es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Así que aquí tenemos una democracia,
											una democracia que depende
de los financiadores
											y depende de las personas,
											dependencias en pugna,
											dependencias en conflicto potencial
											según quienes sean los financiadores.
									","
											Yani biz de burada demokrasiye sahibiz,
											bir demokrasi ki destekçilere bağımlı,
											ve insanlara bağımlı,
											rekabet eden bağımlılıklar,
											hatta çatışan bağımlılıklar,
											destekçilerin kim olduğuna göre değişen şekilde.
									","
											So here too we have a democracy,
											a democracy dependent upon the funders
											and dependent upon the people,
											competing dependencies,
											possibly conflicting dependencies
											depending upon who the funders are.
									","
											Ici aussi, c'est une démocratie,
											démocratie dépendante des bailleurs
											et dépendante du peuple,
											des dépendances concurrentes,
											peut-être aussi des dépendances contradictoires,
											selon qui sont les bailleurs de fonds.
									","
											Auch hier haben wir eine Demokratie,
											die von ihren Geldgebern abhängt
											und von der Bevölkerung.
											Konkurrierende Abhängigkeiten,
											möglicherweise entgegengesetzte,
											je nachdem, wer die Geldgeber sind.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Bueno, Estados Unidos
es Lesterlandia, en primer lugar.
											En segundo lugar.
											Estados Unidos es peor
que Lesterlandia,
											peor que Lesterlandia porque
uno imagina que en Lesterlandia
											si nosotros los Lesters recibimos
una carta del gobierno que dice:
											""Oye, tienes que elegir quién
participará en las elecciones generales"",
											quizá pensáramos en una
aristocracia de los Lesters.
											Que hay Lesters en cada
sector de la sociedad.
											Que hay Lesters ricos, Lesters pobres,
Lesters negros, Lesters blancos,
											no muchos Lesters mujeres, pero dejemos
eso a un lado por un segundo.
											Tenemos Lesters de todas partes.
Podríamos pensar:
											""¿Qué podríamos hacer
para mejorar Lesterlandia?""
											¿Sería posible al menos que los Lesters
procuraran el bien de Lesterlandia?
											Pero en nuestra tierra,
en esta tierra, en EE.UU.,
											seguramente hay Lesters
de buen corazón por allí,
											muchos entre los aquí presentes hoy,
											pero la gran mayoría de los Lesters,
actúan para los Lesters,
											porque las coaliciones mutantes
que componen el 0,05 %
											no lo componen para el interés público.
											Es para el interés privado. En este sentido,
EE.UU. es peor que Lesterlandia.
									","
											Evet, ABD = Lesterland, bu ilk madde idi.
											İşte ikinci madde.
											ABD, Lesterland'den daha da kötü durumda,
											daha kötü çünkü, Lesterland'de eğer Lester'lar
											hükümetten şu şekilde bir mektup alsalar:
											""Hey, siz genel seçimde kimlerin yarışacağını seçiyorsunuz,""
											Lester'ların bir tür aristokrat olduğunu düşünebiliriz.
											Biliyorsunuz, her sosyal çevreden Lester'lar olduğunu.
											Zengin Lester'lar, fakir Lester'lar,siyahi Lester'lar, beyaz Lester'lar,
											kadın Lester'lar o kadar çok değil ama, bu konuyu bir saniyeliğine bir kenara koyalım.
											Her yerden Lester'ımız var. O zaman,
											""Lesterland'i daha iyi hale getirmek için ne yapabiliriz?"" diye düşünebiliriz.
											En azından Lester'ların Lesterland'in iyiliği için çalışabileceği ihtimali var.
											Ama bizim ülkemizde, bu ülkede, ABD'de,
											evet bazı çok şeker Lester'larımız var,
											hatta birçoğu da şu anda bu salonda,
											ama Lester'ların büyük bir çoğunluğu Lester'lar için hareket etmekte,
											çünkü on binde 5'lik payı oluşturanlar,
											kamu yararı için biraraya gelmediler.
											Şahsi çıkarları için biraradalar. Bu açıdan ABD, Lesterland'den daha kötü.
									","
											Okay, the United States is Lesterland, point number one.
											Here's point number two.
											The United States is worse than Lesterland,
											worse than Lesterland because you can imagine in Lesterland
											if we Lesters got a letter from the government that said,
											""Hey, you get to pick who gets to run in the general election,""
											we would think maybe of a kind of aristocracy of Lesters.
											You know, there are Lesters from every part of social society.
											There are rich Lesters, poor Lesters, black Lesters, white Lesters,
											not many women Lesters, but put that to the side for one second.
											We have Lesters from everywhere. We could think,
											""What could we do to make Lesterland better?""
											It's at least possible the Lesters would act for the good of Lesterland.
											But in our land, in this land, in USA-land,
											there are certainly some sweet Lesters out there,
											many of them in this room here today,
											but the vast majority of Lesters act for the Lesters,
											because the shifting coalitions that are comprising the .05 percent
											are not comprising it for the public interest.
											It's for their private interest. In this sense, the USA is worse than Lesterland.
									","
											Les États-Unis sont le Lesterland, 
c'est mon premier point.
											Voici mon deuxième point.
											Les États-Unis sont pires que Lesterland,
											pires que Lesterland, 
parce que vous pouvez imaginer qu'à Lesterland
											si les Lester reçoivent 
une lettre du gouvernement disant
											« Vous pouvez choisir qui se présentera 
à l'élection générale »,
											on pourrait penser qu'il s'agit 
d'une aristocratie de Lester.
											Il y a des Lester 
dans toutes les classes de la société,
											des Lester riches, des Lester pauvres, 
des Lester noirs et des Lester blancs,
											peu de femmes Lester...
oublions ça pour l'instant.
											Il y a des Lester partout. 
Nous pourrions nous demander
											« Que faire pour améliorer Lesterland ? »
											Au moins les Lester pourraient agir 
pour le bien de Lesterland.
											Mais dans notre pays, dans ce pays, aux États-Unis,
											il y a quelques gentils Lester par ici,
											beaucoup d'entre eux sont dans cette salle,
											mais la grande majorité des Lester 
agissent au profit des Lester,
											parce que les coalitions éphémères 
qui composent le 0,05 %
											ne travaillent pas pour l'intérêt public,
											mais bien pour leurs intérêts privés. 
En ce sens, les États-Unis sont pires que Lesterland.
									","
											Die USA sind also erstens Lesterland.
											Zweitens:
											Die USA sind schlimmer als Lesterland.
											Wenn nämlich die Regierung Lesterlands
											uns Lesters bitten würde,
											die Kandidaten für die 
Kongresswahl zu bestimmen,
											würden wir vielleicht an eine Art 
Lester-Adelsherrschaft denken.
											Lesters gibt es in allen sozialen Schichten.
											Es gibt reiche und arme,
schwarze und weiße Lesters,
											nicht viele weibliche Lesters,
aber lassen wir das erstmal beiseite.
											Lesters kommen von überall her.
											Wir würden uns fragen, wie wir 
Lesterland verbessern könnten.
											Es wäre zumindest möglich, dass
die Lesters zum Wohle Lesterlands handeln.
											Aber in unserem Land, dem USA-Land,
											gibt es sicher ein paar gütige Lesters,
											viele davon sind heute hier,
											aber die Mehrheit der Lesters
handelt zu ihrem eigenen Wohl,
											denn die wechselnden Bündnisse 
innerhalb der 0,05 %
											sind nicht im öffentlichen Interesse.
											Sie sind in ihrem privaten Interesse. 
In diesem Sinne sind die USA schlimmer.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Y, finalmente, el tercer punto:
											Lo que uno quiera decir
sobre Lesterlandia,
											contra el contexto histórico,
sus tradiciones,
											en nuestra tierra, en EE.UU.,
en Lesterlandia hay corrupción,
											corrupción.
											Ahora, por corrupción no digo
dinero en efectivo en bolsas
											entregadas a los miembros
del Congreso.
											No digo corrupción en
el sentido de Rod Blagojevich.
											No hablo de actos criminales.
											La corrupción de la que hablo
es perfectamente legal.
											Es una corrupción referente a los
constituyentes de la república.
											Los constituyentes nos dieron
lo que llamaron república,
											pero por república entendían
una democracia representativa,
											por democracia representativa,
entendían un gobierno
											como lo expresó Madison en
El Federalista 52, que tiene una rama
											que dependiera solo de las personas.
									","
											Ve son olarak, üç numara:
											Her kim Lesterland ile ilgili ne söylerse söylesin,
											tarihi arka planı, geleneklerine karşın,
											vatanımızda, ABD'de, Lesterland bir yozlaşmadır,
											bir yozlaşma.
											Şimdi, yozlaşma diyerek Kongre üyelerinin arasında gizli bir şekilde
											el değiştiren kese kağıdı içindeki parayı kastetmiyorum.
											Rod Blagojevich'in anladığı gibi bir yozlaşmadan da bahsetmiyorum.
											Herhangi bir adli suçtan bahsetmiyorum.
											Bahsini ettiğim bu yozlaşma son derece yasal.
											Bu cumhuriyetin kurucularının dayanağı açısından bir yozlaşmadır.
											Kurucularımız bize cumhuriyet dediklerini verdiler,
											ama kastettikleri cumhuriyet, temsili demokrasiydi,
											ve temsili demokrasiden kastettikleri de bir hükümetin,
											Madison'un Federalist 52'de dediği gibi, bir dalı olacak ki
											sadece insanlara bağlı olacak.
									","
											And finally, point number three:
											Whatever one wants to say about Lesterland,
											against the background of its history, its traditions,
											in our land, in USA-land, Lesterland is a corruption,
											a corruption.
											Now, by corruption I don't mean brown paper bag cash
											secreted among members of Congress.
											I don't mean Rod Blagojevich sense of corruption.
											I don't mean any criminal act.
											The corruption I'm talking about is perfectly legal.
											It's a corruption relative to the framers' baseline for this republic.
											The framers gave us what they called a republic,
											but by a republic they meant a representative democracy,
											and by a representative democracy, they meant a government,
											as Madison put it in Federalist 52, that would have a branch
											that would be dependent upon the people alone.
									","
											Finalement, mon troisième point :
											peu importe ce qu'on dit de Lesterland,
											dans le contexte de son histoire 
et de ses traditions,
											dans notre pays, aux É.-U., Lesterland est une corruption,
											une corruption.
											Par corruption, je ne parle pas 
de sacs en papier avec du cash
											que cachent les membres du Congrès.
											Je ne parle pas de la corruption 
à la Rod Blagojevich.
											Il ne s'agit pas d'un acte criminel.
											La corruption dont je parle est parfaitement légale.
											Il s'agit de la corruption 
des fondements de cette république.
											Les fondateurs nous ont légué 
ce qu'ils appelaient une république,
											Par république, ils entendaient 
une démocratie représentative,
											et par démocratie représentative, 
ils entendaient un gouvernement
											ayant une branche,
comme le dit Madison dans Le Fédéraliste,
											qui ne dépend que du peuple.
									","
											Und drittens können wir
											über Lesterland sagen, was wir wollen,
											über seine Geschichte und Traditionen.
											In unserem Land, dem USA-Land,
ist Lesterland Korruption.
											Korruption.
											Mit Korruption meine ich nicht
Bargeld in Papiertüten,
											die im Kongress heimlich 
herumgereicht werden.
											Ich meine nicht Korruption
im Sinne Rod Blagojevichs.
											Ich spreche nicht von
kriminellen Handlungen.
											Die Korruption, die ich 
meine, ist absolut legal.
											Es ist eine Korruption im Bezug
auf die Grundlage dieser Republik.
											Die Gründerväter gaben uns
eine sogenannte Republik,
											damit meinten sie aber eine
repräsentative Demokratie,
											und damit eine Regierung,
											von der ein Teil – wie Madison 
im Federalist 52 erwähnt –
											einzig und allein vom Volk abhängt.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Este es el modelo de gobierno.
											Tienen a las personas y al gobierno
											con esta dependencia exclusiva,
											pero el problema aquí es que el Congreso
ha desarrollado una dependencia diferente
											ya no solo de la gente
											sino cada vez más de los financiadores.
											Ahora, también es una dependencia
											pero que entra en conflicto
con la dependencia solo del pueblo
											en tanto que los financiadores
no son el pueblo.
											Eso es corrupción.
									","
											İşte hükümet modeli.
											Halk ve hükümet var,
											ve bu münhasır bağımlılık ile,
											ama buradaki problem Kongre'nin farklı bir bağımlılığa evrim geçirmiş olması,
											artık sadece halka dayanan bir bağımlılık değil,
											artan bir şekilde destekçilere dayanan bağımlılık.
											Evet bu da bir bağımlılık,
											ancak bu farklı ve halka bağımlı olan ile çelişen bir bağımlılık
											çünkü destekçiler halk değil.
											Bu bir yozlaşmadır.
									","
											So here's the model of government.
											They have the people and the government
											with this exclusive dependency,
											but the problem here is that Congress has evolved a different dependence,
											no longer a dependence upon the people alone,
											increasingly a dependence upon the funders.
											Now this is a dependence too,
											but it's different and conflicting from a dependence upon the people alone
											so long as the funders are not the people.
											This is a corruption.
									","
											Voici donc ce modèle de gouvernement.
											Il y a le peuple et le gouvernement,
											liés par une dépendance exclusive,
											Le problème est que le Congrès 
a développé une dépendance différente,
											et ne dépend plus uniquement du peuple,
											mais de plus en plus des bailleurs.
											Or, c'est aussi une dépendance,
											mais différente et contradictoire 
de celle envers le peuple,
											tant que les bailleurs de fonds 
ne sont pas le peuple.
											Il s'agit d'une corruption.
									","
											Das Regierungsmodell:
											nur Volk und Regierung
											hängen von einander ab.
											Das Problem ist, dass der Kongress
eine andere Abhängigkeit entwickelt hat.
											Er hängt nicht mehr nur
von der Bevölkerung,
											sondern immer mehr 
von den Geldgebern ab.
											Auch das ist eine Abhängigkeit,
											aber sie ist anders und widerspricht
einer alleinigen Abhängigkeit von der Bevölkerung,
											solange die Geldgeber
nicht die Bevölkerung sind.
											Das ist Korruption.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Y hay buenas y malas noticias
de esta corrupción.
											Una buena es que es bipartidista,
											hay corrupción equiprobable.
											Bloquea a la izquierda en una serie de temas
que a la izquierda realmente nos importan.
											Bloque a la derecha también, porque hace
											los argumentos de principios de la derecha
cada vez más imposibles.
											La derecha quiere
gobiernos más pequeños.
											Cuando Al Gore era vicepresidente,
su equipo quería
											desregular una porción significativa
de las telecomunicaciones.
											El jefe de bancada llevó
esta idea a Capitol Hill,
											y cuando vino con la respuesta
											la respuesta fue: ""¡Ni loco!
											Si desregulamos a estos muchachos,
											""¿cómo vamos a conseguir dinero de ellos?""
									","
											Şimdi, bu durumla ilgili iyi ve kötü haberlerim var.
											Bir iyimsi haber şu ki, bu yolsuzluk iki tarafta da olan
											eşit-fırsatçı bir yolsuzluk.
											Solcuların daha çok önem verdikleri çok geniş bir konuda, solun önünü kesen.
											Ama ayrıca, aynı şekilde sağcıların da
											temel argümanlarını imkansız kılacak hale getiren.
											Yani sağcılar daha küçük bir hükümet istiyorlar.
											Al Gore'un Başkan Yardımcı olduğu zamanda ekibinin
											iletişim endüstrisinin ciddi bir kısmı üzerindeki kısıtlayıcı şartları kaldırmak gibi bir fikri vardı.
											Baş politika yapıcı bu fikri Captiol Hill'e taşıdı,
											ve bana geri dönüş yaptığında,
											cevap, ""Hayatta olmaz!.
											Bu adamları serbest bırakırsak,
											sonra onlardan nasıl para toplayabiliriz?"" şeklindeydi.
									","
											Now, there's good news and bad news about this corruption.
											One bit of good news is that it's bipartisan,
											equal-opportunity corruption.
											It blocks the left on a whole range of issues that we on the left really care about.
											It blocks the right too, as it makes
											principled arguments of the right increasingly impossible.
											So the right wants smaller government.
											When Al Gore was Vice President, his team had an idea
											for deregulating a significant portion of the telecommunications industry.
											The chief policy man took this idea to Capitol Hill,
											and as he reported back to me,
											the response was, ""Hell no!
											If we deregulate these guys,
											how are we going to raise money from them?""
									","
											Cette corruption comporte des bons côtés 
et des mauvais côtés.
											Le bon côté, c'est qu'elle est bipartite,
											C'est donc une corruption équitable.
											Elle bloque la gauche sur une série 
de questions qui lui sont chères.
											Elle bloque aussi la droite,
											rendant impossible des débats 
sur ses principes.
											Donc la droite veut un gouvernement plus petit.
											Quand Al Gore était vice-président, 
son équipe a eu l'idée
											de dérèglementer une partie importante 
de l'industrie des télécommunications.
											L'agent en chef a présenté cette idée au Congrès,
											et comme il me l'a rapporté,
											la réponse fut : « Jamais !
											Si nous déréglementons,
											comment allons-nous obtenir d'eux de l'argent ? »
									","
											Dazu gibt es eine gute und
eine schlechte Nachricht.
											Die gute ist, dass sie
beide Parteien betrifft,
											Chancengleichheit in der Korruption.
											Sie blockiert die Linken bei vielen 
Dingen, die uns sehr wichtig sind.
											Auch die Rechten sind 
blockiert, denn sie macht
											deren prinzipienorientierte
Argumentation immer unmöglicher.
											Die Rechte will 
eine schlankere Regierung.
											Als Al Gore Vizepräsident war,
hatte sein Team eine Idee
											zur Deregulierung eines Großteils
der Telekommunikationsbranche.
											Der Hauptverantwortliche
legte diese Idee dem Kapitol vor,
											und wie er mir sagte,
											war die Antwort: ""Sicher nicht!
											Wenn wir diese Typen deregulieren,
											wie sollen wir dann in Zukunft
Geld von ihnen bekommen?""
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Es un sistema diseñado para
salvar el statu quo,
											incluso el statu quo de un
gobierno grande e invasivo.
											Esto va en contra
de la izquierda y de la derecha,
											y que, podría decirse,
es una buena noticia.
									","
											Bu statükoyu korumak üzerine tasarlanmış bir sistemdir,
											büyük ve müdahaleci bir hükümet statükosunu.
											Sağın da solun da karşısındadır,
											ve diyebilirsiniz ki, bu iyi haber.
									","
											This is a system that's designed to save the status quo,
											including the status quo of big and invasive government.
											It works against the left and the right,
											and that, you might say, is good news.
									","
											Ce système est conçu pour préserver le statu quo,
											dont celui d'un gouvernement lourd et envahissant.
											Ce système va contre la gauche et la droite,
											ce qui peut être vu comme une bonne chose.
									","
											Dieses System will
den Status quo beibehalten,
											auch den Status quo
einer invasiven Regierung.
											Es arbeitet gegen die
Linke und die Rechte,
											und das ist die gute Nachricht.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Pero esta es la mala noticia.
											Es una corrupción patológica,
que destruye la democracia
											porque en cualquier sistema
											en el que los miembros dependan
											de una ínfima parte de la
población para su elección,
											o sea que una ínfima parte de la población
											una parte de la población muy pequeña,
											puede bloquear la reforma.
											Lo sé. Debí haber puesto
una piedra o algo así.
											Solo encontré queso. Lo siento.
Ahí lo tienen.
											Bloquean la reforma.
									","
											Ama bir de kötü kısmı var.
											Bu patolojik, demokrasi çürüten bir yozlaşmadır,
											çünkü üyelerinin seçilmeleri için
											genelin çok küçük bir yüzdesine bağlı oldukları
											herhangi bir sistem, yani
											çok küçük derken,
											çok çok çok küçük,
											reformu engelleyebilir.
											Evet biliyorum, bu bir kaya ya da benzer birşey olmalıydı.
											Sadece peynir bulabildim. Özür dilerim.
											Reform engellendi.
									","
											But here's the bad news.
											It's a pathological, democracy-destroying corruption,
											because in any system
											where the members are dependent upon
											the tiniest fraction of us for their election,
											that means the tiniest number of us,
											the tiniest, tiniest number of us,
											can block reform.
											I know that should have been, like, a rock or something.
											I can only find cheese. I'm sorry. So there it is.
											Block reform.
									","
											Mais voici le mauvais côté.
											C'est une corruption pathologique,
destructrice de la démocratie,
											parce que dans n'importe quel système
											où les membres sont tributaires
											d'une infime fraction pour leur élection,
											cela signifie qu'un très petit nombre d'entre nous,
											qu'un infime nombre d'entre nous,
											peut bloquer toute réforme.
											Je pense qu'une pierre aurait été plus représentative,
											mais je n'ai trouvé que du fromage. 
Désolé. Donc voilà.
											Bloquer toute réforme.
									","
											Hier ist die schlechte Nachricht:
											Es ist eine pathologische,
demokratiezerstörende Korruption,
											denn in jedem System,
											in dem die Mitgliederwahl nur von
											einem winzigen Teil von uns abhängt,
											heißt das, ein winziger Teil von uns,
											der allerwinzigste Teil von uns,
											kann Reformen blockieren.
											Das hätte ein Felsbrocken werden sollen,
											ich konnte nur Käse finden.
Entschuldigung.
											Reformen blockieren.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Porque es la economía,
una economía de las influencias,
											una economía manejada
por grupos de presión
											que se alimenta de la polarización.
											Se alimenta de la disfunción.
											Cuanto peor sea para nosotros,
											mejor es para esta
recaudación de fondos.
									","
											Burada bir ekonomi olduğu için, tesir ekonomisi,
											lobicilerin merkezde olduğu ve kutuplaşmadan
											beslenen bir ekonomi.
											İşlev bozukluğundan beslenen.
											Bizim için daha kötü olan herşey,
											para toplayabilmek için daha iyi.
									","
											Because there is an economy here, an economy of influence,
											an economy with lobbyists at the center
											which feeds on polarization.
											It feeds on dysfunction.
											The worse that it is for us,
											the better that it is for this fundraising.
									","
											Puisqu'il y a une économie d'influence,
											une économie de lobbyistes,
											une économie qui se nourrit de polarisation,
											elle se nourrit de dysfonctionnement.
											Plus ça va mal pour nous,
											mieux c'est pour les levées de fonds.
									","
											Es gibt hier nämlich eine
Wirtschaft der Einflussnahme.
											eine Wirtschaft mit Lobbyisten im Zentrum,
											die von Polarisierung profitiert.
											Sie profitiert von Fehlfunktionen.
											Je schlechter das für uns ist,
											desto besser dient es
dem Auftreiben von Geld.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Henry David Thoreau:
""Hay miles podando las ramas
											del árbol del mal por cada uno
que asesta golpes a la raíz"".
											Esta es la raíz.
									","
											Henry David Thoreau: ""Şeytanın dallarına saldıran bin kişiye karşılık
											köküne saldıran bir kişi vardır.""
											İşte bu kök.
									","
											Henry David Thoreau: ""There are a thousand hacking
											at the branches of evil to one who is striking at the root.""
											This is the root.
									","
											H.D. Thoreau a dit : 
« Ils sont un millier à couper
											les branches du mal
contre un seul qui s'attaque à ses racines. »
											C'est ça la racine.
									","
											Henry David Thoreau: ""Auf je tausend,
											die an den Blättern des Bösen zupfen,
kommt einer, der an der Wurzel hackt.""
											Das ist die Wurzel.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
											Ahora, cada uno de nosotros lo sabe.
											Uds. no estarían aquí si no
supieran esto, pero lo ignoran.
											Uds. lo ignoran.
Este es un problema imposible.
											Uds. se centran en problemas posibles
											como erradicar la polio del mundo,
											o de capturar imágenes
de cada calle del planeta,
											o de construir el primer
traductor universal,
											o de construir una fábrica
de fusión en el garaje.
											Estos son problemas manejables,
por eso ignoran...
											(Risas) (Aplausos)
											por eso ignoran esta corrupción.
									","
											Evet, şimdi her biriniz bunu biliyor.
											Bilmiyor olsaydınız burada olamazdınız, ancak yok sayıyorsunuz.
											Göz ardı ediyorsunuz. Bu imkansız bir sorun.
											çözümü mümkün olan problemlere odaklanıyorsunuz
											Çocuk felcini dünyadan silmek gibi ya da,
											dünyadaki tüm caddelerin fotoğrafını çekmek ya da,
											ilk gerçek evrensel çevirmeni yaratmak ya da,
											garajınızda bir füzyon fabrikası yapmak gibi.
											Bunlar yönetilebilen problemler, bu yüzden boş veriyorsunuz -
											(Kahkaha) (Alkış) -
											bu yozlaşmayı yok sayıyorsunuz.
									","
											Okay, now, every single one of you knows this.
											You couldn't be here if you didn't know this, yet you ignore it.
											You ignore it. This is an impossible problem.
											You focus on the possible problems,
											like eradicating polio from the world,
											or taking an image of every single street across the globe,
											or building the first real universal translator,
											or building a fusion factory in your garage.
											These are the manageable problems, so you ignore —
											(Laughter) (Applause) —
											so you ignore this corruption.
									","
											Bon, maintenant tout le monde le sait.
											Sinon, vous ne seriez pas ici, 
et pourtant vous l'ignorez.
											Vous l'ignorez car c'est un problème insoluble.
											Vous vous concentrez sur des problèmes solubles,
											comme éradiquer de la polio dans le monde,
											ou photographier toutes les rues du monde entier,
											ou développer le premier traducteur universel,
											ou réaliser de la fusion nucléaire dans votre garage.
											Ce sont des problèmes solubles, alors...
											(Rires) 
(Applaudissements)
											... alors vous ignorez la corruption.
									","
											Okay, jeder von Ihnen weiß das.
											Sie wären nicht hier, wenn Sie das 
nicht wüssten. Trotzdem ignorieren Sie es.
											Sie ignorieren es. Das ist
ein unlösbares Problem.
											Sie konzentrieren sich auf
die lösbaren Probleme,
											wie z. B. Polio auf der Welt auszurotten,
											oder ein Foto von jeder einzelnen
Straße auf dem Globus zu machen,
											oder den ersten echten
Universal-Übersetzer zu bauen,
											oder eine Fusionsfabrik 
in Ihrer Garage zu bauen.
											Das sind zu bewältigende Probleme,
also ignorieren Sie –
											(Lachen) (Applaus) –
											also ignorieren Sie die Korruption.
									","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
"
","
","
","
","
","We the People, and the Republic we must reclaim",Lawrence Lessig,18:19,"corruption,democracy,global issues,government,law,politics"
