en,fr,de,title,speaker,duration,tags
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											So let me take you back
four years before the trees.
											Four years before the trees,
we were approached by the government
											to help them come up with
a communications strategy
											to get as many guerrillas
as we could out of the jungle.
											The government had a military strategy,
											it had a legal strategy,
											it had a political strategy, but it said,
											""We don't really have
a communications strategy,
											and it probably would be
a good thing to have,""
											so we decided to
immediately jump into this,
											because it is an opportunity
to affect the outcome of the conflict
											with the things that we do,
with the tools that we have.
									","
											Revenons quatre ans avant les arbres.
											Quatre ans avant les arbres, nous avons 
été sollicités par le gouvernement
											pour les aider à développer 
une stratégie de communication
											afin de faire sortir le plus de 
combattants possible de la jungle.
											Le gouvernement avait 
une stratégie militaire,
											une stratégie juridique,
											et une stratégie politique 
mais il a déclaré :
											« Nous n'avons pas de 
stratégie de communication,
											et ce serait probablement une 
bonne chose d'en avoir une. »
											Nous avons donc décidé 
d'immédiatement nous impliquer
											car c'était l'opportunité d'influencer
le dénouement du conflit
											avec les choses que nous faisions, 
avec les outils que nous possédions.
									","
											Vier Jahre vor dieser ""Baumidee""
sah das so aus:
											Die Regierung hatte uns angesprochen.
											Sie wollten von uns
eine Kommunikationsstrategie,
											um so viel Guerilla wie möglich aus
dem Urwald herauszubekommen.
											Die Regierung hatte
eine militärische, juristische
											und eine politische Strategie, 
aber sie meinte:
											""Wir haben keine Kommunikationsstrategie,
											und wahrscheinlich wäre es gescheit,
eine zu haben.""
											Wir stellten uns sofort dieser Aufgabe.
											Es war eine Gelegenheit, den Ausgang
des Konfliktes zu beeinflussen —
											mit den Dingen und dem 
Handwerkzeug, das wir beherrschen.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											But we didn't know very much about it.
											We didn't understand in Colombia, 
if you live in the cities,
											you're very far away from where 
the war is actually happening,
											so you don't really understand it,
											and we asked the government 
to give us access
											to as many demobilized
guerrillas as possible.
											And we talked to about 60 of them
											before we felt we fully
understood the problem.
											We talked about — they told us why 
they had joined the guerrillas,
											why the left the guerrillas,
what their dreams were,
											what their frustrations were,
											and from those conversations
came the underlying insight
											that has guided this whole campaign,
											which is that guerrillas are as much
prisoners of their organizations
											as the people they hold hostage.
									","
											Mais nous connaissions peu sur le sujet.
											Nous ne comprenions pas car
en Colombie, en vivant en ville,
											vous êtes très éloignés 
du théâtre de la guerre,
											donc vous ne la comprenez pas vraiment.
											Nous avons demandé à rentrer en contact
											avec le plus de combattants
démobilisés possibles.
											Nous avons parlé à 
environ 60 d'entre eux
											avant de pleinement
comprendre le problème.
											Ils nous ont raconté pourquoi
ils avaient rejoint la guérilla,
											pourquoi ils l'avaient 
quittée, leurs rêves,
											leurs frustrations.
											De ces conversations a découlé
une vision sous-jacente
											qui a guidé l'ensemble de notre campagne :
											les guérilleros sont aussi prisonniers
de leurs organisations
											que le sont les personnes
qu'ils retiennent en otage.
									","
											Aber wir wussten nicht viel 
über die Guerilla.
											Wenn Sie in Kolumbien in Städten leben,
											sind Sie von Orten, wo der Krieg
stattfindet, weit entfernt.
											Sie verstehen ihn also nicht richtig.
											Wir baten die Regierung um Kontakte 

											zu so vielen demobilisierten 
Guerillakämpfern wie möglich.
											Wir sprachen mit ca. 60 von ihnen,
											bevor wir das Gefühl hatten,
das Problem ganz zu verstehen.
											Sie erzählten uns, warum
sie zur Guerilla gegangen waren,
											warum sie wieder raus wollten,
was für Träume sie hatten
											und welche Frustrationen 
sie erlebt hatten.
											Aus diesen Gesprächen stammt
die grundlegende Einsicht,
											die die ganze Kampagne geleitet hat:
											Die Guerillakämpfer waren genauso
Gefangene ihrer Organisation
											wie die Menschen, die sie entführt.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											And at the beginning, we were
so touched by these stories,
											we were so amazed by these stories,
											that we thought that maybe 
the best way to talk to the guerrillas
											was to have them talk to themselves,
											so we recorded about a hundred
different stories during the first year,
											and we put them on
the radio and television
											so that the guerrillas in the jungle
could hear stories, their stories,
											or stories similar to theirs,
											and when they heard them,
they decided to go out.
									","
											Au départ, nous étions si 
touchés par ces histoires,
											si subjugués, que nous avons pensé
											que le meilleur moyen
de parler aux guérilleros,
											était qu'ils s'adressent
à eux-mêmes.
											Au court de la première année, nous 
avons enregistré une centaine d'histoires
											que nous avons diffusées à la 
radio et télévision,
											afin que les guérilleros dans la jungle
les entendent,
											écoutent leurs histoires,
ou celles de similaires aux leurs.
											En les entendant,
ils décidaient de partir.
									","
											Am Anfang haben uns
diese Geschichten sehr berührt.
											Sie haben uns so verblüfft,
											dass wir glaubten, die Guerrilla
am besten durch Gespräche
											untereinander erreichen zu können.
											Im ersten Jahr sammelten wir
an die hundert Geschichten
											und wir übertrugen sie 
im Radio und im Fernsehen,
											damit die Guerillakämpfer im Dschungel
ihre eigenen Geschichten
											oder ähnliche hören konnten
											und sich dabei für 
den Ausstieg entscheiden.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											I want to tell you one of these stories.
											This person you see here 
is Giovanni Andres.
											Giovanni Andres is 25
when we took that picture.
											He had been seven years in the guerrilla,
and he had demobilized very recently.
											His story is the following:
											He was recruited when he was 17,
											and sometime later,
in his squadron, if you will,
											this beautiful girl was recruited,
and they fell in love.
											Their conversations were about
what their family was going to be like,
											what their kids' names would be,
											how their life would be
when they left the guerrilla.
											But it turns out
											that love is very strictly forbidden
in the lower ranks of the guerrilla,
											so their romance was discovered
and they were separated.
											He was sent very far away,
and she was left behind.
											She was very familiar with the territory,
											so one night, when she was on guard,
											she just left,
											and she went to the army, she demobilized,
											and she was one of the persons
that we had the fortune to talk to,
											and we were really touched by this story,
											so we made a radio spot,
											and it turns out, by chance,
											that far away, many, 
many kilometers north,
											he heard her on the radio,
											and when he heard her on the radio,
he said, ""What am I doing here?
											She had the balls to get out.
I need to do the same thing.""
											And he did.
											He walked for two days and two nights,
											and he risked his life and he got out,
											and the only thing
he wanted was to see her.
											The only thing that was
in his mind was to see her.
											The story was, they did meet.
											I know you're wondering if they did meet.
											They did meet.
											She had been recruited when she was 15,
and she left when she was 17,
											so there were a lot
of other complications,
											but they did eventually meet.
											I don't know if they're together now,
but I can find out. (Laughter)
											But what I can tell you is that
our radio strategy was working.
									","
											Je vais vous raconter 
une de ces histoires.
											La personne ici est Giovanni Andres.
											Giovanni Andres a 25 ans sur cette photo.
											Il est resté sept ans dans la guérilla
et s'est démobilisé très récemment.
											Son histoire est la suivante :
											il a été recruté à l'âge de 17 ans,
											quelque temps plus tard, 
une belle jeune femme a été recrutée
											dans son escadron.
Ils sont tombés amoureux.
											Leurs conversations portaient 
sur leur future famille,
											les prénoms de leurs futurs enfants,
											leur vie après avoir quitté la guérilla.
											Mais il s'est avéré
											que l'amour est strictement interdit
dans les rangs inférieurs.
											Leur liaison a été dévoilée 
et ils ont été séparés.
											Il a été envoyé très loin 
et elle est restée là-bas.
											Elle connaissait très bien la zone.
											Une nuit, alors qu'elle était de garde,
											elle est partie.
											Elle s'est rendue à l'armée
et s'est démobilisée.
											Elle fait partie des personnes 
avec qui nous avons eu la chance de parler
											et nous avons été très 
touchés par son histoire.
											Nous avons donc enregistré un spot radio.
											Il s'est avéré, par chance,
											que, très loin de là, 
à plusieurs kilomètres plus au nord,
											il l'a entendue.
											En l'entendant, il s'est dit : 
« Qu'est-ce que je fais ici ?
											Elle a eu le cran de s'enfuir, 
je dois faire la même chose. »
											Et il l'a fait.
											Il a marché 
durant deux jours et deux nuits.
											Il a risqué sa vie, il s'est échappé.
											La seule chose à laquelle il pensait, 
c'était de la revoir.
											La seule chose qu'il avait à l'esprit,
c'était de la revoir.
											A la fin de l'histoire, 
ils se sont retrouvés.
											Je sais que vous vous posez la question.
											Ils se sont retrouvés.
											Elle avait été recrutée à l'âge de 15 ans,
et s'est enfuie à 17 ans,
											il y a donc eu beaucoup
d'autres difficultés
											mais ils ont fini par se retrouver.
											Je ne sais pas 
s'ils sont toujours ensemble
											mais je peux me renseigner. (Rires)
											Je peux cependant vous confirmer 
que notre stratégie fonctionnait.
									","
											Ich möchte Ihnen eine 
dieser Geschichten erzählen.
											Dieser Mann hier ist Giovanni Andres.
											Giovanni Andres ist auf diesem Foto 25.

											Er war 7 Jahre lang ein Guerrillero
und ist vor Kurzem ausgestiegen.
											Seine Geschichte ist folgende:
											Rekrutiert wurde er mit 17
											und ein bisschen später
wurde in seiner Einheit
											ein wunderschönes Mädchen
rekrutiert und sie verliebten sich.
											Sie sprachen über ihre zukünftige Familie,
											die Namen ihrer Kinder
											und über das Leben nach der Guerilla.
											Aber leider war Liebe
											in den unteren Rängen der Guerilla
strengstens untersagt.
											Ihre Liebe wurde entdeckt 
und sie wurden getrennt.
											Er wurde weit weg geschickt,
sie wurde dort zurückbehalten.
											Sie kannte sich in dem Gebiet
sehr gut aus,
											also ging sie eines Nachts, 
als sie Wache hatte, einfach weg,
											sie ging zum Militär und stieg aus.
											Und wir hatten das Glück
sie zu interviewen.
											Ihre Geschichte hat uns berührt.
											Daraufhin machten wir einen Radio-Spot.
											Zufällig ergab sich,
											dass viele Kilometer weit weg im Norden
											er sie im Radio hörte
											und er sich dann fragte:
""Was mache ich hier?""
											Sie hatte den Mut auszusteigen.
Ich muss dasselbe tun.""
											Und er tat es.
											Er lief zwei Tage und zwei Nächte,
											riskierte sein Leben und stieg aus.
											Das Einzige, das er wollte,
war sie zu sehen.
											Er musste sie wiedersehen.
											Die Geschichte ging so aus,
dass sie sich trafen.
											Ich weiß, dass Sie das wissen wollen.
											Sie trafen sich.
											Sie wurde mit 15 rekrutiert
und stieg mit 17 wieder aus.
											Es gab also viele andere Komplikationen,
											aber letztendlich trafen sie sich.
											Ich weiß nicht, ob sie noch zusammen 
sind, aber ich kann es herausfinden.
											Aber das Wichtige war, dass
unsere Radiostrategie funktionierte.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											The problem is that it was working
in the lower ranks of the guerrilla.
											It was not working with the commanders,
											the people that are
more difficult to replace,
											because you can easily recruit
but you can't get the older commanders.
											So we thought, well,
we'll use the same strategy.
											We'll have commanders
talking to commanders.
											And we even went as far
as asking ex-commanders of the guerrilla
											to fly on helicopters with microphones
											telling the people that
used to fight with them,
											""There is a better life out there,""
											""I'm doing good,""
""This is not worth it,"" etc.
											But, as you can all imagine,
it was very easy to counteract,
											because what was
the guerrilla going to say?
											""Yeah, right, if he doesn't do that,
he's going to get killed.""
											So it was easy, so we were
suddenly left with nothing,
											because the guerrilla
were spreading the word
											that all of those things are done
											because if they don't do it, 
they're in danger.
									","
											Le problème est qu'elle ne fonctionnait 
que dans les rangs inférieurs.
											Elle n'agissait pas sur les commandants,
											les personnes plus difficiles à remplacer.
											Il est certes facile de recruter mais
les commandants expérimentés sont rares.
											Nous nous sommes dit qu'il suffisait
d'utiliser la même stratégie.
											Des commandants s'adressant
à des commandants.
											Nous sommes allés jusqu'au point 
de demander à des ex-commandants
											de voler en hélicoptère avec des micros
											en déclarant aux personnes avec qui
ils avaient combattu :
											« Une meilleure vie vous attend »,
											« Je vais bien », 
« Ça n'en vaut pas la peine », etc.
											Mais comme vous pouvez l'imaginer, 
c'était très facile à contrer.
											Qu'est-ce que la guérilla 
allait rétorquer ?
											« S'il ne fait pas ce qu'on lui demande,
c'est un homme mort ! »
											Simple et facile. 
Notre stratégie n'a donc pas fonctionné.
											La guérilla s'assurait
											que tout le monde obéissait
											car dans le cas contraire, 
tous étaient en danger.
									","
											Das Problem war aber, dass sie nur
in den unteren Rängen funktionierte.
											Bei den Kommandanten
funktionierte sie nicht.
											Die Menschen, die am schwierigsten 
zu ersetzen waren —
											denn rekrutieren ist einfach, aber nicht 
ältere Kommandanten zu erreichen.
											Wir überlegten also und
entwickelten die gleiche Strategie.
											Wir ließen Kommandanten
zu Kommandanten sprechen.
											Wir forderten ehemalige 
Guerilla-Kommandanten auf,
											aus Hubschraubern mit Mikrofonen
											ihren früheren Mitkämpfern zu sagen:
											""Dort draußen gibt es ein besseres Leben.""
											""Mir geht es gut.""
""Das ist es nicht wert."" usw.
											Aber wie Sie sich vorstellen können,
war es sehr einfach gegenzusteuern,
											denn was sollte die Guerilla dazu sagen?
											""Na klar, wenn der das nicht sagt, 
wird er umgebracht.""
											Es war einfach, wir hatten also
plötzlich nichts in der Hand,
											denn die Guerilla behauptete,
											dass sie all das sagten,
											um nicht getötet zu werden, 
sich also in Lebensgefahr befanden.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											And somebody, some
brilliant person in our team,
											came back and said,
""You know what I noticed?
											I noticed that around Christmastime,
											there have been peaks of demobilization
											since this war has started.""
											And that was incredible,
											because that led us to think 
that we needed to talk to the human being
											and not to the soldier.
											We needed to step away from talking
											from government to army,
from army to army,
											and we needed to talk
about the universal values,
											and we needed to talk about humanity.
											And that was when
the Christmas tree happened.
											This picture that I have here,
											you see this is the planning
of the Christmas trees,
											and that man you see there
with the three stars,
											he's Captain Juan Manuel Valdez.
											Captain Valdez was the first 
high-ranking official
											to give us the helicopters 
and the support we needed
											to put these Christmas trees up,
											and he said in that meeting
something that I will never forget.
											He said, ""I want to do this
because being generous makes me stronger,
											makes my men feel stronger.""
											And I get very emotional
when I remember him
											because he was killed later in combat
and we really miss him,
											but I wanted you all to see him,
because he was really, really important.
											He gave us all the support
to put up the first Christmas trees.
									","
											Quelqu'un de brillant dans notre équipe
											est revenu et a déclaré :
« Vous savez ce que j'ai remarqué ?
											Pendant les périodes de Noël,
											il y a des pics de démobilisation
											depuis que cette guerre a commencé. »
											C'était incroyable !
											Ça nous a permis de comprendre
que nous devions parler à l'être humain
											et non au soldat.
											Nous devions cesser de communiquer
											du gouvernement à l'armée, 
de l'armée à l'armée,
											et commencer à parler de
valeurs universelles et d'humanité.
											C'est à ce moment-là 
que les sapins de Noël sont apparus.
											Sur cette photo,
											vous voyez l'organisation 
du projet des sapins de Noël
											et l'homme ici, avec les trois étoiles,
											s'appelle Capitaine Juan Manuel Valdez.
											Capitaine Valdez est 
le premier officiel haut placé
											qui a mis à disposition des hélicoptères
et le soutien nécessaire
											pour installer ces sapins de Noël.
											Il nous a dit quelque chose 
que je n'oublierai jamais.
											Il nous a dit : « Je veux le faire 
car être généreux me rend plus fort,
											rendent mes hommes plus forts. »
											Je suis très ému en pensant à lui
											car il a été tué peu après au combat 
et il nous manque beaucoup.
											Mais je souhaitais vous le présenter 
car il était très, très important.
											Il a nous donné tout le soutien nécessaire
pour poser les premiers arbres de Noël.
									","
											Eines Tages kam ein brillanter
Mitarbeiter unseres Teams zurück
											und sagte: ""Wisst ihr,
was mir aufgefallen ist?
											Rund um die Weihnachtszeit
											hat es seit den Anfängen
											immer einen Höhepunkt an 
Demobilisierungen gegeben.""
											Das war unglaublich.
											Das führte uns dazu, 
den Menschen anzusprechen
											und nicht den Soldaten.
											Wir mussten davon absehen
											von Regierung zu Militär
und von Militär zu Militär zu sprechen,
											wir mussten anfangen,
über universelle Werte zu reden,
											und über Menschlichkeit.
											So entstand die Weihnachtsbaumidee.
											Dieses Bild hier zeigt,
											wie wir die Idee mit den
Weihnachtsbäumen entwickelten.
											Der Mann da mit den drei Sternen,
											das ist Kapitän Juan Manuel Valdez.
											Kapitän Valdez war
der erste ranghohe Offizier,
											der uns die Hubschrauber und
die nötige Unterstützung gab,
											um diese Christbäume aufzustellen
											und in diesem Treffen sagte er etwas,
das ich nie vergessen werde:
											""Ich möchte das tun, wenn ich nämlich
großzügig bin, macht mich das stärker
											und es macht meine Männer stärker.""
											Ich werde ganz emotional,
wenn ich mich an ihn erinnere,
											denn etwas später wurde er 
im Kampf getötet und wir vermissen ihn.
											Aber ich wollte, dass Sie ihn sehen,
denn er war sehr, sehr wichtig.
											Er gab uns die ganze nötige Unterstützung,
um die Weihnachtsbäume aufzubauen.
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
											What happened later is that
the guerrillas who came out
											during the Christmas tree 
operation and all of that
											said, ""That's really good,
Christmas trees are really cool,
											but you know what?
We really don't walk anymore.
											We use rivers.""
									","
											Par la suite, les guérilleros 
qui ont quitté la guérilla
											durant l'opération des sapins de Noël 
nous ont dit :
											« C'est une très bonne idée,
les sapins de Noël sont vraiment supers,
											mais vous savez quoi ? 
Nous ne marchons plus vraiment.
											Nous empruntons les fleuves.»
									","
											Später, als manche Guerrilleros
											während dieser Weihnachtsbaumaktion
ausstiegen, sagten sie:
											""Die Weihnachtsbäume sind richtig cool.
											Aber wissen Sie was? 
Guerrilleros gehen nicht mehr zu Fuß.
											Wir benutzen die Flüsse.""
									",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
"
","
","
",How Christmas lights helped guerrillas put down their guns,Jose Miguel Sokoloff,14:22,"advertising,creativity,war"
