en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											And so while the immediate
goal of my research
											is to advance research and innovation
											and to reduce its cost,
											the real intent, of course,
is to save lives.
											And that's what I try to do
											through mathematical modeling
applied to biology,
											and in particular,
to the development of drugs.
											It's a field that until relatively
recently has remained somewhat marginal,
											but it has matured.
											And there are now very well-developed
mathematical methods,
											a lot of preprogrammed tools,
											including free ones,
											and an ever-increasing amount
of computational power available to us.
									","
											Y si bien el objetivo inmediato
de mi investigación
											es promover la investigación
y la innovación, y reducir los costos,
											el verdadero propósito
es, obviamente, salvar vidas.
											Y esa es mi intención,
											a través de modelos matemáticos
aplicados a la biología,
											especialmente al desarrollo de fármacos.
											Hasta hace relativamente poco
este campo estuvo un tanto relegado,
											pero ahora ha madurado.
											Y hoy existen métodos matemáticos
muy bien desarrollados,
											una gran cantidad
de herramientas preprogramadas,
											gratis incluso,
											y un número cada vez mayor de 
recursos informáticos al alcance.
									","
											Si l'objectif immédiat de ma recherche
											est d'avancer la recherche et l'innovation
											et d'en réduire le coût,
											le but réel est évidemment
de sauver des vies.
											C'est ce que j'essaye de faire
											avec de la modélisation mathématique
appliquée à la biologie
											et, en particulier,
au développement de médicaments.
											C'est un domaine qui, jusqu'à récemment,
est demeuré plutôt marginal,
											mais il a évolué.
											Il y a maintenant des méthodes
mathématiques bien développées,
											beaucoup d'outils préprogrammés,
											y compris des outils gratuits,
											et une puissance de calcul toujours
plus importante à notre disposition.
									","
											Und wenngleich es das unmittelbare Ziel
meiner Forschung ist,
											Forschung und Innovation voranzubringen,
											sowie deren Kosten zu reduzieren,
											ist ihr eigentlicher Zweck
natürlich, Leben zu retten.
											Und das versuche ich zu erreichen,
											durch mathematische Modelle,
angewandt auf die Biologie,
											und insbesondere auf
die Entwicklung von Pharmaka.
											Es ist ein Bereich, der bis vor kurzem
nur am Rande wahrgenommen wurde,
											aber er hat sich gemausert.
											Und nun stehen uns sehr gut ausgereifte
mathematische Methoden,
											viele vorgefertigte Programme,
											auch freie,
											sowie eine ständig wachsende
Rechnerleistung zur Verfügung.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											The power and beauty
of mathematical modeling
											lies in the fact
that it makes you formalize,
											in a very rigorous way,
											what we think we know.
											We make assumptions,
											translate them into equations,
											run simulations,
											all to answer the question:
											In a world where my assumptions are true,
											what do I expect to see?
											It's a pretty simple conceptual framework.
											It's all about asking the right questions.
											But it can unleash numerous opportunities
for testing biological hypotheses.
											If our predictions match our observations,
											great! — we got it right,
so we can make further predictions
											by changing this or that
aspect of the model.
											If, however, our predictions
do not match our observations,
											that means that some
of our assumptions are wrong,
											and so our understanding
of the key mechanisms
											of underlying biology
											is still incomplete.
									","
											El poder y la belleza 
de los modelos matemáticos
											radica en la posibilidad de formalizar
de manera muy rigurosa
											lo que creemos saber.
											Hacemos suposiciones,
											las traducimos a ecuaciones
											y ejecutamos simulaciones
											para responder a la pregunta:
											en un mundo donde mis suposiciones
son verdaderas, ¿qué espero ver?
											Es un marco conceptual bastante simple.
											Se trata de hacer las preguntas correctas.
											Pero puede crear numerosas oportunidades
para evaluar hipótesis biológicas.
											Si nuestras predicciones coinciden 
con nuestras observaciones,
											¡excelente!, acertamos y ya podemos
hacer otras predicciones,
											cambiando tal o cual aspecto del modelo.
											Pero si nuestras predicciones
no coinciden con nuestras observaciones,
											significa que son incorrectas
algunas de nuestras suposiciones
											y que nuestro entendimiento
de los mecanismos clave
											de la biología básica
											es aún incompleto.
									","
											Le pouvoir et la beauté
de la modélisation mathématique
											réside dans le fait
qu'elle vous fait formaliser
											de façon rigoureuse
											ce que nous pensons savoir.
											Nous faisons des hypothèses,
											les traduisons en équations,
											exécutons des simulations,
											tout cela pour répondre à la question :
											dans un monde où
mes hypothèses sont vraies,
											qu'est-ce que je m'attends à voir ?
											C'est un cadre conceptuel assez simple.
											Il s'agit de poser les bonnes questions.
											Mais il peut révéler
de nombreuses opportunités
											de test de nos hypothèses biologiques.
											Si nos prévisions correspondent
à nos observations,
											génial ! Nous avons raison,
nous pouvoir faire d'autres prévisions
											en changeant cet aspect-ci
ou cet aspect-là du modèle.
											Si, cependant, nos prévisions
ne correspondent pas à nos observations,
											certaines de nos hypothèses sont fausses
											et notre compréhension
des mécanismes clés
											qui sous-tendent la biologie
											est encore incomplète.
									","
											Das Potential und die Eleganz
mathematischer Modelle
											liegt in der sehr strikten Notwendigkeit
											zur Formalisierung dessen,
											was wir zu wissen glauben.
											Wir stellen Annahmen auf,
											übersetzen sie in Gleichungen,
											führen Simulationen durch,
											nur um die Frage zu beantworten:
											In einer Welt, in der
meine Annahmen wahr sind,
											welches Ergebnis erwarte ich?
											Es ist ein ziemlich einfaches Konzept.
											Es geht nur um die richtige Fragestellung.
											Doch es eröffnet zahlreiche Möglichkeiten
zum Testen biologischer Hypothesen.
											Wenn die Beobachtungen
unseren Voraussagen entsprechen,
											super! — dann lagen wir richtig
und machen weitere Voraussagen
											durch Änderungen am Modell hier und da.
											Wenn jedoch unsere Vorhersagen nicht
mit den Beobachtungen übereinstimmen,
											waren einige unserer Annahmen falsch,
											und unser Verständnis
der Schlüsselmechanismen
											der zugrunde liegenden Biologie
ist noch unvollständig.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											Luckily, since this is a model,
											we control all the assumptions.
											So we can go through them, one by one,
											identifying which one or ones
are causing the discrepancy.
											And then we can fill this newly
identified gap in knowledge
											using both experimental
and theoretical approaches.
											Of course, any ecosystem
is extremely complex,
											and trying to describe all the moving
parts is not only very difficult,
											but also not very informative.
											There's also the issue of timescales,
											because some processes take place
on a scale of seconds, some minutes,
											some days, months and years.
											It may not always be possible
to separate those out experimentally.
											And some things happen
so quickly or so slowly
											that you may physically
never be able to measure them.
											But as mathematicians,
											we have the power to zoom in
on any subsystem in any timescale
											and simulate effects of interventions
											that take place in any timescale.
									","
											Por suerte, como este es un modelo,
											controlamos todos los supuestos.
											Y podemos analizarlos uno a uno
											e identificar cuál o cuáles
ocasionan la discrepancia.
											Y luego podemos llenar
este nuevo vacío de conocimiento
											mediante el uso de métodos
experimentales y teóricos.
											Claro está que cualquier ecosistema
es sumamente complejo,
											e intentar describir todas las piezas
en movimiento no solo es difícil
											sino también muy poco informativo.
											También está el tema
de las escalas temporales,
											porque algunos procesos ocurren
en una escala de segundos, o minutos,
											o días, meses o años.
											Puede que no siempre sea posible
separarlas experimentalmente.
											Y algunas cosas pasan 
a un ritmo tan lento o tan veloz
											que quizá nunca se las llegue
a medir físicamente.
											Pero como matemáticos,
											tenemos el poder de focalizarnos
en cualquier subsistema,
											en cualquier escala temporal,
											y simular los efectos de las intervenciones
											que ocurren en cualquier escala temporal.
									","
											Heureusement, puisque c'est un modèle,
											nous contrôlons toutes les hypothèses.
											Nous pouvons les passer
en revue, une à une,
											pour identifier laquelle ou lesquelles
sont à l'origine de la divergence.
											Nous pouvons remplir cette lacune
de savoir nouvellement identifiée
											en utilisant des approches
expérimentales et théoriques.
											Bien sûr, tout écosystème
est extrêmement complexe
											et essayer de décrire tous les parties
en mouvement est très difficile
											mais aussi très informatif.
											Il y a aussi le problème des durées
											car certains processus se réalisent
sur une échelle en secondes, en minutes,
											en jours, en mois ou en années.
											Il n'est pas toujours possible
de les séparer expérimentalement.
											Certaines choses se produisent
si vite ou si lentement
											que nous ne sommes jamais
physiquement capables de les mesurer.
											Mais en tant que mathématiciens,
											nous avons le pouvoir de nous concentrer
											sur n'importe quel système 
et n'importe quelle durée
											et de simuler les effets d'interventions
											qui ont lieu sur n'importe quelle durée.
									","
											Da es ja glücklicherweise ein Modell ist,
											kontrollieren wir alle Annahmen.
											Wir gehen also alle nacheinander durch,
											und ermitteln, welche die Unstimmigkeit
verursacht oder verursachen.
											Und dann können wir diese neu
identifizierte Wissenslücke
											durch experimentelle und theoretische
Herangehensweisen füllen.
											Jedes Ökosystem ist extrem komplex,
											und der Versuch, alle Variablen
zu beschreiben, ist nicht nur schwierig,
											sondern sagt auch wenig aus.
											Und dann ist da noch das Thema Zeitskalen,
											denn einige Prozesse laufen
im Bereich von Sekunden, ein paar Minuten,
											ein paar Tagen, Monaten und Jahren ab.
											Es wird nicht immer gelingen,
sie im Experiment auseinanderzuhalten.
											Andere laufen so schnell
oder so langsam ab,
											dass man sie wohl nie physikalisch
wird messen können.
											Aber als Mathematiker
											haben wir die Macht, in jedes Subsystem
auf jeder Zeitskala hineinzuzoomen
											und die Folgen eines
Eingriffs zu simulieren,
											in jedem beliebigen Zeitraum.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											Of course, this isn't the work
of a modeler alone.
											It has to happen in close
collaboration with biologists.
											And it does demand
some capacity of translation
											on both sides.
											But starting with a theoretical
formulation of a problem
											can unleash numerous opportunities
for testing hypotheses
											and simulating scenarios
and therapeutic interventions,
											all in a completely safe way.
											It can identify gaps in knowledge
and logical inconsistencies
											and can help guide us
as to where we should keep looking
											and where there may be a dead end.
									","
											Es obvio que esta tarea
no es solo del modelador.
											Debe haber una estrecha colaboración
con los biólogos.
											Y sin dudas requiere
de cierta capacidad para traducir
											de ambas partes.
											Pero comenzar con una formulación
teórica de un problema
											puede crear numerosas oportunidades
para evaluar hipótesis
											y simular escenarios
e intervenciones terapéuticas
											de una manera absolutamente segura.
											Puede identificar vacíos de conocimiento
y contradicciones lógicas
											y nos puede guiar por el camino correcto
											e indicarnos los posibles
callejones sin salida.
									","
											Bien sûr, ce n'est pas le travail
d'un seul modélisateur.
											Cela doit arriver en étroite collaboration
avec des biologistes.
											Cela requiert une capacité de traduction
											des deux côtés.
											Mais démarrer avec une formulation
théorique d'un problème
											peut révéler de nombreuses opportunités
de test des hypothèses,
											de simulations de scénarios
et d'interventions thérapeutiques
											de façon entièrement sûre.
											Cela peut identifier des lacunes de savoir
et des incohérences logiques
											et nous guider vers ce que
nous devrions continuer à explorer
											et ce qui pourrait être une impasse.
									","
											Dies ist natürlich nicht 
nur die Arbeit des Modellbauers.
											Es muss in enger Zusammenarbeit
mit Biologen passieren.
											Und es verlangt einiges
an Übersetzungsgeschick
											auf beiden Seiten.
											Doch wenn man ein Problem zuerst
theoretisch formuliert,
											eröffnet dies zahlreiche Möglichkeiten,
Hypothesen zu testen,
											und um Szenarien und
therapeutische Maßnahmen zu simulieren,
											alles vollkommen risikofrei.
											Es kann dabei helfen, Wissenslücken und
logische Unstimmigkeiten zu erkennen
											und es kann anzeigen,
wo man weiterforschen sollte
											und wo eine Sackgasse sein könnte.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											In other words:
											mathematical modeling
can help us answer questions
											that directly affect people's health —
											that affect each
person's health, actually —
											because mathematical modeling will be key
											to propelling personalized medicine.
									","
											En otras palabras,
											los modelos matemáticos
pueden ayudar a responder preguntas
											que afectan de forma directa
a la salud de la gente;
											en realidad, la salud
de cada uno de nosotros...
											porque la modelación matemática será clave
											para impulsar la medicina personalizada.
									","
											En d'autres mots :
											la modélisation mathématique
peut nous aider à répondre à des questions
											qui affectent directement
la santé des gens —
											la santé de chaque personne —
											car la modélisation
mathématique sera la clé
											d'une médecine personnalisée.
									","
											Mit anderen Worten:
											Mathematische Modelle helfen
Antworten auf Fragen zu finden,
											die unmittelbar die
Gesundheit betreffen —
											die Gesundheit jedes einzelnen,
genauer gesagt —
											denn mathematische Modelle werden
eine treibende Kraft
											für die personalisierte Medizin sein.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											And it all comes down
to asking the right question
											and translating it
to the right equation ...
											and back.
									","
											Todo se reduce 
a hacer la pregunta correcta
											y traducirla a la ecuación correcta,
											y viceversa.
									","
											Tout cela repose sur le fait
de poser la bonne question
											et de la traduire
en la bonne équation ...
											et inversement.
									","
											Und alles läuft nur darauf hinaus,
die richtige Frage zu stellen
											und in die richtige Gleichung
zu übersetzen ...
											und zurück.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									","
											Vielen Dank.
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
"
","
","
","
",Math can help uncover cancer's secrets,Irina Kareva,7:39,"biology,health,innovation,human body,medicine,science,math"
