											de la realidad— es decir, historias reales.
											Y específicamente estoy interesado en coleccionar mis propias historias,
											historias del internet, y mas recientemente, historias de la vida,
											que es una nueva área en la que estoy incursionando.
											Hoy hablaré de cada una de estas.
											Primero mis propias historias. Estos son dos de mis cuadernos de notas.
											Tengo muchos de estos cuadernos,
											y los he ido conservando los últimos ocho o nueve años.
											Ellos me acompañan donde quiera que voy en mi vida,
											y los lleno con cosas de todo tipo,
											registros de mis experiencias vividas.
											Pinturas con acuarela, dibujos de lo que veo,
											flores e insectos muertos, etiquetas, monedas oxidadas,
											tarjetas de negocios, escritos.
											Y en estos cuadernos usted puede encontrar breves fragmentos o vistazos
											de momentos, experiencias y personas que conozco.
											y despues de mantener estos cuadernos por una cantidad de años,
											me empecé a interesar por coleccionar
											no solo mis artefactos personales,
											sino también los artefactos de otras personas.
											Así que he empezado a coleccionar objetos encontrados.
											Esta es una fotografía que encontré tirada en un canal en Nueva York
											hace unos diez años.
											En la parte delantera se puede ver la foto a blanco y negro dañada, con la cara de una mujer,
											y en la parte de atrás dice, ""Para Judy, la joven con la voz de Bill Bailey,
											Diviértete en lo que sea que hagas"".
											Y realmente me encantó esta idea de ver un fragmento de la vida de alguien.
											contrario a saber la historia completa, solo saber un poco de la historia
											y luego, dejar que tu propia mente complete el resto.
											Y esa idea de ver sólo un fragmento es algo
											que volverán a ver en muchos de los trabajos que les estaré enseñando mas adelante en el día de hoy.
											En ese momento yo estudiaba ciencia de la computación en la Universidad Princeton,
											y me percaté de que era posible
											coleccionar estos tipos de artefactos personales,
											no sólo de las esquinas de las calles, sino también del internet.
											Y de repente, personas en masa estaban dejando montones y montones
											de huellas en internet que contaban historias de sus vidas privadas.
											Publicaciones en blogs, fotografías, pensamientos, sentimientos, opiniones,
											todo esto estaba siendo expresado por personas en linea,
											e iban dejando rastros.
											Así que empecé a escribir programas de computadora
											que estudian paquetes muy grandes de estas huellas digitales.
											Uno de estos proyectos tiene alrededor de año y medio.
											Se llama Nos Sentimos Bien (We Feel Fine).
											Este proyecto escanea las publicaciones de blogs mas recientes de todo el mundo
											cada dos o tres minutos, buscando frases como
											""Yo siento"" y "" Estoy sintiendo"". Y cuando encuentra una de estas frases,
											toma toda la oración hasta el punto
											y también trata de identificar información demográfica acerca del autor.
											Su género, edad, locación geográfica
											y cuáles eran las condiciones climáticas cuando escribieron la oración.
											Colecciona alrededor de 20.000 oraciones al día
											y ha ido corriendo por un año y medio aproximadamente,
											habiendo coleccionado mas de 10 millones y medio de sentimientos.
											Así es, entonces, como se presentan.
											Estos puntos aquí representan algunos de los sentimientos de los angloparlantes
											de todo el mundo en las últimas horas.
											Cada punto es una sola oración, publicada por una sola persona.
											Y el color de cada punto corresponde al tipo de sentimiento,
											así que los colores brillantes están felices, y los oscuros están tristes.
											Y el diámetro de cada punto corresponde
											a la longitud de la oración que contiene.
											Por lo que, los pequeños puntos son oraciones cortas y los grandes, son oraciones mas largas.
											""Me siento bien con el cuerpo que tengo, no habría excusa fácil
											para explicar por qué de todas maneras me siento incómoda estando cerca de mi novio"",
											Joven de 22 años en Japón,
											""Adquirí esto en un intercambio local,
											pero realmente no siento ganas de lidiar con alambres y todo eso"",
											Algunos de los sentimientos también contienen fotografías en los blogs,
											y cuando eso pasa, se crean automáticamente estas composiciones montadas
											que contienen la oración y la imagen combinadas.
											Cualquiera de estos puede ser abierto para revelar la oración que tiene contiene dentro.
											""Me siento bien"".
											""Me siento fuerte ahora, y probablemente aumenté 100.000 libras,
											pero valió la pena"".
											""Me encanta como fueron capaces de preservar lo máximo, en todo lo
											que te hace sentir cerca de la naturaleza—mariposas,
											bosques hechos por el hombre, cuevas de piedra caliza y, hasta un pitón inmenso"".
											El próximo movimiento se llama multitudes.
											Esto brinda una mirada estadística a las cosas.
											Esto muestra los sentimientos más comunes en el mundo ahora mismo,
											dominado por mejor, luego mal, luego bien, luego culpable y asi sucesivamente.
											El clima provoca que los sentimientos asuman los rasgos físicos
											del clima que representan. Los soleados giran,
											los nublados flotan, los lluviosos caen,
											y los de nieve revolotean hasta el suelo.
											También puedes detener una gota de lluvia y abrir el sentimiento dentro.
											Finalmente, la locación coloca los sentimientos en sus lugares
											en un mapa del mundo, dandote una idea de su distribución geográfica.
											Ahora les enseñaré algunos de mis montajes favoritos de Nos Sentimos Bien.
											Estas son las imágenes que se construyen automáticamente.
											""Siento que estoy diagonalmente estacionado en un universo paralelo"".
											(Risas)
											""He besado muchos otros hombres y no se ha sentido bien,
											los besos los he sentido como incorrectos y confusos,
											pero besar a Lucas se siente hermoso y casi espiritual"".
											""Puedo sentir mi cáncer crecer "".
											""Me siento bonita"".
											""Me siento delgada, pero no lo soy""
											""Tengo 23 años y soy una drogadicta en recuperacion,
											y me siento absolutamente bendecida de estar viva"".
											""No puedo esperar verlos competir por primera vez en Daytona el próximo mes,
											porque siento la necesidad por la velocidad"".
											(Risas)
											""Me siento descarada""
											""Me siento muy atractiva en esta nueva peluca"".
											Como pueden ver, Nos Sentimos Bien colecciona
											historias personales a muy, muy pequeña escala.
											Algunas veces las historias tienen apenas dos o tres palabras.
											Así que, realmente reta a la noción
											de lo que se puede considerar una historia.
											Y recientemente, me he interesado en profundizar más en una sola historia.
											Y eso me ha guiado a hacer algunos trabajos con el mundo físico,
											no con el internet,
											y usando el internet sólo al final como medio de presentación.
											Estos son proyectos más nuevos que
											de hecho, no han sido publicados todavía.
											El primero de ellos se llama ""Pesca de ballena"".
											En mayo pasado pasé nueve días viviendo en Barrow, Alaska,
											el lugar habitado más septentrional de Estados Unidos,
											con una familia de esquimales Inupiat
											documentando su pesca anual de ballenas, en primavera.
											Este es el campamento de pesca, estamos a unas 6 millas de la costa,
											acampando en una masa de hielo gruesa y congelada, de 5 pies y medio.
											y esa agua que ves ahí es el camino abierto
											y a través de ese camino, las ballenas bowhead emigran al Norte cada primavera.
											y la comunidad esquinal acampa aquí en el borde del hielo,
											espera que una ballena se acerque, y cuando lo hace,
											le lanza un arpón, y luego hala la ballena hacia arriba
											bajo el hielo y la corta.
											Y eso proveerá comida a la comunidad por mucho tiempo.
											Así que fui allá y viví con estas personas
											en su campamento de pesca de ballenas, y fotografié toda la experiencia,
											empezando con el viaje en taxi al aeropuerto en Nueva York,
											y terminando con la pesca de la segunda ballena, siete días y medio después.
											Fotografié la experiencia completa en intervalos de 5 minutos.
											Es decir que cada 5 minutos, yo tomaba una fotografía.
											Cuando estaba despierto, con la cámara alrededor de mi cuello;
											mientras dormía, con un tripode y un cronómetro.
											Y en momentos de mucha adrenalina,
											como cuando algo emocionante estaba pasando,
											subía la frecuencia fotográfica hasta a
											treinta y siete fotografías en cinco minutos.
											Así que esto creó un latido fotográfico
											que aceleraba y disminuía el ritmo, de acuerdo
											al ritmo cambiante de los latidos de mi corazón.
											Ese fué el primer concepto aquí.
											El segungo concepto fue usar la experiencia para pensar sobre
											los componentes fundamentales de cualquier historia.
											¿Cuáles son las cosas que crean una historia?
											Las historias tienen personajes. Tienen conceptos.
											Las historias suceden en áreas específicas. Tienen contextos.
											Tienen colores. ¿Cómo se ven?
											Tienen tiempo. ¿Cuándo ocurrieron? Fechas, ¿cuándo ocurrió?
											Y en el caso de la pesca de ballenas, también hay un nivel de emoción.
											Lo que sucede con las historias, en la mayoría de los medios existentes
											a los que estamos acostumbrados— como novelas, radio,
											fotografías, peliculas, inclusive charlas como esta—
											es que estamos muy acostumbrados al narrador, o a la cámara.
											A un cuerpo externo omnisciente
											a través del cual vemos la historia.
											Estamos muy acostumbrados a eso.
											Pero si vemos la vida real, no es así en lo absoluto.
											En la vida real, las cosas son más sutiles y complejas,
											y las historias se superponen
											intersectándose y tocándose entre ellas.
											Así que pensé que sería interesante construir un armazón
											para rescatar esas historias. En el caso de ""La Pesca de Ballenas"",
											¿cómo podríamos extraer algo como la historia de Simeón y Crawford,
											tomando los conceptos de vida salvaje, herramientas y sangre, llevándose a cabo en el Océano Ártico,
											dominado por el rojo, alrededor de las 10 a.m., el tres de mayo,
											con un alto nivel de emoción?
											¿Cómo extraer este órden narrativo de esta historia más larga?
											Construí una interfaz web para ver ""La Pesca de Ballenas"", que intenta hacer eso.
											Estas son las 3,214 fotos tomadas allá.
											Este es mi estudio en Brooklyn. Este es el Oceáno Ártico,
											y la pesca de la segunda ballena, siete días después.
											Se puede empezar a ver parte de la historia aquí, contada por color.
											Esta linea roja significa el color del papel tapiz
											del apartamento donde me estaba quedando.
											Las cosas se hacen blancas a medida que nos movemos al Oceáno Ártico.
											El rojo aparece cuando están cortando las ballenas.
											Se puede ver una línea de tiempo, mostrando los momentos emocionantes en la historia.
											Están organizados cronológicamente.
											La rueda proporciona una versión más juguetona de lo mismo,
											y estas son todas las fotografías organizadas cronológicamente.
											y a cualquiera de éstas se le puede hacer clic,
											y se entra a la narrativa en esa posición.
											Aquí estoy yo durmiendo en el avión, camino a Alaska.
											El libro es Moby Dick.
											Esta es la comida que comimos.
											Esto es la sala de estar de la familia Patkotak
											en su casa en Barrow. El vino en caja que nos sirvieron.
											El momento para fumar afuera— Yo no fumo.
											Esta es una emocionante secuencia mía durmiendo.
											Esto es en el campamento de pesca de ballena, en el Oceáno Ártico.
											Este gráfico al que le estoy haciendo clic, alude
											a un gráfico médico del latido del corazón,
											que muestra los momentos de adrenalina.
											Este es el hielo empezando a congelarse. El cercado de nieve que construyeron.
											Ahora les enseñaré la habilidad para sacar sub-historias.
											Este es el grupo. Son todas las personas en ""La Pesca de Ballenas"",
											y aquí abajo están las dos ballenas que fueron matadas.
											Y podríamos hacer algo arbitrario como, digamos,
											extraer la historia de Rony*, abarcando los conceptos de sangre
											y ballenas y herramientas, llevándose a cabo en el Oceáno Ártico,
											en el campamento de Ahkivgaq, con el ritmo cardíaco alto.
											Y ahora hemos recortado la historia completa
											a solo 29 mágicas fotografías,
											y podemos entrar a la narración en esa posición.
											Se puede ver a Rony* cortando la ballena aquí.
											Estas ballenas miden unos 40 pies de largo,
											y pesan más de 40 toneladas. Ellas proveen fuente de alimento
											a la comunidad la mayor parte del año.
											Saltando hacia adelante, este es Rony sobre el cadáver de ballena.
											Ellos no utilizan sierras eléctricas, sólo usan cuchillas,
											y es un proceso muy eficiente.
											Estos son los muchachos abriendo el cadáver con una soga.
											Este es el muktuk, o la masa, alineada para ser distribuida a la comunidad.
											Es la ballena. Siguiendo adelante.
											Lo que les diré a continuación
											es algo muy nuevo. No es un proyecto aún.
											Apenas ayer llegué aquí desde Singapur, y antes de eso,
											pasé dos semanas en Bután, el pequeño reino Himalaya
											anidado entre el Tibet y la India.
											Estaba haciendo un proyecto ahí sobre la felicidad,
											entrevistando mucha gente local.
											Bután tiene algo un poco fuera de lo normal, y es que ellos basan
											la mayoría de las decisiones gubernamentales sobre el concepto
											de felicidad nacional bruta en vez de producto interno bruto,
											y han venido haciendolo desde los 70.
											Esto genera un sistema de valores totalmente diferente.
											Es una cultura increíblemente no materialista
											donde la gente no tiene mucho, pero es increiblemente feliz.
											Estuve por allá y hablé con la gente sobre estas ideas.
											Hice varias cosas. Pregunté a la gente una cantidad de preguntas,
											y tomé una cierta cantidad de fotografías,
											y los entrevisté con audio, y también tomé fotografías.
											Empezaba pidiéndo a las personas que dieran una puntuación a su nivel de felicidad
											del 1 al 10, lo cual es intrínsecamente absurdo.
											Y entonces cuando respondían, les inflaba ese número de globos
											y se los daba para que los sostuvieran.
											Así que tenemos a alguien realmente felíz sosteniendo 10 globos,
											y a otra alma, realmente triste sosteniendo sólo un globo.
											Pero aún sostener un sólo globo, es al menos un poquito feliz.
											(Risas)
											Y luego les hacía algunas preguntas como,
											Cual fue el día mas felíz de sus vidas, qué los hace felices.
											Y finalmente, les pedía pedir un deseo.
											y cuando pedían su deseo, lo escribía
											en uno de los globos y les tomaba una foto sosteniéndolo.
											Ahora les mostraré breves fragmentos
											de algunas entrevistas que hice, algunas personas con quienes hablé.
											Este es un estudiante de once años de edad.
											Jugaba a policías y ladrones con sus amigos, corriendo por el pueblo,
											y todos tenían armas de juguete.
											Su deseo era convertirse en un oficial de la policia.
											Estaba iniciando a temprana edad. Estas eran sus manos.
											Tomé fotos de las manos de todos,
											porque creo que a menudo se puede decir mucho de alguien
											por cómo se ven sus manos. Tomé un retrato de todos,
											y les pedí que hicieran una cara graciosa.
											Estudiante de 17 años de edad. Su deseo era haber nacido varón.
											Ella piensa que para las mujeres las cosas son bastante duras en Bután,
											y es mucho más fácil si se es varón.
											Dueño de una tienda de celulares de 28 años de edad.
											Si supieran como se veía Paro, entenderían
											lo increíble que es que haya una tienda de celulares allí.
											Él quería ayudar a las personas pobres.
											Granjera de 53 años de edad. Le quitaba cáscaras al trigo,
											y esa cantidad de trigo detrás de ella
											le había tomado una semana prepararlo.
											Ella quería seguir en la agricultura hasta morir.
