en,es,fr,title,speaker,duration,tags
"
											I noticed that while
there were a lot of people
											who were denouncing pornography,
											there were also people
who were staunch defenders of it
											for a variety of reasons.
											So in my scholarly exploration,
											I genuinely tried to understand:
											Was pornography bad for you
or was it good for you?
											Was it misogynist or was it empowering?
											And there was not one singular answer
that emerged clearly.
											There was one longitudinal study
that had me really worried,
											that showed that teenagers
who saw pornography
											were subsequently more likely
to perpetrate sexual violence.
											But the design of the study
											didn't allow for definitive
causal conclusions.
											And there were other studies
that did not find
											that adolescent pornography use
											was associated with certain
negative outcomes.
											Even though there were other studies
that did find that.
									","
											Noté que, si bien mucha gente
denunciaba la pornografía,
											también había gente
que la defendía firmemente
											por diversas razones.
											Entonces, en mi investigación académica,
											realmente intenté despejar
											si la pornografía era mala o buena.
											Si era misógina o empoderadora.
											No había una sola respuesta clara.
											Había un estudio longitudinal
que me preocupó mucho,
											que mostraba que era más probable
que los adolescentes que veían pornografía
											perpetraran violencia sexual.
											Pero el diseño del estudio
											no llevó a 
conclusiones causales definitivas.
											Otros estudios no hallaron
											que el consumo de la pornografía
por adolescentes
											estuviera vinculado
a determinados resultados negativos.
											Sin embargo, otros estudios
concluyeron que sí.
									","
											J'ai remarqué que s'il y avait
beaucoup de gens
											qui dénonçaient la pornographie,
											il y avait aussi de fervents défenseurs
pour différentes raisons.
											Dans mon exploration académique,
											j'ai réellement essayé de comprendre :
											la pornographie était-elle
mauvaise ou bonne pour vous ?
											Était-elle misogyne ou responsabilisante ?
											Aucune réponse n'est ressortie
de façon claire.
											Il y a eu une étude longitudinale
qui m'a vraiment inquiétée
											et qui montrait que les adolescents
ayant vu de la pornographie
											avaient ultérieurement plus de risques
de commettre de la violence sexuelle.
											Mais la conception de l'étude
											ne permettait pas d'établir
des conclusions causales définitives.
											Il y avait d'autres études
n'ayant pas trouvé
											que la consommation de pornographie
											était associée à des conséquences
négatives spécifiques.
											Même si d'autres études
avaient montré cela.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											But as I spoke to other experts,
											I felt tremendous pressure
to pick a side about pornography.
											Join one team or the other.
											I was even told that
it was weak-minded of me
											not to be able to pick out the one
correct answer about pornography.
											And it was complicated,
											because there is an industry
											that is capitalizing
off of audience's fascination
											with seeing women, in particular,
not just having sex,
											but being chocked, gagged, slapped,
											spit upon, ejaculated upon,
											called degrading names
over and over during sex,
											and not always clearly with their consent.
											Most people would agree
that we have a serious problem
											with misogyny, sexual violence
and rape in this country,
											and pornography probably
isn't helping with any of that.
											And a critically important
problem to me was that
											for more than a century,
											the anti-pornography position
had been used as a pretext
											for discriminating
against gays and lesbians
											or people who have kinks or have fetishes.
											So I could see why, on the one hand,
											we might be very worried about
the messages that pornography is sending,
											and on the other hand,
											why we might be really worried
about going overboard indicting it.
									","
											Al hablar con otros expertos,
											me sentí muy presionada a elegir
un bando referente a la pornografía.
											Solo podía unirme a un equipo o al otro.
											Incluso me dijeron 
que era débil de carácter
											por no llegar a una conclusión concreta
en cuanto a la pornografía.
											Y fue complicado,
											porque hay una industria
											que está rentabilizando
la fascinación del consumidor
											por ver a las mujeres, en particular,
no solo practicando sexo,
											sino siendo amordazadas,
ahogadas, abofeteadas,
											cubiertas de saliva y de semen,
											diciéndoles nombres degradantes
muchas veces durante el sexo,
											y sin saber siempre 
si han dado su consentimiento.
											La mayoría de la gente aceptaría
que enfrentamos un grave problema
											de misoginia, violencia sexual 
y violación en este país;
											y, probablemente, la pornografía
no nos está ayudando.
											Lo que me pareció
un problema muy importante fue que
											durante más de un siglo,
											la posición contra la pornografía
se había utilizado como excusa
											para discriminar a los homosexuales
											o a las personas que tienen
fijaciones sexuales.
											Así, por un lado, entendí por qué
											nos preocupa mucho el mensaje
que envía la pornografía,
											y por otro lado, entendí
											por qué nos preocupa mucho que 
se nos vaya de las manos enjuiciándola.
									","
											Mais en parlant à d'autres experts,
											j'ai ressenti une énorme pression
											pour prendre parti
au sujet de la pornographie.
											Rejoindre une équipe ou l'autre.
											On m'a même dit
que j'étais faible d'esprit
											à ne pas pouvoir choisir une bonne réponse
											au sujet de la pornographie.
											C'était compliqué
											car il y a une industrie
											qui fait de l'argent
sur la fascination du public
											à regarder des femmes en particulier,
											non seulement avoir
des relations sexuelles,
											mais être étranglées,
bâillonnées, giflées,
											se faire cracher dessus,
se faire éjaculer dessus,
											être appelées par des noms dégradants
à répétition durant un rapport sexuel
											et pas toujours avec un clair
consentement de leur part.
											La plupart des gens s'accorderaient à dire
que nous avons un gros problème
											de misogynie, de violence sexuelle
et de viols dans ce pays
											et la pornographie n'aide
probablement pas avec tout cela.
											Un problème d'une importance
capitale à mes yeux était
											que pendant plus d'un siècle,
											la position anti-pornographie
a été utilisée comme prétexte
											de discrimination à l'encontre
des gays et des lesbiennes
											ou des gens qui ont
des goûts coquins ou des fétiches.
											Je pouvais voir pourquoi, d'un côté,
											nous pourrions beaucoup nous inquiéter
des messages transmis par la pornographie
											et, d'un autre côté,
											nous pourrions beaucoup nous inquiéter
d'exagérer en l'accusant.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											For the next two years,
											I looked into every scary,
horrifying claim that I could find
											about the average age
at which people first see pornography,
											or what it does to their brains
or their sexuality.
											Here's what I have to report back.
											The free, online, mainstream pornography,
											that's the kind that teenagers
are most likely to see,
											is a completely terrible form
of sex education.
									","
											Durante los siguientes dos años,
											investigué todas las afirmaciones
alarmantes y horribles que pude encontrar
											sobre la edad media de las personas
que ven pornografía por primera vez,
											y sobre la manera que afecta 
a su cerebro o a su sexualidad.
											Esto es lo que encontré.
											La pornografía gratuita en línea,
											el tipo de pornografía
que suelen ver los adolescentes,
											es una terrible forma de educación sexual.
									","
											Les deux années suivantes,
											je me suis penchée
											sur toutes les allégations effrayantes,
horrifiantes que j'ai pu trouver
											sur l'âge moyen auquel les gens voient
de la pornographie pour la première fois,
											l'effet que cela a sur leur cerveau
ou sur leur sexualité.
											Voici ce dont j'ai à rapporter.
											La pornographie gratuite
et dominante en ligne,
											que les adolescents ont
le plus de chances de voir,
											est une terrible forme
d'éducation sexuelle.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											But that's not what it was intended for.
											And it probably is not
instantly poisoning their minds
											or turning them into compulsive users,
											the way that some ideologues
would have you believe.
											It's a rare person who doesn't see
some pornography in their youth.
											By the time they're 18 years old,
											93 percent of first year college males
and 62 percent of females
											have seen pornography at least once.
											And though people like to say
											that the internet has made
pornography ubiquitous,
											or basically guarantees
that any young child
											who's handed a smartphone
is definitely going to see pornography,
											data don't really support that.
											A nationally representative study
found that in the year 2000
											16 percent of 10-to-13-year-old youth
											reported that they'd seen
pornography in the past year.
											And by 2010, that figure had increased.
											But only to 30 percent.
											So it wasn't everybody.
									","
											Pero ese no es su objetivo.
											Es probable que no contamine 
sus mentes de manera instantánea
											o que los convierta
en consumidores compulsivos,
											de la manera que algunos ideólogos
nos quieren hacer creer.
											Es rara la persona que no ve 
algo de pornografía en su juventud.
											A la edad de 18 años,
											un 93 % de universitarios
y un 62 % de universitarias de primer año
											habrán visto pornografía al menos una vez.
											Y aunque a la gente le gusta decir
											que Internet ha hecho
que la pornografía sea omnipresente,
											o que todos los jóvenes
											con un teléfono inteligente
definitivamente verán pornografía,
											los datos no respaldan eso.
											Un estudio a nivel nacional
encontró que en el año 2000
											un 16 % de los jóvenes
de 10 a 13 años de edad
											comunicaron que habían visto
pornografía en el último año.
											Y en 2010 esta cifra había aumentado.
											Pero solo alcanzó un 30 %.
											Así que no fueron todos.
									","
											Mais elle n'était pas prévue pour ça.
											Et elle n'empoisonne probablement pas
instantanément leur esprit
											ni ne les transforme
en consommateurs compulsifs
											comme certains idéologues
aimeraient vous le faire croire.
											Très peu de personnes ne voient pas
de pornographie dans leur jeunesse.
											D'ici à leurs 18 ans,
											93% des étudiants en première année
et 62% des étudiantes en première année
											ont vu de la pornographie
au moins une fois.
											Même si les gens aiment dire
											qu'Internet a rendu
la pornographie omniprésente
											ou garantit que tout jeune enfant
											à qui l'on a donné un téléphone
va voir de la pornographie,
											les données ne le confirment pas.
											Une étude représentative
à l'échelle nationale
											a découvert que durant l'année 2000,
											16% des jeunes de 10 à 13 ans
											ont déclaré avoir vu
de la pornographie durant l'année.
											En 2010, ce chiffre avait augmenté,
											mais seulement jusqu'à 30%.
											Il ne s'agissait donc pas
de tout le monde.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											Our problems with adolescents
and sexual violence perpetration
											is not only because of pornography.
											In fact, a recent study
											found that adolescents
are more likely to see sexualized images
											in other kinds of media
besides pornography.
											Think about all those
sexualized video games,
											or TV shows, or music videos.
											And it could be exposure
to a steady stream of violent media
											that instead of or in addition to
the sexualized images
											is causing our problems.
											By focusing on the potential harms
of pornography alone,
											we may be distracting ourselves
from bigger issues.
											Or missing root causes
of dating and sexual violence,
											which are the true public health crises.
									","
											Nuestros problemas respecto
a los adolescentes y la violencia sexual
											no solo se derivan de la pornografía.
											De hecho, un estudio reciente
											halló más probable que los jóvenes 
accedieran a imágenes sexualizadas
											a través de otros tipos de material,
más allá de la pornografía.
											Piensen en todos 
esos videojuegos sexualizados,
											programas de televisión,
o videos musicales.
											Puede ser que la exposición
											a una corriente continua
de material violento
											esté causando nuestros problemas,
con o sin las imágenes sexualizadas.
											Al concentrarnos exclusivamente
en los posibles daños de la pornografía,
											puede que nos distraigamos y
no veamos los problemas más importantes,
											o que no descubramos las causas
de la violencia sexual,
											que son las verdaderas crisis
de la salud pública.
									","
											Nos problèmes avec les adolescents
et la perpétration de violence sexuelle
											ne sont pas uniquement dus
à la pornographie.
											Une étude récente
a découvert que les adolescents
											ont plus de chances
de voir des images sexualisées
											dans tous les autres genres de médias
à part la pornographie.
											Pensez à tous ces jeux vidéo sexualisés,
ces séries télé, ces clips musicaux.
											Ce pourrait être l'exposition
à un flot continu de médias violents
											qui à la place de, ou en plus des images
sexualisées, entraîne nos problèmes.
											En nous concentrant uniquement
											sur les nuisances potentielles
de la pornographie,
											nous passons peut-être à côté
de problèmes plus importants.
											Ou des causes premières
											de la violence relationnelle et sexuelle,
qui est une vraie crise de santé publique.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											That said, even my own research
											demonstrates that adolescents
are turning to pornography
											for education and information about sex.
											And that's because they can't find
											reliable and factual
information elsewhere.
											Less than 50 percent of the states
in the United States
											require that sex education
be taught in schools,
											including how to prevent coerced sex.
											And less than half of those states
											require that the information presented
be medically accurate.
									","
											Dicho esto,
incluso mis propias investigaciones
											demuestran que los adolescentes
recurren a la pornografía
											para informarse sobre el sexo.
											Eso pasa porque no pueden encontrar
											información fiable y objetiva
en ningún otro lugar.
											Menos del 50 % de los estados en EE. UU.
											exige que la educación sexual
se enseñe en las escuelas,
											incluyendo 
cómo prevenir el sexo coercitivo.
											Y menos de la mitad de esos estados
											exige que la información presentada
sea médicamente precisa.
									","
											Cela étant dit, même ma propre recherche
											démontre que les adolescents
se tournent vers la pornographie
											pour de l'éducation
et des informations sur le sexe.
											C'est parce qu'ils
ne parviennent pas à trouver
											des informations fiables
et factuelles ailleurs.
											Moins de 50% des États des États-Unis
											exigent que l'éducation sexuelle
soit enseignée à l'école,
											y compris comment éviter
les relations sexuelles forcées.
											Et moins de la moitié de ces États
											exigent que les informations présentées
soient exactes d'un point de vue médical.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											So in that Boston after-school program,
											those kids really wanted
to talk about sex,
											and they really wanted
to talk about pornography.
											And they wanted to talk about those things
											a whole lot more than they wanted
to talk about dating or sexual violence.
											So we realized,
											we could cover all of the same topics
that we might normally talk about
											under the guise of healthy
relationships education,
											like, what's a definition
of sexual consent?
											Or, how do you know
if you're hurting somebody during sex?
											Or what are healthy boundaries to have
when you're flirting?
											All of these same things we could discuss
											by using pornography
as the jumping-off point
											for our conversation.
											It's sort of like when adults
give kids a desert like brownies,
											but they secretly baked a zucchini
or something healthy inside of it.
									","
											Durante ese programa extraescolar
en Boston,
											esos niños tenían muchas ganas
de hablar de sexo y de pornografía.
											Y querían discutir todo eso
											mucho más que discutir 
sobre la violencia sexual.
											Entonces nos dimos cuenta
											de que podíamos abordar 
los mismos temas de los que solemos hablar
											con el pretexto de hablar sobre
la educación de relaciones sanas,
											por ejemplo, ¿cómo se define
el consentimiento sexual?
											O ¿cómo saben si lastiman
a alguien durante el sexo?
											O ¿qué límites saludables se deben 
poner al coquetear con alguien?
											Podemos discutir todo esto
											utilizando la pornografía
como punto de partida
											para nuestra conversación.
											Es un poco como cuando
los adultos dan a los niños
											pasteles de chocolate como postre,
											pero en secreto pusieron adentro
un calabacín o algo sano.
									","
											Dans ce programme parascolaire de Boston,
											ces enfants voulaient vraiment
parler de sexe
											et ils voulaient vraiment
parler de pornographie.
											Ils voulaient parler de ces choses-là
											bien plus qu'ils ne voulaient parler
de violence relationnelle ou sexuelle.
											Nous avons réalisé
											que nous pouvions traiter des mêmes sujets
dont nous parlerions normalement
											sous couvert d'une éducation
pour des relations saines :
											quelle est la définition
du consentement sexuel ?
											Comment savez-vous si vous blessez
quelqu'un durant un rapport sexuel ?
											Quelles sont les limites saines à avoir
quand vous flirtez ?
											Nous pouvions discuter de ces mêmes choses
											en utilisant la pornographie
											comme point de départ
de notre conversation.
											C'est comme quand les adultes
donnent un dessert aux enfants
											mais ont secrètement inclus une courgette
ou quelque chose de sain dedans.
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
"
","
","
",How porn changes the way teens think about sex,Emily F. Rothman,15:12,"sexual violence,sex,Internet,media,parenting,children,women,communication,teaching"
