en,tr,fr,title,speaker,duration,tags
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											However, this black hole
is so far away from us,
											that from Earth, this ring appears
incredibly small —
											the same size to us as an orange
on the surface of the moon.
											That makes taking a picture of it
extremely difficult.
											Why is that?
											Well, it all comes down
to a simple equation.
											Due to a phenomenon called diffraction,
											there are fundamental limits
											to the smallest objects
that we can possibly see.
											This governing equation says
that in order to see smaller and smaller,
											we need to make our telescope
bigger and bigger.
											But even with the most powerful
optical telescopes here on Earth,
											we can't even get close
to the resolution necessary
											to image on the surface of the moon.
											In fact, here I show one of the highest
resolution images ever taken
											of the moon from Earth.
											It contains roughly 13,000 pixels,
											and yet each pixel would contain
over 1.5 million oranges.
									","
											Buna rağmen, bu kara delik 
bizden çok uzakta ki
											dünyadan bu halka
olağanüstü küçük görülüyor
											-ayın üzerindeki portakal gibi.
											Bu durum fotoğrafının çekilmesini 
çok zorlaştırmaktadır.
											Sebebi nedir?
											Peki, bunların hepsi basit
bir denkleme indirgeniyor.
											Difraksiyon olarak adlandırılan
fenomen nedeniyle,
											görebileceğimiz küçük objeler
için temel limitler vardır.
											Bu yönetici denklem, çok çok
küçük görmek için teleskobumuzu
											çok çok büyük yapmamız gerektiğini söyler.
											Fakat, dünyadaki en büyük teleskopla dahi,
											ayın yüzeyini resmetmek için
											gerekli çözünürlüğe yaklaşamadık.
											Aslında, burada size ayın dünyadan 
çekilen en yüksek çözünürlüklü
											fotoğrafını gösteriyorum.
											Yaklaşık olarak 13.000 piksel.
											ve her bir piksel 1,5 milyondan
fazla portakal içermektedir.
									","
											Toutefois, ce trou noir
est si loin de nous
											que depuis la Terre, ce cercle
apparaît incroyablement petit —
											de la même taille qu'une orange
sur la surface de la Lune.
											Sa distance rend sa prise
en photo extrêmement difficile.
											Pourquoi ça ?
											Tout cela ne dépend
que d'une simple équation.
											En raison d'un phénomène
appelé la diffraction,
											il existe des limites fondamentales
											aux plus petits objets
que nous sommes en mesure de voir.
											L'équation principale dit
qu'afin de voir de plus en plus petit,
											nous devons fabriquer un télescope
de plus en plus grand.
											Mais même avec les télescopes
optiques les plus puissants sur Terre,
											nous sommes encore si loin
de la résolution nécessaire
											afin d'imager la surface de la Lune.
											Voici l'une des images à plus haute 
résolution qui a été prise
											de la Lune à partir de la Terre.
											Elle contient à peu près 13 000 pixels,
											et pourtant, chaque pixel contiendrait
plus d'un million et demi d'oranges.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											So how big of a telescope do we need
											in order to see an orange
on the surface of the moon
											and, by extension, our black hole?
											Well, it turns out
that by crunching the numbers,
											you can easily calculate
that we would need a telescope
											the size of the entire Earth.
									","
											Yani, ayın üzerindeki her bir portakalı
											ve ilave olarak bizim
kara deliği görmek için
											ne kadar büyük bir
teleskoba ihtiyacımız var?
											Büyük hesaplar yaparak,
bu, dünya büyüklüğünde
											teleskoba ihtiyacınız olduğunu kolayca
hesaplayabileceğinizi ortaya koyuyor.
									","
											Quelle taille notre télescope
devrait-il avoir
											pour voir une orange
sur la surface de la Lune,
											et par extension, notre trou noir ?
											Il s'avère qu'en faisant des calculs,
											on peut déterminer qu'un télescope
de la taille de la Terre entière
											serait nécessaire.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											(Laughter)
									","
											(Gülüşme)
									","
											(Rires)
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											If we could build
this Earth-sized telescope,
											we could just start to make out
that distinctive ring of light
											indicative of the black
hole's event horizon.
											Although this picture wouldn't contain
all the detail we see
											in computer graphic renderings,
											it would allow us to safely get
our first glimpse
											of the immediate environment
around a black hole.
									","
											Eğer dünya büyüklüğünde
teleskop yapabilirsek
											kara deliğin ufuk sınırını gösteren 
bu belirgin ışık halkasını
											ancak fark etmeye başlayabiliriz.
											Bu fotoğraf bilgisayardaki
grafik görüntülerinde
											gördüğümüz tüm detayları içermese de,
											kara deliğin yakın çevresine 
güvenle ilk bakışı atmamıza
											imkân verecektir.
									","
											Si nous pouvions construire
un tel télescope,
											nous pourrions commencer
à distinguer ce cercle de lumière
											indiquant l'horizon
des événements du trou noir.
											Tous les détails que nous voyons
dans un rendu par ordinateur
											ne seront pas visibles,
											mais nous pourrions avoir
notre premier aperçu
											de l'environnement immédiat
d'un trou noir.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											However, as you can imagine,
											building a single-dish telescope
the size of the Earth is impossible.
											But in the famous words of Mick Jagger,
											""You can't always get what you want,
											but if you try sometimes,
you just might find
											you get what you need.""
											And by connecting telescopes
from around the world,
											an international collaboration
called the Event Horizon Telescope
											is creating a computational telescope
the size of the Earth,
											capable of resolving structure
											on the scale of a black
hole's event horizon.
											This network of telescopes is scheduled
to take its very first picture
											of a black hole next year.
											Each telescope in the worldwide
network works together.
											Linked through the precise timing
of atomic clocks,
											teams of researchers at each
of the sites freeze light
											by collecting thousands
of terabytes of data.
											This data is then processed in a lab
right here in Massachusetts.
									","
											Yine de, hayal ettiğiniz gibi,
											dünya boyutunda Single-Dish (Tek Tabaka) 
teleskop yapımı imkânsızdır.
											Fakat, Mick Jagger'ın
ünlü şarkısındaki gibi
											""Her zaman her istediğini alamazsın,
											fakat bazen denersen, istediğini almanın
											yolunu bulabilirsin.""
											Dünyanın tüm teleskopları
birbirine bağlayarak,
											""Event Horizon Teleskop""u olarak
adlandırılan uluslararası işbirliği
											kara deliğin ufuk sınırının
büyüklüğünü çözebilecek
											yapıda dünya büyüklüğünde
											sanal teleskop yaratabiliyor.
											Bu teleskop ağı gelecek yıl 
kara deliğin ilk fotoğrafını
											çekmek için planlandı.
											Dünya çapındaki herbir
teleskop beraber çalışıyor.
											Atomik saat ile birbirlerine bağlandılar.
											Herbir yerdeki araştırma ekipleri binlerce
											terabayt veri toplayarak ışığı donduruyor.
											Bu veri daha sonra tam burada 
Massachusett'de işlemden geçiriliyor.
									","
											Mais comme vous pouvez l'imaginer,
											la construction d'un télescope
de la taille de la Terre est impossible.
											Pour citer Mick Jagger :
											« On n'a pas toujours 
ce qu'on veux,
											mais si on essaie,
on peut s'apercevoir
											qu'on a reçu ce dont on a besoin. »
											En connectant
les télescopes du monde entier,
											une collaboration internationale
appelée l'Event Horizon Telescope
											est en train de créer un télescope
informatique de la taille de la Terre
											capable d'élucider la structure
											à l'échelle de l'horizon
des événements d'un trou noir.
											Il est prévu que ce réseau
prenne la toute première photo
											d'un trou noir l'an prochain.
											Chaque télescope dans ce réseau mondial
travaille ensemble.
											Liés par la précision
des horloges atomiques,
											des équipes de chercheurs figent
la lumière de chaque point de vue
											en collectant des milliers
de téraoctets d'informations.
											Cette information est alors traitée ici,
dans un laboratoire du Massachusetts.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											So how does this even work?
											Remember if we want to see the black hole
in the center of our galaxy,
											we need to build this impossibly large
Earth-sized telescope?
											For just a second,
let's pretend we could build
											a telescope the size of the Earth.
											This would be a little bit
like turning the Earth
											into a giant spinning disco ball.
											Each individual mirror would collect light
											that we could then combine
together to make a picture.
											However, now let's say
we remove most of those mirrors
											so only a few remained.
											We could still try to combine
this information together,
											but now there are a lot of holes.
											These remaining mirrors represent
the locations where we have telescopes.
											This is an incredibly small number
of measurements to make a picture from.
											But although we only collect light
at a few telescope locations,
											as the Earth rotates, we get to see
other new measurements.
											In other words, as the disco ball spins,
those mirrors change locations
											and we get to observe
different parts of the image.
											The imaging algorithms we develop
fill in the missing gaps of the disco ball
											in order to reconstruct
the underlying black hole image.
											If we had telescopes located
everywhere on the globe —
											in other words, the entire disco ball —
											this would be trivial.
											However, we only see a few samples,
and for that reason,
											there are an infinite number
of possible images
											that are perfectly consistent
with our telescope measurements.
											However, not all images are created equal.
											Some of those images look more like
what we think of as images than others.
											And so, my role in helping to take
the first image of a black hole
											is to design algorithms that find
the most reasonable image
											that also fits the telescope measurements.
									","
											Peki, bu nasıl çalışıyor?
											Hatırlayın, eğer galaksinin ortasında
kara delik görmek istiyorsak
											bu dünya büyüklüğünde teleskop
yapmamız gerekmektedir.
											Bir saniye, dünya büyüklüğünde
teleskop yapmış gibi davranalım.
											Bu biraz dünyayı büyük
dönen kocaman bir disko
											topuna dönüştürmeye benzeyecektir.
											Herbir ayna ışık toplayacak
											ki daha sonra biz bunları 
bir araya getirelim.
											Buna rağmen, biz bunları
birçoğunu attık dersek,
											sadece elimizde birkaç tane kalır.
											Hâlâ bunları bir araya
getirmeye çalışabiliriz,
											fakat şimdi çok fazla delik var.
											Kalan bu aynalar teleskoplarımızın
yerlerini temsil eder.
											Bu, fotoğraf elde etmek için
oldukça küçük sayı da ölçümlerdir.
											Fakat, sadece birkaç teleskop
konumundan ışık toplamamıza rağmen
											Dünya dönerken, diğer yeni
ölçümleri görmeye başlarız.
											Diğer bir değişle, disko topunun döndüğü
gibi, bu aynalar konumlarını değiştiriyor
											ve biz resmin değişik parçalarını 
gözlemlemeye başlıyoruz.
											Geliştirdiğimiz bu resim algoritması,
altta yatan kara delik resmini yeniden
											kurmak için disko topundaki 
boşlukları doldurur.
											Dünyada her yerde konuşlanmış
teleskobumuz olsa idi,
											yani, tam bir disko topu olsa idi
											bu çok önemsiz olurdu.
											Buna rağmen, sadece birkaç örnek
görüyoruz ve bu nedenle
											bizim teleskop ölçümlerimiz
ile tam olarak tutarlı
											sonsuz sayıda olası resim var.
											Buna rağmen, tüm resimler eşit yapılmadı.
											Bu resimlerden bazıları,
											diğerlerine nazaran resim olduğunu
düşündüğümüz şeyler gibi görünüyor.
											Kara deliğin ilk resminin
alınmasındaki benim rolüm
											mümkün olan en makul resmi 
bulacak ve aynı zamanda
											teleskop ölçülerine uyduracak 
algoritmayı dizayn etmektir.
									","
											Alors comment ça marche ?
											Si nous voulons apercevoir
le trou noir au centre de notre galaxie,
											nous devons construire
un télescope impossiblement grand.
											Prétendons un instant
que nous pouvons construire
											un télescope de la taille de la Terre.
											Ce serait un peu
comme transformer la Terre
											en une boule disco géante.
											Chaque miroir collecterait la lumière
											que nous assemblerions ensuite
pour fabriquer une image.
											Prétendons que nous retirons
la plupart de ces miroirs
											afin qu'il n'en reste que quelques-uns.
											Nous pourrions toujours essayer
d'assembler cette information
											mais maintenant,
il y a beaucoup de trous.
											Ces miroirs restants représentent
les endroits où nous avons des télescopes.
											C'est un nombre de mesures vraiment petit
pour pouvoir en faire une photo.
											Bien que nous ne collections la lumière
qu'en certains endroits,
											la Terre tourne et nous pouvons obtenir
d'autres nouvelles mesures.
											En d'autres mots, quand la boule disco
tourne, ces miroirs changent de place
											et nous pouvons observer
différentes parties de l'image.
											Des algorithmes de traitement d'image
comblent les lacunes de la boule disco
											afin de reconstruire
l'image sous-jacente du trou noir.
											Si nous avions des télescopes
partout dans le monde —
											ou bien la boule disco
dans sa totalité —
											cette recherche serait futile.
											Mais nous n'obtenons que quelques
échantillons, et pour cette raison,
											il existe un nombre infini
d'images possibles
											tout à fait cohérentes
avec les mesures du télescope.
											Cependant, ces images
ne sont pas toutes égales.
											Certaines ressemblent plus à l'idée
que nous avons des images que d'autres.
											En aidant à prendre la première
photo d'un trou noir,
											mon rôle est de créer des algorithmes
qui trouvent l'image la plus raisonnable
											qui corresponde aussi
aux mesures du télescope.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											Just as a forensic sketch artist
uses limited descriptions
											to piece together a picture using
their knowledge of face structure,
											the imaging algorithms I develop
use our limited telescope data
											to guide us to a picture that also
looks like stuff in our universe.
											Using these algorithms,
we're able to piece together pictures
											from this sparse, noisy data.
											So here I show a sample reconstruction
done using simulated data,
											when we pretend to point our telescopes
											to the black hole
in the center of our galaxy.
											Although this is just a simulation,
reconstruction such as this give us hope
											that we'll soon be able to reliably take
the first image of a black hole
											and from it, determine
the size of its ring.
											Although I'd love to go on
about all the details of this algorithm,
											luckily for you, I don't have the time.
									","
											Olay yeri incelemecinin, yüz yapısına
ilişkin kendi bilgilerini kullanarak
											resmin parçalarını birleştirmek
için kısıtlı tanımlama kullanması gibi
											geliştirdiğim bu resim algoritması da
evrende madde gibi görünen resme
											bizi yönlendirmesi için bizim kısıtlı 
teleskop verilerini kullanmaktadır.
											Bu algoritmayı kullanarak,
seyrek ve gürültülü veriden

											resmi bir araya getirebiliriz.
											Burada, evrenin merkezindeki 
kara deliğe doğru
											teleskobumuzu doğrultmuş
gibi yaptığımızdaki taklit veriyi
											kullanarak yapılan örnek
rekonstrüksiyonu gösteriyorum.
											Bu yalnızca bir taklit olmasına rağmen,
											bu tür bir rekonstrüksiyon
bize umut veriyor,
											eninde sonunda kara deliğin güvenilir 
bir şekilde ilk resmini alacağız
											ve bundan, çemberin
büyüklüğüne karar vereceğiz.
											Algoritmanın detayları hakkında
devam etmek istememe rağmen,
											şanslısınız ki, bunun için zamanım yok.
									","
											Tout comme un portraitiste judiciaire
utilise des descriptions limitées
											pour composer une image à l'aide
de son savoir en structure faciale,
											mes algorithmes utilisent
notre information télescopique limitée
											pour nous guider vers une image qui
ressemble à ce qu'il y a dans l'univers.
											À l'aide de ces algorithmes,
nous pouvons assembler des images
											à partir de cette information
bruyante et rare.
											Voici un exemple d'une reconstruction
faite avec de l'information simulée
											quand nous prétendons
diriger nos télescopes
											vers le trou noir
au centre de notre galaxie.
											Bien que ce ne soit qu'une simulation,
une telle reconstruction donne l'espoir
											qu'il sera bientôt possible de prendre
la première vraie image d'un trou noir
											à partir de laquelle nous pourrons
déterminer son diamètre.
											Bien que j'adorerais continuer
à parler des détails de l'algorithme,
											heureusement pour vous,
je n'ai pas le temps.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
											But I'd still like
to give you a brief idea
											of how we define
what our universe looks like,
											and how we use this to reconstruct
and verify our results.
											Since there are an infinite number
of possible images
											that perfectly explain
our telescope measurements,
											we have to choose
between them in some way.
											We do this by ranking the images
											based upon how likely they are
to be the black hole image,
											and then choosing the one
that's most likely.
									","
											Evrenimizin neye benzediğini,
nasıl tanımladığımıza
											ve yeniden inşa etmek ve 
sonuçlarımızı doğrulamak için
											bunu nasıl kullandığımıza dair
kısa bir fikir vermek istiyorum.
											Teleskobumuzun ölçümlerini
mükemmel şekilde açıklayan
											sonsuz sayıda resim olduğundan
											bir şekilde bunların arasından
seçim yapmak zorundayız..
											Ne kadar kara delik resmine benzediği 

											çerçevesinde resimleri
sıralayarak bunu yapıyoruz
											ve en muhtemel olanı seçiyoruz.
									","
											J'aimerais quand même
vous donner une idée
											comment nous déterminons
à quoi notre univers ressemble
											et comment nous utilisons ça pour
reconstruire et vérifier nos résultats.
											Comme il existe un nombre infini
d'images possibles
											qui explique parfaitement
les mesures des télescopes,
											nous devons choisir entre elles
en quelque sorte.
											Ce choix est fait en classant les images
											suivant la probabilité
qu'elles soient l'image du trou noir,
											puis en choisissant
celle qui semble la plus probable.
									",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
"
","
","
",How to take a picture of a black hole,Katie Bouman,12:51,"astronomy,collaboration,exploration,innovation,nature,science,physics,science and art,technology,universe,TEDx,visualizations,space,telescopes"
