en,fr,title,speaker,duration,tags
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											The question we asked was simple.
											It was: What is the effect of technology
on work going to be?
											And we looked out 10 to 20 years,
											because we wanted to look out far enough
that there could be real change,
											but soon enough that we weren't talking
about teleportation or anything like that.
											And we recognized —
											and I think every year
we're reminded of this in the world —
											that predicting what's
going to happen is hard.
											So instead of predicting,
there are other things you can do.
											You can try to imagine
alternate possible futures,
											which is what we did.
											We did a scenario-planning exercise,
											and we imagined cases
where no job is safe.
											We imagined cases where every job is safe.
											And we imagined every
distinct possibility we could.
									","
											La question posée était simple :
											quelle incidence la technologie
aura-t-elle sur le travail ?
											Sur une période de 10 à 20 ans,
											car nous voulions aller assez loin
pour qu'il y ait un réel changement
											mais assez proche pour ne pas parler
de téléportation ou quoi que ce soit.
											Nous avons reconnu —
											ce monde nous le rappelle chaque année —
											que prévoir ce qu'il va
se passer est difficile.
											Au lieu de prévoir,
vous pouvez faire autre chose.
											Vous pouvez imaginer
des futurs alternatifs possibles,
											comme nous l'avons fait :
											une planification de scénario
											où nous avons imaginé des cas
où aucun emploi n'est assuré.
											Nous avons imaginé des cas
où tous les emplois sont assurés.
											Nous avons imaginé toutes
les possibilités que nous pouvions.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											And the result, which really surprised us,
											was when you think through those futures
and you think what should we do,
											the answers about what we should do
actually turn out to be the same,
											no matter what happens.
											And the irony of looking out
10 to 20 years into the future is,
											you realize that the things
we want to act on
											are actually already happening right now.
											The automation is right now,
the future is right now.
									","
											Le résultat, qui nous a beaucoup surpris,
											fut qu'en pensant à ces avenirs
et à ce que nous devrions faire,
											les réponses quant à quoi faire
s'avèrent être les mêmes
											peu importe ce qu'il se passe.
											L'ironie de réfléchir
à l'avenir dans 10 ou 20 ans
											est que vous réalisez
que ce sur quoi vous voulez agir
											se produit actuellement.
											L'automatisation, c'est maintenant.
L'avenir, c'est maintenant.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											BF: So what does that mean,
and what does that tell us?
											If the future is now, what is it
that we should be doing,
											and what should we be thinking about?
									","
											BF : Qu'est-ce que cela
signifie et nous dit ?
											Si le futur, c'est maintenant,
que devrions nous faire
											et à quoi devrions-nous penser ?
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											RB: We have to understand
the problem first.
											And so the data are that as the economy
becomes more productive
											and individual workers
become more productive,
											their wages haven't risen.
											If you look at the proportion
of prime working-age men,
											in the United States at least,
											who work now versus in 1960,
											we have three times
as many men not working.
											And then you hear the stories.
									","
											RB : Nous devons comprendre le problème.
											D'après les données, quand l'économie
devient plus productive
											et les individus
deviennent plus productifs,
											les salaires n'augmentent pas.
											Si vous regardez la proportion
d'hommes dans la force de l'âge,
											du moins aux États-Unis,
											qui travaillent comparé
à la situation en 1960,
											nous avons trois fois plus
d'hommes ne travaillant pas.
											Vous entendez les histoires.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											I sat down with a group
of Walmart workers and said,
											""What do you think about this cashier,
this futuristic self-checkout thing?""
											They said, ""That's nice, but have
you heard about the cash recycler?
											That's a machine that's being
installed right now,
											and is eliminating two jobs
at every Walmart right now.""
											And so we just thought, ""Geez. We don't
understand the problem.""
											And so we looked at the voices
that were the ones that were excluded,
											which is all of the people
affected by this change.
											And we decided to listen to them,
											sort of ""automation and its discontents.""
									","
											J'ai dit à un groupe
d'employés de centre commercial :
											« Que pensez-vous de cette caisse
libre-service futuriste ? »
											Ils ont dit : « C'est bien,
vous avez vu les changeurs de monnaie ?
											C'est une machine
que l'on installe en ce moment
											et qui supprime deux emplois
par centre commercial. »
											Nous nous sommes dit :
« Nous ne comprenons pas le problème ».
											Nous avons considéré les voix
que nous avions exclues,
											celles de tous les gens
touchés par ce changement.
											Nous avons décidé de les écouter,
											« l'automatisation et ses insatisfaits ».
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											And I've spent the last
couple of years doing that.
											I've been to Flint, Michigan,
and Youngstown, Ohio,
											talking about entrepreneurs,
trying to make it work
											in a very different environment
from New York or San Francisco
											or London or Tokyo.
											I've been to prisons twice
											to talk to inmates about
their jobs after they leave.
											I've sat down with truck drivers
to ask them about the self-driving truck,
											with people who, in addition
to their full-time job,
											care for an aging relative.
											And when you talk to people,
											there were two themes
that came out loud and clear.
									","
											J'ai passé les deux
dernières années à faire cela.
											Je suis allé à Flint, Michigan,
et à Yougstown, Ohio,
											parler d'entrepreneurs,
essayer de faire marcher cela
											dans un environnement très différent
de New York, San Francisco,
											Londres ou Tokyo.
											Je suis allé deux fois en prison
											parler à des détenus
de leur emploi après leur peine.
											J'ai interrogé des chauffeurs routiers
sur les camions sans chauffeur,
											des gens qui, en plus
de leur emploi à temps plein,
											s'occupent d'un parent vieillissant.
											Quand vous parlez aux gens,
											il y a deux thèmes
qui sont clairement ressortis.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											The first one was that people
are less looking for more money
											or get out of the fear
of the robot taking their job,
											and they just want something stable.
											They want something predictable.
											So if you survey people and ask them
what they want out of work,
											for everybody who makes
less than 150,000 dollars a year,
											they'll take a more stable
and secure income, on average,
											over earning more money.
											And if you think about the fact that
											not only for all of the people
across the earth who don't earn a living,
											but for those who do,
											the vast majority earn a different
amount from month to month
											and have an instability,
											all of a sudden you realize,
											""Wait a minute. We have
a real problem on our hands.""
									","
											Le premier est que les gens sont moins
à la recherche de plus d'argent
											ou à essayer d'échapper à la peur
qu'un robot prenne leur emploi
											et veulent plutôt quelque chose
de stable, de prévisible.
											Si vous interrogez les gens quant à
ce qu'ils veulent retirer d'un emploi,
											pour tous ceux qui gagnent
moins de 150 000 dollars par an,
											ils préféreront en moyenne
un revenu plus stable et sûr
											à gagner plus d'argent.
											Si vous pensez au fait que,
											non seulement pour les gens sur Terre
qui ne gagnent pas leur vie,
											mais pour ceux qui la gagnent,
											la grande majorité gagne
un montant différent chaque mois
											et vit dans l'instabilité,
											vous réalisez soudain :
											« Nous avons un gros problème
sur les bras ».
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											And the second thing they say,
which took us a longer time to understand,
											is they say they want dignity.
											And that concept
of self-worth through work
											emerged again and again and again
in our conversations.
									","
											La deuxième chose qu'ils disent,
											qui nous a pris
plus de temps à comprendre,
											c'est qu'ils veulent de la dignité.
											Ce concept d'estime de soi
à travers le travail
											a émergé à maintes reprises
durant nos conversations.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											BF: So, I certainly
appreciate this answer.
											But you can't eat dignity,
											you can't clothe your children
with self-esteem.
											So, what is that, how do you reconcile —
											what does dignity mean,
											and what is the relationship
between dignity and stability?
									","
											BF : J'apprécie cette réponse.
											Mais la dignité ne se mange pas,
											on n'habille pas ses enfants
avec de l''estime de soi.
											Qu'est-ce que c'est,
comment réconciliez-vous cela —
											quel est le sens de la dignité
											et quelle est la relation
entre la dignité et la stabilité ?
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											RB: You can't eat dignity.
You need stability first.
											And the good news is,
											many of the conversations
that are happening right now
											are about how we solve that.
											You know, I'm a proponent
of studying guaranteed income,
											as one example,
											conversations about how
health care gets provided
											and other benefits.
											Those conversations are happening,
											and we're at a time
where we must figure that out.
											It is the crisis of our era.
									","
											RB : On ne mange pas la dignité.
Il faut de la stabilité.
											La bonne nouvelle
											est que beaucoup des conversations
ayant lieu actuellement
											cherchent à résoudre cela.
											Je défends l'étude du revenu garanti,
											par exemple,
											des conversations sur comment
offrir des soins de santé
											et d'autres avantages.
											Ces conversations ont lieu
											et nous devons trouver une solution.
											C'est la crise de notre ère.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											And my point of view
after talking to people
											is that we may do that,
											and it still might not be enough.
											Because what we need to do
from the beginning is understand
											what is it about work
that gives people dignity,
											so they can live the lives
that they want to live.
											And so that concept of dignity is ...
											it's difficult to get your hands around,
											because when many people hear it —
especially, to be honest, rich people —
											they hear ""meaning.""
											They hear ""My work is important to me.""
											And again, if you survey people
and you ask them,
											""How important is it to you
that your work be important to you?""
											only people who make
150,000 dollars a year or more
											say that it is important to them
that their work be important.
									","
											Après avoir parlé avec des gens,
mon point de vue est
											que nous pourrions y arriver
											et cela pourrait ne pas suffire.
											Car nous devons comprendre
											ce qui, dans le travail,
offre aux gens de la dignité
											afin qu'ils vivent les vies
qu'ils veulent vivre.
											Ce concept de la dignité ...
											il est difficile à cerner
											car quand beaucoup de gens l'entendent —
en particulier les gens riches —
											ils entendent du « sens ».
											Ils entendent : « Mon travail m'importe ».
											Si vous interrogez les gens
et leur demandez :
											« A quel point est-ce important pour vous
que votre travail vous importe ? »
											seuls les gens gagnant
150 000 dollars par an ou plus
											disent qu'il est important
que leur travail leur importe.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											BF: Meaning, meaningful?
									","
											BF : Sens, utile ?
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											RB: Just defined as,
""Is your work important to you?""
											Whatever somebody took that to mean.
											And yet, of course dignity is essential.
											We talked to truck drivers who said,
											""I saw my cousin drive, and I got
on the open road and it was amazing.
											And I started making more money
than people who went to college.""
											Then they'd get to the end
of their thought and say something like,
											""People need their fruits
and vegetables in the morning,
											and I'm the guy who gets it to them.""
									","
											RB : Défini comme étant :
« Votre travail vous importe-t-il ? »
											Quelle qu'en soit l'interprétation.
											Bien sûr, la dignité est essentielle.
											Des chauffeurs routiers ont dit :
											« J'ai vu mon cousin conduire,
j'ai fait route et c'était génial.
											J'ai gagné plus d'argent que ceux
ayant été à l'université. »
											Puis ils en viennent au fond
de leur pensée et ils disent :
											« Les gens ont besoin de leurs fruits
et légumes le matin
											et c'est moi qui les leur apporte. »
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											We talked to somebody who, in addition
to his job, was caring for his aunt.
											He was making plenty of money.
											At one point we just asked,
											""What is it about caring for your aunt?
Can't you just pay somebody to do it?""
											He said, ""My aunt doesn't want
somebody we pay for.
											My aunt wants me.""
											So there was this concept there
of being needed.
									","
											Nous avons parlé à quelqu'un qui,
en plus de son travail,
											s'occupait de sa tante.
											Il gagnait beaucoup d'argent.
											Nous lui avons demandé :
											« Pourquoi s'occuper de votre tante ?
Vous ne pouvez pas payer quelqu'un ? »
											Il a dit : « Ma tante ne veut pas
que l'on paie quelqu'un.
											Ma tante me veut. »
											Il y avait ce concept d'être nécessaire.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											If you study the word
""dignity,"" it's fascinating.
											It's one of the oldest words
in the English language, from antiquity.
											And it has two meanings:
											one is self-worth,
											and the other is that something
is suitable, it's fitting,
											meaning that you're part
of something greater than yourself,
											and it connects to some broader whole.
											In other words, that you're needed.
									","
											Si vous étudiez le mot
« dignité », c'est fascinant.
											C'est l'un des plus vieux mots anglais,
datant de l'antiquité.
											Il a deux sens :
											un est l'estime de soi,
											l'autre est quelque chose
qui est adéquat, approprié,
											vous faites partie de quelque chose
qui vous dépasse
											et cela vous connecte
à un ensemble plus grand.
											Vous êtes nécessaire.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											BF: So how do you answer this question,
											this concept that we don't pay teachers,
											and we don't pay eldercare workers,
											and we don't pay people
who really care for people
											and are needed, enough?
									","
											BF : Que répondez-vous à cette question,
											ce concept disant que l'on ne paie
pas assez les enseignants
											ni ceux soignant nos aînés,
											ni ceux prenant vraiment soin des gens
											et qui sont nécessaires ?
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											RB: Well, the good news is,
people are finally asking the question.
											So as AI investors,
we often get phone calls
											from foundations or CEOs
and boardrooms saying,
											""What do we do about this?""
											And they used to be asking,
											""What do we do about
introducing automation?""
											And now they're asking,
""What do we do about self-worth?""
											And they know that the employees
who work for them
											who have a spouse who cares for somebody,
											that dignity is essential
to their ability to just do their job.
									","
											RB : La bonne nouvelle est
que les gens posent enfin la question.
											Les investisseurs en IA
reçoivent des appels
											de fondations, de PDG
et de conseils d'administration disant :
											« Que faire à ce sujet ? »
											Avant ils demandaient :
											« Que faire au sujet
de l'automatisation ? »
											Maintenant, ils demandent :
« Que faire pour l'estime de soi ? »
											Ils savent que les employés
travaillant pour eux
											qui sont mariés,
qui s'occupent de quelqu'un,
											cette dignité est essentielle
pour leur capacité à faire leur travail.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											I think there's two kinds of answers:
											there's the money side
of just making your life work.
											That's stability. You need to eat.
											And then you think about
our culture more broadly,
											and you ask: Who do we make into heroes?
											And, you know, what I want
is to see the magazine cover
											that is the person
who is the heroic caregiver.
											Or the Netflix series
that dramatizes the person
											who makes all of our other lives work
so we can do the things we do.
											Let's make heroes out of those people.
											That's the Netflix show
that I would binge.
									","
											Il y a deux genres de réponses :
											il y a l'aspect monétaire,
que votre vie marche.
											C'est la stabilité. Vous devez manger.
											Puis vous pensez
plus largement à notre culture
											et vous demandez :
de qui faisons-nous des héros ?
											Je veux voir en couverture des magazines
											la personne qui est
une soignante héroïque.
											Ou la série Netflix
qui dramatise la personne
											qui fait marcher nos vies et nous permet
de faire ce que nous faisons.
											Faisons des héros de ces gens.
											C'est la série Netflix que je dévorerais.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											And we've had chroniclers
of this before —
											Studs Terkel,
											the oral history of the working
experience in the United States.
											And what we need is the experience
of needing one another
											and being connected to each other.
											Maybe that's the answer
for how we all fit as a society.
											And the thought exercise, to me, is:
											if you were to go back 100 years
and have people —
											my grandparents, great-grandparents,
a tailor, worked in a mine —
											they look at what all of us do
for a living and say, ""That's not work.""
											We sit there and type and talk,
and there's no danger of getting hurt.
											And my guess is that if you were
to imagine 100 years from now,
											we'll still be doing things
for each other.
											We'll still need one another.
											And we just will think of it as work.
									","
											Nous avons eu de tels
chroniqueurs auparavant —
											Studs Terkel,
											l'histoire orale de l'expérience
professionnelle aux États-Unis.
											Nous avons besoin de l'expérience
d'avoir besoin de l'autre
											et d'être attaché à l'autre.
											Cela peut être la réponse
pour notre adéquation en tant que société.
											L'exercice de pensée est :
											si nous étions 100 ans en arrière
et avions des gens —
											mes grands-parents,
mes arrière-grands-parents,
											un tailleur, un mineur —
											ils observeraient nos emplois
											et ils diraient :
« Ce n'est pas du travail ».
											On est là, assis à taper et parler,
sans risque d'être blessés.
											Je pense que si vous imaginiez
dans 100 ans,
											nous ferons encore
les choses pour l'autre,
											aurons encore besoin de l'autre
											et le ferons encore comme du travail.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											The entire thing I'm trying to say
											is that dignity should not
just be about having a job.
											Because if you say
you need a job to have dignity,
											which many people say,
											the second you say that,
you say to all the parents
											and all the teachers
and all the caregivers
											that all of a sudden,
											because they're not being paid
for what they're doing,
											it somehow lacks this
essential human quality.
											To me, that's the great
puzzle of our time:
											Can we figure out how to provide
that stability throughout life,
											and then can we figure out
how to create an inclusive,
											not just racially, gender,
but multigenerationally inclusive —
											I mean, every different
human experience included —
											in this way of understanding
how we can be needed by one another.
									","
											Ce que j'essaye de dire,
											c'est que la dignité ne devrait pas
être d'avoir un emploi.
											S'il vous faut un travail
pour avoir de la dignité,
											ce que beaucoup disent,
											le moment où vous le dites,
vous dites à tous les parents,
											à tous les enseignants,
à tout le personnel soignant
											que, soudain,
											puisqu'ils ne sont pas payés
pour ce qu'ils font,
											il leur manque cette qualité
humaine fondamentale.
											C'est l'énigme de notre ère :
											trouver comment offrir
de la stabilité tout au long de la vie
											et trouver comment créer
une compréhension inclusive,
											pas uniquement pour la race, le genre
mais aussi multigénérationnelle —
											que toutes les expériences
humaines soient incluses —
											une compréhension quant à comment
nous avons besoin l'un de l'autre.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											BF: Thank you.
RB: Thank you.
									","
											BF : Merci.
RB : Merci.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											BF: Thank you very much
for your participation.
									","
											BF : Merci d'avoir participé.
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
											(Applause)
									","
											(Applaudissements)
									",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
"
","
",How do we find dignity at work?,Roy Bahat and Bryn Freedman,10:58,"AI,work,society,social change,future,machine learning,technology,business,humanity"
