es,tr,fr,de,title,speaker,duration,tags
"
											Cronista: Ahí está ese giro de 90 grados del que hablaba, lo saca.
											Salió fuera, sobre el canal.
											Ahí está Yves Rossy.
											Ahora ya no hay regreso.
											Está sobre el canal de la Mancha, en camino.
											Señoras y señores,
											ha comenzado un vuelo histórico.
									","
											Bahsettiğiniz 90 derecelik dönüş, onu dışarı götürüyor.
											Kanalın üzerinde gidiyor.
											İşte Yves Rossy.
											Buradan sonra dönüş yok.
											Manş'ın üzerinde ve yoluna devam ediyor.
											Bayanlar baylar,
											tarihi uçuş başladı.
									","
											Commentateur : Voilà ce virage de 90° dont vous parlez, qui le lance.
											Il est au-dessus de la Manche.
											Voici Yves Rossy.
											Impossible de reculer maintenant.
											Il vole au dessus de la Manche.
											Mesdames et Messieurs,
											un vol historique a commencé.
									","
											Kommentator: Da ist die 90-Grad-Wende, über die Sie sprachen, bringt ihn raus.
											Er ist draussen über dem Kanal.
											Da ist Yves Rossy.
											Jetzt gibt es kein Zurück mehr.
											Er ist über dem Ärmelkanal und auf seinem Weg.
											Meine Damen und Herren,
											ein historischer Flug beginnt.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											Cronista 2: Lo que va a hacer al acercarse al piso
											es tirar de esas palancas para encender,
											desacelerar un poco y luego
											aproximarse para un aterrizaje suave.
									","
											Ve yere yaklaşmaktayken
											kolları aşağı çekip inişe geçecek,
											biraz yavaşlayacak
											ve güzel bir iniş gerçekleştirecek.
									","
											Commentateur Deux : Quand il se rapprochera du sol,
											il tirera vers le bas sur ces manettes pour virer en flare,
											se ralentir un peu,
											puis venir atterrir en douceur.
									","
											Zweiter Kommentator: Und wenn er sich dem Boden nähert,
											zieht er an den Schlaufen um die Landung abzufangen,
											sich zu verlangsamen,
											und dann kommt er rein für eine gute Landung.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											Cronista: Ahí va.
											Yves Rossy ha aterrizado en Inglaterrra.
									","
											İşte burada.
											Yves Rossy İngiltere'ye iniş yaptı.
									","
											Commentateur : Le voilà.
											Yves Rossy a atterri en Angleterre.
									","
											Kommentator: Da ist er.
											Yves Rossy ist in England gelandet.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											Bruno Giussani: Y ahora está en Edimburgo. Yves Rossy.
											(Aplausos)
											También con su equipo.
									","
											Ve şimdi de Edinburgh'da. Yves Rossy.
											(Alkış)
											Ve takımı da burda.
									","
											Bruno Giussani : Maintenant il est à Edimbourg. Yves Rossy.
											(Applaudissements)
											Et son matériel aussi.
									","
											Bruno Giussani: Und jetzt ist er in Edinburgh. Yves Rossy.
											(Applaus)
											Und auch seine Ausrüstung.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											Bienvenido Yves. Es maravilloso.
											Esas tomas se hicieron en los últimos tres años
											en varios momentos de tus actividades.
											Había muchas, muchas más.
											Así que es posible volar casi como un ave.
											¿Cómo se siente allá arriba?
									","
											Yves, hoş geldin. Hayret verici bir şey.
											İzlediğimiz görüntüler geçen üç yıl boyuncaki
											faaliyetlerin farklı anlardı.
											Ve tabi böyle başka bir sürü var.
											Öyleyse bir kuş gibi uçmak mümkün.
											Yukarıda olmak nasıl bir his?
									","
											Yves, bienvenue. C'est assez étonnant.
											Ces séquences ont été tournées au cours des trois dernières années
											à différents moments de vos activités.
											Il y en avait beaucoup, beaucoup d'autres.
											Il est donc possible de voler presque comme un oiseau.
											Qu'est-ce que ça fait d'être là-haut?
									","
											Yves, willkommen. Das ist schon unglaublich.
											Diese Szenen wurden in den letzten drei Jahren aufgenommen,
											in unterschiedlichen Momenten Ihrer Aktivitäten.
											Und es gab noch viele viele mehr.
											Es ist also möglich, fast wie ein Vogel zu fliegen.
											Wie ist es, da oben zu sein.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											Yves Rossy: Es divertido. Muy divertido.
											(Risas)
											No tengo plumas.
											Pero a veces me siento como un pájaro.
											En verdad, una sensación irreal,
											porque usualmente se tiene algo grande
											que te cubre, como un avión.
											Y cuando me ajusto estos pequeños arneses,
											estas pequeñas alas,
											tengo la sensación real de ser un ave.
									","
											Yves Rossy: Eğlenceli, eğlenceli.
											(Kahkaha)
											Tüylerim yok.
											Ama bazen kuş gibi hissediyorum.
											Bu gerçekten olağanüstü bir duygu,
											çünkü normalde büyük bir şeyin,
											bir uçağın, içindesiniz.
											Ben de bu küçük takımı,
											bu küçük kanadı üzerime giyince
											gerçekten de bir kuş gibi hissediyor.
									","
											Yves Rossy : C'est amusant. C'est amusant.
											(Rires)
											Je n'ai pas de plumes.
											Mais je me sens comme un oiseau, parfois.
											C'est vraiment une impression irréelle,
											parce que normalement vous avez un grand truc,
											un avion, autour de vous.
											Quand je sangle ces petits harnais seulement,
											cette petite aile,
											j'ai vraiment l'impression d'être un oiseau.
									","
											Yves Rossy: Das macht Spass. Spass.
											(Lachen)
											Ich habe keine Federn.
											Aber manchmal fühle ich mich wie ein Vogel.
											Es ist wirklich ein unwirkliches Gefühl,
											weil man normalerweise so ein grosses Ding,
											ein Flugzeug, um sich hat.
											Und wenn ich dieses kleine Gurtzeug anlege,
											diesen kleinen Flügel,
											dann habe ich wirklich das Gefühl ein Vogel zu sein.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: ¿Cómo comenzaste a ser Jetman?
									","
											Jetadam olmaya nasıl başladın?
									","
											BG : Comment avez-vous commencé à devenir Jetman?
									","
											BG: Wie fing das mit Jetman an?
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: Fue hace como 20 años
											cuando descubrí la caída libre.
											Cuando saltas de un avión
											estás casi desnudo.
											Tomas una posición como esta.
											Y especialmente al colocarte en posición de rastreo,
											tienes la sensación
											de ir volando.
											Y esto es lo más cercano a un sueño.
											No tienes ninguna máquina a tu alrededor.
											Estás solo en tu elemento.
											Es muy breve y vas en una sola dirección.
											La idea era:
											""bien, sostén esa sensación de libertad,
											pero cambia el vector y alarga el tiempo"".
									","
											Aşağı yukarı 20 yıl önceydi
											serbest düşüşü keşfettim.
											Bir uçaktan dışarı çıkınca
											neredeyse çıplaksınızdır.
											Böyle bir pozisyona girersiniz.
											Ve özellikle de süzülme pozisyonu aldığınızda
											sanki uçuyormuş gibi
											hissedersiniz.
											Bu da rüyaya en yakın haldir.
											Etrafınızda bir makine yok.
											Sadece bir içinde parçasınız.
											Çok kısa ve tek yönlüdür.
											Öyleyse fikir de
											özgürlük hissini sürdürüp
											yönü ve zamanı arttırmaktı.
									","
											YR : C'était il y a environ 20 ans
											quand j'ai découvert la chute libre.
											Quand vous sortez d'un avion
											vous êtes presque nu.
											Vous prenez une position comme ça.
											Surtout quand vous prenez une position de suivi,
											vous avez l'impression
											que vous volez.
											C'est ce qui se rapproche le plus du rêve.
											Vous n'avez pas de machine autour de vous.
											Vous êtes juste dans l'élément.
											C'est très court et dans une seule direction.
											Donc l'idée
											a été de garder ce sentiment de liberté,
											mais de changer le vecteur et d'augmenter le temps.
									","
											YR: Das war so vor 20 Jahren,
											als ich den freien Fall entdeckte.
											Wenn man aus dem Flugzeug kommt,
											ist man fast nackt.
											Man geht dann in so eine Position.
											Und besonders wenn man in der Tracking-Position ist,
											hat man das Gefühl
											zu fliegen.
											Und das ist dem Traum am nächsten.
											Da ist keine Maschine um einen herum.
											Man ist einfach in dem Element.
											Das geht so nur sehr kurz und nur in eine Richtung.
											Also die Idee war
											jenes Gefühl des Freiseins zu behalten,
											aber dabei die Richtung zu verändern und die Zeit zu verlängern.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: Por curiosidad, ¿cuál es tu velocidad máxima?
									","
											Peki merak ediyorum, en yüksek hızınız nedir?
									","
											BG : Par curiosité, quelle est votre vitesse de pointe?
									","
											BG: Also, ich bin neugierig. Was ist Ihre Höchstgeschwindigkeit?
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: Es como 300 km por hora antes de un bucle.
											Es decir, como 190 millas por hora.
									","
											Dönüşten önce saatte yaklaşık 300 km.
											Bu da saatte yaklaşık 190 mil ediyor.
									","
											YR : C'est environ 300 km/h avant de faire la boucle.
											C'est environ 190 miles / heure.
									","
											YR: Das ist so 300km/h vor dem Looping.
											Das sind etwa 190 Meilen pro Stunde.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: Y ¿cuánto pesa el equipo que llevas?
									","
											Taşıdığınız malzemelerin ağırlığı nedir.
									","
											BG : Combien pèse l'équipement que vous portez?
									","
											BG: Und wieviel wiegt die Ausrüstung, die Sie tragen?
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: Al salir, lleno de combustible,
											pesa como 55 kilos.
											Llevo 55 kilos a la espalda.
									","
											Tam dolu yakıtla çıktığımda,
											yaklaşık 55 kilo.
											Sırtımda 55 kilo kilo taşıyorum.
									","
											YR: Quand je sors plein de kérosène,
											je pèse environ 55 kilos.
											J'ai 55 kilos sur mon dos.
									","
											YR: Wenn ich aussteige, voll Kerosin,
											dann ungefähr 55 Kilo.
											Ich trage 55 Kilo auf dem Rücken.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: ¿Y no lo diriges?
											¿No hay palanca ni timón ni nada?
											¿Es sólo tu cuerpo?
											¿Las alas se vuelven parte del cuerpo y viceversa?
									","
											Peki pilotluk yapmıyor musunuz?
											Bir kol ya da direksiyon yok değil mi?
											Tamamen sizin bedeniz
											ve kanatlar da aynı şekilde sizin bedeninizin mı parçası oluyor?
									","
											BG : Et vous ne pilotez pas?
											Il n'y a pas de poignée, pas de manche, rien?
											C'est seulement le corps,
											les ailes deviennent une partie du corps et vice versa?
									","
											BG: Und Sie lenken nicht?
											Es gibt keinen Griff, keinen Lenker, nichts?
											Es ist nur Ihr Körper,
											die Flügel werden Teil des Körpers und andersherum?
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: De eso se trata,
											porque si le agregas un timón,
											estás reinventando el avión.
											Yo quería conservar la libertad de movimiento.
											Es como un chico jugando a los aviones.
											Quiero bajar así.
											Y subir y voltear.
											Es realmente puro vuelo.
											No es manejo, sólo vuelo.
									","
											Asıl amaç bu
											çünkü eğer kumanda koyarsanız,
											bir tür uçak yaratıyorsunuz.
											Ve ben de bu hareket özgürlüğünü muhafaza etmeye çalıştım.
											Ve gerçekten de uçak oyunu yapan bir çocuk gibi.
											Böyle yaparak aşağıya inmek istiyorum.
											Ve tırmanıyorum, dönüyorum.
											Tam manasıyla uçmak.
											Yön vermek değil de, uçmak.
									","
											YR : C'est vraiment l'objectif,
											car si vous ajoutez un manche,
											alors vous réinventez l'avion.
											Je voulais garder cette liberté de mouvement.
											C'est vraiment comme le gamin qui joue à l'avion.
											Je veux descendre comme ça.
											Et je grimpe, je tourne.
											C'est vraiment du pur vol.
											Pas de conduite, c'est du vol.
									","
											YR: Das ist wirklich das Ziel.
											Wenn man eine Lenkeinheit einbaut,
											dann erfindet man das Flugzeug neu.
											Und ich wollte diese Freiheit der Bewegung.
											Es ist wirklich wie ein Kind, das Flugzeug spielt.
											So, wenn ich runter will.
											Und ich steige auf, ich drehe.
											Das ist wirklich pures Fliegen.
											Es ist nicht Lenken, es ist Fliegen.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: ¿Qué clase de entrenamiento hiciste,
											personalmente, para esto?
									","
											Bunun için özel olarak nasıl bir
											eğitim süreci geçiriyorsunuz?
									","
											BG : Quel type d'entraînement suivez-vous,
											vous personnellement, pour cela?
									","
											BG: Was für ein Training absolvieren Sie,
											Sie persönlich, dafür?
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: En realidad sólo trato de mantenerme en forma.
											No tengo ningún entrenamiento físico especial.
											Sólo trato de conservarme ágil
											con nuevas actividades.
											Por ejemplo,
											el invierno pasado comencé a hacer kitesurfing;
											y otras cosas nuevas.
											Tienes que adaptarte.
											Porque es... Tengo experiencia en manejar sistemas
											como piloto...
											pero en realidad...
											se requiere fluidez.
											Tienes que mantenerte ágil
											y adaptarte con gran rapidez.
									","
											Aslında, sadece formda kalmaya çalışıyorum.
											Özel bir fiziksel çalışma yapmıyorum.
											Sadece, yeni aktiviteler boyunca
											hareketliliğimi devam ettirmeye çalışıyorum.
											Mesela,
											geçen kış uçurtma sörfüne başladım,
											böyle yeni şeyler.
											Uyum sağlamak lazım.
											Çünkü bu — ben bir pilot olarak
											sistem yönetimi konusunda çok deneyimliyim
											ama bu konuda—
											akıcı olmanız lazım,
											atik olmanız lazım
											ve çok hızlı şekilde uyum sağlamanız lazım.
									","
											YR : En fait, j'essaie juste de rester en forme.
											Je ne suis pas un entraînement physique spécial.
											J'essaie simplement de garder ma mobilité
											grâce à de nouvelles activités.
											Par exemple,
											l'hiver dernier, j'ai commencé le kite surf -
											des choses nouvelles, donc.
											On doit s'adapter.
											Parce que c'est - je suis un gestionnaire de systèmes expérimenté
											en tant que pilote,
											mais c'est vraiment -
											vous avez besoin de fluidité,
											vous devez être agile
											et aussi vous adapter très vite.
									","
											YR: Ich versuche einfach nur fit zu sein.
											Ich mache kein spezielles Training.
											Ich versuche meine Wendigkeit
											durch neue Aktivitäten zu erhalten.
											Zum Beispiel,
											letzten Winter fing ich mit dem Kitesurfen an —
											also neue Sachen.
											Man muss sich anpassen.
											Weil — ich bin recht erfahrenen erfahren im Leiten von Systemen
											als Pilot,
											aber dies ist wirklich —
											man muss flüssig sein,
											man muss flink sein,
											und mann muss sich auch richtig schnell anpassen.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: Alguien de la audiencia me preguntó
											""¿Cómo hace para respirar allá arriba?"",
											porque vas muy rápido y estás como a 3000 m.
									","
											Seyircilerin arasından bir kişi bana şu soruyu sordu,
											""Yukarıda nasıl nefes alabiliyor?""
											çünkü hızlı gidiyorsunuz ve 3000 metreye kadar yukarı çıkıyorsunuz.
									","
											BG : Quelqu'un dans l'auditoire m'a demandé,
											""Comment peut-il respirer là-haut?""
											parce que vous allez vite et vous êtes à 3000 mètres d'altitude ou plus.
									","
											BG: Einer der Zuschauer fragte mich,
											""Wie atmet er da oben?""
											weil Sie so schnell sind und über 3000m hoch.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: Bueno, estar a 3000 metros
											no es un gran problema con el oxígeno.
											Por ejemplo, los motociclistas
											llevan esa misma velocidad.
											Con el casco, ese casco integral,
											no hay ningún problema para respirar.
									","
											Peki, 3000 metreye kadar,
											oksijen konusu büyük bir problem değil.
											Ama mesela, bisikletçiler de
											aynı hızda gidiyor.
											Kaskla, tamamen kapalı kaskla,
											nefes almak hiç de sorun yaratmıyor.
									","
											YR : D'accord, jusqu'à 3 000 mètres d'altitude,
											l'oxygène n'est pas un gros problème.
											Mais par exemple, les motards,
											ils ont la même vitesse.
											Avec juste le casque, le casque intégral,
											respirer n'est vraiment pas un problème.
									","
											YR: Okay, bis 3000 Meter
											ist das mit dem Sauerstoff kein grosses Problem.
											Motorradfahrer zum Beispiel
											sind genauso schnell.
											Nur mit dem Helm, Integralhelm,
											ist es kein Problem zu atmen.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											BG: Descríbeme el equipo que tienes aquí.
											Cuatro motores Breitling.
									","
											Burada olduğuna göre malzemenizden bahseder misiniz?
											Breitling'in dört motoru.
									","
											BG : Décrivez-moi le matériel puisque vous l'avez ici.
											Quatre moteurs Breitling.
									","
											BG: Beschreiben Sie mir Ihre Ausrüstung hier.
											Also vier Motoren von Breitling.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
											YR: Sí, envergadura de dos metros.
											Un perfil superestable.
											Cuatro pequeños motores,
											cada turbina produce 22 kilos de empuje
											y funcionan con queroseno.
											Arnéses, paracaídas.
											Los únicos instrumentos son un altímetro y un reloj.
											Sé que tengo combustible como para 8 minutos.
											Así que reviso antes de que se agote.
											(Risas)
											Sí, eso es todo.
											Dos paracaídas.
											Por si tengo problemas
											con el primero,
											todavía tengo la posibilidad
											de abrir el segundo.
											Se trata de mi vida.
											Es bien importante todo lo relacionado con la seguridad.
											En verdad los usé,
											en los últimos 15 años,
											unas 20 veces.
											Nunca con este tipo de alas, sino al principio.
											Puedo liberar las alas
											si voy en un remolino o estoy inestable.
									","
											Evet, iki metre uzunluğunda.
											Çok dayanıklı yapıda.
											Dört küçük motor,
											her biri 22 kg itme gücünde, türbinler
											ve kerosenle çalışıyor.
											Takım, paraşüt.
											Aletlerim sadece irtifa ölçer ve saat.
											Yaklaşık sekiz dakikalık yakıtım olduğunu biliyorum.
											Bu yüzden de bitmeden kontrol ediyorum.
											(Kahkaha)
											Ve işte hepsi bu kadar.
											İki tane paraşüt.
											Bu da, eğer çektiğimde
											ilkiyle sorun yaşarsam,
											ikinciyi açmak ihtimalim
											var manasına geliyor.
											Bu da benim hayatım.
											Bu güvenlikle ilgili çok önemli bir şey.
											Bunu geçtiğimiz
											15 yıl boyunca yaklaşık
											20 kere kullandım
											hiç bu tür bir kanatla değil ama başlangıçta.
											Dönmeye başladığımda ya da dengesizsem
											kanadı salıverebiliyorum.
									","
											YR : Une envergure de deux mètres.
											Un profil ultra-stable.
											Quatre petits moteurs,
											22 kilos de poussée chacun, des turbines
											qui fonctionnent au kérosène.
											Harnais, parachute.
											Mes seuls instruments sont un altimètre et un chrono.
											Je sais que j'ai environ huit minutes de carburant.
											Il suffit donc de vérifier avant qu'il soit épuisé.
											(Rires)
											Et oui, c'est tout.
											Deux parachutes.
											Cela signifie que, si j'ai un problème
											avec le premier que je déclenche,
											j'ai encore la possibilité
											d'ouvrir le second.
											C'est ma vie.
											C'est ce qui compte vraiment pour la sécurité.
											J'ai utilisé ça
											ces 15 dernières années
											environ 20 fois -
											jamais avec ce type d'aile, mais au début.
											Je peux dégager mon aile
											quand je suis en vrille ou instable.
									","
											YR: Yeah, 2 Meter Spannweite.
											Ultrastabiles Profil.
											Vier kleine Motoren,
											je 22 Kilo Schub, Turbinen,
											mit Kerosin betrieben.
											Gurtzeug, Fallschirm.
											Meine einzigen Instrumente sind Höhenmesser und Zeit.
											Ich weiss, das ich für ungefähr 8 Minuten Brennstoff habe.
											Also einfach prüfen bevor es alle ist.
											(Lachen)
											Und, ja, das ist alles.
											Zwei Fallschirme.
											Das heisst, dass wenn es ein Problem gibt,
											mit dem ersten den ich ziehe,
											ich immernoch die Möglichkeit habe
											den zweiten zu öffnen.
											Und das ist mein Leben.
											Dies ist das ganz Wichtige zur Sicherheit.
											Das habe ich
											in den letzten 15 Jahren
											vielleicht 20 Mal benutzt —
											nie mit dieser Art Flügel, aber am Anfang.
											Ich kann den Flügel ausklinken,
											wenn ich ins Trudeln komme oder nicht stabil bin.
									",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
"
","
","
","
",Fly with the Jetman,Yves Rossy,14:48,"adventure,design,flight,technology"
