en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											I made the tough decision
											of going home after graduation
											and not going up to Capitol Hill,
											but going down to my parents' basement
											and making it my job to learn how to paint.
											I had no idea where to begin.
											The last time I'd painted,
											I was 16 years old at summer camp,
											and I didn't want to teach myself how to paint
											by copying the old masters
											or stretching a canvas
											and practicing over and over again on that surface,
											because that's not what this project was about for me.
											It was about space and light.
									","
											Tomei a decisão difícil
											de regressar a casa, depois 
de obter o meu diploma
											e de não subir à colina do Capitol,
											mas de descer à cave dos meus pais
											e enfrentar a tarefa de aprender a pintar.
											Não tinha a menor ideia 
por onde começar.
											A última vez que tinha pintado,
											tinha sido com 16 anos e estava 
numa colónia de férias,
											e, também, não queria aprender a pintar
											copiando os grandes mestres
											ou esticando uma tela
											e exercitar vezes sem conta, 
nessa superfície,
											porque não era o que este projeto 
significava para mim.
											Tratava-se de espaço e luz.
									","
											Zor bir karar aldım ve
											mezuniyetten sonra Capitol Hill'e
											gitmek yerine
											ailemin evinde bodrum katına yerleşerek
											resim yapmayı öğrenmeye başladım.
											Nereden başlayacağımı bilmiyordum.
											En son 16 yaşındayken
											yaz kampında resim yapmıştım.
											Eski ustaları kopya ederek ya da
											bir tuvalin üzerinde defalarca
											alıştırma yaparak
											resim yapmayı öğrenmeyi istemedim.
											Çünkü benim için bu proje bunlarla ilgili değildi.
											Bu proje boşluk ve ışık ile ilgiliydi.
									","
											de rentrer à la maison
après mon diplôme,
											et de ne pas monter 
au Capitole,
											mais de descendre
dans la cave de mes parents
											et de m’atteler à la tâche
d'apprendre à peindre.
											Je n'avais pas la moindre idée
de par où commencer.
											La dernière fois que j'avais peint,
											j'avais 16 ans
et j'était en colo,
											et je ne voulais pas apprendre à peindre
											en copiant les grands maîtres,
											ou en tendant une toile
											et en m'exerçant encore et encore
sur cette surface,
											car ce n'était pas ce en quoi consistait mon projet.
											Il s'agissait d​'espace&lt;br /&gt; et de lumière.
											Finalement,
mes premières toiles ont été des choses
									","
											Ich traf die schwierige Entscheidung,
											nach meinem Abschluss 
nach Hause zurückzukehren
											und nicht zum Capitol Hill aufzusteigen,
											sondern nach unten in 
den Keller meiner Eltern
											und es zu meiner Aufgabe zu machen,
Malen zu lernen.
											Ich wusste nicht, 
wo ich anfangen sollte.
											Das letzte Mal, als ich gemalt hatte
											war ich 16 und in einem Sommerferienlager
											und ich wollte mir das Malen nicht
											durchs Kopieren der alten Meister beibringen
											oder indem ich Leinwände ausbreitete
											und auf dieser Oberfläche 
immer wieder etwas übte,
											denn darum ging es für mich nicht
bei diesem Projekt.
											Es ging um Raum und Licht.
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											My early canvases ended up being
											things that you wouldn't expect to be used as canvas,
											like fried food.
											It's nearly impossible
											to get paint to stick to the grease in an egg.
											(Laughter)
											Even harder was getting paint to stick
											to the acid in a grapefruit.
											It just would erase my brush strokes
											like invisible ink.
											I'd put something down, and instantly it would be gone.
									","
											As minhas primeiras telas 
acabaram por ser
											coisas que ninguém espera que 
se utilizem numa tela,
											como alimentos fritos.
											É quase impossível
											conseguir que a tinta adira à gordura de um ovo.
											(Risos)
											É ainda mais difícil conseguir que 
a tinta adira
											ao sumo ácido de uma toranja.
											Simplesmente apagava as minhas pinceladas
											como se se tratasse de tinta invisível.
											Colocava alguma tinta e ela 
desaparecia instantaneamente.
									","
											İlk tuvallerim, tuval olarak kullanılmasını
											hayal bile edemeyeceğiniz şeyler oldu.
											Mesela kızartma yemekleri...
											Yağlı bir yumurtayı boyamak
											neredeyse imkansız
											(Gülüşmeler)
											Daha da zoru greyfurttaki
											asitin üzerine boya yapmak.
											Asit, fırça darbelerimi görünmez
											mürekkep gibi siliyordu.
											Boya saniyeler içerisinde kayboluyordu.
									","
											auxquelles on ne se serait pas attendu,
											comme des aliments frits.
											Il est presque impossible
											d'arriver à faire tenir de la peinture
sur de la graisse d’œuf.
											(Rires)
											C'était encore plus dur d'arriver
à faire tenir de la peinture
											sur le jus acide d'un pamplemousse.
											Ça effaçait tous mes coups de pinceau
											comme si c'était de l'encre invisible.
											J'y mettait quelque chose,
et aussitôt cela disparaissait.
											Et lorsque je voulais peindre
sur des gens,
											eh bien, j'étais un peu gênée
									","
											Meine ersten Leinwände
											waren Sachen, 
die man niemals als Leinwände erwartet,
											wie z.B. frittiertes Essen.
											Es ist fast unmöglich
											Farbe dazu zu bringen, 
an einem öligen Ei zu haften.
											(Lachen)
											Noch schwerer war es, Farbe
											auf die Säure einer Grapefruit zu bringen.
											Meine Pinselstriche wurden ausgelöscht
											wie unsichtbare Tinte.
											Ich tat was drauf 
und sofort war es wieder weg.
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											And if I wanted to paint on people,
											well, I was a little bit embarrassed
											to bring people down into my studio
											and show them that I spent my days in a basement
											putting paint on toast.
											It just seemed like it made more sense
											to practice by painting on myself.
											One of my favorite models actually ended up being
											a retired old man
											who not only didn't mind sitting still
											and getting the paint in his ears,
											but he also didn't really have much embarrassment
											about being taken out into very public places
											for exhibition,
											like the Metro.
									","
											E se eu quisesse pintar sobre pessoas,
											bem, sentia-me um pouco embarassada
											de as trazer até ao meu estudio
											e de lhes mostrar que passava 
os dias, numa cave,
											a pintar tostas.
											Pareceu-me que fazia mais sentido
											praticar pintando-me a mim própria.
											Um dos meus modelos favoritos
acabou por ser
											um homem idoso, reformado,
											que, para além de não se importar 
de se manter imóvel,
											e de ter tinta nas orelhas,
											também não se sentia embaraçado
											por ser levado para lugares públicos
											para ser exibido,
											como o Metro.
									","
											İnsanları boyamak istediğimde ise,
											onlara günlerimi,
											bodrum katındaki stüdyomda
											tost üzerine boya yapmakla
											geçirdiğimi göstermekten biraz utanıyordum.
											Kendi üzerimde alıştırma yapmak
											bana daha mantıklı geldi.
											En beğendiğim modellerimden biri
											emekli yaşlı bir adamdı.
											Hareket etmeden oturmak ya da
											kulaklarının boya ile dolması
											onu rahatsız etmiyordu.
											Ayrıca sergi için metro gibi
											umumi yerlerde çıkmaktan da
											pek utanmıyordu.
									","
											de les faire descendre dans mon studio,
											et de leur montrer que je passais mes journées
dans un sous-sol,
											à peinturlurer des toasts.
											Il me semblait plus simple
											de m'exercer en peignant sur ​​moi-même.
											Finalement, l'un de mes modèles préférés
											est un vieil homme à la retraite.
											Non seulement ça ne le gênait pas
de rester assis immobile
											et de recevoir de la peinture dans les oreilles,
											mais en plus il n'était pas trop gêné
											d'aller dans des endroits vraiment publics
											pour être exposé,
											comme dans le métro.
											J'ai éprouvé tellement de plaisir
avec cette méthode.
											J'ai appris toute seule à peindre
dans tous ces styles différents,
											et je voulais voir
ce que je pouvais faire d'autre avec ça.
											J'en ai discuté avec ma collaboratrice,
Sheila Vand,
									","
											Und als ich auf Menschen malen wollte,
											war ich ein bisschen verlegen,
											Menschen in mein Studio zu bringen
											und ihnen zu zeigen, 
dass ich meine Tage im Keller damit verbrachte,
											und Farbe auf Toast zu bekommen.
											Ich fand es war sinnvoller,
											das Malen an mir selbst zu üben.
											Eines meiner Lieblingsmodelle
war letztendlich
											ein pensionierte, alter Mann
											dem es nicht nur nichts ausmachte 
still zu sitzen
											und die Farbe in sein Ohr zu kriegen,
											sondern der auch kein Problem damit hatte,
											sich an öffentlichen Plätzen zu zeigen:
											als Exponat,
											wie in der U-Bahn.
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											I was having so much fun with this process.
											I was teaching myself how to paint in all these different styles,
											and I wanted to see what else I could do with it.
											I came together with a collaborator, Sheila Vand,
											and we had the idea of creating paintings
											in a more unusual surface,
											and that was milk.
											We got a pool. We filled it with milk.
											We filled it with Sheila. And I began painting.
											And the images were always
											completely unexpected in the end,
											because I could have a very specific image
											about how it would turn out,
											I could paint it to match that,
											but the moment that Sheila laid back into the milk,
											everything would change.
											It was in constant flux,
											and we had to, rather than fight it, embrace it,
											see where the milk would take us
											and compensate to make it even better.
											Sometimes, when Sheila would lay down in the milk,
											it would wash all the paint off of her arms,
											and it might seem a little bit clumsy,
											but our solution would be, okay, hide your arms.
											And one time, she got so much milk in her hair
											that it just smeared all the paint off of her face.
											All right, well, hide your face.
											And we ended up with something far more elegant
											than we could have imagined,
											even though this is essentially the same solution
											that a frustrated kid uses when he can't draw hands,
											just hiding them in the pockets.
									","
											Eu estava a divertir-me tanto com este processo.
											Ensinava-me a pintar todos estes 
estilos diferentes,
											e queria ver o que mais poderia fazer com isto.
											Encontrei uma colaboradora, 
Sheila Vand,
											e tivemos a ideia de criar pinturas
											sobre uma superfície ainda mais invulgar,
											que foi o leite.
											Arranjámos uma piscina.
Enchemo-la com leite.
											Complementámos com a Sheila.
E comecei a pintar.
											E as imagens eram sempre
											completamente inesperadas no final
											porque eu podia ter 
uma imagem muito específica
											daquilo que queria obter,
											podia pintá-la para que correspondesse a isso,
											mas, no momento em que a Sheila 
se deitava no leite,
											tudo se alterava.
											Era uma evolução constante
											e tivemos que, em vez de lhe resistir,
abraçá-la,
											ver onde o leite nos levava
											e compensar o traço para 
torná-la ainda melhor.
											Por vezes, quando a Sheila se deitava no leite,
											toda a tinta desaparecia dos seu braços
											e podia parecer um pouco desajeitada,
											mas, a solução era: 
""Ok, esconde os braços.""
											Uma vez ela ficou com tanto leite no cabelo,
											que acabou por escorrer para o seu rosto.
											Tudo bem: 
""Esconde o rosto.""
											E acabámos com algo muito mais elegante
											do que poderíamos ter imaginado,
											mesmo que esta seja a mesma solução
											que uma criança frustrada utiliza quando
não consegue desenhar as mãos,
											escondendo-as nos bolsos.
									","
											Bu süreçte çok eğleniyordum.
											Tüm bu farklı biçimlerde kendime resim yapmayı öğretiyordum.
											Başka neler yapabileceğimi görmek istedim.
											İş ortağım Sheila Vand ile bir araya geldik ve
											daha orijinal bir yüzeyde
											resim yapma fikri aklımıza geldi.
											Süt üzerinde...
											Bir havuzu sütle doldurduk.
											Sheila havuza girdi ve onu boyamaya başladım.
											Her defasında hiç beklenmedik
											bir görüntü ortaya çıkıyordu.
											Resmin neye benzeyeceğine dair
											kesin bir fikrim vardı ve ona uygun
											şekilde boyuyordum,
											fakat Sheila sütün içine uzanır uzanmaz
											herşey değişiyordu.
											Boya sürekli sulanıyordu.
											Biz de savaşmak yerine durumu kabullendik
											Sütün bizi nereye görüreceğini ve durumu telafi ederek
											nasıl daha iyi bir görüntü ortaya çıkaracağını seyrettik.
											Bazen Sheila sütün içine uzandığında
											kollarındaki boyalar tamamen yıkanıyordu.
											Biraz sakarca görünebilir, fakat
											çözümü yolumuz kollarını saklamak oldu.
											Bir keresinde, Sheila'nın saçları o kadar fazla sütle bulaştı ki
											süt yüzündeki tüm boyayı bulandırdı.
											Bu sefer de yüzünü sakladık.
											Bulduğumuz çözüm yolu
											el çizemediği için sinirlenen bir çocuğun
											ellerini ceplerine saklamasına benzese de,
											ortaya çıkan sonuç, hayal bile edemeyeceğimiz
											kadar zarifti.
									","
											et nous avons eu l'idée
de créer des tableaux
											sur une surface
encore plus insolite.
											C'était le lait.
											Nous avons pris une piscine.
Nous l'avons remplie de lait.
											Nous y avons mis Sheila.
Et j'ai commencé à peindre.
											Les images étaient toujours
											complètement inattendues au final,
											parce que je pouvais toujours avoir
une image très précise,
											de ce à quoi
cela allait aboutir,
											je pouvais toujours peindre
pour que ça y ressemble,
											mais du moment où Sheila
s'allongeait dans le lait,
											tout changeait.
											C'était une évolution permanente,
											et plutôt que d'y résister,
il nous a fallu suivre le mouvement,
											voir où le lait allait nous mener,
											et rectifier le tir pour faire encore mieux.
											Parfois, quand Sheila s'allongeait dans le lait,
											ça enlevait toute la peinture de ses bras,
											et ça va vous paraître un peu maladroit,
											mais notre solution était :
ok, cache tes bras.
											Et une fois,
elle a eu tellement de lait dans les cheveux,
											que ça a fait couler toute la peinture
de son visage.
											Bon, très bien, cache ton visage.
											Et nous nous sommes retrouvées
avec quelque chose de bien plus élégant
											qu'on aurait pu l'imaginer,
											même si c'est au fond la même solution
											qu'utilise un enfant frustré
qui n'arrive pas à dessiner les mains,
											en les cachant tout simplement
dans les poches.
											Lorsque nous avons commencé le projet Lait,
											à mes débuts,
											je n'aurais pas pu prévoir
											que loin de mon rêve d'entrer en politique,
											et de travailler à un bureau,
									","
											Ich hatte viel Spaß bei diesem Prozess.
											Ich brachte mir selbst 
diese verschiedenen Stile bei
											und wollte wissen, was ich sonst noch
damit anstellen könnte.
											Ich tat mich mit Sheila Vand zusammen
											und wir hatten die Idee, Malereien
											auf noch ungewöhnlichere
Oberflächen zu bringen,
											nämlich auf Milch.
											Wir hatten einen Pool. 
Wir füllten ihn mit Milch.
											Wir füllten ihn mit Sheila. 
Und ich begann mit meiner Malerei.
											Und die Bilder waren am Ende
											immer ganz unvorhersehbar,
											denn ich konnte 
ein spezifisches Bild geplant haben
											und was herauskommen sollte,
											ich konnte diesem Plan folgen,
											aber wenn sich Sheila in die Milch legte
											veränderte sich alles.
											Es war ein ständiger Wandel
											und statt ihn zu bekämpfen
mussten wir ihn begrüßen
											und sehen, wohin uns die Milch führte
											und ausgleichen, 
um es noch besser zu machen.
											Manchmal, wenn sich Sheila in die Milch legte,
											wurde die Farbe an ihren Armen weggespült
											und es sah ein bisschen unbeholfen aus,
											aber unsere Lösung war: 
""Ok, versteck deine Arme"".
											Und einmal bekam sie so viel Milch ins Haar,
											dass die ganze Farbe
in ihrem Gesicht weg war.
											Nun, macht nichts, 
dann zeig dein Gesicht eben nicht.
											Und es endete 
mit etwas weitaus eleganterem,
											als wir uns es je vorgestellt hatten,
											obwohl es im Grunde 
die gleiche Lösung ist,
											die ein frustriertes Kind anwendet,
das keine Hände malen kann –
											es versteckt sie in den Taschen.
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											When we started out on the milk project,
											and when I started out,
											I couldn't have foreseen that I would go
											from pursuing my dream in politics
											and working at a desk
											to tripping over a shadow
											and then turning people into paintings
											and painting on people in a pool of milk.
											But then again, I guess it's also not unforeseeable
											that you can find the strange in the familiar,
											as long as you're willing to look beyond
											what's already been brought to light,
											that you can see what's below the surface,
											hiding in the shadows,
											and recognize that there can be more there
											than meets the eye.
									","
											Quando começámos o projeto do leite,
											e no momento que iniciei,
											não poderia ter previsto que
											longe do meu sonho de entrar para a política,
											e trabalhar numa secretária,
											tropeçaria numa sombra
											e que, em seguida, 
transformaria pessoas em pinturas
											e a pintura em pessoas dentro 
de uma piscina de leite.
											Mas, novamente, penso não ser 
assim tão surpreendente
											que possamos encontrar o estranho no familiar,
											se estivermos dispostos a olhar para além
											daquilo que já foi trazido para a luz,
											para que possamos ver o que 
está debaixo da superfície,
											escondido nas sombras,
											e admitir que pode existir 
muito mais do que aquilo
											que salta aos olhos.
									","
											Süt projesine başladığımızda
											ve ben bu sürece başlarken
											masa başı bir işte siyaset ile uğraşma
											hayalimin bir gölgeye takılacağını;
											ardından insanları
											resme dönüştüreceğimi ve
											süt dolu bir havuzda insanları boyayacağımı
											tahmin edemezdim.
											Yine de, gün yüzüne çıkmış olan şeylerden
											öteye bakmaya istekliyseniz
											alışılagelmişin içinde olağandışıyı,
											yüzeyin altında
											gölgelerin içinde saklı olanı görmeniz ve
											gözünüzle gördüğünüzden daha fazlasının
											olabileceğini farketmeniz
											beklenmedik blr şey değil.
									","
											je trébucherais sur une ombre,
											pour ensuite transformer les gens en tableaux
											et peindre sur eux dans une piscine de lait.
											Mais là encore,
je suppose qu'il n'est pas si surprenant
											de trouver de l'étrange dans le familier,
											dès lors que vous êtes prêt à regarder
											au delà de ce qui a déjà été mis en lumière,
											pour arriver à voir ce qu'il y a sous la surface,
											tapi dans l'ombre,
											et à admettre qu'il peut y avoir là bien plus
											que ce qui saute aux yeux.
											Merci.
											(Applaudissements)
											et enfin reconnaître&lt;br /&gt; qu'il pourrait y avoir là autre chose,
											que ce qui nous saute&lt;br /&gt; imméediatement aux yeux
									","
											Als wir mit dem Milchprojekt begannen,
											und ich startete,
											konnte ich nicht vorhersehen, dass ich
											von meinem Traum von Politik
											und an einem Schreibtisch zu arbeiten
											über einen Schatten stolpern würde,
											und Menschen dann
in Gemälde verwandeln würde,
											und Menschen
in einem Milchpool bemalen würde.
											Aber dann wiederum, glaube ich, 
ist es ebenso unvorhersehbar,
											dass man Fremdes
im Familiärem finden kann,
											wenn man bereit ist, 
über den Tellerrand zu gucken,
											und sieht, was jetzt ans Licht gebracht wurde,
											so dass man erkennen kann,
was unter der Oberfläche ist
											und sich in den Schatten versteckt
											und dann fesstellt, 
dass da mehr sein kann
											als das Auge erkennt.
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											Thank you.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Je vous remercie.
									","
											Dankeschön.
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
"
","
","
","
","
",Your body is my canvas,Alexa Meade,7:04,"creativity,design,art,painting,photography"
