en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
											The failure to prepare 
could allow the next epidemic
											to be dramatically 
more devastating than Ebola
											Let's look at the progression 
of Ebola over this year.
											About 10,000 people died, 

											and nearly all were in the three
West African countries.
											There's three reasons why
it didn't spread more.
											The first is that there was a lot 
of heroic work by the health workers.
											They found the people and they 
prevented more infections.
											The second is the nature of the virus.
											Ebola does not spread through the air.
											And by the time you're contagious,
											most people are so sick 
that they're bedridden.
											Third, it didn't get
into many urban areas.
											And that was just luck.
											If it had gotten into a lot 
more urban areas,
											the case numbers 
would have been much larger.
									","
											La falta de preparación 
podría hacer que la próxima epidemia
											sea mucho más devastadora 
que la de ébola.
											Veamos el ébola 
y cómo se difundió este año.
											Murieron unas 10 000 personas,
											casi todas en esos 3 países 
de África Occidental.
											Hay 3 razones por las cuales 
no se expandió más.
											Primero, por el gran trabajo heroico 
de los trabajadores de salud.
											Encontraban a la gente 
y prevenían más infecciones.
											Segundo, por la naturaleza del virus.
											El ébola no se propaga por el aire.
											Cuando alguien llega a ser transmisor,
											ya está tan enfermo 
que estará en cama.
											Tercero, 
no llegó a muchas áreas urbanas.
											Esto fue pura suerte.
											Si hubiese llegado a 
muchas más áreas urbanas,
											el número de casos 
habría sido mucho mayor.
									","
											O fracasso em preparar
podia levar a outra epidemia
											dramaticamente mais
devastadora que o Ébola.
											Olhemos para o desenrolar
do Ébola durante este ano.
											Morreram cerca de 10 000 pessoas
											e quase todas estavam nos três
países da África Ocidental.
											Há três razões para a doença 
não se ter espalhado mais.
											A primeira é que houve muito trabalho
heroico da parte dos trabalhadores.
											Encontraram as pessoas e impediram
mais infeções.
											A segunda é a natureza do vírus.
											O Ébola não se espalha através do ar.
											No momento em que estão contagiosas,
											a maioria das pessoas está tão doente
que ficam acamadas.
											Terceiro, não apareceu 
em muitas áreas urbanas.
											E isso foi apenas sorte.
											Se tivesse atingido muito 
mais áreas urbanas,
											o número de vítimas 
teria sido muito maior.
									","
											Hazırlanmanın başarısızlığı bir sonraki
salgının Ebola'dan daha tahrip edici
											olmasına çarpıcı bir şekilde olanak
sağlayacaktır.
											Ebola'nın bu yılın sonuna doğru nasıl
işlediğine bir göz atalım.
											10,000 civarında insan öldü,
											ve bunların neredeyse tamamı
Batı Afrika'nın üç şehrinde gerçekleşti.
											Daha fazla yayılmamasının üç nedeni var.
											İlki, oradaki sağlık çalışanları sayesinde
ortaya çıkan kahramanca işler.
											İnsanları buluyorlar ve bunun daha fazla
yayılmasını önlüyorlardı.
											İkincisi, virüsün doğasından kaynaklı.
											Ebola havadan yayılmıyor
											ve siz bu hastalığı kapana kadar,
											yatağa bağlı kalmış oldukça hasta
birçok insan var.
											Üçüncüsü ise çok kalabalık şehirlerde
ortaya çıkmaması.
											Ve bu sadece bir şanstı.
											Eğer, daha kalabalık şehirlerde ortaya
çıksaydı,
											bu durumda rakamlar daha fazla olacaktı.
									","
											Wegen der fehlenden Vorbereitung
könnte die nächste Epidemie
											noch viel verheerender als Ebola werden.
											Betrachten wir die Ausbreitung
von Ebola im Laufe dieses Jahres.
											Ungefähr 10 000 Menschen starben
											und fast alle davon lebten in den
drei westafrikanischen Ländern.
											Aus drei Gründen hat sich Ebola
nicht weiter ausgebreitet.
											Erstens leisteten die medizinischen
Helfer großartige Arbeit.
											Sie ermittelten die Betroffenen
und verhinderten weitere Infektionen.
											Zweitens ist Ebola ein Virus,
											das nicht durch die Luft
übertragen werden kann.
											Die Krankheit ist zudem erst
in einem Stadium übertragbar,
											in dem die Patienten
meist schon bettlägrig sind.
											Drittens ist das Virus
nur in wenige Städte gelangt.
											Das war reines Glück.
											Wäre es in mehr Städte gelangt,
											wären die Todeszahlen deutlich höher.
									",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
","
","
","
","
",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
											So next time, we might not be so lucky.
											You can have a virus where people 
feel well enough while they're infectious
											that they get on a plane
or they go to a market.
											The source of the virus could be 
a natural epidemic like Ebola,
											or it could be bioterrorism.
											So there are things that would literally
make things a thousand times worse.
									","
											Pero la próxima vez 
podemos no tener la misma suerte.
											Podría ser un virus con el que 
los transmisores no se sientan mal
											y puedan viajar en avión o ir al mercado.
											La fuente del virus podrá ser 
una epidemia natural, como el ébola,
											o puede venir de bioterrorismo.
											Así, son muchos los factores 
que podrían hacerlo todo mucho peor.
									","
											Por isso da próxima vez, poderemos 
não ter tanta sorte.
											Pode ser um vírus em que as pessoas se 
sentem tão bem, mesmo contagiosas,
											que entram em aviões ou vão a mercados.
											A fonte do vírus pode ser natural,
como no caso do Ébola,
											ou pode ser bioterrorismo.
											Por isso, existem coisas que fariam
a situação mil vezes pior.
									","
											Yani bir sonrakinde, bu kadar şanslı
olmayabiliriz.
											Bulaşıcı hastalığa kapıldığı halde kendini
iyi hisseden, bir uçağa binmiş
											ya da bir markete gitmiş insanlardan
virüsü kapabilirsiniz.
											Virüsün kaynağı Ebola gibi, doğal bir
salgın
											ya da bir bioterörizm olabilir.
											Yani, tam anlamıyla durumu binlerce kez
daha kötü hale getirebilecek çok şey var.
									","
											Nächstes Mal haben wir
vielleicht weniger Glück.
											Ein anderes Virus kann
schon übertragbar sein,
											wenn sich die Kranken noch gesund fühlen,
											in ein Flugzeug einsteigen
oder einkaufen gehen.
											Die Quelle des Virus könnte
eine natürliche sein, wie bei Ebola,
											oder aber Bioterrorismus.
											Viele Faktoren könnten also das Szenario
ungemein verschlimmern.
									",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
","
","
","
","
",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
											In fact, let's look at a model
of a virus spread through the air,
											like the Spanish Flu back in 1918.
											So here's what would happen:
											It would spread throughout the world
very, very quickly.
											And you can see over 30 million people
died from that epidemic.
											So this is a serious problem.
											We should be concerned.
									","
											Por ejemplo, veamos un modelo 
de un virus que se propaga por el aire,
											como la Gripa Española de 1918,
											Aquí está lo que podría suceder.
											Se difundiría por todo el mundo 
muy, muy rápidamente.
											Sabemos que más de 30 millones 
de personas murieron en esa ocasión.
											O sea, este es un problema bien serio.
											Deberíamos preocuparnos.
									","
											De facto, olhemos para o modelo da
expansão dum vírus através do ar,
											como a gripe espanhola de 1918.
											Aqui está o que iria acontecer:
											Espalhar-se-ia por todo o mundo
muito, muito depressa.
											Podem ver que, nessa epidemia, 
morreram mais de 30 milhões de pessoas.
											Por isso, isto é um problema grave.
											Devíamos preocupar-nos.
									","
											Aslında, havadan yayılabilen bir virüs
modeline göz atalım,
											tıpkı 1918'den önce ortaya çıkmış
İspanyol Nezlesi gibi.
											İşte nelerin olabileceği:
											Bu virüs çok hızlı bir şekilde bütün
dünyaya yayılıyor ve
											30 milyondan fazla insanın bu salgından
öldüğünü görebiliyorsunuz.
											Bu oldukça ciddi bir problem.
											Endişelenmemiz gerekiyor.
									","
											Nehmen wir an, das Virus
würde durch die Luft übertragen,
											wie die Spanische Grippe 1918.
											Folgendes würde passieren:
											Das Virus würde sich sehr, sehr schnell
auf der ganzen Welt ausbreiten.
											An der Spanischen Grippe starben
damals mehr als 30 Millionen.
											Das ist also ein ernstes Problem,
über das wir nachdenken sollten.
									",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
","
","
","
","
",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
											But in fact, we can build
a really good response system.
											We have the benefits of all the science
and technology that we talk about here.
											We've got cell phones
											to get information from the public 
and get information out to them.
											We have satellite maps where we can see
where people are and where they're moving.
											We have advances in biology
											that should dramatically change 
the turnaround time to look at a pathogen
											and be able to make drugs and vaccines
that fit for that pathogen.
											So we can have tools,
											but those tools need to be put
into an overall global health system.
											And we need preparedness.
									","
											Es posible construir un 
sistema de respuesta bien eficaz.
											Tenemos a favor toda la ciencia y 
la tecnología de las que tanto hablamos.
											Tenemos celulares
											para recibir y difundir 
información al público.
											Tenemos mapas satelitales para ubicar 
a la gente y ver cómo se moviliza.
											Tenemos avances en biología.
											por los que cambia dramáticamente 
el tiempo de estudio de patógenso
											y poder fabricar drogas 
y vacunas que ataquen esos gérmenes.
											O sea que sí tenemos los instrumentos,
											pero hay que ponerlos al servicio 
de un sistema mundial general de salud.
											Y necesitamos estar preparados.
									","
											Mas, de facto, podemos construir um
sistema de resposta muito bom.
											Temos os benefícios de toda a ciência 
e tecnologia de que aqui falámos.
											Temos telemóveis
											para obter informações do público
e dar-lhe informações.
											Temos mapas de satélite onde podemos ver
onde as pessoas estão e onde circulam.
											Temos avanços na biologia
											que deviam mudar drasticamente o tempo
de resposta para olhar para um patogeno
											e ser capaz de fazer medicamentos e
vacinas adequados para esse patogeno.
											Podemos ter ferramentas,
											mas essas ferramentas têm de ser postas
num sistema global de saúde.
											E precisamos de prevenção.
									","
											Fakat bunun yanında, çok iyi bir şekilde
cevap verecek bir sistem inşa edebiliriz.
											Burada konuşulan bütün bilim ve
teknolojinin faydalarına sahibiz.
											Toplumdan bilgi alabilecek ve onları
bilgilendirebilecek
											cep telefonlarımız var.
											İnsanların nerede olduğu ve nereye hareket
ettiğini gördüğümüz uydu haritalarımız var
											Biyolojide, hastalık mikrobunun işlev
zamanına
											bakmayı çok etkili bir şekilde değiştirmiş
ve bu mikropların üstesinden gelmek için
											ilaçlar ve aşılar üretmeye uygun
gelişmelere sahibiz.
											Yani bazı araçlara sahip olabiliriz,
											fakat bunların küresel bir sağlık sistemi
içinde etraflıca toparlanması gerekiyor.
											Ve hazırlıklı olmamız gerek.
									","
											Dabei könnten wir ein sehr gutes
Reaktionssystem entwickeln.
											Wir können die existierenden
modernen Technologien nutzen.
											Mit unseren Handys
											können wir an Information gelangen
und diese weiterleiten.
											Satellitenkarten zeigen uns,
wo sich jemand befindet oder hinbewegt.
											Dank Fortschritten in der Biologie
											werden wir Krankheitserreger wohl
bald viel schneller identifizieren
											und passende Medikamente und
Impfstoffe entwickeln können.
											Wir haben also die Mittel,
											aber wir müssen sie in ein
globales Gesundheitssystem integrieren.
											Und wir müssen gewappnet sein.
									",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
","
","
","
","
",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
											The best lessons, I think, 
on how to get prepared
											are again, what we do for war.
											For soldiers, we have full-time,
waiting to go.
											We have reserves that can scale 
us up to large numbers.
											NATO has a mobile unit 
that can deploy very rapidly.
											NATO does a lot of war games 
to check, are people well trained?
											Do they understand 
about fuel and logistics
											and the same radio frequencies?
											So they are absolutely ready to go.
											So those are the kinds of things
we need to deal with an epidemic.
									","
											Las mejores lecciones, pienso, 
de cómo prepararnos
											son otra vez, 
todo lo referente a la guerra.
											En cuanto a soldados, los tenemos 
de tiempo completo, listos a desplazarse.
											Tenemos reservistas que pueden 
aumentar el número enormemente.
											La OTAN tiene unidades móviles 
que pueden activarse con gran rapidez.
											Esta organización hace simulaciones
para ver si la gente está bien entrenada;
											si entienden bien cómo manejar
los combustibles y toda la logística
											al igual que con las radiofrecuencias.
											O sea que están 
absolutamente listos a desplazarse.
											Este es el tipo de cosas que tenemos 
que hacer para las epidemias.
									","
											As melhores lições, a meu ver,
em como nos prepararmos
											são, mais uma vez, aquilo 
que fazemos para a guerra.
											Temos soldados a tempo inteiro, 
à espera de partir.
											Temos reservas que podem 
aumentar muito o seu número.
											A NATO tem uma unidade móvel que pode
ser instalada muito rapidamente.
											A NATO faz muitos exercícios para ver
se as pessoas estão treinadas,
											se percebem de 
combustível e logística
											e das mesmas frequências de rádio,
											para que elas estejam 
absolutamente preparadas.
											Por isso, essas são as coisas de que 
precisamos para lidar com uma epidemia.
									","
											Bence, tekrar hazır hale gelmemizdeki en
iyi yöntem,
											savaş için ne yapıyorsak o.
											Asker olarak, her zaman gitmeyi
bekliyoruz.
											Büyük sayılara ulaşabilecek rezervlerimiz
mevcut.
											NATO, çok hızlı bir şekilde harekete
geçebilecek taşınabilir bir birime sahip.
											NATO'nun kontrol amaçlı bir çok savaş
oyunu var, insanlar iyi eğitildi mi?
											Yakıt, hesaplamalar ve aynı radyo
frekansları hakkında
											doğru anlamışlar mı?
											Yani bütünüyle gitmeye hazırlar.
											İşte bunlar, bir salgınla başa çıkabilmek
için ihtiyaç duyduğumuz türden şeyler.
									","
											Wir müssen uns für eine Epidemie
wappnen wie für einen Krieg.
											Soldaten stehen in Vollzeit
zur Verfügung und auf Abruf bereit.
											Reservisten können die Anzahl der
Soldaten um ein Vielfaches erhöhen.
											Die mobile Eingreiftruppe der NATO
kann sehr schnell eingesetzt werden.
											Durch Einsatzübungen überprüft
die NATO die Ausbildungsqualität
											im Bereich Kraftstoffversorgung,
Logistik und Funkfrequenzen.
											Dadurch sind die Soldaten
stets einsatzbereit.
											In ähnlicher Weise müssen wir
uns für eine Epidemie wappnen.
									",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
"
","
","
","
","
",The next outbreak? We're not ready,Bill Gates,8:32,"disaster relief,disease,ebola,global issues,medicine,war"
