fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Donc voilà ce que j'appellerais des marqueurs comportementaux.
											Et c'est ce champ entier sur lequel nous travaillons depuis
											près de 10 ans chez Intel™.
											Comment introduire de simples technologies de rupture
											dans le premier des 5 slogans que je vais utiliser ?
											Les marqueurs comportementaux, ça compte.
											Comment changer notre comportement ?
											Comment mesurer les changements dans notre comportement
											d'un point de vue significatif et qui nous aideront
											dans la prévention de maladies, en dépistage précoce,
											et pour le suivi de la progression de la maladie sur une longue période de temps ?
									","
											So, these are what I would call behavioral markers.
											And it's the whole field that we've been trying to work on
											for the last 10 years at Intel.
											How do you put simple disruptive technologies,
											and the first of five phrases that I'm going to talk about in this talk?
											Behavioral markers matter.
											How do we change behavior?
											How do we measure changes in behavior
											in a meaningful way that's going to help us with
											prevention of disease, early onset of disease,
											and tracking the progression of disease over a long period of time?
									","
											İşte bunlar benim davranışsal belirteçler dediklerim bunlar.
											Intel'de son 10 yıldır üzerinde çalışmaya gayret
											ettiğimiz alan bu.
											Bu konuşmanın başındaki bahsettiklerime
											bu basit teknolojileri nasıl uygulayacağız?
											Davranışsal belirteçler önemlidir.
											Davranışı nasıl değiştireceğiz?
											Davranıştaki değişimleri hastalığın önlenmesi,
											hastalığın erken tanısı ya da hastalığın
											uzun vadede izlenmesi için bize anlamlı olarak
											yardımcı olacak şekilde nasıl ölçümleyeceğiz?
									","
											Das sind Dinge, die ich als Verhaltensmarker bezeichnen würde.
											Das ist das ganze Feld, an dem wir in den letzten zehn Jahren
											bei Intel arbeiten.
											Wie bezeichnen wir simple, unterbrechende Technologien,
											und das ist der erste von 5 Sätzen, die ich in diesem Vortrag besprechen werde.
											Verhaltensmarker sind wichtig.
											Wie ändern wir Verhalten?
											Wie messen wir Verhaltensveränderungen
											auf aussagekräftige Weise, die uns
											bei der Vorbeugung, dem Frühstadium
											und dem Nachverfolgen von Krankheiten über einen langen Zeitraum helfen wird?
									","
											Bien, esto son lo que yo llamo marcadores de comportamiento.
											Y es el campo que en el que llevamos trabajando
											10 años en Intel.
											¿Cómo se incluyen tecnologías disruptivas
											en la primera de las cinco frases de las que voy a hablar?
											Los marcadores de comportamiento son importantes.
											¿Cómo modificamos el comportamiento?
											¿Cómo medimos cambios en el comportamiento
											de forma significativa que nos ayude a
											prevenir enfermedades, su aparición prematura,
											y seguir el progreso de una enfermedad durante un largo periodo de tiempo?
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Mais pourquoi Intel™ me laisserait
											dépenser beaucoup de temps et d'argent sur les 10 dernières années
											à essayer de comprendre les besoins des seniors
											et à commencer à réfléchir sur ces marqueurs comportementaux ?
											C'est une partie du champ d'exploration que nous avons parcourue.
											Nous avons en effet vécu auprès de 1000 personnes âgées vivant à leur domicile
											dans 20 pays sur les 10 dernières années.
											Nous avons étudié des gens à Rochester, dans l'état de New-York.
											Nous somme allés vivre avec eux pendant l'hiver
											parce que ce qu'ils font durant l'hiver
											leur accès au système de santé et dans quelle mesure ils sociabilisent
											c'est très différent de la période estivale.
											Si ils ont une fracture de la hanche, nous les suivons
											et nous étudions toute leur expérience de retour au domicile.
											Si un membre de leur famille occupe un rôle-clé dans leur réseau de prise en charge
											nous allons les voir et les étudions aussi.
									","
											Now, why would Intel let me
											spend a lot of time and money, over the last 10 years,
											trying to understand the needs of seniors
											and start thinking about these kinds of behavioral markers?
											This is some of the field work that we've done.
											We have now lived with 1,000 elderly households
											in 20 countries over the last 10 years.
											We study people in Rochester, New York.
											We go live with them in the winter
											because what they do in the winter,
											and their access to healthcare, and how much they socialize,
											is very different than in the summer.
											If they have a hip fracture we go with them
											and we study their entire discharge experience.
											If they have a family member who is a key part of their care network,
											we fly and study them as well.
									","
											Şimdi, Intel, son 10 yıldır
											yaşlıların ihtiyaçlarını anlamam ve bu tip
											davranışsal belirteçler hakkında kafa yormam için
											neden bu kadar zaman ve para harcamama izin versin?
											Yaptığımız çalışmanın kapsamı bu.
											Son 10 yıldır, 20 ayrı ülkede toplam 1000
											yaşlının evinde yaşadık.
											Rochester, New York'taki insanları inceledik.
											Kışın gidip onlarla yaşadık
											çünkü kışın yaptıkları,
											sağlık hizmetine erişimleri ve ne kadar sosyal oldukları
											yaz ayına göre çok farklı.
											Eğer kalçalarını kırdılarsa onlarla birlikte
											hastaneye gittik ve taburcu olana kadar olan deneyimlerini paylaştık.
											Eğer onlara göz kulak olan bir aile bireyi varsa
											onların yanına gittik ve onları da inceledik.
									","
											Nun, warum hat mir Intel erlaubt,
											viel Geld und Zeit in die letzten 10 Jahre zu stecken,
											um die Bedürfnisse von Senioren zu analysieren
											und über solche Verhaltensmarker nachzudenken?
											Wir haben einiges an Feldarbeit geleistet.
											Wir haben in den letzten 10 Jahren in 1.000 Seniorenhaushalten
											in 20 Ländern gelebt.
											Wir untersuchen Menschen in Rochester, New York.
											Wir leben mit ihnen im Winter,
											denn, was sie im Winter tun,
											ihr Zugang zum Gesundheitswesen und ihr gesellschaftlicher Umgang,
											sind ganz anders als im Sommer.
											Wenn sie eine Hüftfraktur haben, begleiten wir sie
											und untersuchen ihre gesamte Entlassungserfahrung.
											Wenn ein Familienmitglied die Schlüsselperson in ihrem Versorgungsnetz ist,
											fliegen wir sie ein und untersuchen sie auch.
									","
											Bien, ¿Para qué me dejaría Intel
											emplear mucho tiempo y dinero, durante los últimos 10 años,
											intentando comprender las necesidades de los ancianos
											y empezar a pensar acerca de estos marcadores de comportamiento?
											Esto es algo del trabajo de campo que he hecho.
											Hemos vivido en 1.000 viviendas de ancianos
											en 20 países en los últimos 10 años.
											Estudiamos a gente en Rochester, Nueva York.
											Vamos a vivir con ellos en invierno,
											ya que lo que hacen en invierno,
											y su accesibilidad a la asistencia médica y cuánto se relacionan
											difiere mucho de en verano.
											Si sufren una fractura de cadera les acompañamos
											y estudiamos su experiencia de ingreso y alta completa.
											Si tienen un familiar que resulta muy importante en su red de asistencia
											viajamos y les estudiamos también.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Ainsi nous étudions l'expérience sanitaire globale
											de 1000 seniors sur les 10 dernières années
											dans 20 pays différents.
											Pourquoi Intel™ est-il enclin à financer cela ?
											C'est la que le deuxième slogan entre en scène
											il y a 10 ans lorsque j'ai commencé à essayer de convaincre Intel™
											de me laisser commencer à me pencher sur des technologies de rupture
											qui pourraient aider à la vie autonome,
											c'est ce que j'ai appelé : ""Y2K + 10""
									","
											So, we study the holistic health experience
											of 1,000 seniors over the last 10 years
											in 20 different countries.
											Why is Intel willing to fund that?
											It's because of the second slogan that I want to talk about.
											Ten years ago, when I started trying to convince Intel
											to let me go start looking at disruptive technologies
											that could help with independent living,
											this is what I called it: ""Y2K + 10.""
									","
											Yani, son 10 yıldır 20 ülkedeki
											1000 yaşlının bütünsel sağlık deneyimini
											inceledik.
											Neden Intel buna para ayırmaya istekli?
											Çünkü bu konuşmak istediğim ikinci konu ila bağlantılı.
											10 yıl önce, Intel'i bu konuda, bu tip teknolojilerin
											bağımsız yaşama konusunda yardımcı olabileceğine
											ikna etmeye çalıştığım sıralarda
											buna: ""Y2K + 10 "" adını takmıştım.
									","
											Wir haben also die holistische Gesundheitserfahrung
											von 1.000 Senioren über 10 Jahre
											in 20 verschiedenen Ländern untersucht.
											Warum unterstützt Intel das?
											Es ist wegen des zweiten Satzes, über den ich sprechen will.
											Vor zehn Jahren fingen meine Versuche an, Intel davon zu überzeugen,
											dass sie mich nach disruptiven Technologien suchen ließen,
											die uns beim unabhängigen Wohnen helfen könnten.
											Ich nannte das: ""Y2K + 10""
									","
											Así, estudiamos la experiencia médica completa
											de 1.000 ancianos durante los últimos 10 años
											en 20 países distintos.
											Y, ¿por qué lo financia Intel?
											Por el segundo eslogan del que quiero hablar.
											Hace 10 años, cuando empecé a intentar convencer a Intel
											de que me dejara inverstigar tecnologías disruptivas
											que pudieran contrbuir a una vida independiente,
											así es como lo llamé: ""2000 + 10"".
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Si l'on retourne en l'an 2000
											nous étions tous si obsédés
											par l'obsolescence de nos ordinateurs,
											et si oui ou non ils allaient résister
											au passage à l'an 2000
											que nous sommes passés à côté d'un élément auquel seuls les démographes ont prêté attention.
											C'était juste aux alentours du Nouvel An.
											Et ce tournant,
											quand nous avons eu pour la première fois plus de personnes âgées
											sur Terre que de jeunes.
											Pour la première fois dans l'histoire de l'humanité, sauf atterrissage d'extra-terrestres
											ou toute autre pandémie de grande ampleur,
											la prévision des démographes va se concrétiser.
									","
											You know, back in 2000,
											we were all so obsessed with paying attention
											to the aging of our computers,
											and whether or not they were going to survive
											the tick of the clock from 1999 to 2000,
											that we missed a moment that only demographers were paying attention to.
											It was right around New Years.
											And that switchover,
											when we had the larger number of older people on the planet,
											for the first time than younger people.
											For the first time in human history — and barring aliens landing
											or some major other pandemic,
											that's the expectation from demographers, going forward.
									","
											Biliyorsunuz, 2000 yılında
											hepimiz bilgisayarlarımızın yaşına
											fenal halde kafayı takmıştık.
											Takvimin yaprakları 1999'dan 2000'e geçtiğinde bilgisayarlarımızın
											buna dayanıp dayanamayacaklarından emin değildik.
											bu nedenle sadece nüfus bilimcilerinin dikkatini çeken bir anı göz ardı ettik.
											Yeni yıl zamanlarıydı.
											Ve o değişim anında
											ilk defa gezegenimizdeki yaşlı insan sayısı
											genç insan sayısını geçti.
											İnsanlık tarihinde ilk defa, uzaylıların gelmesini veya ciddi bir
											salgın olması ihtimalini göz ardı edersek
											bu ilk defa oluyor, nüfus bilimcileri yaşlıların sayısının artmasını bekliyor.
									","
											Im Jahre 2000 waren
											wir alle so besessen damit,
											auf das Altern unserer Computer zu achten,
											und ob sie die Umstellung
											von 1999 auf 2000 überleben würden,
											dass wir einen Augenblick verpassten, dem nur Demografen Beachtung schenkten.
											Es war zum Jahreswechsel.
											Da erreichten wir diesen Scheitelpunkt,
											an dem es auf der Erde erstmals
											mehr alte als junge Menschen gab.
											Zum ersten Mal in der Menschheitsgeschichte und – wenn wir die Landung
											von Außerirdischen oder eine größere Pandemie außen vor lassen –
											ist das die Aussicht der Demographen für die Zukunft.
									","
											Verán, en 2000
											estábamos tan obsesionados con cómo
											""envejecían"" nuestros ordenadores
											y de si podrían sobrevivir
											al famoso efecto 2000
											que nos perdimos un momento en el que sólo los demógrafos se habían fijado.
											Fue alrededor de Año Nuevo.
											Y ese cambio
											en el que el número de personas mayores en el planeta
											era mayor que el de jóvenes.
											Por primera vez en la historia de la humnidad, y salvo por visitas alienígenas
											o grandes pandemias,
											eso es lo que esperan los demógrafos de aquí en adelante.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Il y a 10 ans il semblait que j'avais beaucoup de temps
											pour convaincre Intel™ de travailler la dessus. D'accord ?
											Y2K + 10 pointait le bout de son nez
											les baby boomers commençaient à prendre leur retraite.
											Et bien maintenant nous sommes au courant de ces tendances démographiques.
											Voici un carte du monde
											C'est comme les points lumineux sur la carte,
											mais personne n'est à l'aise avec le problème
											démographique Y2K + 10. N'est-ce pas ?
											Je veux dire nous y sommes mais nous n'y sommes pas.
											Et, résultat : on ne fait rien du tout.
									","
											And 10 years ago it seemed like I had a lot of time
											to convince Intel to work on this. Right?
											Y2K + 10 was coming,
											the baby boomers starting to retire.
											Well folks, it's like we know these demographics here.
											This is a map of the entire world.
											It's like the lights are on,
											but nobody's home on this demographic
											Y2K + 10 problem. Right?
											I mean we sort of get it here, but we don't get it here,
											and we're not doing anything about it.
									","
											10 yıl önce, Intel'ı bu konuda ikna etmek için
											çok fazla zamanım varmış gibi geliyordu.
											Y2K + 10 yaklaşıyordu,
											baby-boomer'lar emekli olmaya başlamıştı.
											Sanki bu demografik verileri sadece burada biliyoruz.
											Bu bir dünya haritası.
											Işıklar açık görünüyor,
											ama konu Y2K + 10 problemıne gelince
											evde kimse yok. Değil mi?
											Yani bu sorunu buramızla anlıyoruz ama buramızla anlayamıyoruz.
											Ve bu konuda hiçbir şey yapmıyoruz.
									","
											Vor zehn Jahren sah es so aus, als hätte wir jede Menge Zeit,
											Intel von der Arbeit daran zu überzeugen. Stimmt's?
											Y2K + 10 kam,
											die Babyboomer-Generation fing an in Rente zu gehen.
											Nun Leute, wir kennen diese demografischen Daten.
											Hier ist eine Weltkarte.
											Es sieht aus, als wären hinsichtlich
											dieser Y2K-Problematik alle Lichter an,
											aber niemand ist zu Hause. Stimmt's?
											Ok, hier scheinen wir es zu erkennen, hier nicht,
											und niemand tut etwas.
									","
											Y hace 10 años parecía que tenía mucho tiempo
											para convencer a Intel para esto, ¿verdad?
											2000 + 10 estaba llegando,
											Los ""baby boomers"" empezaban a jubilarse.
											Bueno amigos, es como si nos sonaran estos datos.
											Este es un mapa del mundo entero.
											Es como si las luces estuvieran encendidas,
											pero no hay nadie en casa en este problema
											demográfico de 2000+10, ¿verdad?
											Quiero decir que como que lo entendemos aquí, pero no aquí.
											Y no estamos haciendo nada al respecto.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Le projet de loi du système de santé ignore clairement
											les réalités de la vague de seniors qui arrive,
											et les implications que nous devons adopter pour changer
											pas seulement dans le paiement du système sanitaire
											mais pour acheminer la prise en charge sanitaire selon des moyens radicalement différents.
											Et finalement cela dépend de nous.
											Je suppose que vous avez probablement vu ces gros titres. Il s'agit de Catherine Casey
											qui est la première baby-boomer a bénéficier de la Sécurité Sociale.
											Cela a eu lieu cette année, puisqu'elle a pris une retraite anticipée.
											Elle est née une seconde après minuit en 1946.
											Un professeur des écoles à la retraite.
											Elle apparaît ici en photo avec un administrateur de la Sécurité Sociale.
											Pour le premier véritable baby-boomer, nous n'avons même pas attendu l'année prochaine et 2011.
											Nous commençons déjà à constater des retraites anticipées cette année.
									","
											The health reform bill is largely ignoring
											the realities of the age wave that's coming,
											and the implications for what we need to do to change
											not only how we pay for care,
											but deliver care in some radically different ways.
											And in fact, it's upon us.
											I mean you probably saw these headlines. This is Catherine Casey
											who is the first boomer to actually get Social Security.
											That actually occurred this year. She took early retirement.
											She was born one second after midnight in 1946.
											A retired school teacher,
											there she is with a Social Security administrator.
											The first boomer actually, we didn't even wait till 2011, next year.
											We're already starting to see early retirement occur this year.
									","
											Yeni sağlık yasası, yaklaşmakta olan
											yaşlılık dalgasını görmezden geliyor.
											Sadece bakım için harcadığımız parayı değil,
											bakım şeklindeki yapmamız gereken köklü değişiklikleri
											ve bunları nasıl ödeyeceğimizi de görmezden geliyor.
											Aslında bu artık bize kalmış.
											Bu manşetleri görmüş olmalısınız. Bu Catherine Casey.
											Emekliye ayrılan ilk baby-boomer.
											Bu aslında bu yıl oldu. Erken emekliye ayrıldı.
											1946 yılında, geceyarısını bir geçe doğmuş.
											Emekli bir öğretmen.
											İşte burada Sosyal Güvenlik Kurumu yöneticisi ile beraber,
											ilk boomer, 2011'i beklememize gerek kalmadı, gelecek yılı.
											Erken emekli olanlar bu yıl görülmeye başladılar.
									","
											Im Großen und Ganzen ignoriert das Gesetz zur Gesundheitsreform
											die Realitäten der Alterswelle, die auf uns zukommt,
											und die Implikationen dafür, was wir ändern müssen,
											nicht nur wie wir für Versorgung bezahlen, sondern
											wie wir sie auf radikal andere Weise liefern.
											Tatsächlich steht sie vor der Tür.
											Wahrscheinlich haben Sie diese Schlagzeilen gesehen. Das ist Catherine Casey,
											die erste Babyboomerin, die Sozialleistungen in Anspruch nimmt.
											Das ist dieses Jahr passiert. Sie ging in den Frühruhestand.
											Sie kam 1946 eine Sekunde nach Mitternacht zur Welt.
											Eine Lehrerin im Ruhestand;
											hier sehen wir sie mit dem Sachbearbeiter der Sozialversicherung.
											Die erste Babyboomerin, wir mussten nicht bis nächstes Jahr, 2011, warten.
											Wir sehen bereits dieses Jahr Leute im Frühruhestand.
									","
											La ley de reforma de salud ignora en gran parte
											las realidades del grupo de edad que se avecina,
											y las implicaciones sobre lo que debemos hacer para cambiar
											no sólo cómo pagamos por la salud,
											si no también cómo ofrecer asistencia de formas radicalmente diferentes.
											Y ya se nos está echando encima.
											Supongo que ya habrán leído estos titulares. Esta es Catherine Casey,
											la primera ""baby boomer"" en recibir Seguridad Social.
											Esto ocurrió este año, sin ir más lejos. Se ha prejubilado.
											Ella nació un segundo después de medianoche en 1946.
											Una profesora de escuela jubilada.
											Ahí está con el administrador de la Seguridad Social.
											La primera ""boomer"", sin tener que esperar a 2011, el año que viene.
											Ya estamos empezando a ver prejubilaciones este mismo año.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Si bien qu'il est là. Ce problème Y2K + 10 est sur le pas de notre porte.
											Il y a 50 Tsunamis prévus cette année.
											Mais d'une certaine façon nous ne pouvons pas rassembler notre gouvernement
											et les forces innovantes pour prendre le problème à bras le corps
											et le prendre en charge. Nous attendrons jusqu'à
											ce soit plus qu'une catastrophe et préférons
											réagir plutôt qu'agir.
											Donc une des raisons pour laquelle il est
											primordial de se préparer au problème Y2K
											est, j'insiste là-dessus, que nous avons ce que nous pourrions appeler
											un empoisonnement du Serveur Central.
									","
											All right, so it's here. This Y2K + 10 problem is at our door.
											This is 50 tsunamis scheduled on the calendar,
											but somehow we can't sort of marshal our government
											and innovative forces to sort of get out in front of it
											and do something about it. We'll wait until
											it's more of a catastrophe, and react,
											as opposed to prepare for it.
											So, one of the reasons it's so
											challenging to prepare for this Y2K problem
											is, I want to argue, we have what I would call
											mainframe poisoning.
									","
											İşte, Y2K + 10 problemi kapımıza dayandı,
											bu geliş tarihi belli olan 50 tsunami gibi birşey.
											Ama bir şekilde devleti ve diğer yenilikçi
											güçleri bu durumu öngörmek ve hatta önlem almak
											konusunda ikna edemıyoruz. Bu duruma
											hazırlanmak yerine, katastrofik hale
											gelince harekete geçmeyi tercih ediyoruz.
											Bu zorlu Y2K sorununa karşı hazırlanmanın
											zor olmasının başında gelen nedenlerden biri de
											çerçeve zehirlenmesi ismini verebileceğimiz
											olay.
									","
											Ok, also ist es hier. Das Y2K-Problem steht vor der Tür.
											In diesem Kalender sind 50 Tsunamis verzeichnet,
											aber irgendwie können wir unsere Regierung
											und innovative Kräfte nicht dazu bringen, sich dem Problem zu stellen und
											etwas dagegen zu tun. Wir warten lieber,
											bis die Katastrophe noch etwas größer wird, und reagieren dann,
											anstatt dass wir uns vorbereiten.
											Einer der Gründe, dass die Vorbereitung auf das Y2K-Problem
											eine solche Herausforderung ist,
											so mein Argument, ist, dass wir an einer Mainframe-Vergiftung,
											einer Großrechnermentalität leiden.
									","
											Muy bien, ya está aquí. Este problema de 2000+10 está a la vuelta de la esquina.
											Esto son 50 tsunamis programados en el calendario.
											Pero no se sabe cómo no somos capaces de instar al gobierno
											y a las fuerzas innovadoras a que se enfrenten a ello
											y hagan algo al respecto. Esperaremos hasta
											que sea una catástrofe y, luego, reaccionaremos
											en lugar de prepararnos.
											Así que, una de las razones por las que
											es un desafío el prepararse para el problema
											es, y quiero argumentarlo, que tenemos lo que yo llamo
											un envenenamiento del sistema central.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Il y a 6 ou 7 ans, Andy Grove
											il ne sait plus ou ne se rappelle même pas de cela, dans un article du magazine Fortune
											il employa la formule ""service de santé informatisé"",
											et j'ai étendu et développer cette idée.
											Lorsqu'il a vu cela mis par écrit quelque part, il a dit : ""Eric, c'est vraiment un concept intéressant.""
											Je lui ai répondu : ""En fait c'était ton idée. Tu en as parlé dans un article du magazine Fortune.
											je l'ai juste développée.""
											Vous savez c'est ça l'aspect ""Serveur Central"".
									","
											Andy Grove, about six or seven years ago,
											he doesn't even know or remember this, in a Fortune Magazine article
											he used the phrase ""mainframe healthcare,""
											and I've been extending and expanding this.
											He saw it written down somewhere. He's like, ""Eric that's a really cool concept.""
											I was like, ""Actually it was your idea. You said it in a Fortune Magazine article.
											I just extended it.""
											You know, this is the mainframe.
									","
											Andy Grove, bundan altı veya yedi yıl önce
											Fortune dergisine yazdığı bir makalede ""sağlık hizmeti çerçevesi""
											ifadesini kullandı, belki kendisi anımsamıyor bile,
											ama ben bu zamanla kavramı oldukça genişlettim.
											Bir yerlerde bir yazıya rastlamış olmalı ki bana, ""Eric, bu gerçekten de süper bir fikir"" dedi.
											Ben de ona ""Bu aslında senin fikrin, Fortune dergisinde yazmıştın. Ben sadece
											onu alıp geliştirdim."" dedim.
											Biliyorsunuz, çerçeve bu.
									","
											Vor sechs oder sieben Jahren benutzte Andy Grove,
											heute weiß er das nicht mehr, in einem Artikel im Fortune Magazine
											den Begriff des ""Mainframe-Gesundheitswesen"",
											den ich seither ausgedehnt und erweitert habe.
											Er sah ihn irgendwo und sagte: ""Eric, das ist ein wirklich cooles Konzept"".
											Ich sagte: ""Das war deine Idee. Du hast ihn in einem Artikel im Fortune Magazin erwähnt.
											Ich habe dieses Konzept nur ausgebaut.""
											Sehen Sie, das hier ist der Großrechner.
									","
											Andy Grove, hará unos 6 o 7 años,
											ni se acuerda ya, pero en un artículo de Fortune Magazine
											usó la frase ""sistema central de asistencia médica"",
											y yo he extendido este concepto.
											Lo vio escrito en alguna parte. Me dijo, ""Eric, ese concepto es genial"".
											Y yo le dije: ""¡Pero si fue idea tuya! Lo dijiste en un artículo de Fortune Magazine.
											Yo solo lo he extendido"".
											Este es el sistema central,
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
											Cette mentalité de parcourir
											et de passer du temps dans de grands systèmes de santé onéreux
											commença vraiment en 1787.
											Voici le premier hôpital général à Vienne.
											Et le deuxième hôpital général de Vienne
											autour de 1850 fut l'endroit où l'on commença à établir
											un programme entier pour l'enseignement des spécialités médicales aux étudiants.
											C'est l'endroit où nous avons commencé à développer
											une architecture qui divisait littéralement le corps,
											et compartimentait le système de santé en services spécialisés.
											Et cela se reflètait dans notre architecture.
											Cela se reflétait dans la façon dont nous enseignions aux étudiants.
											Et cette mentalité de ""Serveur Central"" persiste de nos jours.
									","
											This mentality of traveling to
											and timesharing large, expensive healthcare systems
											actually began in 1787.
											This is the first general hospital in Vienna.
											And actually the second general hospital in Vienna,
											in about 1850, was where we started to build out
											an entire curriculum for teaching med students specialties.
											And it's a place in which we started developing
											architecture that literally divided the body,
											and divided care into departments and compartments.
											And it was reflected in our architecture,
											it was reflected in the way that we taught students,
											and this mainframe mentality persists today.
									","
											Geniş ve Pahalı sağlık sistemlerini paylaşmak
											ya da o sistemlere ulaşmak için seyahat etmek
											aslında 1787 yılında başladı.
											Bu Viyana'daki ilk genel hastane.
											Aslında Viyana'daki en büyük ikinci hastane
											1850'lerde eğitim programına tıp öğrencilerine
											ilk defa uzmanlık eğitimini ekleyen hastane.
											İşte burası bizim vücudu bölüp ayırmaya başladığımız
											ve verilen sağlık hizmetini ufak bölüm
											ve parçalara bölmeye başladığımız yer.
											Bu bizim sistemi kurmamızı etkiledi.
											Öğrencilere tıp eğitimini nasıl verdiğimizi de etkiledi.
											Ve günümüzde de süregelen bakış açısı bu yönde.
									","
											Diese Mentalität des Urlaubs mit Teilzeitwohnrecht
											in einem großen, teuren Gesundheitssystem
											begann eigentlich im Jahre 1787.
											Hier ist das erste allgemeine Krankenhaus in Wien.
											Und um 1850, im zweiten allgemeinen Krankenhaus in Wien,
											fingen wir an,
											einen ganzen Lehrplan für Medizinstudenten mit Spezialfeldern auszubauen.
											Hier fing die Entwicklung einer Architektur an,
											die den Körper ganz wörtlich zerteilte
											und auch Pflege in Abteilungen und Abteile zergliederte.
											Das spiegelte sich in unserer Architektur,
											es spiegelte sich in der Art, wie wir Studenten lehrten,
											und diese Großrechnermentalität besteht bis heute fort.
									","
											Esta mentalidad de grandes
											y caros sistemas asistencia médica
											apareció en 1787.
											Este es el primer hospital general de Viena.
											Y, de hecho, el segundo hospital general de Viena
											cerca de 1850, fue donde se empezó a diseñar
											un programa de estudios basado en especialidades.
											Y es donde se empezó a desarrollar
											la arquitectura que literalmente dividió el cuerpo
											y dividió la salud en departamentos y especialidades.
											Y se vio reflejado en nuestra arquitectura.
											Se vio reflejado en cómo enseñamos a los estudiantes.
											Y esta mentalidad de sistema central aún existe.
									",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
"
","
","
","
","
",Take health care off the mainframe,Eric Dishman,16:41,"business,health,health care,science,technology"
