es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											(Música)
									","
											(Música)
									","
											(Müzik)
									","
											(Musique)
									","
											(Musik)
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Marco Tempest: Cuando se le preguntó sobre el engaño,
											dijo lo siguiente:
									","
											Marco Tempest: Quando questionado acerca do engano,
											ele disse isto:
									","
											Marco Tempest: Aldatmaca hakkında sorduklarında,
											şöyle söyler:
									","
											MT : Quand on l'a interrogé à propos de la duperie,
											il a répondu :
									","
											Marco Tempest: Wenn man ihn nach Täuschung fragte,
											sagte er:
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Voz en off: La magia es la única profesión honesta.
											Un mago promete engañarnos,
											y lo cumple.
									","
											Locutor: A Magia é a única profissão honesta.
											Um mágico promete enganar-vos –
											e é o que ele faz.
									","
											Sunucu: Sihir, tek dürüst meslektir.
											Sihirbaz sizi yanıltma sözünü verir,
											ve yanıltır.
									","
											Voix off : La magie est la seule profession honnête.
											Un magicien vous promet de vous tromper,
											et il le fait.
									","
											Ansager: Magie ist der einzig ehrbare Beruf.
											Ein Magier verspricht, Sie zu täuschen –
											und tut es auch.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											MT: Me gusta considerarme como un mago honesto.
											Uso muchos trucos,
											lo que significa
											que a veces tengo que mentirles.
											Ahora eso me hace sentir mal.
											Pero la gente miente todo el tiempo.
									","
											MT: Eu gosto de me ver como um mágico honesto.
											Uso muitos truques,
											o que significa
											que às vezes tenho de vos mentir.
											Mas eu sinto-me mal por isso.
											Mas as pessoas mentem todos os dias.
									","
											MT: Ben kendimi dürüst bir sihirbaz olarak görüyorum.
											Pek çok numara kullanıyorum,
											yani,
											size bazen yalan söylüyorum.
											Bu konuda kendimi kötü hissediyorum.
											Ama insanlar her gün yalan söylüyor.
									","
											MT : J'aime me voir comme un magicien honnête.
											J'utilise pleins d'astuces
											ce qui veut dire
											que je dois vous mentir parfois.
											Maintenant je m'en veux.
											Mais les gens mentent tous les jours.
									","
											MT: Ich halte mich gern für einen aufrichtigen Magier.
											Ich verwende eine Menge Tricks,
											was bedeutet,
											dass ich Sie manchmal anlügen muss.
											Ich habe deswegen ein schlechtes Gewissen,
											aber Menschen lügen täglich.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											(Timbre telefónico) Espérame.
									","
											(Telefone a tocar) Esperem um pouco.
									","
											(Telefon çalar) Bir dakika.
									","
											(Sonnerie) Excusez-moi.
									","
											(Klingeln) Einen Augenblick.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Mujer joven al teléfono: ¡Oye!, ¿dónde estás?
									","
											Rapariga ao telefone: Hey, onde estás?
									","
											Telefondaki Kız: Neredesin?
									","
											Femme au téléphone : Salut ! T'es où ?
									","
											Mädchen am Telefon: Hallo, wie geht's Dir?
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											MT: Atrapado en el tráfico. Llegaré pronto.
											Todos hemos hecho eso.
									","
											MT: Preso no trânsito. Já estou a chegar.
											Todos vocês já o fizeram.
									","
											MT: Trafik sıkışık. Birazdan orada olurum.
											Bunu hepiniz yaptınız.
									","
											MT : Dans les embouteillages, j’arrive tout de suite.
											On a tous fait ça.
									","
											MT: Ich steh im Stau. Bin gleich da.
											Jeder hat das schon gemacht.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											(Risas)
									","
											(Risos)
									","
											(Kahkaha)
									","
											(Rires)
									","
											(Gelächter)
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Señora: Estaré lista en un minuto, cariño.
									","
											Senhora: Estou pronta num minuto, querido.
									","
											Kadın: Bir dakikaya hazırım hayatım.
									","
											Femme : Je suis prête dans une minute chéri.
									","
											Dame: Ich bin gleich fertig, Schatz.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Hombre: Es justo lo que siempre he querido.
									","
											Homem: É mesmo o que sempre quis.
									","
											Adam: Bu her zaman istemiş olduğum şey.
									","
											Homme : C'est ce dont j'ai toujours rêvé.
									","
											Mann : Genau was ich immer wollte.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Mujer: Te ves muy bien.
									","
											Mulher: Estás óptimo.
									","
											Kadın: Çok güzel gözüküyorsun.
									","
											Femme : Tu as l'air en pleine forme !
									","
											Frau: Du warst großartig.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											MT: El engaño,
											es una parte fundamental de la vida.
											Las encuestas muestran
											que los hombres mienten dos veces más
											que las mujeres…
											suponiendo que las mujeres encuestadas dijeron la verdad.
									","
											MT: O engano,
											é uma parte fundamental da vida.
											Sondagens mostram
											que os homens mentem o dobro das vezes
											que as mulheres –
											assumindo que as mulheres a que perguntaram disseram a verdade.
									","
											MT: Yanıltma,
											hayatın temel bir kısmıdır.
											Anketlere göre
											erkekler kadınlardan iki kat daha fazla
											yalan söylüyor,
											tabii sorulan kadınların doğru söylediklerini var sayarsak.
									","
											MT : Duperie,
											c’est un élément fondamental de la vie.
											Un sondage a montré
											que les hommes mentent deux fois plus
											que les femmes,
											en supposant que les femmes du sondage n'aient pas menti.
									","
											MT: Täuschung,
											ist ein elementarer Teil des Lebens.
											Umfragen zeigen,
											dass Männer zweimal so oft lügen
											wie Frauen –
											wenn man davon ausgeht, dass die befragten Frauen die Wahrheit sagten.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											(Risas)
									","
											(Risos)
									","
											(Kahkaha)
									","
											(Rires)
									","
											(Gelächter)
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Engañamos para sacar ventaja
											y para ocultar nuestras debilidades.
											El general chino Sun Tzu
											dijo que toda guerra
											se basaba en el engaño.
											Oscar Wilde
											dijo lo mismo del amor.
									","
											Nós enganamos para ganhar vantagem
											e para esconder as nossas fraquezas.
											O general chinês Sun Tzu
											disse que todas as guerras
											se baseavam no engano.
											Oscar Wilde
											disse a mesma coisa do romance.
									","
											Avantaj kazanmak için yanıltırız,
											ve zayıflıklarımızı saklamak için.
											Çinli general Sun Tzu der ki,
											tüm savaşlar
											yanıltmaya dayanır.
											Oscar Wilde da
											aynı şeyi romantizm için söyler.
									","
											Nous trompons pour tirer profit
											et cacher nos faiblesses.
											Le général chinois Sun Tzu
											a dit que toutes les guerres
											étaient basées sur la duperie.
											Oscar Wilde
											a dit la même chose sur l'amour.
									","
											Wir täuschen zu unserem Vorteil
											und um unserer Schwächen zu verbergen.
											Der chinesische General Sun Tzu
											sagte, das jeder Krieg
											auf Täuschung beruhe.
											Oscar Wilde
											sagte das Gleiche von Romantik.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Hay gente
											que engaña por dinero.
											Juguemos.
											Tres cartas, tres posibilidades.
									","
											Algumas pessoas
											enganam por dinheiro.
											Vamos jogar um jogo.
											Três cartas, três hipóteses.
									","
											Kimileri
											para için yanıltır.
											Haydi bir oyun oynayalım.
											Üç kart, üç fırsat.
									","
											Certaines personnes
											trompent pour de l'argent.
											Jouons un jeu.
											Trois cartes, trois chances.
									","
											Einige Menschen
											täuschen für Geld.
											Spielen wir ein Spiel.
											Drei Karten, drei Möglichkeiten.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Voz en off: Con un 5 se obtiene un 10 y con un 10 un 20.
											Ahora ¿dónde está la señora?
											¿Dónde está la reina?
									","
											Locutor: Um cinco dá-vos 10, 10 dá-vos 20.
											Agora, onde está a senhora?
											Onde está a raínha?
									","
											Sunucu: Bir beşlik size 10 kazandırır, 10'luk ise 20.
											Şimdi, bayan nerede?
											Kız nerede?
									","
											Voix off : Avec un 5 vous obtenez un 10, et avec un 10 un 20.
											Maintenant où est la dame ?
											Où est la reine ?
									","
											Ansager: Ein Fünfer bringt Ihnen 10, 10 bringt Ihnen 20.
											Wo ist nun die Dame?
											Wo ist die Königin?
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											MT: ¿Es esta?
											Lo siento. Perdieron.
											Bueno, no los engañé.
											Se engañaron a sí mismos.
											Fue autoengaño.
											Que es cuando nos convencemos
											de que una mentira es verdad.
											A veces es difícil diferenciar entre las dos.
											Los jugadores compulsivos
											son expertos en el autoengaño.
											(Ruido de máquinas tragamonedas)
											Creen que pueden ganar.
											Se olvidan de las veces en que han perdido.
									","
											MT: Esta?
											Lamento. Perderam.
											Bem, eu não vos enganei.
											Vocês enganaram-se a vocês próprios.
											Auto-engano.
											Acontece quando nos convencemos
											de que uma mentira é a verdade.
											Às vezes é difícil distinguir as duas.
											Jogadores compulsivos
											são especialistas no auto-engano.
											(Som de slot-machines)
											Eles acreditam que podem ganhar.
											Eles esquecem-se das vezes que perdem.
									","
											MT: Bu mu?
											Üzgünüm. Kaybettiniz.
											Sizi yanıltmadım.
											Siz kendinizi yanılttınız.
											Kendini yanıltma.
											Bir yalanın, gerçek olduğuna
											kendimizi inandırmamızdır.
											Bazen ikisini birbirinden ayırmak zordur.
											Kompülsif kumarcılar
											kendini yanıltmanın ustalarıdır.
											(Kumar makinesi sesi)
											Kazanabileceklerine inanırlar.
											Kaybettikleri zamanları unuturlar.
									","
											MT : Celle-là ?
											Désolé. Vous avez perdu.
											En fait, je ne vous ai pas trompés.
											Vous vous êtes trompés vous-même.
											Auto-déception.
											C'est là que nous nous persuadons
											que le mensonge est la vérité.
											Parfois c'est difficile de faire la différence.
											Les joueurs compulsifs
											sont des experts de l’auto-illusion.
											(Bruits d'une machine à sous)
											Ils pensent qu'ils peuvent gagner.
											Ils oublient les fois où ils ont perdu.
									","
											MT: Diese da?
											Pech. Sie verlieren.
											Nun, ich habe Sie nicht getäuscht.
											Sie haben sich selbst getäuscht.
											Selbsttäuschung.
											Das ist, wenn wir uns selbst überzeugen,
											das eine Lüge die Wahrheit ist.
											Manchmal sind beide schwer auseinander zu halten.
											Zwanghafte Spieler
											sind Meister der Selbsttäuschung.
											(Klang eines Spielautomaten)
											Sie glauben, dass sie gewinnen können.
											Sie vergessen die Male, wo sie verloren haben.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											El cerebro es muy bueno para olvidar.
											Las malas experiencias se olvidan rápidamente.
											Las malas experiencias
											desaparecen rápidamente.
											Por eso, en este cosmos inmenso y solitario,
											somos tan maravillosamente optimistas.
											Nuestro autoengaño
											se convierte en una ilusión positiva…
											¿por qué las películas
											son capaces de llevarnos a aventuras extraordinarias?,
											¿por qué le creemos a Romeo
											cuando dice que ama a Julieta?
											y ¿por qué las notas musicales,
											cuando se tocan juntas,
											se convierten en una sonata y evocan un significado?
									","
											O cérebro é muito bom a esquecer.
											Más experiências são esquecidas rapidamente.
											Más experiências
											rapidamente desaparecem.
											E é por isto que neste vasto e solitário cosmos,
											nós somos tão maravilhosamente optimistas.
											O nosso auto-engano
											torna-se uma ilusão positiva –
											por isso os filmes
											conseguem levar-nos para extraordinárias aventuras;
											por isso nós acreditamos no Romeu
											quando ele diz que ama a Julieta;
											e por isso simples notas de música,
											quando tocadas em conjunto,
											se tornam uma sonata e invocam significado.
									","
											Beyin unutmakta ustadır.
											Kötü deneyimler hemen unutulur.
											Kötü deneyimler
											çabucak kaybolur.
											Bu yüzden, bu uçsuz bucaksız ve yalnız evrende,
											biz muhteşem bir şekilde iyimserizdir.
											Kendimizi yanlıtmamız
											olumlu bir illüzyon halini alır,
											niçin filmler,
											bizi muhteşem maceralar yaşatabiliyor;
											niçin Romeo'ya inanıyoruz
											Juliet'i sevdiğini söylediğinde;
											ve niye basit notalar
											bir arada çalındıklarında,
											bir sonat oluşturup anlam yaratıyor.
									","
											Le cerveau est très fort pour oublier.
											Les mauvaises expériences sont vite oubliées.
											Les mauvaises expériences
											disparaissent rapidement.
											C'est pourquoi dans cet univers vaste et solitaire
											nous sommes admirablement optimistes.
											Notre auto-illusion
											devient une illusion positive,
											pourquoi les films
											sont capables de nous emmener dans des aventures extraordinaires ?
											Pourquoi croyons-nous à Roméo
											quand il dit qu'il aime Juliette ?
											Et pourquoi des notes de musique,
											jouées ensemble,
											deviennent une sonate qui a une signification.
									","
											Das Gehirn ist sehr gut im Vergessen.
											Schlechte Erfahrungen werden schnell vergessen.
											Schlechte Erfahrungen
											verschwinden schnell.
											Deshalb sind wir in diesem weiten und leeren Kosmos
											so unglaublich optimistisch.
											Unsere Selbsttäuschung
											wir zu einer positiven Illusion –
											daher können uns Filme
											auf außergewöhnliche Abenteuer entführen;
											deshalb glauben Romeo
											wenn er sagt, er liebe Julia;
											und daher werden einzelne Töne,
											wenn sie gemeinsam gespielt werden,
											eine Sonate und bekommen Bedeutung.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Esto es ""Claro de luna"".
											Su compositor, Debussy,
											dijo que el arte
											era el engaño más grande de todos.
											El arte es un engaño
											que crea emociones reales,
											una mentira que crea una verdad.
											Y cuando nos dedicamos al engaño,
											se convierte en magia.
									","
											Esta música é “Clair de Lune”.
											O seu compositor, chamado Debussy,
											disse que arte
											era o maior engano de todos.
											A arte é um engano
											que cria emoções reais –
											uma mentira que cria verdade.
											E quando nos entregamos a esse engano,
											torna-se magia.
									","
											Bu ""Clair de Lune"".
											Bestecisi Debussy der ki
											sanat
											en büyük yanıltmadır.
											Sanat, gerçek duygular yaratan
											bir yanıltmadır,
											gerçeklik yaratan bir yalandır.
											Ve kendinizi bu yanıltmaya bıraktığınızda,
											sihre dönüşür.
									","
											C'est ""Clair de Lune"".
											Son compositeur, Debussy,
											a dit que l'art
											était la meilleure des duperies.
											L'art est une duperie
											qui crée de vraies émotions,
											un mensonge qui engendre la vérité.
											Et quand vous vous consacrez à la duperie,
											ça devient de la magie.
									","
											Das ist ""Clair de Lune"",
											komponiert von Debussy,
											der sagte, Kunst sei
											die größte Täuschung von allen.
											Kunst ist eine Täuschung,
											die wahre Emotionen hervorruft –
											eine Lüge, die Wahrheit schafft.
											Und wenn Sie sich dieser Illusion hingeben,
											wird sie Magie.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											Gracias. Muchas gracias.
									","
											Obrigado. Muito Obrigado.
									","
											Teşekkür ederim. Çok teşekkür ederim.
									","
											Merci. Merci beaucoup.
									","
											Danke. Ich danke Ihnen vielmals.
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
"
","
","
","
","
",The magic of truth and lies (and iPods),Marco Tempest,5:07,"art,design,entertainment,illusion,magic,music,technology"
