en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
											Most recently, we've been really excited
to launch a new portable benefits platform
											for domestic workers, called ""Alia,""
											which allows for domestic workers
with multiple clients
											to give them access to benefits
for the very first time.
									","
											Estamos emocionados de lanzar 
una plataforma de beneficios portables
											para trabajadoras domésticas, 
que se llama ""Alia"",
											y que permite a las trabajadoras
con múltiples clientes
											tener acceso a beneficios
por primera vez. 

									","
											Recentemente, lançámos uma plataforma
de transferência de benefícios
											para trabalhadoras domésticos,
chamada ""Alia"",
											que permite que trabalhadoras domésticas
com vários clientes
											tenham acesso a benefícios
pela primeira vez.
									","
											En yeni çalışmamız olan ""Alia"" 
bizi son derece heyecanlandırıyor.
											""Alia"" bir sosyal haklar platformudur
											ve birden fazla müşterisi olan 
ev işçisi kadınların ilk defa
											sosyal haklara erişebilmesini sağlamıştır.
									","
											Nous avons lancé une 
plateforme de transfert des allocations
											des travailleurs domestiques,
appelée « Alia »;
											elle permet aux travailleurs
ayant plusieurs clients
											d'avoir accès à ces 
avantages pour la première fois.
									",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
											So really important progress
is being made.
											But I would argue tonight
											that one of the most important things
that domestic workers can provide
											is actually what they can teach us
											about humanity itself
											and about what it will take to create
a more humane world for our children.
											In the face of extreme immorality,
											domestic workers can be our moral compass.
											And it makes sense,
											because what they do is so fundamental
											to the very basics
of human need and humanity.
											They are there when we
are born into this world;
											they shape who we become in this world;
											and they are with us
as we prepare to leave this world.
									","
											Estamos logrando avances
muy importantes.
											Pero esta noche voy a argumentar
											que una de las cosas más importantes
que estas trabajadoras nos pueden brindar
											es en realidad lo que nos pueden enseñar

											sobre humanidad
											y sobre lo que se necesitará para crear
un mundo más humano para nuestros niños.
											Frente a la inmoralidad extrema,
											las trabajadoras domésticas 
pueden ser nuestra brújula de moral.
											Y tiene sentido,
											porque lo que hacen es fundamental
											para las bases de la 
necesidad humana y la humanidad.
											Están allí cuando llegamos a este mundo;
											forjan aquello en lo que 
nos convertimos en este mundo;
											y nos acompañan mientras 
nos preparamos para dejar este mundo.
									","
											Portanto, estamos a fazer
progressos importantes.
											Mas, esta noite, defenderei
											que uma das coisas mais importantes
											que as trabalhadoras domésticas
podem proporcionar
											é aquilo que nos podem ensinar
											sobre a própria humanidade
											e sobre o que é necessário
											para criar um mundo mais humano
para os nossos filhos.
											Perante a extrema imoralidade,
											as empregadas domésticas podem ser
a nossa bússola moral.
											Faz sentido,
											porque o que elas fazem é fundamental
											para a necessidade humana básica
e para a humanidade.
											Estão presentes quando
vimos a este mundo;
											modelam quem seremos neste mundo;
											estão connosco quando nos preparamos
para deixar este mundo.
									","
											Oldukça önemli gelişmeler
kaydedildiği görülüyor.
											Ama bu gece burada 
ev emekçisi kadınların yaptığı
											başka önemli bir işi vurgulayacağım:
											Bu kadınlar, bize, 

											insanlığın gerçek anlamını
											ve çocuklarımıza nasıl daha insancıl 
bir dünya bırakabileceğimizi öğretebilir.
											Manevi değerlerin 
hiçe sayıldığı günümüzde,
											ev emekçisi kadınlar
dürüstlük ve erdem pusulamız olabilir.
											Son derece anlamlı değil mi?
											Sonuçta, onların bu yaptığı
											insanlığın ve onun en temel ihtiyacının
özünü oluşturuyor.
											Bu dünyaya geldiğimizde 
yanımızda onlar var;
											bu dünyadaki benliğimizi
onlar şekillendiriyor;
											ve bu dünyadan ayrılırken de 
bizi yalnız bırakmıyorlar.
									","
											De grands progrès sont en train d'arriver.
											Je souhaite soutenir ce soir
											ce que les domestiques
ont de plus précieux à offrir
											c'est qu'ils peuvent nous apprendre
											sur l'humanité elle-même
											et comment créer un monde
plus humain pour nos enfants.
											Face aux situations les plus immorales,
											les travailleurs domestiques 
sont notre boussole morale.
											Et c'est logique,
											car leur travail répond
											aux besoins de base de l'humanité.
											Ils sont là quand nous venons au monde,
											ils façonnent qui nous 
devenons dans ce monde,
											et ils sont à nos côtés 
au moment de quitter ce monde.
									",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
											And their experiences
with families are so varied.
											They have some relationships
with the families that they work for
											that are incredibly positive
and mutually supportive
											and last for years and years.
											And then the opposite also happens.
											And we've seen cases
of sexual violence and assault,
											of extreme forms
of abuse and exploitation.
											We've seen cases of human trafficking.
									","
											Y sus experiencias con las familias 
son muy diversas.
											Tienen relaciones con las familias
para las que trabajan

											que son increíblemente positivas
y de apoyo mutuo
											y duran por años y años.
											Pero también ocurre lo contrario.
											Hemos visto casos de violencia 
y agresión sexual,
											de formas extremas de abuso y explotación.
											Hemos visto casos de trata de personas.
									","
											As suas experiências com famílias
são muito variadas.
											Têm relações com as famílias
para quem trabalham
											que são incrivelmente positivas
e de ajuda mútua
											e duram anos e anos.
											Mas também acontece o oposto.
											Temos visto casos
de violência e ataque sexual,
											de formas extremas de abuso
e de exploração.
											Temos visto casos de tráfico humano.
									","
											Ailelerle de bir o kadar farklı
deneyimler yaşıyorlar.
											Evlerinde çalıştıkları ailelerle
öyle ilişkiler kuruyorlar ki
											aradaki bağlar inanılamayacak kadar
olumlu ve kuvvetli;
											yıllar yıllar boyu hiç kopmuyor.
											Ama bakın,
bunun tam tersi durumlar da var.
											Cinsel şiddetin ve saldırının
yaşandığı öyle olaylar gördük ki;
											her türlü kötü niyetin 
ve suistimalin en korkunçlarını.
											İnsan kaçakçılığı yapıldığına tanık olduk.
									","
											Leurs expériences avec les 
familles sont si variées.
											Certains ont des relations
avec les familles qui les emploient,
											qui sont de bons rapports et
ils se soutiennent mutuellement,
											cela dure pendant plusieurs années.
											Le contraire arrive également.
											Nous avons vu des cas
de violences et d'agressions sexuelles,
											des formes extrêmes
d'abus et d'exploitation.
											Nous avons vu des cas
de trafic humain.
									",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
											Domestic workers live
in poor neighborhoods,
											and then they go to work
in very wealthy ones.
											They cross cultures and generations
and borders and boundaries,
											and their job, no matter what,
											is to show up and care —
											to nurture, to feed, to clothe, to bathe,
											to listen, to encourage,
											to ensure safety,
											to support dignity ...
											to care no matter what.
									","
											Las trabajadoras domésticas viven
en barrios pobres,
											y van a trabajar a barrios de ricos.
											Cruzan culturas y generaciones 
y fronteras y barreras,
											y su trabajo, no importa cuál,
											se trata de llegar y cuidar...
											criar, alimentar, vestir, bañar
											escuchar, alentar,
											garantizar seguridad,
											apoyar la dignidad...
											cuidar, pase lo que pase.
									","
											As trabalhadoras domésticas
vivem em bairros pobres,
											e depois vão trabalhar 
em bairros muito ricos.
											Entrecruzam culturas,
gerações, fronteiras e barreiras.
											O seu trabalho, aconteça o que acontecer,
											é estar presente e tomar conta
											— acarinhar, alimentar,
vestir, dar banho,
											escutar, encorajar,
											garantir a segurança,
											manter a dignidade,
											cuidar, aconteça o que acontecer.
									","
											Ev emekçisi kadınlar 
fakir mahallelerde yaşar,
											zenginlerin evine çalışmaya gider.
											Farklı kültür ve nesillerle karşılaşır,
başka topraklarda çalışırlar.
											Ne olursa olsun,
											her zaman hazır bulunmak zorundadırlar;
											bakmak, beslemek, giydirmek
ve banyo yaptırmak;
											dinlemek, cesaret vermek,
											korumak,
											itibar kazandırmak...
											Yani, ne olursa olsun, 
başkalarına özenle bakmak.
									","
											Les domestiques vivent 
dans des quartiers pauvres,
											et travaillent dans des quartiers aisés.
											Ils traversent les cultures, 
les générations, les frontières,
											et leur travail, quoi qu'il arrive,
											c'est d'être présent et de veiller,
											de protéger, de nourrir,
de vêtir, de laver,
											d'écouter, d'encourager,
											d'assurer la sécurité,
											d'assurer la dignité...
											de soigner,
quoi qu'il arrive.
									",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
											I want to tell you a story of a woman
I met early on in this work.
											Her name is Lily.
											Lily and her family lived in Jamaica,
											and when she was 15 years old,
she was approached by an American couple
											who were looking for a live-in nanny
to come live with them
											in the United States
											and help them care for their children.
											They offered Lily's family that
if she came to work as their nanny,
											she would be able to have access
to a US education,
											and she would have a weekly salary
sent home to help her family financially.
											They decided it was a good idea
											and decided to take the opportunity.
											Lily held up her end of the bargain
											and helped to raise three children.
											But all communication
with her family was severed:
											no letters, no phone calls.
											She was never allowed to go to school,
											and she was never paid —
											for 15 years.
									","
											Quiero contarles la historia de 
una mujer que conocí hace tiempo.
											Se llama Lily.
											Lily y su familia vivían en Jamaica,
											y cuando tenía 15 años,
la contactó una pareja estadounidense
											que buscaba una niñera interna
que fuese a vivir con ellos
											a EE. UU.
											y que los ayudara a cuidar a sus hijos.
											Dijeron a su familia que si 
trabajaba como su niñera
											tendría acceso a educación,
											y que enviarían un salario semanal
a su casa para ayudar a su familia.
											Pensaron que era una buena idea
											y decidieron aceptar la oportunidad.
											Lily cumplió el trato
											y ayudó a criar a tres niños.
											Pero la comunicación 
con su familia se cortó:
											ni cartas, ni llamadas.
											Nunca le permitieron ir a la escuela
											y nunca le pagaron
											durante 15 años.
									","
											Vou contar uma história duma mulher
que conheci neste trabalho.
											Chama-se Lily.
											Lily e a família viviam na Jamaica
											e, quando ela tinha 15 anos,
foi abordada por um casal americano
											que andava à procura de uma ama 
para ir viver com eles nos EUA,
											ajudá-los a tratar dos seus filhos.
											Prometeram à família de Lily que,
se ela fosse trabalhar como ama,
											podia ter acesso ao ensino dos EUA
											e teria um salário semanal
que seria enviado para casa
											para ajudar a família
financeiramente.
											Decidiram que era uma boa ideia
											e decidiram aproveitar a oportunidade.
											Lily cumpriu a parte do contrato
											e ajudou a criar três crianças.
											Mas todas as comunicações
com a família foram cortadas:
											nada de cartas, nem telefonemas.
											Nunca lhe permitiram ir à escola
											e nunca lhe pagaram nada
											durante 15 anos.
									","
											Çalıştığım ilk yıllarda tanıştığım
bir kadının hikâyesini anlatmak istiyorum.
											Lily'nin hikâyesini.
											Lily, ailesiyle birlikte 
Jamaika'da yaşıyordu.
											15 yaşındayken,
Amerikalı bir çiftin ilgisini çekti.
											Amerikalı aile onlarla birlikte
ABD'de yaşayıp
											çocuklarına bakacak 
birini arıyordu.
											Lily'nin ailesine bir teklifte bulundular.
											Lily çocukların dadısı olursa,
ABD'de okuyabilecek,
											her hafta alacağı maaşla
ailesine yardımcı olabilecekti.
											Bunun iyi bir fırsat olduğunu düşündüler
											ve değerlendirmeye karar verdiler.
											Lily bu anlaşmada üzerine düşeni yaptı:
											Üç çocuğun yetiştirilmesine yardım etti.
											Ama ailesiyle 
hiçbir şekilde haberleşemedi.
											Ne yazabildi 
ne telefonla konuşabildi.
											Okula gitmesine hiç izin verilmedi
											ve bir kez bile maaşı ödenmedi.
											15 yıl boyunca hiç.
									","
											Voici l'histoire d'une femme 
rencontré au début de ma mission.
											Elle s'appelle Lily.
											Lily et sa famille vivaient en Jamaïque.
											À l'âge de 15 ans, elle a été approchée
par un couple d'Américains
											à la recherche d'une nourrice
pour vivre avec eux
											aux États-Unis
											et les aider à s'occuper des enfants.
											Ils proposent à la famille de Lily : 
si elle travaille comme nourrice,
											elle aurait accès
à une éducation aux États-Unis,
											et un salaire hebdomadaire pour les aider.
											Sa famille se dit 
que c'est une bonne idée
											et accepte l'offre.
											Lily remplit sa part du contrat
											et aide la famille
à élever ses trois enfants.
											Mais toute communication
avec sa famille est rompue :
											pas de lettre, pas d'appel.
											Elle n'a jamais été autorisée
à se rendre à l'école
											et n'a jamais été payée...
											pendant 15 ans.
									",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
"
","
","
","
","
",The work that makes all other work possible,Ai-jen Poo,16:01,"work,social change,society,family,economics,law,activism,trafficking,humanity"
