en,es,pt,tr,de,title,speaker,duration,tags
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											At some point, I got up to the human form,
											life-size resin sculptures
with drawings of humans inside the layers.
											This was great, except for one thing:
											I was going to die.
											I didn't know what to do,
because the resin was going to kill me.
											And I went to bed every night
thinking about it.
									","
											En algún momento me interesé
por la forma humana,
											esculturas de resina
de tamaño natural
											con dibujos de seres humanos
dentro de las capas.
											Fue genial, excepto por una cosa:
											me moría.
											Ya no sabía qué hacer,
porque la resina me iba a matar.
											Y me iba a la cama
cada noche pensando en ello.
									","
											Em determinado ponto, 
comecei a trabalhar a forma humana,
											esculturas de resina de tamanho real 
com desenhos de humanos nas camadas.
											Isto foi excelente, excepto num aspecto:
											eu ia morrer.
											Eu não sabia o que fazer 
porque a resina estava a matar-me.
											Ia para a cama todas as noites
a pensar nisso.
									","
											Bir noktada, insan formuna başladım,
											katmanların içinde insan çizimleri olan,
gerçek boyutta reçine heykeller.
											Bu harikaydı, bir tek şey haricinde:
											Ölecektim.
											Ne yapacağımı bilmiyordum, 
çünkü reçine beni öldürecekti.
											Her gece bunu düşünerek uykuya daldım.
									","
											Irgendwann kam ich dann zum Menschen,
											lebensgroße Harz-Skulpturen 
mit Menschenzeichnungen.
											Das war auch großartig, außer:
											Ich wäre bald gestorben.
											Ich wusste nicht, was ich tun sollte,

											das Harz hätte mich umgebracht.
											Ich habe jede Nacht drüber nachgedacht.
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											So I tried using glass.
											I started drawing on the layers of glass,
											almost like if you drew on a window,
then you put another window,
											and another window, and you had
all these windows together
											that made a three-dimensional composition.
											And this really worked,
because I could stop using the resin.
									","
											Así que traté de usar vidrio.
											Empecé a dibujar en las capas de vidrio,
											similar al dibujo en una ventana,
luego en otra ventana,
											y otra ventana, y tenía
todas estas ventanas juntas
											que formaban
una composición tridimensional.
											Y esto realmente funcionaba,
y así pude dejar de usar la resina.
									","
											Por isso, tentei usar vidro.
											Comecei a desenhar nas camadas do vidro,
											como se desenhasse numa janela, 
e depois juntasse outra janela,
											e outra, e tinha estas 
janelas todas juntas
											o que fazia uma composição tridimensional.
											Isto funcionou porque 
eu podia deixar de usar a resina.
									","
											Bu yüzden cam kullanmayı denedim.
											Cam katmanlarına çizmeye başladım,
											sanki bir pencereye çiziyormuşsunuz gibi, 
sonra başka bir pencere koyuyorsunuz
											ve başka bir pencere, sonra üç boyutlu
bir kompozisyon hâline gelen
											bütün bu pencereleri bir araya 
getiriyorsunuz.
											Bu gerçekten işe yaradı, 
çünkü reçine kullanmayı bırakabildim.
									","
											Ich versuchte es dann mit Glasplatten,
											und begann auf ihnen zu zeichnen,
											als zeichnete man auf einem Fenster,
dann nimmt man ein weiteres,
											und dann ein anderes darauf, 
und das immer wieder,
											sodass am Ende ein 3D-Werk entsteht.
											Und das hat funktioniert,
ich brauchte keinen Harz mehr.
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											So I did this for years,
											which culminated in a very large work,
which I call ""The Triptych.""
											""The Triptych"" was largely inspired
											by Hieronymus Bosch's
""[The] Garden of Earthly Delights,""
											which is a painting
in the [Museo del] Prado in Spain.
											Do you guys know this painting?
											Good, it's a cool painting.
											It's kind of ahead of its time, they say.
											So, ""The Triptych.""
I'll walk you through this piece.
											It weighs 24,000 pounds.
											It's 18 feet long.
											It's double-sided,
so it's 36 feet of composition.
											It's kind of weird.
											Well, that's the blood fountain.
											(Laughter)
											To the left, you have
Jesus and the locusts.
											There's a cave
											where all these animal-headed creatures
travel between two worlds.
											They go from the representational world,
											to this analog-mesh underworld,
where they're hiding.
											This is where the animal-headed creatures
are by the lighthouse,
											and they're all about to commit
mass suicide into the ocean.
											The ocean is made up
of thousands of elements.
											This is a bird god
tied up to a battleship.
											(Laughter)
											Billy Graham is in the ocean;
											the Horizon from the oil spill;
Waldo; Osama Bin Laden's shelter —
											there's all kinds of weird stuff
that you can find
											if you look really hard, in the ocean.
											Anyway, this is a lady creature.
											She's coming out of the ocean,
and she's spitting oil into one hand
											and she has clouds
coming out of her other hand.
											Her hands are like scales,
											and she has the mythological reference
of the Earth and cosmos in balance.
									","
											Así que hice esto durante años,
											y mi obra culminó con algo muy grande,
que yo llamo ""tríptico"".
											Para el ""tríptico""
me inspiré en gran medida
											en ""El jardín de las delicias""
de Hieronymus Bosch
											que es una pintura
en el Museo del Prado en España.
											¿Lo conocen?
											Bueno, es un cuadro fantástico.
											Dicen que es un poco
adelantado a su tiempo.
											Bueno, el ""tríptico"".
Explicaré esta pieza.
											Pesa 11 000 kilos.
											5,5 metros de largo.
											Tiene doble cara, por lo que 
son 10 metros de composición.
											Es un poco raro.
											Bueno, esa es la fuente de la sangre.
											(Risas)
											A la izquierda, está Jesús 
y las langostas.
											Hay una cueva
											donde todas estas criaturas con cabezas
de animales viajan entre dos mundos.
											Van del mundo de la representación,
											a este inframundo de malla
analógica donde se esconden.
											Aquí es donde las criaturas con
cabezas de animales se dirigen al faro,
											listas para suicidarse en masa
arrojándose en el océano.
											El océano está compuesto
de miles de elementos.
											Este es un dios pájaro
atado a un acorazado.
											(Risas)
											Billy Graham está en el mar; El Horizon
-la plataforma petrolífera del derrame-
											Waldo; el refugio de Osama Bin Laden,
											hay todo tipo de cosas raras
que pueden encontrarse
											si miran muy bien en el océano.
											De todos modos también
una especie de mujer-criatura.
											Está saliendo del océano,
y escupe petróleo en una mano
											mientras que de la otra mano
le salen nubes.
											Sus manos son como balanzas
											y parece un ser mitológico que mantiene
la Tierra y el cosmos en equilibrio.
									","
											Fiz isto durante anos,
											o que culminou num trabalho grande, 
ao qual chamo ""O Tríptico"".
											""O Tríptico"" foi, 
principalmente, inspirado
											no ""Jardim das Delícias"" 
de Hieronymus Bosch,
											um quadro no Museu do Prado, em Espanha.
											Conhecem esse quadro?
											É um quadro espectacular.
											Dizem que está à frente do seu tempo.
											Então, ""O Tríptico"". 
Vou guiar-vos pela peça.
											Pesa quase 11 000 quilogramas.
											Mede quase 5,5 metros de comprimento.
											É pintado dos dois lados, 
são quase 11 metros de composição.
											É um bocado estranho.
											Bem, esta é a fonte de sangue.
											(Risos)
											À esquerda, encontramos
Jesus e os gafanhotos.
											Existe uma gruta
											onde todas estas criaturas-animais 
viajam entre os dois mundos.
											Passam do mundo representativo
											para este submundo meio analógico, 
onde se escondem.
											É aqui que as criaturas-animais estão, 
próximas do farol,
											e estão prestes a suicidar-se 
em massa no oceano.
											O oceano é constituído 
por milhares de elementos.
											Este é um deus pássaro 
atado a um navio de guerra.
											(Risos)
											Billy Graham está no oceano;
											o Horizon, do derrame de petróleo;
											Waldo; o esconderijo de Osama Bin Laden...
											Podem encontrar no oceano 
todo o tipo de coisas estranhas,
											se procurarem bem.
											Enfim, esta é uma criatura feminina.
											Está a sair do oceano,
está a cuspir petróleo para a mão
											e tem nuvens a sair da outra mão.
											As mãos dela são como uma balança,
											ela tem em equilíbrio a referência 
mitológica da Terra e do Universo .
									","
											Bunu yıllarca yaptım,
											""The Triptych"" (Üç parçalı tablo) adını 
verdiğim çok büyük bir çalışmayla sonuçlandı.
											""The Triptych"" büyük ölçüde İspanya'daki
											Prado Müzesi'nde bulunan
Hieronymus Bosch'un tablosu,
											Dünyevi Zevkler Bahçesi'nden 
esinlenilmişti.
											Bu tabloyu biliyor musunuz?
											İyi, çok hoş bir tablo.
											Zamanının ötesinde olduğu söyleniyor.
											Evet, ""The Triptych"". Size bu 
parçadan bahsedeceğim.
											11 ton ağırlında.
											5,5 metre uzunluğunda.
											Çift taraflı, böylece 
11 metrelik bir kompozisyon.
											Biraz tuhaf.
											Bakın bu kan fıskiyesi.
											(Gülüşmeler)
											Solda, İsa ve çekirgeler var.
											İki dünya arasında
											seyahat eden bu hayvan kafalı 
yaratıkların olduğu bir mağara var.
											Temsilî dünyadan, saklandıkları,
											ona benzeyen, bu yeraltı 
dünyasına gidiyorlar.
											Bu da hayvan kafalı yaratıkların 
deniz fenerinde oldukları yer
											ve hepsi okyanusta toplu 
intihar etmek üzere.
											Okyanus binlerce farklı 
elementten oluşuyor.
											Bu da savaş gemisine 
bağlanmış bir kuş tanrısı.
											(Gülüşmeler)
											Billy Graham okyanusta,
											Horizon'dan petrol sızıntısı, Waldo, 
Osama Bin Laden'in saklandığı yer —
											eğer çok dikkatli bakarsanız, 
okyanusta her türlü
											garip şeyi bulabilirsiniz.
											Her neyse, bu bir kadın yaratık.
											Okyanustan geliyor 
ve bir eline petrol fışkırtıyor,
											diğer elinden ise bulutlar geliyor.
											Elleri bir terazi gibi
											ve Dünya ile kozmosun denge içinde 
olduğuna dair mitolojik ilişkiye sahip.
									","
											Das tat ich jahrelang.
											Daraus entstand eine große Sammlung,
die ich ""Den Triptych"" nenne.
											Stark inspiriert wurde er
											von Hieronymus Boschs
""[Der] Garten der irdischen Lüste"",
											dem Gemälde im Museo del Prado in Spanien.
											Kennt das jemand?
											Gut, das ist ein cooles Werk.
											Seiner Zeit voraus, sagt man.
											""Der Triptych""; Ich erklär das mal.
											Es ist fast elf Tonnen schwer,
											ist fünfeinhalb Meter lang,
											doppelseitig, also elf Meter an Kunst,
											ziemlich ungewöhnlich.
											Das ist der Blutbrunnen.
											(Lachen)
											Links sind Jesus und die Heuschrecken.
											Es gibt eine Höhle,
											in der Gestalten mit Tierköpfen
zwischen zwei Welten verkehren.
											Sie gehen von der gegenständlichen Welt
											in eine analoge Unterwelt,
wo sie sich verstecken.
											Hier sind sie beim Leuchtturm,
											und wollen Massenselbstmord begehen.
											Der Ozean besteht aus tausenden Elementen.
											Hier ist ein Vogelgott, 
gefesselt auf einem Kriegsschiff.
											(Lachen)
											Billy Graham ist auch im Ozean,
											der Horizont von der Ölkatastrophe;
Waldo; Osama Bin Ladens Versteck —
											überall ist etwas Komisches im Ozean,
											wenn man danach sucht.
											Das hier ist eine Frauengestalt.
											Sie kommt aus dem Wasser
und spuckt Öl in eine Hand,
											und Wolken kommen aus der anderen.
											Ihre Hände sind wie Waagen
											und sie hat mythologischen Bezug 
zu der Balance zwischen Erde und Kosmos.
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											So that's one side of ""The Triptych.""
											It's a little narrative thing.
											That's her hand that she's spitting into.
											And then, when you go to the other side,
											she has like a trunk, like a bird's beak,
											and she's spitting clouds
out of her trunk.
											Then she has an 18-foot-long serpent's
tail that connects ""The Triptych.""
											Anyway, her tail catches on fire
from the back of the volcano.
											(Laughter)
											I don't know why that happened.
									","
											Así que es un aspecto del ""tríptico"".
											Es una poco una narrativa.
											Esa es la mano en la que escupe.
											Y luego, cuando uno va al otro lado,
											tiene una trompa,
como un pico de pájaro,
											y escupe nubes de esta trompa.
											También tiene una cola
de 5,5 metros de largo
											una cola de serpiente
que une al ""tríptico"".
											De todos modos, su cola prende
fuego al posarse sobre un volcán.
											(Risas)
											No sé por qué pasó eso.
									","
											Este é um dos lados de ""O Tríptico"".
											É uma pequena narrativa.
											Aquela é a mão para 
a qual ela está a cuspir.
											Depois, quando passamos para o outro lado,
											ela tem uma espécie de tronco,
ou bico de pássaro,
											e está a cuspir nuvens do tronco.
											Tem também uma cauda de serpente 
de 5,5 metros que liga ""O Tríptico"".
											A cauda dela incendeia-se 
na parte de trás do vulcão.
											(Risos)
											Eu não sei porque é que isso aconteceu.
									","
											Bu ""The Triptych""in bir tarafı.
											Biraz öyküsel bir şey.
											Bu üzerine fışkırttığı eli.
											Sonra öbür tarafa geçtiğinizde,
											hortum gibi bir şeyi var, 
kuş gagası gibi
											ve hortumundan bulutlar fışkırtıyor.
											Sonra ""The Triptych""i bağlayan 5,5 metre
uzunluğunda yılan kuyruğu var.
											Her neyse, kuyruğu volkanın 
arkasında alev alıyor.
											(Gülüşmeler)
											Niye öyle olduğunu bilmiyorum.
									","
											Das ist die eine Seite vom ""Triptych"".
											Eine kleine Erzählung.
											Das ist ihre Hand, in die sie spuckt.
											Und dann auf der anderen Seite
											hat sie einen Schnabel,
											aus dem Wolken kommen.
											Sie hat einen fünf Meter langen Schwanz,
der den ""Triptych"" verbindet.
											Der Schwanz fängt Feuer an einem Vulkan.
											(Lachen)
											Ich weiß nicht mal mehr, wieso.
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											That happens, you know.
											Her tail terminates
in a cycloptic eyeball,
											made out of 1986 terrorist cards.
											Have you guys seen those?
											They were made in the 1980's,
they're like baseball cards of terrorists.
											Way ahead of their time.
									","
											Cosas que pasan, ya saben.
											Su cola termina
en un globo ocular de cíclope
											hecha de tarjetas terroristas de 1986.
											¿Las han visto?
											Se hicieron en la década de 1980,
											como si fueran tarjetas de 
béisbol de los terroristas.
									","
											Acontece, sabem.
											A cauda dela termina num 
globo ocular, tipo ciclope,
											construído por cartões terroristas de 1986.
											Conhecem-nos?
											Foram feitos nos anos 80,
parecem cartões de basebol de terroristas.
											Muito à frente do tempo.
									","
											Bu olur, bilirsiniz.
											Kuyruğu kiklop benzeri 
göz küresinde son buluyor,
											1986 terörist kartlarından yapılmış.
											Onları gördünüz mü?
											1980'lerde üretilmişti, teröristlerin 
olduğu beyzbol kartları.
											Zamanının çok ötesinde.
									","
											Das passiert halt mal.
											Der Schwanz endet in einem Zyklopen-Auge,
											bestehend aus 1986er Terroristen-Karten.
											Kennt ihr die?
											Die kommen aus den 80ern,
Sammelkarten mit Terroristen.
											Wirklich ihrer Zeit voraus!
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
											(Laughter)
									","
											Muy adelantadas a su tiempo. 
(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Lachen)
									",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
"
","
","
","
","
",A journey through the mind of an artist,Dustin Yellin,7:32,"art,collaboration,creativity"
