en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											I say, ""Now listen. In the army,
											when we want you to pay attention,
											we have a command. It's called 'at ease.'
											It means everybody be quiet and pay attention. Listen up.
											Do you understand?""
									","
											Digo, ""Ahora escuchen. En el ejército,
											cuando queremos que pongan atención,
											usamos una orden. Se llama ""descanso"".
											Significa que todos deben quedarse 
callados y poner atención. Escuchar.
											¿Comprenden?""
									","
											Digo, ""Agora escutem. No exército,
											quando querem a vossa atenção,
											temos um comando. Chama-se ""à vontade"".
											Significa que todos devem estar quietos e atentos. Ouçam.
											Perceberam?""
									","
											Je dit : ""Ecoutez, dans l'armée,
											quand nous voulons que vous soyez attentifs,
											nous avons un ordre. On dit ""repos"".
											Cela veut dire que tout le monde se tait 
et reste attentif. Ecoutez.
											Vous avez compris ?""
									","
											Ich sage: ""Nun hört zu. Wenn wir
											beim Militär wollen, dass ihr aufpasst,
											haben wir einen Befehl. Er lautet 'rührt euch'.
											Das bedeutet, dass alle leise sind 
und aufpassen. Zuhören.
											Versteht ihr das?""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											""Uh-huh, uh-huh, uh-huh.""""Let's practice. Everybody start chatting.""
											And I let them go for about 10 seconds, then I go, ""At ease!""
									","
											""Ajá, ajá, ajá"". ""Practiquemos.
Todos comiencen a charlar"".
											Y hago que conversen durante
unos 10 segundos y luego grito: ""¡Descanso!""
									","
											""Uh-huh-uh-huh, uh-huh."" Vamos praticar. Comecem todos a conversar.""
											E deixo-os por uns 10 segundos, depois digo, ""À vontade!""
									","
											""Uh-huh, uh-huh, uh-huh."" ""Essayons. 
Que tout le monde commence à bavarder !""
											Je les laisse faire pendant 10 secondes 
puis je dis : ""Repos !""
									","
											""Ja-ja, ja-ja, ja-ja.""
""Lasst uns das üben. Jetzt quatscht alle.""
											Ich lasse sie etwa 10 Sekunden machen, 
dann sage ich: ""Rührt euch!""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											""Huh!"" (Laughter)
									","
											""¿Eh?"" 
(Risas)
									","
											""Huh!"" (Risos)
									","
											""Huh!"" (Rires)
									","
											""Huch!"" (Gelächter)
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											""Yes, General. Yes, General.""
									","
											""Sí, General. Sí, General"".
									","
											""Sim, General. Sim, General.""
									","
											""Oui, mon Général. Oui, mon Général.""
									","
											""Ja, General. Ja, General.""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											Try it with your kids. See if it works. (Laughter)
											I don't think so.
									","
											Inténtenlo con sus hijos. Vean si funciona.
(Risas)
											No lo creo.
									","
											Experimente-o com os seus filhos Veja se funciona. (Risos)
											Não me parece.
									","
											Essayez avec vos enfants et voyez si ça fonctionne. (Rires)
											Je ne le pense pas.
									","
											Versuchen Sie es mit Ihren Kindern. 
Schauen Sie, ob's funktioniert. (Gelächter)
											Ich glaube nicht.
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											But anyway, it's a game I play, and it comes obviously
											from my military experience.
											Because for the majority of my adult life,
											I worked with young kids, teenagers with guns, I call them.
											And we would bring them into the army,
											and the first thing we would do is to put them
											in an environment of structure, put them in ranks,
											make them all wear the same clothes,
											cut all their hair off so they look alike,
											make sure that they are standing in ranks.
											We teach them how to go right face, left face,
											so they can obey instructions and know
											the consequences of not obeying instructions.
											It gives them structure.
											And then we introduce them to somebody who they come to hate immediately, the drill sergeant.
											And they hate him.
											And the drill sergeant starts screaming at them,
											and telling them to do all kinds of awful things.
											But then the most amazing thing happens over time.
											Once that structure is developed,
											once they understand the reason for something,
											once they understand, ""Mama ain't here, son.
											I'm your worst nightmare. I'm your daddy and your mommy.
											And that's just the way it is. You got that, son?
											Yeah, and then when I ask you a question, there are only three possible answers:
											yes, sir; no, sir; and no excuse, sir.
											Don't start telling me why you didn't do something.
											It's yes, sir; no, sir; no excuse, sir.""
									","
											De cualquier manera, es un juego
que hago y obviamente
											viene de mi experiencia militar.
											Porque durante la mayoría de mi vida adulta
											trabaje con niños; yo los llamo adolescentes 
con armas.
											Los llevaríamos al ejército
											y lo primero que
haríamos sería colocarlos
											en un ambiente estructurado,
colocarlos en filas,
											hacer que todos vistieran lo mismo,
											cortarles el cabello para
que se vean parecidos,
											asegurando que todos están en fila.
											Les enseñamos a ir a la derecha, a la izquierda,
											para que puedan obedecer instrucciones y conocer
											las consecuencias de no obedecerlas.
											Se les da estructura.
											Y luego les presentamos a alguien que 
llegan a odiar inmediatamente: el sargento.
											Lo odian.
											El sargento comienza a gritarles
											y a decirles que hacer
y todo tipo de cosas terribles.
											Pero lo más sorprendente
sucede con el tiempo.
											Una vez que la estructura se desarrolla,
											una vez que comprenden la razón de algo,
											una vez que entienden, ""Mamá no está allí, hijo.
											Soy tu peor pesadilla. Soy tu papi y tu mami.
											Y es así. ¿Entiendes, hijo?
											Sí y, cuando te pregunte algo,
solo hay tres respuestas posibles:
											sí, señor; no, señor; y no es excusa, señor.
											No comiences a decirme
por qué no hiciste algo.
											Es sí, señor; no, señor; no es excusa, señor"".
									","
											Mas seja como for, é uma brincadeira que faço e que vem como é óbvio
											da minha experiência militar.
											Porque a maior parte da minha vida adulta,
											trabalhei com crianças pequenas, adolescentes com armas, como lhes chamo.
											E traziamo-los para o exército,
											e a primeira coisa que faziamos era pô-los
											num ambiente de estrutura, pô-los em fileiras,
											fazê-los todos usar as mesmas roupas,
											cortar-lhes o cabelo todo para que fiquem todos parecidos,
											certificarmo-nos quem se alinham em fileiras.
											Ensinamo-lhes como volver à direita, volver à esquerda,
											para que eles obedeçam a instruções e saibam
											as consequências de não obedecer a instruções.
											Dá-lhes estrutura.
											E depois apresentamo-los a alguém que eles começam imediatamente a odiar, o sargento.
											E eles odeiam-no.
											E o sargento começa a gritar-lhes,
											e a dizer-lhes todo o tipo de coisas horríveis.
											Mas então com o tempo, acontece uma fenómeno espetacular.
											Assim que a estrutura se desenvolve,
											assim que eles percebam a razão de algo,
											assim que eles ouvirem, ""A mamã não está aqui, filho.
											Sou o teu pior inimigo. Sou o teu paizinho e a tua mãezinha.
											E é assim. Percebeste, filho?
											Sim, e então quando te faço uma pergunta, só há três respostas possíveis:
											sim, senhor; não, senhor; e sem desculpas, senhor.
											Não comecem a dizer-me porque não fizeram algo.
											É sim, senhor; não, senhor; sem desculpas, senhor.""
									","
											Mais de toute façon c'est un jeu auquel je joue 
et il vient évidemment
											de mon expérience militaire.
											Parce que durant la majeure partie de ma vie adulte,
											j'ai travaillé avec des gamins, 
les ados avec des armes, je les appelle.
											Et nous les recrutions dans l'armée,
											et la première chose que nous faisions 
était de les mettre
											dans un environnement structuré, 
les mettre en rangs,
											leur faire porter les mêmes vêtements,
											couper leurs cheveux afin qu'ils se ressemblent tous,
											s'assurer qu'ils sont debout en rangs.
											Nous leur apprenons 
comment faire un quart de tour à droite ou à gauche
											afin qu'ils puissent obéir aux instructions et
											qu'ils connaissent les conséquences 
s'ils n'obéissent pas aux instructions.
											Cela les structure.
											Ensuite nous leur présentons quelqu'un 
qu'ils vont détester de suite, le sergent instructeur.
											Et ils le détestent.
											Et le sergent instructeur 
commence à leur crier dessus,
											à leur dire de faire toutes sortes de choses horribles.
											Mais alors 
la chose la plus incroyable arrive au fil du temps.
											Une fois que cette structure est développée,
											une fois qu'ils comprennent la raison des choses,
											une fois qu'ils comprennent que 
""Maman n'est plus là, petit.
											Je suis ton pire cauchemar. 
Je suis ton père et ta mère.
											Et c'est comme ça. T'as compris, petit ?
											Ouais. Et quand je te pose une question, 
il n'y a que trois réponses possibles :
											oui, sergent; non, sergent et pas d'excuse, sergent.
											Ne commence pas à me dire 
pourquoi tu n'as pas fait quelque chose.
											C'est oui, sergent; non, sergent et 
pas d'excuse, sergent.""
									","
											Jedenfalls spiele ich das Spiel,
und es stammt offensichtlich
											aus meiner Erfahrung beim Militär.
											Denn den Großteil meines Erwachsenenlebens
											habe ich mit Kindern gearbeitet.
Ich nenne sie Teenager mit Knarren.
											Wir brachten sie zum Militär
											und haben sie erst einmal in
											ein strukturiertes Umfeld gesteckt, 
ihnen Ränge verliehen,
											die gleiche Kleidung gegeben,
											ihnen die Haare geschnitten, 
sodass alle gleich aussahen,
											sichergestellt, dass sie sich 
nach Rängen aufstellen.
											Wir bringen ihnen bei, 
sich nach rechts und links zu drehen,
											sodass sie Befehlen gehorchen können
											und die Konsequenzen kennen, 
wenn sie Befehle missachten.
											Es gibt ihnen Struktur.
											Dann stellen wir ihnen jemanden vor, 
den sie sofort hassen lernen, den Ausbilder.
											Und sie hassen ihn.
											Der Ausbilder brüllt sie an und
											befiehlt ihnen, alle möglichen 
schrecklichen Dinge zu tun.
											Doch mit der Zeit geschieht etwas Erstaunliches.
											Sobald diese Struktur einmal gefestigt ist
											und sie den Grund dafür verstehen,
											sobald sie kapieren: 
""Mama ist nicht hier, Söhnchen.
											Ich bin dein schlimmster Apltraum. 
Ich bin dein Papa und deine Mama.
											Und das ist jetzt einfach so.
Kapierst du das, Söhnchen?
											Wenn ich dich etwas frage, 
gibt es nur drei mögliche Antworten:
											,Ja, Sir', ,Nein, Sir', und ,Verzeihung, Sir'.
											Erzähl mir nicht, warum du etwas nicht getan hast.
											Es ist ,Ja, Sir', ,Nein, Sir', ,Verzeihung, Sir'.""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											""You didn't shave.""""But sir —""
									","
											""No te afeitaste"".
""Pero señor...""
									","
											""Não te barbeaste."" ""Mas senhor —-""
									","
											""Tu n'es pas rasé."" ""Mais, sergent...""
									","
											""Du bist nicht rasiert."" 
""Aber Sir -""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											""No, don't tell me how often you scraped your face this morning.
											I'm telling you you didn't shave.""
									","
											""No, no me digas con qué frecuencia
raspaste tu cara esta mañana.
											Te estoy diciendo que no te afeitaste"".
									","
											""Não, quero saber quantas vezes raspaste a cara esta manhã.
											Estou a dizer-te que não te barbeaste.""
									","
											""Non, ne me dis pas 
combien de fois tu t'es coupé le visage ce matin.
											Je te dis que tu ne t'es pas rasé.""
									","
											""Erzähl mir nicht, wie oft du heute 
dein Gesicht abgeschrappt hast.
											Ich sage dir, Du bist nicht rasiert.""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											""No excuse, sir.""""Attaboy, you're learning fast.""
									","
											No es excusa, señor"".
""Buen chico, aprendes rápido"".
									","
											""Sem desculpas, senhor."" ""Muito bem, estás a aprender depressa.""
									","
											""Pas d'excuse, sergent"" 
""Bien gamin, tu apprends vite.""
									","
											""Verzeihung, Sir."" 
""Guter Junge, du lernst schnell.""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											But you'd be amazed at what you can do with them
											once you put them in that structure.
											In 18 weeks, they have a skill. They are mature.
											And you know what, they come to admire the drill sergeant
											and they never forget the drill sergeant.
											They come to respect him.
											And so we need more of this kind of structure and respect
											in the lives of our children.
									","
											Estarían impresionados por 
lo que pueden hacer con ellos
											una vez que los ponen en esa estructura.
											En 18 semanas ya tienen un oficio. Son maduros.
											Y, saben qué, llegan a admirar al sargento
											y nunca se olvidan de él.
											Llegan a respetarlo.
											Y por eso necesitamos más de 
este tipo de estructura y respeto
											en las vidas de nuestros hijos.
									","
											Mas vão ficar admirados com o que podem fazer com eles
											assim que os colocarem nessa estrutura.
											Em 18 semanas, eles têm uma competência. Ficam maduros.
											E sabe que, chegam até a admirar o sargento
											e nunca esquecem o sargento.
											E começam a respeitá-lo.
											Logo, precisamos de mais deste tipo de estrutura e respeito
											nas vidas das nossas crianças.
									","
											Mais vous seriez étonnés 
de ce que vous pouvez faire avec eux
											une fois que vous les avez encadrés 
par une structure.
											En 18 semaines, ils développent une compétence. 
Ils sont matures.
											Et vous savez quoi ? 
Ils en viennent à admirer le sergent instructeur
											et ils ne l'oublient jamais.
											Il en viennent à le respecter.
											Et donc nous avons besoin 
de ce type de structure et de respect
											dans les vies de nos enfants.
									","
											Sie werden staunen, 
was Sie erreichen können,
											wenn Sie sie in diese Strukturen stecken.
											Innerhalb von 18 Wochen können sie etwas.
Sie sind erwachsen.
											Und wissen Sie was:
Sie werden den Ausbilder bewundern
											und sie werden ihn nie vergessen.
											Sie werden ihn respektieren.
											Deshalb brauchen wir mehr 
von dieser Art Struktur und Respekt
											im Leben unserer Kinder.
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
											I spend a lot of time with youth groups,
											and I say to people, ""When does the education process begin?""
											We're always talking about, ""Let's fix the schools.
											Let's do more for our teachers. Let's put more computers in our schools.
											Let's get it all online.""
									","
											Pasé mucho tiempo con grupos de jóvenes,
											y le digo a la gente:
""¿Cuándo comienza el proceso de educación?""
											Siempre estamos diciendo:
""Arreglemos las escuelas.
											Hagamos más por nuestros maestros.
Más computadoras en nuestras escuelas.
											Hagámoslo todo en línea"".
									","
											Passo muito tempo com grupos de jovens,
											e pergunto às pessoas, ""Quando é que começa o processo de educação?""
											Estamos sempre a falar acerca de, ""Vamos arranjar as escolas.
											Vamos fazer mais pelos nossos professores. Vamos colocar mais computadores nas nossas escolas.
											Vamos por tudo online.""
									","
											Je passe beaucoup de temps 
avec des groupes de jeunes,
											et je demande aux gens: ""Quand est-ce que
le processus d'éducation commence ?
											Nous entendons toujours : ""Réparons les écoles.
											Faisons plus pour nos enseignants. 
Ajoutons des ordinateurs dans nos écoles.
											Faisons tout en ligne.""
									","
											Ich bin viel bei Jugendgruppen
											und frage die Leute:
""Wann beginnt der Bildungsprozess?""
											Wir sagen immer:
""Lasst uns die Schulen in Ordnung bringen.
											Lasst uns mehr für unsere Lehrer tun 
und mehr Computer in die Schulen stellen.
											Lasst sie alle online gehen.""
									",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
"
","
","
","
","
",Kids need structure,Colin Powell,17:46,"TEDx,children,culture,education,parenting,youth,teaching"
