en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
											World War II changed a lot of things,
											and one of them was this need
to protect people
											from becoming victims of medical research
without informed consent.
											So some much-needed guidelines
or rules were set into place,
											and part of that was this desire
to protect women of childbearing age
											from entering into any
medical research studies.
											There was fear: what if something
happened to the fetus during the study?
											Who would be responsible?
											And so the scientists
at this time actually thought
											this was a blessing in disguise,
											because let's face it — men's bodies
are pretty homogeneous.
											They don't have the constantly
fluctuating levels of hormones
											that could disrupt clean data
they could get if they had only men.
											It was easier. It was cheaper.
											Not to mention, at this time,
there was a general assumption
											that men and women
were alike in every way,
											apart from their reproductive organs
and sex hormones.
											So it was decided:
											medical research was performed on men,
											and the results were later
applied to women.
									","
											A II Guerra Mundial mudou muitas coisas.
											Uma delas foi a necessidade
de proteger as pessoas
											de serem vítimas de investigação médica
sem consentimento informado.
											Por isso foram instituídas 
linhas de orientação muito necessárias.
											Em parte, havia o desejo de proteger
as mulheres em idade de procriar
											de participar em qualquer estudo
de investigação médica.
											Havia um receio: se acontecesse 
qualquer coisa ao feto durante o estudo?
											Quem seria o responsável?
											Por isso os cientistas da época pensaram
											que, por um lado, era uma bênção,
											porque, convenhamos,
											o corpo dos homens é muito mais homogéneo.
											Não tem os níveis de hormonas
em constante flutuação
											que podem alterar os dados nítidos 
que podiam obter se tivessem só homens.
											Era mais fácil. Era mais barato.
											Para não falar de que, nessa época,
havia uma noção generalizada
											que homens e mulheres eram iguais
em todos os aspetos,
											para além dos órgãos reprodutores
e das hormonas sexuais.
											Portanto, ficou decidido:
									","
											İkinci Dünya Savaşı
pek çok şeyi değiştirdi,
											bunlardan biri insanları 
bilgilendirilmiş onayları olmadan
											tıbbi araştırmaların mağduru olmaktan
koruma ihtiyacıydı.
											Böylelikle bazı gerekli açıklamalar 
ve kurallar düzenlendi
											ve bir bölümü kadınları
doğurganlık yaşlarında
											herhangi bir tıbbi araştırmaya
girmesinden koruma isteğiydi.
											Korkulan şuydu: Ya anne karnındaki
bebeğe araştırma sırasında bir şey olursa?
											Sorumlu kim olacaktı?
											Bu yüzden zamanın bilim adamları
											bunu aslında bir gizli lütuf olarak gördü,
											çünkü kabul etmek gerekir ki
erkeklerin vücudu oldukça homojendir.
											Sadece erkeklerden elde edilebilen
net bilgiyi bozabilecek
											sürekli değişkenlik gösteren
hormon düzeyleri yok.
											Daha kolay, daha ucuzdu.
											Ayrıca o zamanlarda
											kadınlar ve erkekler 
üreme organları dışında
											her yönden birbirine benzer olduğu gibi 
genel bir varsayım vardı.
											Böylece tıbbi araştırmaların
											erkekler üzerinde yapılmasına
											ve sonuçların sonra kadınlara 
uygulanmasına karar verildi.
									","
											La seconde guerre mondiale
a changé beaucoup de choses.
											L'une d'elles est ce besoin
de protéger les gens
											afin qu'ils ne soient pas victimes
de la recherche médicale
											sans un consentement éclairé.
											Des directives et règles nécessaires
ont été mises en place.
											Il y avait là le désir de protéger
les femmes en âge de procréer,
											et les empêcher d'entrer
dans des études de recherche médicale.
											Il y avait la peur : et si quelque chose
arrivait au foetus durant l'étude ?
											Qui serait responsable ?
											Les scientifiques de l'époque pensaient
											que c'était un mal pour un bien
											car, disons-le, le corps des hommes
est plutôt homogène.
											Ils n'ont pas des niveaux d'hormones
qui fluctuent constamment
											et qui pourraient perturber les données
propres obtenues avec des hommes.
											C'était plus simple.
C'était moins cher.
											Sans évoquer le fait, qu'à cette époque,
il y avait une idée reçue
											selon laquelle les hommes et les femmes
étaient entièrement similaires
											à l'exception de
leurs organes reproducteurs.
											C'était donc décidé :
											la recherche médicale
se faisait sur des hommes
											et les résultats ensuite étaient
appliqués sur les femmes.
									",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
","
","
","
",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
											What did this do to the notion
of women's health?
											Women's health became synonymous
with reproduction:
											breasts, ovaries, uterus, pregnancy.
											It's this term we now refer
to as ""bikini medicine.""
											And this stayed this way
until about the 1980s,
											when this concept was challenged
by the medical community
											and by the public health policymakers
when they realized that
											by excluding women
from all medical research studies
											we actually did them a disservice,
											in that apart from reproductive issues,
											virtually nothing was known
about the unique needs
											of the female patient.
									","
											a investigação médica 
passou a ser realizada só em homens.
											Os resultados, depois, 
eram aplicados às mulheres.
											O que é que isto fez 
quanto à noção da saúde das mulheres?
											A saúde das mulheres tornou-se
sinónimo de reprodução:
											mamas, ovários, útero, gravidez.
											Por isso referimo-nos a isso
como a ""medicina biquíni"".
											Isso manteve-se assim até aos anos 80,
											quando este conceito foi posto em causa
pela comunidade médica
											e pelos políticos de saúde pública, 
quando perceberam
											que, ao excluírem as mulheres de todos
os estudos de investigação médica,
											estávamos a prestar-lhes um mau serviço.
											Para além das questões de reprodução,
									","
											Bu kadın sağlığı kavramında
neye yol açtı?
											Kadın sağlığı üreme ile eş anlamlı oldu:
											göğüs, yumurtalık, rahim, gebelik.
											Bugün bizim tabirimizle ""bikini tıbbı"".
											Bu anlayış neredeyse 1980'lere kadar
											doktor topluluğu ve 
halk sağlığı planlayıcılarının
											kadınları tıbbi araştırma çalışmalarından
çıkararak
											aslında onlara kötülük yaptıklarını
											fark etmelerine kadar böyle kaldı,
											çünkü üreme konusu dışında
neredeyse
											kadın bir hastanın
kendine özgü ihtiyaçlarına dair
											hiçbir şey bilmiyorlardı.
									","
											Quel impact cela a-t-il eu
sur la notion de la santé des femmes ?
											La santé des femmes est devenue
synonyme de reproduction :
											des seins, des ovaires,
un utérus, une grossesse.
											C'est ce que nous appelons
aujourd'hui la « médecine bikini ».
											Cela a demeuré ainsi
jusqu'aux années 80,
											quand ce concept a été remis en question
par la communauté médicale
											et les décisionnaires de la santé publique
quand ils ont réalisé
											qu'en excluant les femmes
de toute étude de recherche médicale,
											nous les desservions.
											A part pour les questions
de reproduction,
											nous ne savions rien
des besoins uniques
											d'une patiente féminine.
									",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
","
","
","
",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
											Since that time, an overwhelming amount
of evidence has come to light
											that shows us just how different
men and women are in every way.
											You know, we have this saying in medicine:
											children are not just little adults.
											And we say that to remind ourselves
											that children actually have
a different physiology than normal adults.
											And it's because of this that the medical
specialty of pediatrics came to light.
											And we now conduct research on children
in order to improve their lives.
											And I know the same thing
can be said about women.
											Women are not just men
with boobs and tubes.
											But they have their own
anatomy and physiology
											that deserves to be studied
with the same intensity.
									","
											praticamente não se sabia nada
sobre as necessidades especiais
											da doente feminina.
											Desde essa época, tem aparecido 
uma quantidade assombrosa de indícios
											que nos mostram como são diferentes 
homens e mulheres, em todos os aspetos.
											Temos um dito em medicina:
											""As crianças não são 
apenas adultos pequenos"".
											Dizemos isto para nos lembrarmos
											de que as crianças têm uma fisiologia
diferente de um adulto normal.
											Por causa disso, criou-se 
a especialidade médica da pediatria.
											Agora realizamos experiências com crianças
a fim de melhorar a vida delas.
											Sei que podemos dizer
o mesmo das mulheres.
											As mulheres não são apenas 
homens com seios e trompas.
									","
											O zamandan bu yana
kadınlar ve erkeklerin
											ne kadar farklı olduklarını gösteren
çok kuvvetli kanıtlar ortaya çıktı.
											Bilirsiniz, tıpta bir deyim vardır:
											Çocuklar küçük yetişkin değildir.
											Bunu çocukların normal yetişkinlerden

											daha farklı bir psikolojiye 
sahip olduklarını hatırlamak için söyleriz
											ve bu yüzden de 
çocuk sağlığı tıbbı ortaya çıktı.
											Şimdilerde yaşamlarını geliştirmek için
çocuklar üzerine araştırmalar yürütüyoruz.
											Biliyorum ki aynı şey 
kadınlar için de söylenebilir.
											Kadınlar göğüsleri ve tüpleri olan 
erkekler değildir.
											Halbuki aynı yoğunlukta
araştırılmayı hak eden
											kendilerine has
anatomi ve psikolojiye sahiplerdir.
									","
											Depuis, une énorme quantité de preuves
a été mise en valeur,
											nous montrant à quel point
les hommes et les femmes sont différents.
											On a ce dicton en médecine :
											les enfants ne sont pas
simplement de petits adultes.
											Nous le disons pour nous rappeler
											que les enfants ont une physiologie
différente des adultes normaux.
											C'est la raison pour laquelle existe
la spécialité médicale : la pédiatrie.
											Nous conduisons maintenant des recherches
sur les enfants pour améliorer leur vie.
											Je sais que l'on peut dire
la même chose sur les femmes.
											Les femmes ne sont pas simplement
des hommes à poitrine et avec des tubes.
											Elles ont leurs propres
anatomie et physiologie
											qui méritent tout autant d'être étudiées.
									",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
","
","
","
",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
											Let's take the cardiovascular
system, for example.
											This area in medicine has done the most
to try to figure out
											why it seems men and women have
completely different heart attacks.
											Heart disease is the number one killer
for both men and women,
											but more women die within the first year
of having a heart attack than men.
											Men will complain
of crushing chest pain —
											an elephant is sitting on their chest.
											And we call this typical.
											Women have chest pain, too.
											But more women than men
will complain of ""just not feeling right,""
											""can't seem to get enough air in,""
											""just so tired lately.""
											And for some reason we call this atypical,
											even though, as I mentioned,
women do make up half the population.
									","
											(Risos)
											Têm uma anatomia e fisiologia próprias
											que merecem ser estudadas
com a mesma profundidade.
											Vejamos, por exemplo, 
o sistema cardiovascular,
											Esta área da medicina tem feito 
o mais que pode para tentar perceber
											porque é que parece que homens e mulheres
											têm ataques cardíacos 
totalmente diferentes.
											As doenças cardíacas são a primeira causa 
de morte em homens e mulheres.
											mas no primeiro ano 
depois de um ataque cardíaco,
											morrem mais mulheres do que homens.
											Os homens queixam-se 
de uma forte dor no peito
											— um elefante sentado sobre o peito.
											Chamamos a isto uma queixa típica.
											As mulheres também têm uma dor no peito.
									","
											Mesela örnek olarak
kalp ve dolaşım sistemini ele alalım.
											Tıpta en çok çözülmeye çalışılan alandır,
											neden erkekler ve kadınların tamamen 
farklı kalp krizi geçirdiği görülüyor.
											Kalp hastalıkları hem erkekler hem de
kadınlarda bir numaralı ölüm sebebidir,
											fakat erkeklerden daha çok kadınlar kalp
krizi geçirdiği ilk yıl içerisinde ölüyor.
											Erkekler ezici bir göğüs sancısından
şikayet eder,
											göğüslerine fil oturmuş gibidir.
											Buna tipikal deriz.
											Kadınlar da göğüs ağrısı çeker.
											Ancak erkeklerden daha çok kadınlar
""sadece iyi hissetmedikleri""
											""yeteri kadar hava alamadıkları, 
son zamanlarda
											yorgun hissettikleri""nden 
yakınırlar.
											Bazı nedenlerden dolayı da
buna atipikal deriz,
											bahsettiğim gibi kadınlar 
nüfusun yarısını oluştursa bile.
									","
											Considérons par exemple
le système cardiovasculaire.
											Ce domaine de la médecine
a fait beaucoup pour comprendre
											pourquoi il semble qu'hommes et femmes
aient des crises cardiaques différentes.
											Les maladies cardiaques
sont la première cause de mortalité
											chez les hommes et les femmes
											mais plus de femmes que d'hommes meurent
dans l'année qui suit une crise cardiaque.
											Les hommes se plaignent
de douleurs oppressantes à la poitrine —
											un éléphant s'asseyant sur leur poitrine.
											Nous considérons cela typique.
											Les femmes ont également
des douleurs à la poitrine.
											Mais plus de femmes que d'hommes se
plaindront juste de « ne pas être bien »,
											« ne pas arriver à respirer »,
											« être fatiguée récemment ».
											Et pour une certaine raison,
nous considérons cela atypique
											bien que, comme je l'ai dit, les femmes
constituent la moitié de la population.
									",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
","
","
","
",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
											And so what is some of the evidence
to help explain some of these differences?
											If we look at the anatomy,
											the blood vessels that surround the heart
are smaller in women compared to men,
											and the way that those blood vessels
develop disease is different
											in women compared to men.
											And the test that we use to determine
if someone is at risk for a heart attack,
											well, they were initially designed
and tested and perfected in men,
											and so aren't as good
at determining that in women.
											And then if we think
about the medications —
											common medications
that we use, like aspirin.
											We give aspirin to healthy men to help
prevent them from having a heart attack,
											but do you know that if you
give aspirin to a healthy woman,
											it's actually harmful?
									","
											Mas há mais mulheres do que homens 
que só se queixam de ""não me sinto bem"",
											""parece que não tenho ar suficiente"",
											""sinto-me cansada ultimamente"".
											Não sei porquê, chamamos a isto ""atípico"",
											embora, como já referi, as mulheres 
constituam metade da população.
											E se olhássemos para alguns dos indícios
para explicar estas diferenças?
											Se olhássemos para a anatomia?
											Os vasos sanguíneos que rodeiam o coração
são mais pequenos nas mulheres,
											em comparação com os homens.
											A forma como esses vasos sanguíneos
desenvolvem a doença
											é diferente nas mulheres, 
em comparação com os homens.
											Os exames que usamos para determinar
											se alguém corre o risco 
de um ataque cardíaco,
									","
											Peki bu farklılıkların birazını açıklamaya
yardımcı olan bazı kanıtlar neler?
											Anatomiye bakarsak,
											kalbi çevreleyen kan damarları
erkeklere kıyasla kadınlarda daha zayıftır
											ve bu kan damarlarının
hastalık ortaya çıkarması
											erkeklere nazaran kadınlarda farklıdır.
											Bir kimsede kalp krizi riski olup
olmadığını belirlemede yaptığımız test ise
											başlangıçta erkelerde planlanmış,
test edilmiş ve tamamlanmıştı
											ve bu yüzden kadınlarınkini belirlemede
o kadar iyi değildi.
											Sonra da ilaçları, aspirin gibi
											kullandığımız sıradan ilaçları düşünelim.
											Aspirini sağlıklı erkeklere kalp krizinden
korumaya yardımcı olarak veririz,
											fakat aspirini 
sağlıklı bir kadına vermenizin aslında
											zararlı olduğunu biliyor musunuz?
									","
											Quelle preuve avons-nous
pour expliquer ces différences ?
											Si nous regardons l'anatomie,
											les vaisseaux sanguins qui entourent
le coeur sont plus petits chez les femmes,
											et ces vaisseaux sanguins développent
des maladies différemment
											chez les hommes et chez les femmes.
											Le test utilisé pour déterminer si
quelqu'un a un risque de crise cardiaque,
											a été initialement créé, testé
et perfectionné sur les hommes.
											Il n'est donc pas aussi efficace
chez les femmes.
											Si nous pensons aux médicaments,
											que nous utilisons
régulièrement, comme l'aspirine.
											Nous donnons de l'aspirine à des hommes
sains pour empêcher une crise cardiaque.
											Mais savez-vous si donner de l'aspirine
à une femme en bonne santé
											est nocif ou non ?
									",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
"
","
","
","
",Why medicine often has dangerous side effects for women,Alyson McGregor,15:29,"TEDx,disease,health,health care,heart health,medical research,medicine,women"
