fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Alors quand je pense à ça,
											je me demande ce que nos petits-enfants
											et nos arrière-petits-enfants
											quand ils se poseront cette question
											je me demande ce qu'ils répondront.
											Pour moi, le monde vire
											vers un futur dont nous ne voulons pas trop
											quand nous y réfléchissons bien.
											C'est un futur dont nous ne connaissons pas les détails,
											mais un futur qui porte des signes,
											tout comme Benki a vu les signes autour de lui.
											Nous savons que nous allons bientôt manquer de ce dont nous avons besoin;
											Nous allons manquer d'eau.
											Nous allons manquer de combustibles fossiles.
											Nous allons manquer de terres.
											Nous savons que le changement climatique va tous nous affecter.
											Nous ne savons pas comment, mais nous savons que cela va arriver.
											Et nous savons que nous serons plus nombreux que jamais auparavant —
											cinq fois plus de gens dans 40 ans
											qu'il y a 60 ans.
											Nous commençons à manquer de ce dont nous avons besoin.
											Et nous savons aussi
											que le monde a changé par d'autres aspects,
											que depuis 1960
											il y a un tiers de nouveaux pays
											qui existent comme entités indépendantes sur la planète.
											Les egos, les systèmes de gouvernements —
											en train de s'en rendre compte —
											un changement massif.
											Et en plus de cela
											nous savons que cinq autres pays vraiment importants
											vont avoir leur mot à dire dans le futur,
											une voix que nous n'avons même pas commencé à entendre —
											La Chine, l'Inde,
											la Russie, l'Afrique du Sud
											et le Brésil de Benki,
											où Benki n'a eu ses droits civiques
											que dans la constitution de 1988.
									","
											So when I think of that,
											I wonder what our grandchildren
											and our great-grandchildren,
											when they ask themselves that question,
											I wonder how they will answer.
											For me, the world is veering
											towards a future we don't much want
											when we really think about it deep inside.
											It's a future we don't know the details of,
											but it's a future that has signs,
											just like Benki saw the signs around him.
											We know we are running out of what we need.
											We're running out of fresh water.
											We're running out of fossil fuels.
											We're running out of land.
											We know climate change is going to affect all of us.
											We don't know how, but we know it will.
											And we know that there will be more of us than ever before —
											five times as many people in 40 years
											than 60 years ago.
											We are running out of what we need.
											And we also know
											that the world has changed in other ways,
											that since 1960
											there are one-third as many new countries
											that exist as independent entities on the planet.
											Egos, systems of government —
											figuring it out —
											massive change.
											And in addition to that,
											we know that five other really big countries
											are going to have a say in the future,
											a say we haven't even really started to hear yet —
											China, India,
											Russia, South Africa
											and Benki's own Brazil,
											where Benki got his civil rights
											only in the 1988 constitution.
									","
											Dolayısıyla bunu düşündüğümde...
											...torunlarımızın ve torunlarımızın çocuklarının...
											...ne yapacağını...
											...ve kendilerine bu soruyu sorduklarında...
											...nasıl bir cevap vereceklerini merak ediyorum.
											Bana göre dünya, üzerinde gerçekten düşündüğümüzde...
											...çok da istemediğimiz...
											...bir geleceğe doğru dönüyor.
											Ama, Benki'nin etrafında gördüğü belirtiler gibi...
											...belirtileri olan bir geleceğin detaylarını...
											...bilmediğimiz bir gelecek.
											İhtiyacımız olan şeylerin tükettiğimizi biliyoruz.
											Temiz su tüketiyoruz.
											Fosil yakıtlar tüketiyoruz.
											Doğal kaynakları tüketiyoruz.
											İklim değişikliğinin hepimizi etkileyeceğini biliyoruz.
											Nasıl bilmiyoruz, ama olacağını biliyoruz.
											Ve kırk yıl içerisinde altmış yıl...
											...öncekinden beş kat daha fazla...
											...insanın var olacağımızı biliyoruz.
											İhtiyacımız olan şeyi tüketiyoruz.
											Ayrıca dünyanın başka şekillerde de...
											...değiştiğinin farkındayız...
											...ve 1960 yılından beri...
											...gezegenimizde bağımsız bir varlık olarak var olan...
											...üçte bir oranında daha fazla ülke var.
											Benlikler, hükümet sistemleri...
											...bunun kitlesel değişim...
											...olduğunu düşünüyor.
											Ve bunun yanı sıra...
											...diğer beş büyük ülkenin...
											...gelecekte henüz duymaya başlamaya...
											...alışık olmadığımız biçimde söz sahibi olacağını biliyoruz...
											...Çin, Hindistan...
											...Rusya, Güney Afrika...
											...ve Benki'nin sivil haklarını yalnızca...
											...1988 anayasasında...
											...kazandığı brezilyası.
									","
											Als ich darüber nachdachte,
											wundere ich mich was unsere Enkel
											und unsere Urenkel
											antworten würden, wenn sie
											sich dieselbe Frage stellen.
											Für mich dreht sich die Welt
											in Richtung einer Zukunft, die wir nicht wirklich wollen
											wenn wir tief in uns darüber nachdenken.
											Es ist eine Zukunft deren Details wir nicht kennen,
											aber es ist eine Zukunft, welche Zeichen besitzt,
											genauso wie Benki Zeichen um sich herum sah.
											Wir wissen, dass unsere Bestände dessen was wir brauchen zur Neige gehen.
											Unsere Vorräte an frischem Wasser gehen zur neige.
											Unsere Vorräte an fossilen Brennstoffen gehen zur neige.
											Unsere Vorräte an Land gehen zur neige.
											Wir wissen das die Klimaveränderungen uns alle betreffen werden.
											Wir wissen nicht wie, aber wir wissen dass sie es tun werden.
											Und wir wissen dass es viel mehr von uns geben wird als jemals zuvor —
											fünfmal soviele Menschen wie vor 40 Jahren
											vor 60 Jahren.
											Unsere Bestände dessen was wir brauchen gehen zur Neige.
											Und wir wissen auch
											dass sich die Welt auch sonst verändert,
											das, seit 1960,
											mehr als 1/3 neue Länder
											auf der Welt existieren als unabhängige Instanzen
											Egos, Regierungssysteme —
											finden es heraus —
											massive Veränderungen.
											Zusätzliche dazu
											wissen wir, dass fünf andere richtig große Länder
											zukünftig ein Mitspracherecht haben werden,
											ein Mitspracherecht, dass wir nicht wirklich begonnen haben zu hören —
											China, Indien,
											Russland, Südafrika
											und Benkis Brasilien,
											wo Benkie seine Grundrechte
											in der Verfassung von 1988 bekam.
									","
											De manera que cuando pienso en eso,
											me pregunto cómo van a contestar
											nuestros nietos y bisnietos
											cuando se hagan esa pregunta,
											me pregunto qué se van a responder.
											Para mí, el mundo está virando
											hacia un futuro que no deseamos
											si lo analizamos en profundidad.
											Es un futuro del que no conocemos los detalles
											pero es un futuro que da señales,
											como las señales que vio Benki a su alrededor.
											Sabemos que nos estamos quedando sin lo que necesitamos.
											Nos estamos quedando sin agua dulce.
											Nos estamos quedando sin combustibles fósiles.
											Nos estamos quedando sin tierra.
											Sabemos que el cambio climático nos va a afectar a todos.
											No sabemos cómo, pero sabemos que va a suceder.
											Y sabemos que seremos más que nunca.
											Cinco veces más personas en 40 años...
											...que hace 60 años.
											Nos estamos quedando sin lo que necesitamos.
											Y también sabemos
											que el mundo ha cambiado en otros aspectos;
											que desde 1960
											hay un tercio más de países
											que existen como entidades independientes en el planeta.
											Amor propio, sistemas de gobierno...
											...imagínenselo...
											...un cambio enorme.
											Y además de eso,
											sabemos que otros 5 países realmente extensos
											van a tener algo que decir en el futuro,
											una voz que todavía no hemos siquiera empezado a escuchar.
											China, India,
											Rusia, Sudáfrica,
											y el propio Brasil de Benki,
											en el que Benki tuvo derechos civiles
											exclusivamente en la Constitución de 1988.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Mais vous savez tout cela.
											Vous en savez plus que Benki au moment où il a quitté sa forêt
											pour faire 4 800 kilomètres.
											Vous savez aussi
											que nous ne pouvons pas continuer à faire ce que nous avons toujours fait
											parce que nous obtiendrons les mêmes résultats
											que nous avons toujours eu.
											Et cela me rappelle quelque chose que je crois
											Lord Salisbury a dit à la Reine Victoria il y a plus de cent ans,
											quand elle le pressait ""S'il te plait change.""
											Il a dit ""Changer ?
											Pourquoi changer ?
											Les choses vont déjà bien assez mal.""
											Nous devons changer.
											Cela m'apparaît comme impératif quand je regarde le monde,
											que nous avons besoin de nous changer nous-mêmes.
											Nous avons besoin de nouveaux modèles de ce que c'est qu'un dirigeant.
											Nous avons besoin de nouveaux modèles
											de dirigeant et d'humain dans le monde.
									","
											But you know all that.
											You know more than Benki knew when he left his forest
											and went 3,000 miles.
											You also know
											that we can't just keep doing what we've always done,
											because we'll get the results
											we've always gotten.
											And this reminds me of something I understand
											Lord Salisbury said to Queen Victoria over a hundred years ago,
											when she was pressing him, ""Please change.""
											He said, ""Change?
											Why change?
											Things are bad enough as they are.""
											We have to change.
											It's imperative to me, when I look around the world,
											that we need to change ourselves.
											We need new models of what it means to be a leader.
											We need new models
											of being a leader and a human in the world.
									","
											Fakat bütün bunları biliyorsunuz.
											Benki'nin ormanını terk edip 1600 km gittiği zaman ki...
											...bildiğinden daha fazlasını biliyorsun.
											Her zaman almış olduğumuz sonuçları...
											...elde edeceğimiz için, her zaman yapmış...
											...olduğumuz şeyleri yapmaya...
											...sadece devam edemediğimizi sen de biliyorsun.
											Ve bu bana ""lütfen değişiklik"" diye...
											...baskı yaptığında, Lord Salisbury'nin yüzyılı aşkın...
											...bir süre önce Kraliçe Victoria'ya söylediği bir şeyi anımsatıyor.
											""Değişiklik ne?...
											...Niçin değişiklik?...
											...Durum onların var olduğu gibi yeterince kötü."" dedi.
											Değiştirmek zorundayız.
											Kendimizi değiştirmemiz gereken dünyanın bütününe...
											...baktığım zaman bu benim için bir zorunluluk.
											Bir lider olma niyetinde olan yeni modellere ihtiyaç duyuyoruz.
											Biz dünyada bir lider ve bir insan olan...
											...yeni modellere ihtiyaç duyuyoruz.
									","
											Aber sie wissen das alles.
											Sie wissen mehr als Benki wusste als er seinen Wald verließ
											und 3000 Meilen reiste.
											Sie wissen auch
											dass wir nicht einfach so weitermachen können wie bisher
											weil wir die dann die Ergebnis kriegen werden
											die wir immer bekommen haben.
											Das erinnert mich an etwas welches ich erkannte als
											Lord Salisbury zur Königin Victoria vor über hundert Jahren sagte,
											als sie ihr drängte: ""Bitte verändere dich.""
											Er sagte, ""verändern?
											Warum verändern?
											Die Dinge sind schlimm genug so wie sie sind.""
											Wir müssen uns ändern.
											Es ist unerläßlich wenn ich mich in der Welt umblicke,
											dass wir uns selbst verändern müssen.
											Wir brauchen neue Modelle was es bedeutet ein Anführer zu sein.
											Wir brauchen neue Modelle
											ein Anführer und Mensch unserer Welt zu sein.
									","
											Pero Uds saben todo eso.
											Saben más de lo que sabía Benki cuando salió del bosque
											e hizo 4.800 kms.
											También saben
											que no podemos seguir haciendo lo que hemos hecho siempre,
											porque obtendremos los resultados
											que hemos obtenido siempre.
											Y esto me recuerda a algo que tengo entendido
											le dijo Lord Salisbury a la Reina Victoria hace más de cien años
											cuando ella lo presionaba: ""por favor, cambie"".
											El dijo: ""¿Cambiar?""
											""¿Por qué cambiar?""
											""Las cosas ya están bastante mal como están"".
											Tenemos que cambiar.
											Es un imperativo para mí cuando observo el mundo
											que tenemos que cambiar.
											Necesitamos nuevos patrones de lo que significa ser líder.
											Hacen falta nuevos patrones
											para ser líder y humano en el mundo.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											J'ai commencé ma vie comme banquière.
											Maintenant je ne le reconnais
											devant personne sauf mes amis très proches .
											Mais ces 8 dernières années,
											j'ai fait quelque chose de complètement différent.
											Mon travail m'a amené autour du monde,
											où j'ai eu le réel privilège
											de rencontrer des gens comme Benki
											et beaucoup d'autres qui créent le changement
											dans leurs communautés —
											des gens qui voient le monde différemment,
											qui posent des questions différentes,
											qui ont des réponses différentes,
											qui comprennent les filtres qu'ils ont
											quand ils sortent découvrir le monde.
									","
											I started life as a banker.
											Now I don't admit to that
											to anybody but my very close friends.
											But for the past eight years,
											I've done something completely different.
											My work has taken me around the world,
											where I've had the real privilege
											of meeting people like Benki
											and many others who are making change happen
											in their communities —
											people who see the world differently,
											who are asking different questions,
											who have different answers,
											who understand the filters that they wear
											when they go out into the world.
									","
											Hayata bir bankacı olarak başladım.
											Şimdi çok yakın arkadaşlarımda dahil...
											...kim olursa olsun bunu kabul etmiyorum.
											Ama son sekiz yıldır...
											...tamamen farklı birşey yapıyorum.
											Çalışmam tüm dünyada beni ele geçirdi...
											...ve Benki gibi kişilerle ve onların toplumlarında...
											...değişimi sağlayan daha pek çoklarıyla...
											...tanışma ayrıcalığına...
											...sahip olduğum yerde...
											...insanlar, dünyayı daha farklı...
											...gören, farklı sorular soran, farklı...
											...cevaplar veren ve...
											...dünyaya gönderildiklerinde kuşandıkları...
											...süzgeçlerin farkında olan kişilerdir.
									","
											Ich begann mein Leben als Banker.
											Heute gestehe ich es
											nur meinen engsten Freunden.
											Aber in den letzten acht Jahren,
											habe ich etwas komplett anderes gemacht.
											Meine Arbeit hat mich um die Welt geführt,
											wo ich das wirkliche Privileg hatte
											Menschen wie Benki zu treffen
											und viele andere, die Veränderungen Wirklichkeit werden lassen
											in ihrer Gemeinschaft —
											Menschen, die die Welt anderes sehen,
											die andere Fragen stellen,
											die andere Antworten haben,
											die sich der Filter, die sie mit sich bringen, bewusst sind
											wenn sie in die Welt hinausgehen.
									","
											Yo empecé como banquera.
											No le admito eso
											a nadie salvo a mis amigos más cercanos.
											Pero en los últimos 8 años
											me he dedicado a algo completamente diferente.
											Mi trabajo me ha llevado por el mundo
											y me ha dado el privilegio
											de conocer personas como Benki,
											así como a otras muchas personas
											que también están cambiando a sus pueblos.
											Personas que ven el mundo de manera diferente,
											que se plantean preguntas diferentes,
											que tienen respuestas diferentes,
											que entienden los filtros que llevan
											cuando salen al mundo.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Voici Sanghamitra.
											Sanghamitra vient de Bangalore.
											J'ai rencontré Sanghamitra il y a huit ans
											quand j'étais à Bangalore
											pour organiser un atelier avec des dirigeants de différentes ONG
											travaillant sur des aspects parmi les plus durs de la société.
											Sanghamitra n'a pas commencé sa vie
											comme dirigeant d'une ONG,
											elle a commencé sa carrière comme professeur d'université,
											à enseigner la littérature anglaise.
											Mais elle s'est rendue compte qu'elle était bien trop détachée du monde en faisant cela.
											Elle adorait ça, mais elle était trop détachée.
											Et donc en 1993,
											il y a longtemps,
											elle a décidé de commencer une nouvelle organisation
											appelée Samraksha
											qui se concentre sur l'une des zones les plus dures,
											un des problèmes les plus durs en Inde —
											et partout dans le monde à l'époque —
											le Sida.
											Depuis lors, Samraksha a grandi
											s'est renforcée peu à peu
											et est aujourd'hui l'une des ONG majeures s'occupant de santé en Inde.
											Mais si vous pensez un peu à l'état du monde
											et la connaissance sur le Sida
											en 1993 —
											en Inde à l'époque le Sida explosait
											et personne ne comprenait pourquoi,
											et tout le monde avait très, très peur.
											Aujourd'hui il y a toujours 3 millions
											de séropositifs en Inde.
											C'est la deuxième plus grosse population au monde.
									","
											This is Sanghamitra.
											Sanghamitra comes from Bangalore.
											I met Sanghamitra eight years ago
											when I was in Bangalore
											organizing a workshop with leaders of different NGO's
											working in some of the hardest aspects of society.
											Sanghamitra didn't start life
											as a leader of an NGO,
											she started her career as university professor,
											teaching English literature.
											But she realized that she was much too detached from the world doing that.
											She loved it, but she was too detached.
											And so in 1993,
											a long time ago,
											she decided to start a new organization
											called Samraksha
											focused on one of the hardest areas,
											one of the hardest issues in India —
											anywhere in the world at the time —
											HIV/AIDS.
											Since that time, Samraksha has grown
											from strength to strength
											and is now one of the leading health NGO's in India.
											But if you just think about the state of the world
											and knowledge of HIV/AIDS
											in 1993 —
											in India at that time it was skyrocketing
											and nobody understood why,
											and everyone was actually very, very afraid.
											Today there are still three million
											HIV-positive people in India.
											That's the second largest population in the world.
									","
											Bu Sanghamitra.
											Sanghamitra Bangalore'den geliyor.
											Sanghamitra ile, Bangalore’de toplumun...
											...en zorlu yönlerinden bazılarında çalışan...
											...farklı Sivil Toplum Kuruluşlarının liderleriyle...
											...bir seminer düzenlediğimde tanıştım.
											Sanghamitra hayata bir sivil toplum örgütü lideri...
											...olarak başlamadı...
											...kariyerine, İngiliz edebiyatı dersleri veren...
											...bir üniversite profesörü olarak başladı.
											Fakat dünyada bunu yapanlardan çok fazla ilişkisinin kopmuş olduğunu farketti.
											İşini seviyordu, fakat çok fazla ilişkisi kopmuştu.
											Bu nedenle uzun zaman önce....
											...1993'te Hindistan'daki o dönemlerde...
											...dünyanın her yerindeki en zorlu...
											...alanlardan, en ağır meselelerden...
											...biri olan HIV/AIDS üzerinde...
											...odaklanan ve Samraksha...
											...adı verilen yeni bir örgüt...
											...başlatmaya karar verdi.
											O zamandan beri, şu an Hindistanın önde gelen Sağlık...
											...Sivil Toplum Kuruluşlarından biri olan Samraksha...
											...gittikçe güçlenerek büyüdü.
											Ama, sadece 1993'de...
											...dünya devletlerini ve HIV/AIDS...
											...bilgisini düşünürsen...
											...Hindistan'da, 1993 yılında, birden hızla yükseldi...
											...ve hiç kimse sebebini anlamadı...
											...herkes gerçekten çok fazla korkmuştu.
											Bugün Hindistan'da hala...
											...üç milyon HIV enfeksiyonlu insan var.
											Bu dünyadaki en büyük ikinci nüfus.
									","
											Das ist Sanghamitra.
											Sanghamitra kommt aus Bangalore.
											Ich traf Sanghamitra vor acht Jahren
											als ich in Bangalore
											ein Seminar mit den Leitern verschiedener Nichtregierungsorganisationen organisierte,
											die an einigen der schwierigsten Punkten der Gesellschaft arbeiten.
											Sanghamitra begann ihr Leben
											nicht als Anführerin einer Nichtregierungsorganisation,
											sie begann ihre Karriere als Universitätsprofessorin,
											der Englischen Literatur.
											Aber sie stellte fest, dass sie zu weit von der Welt entfernt war, um dies zu tun.
											Sie liebte es, aber sie war zu weit entfernt.
											Und so entschied sie 1993,
											vor langer Zeit,
											eine neue Organisation
											mit dem Namen Samraksha zu gründen,
											welche in einer der schwierigsten Gebieten,
											eine der schwierigsten Probleme Indiens —
											und überall in der Welt zu dieser Zeit —
											ihren Schwerpunkt hat: HIV/AIDS.
											Seit dieser Zeit wuchs Samraksha
											und erzielte immer größere Erfolge
											und ist heute einer der führenden Gesundheits-NGOs in Indien. [NGO= NIchtregierungsorganisation]
											Wenn sie aber über den Zustand der Welt
											und Wissen über HIV/AIDS
											in 1993 nachdenken —-
											zu dieser Zeit schieß in Indien die Zahlen in die hähe
											und niemand verstand warum,
											alle waren sehr, sehr verängstigt.
											Heute gibt es immer noch 3 Millionen
											HIV-positive Menschen in Indien.
											Das ist die zweitgrößte Bestand in der Welt.
									","
											Esta es Sanghamitra.
											Sanghamitra viene de Bangalore.
											Conocí a Sanghamitra hace 8 años
											cuando estuve en Bangalore
											organizando un taller con líderes de diferentes ONGs
											que trabajan algunos de los aspectos más duros de la sociedad.
											Sanghamitra no empezó su carrera
											como directora de una ONG.
											Empezó como profesora universitaria
											enseñando literatura inglesa.
											Pero se dio cuenta de que estaba demasiado alejada del mundo haciendo eso.
											Le encantaba, pero estaba demasiado lejos.
											Así que en 1993,
											hace mucho tiempo,
											decidió crear una nueva organización
											llamada Samraksha,
											centrada en una de las áreas más difíciles,
											uno de los problemas más difíciles de India,
											y de todo el mundo en el momento:
											el VIH/SIDA.
											Desde entonces, Samraksha ha marchado
											viento en popa
											y ahora es una de las principales ONGs dedicadas a la salud de India.
											Pero si uno piensa en la situación del mundo
											y en el conocimiento sobre VIH/SIDA
											en 1993...
											en India en ese momento se disparó
											y nadie entendía por qué,
											todo el mundo estaba realmente asustado.
											Todavía hoy hay 3 millones
											de seropositivos en India.
											Es la segunda población más grande del mundo.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Quand j'ai demandé à Sanghamitra,
											""Comment êtes-vous passée de la littérature anglaise
											au Sida ?""
											un parcours pas évident,
											m'a-t-elle dit,
											""Tout est lié.
											La littérature nous rend sensibles,
											sensibles aux gens,
											et à leurs rêves et leurs idées.""
											Depuis ce temps, sous sa direction,
											Samraksha a été pionnière
											dans tous les domaines liés
											au Sida.
											Ils ont des maisons de soins de répit,
											les premiers centre de soins,
											les premiers centres de thérapie —
											et pas uniquement pour les 7 millions de citadins de Bangalore,
											mais dans les villages les plus inaccessibles
											dans l'état de Karnataka.
											Même ça, ce n'était pas assez.
											Elle a voulu changer la politique au niveau gouvernemental.
											10 de leurs programmes qu'elle a initiés
											font maintenant partie de la politique gouvernementale et sont financés par le gouvernement.
											Ils prennent soin de 20 000 personnes environ aujourd'hui
											dans plus de 1000 villages autour de Karnataka.
									","
											When I asked Sanghamitra,
											""How did you get from English literature
											to HIV/AIDS?""
											not an obvious path,
											she said to me,
											""It's all connected.
											Literature makes one sensitive,
											sensitive to people,
											to their dreams and to their ideas.""
											Since that time, under her leadership,
											Samraksha has been a pioneer
											in all fields related
											to HIV/AIDS.
											They have respite homes, the first,
											the first care centers,
											the first counseling services —
											and not just in urban, 7-million-population Bangalore,
											but in the hardest to reach villages
											in the state of Karnataka.
											Even that wasn't enough.
											She wanted to change policy at the government level.
											10 of their programs that she pioneered
											are now government policy and funded by the government.
											They take care of 20,000-odd people today
											in over 1,000 villages around Karnataka.
									","
											Sanghamitra'ya "" Nasıl İngiliz edebiyatından...
											...HIV/AIDS hastalığına geçiş yaptın?""...
											...diye sorduğumda...
											...aslında açık bir yol değil...
											...bana ""Hepsi bağlantılı...
											...ve Edebiyat, onların hayallerini ve...
											...fikirlerini, insanların hassasiyetlerini...
											... daha duyarlı hale getiriyor"" diye...
											...cevap verdi.
											O zamandan beri, onun önderliğinde...
											...Samraksha, HIV/AIDS hastalığı...
											...ile ilgili tüm alanlarda...
											...bir öncü olmuştur.
											Sadece yedi milyon nüfuslu...
											...Bangalore kentinde değil...
											...Karnataka eyaletinde ulaşımı zor olan köylerde...
											...ilk tatil evlerini, ilk bakım merkezlerini...
											...ve ilk danışma hizmetlerini...
											...yaptırdılar.
											Bu bile yeterli değildi.
											Hükümet düzeyinde politika değişikliği istedi.
											Onun öncülük ettiği programlarının 10'u...
											...şu an hükümet tarafından finanse edilen bir devlet politikasıdır.
											Karnataka çevresinde bulunan 1,000'den fazla köylerde...
											...bugün 20,000 küsür kişinin bakımını üstleniyorlar.
									","
											Als ich Sanghamitra fragte,
											""Wie kamst du von Englischer Literatur
											zu HIV/AIDS?""
											nicht ein offesichtlicher Weg,
											sie sagte zu mir:
											""Es ist alles miteinander verbunden.
											Literatur sensibilisiert,
											empfindlich für Menschen
											für ihre Träume und ihre Ideen.""
											Seit dieser Zeit, unter ihrere Führung,
											wurde Samraksha ein Pionier
											in allen Felder in Verbindung mit
											HIV/AIDS.
											Sie habe die ersten Erholungsheimer,
											die erste Pflegezentren,
											die ersten Beratungsstellen —
											und nicht nur in den städtischen 7 Millionen Zentren wie Bangalore,
											sondern auch in den schwersterreichbaren dörfern
											im Karnataka Staat.
											Sogar dies war nicht genug.
											Sie wollte die Regegelung auf Regierungsebene ändern.
											10 Ihrer Programme, die sie vorbereitete,
											sind jetzt finanzierte Regierungsprogramme.
											Sie kümmern sich täglich um etwas mehr als 20.000 Menschen
											in über 1.000 Dörfern rund um Karnataka.
									","
											Cuando le pregunté a Sanghamitra:
											""¿Cómo pasaste de la literatura inglesa
											al VIH/SIDA?"",
											""No es un camino obvio"".
											Ella me contestó:
											""Todo está conectado.
											La literatura nos sensibiliza...
											...con respecto a las personas...
											...a sus sueños y a sus ideas"".
											Desde ese momento, bajo su liderazgo,
											Samraksha ha sido una pionera
											en todos los campos relativos
											al VIH/SIDA.
											Tienen casas de descanso, las primeras,
											los primeros centros de atención,
											los primeros servicios de asesoramiento...
											y no sólo en la Bangalore de los 7 millones de habitantes
											sino en las aldeas más inhóspitas
											del estado de Karnataka.
											Y por si fuera poco,
											también quería cambiar la política a nivel gubernamental.
											Diez de los programas en los que fue pionera
											son ahora políticas gubernamentales, financiadas por el gobierno.
											Hoy atienden a más de 20.000 personas
											de unas 1.000 aldeas cercanas a Karnataka.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
											Elle travaille avec des gens comme Murali Krishna.
											Murali Krishna vient de l'un de ces villages.
											Il a perdu sa femme du Sida il y a quelques années,
											et il est séropositif.
											Mais il a vu le travail, le soin,
											la compassion
											que Sanghramitra et son équipe a apporté au village,
											et il a voulu y prendre part.
											Il est maintenant compagnon de la Leaders' Quest et cela l'aide dans son travail.
											Ils ont initié une approche différente des villages.
											Au lieu de distribuer les informations sous forme de prospectus,
											comme c'est si souvent le cas,
											ils ont fait venir des troupes de théâtre,
											des chansons, de la musique, de la danse.
											Et ils s'assoient tous ensemble,
											et ils parlent de rêves.
									","
											She works with people like Murali Krishna.
											Murali Krishna comes from one of those villages.
											He lost his wife to AIDS a couple of years ago,
											and he's HIV-positive.
											But he saw the work, the care,
											the compassion
											that Sanghamitra and her team brought to the village,
											and he wanted to be part of it.
											He's a Leaders' Quest fellow, and that helps him with his work.
											They've pioneered a different approach to villages.
											Instead of handing out information in pamphlets,
											as is so often the case,
											they bring theater troupes,
											songs, music, dance.
											And they sit around,
											and they talk about dreams.
									","
											Murali Krishna gibi insanlarla çalışıyor.
											Murali Krishna bu köylerin birinden geldi.
											Birkaç yıl önce AIDS hastalığı yüzünden eşini kaybetti...
											...ve onda HIV enfeksiyonu var.
											Ancak, Sanghramitra ve ekibinin...
											...köye getirdiği şefkat, bakım...
											...ile çalışmayı gördü...
											...ve bunun bir parçası olmak istedi.
											O bir Leaders'Quest üyesi ve bu durum ona çalışmalarında yardımcı oluyor.
											Köyler için farklı bir yaklaşıma öncülük etti.
											Çoğunlukla olduğu gibi...
											...broşürlerde bilgi dağıtmak yerine...
											...tiyatro topluluklarını, şarkı, müzik...
											...ve dansı kazandırıyorlar.
											Ve oturup...
											...hedefler hakkında konuşuyorlar.
									","
											Sie arbeitet mit Leuten wie Murali Krishna.
											Murali Krishna kommt aus einer dieser Dörfer.
											Er verlor seine Frau an AIDS vor einigen Jahren,
											und ist selbst HIV-positiv.
											Aber er sah die Arbeit, die Pflege,
											das Mitgefühl
											welches Sanghramitra und ihre Team in sein Dorf brachten,
											und er wollte ein Teil davon sein.
											Er ist eine Führungskraft und das hilft ihm bei seiner Arbeit.
											Sie haben einen anderen Ansatz für Dörfer den Weg bereitet.
											Anstatt Informationsblätter auszuteilen,
											wie es so oft der Fall ist,
											brachten sie Theatergruppen,
											Lieder, Musik, Tanz.
											Und sie sitzen zusammen
											und reden über Träume.
									","
											Sanghamitra trabaja con personas como Murali Krishna.
											Murali Krishna viene de una de esas aldeas.
											Perdió a su esposa enferma de SIDA hace un par de años
											y él es seropositivo.
											No obstante, él vio el trabajo, el cuidado,
											y la compasión
											que llevó a la aldea Sanghamitra y su equipo,
											y decidió formar parte de ello.
											Es miembro de Leaders' Quest, y eso le ayuda en su trabajo.
											Ellos han promovido un enfoque diferente en las aldeas.
											En vez de entregar información en folletos,
											como sucede a menudo,
											llevan grupos de teatro:
											canciones, música, danza...
											Y se sientan
											a hablar de los sueños.
									",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
"
","
","
","
","
",Learning from leadership's missing manual,Fields Wicker-Miurin,16:35,"environment,global issues,leadership,politics,women in business"
