es,pt,tr,en,fr,de,title,speaker,duration,tags
"
											En medio de la adversidad,
											fue la música lo que me devolvió el alma.
											El consuelo que me proporcionaba la música
											era simplemente indescriptible,
											y, para mí, también fue una experiencia
verdaderamente reveladora.
											ya que cambió completamente
mi perspectiva de la vida
											y me liberó de la presión
											de convertirme en una violinista exitosa.
									","
											No meio da adversidade,
											foi a música que me deu, 
que me restaurou a alma.
											O conforto que a música me dava
											era simplesmente indescritível.
											Foi uma experiência 
muito reveladora para mim.
											Mudou totalmente a 
minha perspetiva da vida
											e libertou-me da pressão
											de me tornar numa violinista de sucesso.
									","
											Zorlukların tam ortasındayken,
											ruhumu onararak bana geri veren müzikti.
											Müziğin bana verdiği rahatlık
											tarif edilemezdi.
											Benim için de gerçekten hayret verici bir deneyim oldu
											ve hayata bakış açımı tamamen değiştirdi.
											Başarılı bir kemancı olabilmenin
											üzerimde oluşturduğu baskıdan beni özgür kıldı.
									","
											In the midst of hardship,
											it was the music that gave me — that restored my soul.
											The comfort the music gave me
											was just indescribable,
											and it was a real eye-opening experience for me too,
											and it totally changed my perspective on life
											and set me free from the pressure
											of becoming a successful violinist.
									","
											Au coeur de cette épreuve,
											c'est la musique qui m'a réconforté,
et qui a restauré mon âme.
											Le réconfort 
que la musique m'a offert
											était tout simplement indescriptible,
											et cette expérience m'a ouvert les yeux,
											et a complétement changé
ma vision de la vie,
											et m'a libéré de la pression
											de devenir une grande violoniste.
									","
											In der größten Not
											gab mir die Musik 
meine Seele zurück.
											Der Trost, den mir
											die Musik spendete,
											war geradezu unbeschreiblich
und hat mir die Augen geöffnet.
											Sie hat meine 
ganze Lebenseinstellung geändert
											und mich von dem Druck befreit,
											eine erfolgreiche Geigerin zu werden.
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											¿Sienten que están completamente solos?
											Espero que esta pieza los conmueva y sane su corazón,
											como lo hizo conmigo.
									","
											Sentem que estão 
completamente sozinhos?
											Espero que esta peça toque 
e cicatrize o vosso coração,
											conforme fez comigo.
									","
											Kendini tamamen yalnız mı hissediyorsun?
											Bu parça senin de kalbine dokunacak ve iyileştirecek
											aynen bana yaptığı gibi.
									","
											Do you feel like you are all alone?
											I hope that this piece will touch and heal your heart,
											as it did for me.
									","
											Est-ce que vous vous sentez seul ?
											J'espère que ce morceau vous touchera
et soignera votre cœur,
											comme il l'a fait pour moi.
									","
											Fühlen Sie sich ganz allein gelassen?
											Ich hoffe, dieses Stück 
berührt und heilt Ihr Herz,
											so wie bei mir.
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											(Música)
									","
											(Música)
									","
											Müzik: Chopin Nocturne No:20 C#
									","
											(Music)
									","
											(Musique)
									","
											(Musik)
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Beifall)
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											Gracias.
									","
											Obrigada.
									","
											Teşekkürler.
									","
											Thank you.
									","
											Merci.
									","
											Danke.
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											Ahora, uso mi música para llegar al corazón de las personas
											y descubrí que no hay fronteras.
											Mi audiencia es quién sea que esté allí para oírme,
											aún aquellos que no estén tan 
familiarizados con la música clásica.
											No sólo interpreto en prestigiosos auditorios clásicos
											como Carnegie Hall y Kennedy Center,
											sino también es hospitales, iglesias, cárceles,
											y hospicios restringidos para pacientes con lepra,
											sólo por mencionar algunos.
									","
											Agora, uso a minha música para 
tocar o coração das pessoas
											e tenho descoberto 
que não existem limites.
											A minha plateia são 
todos os que querem ouvir,
											mesmo os que não 
conhecem a música clássica.
											Eu não toco apenas nas mais 
prestigiadas salas de concertos clássicos
											como o Carnegie Hall 
e o Centro Kennedy,
											mas também em 
hospitais, igrejas, prisões
											e instalações restritas 
a pacientes com lepra,
											para referir apenas alguns.
									","
											Şimdi, müziğimi insanların kalplerine erişmek için kullanıyorum
											ve bunda bir sınır görmüyorum.
											Dinlemek için buraya gelen herkes benim seyircim,
											hatta klasik müziğe aşina olmayanlar bile.
											Sadece, Carnegie Hall ve Kennedy Center gibi tanınmış
											klasik konser salonlarında çalmıyorum
											aynı zamanda hastaneler, kiliseler, hapishaneler
											ve cüzzam hastaları için ayrılmış tesislerde de çalıyorum.
											Saydıklarım bu yerlerden sadece birkaçı.
									","
											Now, I use my music to reach people's hearts
											and have found there are no boundaries.
											My audience is anyone who is here to listen,
											even those who are not familiar with classical music.
											I not only play at the prestigious classical concert halls
											like Carnegie Hall and Kennedy Center,
											but also hospitals, churches, prisons,
											and restricted facilities for leprosy patients,
											just to mention a few.
									","
											Maintenant, j'utilise ma musique
pour atteindre le cœur des gens,
											et je me suis rendu compte
qu'il n'y avait pas de limites.
											Mon public, c'est toute personne
qui est là pour écouter,
											même ceux qui ne connaissent pas 
la musique classique.
											Je ne joue pas seulement dans des
salles de concert prestigieuses,
											comme le Carnegie Hall 
et le Kennedy Center,
											mais aussi dans des hôpitaux,
des églises, des prisons,
											et des sites d'accès restreints
pour les malades de la lèpre,
											pour n'en citer que quelques-uns.
									","
											Jetzt erreiche ich mit meiner Musik
die Herzen der Menschen
											und da gibt es keine Grenzen mehr.
											Mein Publikum sind alle, die zuhören,
											selbst wenn ihnen klassische Musik
nicht vertraut ist.
											Ich spiele nicht nur in den 
namhaften klassischen Konzertsälen,
											wie Carnegie Hall und Kennedy Center,
											sondern auch in Krankenhäusern,
Kirchen, Gefängnissen
											und Leprakolonien,
											um nur ein paar zu nennen.
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											Ahora, con mi última pieza, quisiera demostrarles
											que la música clásica puede ser divertida, emocionante
											y que puede <i>rockearlos</i>.**
											Quiero presentarles mi nuevo proyecto,
											""Baroque in Rock"",
											que recientemente se convirtió en disco de oro.
											Es un gran honor para mí.
									","
											Agora, com a minha última 
peça, quero mostrar-vos
											que a música clássica pode 
ser muito divertida, emocionante
											e que vos pode agitar.
											Deixem-me apresentar-vos 
o meu novo projeto,
											""Barroco no Rock"",
											que recentemente se tornou disco de ouro.
											É uma grande honra para mim.
									","
											Şimdi, son parçam ile klasik müziğin ne kadar
											eğlenceli, heyecan verici olabileceğini ve sizi ne kadar sarsabileceğini
											göstermek istiyorum.
											Sizleri, yepyeni projemle tanıştırmama izin verin,
											""Baroque in Rock""
											çok yakın zamanda altın plak olması
											benim için büyük bir onur.
									","
											Now, with my last piece, I'd like to show you
											that classical music can be so much fun, exciting,
											and that it can rock you.
											Let me introduce you to my brand new project,
											""Baroque in Rock,""
											which became a golden disc most recently.
											It's such an honor for me.
									","
											Maintenant, avec mon dernier morceau,
je voudrais vous montrer
											à quel point la musique classique 
peut être amusante, excitante,
											et qu'elle peut vous secouer.
											Laissez-moi vous présenter
mon tout dernier projet,
											« Baroque en Rock »,
											qui est devenu récemment 
un disque d'or.
											C'est un tel honneur pour moi.
									","
											Mit meinem letzten Stück
will ich Ihnen zeigen,
											wie viel Spaß klassische Musik machen kann,
											und dass sie rocken kann.
											Ich möchte Ihnen
mein neuestes Projekt vorstellen,
											»Baroque in Rock«,
											für das es unlängst 
eine Goldene Platte gab.
											Ich fühle mich so geehrt.
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											Creo que, mientras disfruto
de mi vida como una música feliz,
											estoy ganando más reconocimiento 
del que imaginé.
											Pero ahora es su turno.
											Cambiar sus perspectivas
											no sólo va a transformarlos a Uds.,
sino a todo el mundo.
											Solo interpreten su vida con todo lo que tienen,
											y compártanla con el mundo.
											Estoy ansiosa por ser testigo
											de un mundo transformado por Uds., TEDores.
											Interpreten su vida, y manténganse en sintonía.
									","
											Eu acho que, ao desfrutar da vida 
enquanto uma violinista feliz,
											ganho muito mais reconhecimento 
do que alguma vez imaginei.
											Mas agora é a vossa vez.
											Mudarem as vossas perspetivas
											não só vos transformará a vocês, 
como ao resto do mundo.
											Toquem a vossa vida com tudo o que têm
											e partilhem-na com o mundo.
											Estou muito ansiosa por testemunhar
											um mundo em transformação 
graças a vocês, TEDsters.
											Toquem a vossa vida 
e mantenham-se em sintonia.
									","
											Mutlu bir müzisyen olarak hayatımdan zevk alırken,
											hayal ettiğimden çok daha fazla takdir kazandığımı düşünüyorum.
											Fakat, şimdi sizin sıranız
											Hayata bakışlarınızı değiştirmek
											yalnızca sizi değil aynı zamanda tüm dünyayı da değiştirecek.
											Sadece sahip olduğunuz herşeyle hayatınızı canlandırın
											ve bunu tüm dünyayla paylaşın.
											Siz TED'ciler aracılığıyla değişen bir dünyaya
											şahitlik etmeyi gerçekten sabırsızlıkla bekliyorum.
											Hayat bir kemansa, onu çalın.
									","
											I think, while I'm enjoying my life as a happy musician,
											I'm earning a lot more recognition than I've ever imagined.
											But it's now your turn.
											Changing your perspectives
											will not only transform you but also the whole world.
											Just play your life with all you have,
											and share it with the world.
											I really look forward to witnessing
											a transforming world by you, TEDsters.
											Play your life, and stay tuned.
									","
											Je pense que, maintenant que je profite
de ma vie de musicienne heureuse,
											je reçois beaucoup plus de reconnaissance
que je n'aurais pu imaginer.
											Mais maintenant c'est votre tour.
											Changer votre perspective
											ne va pas seulement vous transformer vous,
mais le monde entier aussi.
											Jouez simplement votre vie
avec tout ce que vous avez,
											et partagez-la avec le monde.
											Je suis vraiment impatiente 
d'être le témoin
											d'un monde transformé par vous, 
gens de TED.
											Jouez votre vie, et restez à l'écoute.
									","
											Ich glaube, dass ich in meinem
glücklichen Dasein als Musikerin
											viel mehr Anerkennung bekomme,
als ich mir je hätte vorstellen können.
											Aber jetzt sind Sie dran.
											Mit der Perspektive
											ändern Sie nicht nur sich selbst,
sondern die ganze Welt.
											Spielen Sie Ihr Leben mit dem, was Sie haben,
											und teilen Sie es mit der ganzen Welt.
											Ich freue mich jetzt schon darauf
											zu sehen, wie Sie, 
die TEDsters die Welt verändern.
											Spielen Sie Ihr Leben, 
und bleiben Sie dran.
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											(Música)
									","
											(Música)
									","
											Müzik: Handel Sarabande
									","
											(Music)
									","
											(Musique)
									","
											(Musik)
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Beifall)
									","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
"
","
","
","
","
","
","The violin, and my dark night of the soul",Ji-Hae Park,12:41,"creativity,entertainment,live music,music,performance"
