en,fr,tr,title,speaker,duration,tags
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											And here's another point:
											scientists must be free to fail,
											because even a failed hypothesis
teaches us something.
											And the best way I can explain that
is through one of my own adventures.
											But first I've got
to take you back in time.
									","
											Et enfin,
											les scientifiques doivent
être libres de se tromper,
											car même une hypothèse fausse
nous apprend quelque chose.
											La meilleure manière de l'expliquer est
de raconter une de mes propres aventures.
											Mais je dois d'abord
vous faire remonter le temps.
									","
											Bir de şu açıdan bakalım:
											Bilim insanları başarısızlıkta da
özgür olmalılar,
											çünkü başarısız bir hipotez
bize bir şeyler öğretiyor.
											Bunu da başımdan geçen bir olayı 
anlatarak çok iyi açıklayabilirim.
											Sizi biraz zamanda geriye götüreyim.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											It's the early 1900s
											and Claire and Vera
are roommates in southern Ontario.
											One evening during the height
of the Spanish flu pandemic,
											the two attend a lecture together.
											The end of the evening,
they head for home and for bed.
											In the morning, Claire calls up to Vera
											and says she's going out to breakfast.
											When she returns a short while later,
											Vera wasn't up.
											She pulls back the covers
											and makes the gruesome discovery.
											Vera was dead.
											When it comes to Spanish flu,
											those stories are common,
											of lightning speed deaths.
									","
											Au début du XXe siècle,
											Claire et Vera étaient colocataires
dans le sud de l'Ontario.
											Un soir, au plus fort
de l'épidémie de grippe espagnole,
											elles ont assisté à un cours ensemble.
											A la fin de la soirée, elles sont rentrées
à la maison et se sont couchées.
											Le matin, Claire a appelé Vera
											pour lui dire
qu'elle sortait petit-déjeuner.
											Quand elle est revenue un peu plus tard,
											Vera ne s'était pas levée.
											Elle a soulevé les couvertures
											et a fait une horrible découverte.
											Vera était morte.
											Quand on parle de grippe espagnole,
											ce type d'histoire est courant,
											la mort survenait très rapidement.
									","
											1900'lü yılların başı,
											Claire ve Vera 
Güney Ontario'da ev arkadaşları.
											İspanyol gribi salgınının
tavan yaptığı bir akşam
											iki arkadaş bir derse giderler.
											Akşam eve dönüp yatarlar.
											Sabah olunca Claire, Vera'ya seslenir
											ve dışarı kahvaltıya çıkacağını söyler.
											Kısa bir süre sonra dönünce
											Vera'nın hâlâ kalkmadığını görür.
											Yatak örtüsü çekince
											korkunç gerçekle karşılaşır.
											Vera ölmüştür.
											İspanyol gribi konusunda
											bu hikâyeler oldukça yaygın,
											çok hızlı vefatlar gerçekleşebiliyor.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											Well, I was a professor in my mid-20s
											when I first heard those shocking facts
											and the scientist in me
wanted to know why and how.
											My curiosity would lead me
to a frozen land
											and to lead an expedition
											to uncover the cause
of the 1918 Spanish flu.
											I wanted to test our current drugs against
one of history's deadliest diseases.
											I hoped we could make a flu vaccine
											that would be effective against the virus
											and mutation of it,
											should it ever return.
											And so I led a team, a research team,
											of 17 men
											from Canada, Norway, the United Kingdom
											and the United States
											to the Svalbard Islands
in the Arctic Ocean.
											These islands are between
Norway and the North Pole.
											We exhumed six bodies
											who had died of Spanish flu
and were buried in the permafrost
											and we hoped the frozen ground
would preserve the body and the virus.
									","
											La première fois que j'ai entendu
ces faits choquants,
											j'étais professeur
et j'avais entre 20 et 30 ans,
											et la scientifique en moi
a voulu savoir pourquoi et comment.
											Ma curiosité m'a menée
dans des contrées gelées
											à la tête d'une expédition,
											voulant découvrir les causes
de la grippe espagnole de 1918.
											Je voulais tester nos médicaments modernes
											sur l'une des maladies
les plus mortelles de l'histoire.
											J'espérais qu'on créerait un vaccin
											qui serait efficace contre le virus
											et toutes ses mutations,
											si jamais il devait réapparaître.
											J'ai dirigé donc une équipe de recherche
											de 17 hommes,
											venus du Canada,
de Norvège, du Royaume-Uni
											et des États-Unis,
											dans l'archipel du Svalbard,
dans l'océan Arctique.
											Ces îles se trouvent
entre la Norvège et le pôle Nord.
											On a exhumé six corps
											morts à cause de la grippe espagnole
et enterrés dans le permafrost.
											Nous espérions que le sol gelé
aurait préservé les corps et le virus.
									","
											bu dehşet verici gerçekleri 
ilk öğrendiğimde
											20'li yaşların ortasında akademisyendim
											ve içimdeki bilim insanı
neden ve nasıl diye sormamı istedi.
											Merakım beni donmuş bir bölgeye
											ve bir keşif gezisinde liderlik yapmaya
											1918 İspanyol gribinin nedenini
ortaya çıkarmaya itti.
											Mevcut ilaçlarımızı, tarihin en ölümcül
hastalıklarına karşı test etmek istedim.
											Geri döndüğü takdirde
											hem bu virüse
											hem de mutasyonlarına karşı etkili
											bir grip aşısı yapabilmeyi umuyordum.
											17 kişiden oluşan bir araştırma ekibine
											liderlik yaptım,
											Kanada, Norveç, Birleşik Krallık
											ve Birleşik Devletler'den oluşan ekiple
											yolculuğumuz Arktik Okyanus'un 
Svalbard Adaları'na uzanıyordu.
											Bu adalar Norveç ve Kuzey Kutbu arasında.
											Don tabakasında gömülmüş
											İspanyol gribinden vefat etmiş
6 bedeni mezardan çıkardık
											çünkü donmuş toprağın
virüsü ve bedenleri koruyacağını umduk.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											Now, I know what you are all waiting for,
											that big scientific payoff.
											But my science story doesn't have
that spectacular Hollywood ending.
											Most don't.
											Truth is, we didn't find the virus,
											but we did develop new techniques
											to safely exhume bodies
											that might contain virus.
											We did develop new techniques
											to safely remove tissue
											that might contain virus.
											And we developed new safety protocols
											to protect our research team
and the nearby community.
											We made important contributions to science
											even though the contributions we made
											were not the ones originally intended.
											In science, attempts fail,
											results prove inconclusive
											and theories don't pan out.
											In science,
											research builds upon the work
and knowledge of others,
											or by seeing further,
											by standing on the shoulders of giants,
											to paraphrase Newton.
											The point is, scientists must be free
											to choose what they want to explore,
											what they are passionate about
											and they must be free
to report their findings.
									","
											Je sais ce que vous attendez tous,
											le super retour
sur investissement scientifique.
											Mais mon histoire n'a pas de dénouement
heureux comme dans les films.
											La plupart n'en ont pas.
											La réalité est que
nous n'avons pas trouvé le virus,
											mais nous avons développé
de nouvelles techniques
											pour exhumer en toute sécurité des corps
											qui pourraient contenir un virus.
											Nous avons développé
de nouvelles techniques
											pour prélever en toute sécurité des tissus
											qui pourraient contenir un virus.
											Et nous avons développé
de nouveaux protocoles de sécurité
											pour protéger l'équipe de recherche
et les gens autour.
											Nous avons grandement
contribué à la science,
											même si nos contributions
											n'étaient pas celles prévues initialement.
											En science, des tentatives échouent,
											des résultats sont peu concluants
											et des théories ne donnent pas
les résultats escomptés.
											En science,
											la recherche se construit à partir
du travail et de la recherche des autres
											ou en regardant plus loin,
											en nous tenant sur les épaules des géants,
											pour paraphraser Newton.
											Ce que je veux dire, c'est que
les scientifiques doivent être libres
											de choisir ce qu'ils veulent explorer,
											ce par quoi ils sont passionnés
											et ils doivent être libres
de publier leurs découvertes.
									","
											Ne beklediğinizi biliyorum,
											bilimden karşılığını aldığımızı.
											Ancak benim bilim hikâyemde
Hollywood tarzı muhteşem bir son yok.
											Çoğu böyle.
											Gerçek şu ki virüsü bulamadık
											ama virüs taşıma ihtimali olan bedenleri
											güvenli bir şekilde çıkarmak için
											yeni teknikler geliştirdik.
											Virüs taşıma ihtimali olan dokuları
											güvenli bir şekilde çıkarmak için
											yeni teknikler geliştirdik.
											Araştırma ekibimizi
ve yakındaki topluluğu koruyacak
											yeni güvenlik protokolleri geliştirdik.
											Yaptığımız katkılar
											ilk niyet ettiğimizden farklı olsa da
											bilime önemli katkılar yaptık.
											Bilimde denemeler başarısız olur,
											sonuçlar tutarsız olur
											ve kuramlar başarıya ulaşmaz.
											Bilimde,
											araştırma, başkalarının bilgi 
ve araştırmasıyla yükselir
											veya daha ilerisini görerek
											veya Newton'dan alıntı yapacak olursam
											devlerin omuzlarından bakarak.
											Anlatmak istediğim şu ki
											bilim insanları 
keşfetmek istedikeri şeyde,
											hırslı oldukları konularda
											ve bulgularını bildirmede özgür olmalılar.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											You heard me say
											that respect for science
started to improve in Canada in 2015.
											How did we get here?
											What lessons might we have to share?
											Well, it actually goes back
to my time as a professor.
											I watched while agencies, governments
and industries around the world
											suppressed information on climate change.
											It infuriated me.
											It kept me up at night.
											How could politicians
twist scientific fact for partisan gain?
											So I did what anyone
appalled by politics would do:
											I ran for office, and I won.
									","
											J'ai dit tout à l'heure
											que le respect envers la science a
commencé à s'améliorer au Canada en 2015.
											Comment avons-nous fait ?
											Quelles leçons pouvons-nous partager ?
											Eh bien, cela remonte
à l'époque où j'étais professeur.
											J'ai observé comment les agences,
											les gouvernements
et les industries du monde entier
											ont étouffé l'information
sur le changement climatique.
											Cela m'a mise en fureur.
											Cela m'a empêchée de dormir.
											Comment les politiciens pouvaient-ils
tordre les faits scientifiques
											à des fins partisanes ?
											J'ai fait ce que quiconque de consterné
par la politique aurait fait :
											je me suis présentée
aux élections et j'ai été élue.
									","
											Size Kanada'da
											bilime olan saygının 2015 yılında
ilerlediğini söyledim.
											Bu aşamaya nasıl geldik?
											Paylaşmamız gereken dersler ne?
											Benim akademisyen olduğum
zamana gidiyor aslında.
											Kurumlar, hükûmetler ve endüstri
iklim değişikliği haberlerini bastırırken
											bunlara seyirci kaldım.
											Beni çileden çıkardı.
											Gece uykularım kaçtı.
											Siyasetçiler daha fazla oy için
nasıl bilimsel gerçekleri çarpıtabilir?
											Ben de siyasetin dehşete düşürdüğü
herkesin yaptığı şeyi yaptım:
											Aday oldum ve kazandım.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											I thought I would use my new platform
											to talk about the importance of science.
											It quickly became a fight
for the freedom of science.
											After all, I was a scientist,
I came from the world under attack,
											and I had personally felt the outrage.
											I could be a voice
for those who were being silenced.
											But I quickly learned
that scientists were nervous,
											even afraid to talk to me.
									","
											Je voulais utiliser
cette nouvelle plateforme
											pour évoquer l'importance de la science.
											C'est rapidement devenu une bataille
pour la liberté de la science.
											Après tout, j'étais une scientifique,
venant d'un monde qui était attaqué
											et j'avais personnellement
ressenti cette indignation.
											Je pouvais être la voix de ceux
qu'on réduisait au silence.
											Mais j'ai vite compris
que les scientifiques étaient nerveux,
											même inquiets à l'idée de me parler.
									","
											Bu yeni platformu
											bilimin önemi hakkında konuşarak
kullanacağımı sanıyordum.
											Konu hızlı bir şekilde
bilimin bağımsızlığı kavgasına dönüştü.
											Ancak ben zaten bir bilim insanıydım,
saldırıya uğramış bir dünyadan geliyordum
											ve bu öfkeyi bizzat hissettim.
											Susturulan o insanların sesi olabilirdim.
											Öğrendiğim şey ise
bilim insanlarının korktuğuydu,
											hatta benimle konuşmaktan bile.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											One government scientist,
a friend of mine,
											we'll call him McPherson,
											was concerned about the impact
											government policies
were having on his research
											and the state of science
deteriorating in Canada.
											He was so concerned, he wrote to me
											from his wife's email account
											because he was afraid
a phone call could be traced.
											He wanted me to phone
his wife's cell phone
											so that call couldn't be traced.
											I only wish I were kidding.
											It quickly brought what was happening
in Canada into sharp focus for me.
											How could my friend of 20 years
be that afraid to talk to me?
											So I did what I could at the time.
											I listened and I shared what I learned
											with my friend in Parliament,
											a man who was interested
in all things environment, science,
											technology, innovation.
											And then the 2015 election rolled around
											and our party won.
											And we formed government.
											And that friend of mine
											is now the Prime Minister
of Canada, Justin Trudeau.
									","
											Un scientifique travaillant
pour le gouvernement, un ami —
											appelons-le McPherson —
											avait des inquiétudes quant à l'impact
											que les politiques gouvernementales
avaient sur ses recherches
											et quant à la détérioration
de l'état de la science au Canada.
											Il était si inquiet qu'il m'a écrit
											en utilisant l'adresse e-mail de sa femme
											parce qu'il avait peur
qu'un appel téléphonique soit tracé.
											Il voulait que je l'appelle
sur le numéro de sa femme,
											pour que son appel ne soit pas tracé.
											J'aimerais que ce soit une blague.
											Cela m'a rapidement fait comprendre
ce qu'il se passait au Canada.
											Combien un ami de 20 ans pouvait
être aussi effrayé de me parler ?
											J'ai donc fait ce que
je pouvais faire à l'époque.
											Je l'ai écouté et j'ai partagé
ce que j'avais appris
											avec mon ami au parlement,
											un homme qui s'intéressait à tout :
l'environnement, la science,
											la technologie, l'innovation.
											Puis, en 2015, les élections ont eu lieu
											et notre parti a gagné.
											Nous avons formé un gouvernement.
											Et cet ami au parlement
											est désormais Premier ministre —
c'est Justin Trudeau.
									","
											Hükûmet çalışanı
bir bilim insanı arkadaşım
											ona McPherson diyeceğim,
											devlet politikalarının
araştırması üzerindeki etkisi
											ve Kanada'da kötüye gitmekte olan
											bilimin mevcut durumu hakkında
bilhassa endişeliydi.
											O kadar endişeliydi ki
											eşinin eposta adresinden bana yazdı
											çünkü telefon konuşmasının
takip edilebileceğinden korkuyordu.
											Konuşabilmek için eşini aramamı istedi,
											arama takibi yapılmasın diye.
											Keşke bunlar gerçek olmasaydı.
											Bu olay Kanada'da olanlara 
derinlemesine odaklanmamı sağladı.
											20 yıllık arkadaşım benimle
konuşmaktan nasıl korkabilirdi?
											O zaman yapabileceğimi yaptım.
											Dinledim ve öğrendiklerimi
											meclisten bir arkadaşımla paylaştım,
											çevre, bilim, teknoloji, inovasyon
gibi konularda
											oldukça ilgili biriydi.
											Sonra 2015 seçimleri yapıldı
											ve partimiz kazandı.
											Ve hükûmeti kurduk.
											Bahsettiğim bu arkadaşım,
											şimdi Kanada Başbakanı Justin Trudeau.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											And he asked if I would serve
as his Minister of Science.
											Together, with the rest of the government,
											we are working hard to restore
science to its rightful place.
											I will never forget that day
in December 2015
											when I proudly stood in Parliament
											and proclaimed,
											""The war on science is now over.""
									","
											Et il m'a demandé si je voulais devenir
son ministre des Sciences.
											Ensemble, avec tout le gouvernement,
											nous travaillons dur pour redonner
sa juste place à la science.
											Je n'oublierai jamais ce jour
de décembre 2015,
											où j'ai parlé devant le parlement
											et proclamé :
											« La guerre contre la science
est terminée ».
									","
											Benden Bilim Bakanı olmamı istedi.
											Kabinenin geri kalanıyla birlikte
											bilimi hak ettiği yere 
geri taşımak için çok çalışıyoruz.
											2015 Aralık ayındaki
o günü hiç unutmayacağım,
											mecliste gururla durdum
											ve şu sözleri haykırdım:
											''Bilime açılan savaş sona ermiştir.''
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkışlar)
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
											And I have worked hard
to back up those words with actions.
											We've had many successes.
											There's still more work to do,
											because we're building this culture shift.
											But we want our government scientists
to talk to the media, talk to the public.
											It'll take time, but we are committed.
											After all, Canada is seen
as a beacon for science internationally.
											And we want to send a message
											that you do not mess
with something so fundamental,
											so precious, as science.
									","
											Et j'ai travaillé dur pour que
ces paroles soient suivies d'actes.
											Nous avons connu de nombreuses réussites.
											Il y a encore tant de travail,
											nous construisons
ce changement de mentalité.
											Nous voulons que nos scientifiques
parlent avec les media, avec le public.
											Ça prendra du temps,
mais nous sommes déterminés.
											Après tout, le Canada est perçu
comme un phare pour la science
											dans le monde entier.
											Nous voulons envoyer le message
											qu'il ne faut pas interférer
avec quelque chose d'aussi fondamental,
											d'aussi précieux que la science.
									","
											Ve bu sözlere arka çıkmak için
çok sıkı çalışıyorum.
											Çok başarı elde ettik.
											Hâlâ yapılacaklar var
											çünkü kültürel bir değişim
gerçekleştiriyoruz.
											Devlet için çalışan bilim insanlarımızın
basın ve kamuyla konuşmalarını istiyoruz.
											Zaman alacak ama biz kararlıyız.
											Kanada uluslararası platformda
bilime bir ilham kaynağı oldu.
											Ve biz dünyaya şu mesajı gönderiyoruz,
											bilim gibi bu kadar köklü
ve bu kadar değerli bir şeyi
											altüst edemezsiniz.
									","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
"
","
","
","Scientists must be free to learn, to speak and to challenge",Kirsty Duncan,13:55,"discovery,science,failure,education,social change,society,government"
