en,es,fr,title,speaker,duration,tags
"
											With that, let's turn to dictionaries.
											I'm going to do this as a show of hands:
											How many of you still regularly
											refer to a dictionary, either print or online?
											Okay, so that looks like most of you.
											Now, a second question. Again, a show of hands:
											How many of you have ever looked to see
											who edited the dictionary you are using?
											Okay, many fewer.
											At some level, we know that there are human hands
											behind dictionaries,
											but we're really not sure who those hands belong to.
											I'm actually fascinated by this.
											Even the most critical people out there
											tend not to be very critical about dictionaries,
											not distinguishing among them
											and not asking a whole lot of questions
											about who edited them.
											Just think about the phrase
											""Look it up in the dictionary,""
											which suggests that all dictionaries
											are exactly the same.
											Consider the library here on campus,
											where you go into the reading room,
											and there is a large, unabridged dictionary
											up on a pedestal in this place of honor and respect
											lying open so we can go stand before it
											to get answers.
									","
											Y regresemos entonces a los diccionarios.
											Levantemos la mano:
											¿Cuántos de Uds. aún, regularmente,
consultan el diccionario,
											ya sea en papel o en línea?
											Bien, pues parece que la mayoría.
											Ahora, segunda pregunta.

											Levanten la mano.
											¿Cuántos de Uds. alguna vez 
han querido averiguar
											quiénes editaron el diccionario
que están consultando?
											Bien, muchos menos.
											De alguna forma sabemos 
que hay manos humanas
											detrás de los diccionarios,
lo que no sabemos con exactitud
											es de quién son esas manos.
											Esto realmente me tiene fascinada.
											Aún las personas más críticas
tienden a no serlo con los diccionarios,
											no los diferencian
y no hacen muchas preguntas
											acerca de quiénes los editaron.
											Piensen en la frase:
											""Búscalo en el diccionario"",
que sugiere que todos los diccionarios
											son exactamente iguales.
											Piensen en la biblioteca 
aquí en el campus universitario,
											en donde entras a la sala de lectura
y hay un gigantesco diccionario
											puesto encima de un pedestal
en un sitio de honor y respeto,
											abierto de modo que podamos consultarlo
y conseguir respuestas.
									","
											Justement, parlons de dictionnaires.
											Répondez en levant la main :
											Combien d'entre vous consultez encore
											un dictionnaire, que ce soit en
version papier ou sur le web ?
											Ok, la plupart d'entre vous apparemment.
											Deuxième question,
Levez la main
											ceux d'entre vous qui
ont déjà cherché
											qui a édité le dictionnaire utilisé ?
											Et oui, beaucoup moins.
											Dans une certaine mesure, 
on sait qu'il y a un être humain
											derrière les dictionnaires,
											mais on ne sait pas vraiment qui.
											Cela me fascine.
											Même les personnes les plus critiques
											ont tendance à ne pas
critiquer les dictionnaires,
											ne cherchant pas à savoir
											ni à distinguer
											celui qui a les édités.
											Pensez seulement à cette phrase :
											« Cherchez-le dans le dictionnaire »
											comme si tous les dictionnaires
étaient exactement les mêmes.
											Imaginez la bibliothèque 
du campus,
											où, dans la salle de lecture,
											se trouve un énorme 
dictionnaire intégral,
											respectueusement posé sur un piédestal,
											toujours ouvert et accessible
à qui souhaite des réponses.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Now, don't get me wrong,
											dictionaries are fantastic resources,
											but they are human
											and they are not timeless.
											I'm struck as a teacher
											that we tell students to critically question
											every text they read, every website they visit,
											except dictionaries,
											which we tend to treat as un-authored,
											as if they came from nowhere to give us answers
											about what words really mean.
											Here's the thing: If you ask dictionary editors,
											what they'll tell you
											is they're just trying to keep up with us
											as we change the language.
											They're watching what we say and what we write
											and trying to figure out what's going to stick
											and what's not going to stick.
											They have to gamble,
											because they want to appear cutting edge
											and catch the words that are going to make it,
											such as LOL,
											but they don't want to appear faddish
											and include the words that aren't going to make it,
											and I think a word that they're watching right now
											is YOLO, you only live once.
									","
											Pero no me malentiendan,
los diccionarios son un recurso fantástico
											pero son humanos y no son eternos.
											Me extraña que como profesores
le digamos a los estudiantes
											que cuestionen críticamente
todos los textos que leen,
											los sitios web que visitan,
excepto los diccionarios,
											que tratamos como si no tuvieran autores,
como si hubieran aparecido de la nada
											para decirnos lo que las palabras
realmente significan.
											Lo curioso es que si le preguntan
a los editores de diccionarios,
											lo que te dicen
es que solo intentan mantenerse al día
											mientras nosotros cambiamos el idioma.
											Observan lo que se dice 
y lo que se escribe,
											y tratan de descubrir las palabras
que se quedarán y las que no.
											Tienen que apostar
porque quieren parecer de vanguardia
											al descubrir las palabras 
que lo van a lograr, como <i>LOL</i>,
											y no quieren parecer flor de un día
al incluir palabras que desaparecerán,
											y creo que la palabra 
que están observando ahora
											es <i>YOLO</i> (solo vives una vez).
									","
											Ne vous méprenez pas,
											les dictionnaires sont des 
ressources fantastiques,
											mais ils sont humains
											et ils ne sont pas éternels.
											Comme enseignante, je suis sidérée
											que nous demandions aux étudiants 
un avis critique
											sur tous les textes qu'ils lisent, 
sur tous les sites qu'ils visitent,
											sauf sur les dictionnaires,
											dont les auteurs semblent ne pas exister,
											comme s'ils venaient de nulle part 
pour nous éclairer
											sur le sens réel des mots.
											En fait, questionnez les éditeurs
de dictionnaires,
											ils vous diront
											qu'ils essaient juste de s’adapter
à l'évolution du langage.
											Observant ce que nous disons et écrivons,
											ils tentent de déterminer ce qui va rester
											et ce qui ne restera pas.
											Ils prennent des risques
											pour paraître avant-gardistes
											avec des mots qui perdureront,
											comme LOL,
											sans suivre les effets de mode
											et se tromper dans leurs choix.
											Ces jours, ils ont surement à l’œil
											YOLO (On ne vit qu'une seule fois).
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Now I get to hang out with dictionary editors,
											and you might be surprised
											by one of the places where we hang out.
											Every January, we go
											to the American Dialect Society annual meeting,
											where among other things,
											we vote on the word of the year.
											There are about 200 or 300 people who come,
											some of the best known
linguists in the United States.
											To give you a sense of the flavor of the meeting,
											it occurs right before happy hour.
											Anyone who comes can vote.
											The most important rule is
											that you can vote with only one hand.
											In the past, some of the winners have been
											""tweet"" in 2009
											and ""hashtag"" in 2012.
											""Chad"" was the word of the year in the year 2000,
											because who knew what a chad was before 2000,
											and ""WMD"" in 2002.
									","
											Hoy por hoy, me la paso mucho
con editores de diccionarios
											y ¿a qué no adivinan
en qué lugar solemos reunirnos?
											Cada enero asistimos a la reunión anual de
la Sociedad del Dialecto Estadounidense,
											donde entre otras cosas,
votamos por la palabra del año.
											Asisten de 200 a 300 personas,
incluyendo algunos de los lingüistas
											más conocidos de los EE. UU.
											Para que tengan una idea de la reunión,
nos reunimos justo antes del <i>happy hour</i>.
											Todos los que asisten pueden votar.
											La regla más importante es que
solo puedes votar con una mano.
											Algunos de los pasados ganadores han sido:
<i>""tweet""</i> en el 2009 y <i>""hashtag""</i> en el 2012.
											""Chad"" fue la palabra del año en el 2000
porque quién sabía qué era ""chad""
											antes del 2000, y <i>""WMD""</i> la del 2002.
									","
											Je fréquente maintenant ces éditeurs,
											et vous pourriez être surpris
											par un des lieux où nous nous rencontrons.
											Tous les mois de janvier, nous allons à
											la réunion annuelle de 
l'American Dialect Society,
											où entre autres choses,
											nous votons pour le mot de l'année.
											Il y a environ 200 ou 300 personnes dont
											quelques-uns des linguistes 
les plus connus des US.
											Pour donner un aperçu de l'ambiance,
											la réunion a lieu juste avant 
l'happy hour.
											Tous ceux qui viennent peuvent voter.
											La règle principale est :
											on ne peut voter qu'avec une seule main.
											Dans le passé, les vainqueurs ont été
											« tweet » en 2009
											et « hashtag » en 2012.
											« Chad » était le mot de l'année en 2000,
											car inconnu avant cette année-là,
											et « WMD » en 2002.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Now, we have other categories in which we vote too,
											and my favorite category
											is most creative word of the year.
											Past winners in this category have included
											""recombobulation area,""
											which is at the Milwaukee Airport after security,
											where you can recombobulate.
											(Laughter)
											You can put your belt back on,
											put your computer back in your bag.
											And then my all-time favorite word at this vote,
											which is ""multi-slacking.""
											(Laughter)
											And multi-slacking is the act
											of having multiple windows up on your screen
											so it looks like you're working
											when you're actually goofing around on the web.
											(Laughter) (Applause)
									","
											Hay otras categorías en las que votamos
y mi favorita es
											la palabra más creativa del año.
											Los pasados ganadores incluyen a
<i>""recombobulation area""</i>,
											una frase que se encuentra
en el Aeropuerto de Milwaukee
											enseguida del área de inspección,
donde Ud. puede <i>recombobulate</i>.
											(Risas)
											Allí puedes ponerte la correa de nuevo,
y guardar la computadora en el bolso
											otra vez.
											Y mi palabra favorita en esta categoría
es <i>""multi-slacking""</i>.
											(Risas)
											<i>Multi-slacking</i> es tener varias ventanas 
abiertas en tu pantalla
											de modo que parezca que estás trabajando,
cuando realmente estás navegando la red.
											(Risas) (Aplausos)
									","
											D'autres votes ont lieu également
dans d'autres catégories,
											dont ma préférée :
											le mot le plus innovant de l'année.
											Ont gagné par exemple les mots
											« recombobulation area »
											qui se trouve à l'aéroport de 
Milwaukee après la sécurité
											où l'on peut « se réassembler ».
											(Rires).
											On peut remettre sa ceinture,
											son ordinateur dans son sac.
											Et mon mot préféré parmi tous
											est « multi-slacking ».
											(Rires).
											Le « multi-slacking »,
c'est le fait d'avoir
											plusieurs fenêtres ouvertes à l'écran
de son ordinateur
											comme si on travaillait
											alors qu'en fait on surfe sur le web.
											(Rires) (Applaudissements)
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Will all of these words stick? Absolutely not.
											And we have made some questionable choices,
											for example in 2006
											when the word of the year was ""Plutoed,""
											to mean demoted.
											(Laughter)
											But some of the past winners
											now seem completely unremarkable,
											such as ""app""
											and ""e"" as a prefix,
											and ""google"" as a verb.
									","
											¿Se quedarán todas estas palabras?

											Por supuesto que no.
											Y hemos hecho elecciones cuestionables;
por ejemplo en el 2006,
											cuando la palabra del año fue <i>""Plutoed""</i>,
para referirnos a <i>bajar de puesto</i>.
											(Risas)
											Pero algunos de los ganadores pasados
hoy día parecen no tener gran importancia,
											como <i>""app""</i>, la <i>""e""</i> como prefijo,
y <i>""google""</i> como verbo.
									","
											Tous ces mots vont-ils perdurer ? 
Absolument pas.
											Et nous avons fait des choix discutables,
											par exemple en 2006,
											le mot de l'année a été « Plutoed »,
											qui voulait dire être rétrogradé.
											(Rires)
											Mais certains des anciens gagnants
											font maintenant partie du langage courant,
											comme « app »
											et « e » comme préfixe,
											et « google » utilisé comme un verbe.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Now, a few weeks before our vote,
											Lake Superior State University
											issues its list of banished words for the year.
											What is striking about this
											is that there's actually often quite a lot of overlap
											between their list and the list that we are considering
											for words of the year,
											and this is because we're noticing the same thing.
											We're noticing words that are coming into prominence.
											It's really a question of attitude.
											Are you bothered by language
fads and language change,
											or do you find it fun, interesting,
											something worthy of study
											as part of a living language?
									","
											Un par de semanas antes de la votación,
La Universidad Estatal del Lago Superior
											publica una lista anual
de palabras prohibidas.
											Lo que sorprende es que con frecuencia
muchas de las palabras de esta lista
											se repiten en la lista de candidatas
a palabras del año,
											y esto es porque buscamos lo mismo.
											Buscamos las palabras
que comienzan a sonar.
											A decir verdad, 
es una cuestión de actitud.
											Los cambios en la lengua
y lo que se pone en boga,
											¿te molesta o te parece divertido, 
interesante,
											algo que vale la pena estudiar
como parte de la lengua viva?
									","
											Et, quelques semaines avant notre vote,
											l'Université d’État du Lac Supérieur
											sort sa liste annuelle des mots bannis.
											Et ce qui est frappant,
											c'est qu'il y a souvent des similitudes
											avec la liste de mots que nous estimons
											comme de potentiels mots de l'année.
											Nous repérons donc souvent 
les mêmes choses,
											nous repérons les mots en devenir.
											C'est en fait un état d'esprit.
											Ces passades et changements de langage 
vous gênent-ils ?
											ou les trouvez-vous drôles, intéressants,
											dignes d'être étudiés car
											faisant partie d'un langage vivant ?
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											The list by Lake Superior State University
											continues a fairly long tradition in English
											of complaints about new words.
											So here is Dean Henry Alford in 1875,
											who was very concerned that ""desirability""
											is really a terrible word.
											In 1760, Benjamin Franklin
											wrote a letter to David Hume
											giving up the word ""colonize"" as bad.
									","
											La Universidad Estatal del Lago Superior
sigue una larga tradición de quejas
											sobre las palabras nuevas en Inglés.
											Este es el Decano Henry Alford in 1875
preocupado porque <i>""desirability""</i>
											es una palabra horrorosa.
											En 1760, Benjamin Franklin
le escribió una carta a David Hume
											dando de baja a la palabra <i>""colonize""</i>
por ser una mala palabra.
									","
											La liste de l'Université du Lac Supérieur
											perpétue une longue tradition en anglais
											de réticence envers les nouveaux mots.
											Il y a eu Dean Henry Alford en 1875,
											qui pensait que « desirability » était
											un mot vraiment affreux.
											En 1760, Benjamin Franklin écrivit
à David Hume afin
											qu'il renonce à utiliser « colonize ».
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Over the years, we've also seen worries
											about new pronunciations.
											Here is Samuel Rogers in 1855
											who is concerned about some
fashionable pronunciations
											that he finds offensive,
											and he says ""as if contemplate were not bad enough,
											balcony makes me sick.""
											(Laughter)
											The word is borrowed in from Italian
											and it was pronounced bal-COE-nee.
									","
											Con los años también 
hemos notado preocupación
											por la forma de pronunciación.
											Este es Samuel Rogers en 1855,
preocupado por formas de pronunciación
											que estaban en boga
y que le parecían ofensivas,
											y decía: ""como si <i>contemplate</i>
no fuera lo suficientemente terrible,
											<i>balcony</i> me enferma"".
											(Risas)
											La palabra viene del italiano
y se pronuncia bal-CÓ-ni.
									","
											Au fil des ans, on s'est aussi inquiété
des nouvelles prononciations.
											Comme Samuel Rogers en 1855,
											inquiet des prononciations
en vogue qu'il trouve grossières,
											disant que « comme si Contemplate
n'était pas déjà assez affreux,
											Balcony me rend malade ».
											(Rires)
											Le mot est emprunté à l'italien
											et se prononce bal-COE-nee.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											These complaints now strike us as quaint,
											if not downright adorkable — (Laughter) —
											but here's the thing:
											we still get quite worked up about language change.
											I have an entire file in my office
											of newspaper articles
											which express concern about illegitimate words
											that should not have been included in the dictionary,
											including ""LOL""
											when it got into the Oxford English Dictionary
											and ""defriend""
											when it got into the Oxford American Dictionary.
											I also have articles expressing concern
											about ""invite"" as a noun,
											""impact"" as a verb,
											because only teeth can be impacted,
											and ""incentivize"" is described
											as ""boorish, bureaucratic misspeak.""
									","
											Estas quejas hoy nos parecen
pasadas de moda,
											o, francamente, <i>adorkable</i>.
											(Risas)
											Sin embargo,
aún nos afectan los cambios en la lengua.
											Tengo toda una carpeta en mi oficina
con artículos de periódicos
											que expresan preocupación
por las palabra ilegítimas
											que no deberían estar en el diccionario,
como <i>LOL</i>,
											cuando entró en 
el Oxford American Dictionary,
											y <i>""defriend""</i>,
cuando entró en el mismo diccionario.
											También tengo artículos
que expresan preocupación
											por <i>""invite""</i> (invitar) como sustantivo,
e <i>""impact""</i> (impacto) como verbo,
											porque solo los dientes 
pueden ser impactados,
											y en donde <i>""incentivize""</i> (dar incentivos) 
se califica como jerga burocrática
											mal hablada.
									","
											Ces critiques nous paraissent dépassées,
											voire « adorkables » 
(Rires)
											mais en réalité,
											les changements linguistiques
nous embêtent encore.
											J'ai dans mon bureau un dossier rempli
											d'articles de journaux
sur des mots « illégitimes »
											qui ne devraient pas
être dans le dictionnaire,
											comme « LOL »
											inscrit au dictionnaire
anglais d'Oxford
											et « defriend »
											au dictionnaire américain d'Oxford.
											Certains articles s'inquiètent de
l'usage d'« invite » comme un nom,
											d'« impact » comme un verbe,
											terme purement dentaire à la base,
											et considèrent « incentivize » comme
une grossière faute de langage.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Now, it's not that dictionary editors
											ignore these kinds of attitudes about language.
											They try to provide us some guidance about words
											that are considered slang or informal
											or offensive, often through usage labels,
											but they're in something of a bind,
											because they're trying to describe what we do,
											and they know that we often go to dictionaries
											to get information about how we should use a word
											well or appropriately.
											In response, the American Heritage Dictionaries
											include usage notes.
											Usage notes tend to occur with words
											that are troublesome in one way,
											and one of the ways that they can be troublesome
											is that they're changing meaning.
											Now usage notes involve very human decisions,
											and I think, as dictionary users,
											we're often not as aware of those human decisions
											as we should be.
											To show you what I mean,
											we'll look at an example, but before we do,
											I want to explain what the dictionary editors
											are trying to deal with in this usage note.
									","
											No es que los editores de diccionarios
ignoren estas reacciones sobre la lengua.
											Ellos tratan de darnos algunas pistas
sobre las palabras que suenan a argot,
											o son informales u ofensivas,
por lo general con el uso de etiquetas,
											pero no es fácil
porque se proponen describir qué hacemos,
											y saben que con frecuencia 
consultamos el diccionario
											para obtener información
sobre cómo usar una palabra
											de forma correcta o apropiada.
											Como resultado, 
el American Heritage Dictionaries
											incluye notas de uso.
											Las notas de uso tienden
a aparecer en la definición de palabras
											que son de alguna forma problemáticas,
y una de las formas en que pueden serlo
											es cuando tienen significados distintos.
											Las notas de uso provienen
de decisiones humanas
											y pienso que, 
como usuarios de diccionarios,
											con frecuencia, no somos tan conscientes
de esas decisiones humanas
											como deberíamos.
											Para ilustrar lo que quiero decir,
veremos un ejemplo,
											pero antes de eso, 
quiero explicarles qué tratan de enfrentar
											los editores de diccionarios
en estas notas de uso.
									","
											Les éditeurs de dictionnaires sont
conscients de toutes ces inquiétudes.
											Ils essayent de nous guider parmi ces mots
d'argot, informels ou déplaisants,
											souvent des mots d'usage,
											et cela est difficile pour eux,
											car ils essayent de décrire nos actions
											et ils savent que les dictionnaires nous
											servent encore souvent pour
obtenir des définitions précises.
											La solution choisie par 
l'American Heritage Dictionaries
											est de proposer des notes d'usage.
											Ceci principalement pour des mots
											pouvant poser un problème
											et être difficiles à appréhender
											car ils changent de sens.
											Ces notes sont produites par des humains
											et je pense, comme tout utilisateur,
											que nous ne sommes pas assez bien informés
											sur qui ils sont.
											Pour illustrer cela,
											je vais prendre un exemple, mais avant,
											J'aimerais expliquer ce que les éditeurs
											essayent de faire avec ces notes d'usage.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
											Think about the word ""peruse""
											and how you use that word.
											I would guess many of you are thinking
											of skim, scan, reading quickly.
											Some of you may even have some walking involved,
											because you're perusing grocery store shelves,
											or something like that.
											You might be surprised to learn
											that if you look in most standard dictionaries,
											the first definition will be to read carefully,
											or pore over.
											American Heritage has that as the first definition.
											They then have, as the second definition, skim,
											and next to that, they say ""usage problem.""
											(Laughter)
											And then they include a usage note,
											which is worth looking at.
									","
											Piensen en la palabra <i>""peruse""</i> (examinar)
y cómo usamos esa palabra.
											Me imagino que muchos de Uds.
están pensando en echar un vistazo,
											ojear o leer rápidamente.
											Incluso algunos pueden pensar
que hay que caminar,
											como cuando examinas 
los estantes del supermercado
											o algo parecido.
											Les sorprendería saber
que en la mayoría de los diccionarios
											la primera definición
es leer detenidamente.
											El American Heritage tiene esa definición.
											Luego tienen una segunda definición, 
echar un vistazo,
											y al lado tienen ""problemas de uso"".
											(Risas)
											Y entonces incluyen una nota de uso
que vale la pena examinar.
									","
											Prenez le verbe « peruse »
											et l'usage qu'on en fait.
											Je parie que beaucoup ici
l'utilisent pour dire
											« lire vite en diagonale ».
											D'autres lui donneront un sens plus actif
											comme « parcourir »
les allées d'un magasin,
											par exemple.
											Vous seriez surpris d'apprendre
											que dans la plupart des dictionnaires
											la première définition est « lire
attentivement »
											ou « verser ».
											C'est le cas dans l'American Heritage.
											Lire en diagonale arrive en seconde
position
											avec une mention « problème d'usage ».
											(Rires)
											Et ils ajoutent une note d'usage
											qui vaut la peine d'être lue.
									","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
"
","
","
","What makes a word ""real""?",Anne Curzan,17:13,"TEDx,culture,language"
