es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
											Luego pensé, ""¿Por qué no hacer un Mapa de Google,
											pero en el mundo físico?""
											En vez de escribir una palabra clave para encontrar algo,
											coloco mis objetos encima.
											Si coloco mi tarjeta de embarque, me mostrará dónde está la puerta de mi vuelo.
											Una taza de café te mostrara dónde encontrar más café,
											o dónde puedes botar la taza.
									","
											Então pensei: 
""Porque não fazer um Google Map,
											mas no mundo físico?"".
											Em vez de escrever num teclado 
para procurar algo,
											eu coloco os meus objetos em cima.
											Coloco o meu cartão de embarque, 
e mostra-me onde é a porta de embarque.
											Uma chávena de café mostrará 
onde se pode obter mais café,
											ou onde se pode deitar fora o copo.
									","
											Sonra düşündüm, ""Neden Google'ın haritaları
											fiziksel dünyada uygulanmasın?""
											Bir şeyi bulmak için anahtar kelime yazmak yerine,
											üzerine çeşitli eşyalarımı koydum.
											Uçak biletimi koyarsam, bana uçuş kapısının nerede olduğunu gösterecek.
											Bir fincan size nerelerde daha fazla kahve bulabileceğinizi, ya da
											fincanı nereye atabileceğinizi gösterecek.
									","
											Après je me suis dit : ""Pourquoi pas une Google Map,
											mais dans le monde physique ?""
											Plutôt que d'entrer un mot-clé pour trouver quelque chose,
											je mets des objets dessus.
											Si c'est un billet d'avion, ça me montre où est la porte d'embarquement.
											Une tasse de café me montre où trouver plus de café
											ou bien là où je peux jeter la tasse.
									","
											Dann dachte ich, ""Wieso mache ich keine Google Map,
											aber in der echten Welt?""
											Anstatt ein Schlüsselwort einzutippen, um etwas zu finden,
											legte ich meine Objekte auf es.
											Wenn ich ein Flugticket darauf lege, zeigt es mir wo mein Gate ist.
											Eine Kaffeetasse zeigt mir wo ich mehr Kaffee finde,
											oder wo ich die Tasse entsorgen kann.
									",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
											Estas fueron algunas de las primeras exploraciones que hice porque
											la meta era conectar estos dos mundos a la perfección.
											Entre todos estos experimentos,
											había una cosa en común:
											Trataba de traer una parte del mundo físico al mundo digital.
											Tomaba partes de los objetos,
											o la intuición de la vida real,
											y las traía al mundo digital,
											porque el objetivo era hacer nuestras interfaces informáticas más intuitivas.
									","
											Estas foram algumas 
das primeiras experiências que fiz
											porque o objetivo era ligar 
estes dois mundos perfeitamente.
											Em todas estas experiências,
											havia uma coisa em comum.
											Eu estava a tentar trazer parte 
do mundo físico para o mundo digital.
											Estava a tirar uma parte dos objetos,
											ou alguma da intuição da vida real,
											e trazê-los para o mundo digital,
											porque o objetivo era fazer 
os interfaces digitais mais intuitivos.
									","
											Bunlar önceden yaptığım bazı deneylerdi çünkü
											amacım iki dünyayı sorunsuz şekilde bağlamaktı.
											Bütün bu deneyler arasında
											bir şey ortaktı:
											fiziksel dünyadan bir parçayı dijital dünyaya taşımaya çalışıyordum.
											Ya nesnelerin bir parçasını, ya da
											gerçek hayata dair bir sezgiyi alıp
											bunları dijital dünyaya taşıyordum,
											çünkü amaç bilgi-işlem arayüzlerini daha sezgisel yapmaktı.
									","
											Donc, c'étaient les premières recherches que j'ai faites
											en essayant d'amalgamer ces deux mondes.
											Dans toutes ces expériences,
											il y a avait une chose en commun :
											j'essayais d'apporter une partie du monde physique dans le monde numérique.
											Je prenais quelque chose des objets
											ou de l'intuitivité de la vie réelle,
											et je l'intégrais dans le monde numérique,
											parce que le but était de rendre nos interfaces informatiques plus intuitives.
									","
											Dies waren einige der früheren Forschungen.
											Das eigentliche Ziel war die beiden Welten nahtlos zu verbinden.
											Während all dieser Experimente,
											gab es eine Gemeinsamkeit:
											Ich versuchte einen Teil der echten Welt in die digitale Welt zu bringen.
											Ich nahm Teile der Objekte,
											oder irgendwelche Intuitionen des echten Lebens
											und brachte sie in die digitale Welt,
											denn das Ziel war unsere Computer Eingabe intuitiver zu gestalten.
									",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
											Pero entonces me di cuenta que nosotros los humanos
											no estamos interesados en la computación.
											En lo que estamos interesados es en la información.
											Queremos saber sobre las cosas.
											Queremos saber sobre las cosas dinámicas que están sucediendo.
									","
											Mas então percebi que nós, 
os seres humanos
											não estamos interessados na computação.
											Estamos interessados na informação.
											Queremos saber sobre outras coisas.
											Queremos saber sobre as coisas dinâmicas
que nos rodeiam.
									","
											Fakat sonra farkettim ki, biz insanlar
											aslında bilgisayarlarla çok ilgilenmiyorduk.
											Bizim ilgilendiğimiz şey bilgiydi.
											Eşya hakkındaki herşeyi bilmek istiyorduk.
											Etrafımızda olan bitenden haberdar olmak istiyorduk.
									","
											Mais là je me suis rendu compte que nous humains
											ne sommes pas vraiment intéressés par l'informatique.
											Ce qui nous intéresse, c'est l'information.
											On veut savoir plus sur les choses.
											On veut connaître la dynamique de tout ce qui nous entoure.
									","
											Doch dann realisierte ich, dass wir Menschen
											nicht wirklich an Computern interessiert sind.
											Wir sind an Informationen interessiert.
											Wir möchten über Dinge bescheidwissen.
											Wir möchten über dynamische Dinge bescheidwissen die ihren Lauf nehmen.
									",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
											Entonces pensé, el año pasado — al comienzo del año pasado —
											Comencé a pensar, ""¿Por qué no tomar este concepto en el sentido inverso?""
											Quizás, ""¿Cómo sería, sí tomo mi mundo digital
											y pinto el mundo físico con esa información digital?""
											Porque los pixeles están, ahora, atrapados en estos dispositivos rectangulares
											que caben en nuestros bolsillos.
											¿Por qué no remover esta barrera
											y llevarlos a mis objetos cotidianos, a la vida cotidiana
											para que no necesite aprender este nuevo lenguaje
											para interactuar con esos pixeles?
									","
											Então, no início do ano passado,
comecei a pensar:
											""Porque não tentar 
esta abordagem ao contrário?"".
											""Que tal pegar no meu mundo digital
											""e pintar o mundo físico 
com essa informação digital?""
											Porque os pixels, neste momento, 
estão limitados
											a estes dispositivos retangulares
que cabem no bolso.
											Porque não posso retirar esta limitação
											e levar isto para os meus objetos 
quotidianos e vida quotidiana,
											para que não tenha que aprender
uma nova linguagem
											para interagir com esses pixels?
									","
											Ve geçen sene — geçen senenin başında — düşünmeye
											başladım, ""Neden bu yaklaşımı tersten ele alamayım?""
											Ya da, ""Dijital dünyamı alıp, fiziksel dünyamı
											onun dijital bilgisiyle bezersem nasıl olur?""
											An itibariyle, pikseller cebimize sığmakta olan dikdörtgen cihazların içinde
											sınırlı durumdalar.
											Neden bu sınırı kaldırmayayım da
											her gün kullandığım şeyleri, günlük hayatımı
											bu pikselleri kullanabilmek için yeni bir dil
											öğrenmeme gerek kalmasın?
									","
											Donc je me suis dit, l'année dernière, au début de l'année dernière...
											Je me suis dit : ""Pourquoi ne pas prendre cette approche dans l'autre sens ?"".
											Plutôt : ""Et si je prenais mon monde numérique
											et garnissais mon monde physique avec cette information numérique ?""
											Parce que les pixels sont, en ce moment, enfermés dans ces appareils rectangulaires
											qui rentrent dans nos poches.
											Pourquoi ne pas les libérer
											et les apporter à mes objets et ma vie de tous les jours
											de sorte à ne plus avoir à apprendre un nouveau langage
											pour interagir avec ces pixels?
									","
											Also dachte ich ca. anfang letzten Jahres daran
											""Warum kann ich diese Herangehensweise nicht umkehren?""
											""Ich könnte einen Teil meiner digitalen Welt nehmen
											und die echte Welt mit dieser digitalen Information bereichern.""
											Denn im moment sind Pixel auf rechteckige Maschinen beschränkt,
											die in unsere Taschen passen.
											Warum kann ich diese Beschränkung nicht entfernen
											und auf meine Alltagsgegenstände beziehen, in dem alltäglichen Leben,
											so dass ich keine neue Sprache lernen muss
											um mit diesen Pixeln zu interagieren?
									",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
											Entonces, para concretar este sueño,
											Tuve que ponerme un enorme proyector en la cabeza.
											Creo que es por eso que esto se llama proyector montado en la cabeza, ¿no?
											Lo tomé muy literalmente,
											y agarre mi casco de bicicleta,
											y le hice un pequeño corte para que el proyector se ajustara correctamente.
											Ahora, qué puedo hacer —
											puedo aumentar el mundo alrededor mío con esta información digital.
									","
											Então, para concretizar este sonho,
											pensei em colocar 
um grande projetor na minha cabeça.
											Acho que é por isso que isto se chama
um projetor montado na cabeça.
											Levei isso à letra,
											e peguei no meu capacete,
											fiz um pequeno corte 
para o projetor encaixar bem.
											Assim, agora, posso aumentar
											o mundo à minha volta
com este informação digital.
									","
											Ve, bu hayali hayata geçirmek için
											kafama büyük ebatlı bir projektör koymayı bile düşündüm.
											Sanırım bundan dolayı başa bağlı projektör deniliyor, değil mi?
											Bunu kelime anlamıyla anladım,
											ve bisiklet kaskımı aldım,
											projektörün daha iyi oturması için tepesini kestim.
											Sonrasında, ne yapabilirim —
											Etrafımdaki dünyayı bu dijital veriyle genişletebilirim.
									","
											Donc, pour réaliser ce rêve,
											j'ai pensé à mettre un grand projecteur sur ma tête.
											Je crois que c'est pour cela que ça s'appelle un casque vidéoprojecteur, n'est-ce pas ?
											Je pensais très littéralement,
											et j'ai pris mon casque de vélo,
											j'ai même fait une petite incision pour que je projecteur s'encastre.
											Donc maintenant, ce que je peux faire...
											Je peux enrichir le monde qui m'entoure avec de l'information numérique.
									","
											Um diesen Traum zu
											verwirklichen dachte ich an einen großen Projektor auf meinem Kopf.
											Ich glaube darum nennen sie es head-mounted-projector, oder?
											Ich nahm das sehr wörtlich,
											ich nahm meinen Fahrradhelm,
											und setzte ihn ein wenig schieff auf, das der Projektor gut daraufpasste.
											Was ich nun tun kann —
											ich kann die Welt um mich herum mit digitaler Information erweitern.
									",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
											Pero después,
											me di cuenta que también quería interactuar con esos pixeles digitales.
											Así que puse una pequeña cámara,
											que actúa como un ojo digital.
											Luego, hicimos una versión mucho mejor,
											orientada al consumidor,
											que muchos de ustedes ahora conocen como dispositivo SixthSense.
									","
											Mas mais tarde,
											percebi que também queria interagir 
com esses pixels digitais.
											Então adicionei uma pequena câmara,
											que funciona como um olho digital.
											Mais tarde, passámos 
para algo muito melhor,
											uma versão orientada para o consumidor,
											que muitos de vocês conhecem 
como o dispositivo SixthSense.
									","
											Ama sonra,
											Fark ettim ki o piksellerle aynı zamanda oynamayı da istiyordum.
											Ve oraya küçük bir kamera koydum,
											diijital göz görevi yapsın diye.
											Ardından, çok daha fazla yol katettik,
											tüketicye yönelik boyuna askılı hali,
											çoğunuzun AltıncıHis cihazı diye bildiği şey.
									","
											Mais plus tard,
											je me suis rendu compte que je voulais aussi interagir avec ces pixels.
											Donc j'ai placé une petite caméra là-dessus,
											qui joue le rôle d'un œil numérique.
											Ensuite, nous avons progressé vers une meilleure
											version, en forme de pendentif, pour les consommateurs
											que plusieurs d'entre vous connaissez sous le nom de SixthSense.
									","
											Doch später
											realisierte ich, dass ich mit diesen Pixeln auch Interagieren wollte.
											Also setzte ich auch eine kleine Kamera auf,
											welche wie ein digitales Auge funktioniert.
											Später entwickelten wir eine viel bessere,
											Konsumenten orientierte Anhänger Version davon,
											welche viele von ihnen als SixthSense Gerät kennen.
									",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
"
","
","
","
","
",The thrilling potential of SixthSense technology,Pranav Mistry,13:50,"demo,design,open-source,technology"
