en,es,fr,tr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkaha)
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											One of the worst things
I've realized over the years
											is that my experience
with disordered eating
											is not an anomaly.
											In fact, it's par for the course.
											I think there's a study that says
91 percent of women,
											and likely those of all gender identities,
											are unhappy with the way they look.
											It's unforgivable
											that we live in a society
where it's normal or expected
											for teenagers to grow up
hating themselves.
											We've been fighting for fat acceptance
and women's body autonomy since the '60s.
											And there has been headway.
											We have plus-size models
like Ashley Graham
											and musicians with body-positive messages,
											like Lizzo, breaking into the mainstream.
											Thank God.
									","
											Una de las peores cosas
que noté con los años
											es que mi experiencia
con el trastorno alimenticio
											no es algo extraño.
											De hecho, está a la orden de día.
											Creo hay un estudio que dice
que 91 % de las mujeres,
											y probablemente de todas
las identidades de género,
											no están felices con su apariencia.
											Es imperdonable
											que vivamos en una sociedad 
donde es normal o esperado
											que los adolescentes crezcan
odiándose a sí mismos.
											Hemos luchado
por la aceptación de la gordura
											y la autonomía corporal de la mujer
desde los años 60.
											Y ha habido progreso.
											Hay modelos de tallas grandes
como Ashley Graham
											y músicos con mensajes positivos
sobre el cuerpo,
											como Lizzo, que se está haciendo popular.
											Gracias a Dios.
									","
											Une des pires choses,
que j'ai réalisée avec le temps,
											est que mon expérience
n'est pas une anomalie.
											En fait, ce n'est pas surprenant.
											Il y a une étude
qui dit que 91% des femmes
											ou personnes s'identifiant à ce genre,
sont mécontentes de leur apparence.
											C'est impardonnable de vivre
dans une société dans laquelle
											les adolescents grandissent
avec une mauvaise image de soi.
											Depuis les années 60,
nous nous sommes battues
											pour l'acceptation des rondeurs
et pour la liberté du corps des femmes.
											Il y a eu du progrès.
											Il y a des mannequins grande taille
comme Ashley Graham
											ou des musiciens qui envoient un message
de positivité corporelle comme Lizzo.
											Heureusement qu'elles sont là.
									","
											Yıllar boyunca fark ettiğim
en kötü şeylerden biri
											yeme bozukluğumun olmasının
											anormal olmamasıydı.
											Aslında, bu tahmin edilen bir şey.
											Sanırım kadınların %91'inin -muhtemelen
bunlar her cinsiyet kimliğinden-
											göründükleri şekilden 
memnun olmadıklarını söyleyen
											bir araştırma vardı.
											Gençlerin, kendilerinden 
nefret ederek büyümelerinin beklendiği
											ve normal karşılandığı
											bir toplumda yaşıyor olmamız affedilemez.
											Kiloluların kabulü ve kadın bedeninin 
özerkliği için 60'lardan beri savaşıyoruz.
											Gelişmeler var.
											Ashley Graham gibi 
büyük beden modellerimiz ve
											Lizzo gibi, akıma katılan
ve vücut pozitifliği ile ilgili
											mesajlar veren müzisyenlerimiz var.
											Tanrıya şükür.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkahalar)
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											There's brands like Area
											that have released campaigns
without any Photoshop retouching.
											But we're still inundated
with unrealistic expectations.
											I love this quote by Lizzo, who said,
											""Body positivity only exists
because body negativity is the norm.""
									","
											Hay marcas como Area
											que han liberado campañas
sin ningún retoque de Photoshop.
											Pero aún estamos inundados 
de expectativas poco realistas.
											Me encanta esta cita de Lizo, que dice,
											""La positividad corporal sólo existe
porque la negatividad es la norma.""
									","
											Des marques comme Aerie
ont fait des campagnes
											sans aucune retouche Photoshop.
											Mais nous sommes toujours inondés
par des attentes irréalistes.
											J'adore ce que Lizzo a dit :
											« La positivité corporelle existe
parce que la négativité est la norme. »
									","
											Area gibi, kampanyalarını
											hiçbir fotoşop dokunuşu olmadan
yayınlayan markalar var.
											Ama hala gerçekçi olmayan 
beklentilerde boğuluyoruz.
											Lizzo'nun şu sözüne bayılıyorum:
											""Vücut pozitifliği, sadece vücut 
negatifliği normal sayıldığında var olur.""
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											So how do we change the stigma
around looking different
											or not fitting into this narrow
definition of beauty?
											I believe it's by celebrating beauty
in all different forms,
											bold and unapologetically.
											But many fashion designers
continue to reinforce
											this narrow definition of beauty.
											From the way they are taught in school
											and into the real world,
											they drape on mannequins
that are only size four,
											or sketch on bodies
that are super stretched out
											and not anatomically proportioned.
											Different-size bodies
aren't taken into account
											during the design process.
											They're not thought of.
											So who are these designers designing for?
									","
											Así que, ¿cómo cambiamos 
el estigma de verse diferente
											o de no calzar con esta estrecha
definición de belleza?
											Yo creo que es celebrando la belleza
en todas sus formas,
											con valentía y sin excusas.
											Pero muchos diseñadores de moda
siguen fomentando
											esta estrecha definición de belleza.
											Desde como se les enseña en la escuela
											y ya en el mundo real,
											ellos visten maniquís de
talla cuatro solamente,
											o bosquejan en cuerpos muy estirados
											y no son anatómicamente proporcionados.
											Los cuerpos de otras tallas
no son considerados
											en el proceso de diseño.
											No se les piensa.
											Entonces, ¿para quiénes diseñan 
esos diseñadores?
									","
											Alors comment changer la stigmatisation
											autour de ceux qui ne correspondent pas
à cette définition stricte de la beauté ?
											C'est en célébrant la beauté
sous toutes ses formes,
											de manière audacieuse et sans complexe.
											Beaucoup de créateurs de mode
continuent de renforcer
											cette définition restrictive de la beauté.
											De ce qu'ils apprennent à l'école
au monde réel.
											Ils drapent sur des mannequins
de taille 36
											et ils font des croquis sur des corps
qui sont très élancés
											et qui ne sont pas proportionnés.
											Pendant la création, on ne tient pas
compte des différents corps.
											On les met à l'écart.
											Alors pour qui ces vêtements
sont-ils créés ?
									","
											Yani farklı görünen ya da bu dar güzellik
											tanımına uymayanların
damgalanmasını nasıl değiştirebiliriz?
											İnanıyorum ki bu, 
güzelliğin farklı biçimlerini
											cesurca ve özür dilemeden 
kutlayarak olacak.
											Ama çok fazla moda tasarımcısı,
											bu dar güzellik algısı tanımını 
pekiştirmeye devam ediyor.
											Okulda öğrendiklerinden gerçek dünyaya,
											mankenleri sadece
											küçük beden üzerine dikiyorlar
											ya da süper gergin 
ve anatomik olarak orantısız
											vücutlar üzerine çiziyorlar.
											Farklı ölçülerdeki vücutlar 
tasarım sürecinde
											işin içine katılmıyor.
											Düşünülmüyor bile.
											Peki bu tasarımcılar
kimin için tasarlıyor?
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											But the conversation
around exclusivity in fashion
											doesn't begin and end with size.
											It's about seeing people
of all different gender expressions,
											different ability levels, different ages,
											different races and ethnicities,
											celebrated for their own unique beauty.
											In my own work as a fashion designer,
											I started a brand called Chromat,
											and we're committed to empowering
women, femmes and nonbinary #ChromatBABES,
											of all shapes and sizes,
											through perfectly fit garments
for every body.
									","
											Pero la conversación 
sobre la exclusividad en la moda
											no empieza ni termina en las tallas.
											Se trata de ver gente de todas
las expresiones de género,
											distintos niveles de habilidad,
distintas edades,
											distintas razas y etnias,
											celebradas por su belleza propia y única.
											En mi trabajo como diseñadora de moda,
											Comencé una marca llamada Chromat,
											y nos comprometemos a empoderar mujeres,
femmes y no binarias #ChromatBABES,
											de todas las formas y tallas,
											con prendas que se ajustan
perfectamente en todos los cuerpos.
									","
											Le caractère exclusif de la mode
ne s'arrête pas à la taille.
											Les différentes expressions sexuelles,
degrés d'invalidité,
											âges, races et origines ethniques
doivent être mis en valeur
											pour leur beauté unique.
											En tant que créatrice de mode,
j'ai créé la marque Chromat
											qui encourage l'inclusion des femmes
et des personnes non-binaires
											de toutes tailles, les #ChromatBABES,
											grâce à des vêtements adaptés
parfaitement à tous les corps.
									","
											Modadaki bu ayrımcılık sadece
											beden ölçüsüyle de kalmıyor.
											Önemli olan bütün insanların farklı 
cinsiyet ifadelerinin,
											farklı yetenek düzeylerinin,
farklı yaşlarının,
											farklı ırklarının ve kökenlerinin,
											kendi eşsiz güzelliklerinin
övüldüğünü görmektir.
											Bir tasarımcı olarak işimde,
											Chromat adında bir marka kurdum.
											Biz her şekilden ve bedenden kadınların,
											cinsiyet belirtmeyen #ChromatBebekleri'nin
											bedenlerine tam uyan giysiler yaparak
güçlendirmeyi amaçlıyoruz.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											Swimwear has become a huge focus for me,
											because of the power
that this single garment can have
											over the way people feel about themselves.
											We wanted to take our focus
on celebrating all body types
											to a garment that's fraught
with insecurity.
											On our runways, you see curves,
cellulite and scars worn proudly.
											We're a runway show, yes,
											but we're also a celebration.
											I didn't start designing 10 years ago
											with the mission to change
the entire industry.
											But the models we cast at the time,
											who just happened to be my friends
who had begged to be in my shows,
											were so radical to some people,
											and, unfortunately,
still are different or strange to some,
											that it became a huge part
of what we're known for.
									","
											Los trajes de baño han sido
un gran foco para mí,
											por el poder que
esta simple prenda puede tener
											en la manera que la gente
se siente sobre su cuerpo.
											Queríamos enfocarnos en
celebrar todos los tipos de cuerpo
											en una prenda que 
está llena de inseguridad.
											En nuestras pasarelas, Uds. ven curvas,
celulitis y marcas llevadas con orgullo.
											Estamos en una pasarela, sí,
											pero también estamos en una celebración.
											Yo no comencé a diseñar 10 años atrás
											con la misión de cambiar
la industria entera.
											Pero nuestras modelos en ese tiempo,
											que acabaron siendo mis amigas
que rogaban por estar en mis shows,
											eran muy radicales para algunas personas,
											y, desgraciadamente, aún son 
diferentes o raras para algunos,
											lo que resultó ser, en gran parte,
por lo que nos hicimos conocidos.
									","
											Je me suis focalisée
sur le maillot de bain,
											car cette pièce de vêtement
influence énormément
											comment une personne
se sent dans son corps.
											Notre objectif était de célébrer
toutes les morphologies
											avec ce vêtement
qui nous donne des complexes.
											Sur nos podiums, nous montrons
des formes, de la cellulite
											et des cicatrices, avec grande fierté.
											Nous sommes un défilé de mode, bien sûr,
mais nous sommes aussi une célébration.
											Il y a 10 ans,
quand j'ai commencé à créer,
											ma mission n'était pas
de changer entièrement l'industrie.
											Mes mannequins étaient des amis
qui m'avaient suppliée de défiler.
											Ils avaient un physique atypique.
											Ils ont l'air encore différents
ou bizarres, pour certains.
											Mais c'est grâce à eux
que nous sommes connus.
									","
											Tek bir giysi parçasının insanların
kendileri hakkındaki
											düşünceleri bu denli etkileme
gücü olmasından dolayı,
											mayo benim için müthiş
bir odak kaynağı oldu.
											Odağımızı bütün vücut ölçülerini,
											güvensizlikle dolu bir giysiye karşı 
yönlendirmek istedik.
											Geçitlerimizde; gururla gösterilen
kıvrımlar, selülitler ve izler görürsünüz.
											Biz bir gösteriyiz, evet
											ama aynı zamanda bir şöleniz.
											10 yıl önce tasarlamaya
bütün moda endüstrisini
											değiştirme amacıyla başlamadım.
											Ama rol verdiğimiz modeller,
											arkadaşım olan, gösterilerimde
olmak için yalvaran kişiler,
											bazı insanlara göre çok radikaldiler
											ve, maalesef, hala bazılarınca
değişik ya da garipler
											ve bu da böyle bilinmemizin büyük
bir parçasını oluşturuyor.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											However, inclusivity means nothing
if it's only surface level.
											Behind the scenes,
											from the photographer,
to the casting director,
											to the interns,
											who is making the decisions
behind the scenes
											is just as important.
											It's imperative to include
diverse decision-makers in the process,
											and it's always better
to collaborate with different communities,
											rather than trying to speak for them.
											And this is an important
piece of the puzzle
											that many young designers
may not think about
											when they're first starting their careers,
											but hiring a plus-size
or a transgender photographer,
											or a woman of color
as your casting director,
											or a black makeup artist —
hey, Fatima Thomas —
											who intimately understands
how important it is
											to be able to work with all skin tones:
											it's essential to creating
a holistically inclusive output,
											like this one.
									","
											Sin embargo, la inclusión no significa
nada si sólo es por fuera.
											Detrás del escenario,
											desde el fotógrafo hasta
el director de casting,
											hasta los practicantes,
											quienes toman las decisiones
detrás del escenario
											es igual de importante.
											Es indispensable incluir 
responsables diversos en el proceso,
											y siempre es mejor colaborar
con distintas comunidades,
											en lugar de tratar de hablar por ellos.
											Y es una pieza importante del rompecabezas
											que muchos diseñadores jóvenes
podrían no pensar
											cuando están iniciando sus carreras,
											pero contratar un fotógrafo
de talla grande o transgénero,
											o una mujer de color
como directora de casting,
											o una artista de maquillaje de raza negra 
—Hola, Fatima y Thomas—
											quienes entienden de cerca
lo importante que es
											poder trabajar con cada tono de piel:
											es esencial crear un resultado
holísticamente inclusivo,
											como éste.
									","
											Cependant, l'inclusion ne veut rien dire
si ce n'est qu'en surface.
											En coulisses,
ceux qui prennent des décisions,
											le photographe, les directeurs
de casting et les stagiaires,
											sont aussi importants.
											Il est impératif d'inclure
des décideurs divers
											et c'est toujours mieux de collaborer
avec les différentes communautés
											au lieu de parler en leur nom.
											C'est une pièce importante du puzzle
											à laquelle les jeunes créateurs ne pensent
pas forcément quand ils débutent.
											Embaucher un photographe grande taille
ou transgenre,
											une femme de couleur comme
directeur de casting
											ou un artiste maquilleur noir -
clin d'œil à Fatima Thomas,
											qui comprend personnellement
à quel point il est important de savoir
											travailler avec toute couleur de peau -
											est essentiel pour une création
holistique et inclusive.
											Comme sur cette photo !
									","
											Fakat kapsayıcılık eğer sadece yüzeysel
seviyedeyse hiçbir şey ifade etmez.
											Kamera arkasında,
											fotoğrafçıdan oyuncu direktörüne,
											kamera arkasında
											kararları alan stajyerler
											kadar önemlidir.
											Bu sürece, farklı karar verenleri de
dahil etmek bir zorunluluktur.
											Farklı topluluklarla işbirliği
yapmak, onlar adına
											konuşmaya çalışmaktan
her zaman daha iyidir.
											Birçok genç tasarımcının kariyerlerine
											ilk ne zaman başladıklarını
düşünmüyor olmaları
											bu bulmacanın önemli bir parçası.
											Ama büyük beden ya da
trans fotoğrafçı kiralamak
											ya da rol yönetmeni olarak
bir siyahi bir kadın
											ya da bütün cilt tonlarıyla
çalışabilmenin önemini
											yakından anlayan siyahi bir — 
hey, Fatima Thomas —
											makyaj sanatçısı:
											bunun gibi bütünsel
											ve kapsamlı bir verim yaratmak çok önemli.
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
											As a fashion designers
that do a lot of swim,
											we wanted to rewrite the rules
around having a bikini body.
											So we cast a team of babe guards
											to enforce guidelines around inclusion
and acceptance at the pool.
											Instead of ""no diving"" and ""no running,""
											how about ""celebrate cellulite,""
											""body policing prohibited,""
											and ""intolerance not tolerated.""
											And this was enforced by babe guards
Mama Cax, Denise Bidot,
											Geena Rocero, Ericka Hart and Emme,
											all activists in their own right.
									","
											Como diseñadores de moda,
que nadan mucho,
											queríamos reescribir las reglas
sobre tener un cuerpo de bikini.
											Así que creamos 
un grupo de chicas salvavidas
											para imponer pautas sobre la inclusión
y la aceptación en las piscinas.
											En lugar de ""no sumergirse"" y ""no correr,""
											que tal ""celebrar la celulitis,""
											""vigilancia prohibida,""
											y ""la intolerancia no es tolerada.""
											Y esto fue impuesto por las chicas 
salvavidas Mama Cax, Denise Bidot,
											Geena Rocero, Ericka Hart y Emme,
											todas activistas de sus propios derechos.
									","
											Nous créons beaucoup de maillots de bain
											et nous souhaitions transformer l'idée
du corps parfait en bikini.
											Nous avons donc assemblé une équipe
de jolies sauveteuses
											qui font respecter les consignes
d'inclusion et de tolérance à la piscine.
											Au lieu de « ne pas plonger »
et de « ne pas courir »,
											on a « célébrons la cellulite »,
« juger le corps des autres est interdit »
											et « l'intolérance n'est pas tolérée ».
											Et nos jolies sauveteuses
qui font respecter ces consignes,
											Mama Cax, Denise Bidot, Geena Rocero,
Ericka Hart et Emme
											sont elles-mêmes des activistes.
									","
											Yüzmeyi seven moda tasarımcıları olarak
											bikini vücuduna sahip olmakla
ilgili kuralları yeniden yazmak istedik.
											Bu yüzden suda dahil olmamızı
ve kabul edilmemizi
											güçlendirecek prensipler benimsedik.
											""dalmak yok"" ve ""koşmak yok"" yerine
											""selülitlerini sev""
											""vücut bekçiliği yasaktır""
											ve ""hoşgörüsüzlük hoş
karşılanmıyor"" nasıl?
											Bu Mama Cax, Denise Bidot, Geena Rocero,
Erica Hart ve Emme tarafından
											ve kendi çabalarıyla başarılı olan
									",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
"
","
","
","
",Fashion that celebrates all body types — boldly and unapologetically,Becca McCharen-Tran,8:29,"fashion,design,social change,art,gender,inclusion,human body,identity"
