en,pt,tr,title,speaker,duration,tags
"
											In 1948, the leader of the Indian 
independence movement,
											Mahatma Gandhi, was assassinated.
											Independence also coincided 
with Partition,
											which divided British-controlled India 

											into the two nations of India 
and Pakistan.
											This contributed to the outbreak of 
the Indo-Pakistani Wars in 1965 and 1971.
											Saleem touches on all this and more,
											tracing the establishment 
of Bangladesh in 1971
											and the emergency rule of Indira Gandhi.
									","
											Em 1948, o líder do movimento
da Independência Indiana,
											Mahatma Gandhi, foi assassinado.
											A Independência também coincidiu
com a Partição,
											que dividiu a Índia controlada
pela Grã-Bretanha
											nas duas nações da Índia e do Paquistão.
											Isso contribuiu para a deflagração
das Guerras Indo-paquistanesas
											em 1965 e 1971.
											Saleem aflora tudo isto e mais ainda,
											acompanhando a instituição
do Bangladesh em 1971
											e o governo de emergência
de Indira Gandhi.
									","
											1948'de Hint
bağımsızlık hareketinin lideri
											Mahatma Gandhi öldürüldü.
											Bağımsızlık ayrıca,
İngiliz kontrolündeki Hindistan'ı
											Hindistan ve Pakistan
olarak iki ülkeye ayıran
											bölünme ile aynı zamana denk geldi.
											Bu, 1965 ve 1971'deki Hint-Pakistan
Savaşlarının patlak vermesine sebep oldu.
											Saleem, 1971'de Bangladeş'in kurulmasını
											ve Indira Gandhi'nin
acil durum kurallarını takip ederek
											tüm bunlara ve daha fazlasına değiniyor.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											This vast historical frame is one 
reason why ""Midnight’s Children""
											is considered one of the most illuminating
works of postcolonial literature
											ever written.
											This genre typically addresses the 
experience of people living in colonized
											and formerly colonized countries,
											and explores the fallout through themes 
like revolution, migration, and identity.
									","
											Esta vasta moldura histórica é uma razão
por que ""Os filhos da meia-noite""
											seja considerado uma das obras
mais luminosas da literatura pós-colonial
											jamais escrita.
											Este género normalmente aborda
a experiência de povos
											que vivem em países colonizados
ou países que já foram colonizados,
											e explora as consequências
através de temas
											como a revoluçao,
a migração e a identidade.
									","
											Bu geniş tarihsel çerçeve, 
Geceyarısı Çocukları'nın
											sömürgecilik sonrası edebiyat eserlerinin
en aydınlatıcı olarından
											biri olarak görülmesinin nedenidir.
											Bu tür tipik olarak, sömürge ve
daha önce sömürgeleştirilmiş
											ülkelerde yaşayan insanların
deneyimlerine hitap ederek
											devrim, göç ve kimlik
gibi temaları araştırır.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											Rushdie, who like Saleem was born in 1947,
was educated in India and Britain,
											and is renowned for his cross-continental 
histories, political commentary,
											and magical realism.
											He enriches ""Midnight’s Children"" 
with a plethora of Indian
											and Pakistani cultural references,
											from family traditions to food, 
religion and folktales.
									","
											Rushdie que, como Saleem,
nasceu em 1947,
											foi educado na Índia e na Grã-Bretanha,
											e é conhecido pelas suas histórias
entre continentes, comentário político
											e realismo mágico.
											Enriquece ""Os filhos da meia-noite""
com uma plétora de referências culturais
											indianas e paquistanesas,
											de tradições de família à comida,
à religião e aos contos populares.
									","
											Saleem gibi 1947'de doğmuş olan Rushdie,
											Hindistan ve İngiltere'de eğitim gördü.
											Kıtalar arası geçmişi, politik yorumları
ve büyülü gerçekçiliği ile ünlüdür.
											""Geceyarısı Çocukları""nı,
aile geleneklerinden
											yiyecek, din ve halk hikayelerine kadar
											Hint ve Pakistan kültürel 
referanslarıyla zenginleştirir.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											Scribbling by night under the 
watchful eyes of his lover Padma,
											Saleem’s frame narrative echoes 
that of ""1001 Nights,""
											where a woman named Scheherazade 
tells her king a series of stories
											to keep herself alive.
											And as Saleem sees it,
											1001 is “the number of night, of magic, 
of alternative realities.”
									","
											Escrevinhando à noite sob os olhos
vigilantes da sua amante Padma,
											a narrativa de Saleem faz lembrar
a das ""Mil e uma noites"",
											em que uma mulher, Xerazade,
conta ao rei uma série de histórias
											para se manter viva.
											Como Saleem o considera,
											1001 é ""o número da noite, da magia,
das realidades alternativas"".
									","
											Sevgilisi Padma'nın gözlerinin
altında geceleri karalayarak,
											Saleem’in çerçeve anlatısı,
Scheherazade adlı bir kadının
											kralına kendisini hayatta
tutması için bir dizi hikaye anlattığı
											""1001 Gece""yi yansıtıyor.
											Saleem'in gördüğü gibi,
											1001 “alternatif gerçekliklerin,
gecelerin ve sihirlerin sayısı”dır.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											Over the course of the novel,
											Rushdie dazzles us with 
multiple versions of reality.
											Sometimes, this is like reading 
a rollercoaster.
											Saleem narrates:
											“Who what am I? My answer:
											I am everyone everything whose being-in-
the-world affected was affected by mine.
											I am anything that happens 
after I’ve gone
											which would not have happened 
if I had not come.
											Nor am I particularly exceptional 
in this matter;
											each 'I,' every one of the now-six-
hundred-million-plus of us,
											contains a similar multitude.
											I repeat for the last time:
											to understand me, 
you’ll have to swallow a world.”
									","
											Durante o decorrer do romance,
											Rushdie entontece-nos
com múltiplas versões da realidade.
											Por vezes, é como ler uma montanha-russa.
											Saleem narra:
											""Quem e o quê sou eu? A minha resposta:
											""Sou todos e tudo cuja presença no mundo
afetou e foi afetada como a minha.
											""Sou tudo o que acontece,
depois de eu ter desaparecido
											""e que não teria acontecido
se eu não tivesse aparecido.
											""Eu nem sou particularmente
excecional nesta matéria;
											""cada 'eu', cada um de nós,
dos agora mais de seiscentos milhões,
											""contém uma multitude semelhante.
											""Repito pela última vez:
											""para me entenderem,
têm de engolir um mundo"".
									","
											Romanın seyri boyunca,
											Rushdie gerçeğin birçok
versiyonuyla göz kamaştırıyor.
											Bazen, bir hız trenini okumaya benzer.
											Saleem anlatıyor:
											''Kimim, neyim ben? Cevabım:
											Ben, benim yeteneğimden etkilenen
dünyadaki her şey, herkesim.
											Ben, benden sonra olan
											ve ben olmasaydım 
olmayacak olan her şeyim.
											Ben de bu konuda
özellikle istisnai değilim;
											her bir “ben”, 
altı yüz milyon artı bizin her biri,
											benzer bir çokluk içeriyor.
											Son kez tekrar ediyorum:
											Beni anlamak için
bir dünya yutmalısınız.''
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											Saleem’s narrative often has 
a breathless quality—
											and even as Rushdie depicts the 
cosmological consequences of a life,
											he questions the idea that we can ever 
condense history into a single narrative.
									","
											A narrativa de Saleem tem
quase sempre uma qualidade profunda
											— mesmo quando Rushdie descreve
as consequências cosmológicas duma vida,
											questiona a ideia de que podemos condensar
sempre a história numa simples narrativa.
									","
											Saleem’in anlatısının
soluk kesen bir kalitesi var-
											hatta Rushdie bir yaşamın
kozmolojik sonuçlarını gösterse de
											tarihi tek bir anlatı haline
getirebilme fikrini sorguluyor.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											His mind-bending plot and 
shapeshifting characters
											have garnered continuing 
fascination and praise.
											Not only did ""Midnight’s Children"" win 
the prestigious Man Booker Prize
											in its year of publication,
											but in a 2008 competition that pitted 
all 39 winners against each other,
											it was named the best of all the winners.
									","
											O enredo complexo
e as personagens cambiantes
											condensam um fascínio
e uma exaltação permanentes.
											""Os filhos da meia-noite"" ganharam
o prestigiado prémio Man Booker
											no ano em que foi publicado
											e, num concurso em 2008,
entre todos os 39 vencedores,
											foi nomeado o melhor de todos.
									","
											Onun akıl almaz entrikası
ve şekil değiştiren karakterleri
											büyülemeye ve övgü almaya devam etti.
											“Geceyarısının Çocukları”
yalnızca yayınlanma yılında
											prestijli Man Booker
Ödülü'nü kazanmakla kalmadı,
											39 kazananın rekabet ettiği 
2008'deki bir yarışmada,
											kazananlar arasında en iyisi oldu.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
											In a masterpiece of epic proportions,
											Rushdie reveals that there 
are no singular truths—
											rather, it’s wiser to believe in several 
versions of reality at once,
											hold many lives in the 
palms of our hands,
											and experience multiple moments 
in a single stroke of the clock.
									","
											Numa obra-prima de proporções épicas,
											Rushdie revela que não há
verdades singulares
											mas é mais avisado acreditar
											em várias versões da realidade
ao mesmo tempo,
											manter muitas vidas na palma da mão
											e experimentar múltiplos momentos
num único momento do relógio.
									","
											Rushdie, büyük başyapıtta
											tekil gerçeklerin olmadığını,
											aksine gerçeğin
birçok versiyonuna inanmanın,
											avuçlarımızda birçok yaşamı tutmanın
ve saatin tek bir vuruşunda
											birçok anı tecrübe etmenin
daha akıllıca olduğunu ortaya koyuyor.
									","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
"
","
","
","Why should you read ""Midnight's Children""?",Iseult Gillespie,5:42,"TED-Ed,india,animation,history,book,magic,books,writing,novel,literature"
