en,tr,de,title,speaker,duration,tags
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											And there's also something
called ""acequias,""
											and that is a Spanish word, but it
comes from the North African Arabic;
											""saqiya"" means ""water wheel.""
											And what the acequia is
is a sharing system for scarce water.
											It's migrated from North Africa to Spain,
											and from Spain to the west
of the United States,
											where it still is used.
											And it shares water by need
											rather than by who was there first.
											And contrary, with all due respect,
to what Llew [Claasen] said
											when he talked about blockchains
and cryptocurrencies yesterday,
											there is no tragedy of the commons.
											People in acequias have been
commonly managing scarce water resources
											for hundreds and hundreds
and hundreds of years.
									","
											Ve ""acequias"" diye bir söz var.
											Bu İspanyolca bir sözcük.
											Ama aslında Kuzey Afrika 
Arapça'sından geliyor;
											""saqiya"" su değirmeni demek.
											""Acequia"" su kıtlığında
suyu paylaşmak için bir sistem.
											Bu sistem Kuzey Afrika'dan İspanya'ya
											ve İspanya'dan 
Birleşik Devletler'in batısına
											taşınan ve hâlen kullanılan bir sistem.
											Bu sistemde su; ilk gelen değil
											en çok ihtiyacı olan
tarafından kullanılıyor.
											Llew'in (Claasen) dün blok zinciri ve
kripto para birimleri ile ilgili
											söylediklerine saygı duymakla birlikte,
söylenenin aksine
											ortak hareket edenlerde trajik
şeyler olmuyor.
											""Acequias""ta insanlar nadir
su kaynaklarını yıllar,
											yüzyıllar ve yüzlerce yüzyıllar boyunca
yönetebiliyorlar.
									","
											Dann gibt es ""Acequias"".
											Das ist ein spanisches Wort, aber es
kommt aus dem nordafrikanischen Arabisch.
											""Saqiya"" bedeutet ""Wasserrad"".
											Die Acequia ist ein Solidarsystem
für knappes Wasser.
											Es kam von Nordafrika nach Spanien
											und von Spanien in den Westen
der Vereinigten Staaten,
											wo es heute noch genutzt wird.
											Das Wasser wird nach Bedarf verteilt,
											und nicht danach, wer zuerst da war.
											Mit allem Respekt — im Gegensatz
zu dem, was Llew [Claasen] gesagt hat,
											als er gestern über Blockchains
und Kryptowährungen sprach:
											es gibt keinen Niedergang der Gemeingüter.
											Menschen in Acequias haben die knappen
Wasserressourcen gemeinsam verwaltet
											über Hunderte und Aberhunderte von Jahren.
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											So taking this thought experiment,
I wanted to go a little bit further
											and suggest that these things
are managed communally,
											and they are taking care of
scarce capital, scarce cash
											and scarce resources.
											And it seems to me that we have
actually two kinds of capitalism.
											We have the capitalism of the top up.
											And these are really
interesting statistics,
											because three one-thousandths
of one percent of the Nigerian population
											controls wealth equal to one-fourth
of the GDP of the country.
											One one-hundredth of one percent
of the Kenyan population
											controls wealth equal to 75 percent
of the GDP of the country.
											That's the capitalism of top up.
											And everyone else is with this guy,
											selling board games
and bodybuilding equipment
											in a go-slow on the highway in Lagos.
											And when you're selling board games
and bodybuilding equipment in a go-slow,
											that traffic jam is really,
really, really bad, right?
									","
											Dolayısıyla bu düşünce deneyini
biraz daha ileri götürmek istedim.
											Toplumsal ortaklıkla yönetilebilecek
şeyler öneriyorum;
											kısıtlı maddi kaynaklar, nakit para
											ve kıt kaynaklar.
											Bana öyle geliyor ki aslında
iki tür kapitalizm var.
											""Tepenin en üstü"" dediğim
kapitalizme sahibiz.
											Bu konuda gerçekten çok ilginç
istatistikler var.
											Nijerya nüfusunun yüzde binde üçü;
ülkenin gayri safi yurt içi hasılasının
											dörtte birine denk gelecek refahı
kontrol ediyor.
											Nijerya nüfusunun on binde biri;
ülkenin gayri safi yurt içi hasılasının
											yüzde 75'ine denk gelecek
refahı kontrol ediyor.
											Bu; ""tepenin en üstü"" dediğim kapitalizm.
											Geriye kalan herkes ise bu adamla beraber,
											aile oyunları 
ve vücut geliştirme cihazlarını
											Lagos'ta bir otobanda yavaş trafikte
satmaya çalışıyor.
											Yavaş bir trafikte aile oyunları ve vücut
geliştirme cihazları satıyorsanız
											sıkışık trafik gerçekten ama gerçekten
kötüdür değil mi?
									","
											Mit diesem Gedankenexperiment
wollte ich ein wenig weiter gehen
											und darauf hinweisen, dass diese Dinge
gemeinschaftlich verwaltet werden,
											um sich um knappes Kapital, knappes Geld
											und knappe Ressourcen zu kümmern.
											Und mir scheint, dass wir tatsächlich
zwei Arten von Kapitalismus haben.
											Wir haben den Kapitalismus
derer an der Spitze.
											Das sind sehr interessante Statistiken,
											weil drei Tausendstel eines Prozents
der nigerianischen Bevölkerung
											kontrollieren ein Vermögen, das einem
Viertel des BIP des Landes entspricht.
											Ein Hundertstel eines Prozents
der kenianischen Bevölkerung
											kontrollieren ein Vermögen, das 75%
des BIP des Landes entspricht.
											Das ist der Kapitalismus
derer an der Spitze.
											Und allen anderen geht es wie ihm hier,
											der Brettspiele und
Bodybuilding-Ausrüstung
											in einem Stau auf der Autobahn
in Lagos verkauft.
											Wenn Sie Brettspiele und Bodybuilding-
Ausrüstung in einem Stau verkaufen,
											muss es wohl ein wirklich
übler Stau sein, nicht wahr?
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											Those of us in this sphere of the economy
											are caught in what I call
""the capitalism of decay,""
											because there's no way
to rise up and get out of it,
											because they're lacking the resources
that we talked about
											in those sharing economies.
											And they're tripped up
											by the thesis of cassava and capitalism,
											that cassava has to be processed
in order not to be poisonous,
											and I would argue that, similarly,
											the market economy needs to be processed
in order to be fair to everyone.
									","
											Küresel ekonomideki bizler 
benim deyimimle
											""çürüme kapitalizmine"" yakalandık.
											Çünkü hiçbir şekilde başınızı kaldırıp
dışına çıkamıyorsunuz.
											Paylaşım ekonomisinde bahsettiğim
											hiçbir kaynağı bulamıyoruz.
											Çünkü kaynaklar; cassava (bitkisi)
ve kapitalizm benzerlik tezindeki
											gibi bir yerlerde öylece duruyor.
											Cassava'yı (bitkisi) kullanmak için
işlemeli ve zehrinden arındırmalısınız.
											Aynı şeyi pazar ekonomisi
için iddia ediyorum;
											pazar ekonomisi de herkes için
adil olabilmek adına işlemden geçmeli.
									","
											Wer von uns so wirtschaften muss,
											ist gefangen in dem, was ich
den ""Kapitalismus des Verfalls"" nenne,
											weil es keine Möglichkeit gibt,
da rauszukommen,
											weil ihnen die Ressourcen fehlen,
											die wir eben bei der Ökonomie
des Teilens besprochen haben.
											Und sie stolpern über
											die These von Cassava und Kapitalismus,
											wonach Cassava [Maniok] verarbeitet 
werden muss, um nicht giftig zu sein,
											und ich möchte behaupten, dass
die Marktwirtschaft in ähnlicher Weise
											bearbeitet werden muss,
um allen gerecht zu werden.
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											So we have to look at what I call
the ""bottom down economy.""
											These are these sharing models
that exist out there
											that need to be propagated
and used and scaled.
											OK?
											And if we propagate these things,
											we can begin to bring
infrastructure to everyone,
											and that will ensure that communities
											are leading their own development,
											which is, I believe, what
we need in the world,
											and, I would suggest,
what we need in Africa.
									","
											Onun için benim deyimimle
""çukurun dibi ekonomisine"" bakmamız gerek.
											Bunlar oracıkta duran paylaşım modelleri.
											Bu modeller duyurulmalı, kullanılmalı
ve yaygınlaştırılmalı.
											Tamam mı?
											Ve eğer bunları duyurup yayabilirsek,
											herkese altyapı ulaştırabilir
											ve toplulukların kendi gelişimlerini
											garanti altına almalarını sağlayabiliriz.
											İnanıyorum ki bu model
dünyanın ihtiyacı olan şey
											ve aynı zamanda Afrika'da
ihtiyacımız olan şey.
									","
											Wir müssen also auf das schauen,
was ich die ""Wirtschaft von unten"" nenne.
											Diese Modelle des Teilens, 
die da draußen existieren,
											die man propagieren und im 
großen Maßstab verwenden muss.
											Okay?
											Und wenn wir diese Dinge propagieren,
											können wir anfangen,
Infrastruktur für alle aufzubauen
											und damit sicherstellen,
dass Gemeinschaften
											ihre Entwicklung selbst bestimmen können.
											Das, meine ich, ist, was die Welt braucht
											und, so möchte ich behaupten,
was wir in Afrika brauchen.
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											I wanted to quote Steve Biko,
											and I thought it was really
important to quote Steve Biko,
											because next month,
September 12 to be exact,
											is the 40th anniversary of his murder
by the South African state.
											And you can read the quote.
											He basically said that
we're not here to compete.
											And I love this quote: ""... to make us
a community of brothers and sisters
											jointly involved in the quest
for a composite answer
											to the varied problems of life.""
											And he also said that
""the great powers of the world
											have done wonders in giving us
an industrial and military look, ...""
											and we don't have to copy
that military-industrialist complex,
											because Africa can do things differently
											and restore the humanity of the world.
									","
											Steve Biko'dan 
bir alıntı yapmak istiyorum.
											Ondan bir alıntı yapmanın
gerçekten önemli olduğunu düşündüm.
											Çünkü gelecek ay, tam olarak 12 Eylül'de
											onun Güney Afrika Devleti tarafından
katledilişinin 40. yıldönümü.
											Ve alıntıyı okuyabilirsiniz.
											Temelde söylediği şey; burada yarışmak
için olmadığımızdır.
											Ve bu kısmını çok seviyorum: "" ...bizleri
bir kardeşler topluluğu yapan
											hayatın çeşitli sorunlarına karşın
ortak ve sağlam
											bir cevap arayışımızdır.""
											Ayrıca şöyle demiştir: ""Dünyanın
büyük güçleri
											bize endüstriyel ve askeri müthiş bakış 
açıları verecek mucizeler bahşettiler.
											Bizim endüstriyel-askeri karmaşayı
kopyalamamıza gerek yok,
											çünkü Afrika her şeyi
daha farklı yapabilir
											ve dünyaya insanlığı yeniden getirebilir.
									","
											Ich möchte gerne Steve Biko zitieren,
											denn es ist wirklich wichtig,
Steve Biko zu zitieren,
											weil im nächsten Monat, am 12. September,
											der 40. Jahrestag seiner Ermordung
durch den südafrikanischen Staat ist.
											Sie können das Zitat lesen.
											Er sagte im Grunde, dass wir nicht
hier sind, um zu konkurrieren.
											Ich liebe dieses Zitat:
											"" ... uns als eine Gemeinschaft
von Geschwistern zu erschaffen,
											vereint im Streben nach gemeinschaftlichen
Lösungen für die Probleme des Lebens.""
											Er sagte auch, dass ""die großen Mächte
der Welt wahre Wunder vollbracht haben,
											als sie uns industriell
und militärisch prägten ..."",
											wir diesen militärisch-industriellen
Komplex jedoch nicht kopieren müssen,
											weil Afrika die Dinge anders machen kann
											und der Welt ihr menschliches Gesicht
wiedergeben kann.
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											And so what I want to suggest here
											is that we have an opportunity,
											that we are all here
in the mutual landscape
											to be able to do things,
											and that the journey starts now.
									","
											Bu yüzden şunu önermek istiyorum:
											Şu anda bir fırsatımız var,
											burada hepimiz ortak ve karşılıklı
bir bakış açısıyla
											tüm bunları yapabileceğimiz 
bir yolculuğa çıkabiliriz.
											Ve bu yolculuk şimdi başlıyor.
									","
											Was ich also hier anregen möchte:
											Wir haben die Möglicheit.
											Wir sind alle hier in einer Umgebung,
in der wir einvernehmlich handeln können.
											Und die Reise beginnt jetzt.
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											Thank you very much.
									","
											Çok teşekkür ederim.
									","
											Vielen Dank.
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Beifall)
									",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
"
","
","
",The age-old sharing economies of Africa — and why we should scale them,Robert Neuwirth,9:14,"Africa,economics,trust,money"
