en,tr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Gülüşmeler)
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											Representation matters.
											Serena Williams proved to the world
											that a black girl from Compton
can dominate a sport
											that's traditionally played
at exclusive country clubs.
											Let's celebrate her now.
									","
											Temsil önemlidir.
											Serena Williams, 
Compton'lı siyahi bir kızın
											geleneksel olarak seçkin 
golf kulüplerinde oynanan bir spora
											hükmedebileceğini dünyaya kanıtladı.
											Hadi şimdi onu kutlayalım.
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											Jackie Robinson.
											He broke the color barrier
											and empowered many black athletes
to play in Major League Baseball.
											We're going to take this monument of him
and put it in Ebbets Field
											so that anyone can see him
swing for the fences
											in Ebbets Field in Brooklyn.
									","
											Jackie Robinson.
											Renk bariyerini kırdı
											ve Major League Baseball'da oynamak için
birçok siyahi atlete güç verdi.
											Onun bu anıtını alıp
Ebbets Field'a koyacağız
											ki böylece Brooklyn'deki Ebbets Field'da
herkes onun topu savurduğunu görebilecek.
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											With augmented reality,
											we have the power to tell stories
in public spaces that need to be told.
											The achievements of people
like Frida Kahlo, Audre Lorde,
											Toussaint Louverture,
											Madam C.J. Walker —
											this should be common knowledge.
											Our vision is a ""Pokémon Go""
for a contextualized history.
									","
											Artırılmış gerçeklik ile
											kamusal alanlarda anlatılması gereken
hikâyeleri anlatmanın gücüne sahibiz.
											Frida Kahlo, Audre Lorde,
Toussaint Louverture,
											Madam C.J. Walker gibi
insanların başarıları
											bilinen gerçekler olmalı.
											Bizim vizyonumuz bağlamsallaştırılmış
bir tarih için ""Pokémon Go"".
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											Augmented reality can also be used
as a tool to support organizations
											that are fighting
against systemic oppression.
											In 2019 we will release
our free smartphone app
											with augmented reality
monuments and content.
											You can take your smartphone
and hold it over any one-dollar bill
											and see a scene in augmented reality
											that illustrates
the injustice of cash bail.
											You can then click on the screen
											and be directed to the donation page
of The Bail Project,
											a fund that raises money for people
who cannot afford bail.
									","
											Artırılmış gerçeklik aynı zamanda 
sistemik baskıya karşı savaşan
											organizasyonları desteklemek için
bir araç olarak da kullanılabilir.
											2019'da artırılmış gerçeklikli 
anıtları ve içeriği içeren
											ücretsiz akıllı telefon 
uygulamamızı piyasaya süreceğiz.
											Akıllı telefonuzu alabilir
ve herhangi bir dolarlık paraya tutabilir
											ve kefaletin adaletsizliğini
gösteren bir sahneyi
											artırılmış gerçeklikle görebilirsiniz.
											Ekrana tıklayabilir
											ve kefaletlerini karşılayamayan insanlar 
için para toplayan bir fon olan
											The Bail Project'in bağış sayfasına
yönlendirilebilirsiniz.
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											With augmented reality,
											we the people have the power
											to highlight the narratives
of the oppressed
											when institutions refuse to do so.
											We can use this tool
to highlight the systemic implications
											of erasing someone's history.
											And more concretely,
											we can use this technology
as a way to support initiatives
											that are fighting against systemic racism.
											With AR, we have the power
to reimagine a world
											that prioritizes justice over oppression.
									","
											Artırılmış gerçeklikle birlikte,
											kurumlar yapmayı reddettiğinde,
											baskı görenlerin anlatılarını vurgulamak
için bizler gücü elimizde tutuyoruz.
											Birisinin tarihini silmenin
sistemik imalarını vurgulamak için
											bu aracı kullanabiliriz.
											Daha somut olarak ise
											sistemik ırkçılığa karşı
savaşan girişimleri desteklemenin
											bir yolu olarak 
bu teknolojiyi kullanabiliriz.
											AG ile baskıdansa 
adalete öncelik veren
											bir dünyayı hayal etme
gücünü elimizde tutuyoruz.
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											Thank you.
									","
											Teşekkür ederim.
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
											(Applause and cheers)
									","
											(Alkış)
									",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
"
","
",How augmented reality is changing activism,Glenn Cantave,6:57,"activism,technology,creativity,augmented reality,society,race,social change,humanity,virtual reality,history"
