en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											and I bought some plastic bags
and duct tape and shade cloth,
											a timer, a paper suit, a respirator.
											And then I borrowed some
high-tech stuff from my university:
											a Geiger counter, a scintillation counter,
a mass spectrometer, microscopes.
											And then I got some
really dangerous stuff:
											syringes full of radioactive
carbon-14 carbon dioxide gas
											and some high pressure bottles
											of the stable isotope
carbon-13 carbon dioxide gas.
											But I was legally permitted.
									","
											y compre bolsas de plástico, 
cinta plateada y tela parasol,
											un cronómetro, 
un traje de papel, un respirador.
											Luego tomé de la universidad 
algunos aparatos de alta tecnología:
											un medidor Geiger, contador de centelleos,
espectrómetro de masa, microscopios.
											Luego conseguí algunas cosas peligrosas:
											jeringas llenas de dióxido de carbono,
carbono-14 radioactivo
											y algunas botellas a alta presión
											de un isótopo estable de dióxido 
de carbono, carbono-13.
											Pero tenía permiso legal.
									","
											et j'ai acheté des sacs plastiques,
du scotch, une toile d'ombrage,
											un minuteur, une combinaison,
un respirateur.
											Puis j'ai emprunté des trucs high-tech
à mon université :
											un compteur Geiger,
un compteur de scintillation,
											un spectromètre de masse,
des microscopes.
											Puis j'ai pris des trucs très dangereux :
											des seringues pleines d'un gaz radioactif,
dioxyde de carbone marqué au carbone 14,
											et des bouteilles haute pression
											d'un isotope stable : du dioxyde
de carbone marqué au carbone 13.
											Mais j'avais une autorisation.
									","
											ve birkaç plastik torba, selo bant,
gölge bezi, kronometre,
											kağıt elbise ve burunluk aldım.
											Sonra üniversitemden bazı
teknolojik şeyler ödünç aldım.
											Bir Geiger sayacı ve pırıltı sayar,
kütle spektrografı ve mikroskoplar.
											Sonra gerçekten tehlikeli 
birkaç şey aldım:
											radyoaktif karbon-14
karbondioksit dolu şırıngalar.
											Bir de kararlı bir izotop olan
karbon-13 karbondioksit gazı dolu
											bir kaç yüksek basınçlı şişe.
											Ama yasal olarak izinliydim.
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											Oh, and I forgot some stuff,
											important stuff: the bug spray,
											the bear spray,
the filters for my respirator.
											Oh well.
									","
											Y me olvidaba de algunas cosas,
											cosas importantes: repelente de insectos,
											repelente para osos 
y los filtros de mi respirador
											¡Cielos!
									","
											Et j'ai oublié des trucs,
											des trucs importants : un insecticide,
											un gaz poivré,
les filtres pour le respirateur.
											Eh bien.
									","
											Bazı önemli şeyleri unuttum.
											Böcek ve ayı spreyi ve
											burunluk filtresi gibi.
											Sağlık olsun.
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											The first day of the experiment,
we got out to our plot
											and a grizzly bear and her cub
chased us off.
											And I had no bear spray.
											But you know, this is how
forest research in Canada goes.
									","
											El primer día del experimento
llegamos al lugar
											y una osa gris y su osezno 
nos persiguieron.
											No tenía repelente para osos.
											Pero así es como se investiga en Canadá.
									","
											Le premier jour,
nous sommes allés sur place
											et nous avons été chassés
par un grizzly et ses oursons.
											Je n'avais pas de gaz poivré.
											C'est ainsi, la recherche forestière
au Canada.
									","
											Deneyin ilk günü arazimize gittik
											ve bir ayı yavrusuyla bizi kovaladı.
											Ve yanımda ayı spreyi yoktu.
											Ama bilirsiniz Kanada'da
orman araştırması böyle olur.
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											So I came back the next day,
											and mama grizzly and her cub were gone.
											So this time, we really got started,
											and I pulled on my white paper suit,
											I put on my respirator,
											and then
											I put the plastic bags over my trees.
											I got my giant syringes,
											and I injected the bags
											with my tracer isotope
carbon dioxide gases,
											first the birch.
											I injected carbon-14, the radioactive gas,
											into the bag of birch.
											And then for fir,
											I injected the stable isotope
carbon-13 carbon dioxide gas.
											I used two isotopes,
											because I was wondering
											whether there was two-way communication
going on between these species.
											I got to the final bag,
											the 80th replicate,
											and all of a sudden
mama grizzly showed up again.
											And she started to chase me,
											and I had my syringes above my head,
											and I was swatting the mosquitos,
and I jumped into the truck,
											and I thought,
											""This is why people do lab studies.""
									","
											Volví al día siguiente,
											mamá oso y su osezno se habían ido.
											Esta vez sí pudimos iniciar,
											saqué mi traje de papel,
											me coloqué el respirador
											y luego
											puse las bolsas de plástico 
sobre mis árboles.
											Tomé mis jeringas gigantes
											e inyecté las bolsas
											con el isótopo rastreador 
radioactivo de carbono,
											Primero el abedul.
											Inyecté carbono-14, el gas radiactivo,
											dentro de la bolsa del abedul.
											Luego al abeto,
											Inyecté el isótopo estable 
de dióxido de carbono, carbono-13
											Usé dos isótopos,
											porque me preguntaba
											si había comunicación 
de dos vías entre estas especies.
											Llegué a la última bolsa,
											la número 80,
											y de pronto la mamá osa apareció de nuevo.
											Me empezó a perseguir.
											Puse las jeringas sobre la cabeza,
											estaba matando moscos
y salté a la camioneta,P
											y pensé,
											""Por eso la gente 
investiga en laboratorios.""
									","
											Je suis revenu le lendemain
											et la mère grizzly et ses petits
étaient partis.
											Là, nous avons vraiment commencé.
											J'ai enfilé ma combinaison,
											mis mon respirateur
											et puis
											j'ai mis les sacs plastiques
sur mes arbres.
											J'avais mes énormes seringues
											et j'ai injecté dans les sacs
											mon isotope traceur
fait de dioxyde de carbone gazeux.
											D'abord le bouleau.
											J'ai injecté du carbone 14,
le gaz radioactif,
											dans le sac du bouleau.
											Puis pour le pin,
											j'ai injecté l'isotope stable,
le gaz de carbone 13 carbone dioxyde.
											J'ai utilisé deux isotopes
											car je me demandais
											si la communication était bidirectionnelle
entre les deux espèces.
											Arrivée au dernier sac,
											la 80ème réplique,
											tout à coup la mère grizzly est réapparue.
											Elle m'a poursuivie,
											j'avais mes seringues
au-dessus de la tête,
											j'écrasais les moustiques
et j'ai sauté dans la camionnette
											et j'ai pensé :
											« Cela explique les études en labo. »
									","
											Ben de ertesi gün geri gittim.
											Anne ayı ile yavrusu gitmişti.
											Bu sefer gerçekten işe başladık.
											Kağıt elbisemi çıkardım, giydim ve
											burunluğumu taktım.
											Sonra
											plastik torbaları ağaçlara geçirdim.
											Dev şırıngaları çıkardım
											ve torbalara
											izleme izotoplu karbondioksit gazı
enjekte ettim.
											İlk olarak huş ağacı.
											Huş ağacının olduğu torbaya
karbon-14 radyoaktif gazı
											enjekte ettim.

											Daha sonra göknar için 
kararlı izotop karbon-13
											karbondioksit gazı enjekte ettim.
											Türler arasında iki taraflı iletişim
											olup olmadığını merak ettiğim için
											iki tane izotop kullandım.
											Son poşete geldim,
											80. kopyaya,
											birden anne ayı belirdi
											ve beni kovalamaya başladı.
											Şırıngalarım başımın üstünde
											sivrisinekleri kovalayarak
kamyona atladım
											ve insanların
											neden laboratuvar çalışması
yaptığını anladım.
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
","
","
","
",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
"
											I waited an hour.
											I figured it would take this long
											for the trees to suck up
the CO2 through photosynthesis,
											turn it into sugars,
send it down into their roots,
											and maybe, I hypothesized,
											shuttle that carbon belowground
to their neighbors.
											After the hour was up,
											I rolled down my window,
											and I checked for mama grizzly.
											Oh good, she's over there
eating her huckleberries.
											So I got out of the truck
and I got to work.
											I went to my first bag with the birch.
I pulled the bag off.
											I ran my Geiger counter over its leaves.
											Kkhh!
											Perfect.
											The birch had taken up
the radioactive gas.
											Then the moment of truth.
											I went over to the fir tree.
											I pulled off its bag.
											I ran the Geiger counter up its needles,
											and I heard the most beautiful sound.
											Kkhh!
											It was the sound of birch talking to fir,
											and birch was saying,
""Hey, can I help you?""
											And fir was saying, ""Yeah,
can you send me some of your carbon?
											Because somebody
threw a shade cloth over me.""
											I went up to cedar, and I ran
the Geiger counter over its leaves,
											and as I suspected,
											silence.
											Cedar was in its own world.
											It was not connected into the web
interlinking birch and fir.
									","
											Esperé una hora.
											Supuse que tomaría ese tiempo
											que absorbieran el CO2 
a través de la fotosíntesis,
											lo transformaran en azúcar 
y lo enviaran a las raíces,
											y quizá, supuse,
											trasladarlo bajo tierra hasta sus vecinos.
											Luego de esa hora,
											bajé la ventanilla,
											para ubicar a mamá osa.
											Bien, estaba por allá comiendo arándanos.
											Me bajé de la camioneta 
y me puse a trabajar.
											Fui a mi primera bolsa con el abedul.
Quité la bolsa.
											Coloqué mi medidor Geiger sobre sus hojas.
											Kshh!
											Perfecto.
											El abedul había absorbido 
el gas radioactivo.
											Luego el momento de la verdad.
											Fui hacia el abeto.
											Quité la bolsa.
											Coloqué mi Geiger, las agujas subieron,
											y escuché el sonido más bello.
											¡Kshh!
											Era el sonido de un abedul 
hablando con un abeto,
											y el abedul decía, ""Oye ¿te ayudo?""
											y el abeto decía, ""Sí, 
¿me mandarías un poco de tu carbono?
											porque alguien me bloqueó el sol.""
											Fui hacia el cedro, coloqué 
mi Geiger sobre sus hojas,
											y tal como lo sospeché,
											silencio.
											El cedro estaba en su mundo.
											No estaba conectado en la red 
que conectaba al abedul y al abeto.
									","
											J'ai attendu une heure.
											C'était le temps nécessaire
											pour que les arbres absorbent
le CO2 par photosynthèse,
											le transforment en sucres,
l'envoient à leurs racines
											et, peut-être, c'était une hypothèse,
											transmettre ce carbone
à leurs voisins, par le sous-sol.
											L'heure passée,
											j'ai baissé ma fenêtre
											et vérifié si le grizzly était là.
											Bien, elle est là-bas
à manger des airelles.
											Je suis sortie du camion
et me suis mise au travail.
											Je suis allée au premier sac de bouleau
et j'ai enlevé le sac.
											J'ai passé mon compteur Geiger
sur ses feuilles.
											Kkhh !
											Parfait.
											Le bouleau avait absorbé
le gaz radioactif.
											Puis, le moment de vérité.
											Je suis allée jusqu'au pin.
											J'ai enlevé son sac.
											J'ai passé le compteur Geiger
sur ses aiguilles
											et j'ai entendu le plus beau des sons :
											kkhh !
											C'était le son du bouleau parlant au pin
											et le bouleau disait :
« Salut, puis-je t'aider ? »
											Et le pin disait :
« Oui, peux-tu m'envoyer du carbone ?
											Parce qu'on m'a recouvert
avec une toile d'ombrage. »
											Je suis allée jusqu'au cèdre,
											j'ai passé le compteur Geiger
sur ses feuilles
											et, comme je le pensais,
											rien.
											Le cèdre était dans son propre monde.
											Il n'était pas connecté au réseau
reliant le bouleau et le pin.
									","
											Bir saat bekledim.
											Ağaçların fotosentez yoluyla 

											karbondioksiti çekerek şekere dönüştürmesi
											ve köklerine iletmesinin 
bir saat süreceğini düşündüm.
											Belki de karbonun yer altında
											komşularına gidip geleceğini varsaydım.
											Bir saat doldu ve
											arabanın camını açıp
											anne ayı var mı diye etrafa baktım.
											Anne ayı yaban mersini yiyordu.
											Kamyondan ayrılıp işe başladım.
											Huş ağacının olduğu 
ilk torbayı çıkarttım ve
											Geiger sayacını yapraklarının
üzerinde gezdirdim.
											Kkhh!
											Harika.
											Huş ağacı radyoaktif gazı emmişti.
											Sonra kader anı.
											Göknar ağacına gittim.
											Torbayı çıkartıp Geiger sayacını
											dikenleri üzerinde gezdirdim
											ve dünyanın en güzel sesini duydum.
											Kkhh!
											Huş ağacının göknar ağacııyla
konuşma sesiydi.
											Huş ağacı: ""Hey, yardımcı
olabilir miyim?"" diyordu.
											Göknar ağacı: ""Evet, bana biraz
karbonundan yollayabilir misin
											çünkü birisi üzerime
gölge bezi koydu."" diyordu.
											Sedir ağacına gittim ve Geiger sayacını
yapraklarının üzerinde gezdirdim.
											Sandığım gibi,
											sessizlik.
											Sedir ağacı kendi dünyasındaydı.
											Huş ve göknar ağacını birbirine
bağlayan ağa bağlanmamıştı.
									",How trees talk to each other,Suzanne Simard,18:19,"biodiversity,beauty,biomechanics,biology,botany,communication,ecology,community,green,environment,identity,life,language,nature,science,plants,trees,fungi"
