es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Fuimos a la iglesia porque nos dijeron que tenían comida caliente,
											pero lo que encontramos fueron problemas.
											Había dos hombretones sudorosos con sierras
											en el medio de la iglesia,
											pero nadie sabía adónde mandarlos,
											porque no se sabía todavía cuánto destrozo había.
											Y después de un rato se frustraron y se fueron
											a ayudar a alguien por su cuenta.
									","
											CO: Biz de kiliseye doğru yol aldık çünkü orada sıcak yemekler olduğunu duyduk,
											ancak vardığımızda, sorunlarla karşılaştık.
											Kilisenin ortasında dikilen, ellerin testereli birkaç tane iri kıyım
											terli adam vardı.
											Ama kimse onları nereye göndereceğini bilemedi
											çünkü henüz kimse zararın boyutunu bilmiyordu.
											Biz onları izlerken, sabırsızlandılar ve kendi başlarına yardım edebilecekleri
											birini bulmaya gittiler.
									","
											CO : Nous sommes allés à pied à l'église parce que nous avions entendu qu'ils avaient des repas chauds,
											mais quand nous sommes arrivés nous avons trouvé des problèmes.
											Deux gros hommes en sueur, des tronçonneuses à la main
											étaient là debout au centre de l'église,
											mais personne ne savait où les envoyer
											parce que personne ne connaissait encore l'ampleur des dégâts.
											Pendant qu'on les regardait, ils sont devenus frustrés et sont partis
											pour trouver quelqu'un à aider de leur propre chef.
									","
											CO: Wir gingen zur Kirche, weil wir gehört hatten, 
dass es dort warme Mahlzeiten gäbe,
											aber als wir ankamen, stießen wir auf Probleme.
											Einige große, verschwitzte Männer mit Kettensägen
											standen mitten in der Kirche,
											aber niemand wusste, 
wohin man sie schicken sollte,
											denn noch kannte niemand 
das Ausmaß der Schäden.
											Und als wir sie beobachteten, 
wurden sie frustriert
											und gingen, um selbst Hilfsbedürftige zu finden.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: Empezamos a organizar.
											¿Por qué? Había que organizar. Encontramos al pastor Bob
											y nos ofrecimos para organizar la respuesta.
											Tan solo con dos portátiles y una conexión a Internet,
											montamos la oficina de respuesta.
[El tornado Monson en 60 segundos]
									","
											MO: Böylece biz de organize olmaya başladık.
											Neden? Çünkü yapılması gerekiyordu. Rahip Bob'u bulduk
											ve tepkiler için bir altyapı oluşturmayı teklif ettik.
											Ve daha sonra sadece iki dizüstü bilgisayar ve bir kablosuz internet bağlantısıyla
											bir yeniden yapılanma makinesi inşa ettik. ""O`Neil kız kardeşler sunar: (60 saniyede Monson kasırgası).
									","
											MO : Alors nous avons commencé à organiser.
											Pourquoi ? Il fallait le faire. Nous avons trouvé le pasteur Bob
											et avons proposé de donner aux secours certaines infrastructures.
											Armées de deux ordinateurs portables et d'une carte wi-fi
											nous avons construit une machine de récupération.
									","
											MO: Also begannen wir mit dem Organisieren.
											Warum? Es war notwendig. 
Wir fanden Pastor Bob
											und boten an, die Infrastruktur 
für die Hilfskräfte zu organisieren.
											Nur mit zwei Laptops und einer 
AirCard-Netzwerkkarte bewaffnet
											bauten wir eine Rettungsmaschine.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Sufrimos un tornado
											y todo el mundo viene a la iglesia
a donar cosas y a ayudar.
									","
											Bu bir kasırgaydı,
											Ve herkes kiliseye bir şeyler bırakmak ve gönüllü olmak için yol alıyor.
									","
											CO : C'était une tornade,
											et tout le monde se dirige vers l'église pour déposer des choses et offrir son aide.
									","
											CO: Das war ein Tornado,
											und jeder kommt zur Kirche, um Sachen 
vorbeizubringen und zu helfen.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: No paran de donar ropa.
											Deberíamos inventariar las donaciones que llegan.
									","
											Herkes kıyafet bağışlıyor.
											Burada biriken bağışları listelemeliyiz.
									","
											MO : Tout le monde fait don de vêtements.
											Il nous faudrait vraiment inventorier les dons qui s'empilent ici.
									","
											MO: Jeder spendet Kleidung.
											Wir sollten wirklich eine Bestandsaufnahme 
aller Spenden machen, die sich hier aufstapeln.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Necesitamos un número de teléfono. ¿Creas tú uno en Google Voice?
									","
											CO: Evet, ve bir acil yardım hattına ihtiyacımız var. Google Voice numarası oluşturabilir misin?
									","
											CO : Oui, et nous avons besoin d'une hotline. Peut-on faire un numéro Google Voice ?
									","
											CO: Ja, und wir brauchen eine Hotline. 
Kannst du eine Google Voice-Nummer anlegen?
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: ¡Claro! Necesitamos decirles lo que no necesitamos.
											Abriré una cuenta en Facebook. ¿Puedes hacer folletos para los vecinos?
									","
											MO: Evet, elbette! Ve insanlara ne getirmeyeceklerini söylememiz gerekiyor.
											Ben bir Facebook hesabı oluşturacağım. Sen de mahalleler için afişler basabilir misin?
									","
											MO: Oui, bien sûr. Et nous devons dire aux gens ce quil ne faut pas amener.
											Je vais ouvrir un compte Facebook. Tu peux imprimer des dépliants pour les quartiers ?
									","
											MO: Ja, sicher. Und wir sollten den Leuten sagen, 
was wir nicht benötigen.
											Ich lege ein Facebook-Konto an. Kannst du 
Flugblätter für die Nachbarschaft ausdrucken?
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Sí, pero todavía no sé qué casas necesitan ayuda.
											Necesitamos montar la tienda y enviar a los voluntarios.
									","
											CO: Evet, ama şu noktada hangi evlerin yardıma ihtiyacı olduğunu bile bilmiyoruz ki!
											Durumu analiz edip incelemeli ve dışarıya gönüllüler göndermeliyiz.
									","
											CO : Oui, mais nous ne savons même pas quelles maisons acceptent de l'aide à ce stade.
											Nous devons quadriller et envoyer des volontaires.
									","
											CO: Ja, aber wir wissen noch nicht mal, 
welche Häuser im Moment Hilfe annehmen.
											Wir müssen Freiwillige auflisten und hinausschicken.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: Tenemos que decirles qué no traer.
											Ahí hay un camión de las noticias. Los avisaré.
									","
											MO: İnsanlara ne getirmeyeceklerini söylememiz lazım.
											Hey, orada bir haber aracı var. Ben, onlara söyleyeceğim.
									","
											MO : Nous devons dire aux gens ce qu'il ne faut pas amener.
											Hé, voilà une camionnette de journalistes. Je vais leur dire.
									","
											MO: Wir müssen den Leuten sagen, 
was sie nicht bringen sollen.
											He, da ist ein Nachrichtenwagen. 
Ich werde es ihnen sagen.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: ¿Salió el número en las noticias?
											No necesitamos más frigoríficos.
									","
											CO: Önemli olaylar dışındaki numaram sende var mı?
											Daha fazla dondurucuya ihtiyacımız yok.
									","
											CO : Vous avez eu mon numéro par les infos ?
											Nous n'avons pas besoin de plus de congélateurs.
									","
											CO: Sie haben meine Nummer aus den Nachrichten?
											Wir brauchen keine Gefrierschränke mehr.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: ¿No lo cubre el seguro? ¿Necesita arreglar el tejado?
CO: ¿Envían 6 cajas de jugo?
											Ambas: ¡Que alguien traiga pósits!
									","
											MO: Sigorta onu karşılamayacak mı? Çatını katranlamak için bir ekibe mi ihtiyacın var? CO: Altı kutu meyve suyu anca bir saatte mi ulaşacak?
											Hep birlikte: Biri bana yapışkanlı kağıt versin!
									","
											MO : L'assurance ne couvre pas ça ? Vous avez besoin d'une équipe pour goudronner votre toit ? CO : Six paquets de boîtes de jus qui arrivent dans une heure ?
											Ensemble : Que quelqu'un me passe des post-its !
									","
											MO: Die Versicherung deckt das nicht ab? 
Sie brauchen Leute, die Ihr Dach teeren? 
CO: Sechs Stiegen Saft in einer Stunde?
											Zusammen: Hat jemand Post-its?
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Y la gente se dio cuenta de que
											teníamos respuestas.
									","
											CO: Ve daha sonra topluluğun geri kalanı,
											cevapların bizde olduğunu keşfetti.
									","
											CO : Et puis le reste de la communauté a compris
											que nous avions des réponses.
									","
											CO: Und dann bemerkte der Rest der Gemeinde,
											dass wir Antworten hatten.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: Puedo donar tres calentadores,
											pero alguien debe venir a recogerlos.
									","
											MO: Üç su ısıtıcı bağışlayabilirim,
											ancak birinin onları alması gerekiyor.
									","
											MO : Je peux donner trois chauffe-eau,
											mais quelqu'un doit venir les chercher.
									","
											MO: Ich kann drei Warmwasserbereiter spenden,
											aber jemand müsste sie abholen.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Mi coche está en el salón.
									","
											CO: Arabam oturma odamda.
									","
											CO : Ma voiture est dans mon salon.
									","
											CO: Mein Auto steht in meinem Wohnzimmer.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: Mis boyscouts pueden reconstruir 12 buzones.
									","
											MO: İzci birliğim 12 adet posta kutusu yapmak istiyor.
									","
											MO : Ma troupe de Scouts aimerait reconstruire 12 boîtes aux lettres.
									","
											MO: Meine Pfadfindertruppe würde gerne 
12 Briefkästen wieder aufbauen.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Mi perrito está perdido y el seguro no cubre las chimeneas.
									","
											CO: Köpeğim kayıp ve sigorta bacaları kapsamıyor.
									","
											CO: Le chiot a disparu et l'assurance ne couvre pas les cheminées.
									","
											CO: Das Hündchen ist weg; und die Versicherung 
übernimmt die Schornsteine einfach nicht.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: Mientras reparamos casas, mis voluntarios necesitan
											alojamiento y comida durante una semana.
									","
											MO: Biz mülkleri onarırken,
											elli kişilik kilise grubum bir haftalığına barınma ve yiyecek rica etti.
									","
											MO : Le groupe de 50 personnes de ma paroisse aimerait un hébergement et des repas pendant une semaine
											pendant que nous réparons les propriétés.
									","
											MO: Die 50 Leute meiner Kirchengruppe benötigen 
eine Woche lang Unterkunft und Verpflegung
											während wir Häuser reparieren.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Me enviaste a la calle Washington ayer,
											y hoy estoy cubierto en hiedra venenosa.
											Así pasaban los días.
											Tuvimos que aprender a responder rápido
											y a resolver problemas en menos de un minuto,
											porque algo más grave podía pasar
											y había que resolverlo.
									","
											CO: Dün beni Washington Sokağı'ndaki o yere gönderdin,
											şimdi zehirli sarmaşık döküntüsüyle kaplandım.
											Yani, günlerimiz böyle şeylerle dolu geçti.
											Sorulara hızlı bir şekilde cevap vermeyi
											ve sorunları bir dakika ya da daha az sürede çözmeyi öğrendik,
											çünkü aksi takdirde daha acil bir şey önümüze çıkabilir
											ve yapılması mümkün olmazdı.
									","
											CO : Vous m'avez envoyé à cet endroit sur la rue Washington hier,
											et maintenant je suis couvert de sumac vénéneux.
											C'est ce qui a rempli nos journées.
											Nous avons dû apprendre à répondre aux questions rapidement
											et à résoudre les problèmes en une minute maxi,
											parce que sinon, quelque chose de plus urgent arriverait
											et ça ne serait pas fait.
									","
											CO: Gestern haben Sie mich zu diesem Haus
in der Washington Street geschickt
											und jetzt bin ich überall von Giftefeu befallen.
											Das füllte also unsere Tage.
											Wir mussten lernen, Fragen schnell zu beantworten
											und Probleme innerhalb einer Minute 
oder schneller zu lösen,
											denn sonst würde etwas noch Dringenderes 
dazwischen kommen
											und nichts würde fertig werden.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											MO: Nuestra autoridad no venía de la junta de ediles
											ni del director de emergencias ni del United Way.
											Empezamos a contestar preguntas y a tomar decisiones
											porque alguien tenía que hacerlo.
											¿Y por qué no yo? Organizo campañas.
											Se me da bien el Facebook.
											Y somos dos.
									","
											MO: Biz, otoritemizi seçilmiş adamlar komitesinden ya da
											acil durum yönetimi sorumlusundan veya Birleşmiş Yön`den almadık.
											Biz sadece soruları cevaplamaya ve kararlar almaya başladık
											çünkü birinin bunu yapması gerekiyordu.
											Ve bu neden ben olmayayım? Ben bir kampanya düzenleyicisiyim.
											Facebook'ta iyiyim.
											Ve benden iki tane var.
									","
											MO : Nous n'avons pas eu d'élu local
											ni le directeur de la gestion des urgences ni de volontaire d'United Way.
											Nous avons juste commencé à répondre aux questions et prendre des décisions
											parce que quelqu'un, qui que ce soit, devait le faire.
											Et pourquoi pas moi ? J'organise des campagnes.
											Je suis bonne avec Facebook.
											Et nous sommes deux.
									","
											MO: Wir waren weder vom Stadtrat
											noch vom Leiter des Katastrophenschutzes oder
dem gemeinnützigen Verein United Way autorisiert.
											Wir fingen einfach an, Fragen zu beantworten 
und Entscheidungen zu treffen,
											weil es irgendjemand tun musste.
											Also warum nicht ich? Ich bin Veranstaltungsplanerin.
											Ich kann gut mit Facebook umgehen.
											Und es gibt zwei von mir.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
											CO: Si hay inundaciones o un incendio o un huracán,
											tú, o alguien como tú,
											empezará a organizar las cosas.
											Pero eso es difícil.
									","
											CO: Önemli olan nokta şu ki, eğer bir yerde sel ya da yangın veya hortum varsa
											siz veya sizin gibi birileri sorumluluk alacak
											ve bir şeyleri organize etmeye başlayacak.
											Diğer bir nokta da şu ki bu zor bir iş.
									","
											CO : Le fait est, s'il y a une inondation ou un incendie ou un ouragan,
											vous, ou quelqu'un comme vous,
											va s'avancer et commencer à organiser les choses.
											L'autre point est que c'est difficile.
									","
											CO: Der Punkt ist, wenn es eine Flut, 
ein Feuer oder einen Hurrikan gibt,
											werden Sie, oder jemand wie Sie,
											vortreten und beginnen, Dinge zu organisieren.
											Die andere Sache ist, dass es schwer ist.
									",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
"
","
","
","
",How to step up in the face of disaster,Caitria + Morgan O'Neill,9:23,"TEDx,culture,disaster relief,natural disaster,weather,collaboration"
