en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											Lighting in practice is placing lights
inside this three-dimensional world.
											I actually have icons of lights
I move around in there.
											Here you can see I've added a light,
											I'm turning on the rough version
of lighting in our software,
											turn on shadows
											and placing the light.
											As I place a light,
											I think about what it might
look like in real life,
											but balance that out with what we need
artistically and for the story.
											So it might look like this at first,
											but as we adjust this and move that
											in weeks of work,
											in rough form it might look like this,
											and in final form, like this.
									","
											La iluminación, en la práctica, 
es colocar luces dentro de este mundo 3D.
											En realidad tengo iconos para mover
las luces dentro este mundo.
											Aquí añado una luz,
											pongo en marcha la demo
de la iluminación en el software,
											activo las sombras y coloco las luces.
											Mientras coloco una luz,
											pienso en cómo se vería en la vida real,
											y la corrijo con lo que necesitamos
artísticamente para nuestra historia.
											Por lo que podría tener
este aspecto al principio.
											Pero mientras ajustamos esto y aquello
											durante semanas de trabajo,
											una versión preliminar
que podría tener este aspecto,
											se ve así en su forma definitiva.
									","
											L'éclairage consiste à mettre des lumières
dans ce monde tridimensionnel.
											En réalité, j'ai des icônes de lumière
que je déplace.
											Là, j'ai ajouté une lumière,
											J'ouvre l'ébauche d'éclairages 
dans notre logiciel,
											affiche les ombres
											et je place la lumière.
											A ce moment,
											je pense à ce à quoi ça ressemblerait 
dans la vie réelle,
											tout en équilibrant avec 
les besoins artistiques et l'histoire.
											Ça pourrait ressembler à ça au début,
											mais si on ajuste cela et bouge cela
											des semaines plus tard,
											l'ébauche pourrait ressembler à ça,
											et, la version finale, à ça.
									","
											Beleuchtung bedeutet, dass man
Licht in die 3D-Welt bringt.
											Ich platziere Lichtquellen
und verändere ihre Position.
											Hier habe ich ein Licht hinzugefügt.
											Die Beleuchtung wird erst einmal
nur grob berechnet.
											Dann kommen Schatten dazu
und die Lichtquelle.
											Wenn ich die Lichter platziere,
											stelle ich mir vor, wie es 
in Wirklichkeit aussehen würde.
											Ich suche einen Kompromiss mit unserer
künstlerischen Vorstellung der Szene.
											So sieht es vielleicht zuerst aus,
											dann verändern wir hier und dort etwas
											und innerhalb von Wochen
											wird aus einer Rohfassung wie dieser
											diese Endfassung.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											There's this moment in lighting
that made me fall utterly in love with it.
											It's where we go from this
											to this.
											It's the moment where
all the pieces come together,
											and suddenly the world comes to life
											as if it's an actual place that exists.
											This moment never gets old,
											especially for that little seven-year-old
girl that wanted to be an artist.
									","
											Hay un momento en la iluminación
que me hizo enamorar por completo,
											y es donde partiendo de eso,
											llegamos a esto.
											Es el momento en el que
todas las piezas encajan
											y de repente este mundo cobra vida
											como si fuera un mundo real que existe.
											Este momento siempre fascina
											especialmente a aquella niña
de siete años que quería ser artista.
									","
											C'est ce moment dans l'éclairage, 
qui m'en a fait tomber amoureuse.
											C'est quand on passe de ça,
											à ça.
											C'est le moment où
tout s'assemble,
											et tout d'un coup le monde prend vie
											comme si un tel endroit existait vraiment.
											On ne se fatigue pas de ce moment,
											surtout pour cette fille de sept ans
qui voulait devenir une artiste.
									","
											Mein Lieblingsmoment
in der Beleuchtung kommt,
											wenn aus dieser Szene
											diese hier wird.
											Aus den Einzelteilen entsteht ein Ganzes
											und eine Welt erwacht zum Leben,
											als wäre es ein
tatsächlich existierender Ort.
											Es kann nicht genug
dieser Momente geben,
											vor allem für das kleine Mädchen,
das Künstlerin werden wollte.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											As I learned to light,
											I learned about using light
to help tell story,
											to set the time of day,
											to create the mood,
											to guide the audience's eye,
											how to make a character look appealing
											or stand out in a busy set.
									","
											Al aprender iluminación,
											aprendí cómo usarla
para ayudar a contar la historia,
											para indicar la hora del día,
											para crear un estado de ánimo,
											para dirigir los ojos del espectador,
											para transformar un personaje 
en atractivo
											o que destaque en una escena.
									","
											En apprenant à éclairer,
											j'aide à raconter une histoire,
											en montrant quelle heure il est,
											en créant une humeur,
											en guidant les yeux du spectateur,
											en rendant le personnage attrayant
											ou le faisant ressortir dans une scène.
									","
											Während ich Beleuchten lernte,
erfuhr ich, wie man Licht nutzen kann:
											Man kann Geschichten erzählen,
											Tageszeiten anzeigen,
											bestimmte Stimmungen herstellen,
											das Auge des Betrachters lenken,
											eine Figur attraktiv erscheinen lassen
											oder den Fokus auf sie lenken.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											Did you see WALL-E?
									","
											¿Han visto a WALL-E?
									","
											Avez-vous vu WALL-E ?
									","
											Haben Sie WALL-E entdeckt?
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											There he is.
									","
											Ahí está.
									","
											Il est là.
									","
											Da ist er.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											As you can see,
											we can create any world that we want
inside the computer.
											We can make a world with monsters,
											with robots that fall in love,
											we can even make pigs fly.
									","
											Como se puede ver,
											podemos crear cualquier mundo que 
queremos dentro de la computadora.
											Podemos crear un mundo lleno de monstruos,
											con robots que se enamoran,
											podemos incluso hacer
que los cerdos vuelen.
									","
											Comme vous voyez,
											on peut créer tous les mondes
que l'on veut sur ordinateur.
											On peut faire un monde rempli de monstres,
											de robots qui tombent amoureux,
											ou même faire voler des cochons.
									","
											Sie sehen also,
											wir können jede erdenkliche Welt
im Computer erschaffen.
											Wir können eine Welt
mit Monstern erschaffen,
											Roboter sich verlieben lassen,
											wir verleihen sogar Schweinen Flügel.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											While this is an incredible thing,
											this untethered artistic freedom,
											it can create chaos.
											It can create unbelievable worlds,
											unbelievable movement,
											things that are jarring to the audience.
									","
											Si bien esto es algo asombroso,
											esta libertad artística ilimitada
											puede crear caos.
											Se pueden crear mundos increíbles,
											movimientos increíbles,
											cosas que chocan al público.
									","
											Même si c'est une chose incroyable,
											cette liberté artistique infinie
											peut aussi créer le chaos.
											Elle peut créer des mondes artificiels,
											des mouvements ridicules,
											des choses discordantes 
aux yeux du public.
									","
											Das ist natürlich alles unglaublich,
											aber ungebundene künstlerische Freiheit
											kann schnell auch Chaos heraufbeschwören.
											Welten werden unglaubwürdig.
											Momente werden unglaubwürdig.
											Als Publikum stolpern wir
über diese Momente.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											So to combat this, we tether
ourselves with science.
											We use science and the world we know
											as a backbone,
											to ground ourselves in something
relatable and recognizable.
											""Finding Nemo"" is an excellent
example of this.
											A major portion of the movie
takes place underwater.
											But how do you make it look underwater?
									","
											Por lo tanto, nos sumamos a la ciencia.
											Usamos la ciencia y el mundo
que conocemos como punto de partida
											para empezar con algo fácil
de identificar y reconocible.
											""Buscando a Nemo"" es
un excelente ejemplo.
											La mayor parte de la película
sucede bajo el agua.
											Pero, ¿cómo hacer
que parezca bajo el agua?
									","
											Pour éviter ça, 
on s'attache à la science.
											On utilise la science et notre monde
											comme colonne vertébrale,
											pour se rapprocher de quelque chose
de reconnaissable et familier.
											« Le Monde de Nemo » en est
un parfait exemple.
											Une grande partie du film
se déroule sous la mer.
											Comment peut-on faire 
pour que ça y ressemble ?
									","
											Also müssen wir an den Gesetzen
der Naturwissenschaften festhalten.
											Wissenschaft und die Welt,
wie wir sie kennen,
											bilden das Fundament.
											So bleiben wir auf dem Boden
der Glaubwürdigkeit.
											""Findet Nemo"" ist dafür
ein perfektes Beispiel.
											Der größte Teil des Films
spielt unter Wasser.
											Wie erschafft man diesen Effekt?
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											In early research and development,
											we took a clip of underwater footage
and recreated it in the computer.
											Then we broke it back down
											to see which elements make up
that underwater look.
											One of the most critical elements
											was how the light travels
through the water.
											So we coded up a light
that mimics this physics —
											first, the visibility of the water,
											and then what happens with the color.
											Objects close to the eye
have their full, rich colors.
											As light travels deeper into the water,
											we lose the red wavelengths,
											then the green wavelengths,
											leaving us with blue at the far depths.
									","
											En la investigación
y el desarrollo inicial,
											rodamos un video bajo el agua
y lo recreamos en el computador.
											Luego volvimos a desmantelarlo
											para ver qué elementos conforman
el aspecto de este mundo submarino.
											Uno de los elementos más importantes era
cómo viaja la luz a través del agua.
											Por ello, hemos creado una luz
que se rige por esta ley física,
											empezando con la visibilidad del agua,
											y después lo que ocurre con el color.
											Los objetos cercanos mantienen
sus colores claros e intensos.
											Cuanto más viaja la luz 
a través del agua,
											se pierden las ondas infrarrojas,
											luego las ondas de luz verde,
											lo que nos deja con 
un profundo azul oscuro.
									","
											Lors des premières recherches,
											nous avons filmé sous l'eau
et nous l'avons recréé sur ordinateur.
											Ensuite nous l'avons sectionné
											pour voir quels élements 
constituaient cet effet.
											L'un des plus essentiels
											est la façon dont la lumière
pénètre dans l'eau.
											Alors on a codé une lumière 
qui imite cet effet.
											D'abord, la visibilité de l'eau,
											et après ce qui arrive à la couleur.
											Les objets proches de nous
reflètent leur couleur vive.
											Quand la lumière pénétre 
plus loin dans l'eau,
											on perd la perception du rouge,
											puis du vert,
											nous laissant avec le bleu
dans les profondeurs.
									","
											Wir fingen mit Grundlagenforschung an.
											Wir bauten eine gefilmte
Unterwasserszene am Computer nach.
											Wir suchten nach Faktoren,
											die das ganze zu einem
Unterwasserelebnis machten.
											Entscheidend ist zum Beispiel,
											wie Licht durch das Wasser wandert.
											Wir programmierten also Licht
mit der Physik des Wassers.
											Zuerst die Sichtbarkeit des Wassers
											und dann, was mit den Farben passiert.
											Objekte nahe dem Betrachter
erscheinen in kräftigen Farben.
											Wenn Licht in den Tiefen
des Meeres verschwindet,
											gehen zuerst die roten Wellenlängen
											und dann die grünen verloren.
											Am Ende bleibt nur blaues Licht übrig.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											In this clip you can see
two other important elements.
											The first is the surge and swell,
											or the invisible underwater current
											that pushes the bits of particulate
around in the water.
											The second is the caustics.
											These are the ribbons of light,
											like you might see
on the bottom of a pool,
											that are created when the sun
bends through the crests
											of the ripples and waves
on the ocean's surface.
											Here we have the fog beams.
											These give us color depth cues,
											but also tells which direction is up
											in shots where we don't
see the water surface.
											The other really cool thing
you can see here
											is that we lit that particulate
only with the caustics,
											so that as it goes in and out
of those ribbons of light,
											it appears and disappears,
											lending a subtle, magical
sparkle to the underwater.
									","
											En este clip se pueden ver
otros dos elementos importantes.
											El primero es la marea y el oleaje,
											o la corriente submarina invisible
											que empuja las partículas
que se muevan en el agua.
											La segunda es la cáustica.
											Son las franjas brillantes
											que se pueden ver
en el fondo de una piscina,
											que se crean cuando la luz solar
se refleja a través de las crestas
											de las ondas y las olas
de la superficie marina.
											Aquí tenemos la luz de niebla
											que da un campo de profundidad al color,
											y también nos dirige hacia arriba
											cuando no se ve la superficie del agua.
											La otra cosa realmente maravillosa
que se puede ver aquí
											es que hemos iluminado este material
solo con la ayuda de la cáustica,
											de modo que al entrar y salir
de esas franjas brillantes
											las partículas aparecen y desaparecen,
											dando al agua un brillo
delicado y mágico.
									","
											Dans cette vidéo, vous voyez
deux autres éléments importants.
											Le premier, c'est la marée,
											ou courants sous-marins invisibles
											qui font bouger les particules
dans l'eau.
											La deuxième, c'est le caustique.
											Ce sont les traits de lumière,
											comme ceux au fond d'une piscine,
											qui sont créés quand le soleil traverse
											les vagues et la surface de l'océan.
											On a des rayons de lumière.
											Ils indiquent la profondeur,
											mais aussi où se trouve la surface
											dans des scènes où 
l'on n'a pas de repère.
											L'autre chose sympa
que vous voyez ici,
											c'est que l'on éclaire cette particule
seulement avec la caustique,
											pour qu'elle circule dans 
ces rayons de lumière
											elle apparaît et elle disparaît
											en donnant à l'eau une brillance 
délicate et magique.
									","
											In diesem Ausschnitt sehen Sie
zwei weitere wichtige Elemente.
											Der Seegang und die sogenannte Dünung
											bilden den unsichtbaren Wasserstrom,
											der die kleinen Partikel im Wasser
hin und her bewegt.
											Der zweite Faktor ist die Kaustik.
											Sie beschreibt die Lichtbänder,
											die man z. B. auf dem Boden
eines Pools sieht,
											wenn das Sonnenlicht an
den Wellen des Wassers
											auf dem Meeresgrund gebrochen wird.
											Das hier sind Nebelstrahlen.
											Sie geben einen Hinweis auf die Farbtiefe.
											Außerdem zeigen sie an, wo oben ist,
											wenn wir die Wasseroberfläche nicht sehen.
											Einen anderen
coolen Effekt sehen Sie hier:
											Die kleinen Partikel haben wir nur
mit der Kaustik beleuchtet.
											Wenn sie in die Lichtbänder
schweben, erscheinen sie,
											und wenn sie heraus schweben,
verschwinden sie.
											Das führt zu einem magischen
Unterwasserfunkeln.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											You can see how we're using the science —
											the physics of water,
light and movement —
											to tether that artistic freedom.
											But we are not beholden to it.
											We considered each of these elements
											and which ones had to be
scientifically accurate
											and which ones we could push and pull
to suit the story and the mood.
									","
											Se puede ver cómo empleamos la ciencia
											— la física del agua,
la luz y el movimiento —
											para domar la libertad artística.
											Pero tampoco nos dejamos 
limitar por ella.
											Decidimos qué elementos
											tenían que atenerse
estrictamente a la ciencia
											y de cuáles podríamos tirar
											para adaptarlos a nuestra historia
y estado de ánimo.
									","
											Vous voyez comment on utilise la science,
											la physique de l'eau,
la lumière et le mouvement —
											pour permettre cette liberté artistique.
											Mais nous ne lui sommes pas liés.
											On examine chacun de ces éléments,
											ceux qui doivent être 
scientifiquement précis
											et ceux que l'on peut modifier
pour l'atmosphère et l'histoire.
									","
											Wir benutzen die Wissenschaften —
											die Physik des Wassers,
von Licht und Bewegung —
											um der künstlerischen Freiheit
Grenzen zu setzen.
											Wir müssen uns aber
nicht immer daran halten.
											Bei jedem Element überlegen wir,
											ob wir wissenschaftlich
korrekt bleiben müssen
											oder zum Wohle der Geschichte
die Realität etwas verbiegen können.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
											We realized early on that color
was one we had some leeway with.
											So here's a traditionally colored
underwater scene.
											But here, we can take Sydney Harbor
and push it fairly green
											to suit the sad mood of what's happening.
											In this scene, it's really important
we see deep into the underwater,
											so we understand what
the East Australian Current is,
											that the turtles are diving into
and going on this roller coaster ride.
											So we pushed the visibility of the water
											well past anything you would
ever see in real life.
											Because in the end,
											we are not trying to recreate
the scientifically correct real world,
											we're trying to create a believable world,
											one the audience can immerse
themselves in to experience the story.
									","
											Pronto nos dimos cuenta de que el color
era algo con lo que podíamos jugar.
											Aquí se ve una escena subacuática
coloreada de manera tradicional.
											Pero aquí, podemos tomar el puerto
de Sídney y dejarlo bastante verde
											para reflejar la tristeza de la escena.
											En esta escena es muy importante
crear profundidad bajo el agua
											para que entendamos qué es
la Corriente de Australia Oriental
											donde se adentran las tortugas
para ir en este viaje en montaña rusa.
											Así que exageramos 
la visibilidad del agua
											más allá de lo que se ve en la realidad.
											Porque al final,
											no estamos tratando de recrear
un mundo científicamente correcto,
											sino crear un mundo creíble
											en el que el público puede sumergirse
para experimentar la historia.
									","
											On a vite compris que l'on avait 
plus de marge avec la couleur.
											Voici une scène sous-marine
aux couleurs classiques.
											Mais on peut teinter d'une couleur verte 
le port de Sydney
											pour transmettre la tristesse de la scène.
											Dans cette scène, il est important 
que l'on voit les profondeurs,
											pour comprendre le courant est-australien,
											dans lequel les tortues 
font un tour de montagnes russes.
											On a augmenté la visibilité de l'eau
											au-delà de tout ce que vous verriez
dans la vie réelle.
											Parce qu'à la fin,
											on n'essaye pas de recréer
un monde scientifiquement correct,
											on essaie de créer un monde crédible,
											où le public peut se plonger 
dans l'histoire.
									","
											Mit der Farbe konnten wir
beispielsweise etwas spielen.
											So würde eine traditionelle
Unterwasserwelt aussehen.
											Aber wenn wir den Hafen von Sydney
mit mehr Grün einfärben,
											kommt die traurige Stimmung
besser zur Geltung.
											In dieser Szene muss man tief
in den Ozean schauen können,
											um zu verstehen, was der
Ostaustralische Strom ist.
											Die Schildkröten steigen in ihn
wie in eine Achterbahn ein.
											Deswegen haben wir die Wasserströme
sehr viel sichtbarer gemacht,
											als es in der Realität möglich wäre.
											Letztendlich schaffen wir keine
wissenschaftlich korrekte Abbildung.
											Wir schaffen eine glaubwürdige Welt,
											in deren Geschichte
das Publikum eintauchen kann.
									",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
"
","
","
","
",The magic ingredient that brings Pixar movies to life,Danielle Feinberg,12:04,"art,beauty,computers,code,design,entertainment,magic,film,programming,science,visualizations,technology,movies"
