en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											At any given moment,
											11 million pieces of information
are coming into your mind.
											Eleven million.
											And only 40 of them
are being processed consciously.
											So 11 million, 40.
									","
											En cualquier momento determinado,
11 millones de datos vienen a tu mente.
											Once millones.
											Y solo 40 se procesan conscientemente.
											Son 11 millones, y 40.
									","
											A tout moment,
											11 millions d'informations
parviennent à votre cerveau.
											Onze millions.
											Et seules 40 d'entre elles
sont traitées consciemment.
											Onze millions, 40.
									","
											Herhangi bir anda
											zihninize 11 milyon bilgi parçası gelir.
											On bir milyon.
											Bunlardan yalnızca
40 tanesi bilinçli olarak işlenir.
											Yani 11 milyon, 40.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											I mean, has this ever happened to you?
											Have you ever had
a really busy day at work,
											and you drive home,
											and when you get in the door,
											you realize you don't
even remember the drive home,
											like whether you had
green lights or red lights.
											You don't even remember.
You were on autopilot.
											Or have you ever opened the fridge,
											looked for the butter,
											swore there is no butter,
											and then realized the butter
was right in front of you the whole time?
											These are the kinds of ""whoops"" moments
that make us giggle,
											and this is what happens in a brain
											that can handle 11 million
pieces of information coming in
											with only 40 being processed consciously.
											That's the bounded part
of bounded rationality.
									","
											¿Alguna vez les pasó esto?
											¿Alguna vez tuvieron un día
muy ocupado en el trabajo,
											y condujeron a casa,
											y cuando llegaron a la puerta
											se dieron cuenta de que
no se acuerdan del viaje a casa?
											Si los semáforos estaban verdes o rojos,
											ni siquiera recuerdan.
Estaban en piloto automático.
											¿O abrieron alguna vez la heladera,
											buscaron la manteca,
											juraron que no había manteca
											y luego se dieron cuenta de que la manteca
estuvo siempre en frente suyo?
											Estos son los momentos
en que decimos ""uy"" y nos hacen reír,
											y esto es lo que sucede en un cerebro
que puede manejar 11 millones de datos
											y procesa conscientemente solo 40.
											Esa es la parte limitada
de la racionalidad limitada.
									","
											Cela vous est-il déjà arrivé ?
											Avez-vous déjà eu une journée
très chargée au travail,
											vous rentrez chez vous en voiture
											et, arrivé à la porte,
											vous réalisez ne pas
vous souvenir du trajet.
											Est-ce que vous avez eu
des feux verts ou rouges ?
											Aucun souvenir,
vous étiez en pilote automatique.
											Ou avez-vous déjà ouvert le frigo,
											cherché le beurre,
											juré qu'il n'y avait pas de beurre
											puis réalisé que le beurre était
juste devant vous tout le temps ?
											Ce sont ces moments
où l'on se dit « oups » et on en rigole
											et c'est ce qu'il se passe dans un cerveau
											qui peut gérer l'arrivée
de 11 millions d'informations
											en en traitant seulement 40 consciemment.
											C'est la partie « limitée »
de la rationalité limitée.
									","
											Yani bu hiç başınıza geldi mi?
											İş yerinde çok meşgul bir gün geçirip
											eve döndüğünüzde
											ve kapıdan girdiğinizde
											arabayı nasıl sürdüğünüzü bile
hatırlamadığınızı fark ettiniz mi,
											yeşil mi kırmızı ışıklara mı
denk geldiğinizi mesela?
											Hatırlamıyorsunuz bile.
Otomatik pilottaydınız.
											Hiç buzdolabını açıp
											tereyağını aradığınız
											ve orada olmadığına yemin ettiğiniz,
											ve sonra da tereyağının gözünüzün
önünde durduğunu fark ettiğiniz oldu mu?
											Bizi güldüren çeşit çeşit
""ay!"" anları vardır
											ve yalnızca 40'ı
bilinçli olarak işlenirken
											11 milyon bilgi parçasının
üstesinden gelen bir beyinde
											gerçekleşen şey budur.
											Sınırlı rasyonelliğin
sınırlı kısmı da budur.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											This work on bounded rationality
											is what's inspired work I've done
with my collaborators
											Max Bazerman and Mahzarin Banaji,
											on what we call bounded ethicality.
											So it's the same premise
as bounded rationality,
											that we have a human mind
that is bounded in some sort of way
											and relying on shortcuts,
											and that those shortcuts
can sometimes lead us astray.
											With bounded rationality,
											perhaps it affects the cereal
we buy in the grocery store,
											or the product we launch in the boardroom.
											With bounded ethicality, the human mind,
											the same human mind,
											is making decisions,
											and here, it's about who to hire next,
											or what joke to tell
											or that slippery business decision.
									","
											Este trabajo sobre racionalidad limitada
											es lo que inspiró el trabajo
que hice con mis colaboradores
											Max Bazerman y Mahzarin Banaji,
											sobre lo que llamamos ética limitada.
											Es la misma hipótesis
que la racionalidad limitada,
											según la cual nuestra mente
está limitada de alguna manera
											y depende de atajos,
											y esos atajos a veces 
nos llevan a equivocarnos.
											La racionalidad limitada
											tal vez afecta el cereal
que compramos en la tienda,
											o el producto que lanzamos
en la sala de juntas.
											Con la ética limitada, la mente humana,
											la misma mente humana
											toma decisiones,
											por ejemplo, a quién contratar,
											o qué chiste contar
											o esa decisión del negocio no confiable.
									","
											Ce travail sur la rationalité limitée
											est ce qui a inspiré le travail
que j'ai réalisé avec mes collaborateurs,
											Max Bazerman et Mahzarin Banaji,
											sur ce que nous appelons
l'éthique limitée.
											C'est la même prémisse
que la rationalité limitée :
											nous avons un esprit humain
qui est limité d'une certaine façon
											et a recours à des raccourcis,
											et ces raccourcis peuvent parfois
nous mener sur une mauvaise voie.
											Avec la rationalité limitée,
											cela affecte peut-être les céréales
que nous achetons au supermarché
											ou le produit que nous lançons
dans la salle de réunion.
											Avec l'éthique limitée, l'esprit humain,
											le même esprit humain,
											prend des décisions
											et il s'agit alors de savoir
qui l'on va embaucher,
											quelle blague raconter
											ou une décision commerciale douteuse.
									","
											Max Bazerman ve Mahzarin Banaji
adlı ortaklarımla
											sınırlı ahlaklılık adını
verdiğimiz çalışmamıza
											ilham veren şey
											sınırlı rasyonellik çalışmasıdır.
											Bu, sınırlı rasyonellik ile aynı öncül,
											yani bir şekilde sınırlı olan ve kısa
yollara güvenen bir insan zihnine sahibiz
											ve bu kısa yollar
											bazen bizi yanlış yola götürebilir.
											Zihin, sınırlı rasyonellikle
											belki de bakkaldan aldığımız mısır
gevreğini veya toplantı odasında
											piyasaya sürdüğümüz ürünü etkiliyor.
											Sınırlı ahlaklılıkla insan zihni,
											aynı insan zihni
											kararlar alır
											ve bu kimi işe alacağımızla
											veya hangi şakayı yapacağımızla
											ya da riskli iş kararıyla alakalı.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											So let me give you an example
of bounded ethicality at work.
											Unconscious bias is one place
											where we see the effects
of bounded ethicality.
											So unconscious bias refers
to associations we have in our mind,
											the shortcuts your brain is using
to organize information,
											very likely outside of your awareness,
											not necessarily lining up
with your conscious beliefs.
											Researchers Nosek, Banaji and Greenwald
											have looked at data
from millions of people,
											and what they've found is, for example,
											most white Americans
can more quickly and easily
											associate white people and good things
											than black people and good things,
											and most men and women
can more quickly and easily associate
											men and science than women and science.
											And these associations
don't necessarily line up
											with what people consciously think.
											They may have
very egalitarian views, in fact.
											So sometimes, that 11 million
and that 40 just don't line up.
									","
											Déjenme darles un ejemplo
sobre la ética limitada en funcionamiento.
											El prejuicio inconsciente es un lugar
											donde vemos los efectos
de la ética limitada.
											El prejuicio inconsciente se refiere
a las conexiones que hay en nuestra mente,
											los atajos que el cerebro usa
para organizar información,
											probablemente sin que nos demos cuenta,
											y no necesariamente alineadas
con los pensamientos conscientes.
											Los investigadores Nosek, 
Banaji y Greenwald
											analizaron información
de millones de personas
											y lo que encontraron es, por ejemplo,
											que la mayoría de estadounidenses 
blancos pueden relacionar
											más rápida y fácilmente 
a la gente blanca con cosas buenas,
											que a la gente negra con cosas buenas.
											Y la mayoría de hombres y mujeres
pueden relacionar más rápida y fácilmente
											a los hombres con la ciencia 
que a las mujeres con la ciencia.
											Y estas relaciones no 
necesariamente se alinean
											con lo que la gente piensa 
conscientemente.
											De hecho, pueden tener 
opiniones muy igualitarias.
											A veces esos 11 millones 
y esos 40 tan solo no se alinean.
									","
											Laissez-moi vous donner un exemple
d'éthique limitée en action.
											Les préjugés inconscients sont une chose
											où nous voyons les effets
de l'éthique limitée.
											Les préjugés inconscients font référence
											aux associations
que nous avons dans notre esprit,
											aux raccourcis que votre cerveau utilise
pour organiser les informations,
											très probablement
sans que vous en ayez conscience,
											pas nécessairement en concordance
avec vos croyances conscientes.
											Les chercheurs Nosek, Banaji et Greenwald
											ont étudié les données
de millions de personnes
											et ont découvert, par exemple,
											que la plupart des Américains blancs
peuvent plus rapidement et facilement
											associer des gens blancs
et des bonnes choses
											que des gens noirs et des bonnes choses,
											et la plupart des hommes et femmes
peuvent plus rapidement et facilement
											associer les hommes et la science
que les femmes et la science.
											Ces associations
ne concordent pas nécessairement
											à ce que les gens pensent consciemment.
											Ils peuvent avoir
une vision très égalitaire.
											Parfois, ces 11 millions
et ces 40 informations ne concordent pas.
									","
											İş yerinde sınırlı ahlaklılık ile ilgili
bir örnek vereyim.
											Bilinçsiz ön yargı,
											sınırlı ahlaklılığın etkilerini
gördüğümüz bir yer.
											Yani bilinçsiz önyargılar
zihnimizdeki ortaklıklar ile ilgili,
											beyninizin bilgiyi düzenlemek için
kullandığı kısa yollar,
											yüksek ihtimalle farkındalığınız dışında,
											bilinçli inançlarınızla
mutlaka aynı hizada olmaz.
											Araştırmacılar Nosek, Banaji ve Greenwald
											milyonlarca insanın verisine baktılar
											ve buldukları şey, örneğin,
											çoğu beyaz Amerikalı, iyi şeyleri
											siyahi insanlardan ziyade,
beyaz insanlarla
											daha hızlı ve kolayca bağdaştırıyorlar
											ve çoğu erkek ve kadın,
bilimi kadınlardan ziyade erkeklerle
											daha hızlı ve kolayca bağdaştırıyor.
											Bu bağdaştırmalar insanların
bilinçli olarak düşündükleri şey ile
											aynı olmak zorunda değil.
											Aslında çok eşitlikçi görüşleri olabilir.
											Yani bazen, o 11 milyon ile
o 40 aynı olmazlar.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											And here's another example:
											conflicts of interest.
											So we tend to underestimate
how much a small gift —
											imagine a ballpoint pen or dinner —
											how much that small gift
can affect our decision making.
											We don't realize that our mind
is unconsciously lining up evidence
											to support the point of view
of the gift-giver,
											no matter how hard we're consciously
trying to be objective and professional.
											We also see bounded ethicality —
											despite our attachment
to being good people,
											we still make mistakes,
											and we make mistakes
that sometimes hurt other people,
											that sometimes promote injustice,
											despite our best attempts,
											and we explain away our mistakes
rather than learning from them.
											Like, for example,
											when I got an email
from a female student in my class
											saying that a reading I had assigned,
											a reading I had been assigning for years,
											was sexist.
											Or when I confused
two students in my class
											of the same race —
											look nothing alike —
											when I confused them for each other
											more than once, in front of everybody.
									","
											Aquí tenemos otro ejemplo:
											los conflictos de interés.
											Tendemos a subestimar
cuánto un pequeño regalo,
											imaginen un bolígrafo o una cena,
											cuánto ese pequeño regalo
puede afectar nuestra toma de decisiones.
											No nos damos cuenta de que nuestra mente
inconscientemente alinea evidencia
											para respaldar el punto de vista
de quien hace el regalo,
											sin importar cuán conscientemente
tratemos de ser objetivos y profesionales.
											También vemos la ética limitada,
											en que, a pesar de nuestro apego
a ser buenas personas,
											aún cometemos errores,
											y cometemos errores 
que a veces lastiman a otros,
											que a veces llevan a injusticias,
											a pesar de nuestros mejores esfuerzos,
											y justificamos nuestros errores
en vez de aprender de ellos.
											Por ejemplo,
											cuando recibí un correo
de una estudiante en mi clase
											para decirme que una lectura que asigné,
											una lectura que he asignado por años,
											era sexista.
											O cuando confundí a dos estudiantes
en mi clase, de la misma raza,
											que no se parecían en nada,
											y los confundí más de una vez,
en frente de todos.
									","
											Voici un autre exemple :
											les conflits d'intérêt.
											Nous avons tendance à sous-estimer
combien un petit cadeau —
											un stylo à bille ou un dîner —
											combien un petit cadeau peut influencer
notre prise de décision.
											Nous ne réalisons pas que notre esprit
liste inconsciemment des preuves
											pour soutenir le point de vue du donateur,
											même si nous essayons consciemment
d'être objectif et professionnel.
											Nous voyons aussi l'éthique limitée —
											malgré notre attachement
à être quelqu'un de bien,
											nous faisons quand même des erreurs
											et nous faisons parfois des erreurs
qui blessent d'autres personnes,
											qui promeuvent l'injustice,
											malgré tous nos efforts,
											et nous justifions nos erreurs
plutôt que d'en tirer des leçons.
											Par exemple,
											quand j'ai reçu un mail
d'une étudiante de ma classe
											disant que la lecture
que j'avais assignée,
											une lecture que j'assignais
depuis des années,
											était sexiste.
											Ou quand j'ai confondu
deux étudiants de ma classe
											de la même race —
											ne se ressemblant pas du tout —
											quand je les ai confondus
											plus d'une fois, devant tout le monde.
									","
											İşte başka bir örnek:
											çıkar çatışmaları.
											Küçük bir hediyenin —
tükenmez kalem veya akşam yemeği gibi —
											bu küçük hediyenin karar almamızı
											ne kadar etkileyebileceğini
hafife almaya meyilliyiz.
											Zihnimizin bilinçsiz olarak hediyeyi veren
kişinin bakış açısını desteklemek için
											kanıtlar sıraladığını fark etmiyoruz,
											bilinçli olarak ne kadar objektif ve
profesyonel olmaya çalışırsak çalışalım.
											Sınırlı ahlaklılığı da görüyoruz —
											iyi insanlar olma bağlılığımıza rağmen
											hâlâ hatalar yapıyoruz
											ve bazen diğer insanların
canını acıtan hatalar yapıyoruz
											ve en iyi girişimlerimize rağmen
											adaletsizliğe neden olan
hatalar yapıyoruz
											ve hatalarımızdan öğrenmek yerine
onların nedenini açıklıyoruz.
											Tıpkı, örneğin
											sınıfımdan bir kadın
öğrenciden e-posta aldım,
											seçtiğim bir okuma metninin,
											yıllardır seçtiğim okuma metninin
											cinsiyetçi olduğu yazıyordu.
											Sınıfımdaki aynı ırktan olan iki kişiyi
											karıştırdığımda —
											hiç benzemiyorlardı —
											onları herkesin önünde birbirleriyle
											birden fazla kez karıştırdığımda.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
","
","
","
","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
"
											These kinds of mistakes send us, send me,
											into red-zone defensiveness.
											They leave us fighting
for that good person identity.
											But the latest work that I've been doing
on bounded ethicality with Mary Kern
											says that we're not
only prone to mistakes —
											that tendency towards mistakes depends
on how close we are to that red zone.
											So most of the time, nobody's challenging
our good person identity,
											and so we're not thinking too much
											about the ethical implications
of our decisions,
											and our model shows
that we're then spiraling
											towards less and less
ethical behavior most of the time.
									","
											Este tipo de errores nos mandan...

											o me mandan a mí,
a la zona roja defensiva.
											Nos dejan luchando
por esa identidad de buena persona.
											Pero el trabajo más reciente que hice
sobre la ética limitada con Mary Kern
											dice que no solo
tendemos a cometer errores,
											sino que esa tendencia depende
de cuán cerca estamos de esa zona roja.
											La mayoría del tiempo nadie cuestiona
nuestra identidad de buena persona
											y no pensamos mucho
											sobre las implicaciones éticas
de nuestras decisiones,
											y nuestro modelo demuestra
que vamos cayendo en una espiral
											donde nuestro comportamiento 
ético suele ser cada vez menor.
									","
											Ce genre d'erreurs
nous expédient, m'expédient,
											dans la zone rouge
de l'attitude défensive.
											Elles nous font nous battre
pour cette identité de personne bien.
											Les derniers travaux que j'ai réalisés
avec Mary Kern sur l'éthique limitée
											disent que nous ne sommes pas seulement
plus enclins à faire des erreurs —
											cette tendance à faire des erreurs dépend
de notre proximité de cette zone rouge.
											En général, personne ne remet en cause
cette identité de personne bien
											et nous ne réfléchissons pas trop
											aux implications éthiques de nos décisions
											et notre modèle montre
que nous tombons alors
											le plus souvent vers un comportement
de moins en moins éthique.
									","
											Bu tür hatalar bizleri, beni,
											kırmızı-bölge savunmacılığına gönderir.
											O iyi insan kimliği için
savaşmamızı sağlar.
											Fakat Mary Kern ile birlikte sınırlı
ahlaklılıkla ilgili son çalışmamız
											yalnızca hatalara eğilimli
olmadığımızı gösteriyor —
											hatalara eğilimimiz, o kırmızı bölgeye
ne kadar yakın olduğumuza bağlıdır.
											Yani çoğu zaman hiç kimse iyi insan
kimliğimizi sorgulamaz
											ve kararlarımızın ahlaki çıkarımları
											hakkında çok fazla düşünmeyiz
											ve modelimiz, çoğunlukla gitgide daha
az ahlaki davranışa doğru
											kıvrılıp gittiğimizi gösteriyor.
									","How to let go of being a ""good"" person — and become a better person",Dolly Chugh,11:48,"psychology,morality,science,cognitive science,brain,decision-making,self,personal growth"
