en,es,fr,title,speaker,duration,tags
"
											How many of you shoplifted,
											tried an illegal drug
											or got into a physical fight —
											yes, even with a sibling?
											Now, how many of you
ever spent one day in jail
											for any of those decisions?
											How many of you sitting here today
											think that you're a danger to society
											or should be defined by those actions
of youthful indiscretion?
									","
											¿Cuántos de Uds. robaron en una tienda,
											probaron una droga ilegal
											o se pelearon
											sí, también con un hermano?
											Ahora, ¿cuántos de Uds.
pasaron un día en la cárcel
											por alguna de estas decisiones?
											¿Cuántos de los que están aquí sentados
											creen que son un peligro para la sociedad
											o que deberían quedar marcados por
esas acciones de imprudencia juvenil?
									","
											Combien avaient volé,
											essayé une drogue illégale
											ou pris part à une bagarre —
											oui, même avec un frère ou une sœur ?
											Combien d'entre vous
ont passé un jour en prison
											pour une de ces décisions ?
											Combien d'entre vous ici aujourd'hui
											pensent être un danger pour la société
											ou qu'ils devraient être définis
par ces erreurs de jeunesse ?
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Point taken.
									","
											He tomado nota.
									","
											C'est noté.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											When we talk about
criminal justice reform,
											we often focus on a few things,
											and that's what I want
to talk to you about today.
											But first I'm going to —
since you shared with me,
											I'm going to give you
a confession on my part.
											I went to law school
											to make money.
											I had no interest
in being a public servant,
											I had no interest in criminal law,
											and I definitely didn't think
that I would ever be a prosecutor.
									","
											Cuando hablamos de reformar
la justicia penal,
											a menudo nos concentramos
en unas pocas cosas
											y de eso quiero hablarles hoy.
											Pero antes les voy a...
ya que han compartido conmigo,
											les voy a hacer una confesión también.
											Fui a la facultad de derecho
para ganar dinero.
											No tenía interés en ser empleado público,
											no me interesaba el derecho penal
											y desde luego no creía que
algún día sería fiscal.
									","
											Quand nous parlons de réforme
de la justice pénale,
											nous nous concentrons souvent
sur certaines choses
											et c'est ce dont j'aimerais
vous parler aujourd'hui.
											Tout d'abord —
puisque vous vous êtes confessés,
											je vais aussi me confesser.
											J'ai intégré une fac de droit
											pour gagner de l'argent.
											Être un fonctionnaire
ne m'intéressait pas,
											la loi pénale ne m'intéressait pas
											et je ne pensais certainement pas
devenir un jour procureur.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Near the end of my first year
of law school, I got an internship
											in the Roxbury Division
of Boston Municipal Court.
											I knew of Roxbury as an impoverished
neighborhood in Boston,
											plagued by gun violence and drug crime.
											My life and my legal career changed
the first day of that internship.
											I walked into a courtroom,
and I saw an auditorium of people
											who, one by one, would approach
the front of that courtroom
											to say two words and two words only:
											""Not guilty.""
											They were predominately black and brown.
											And then a judge, a defense
attorney and a prosecutor
											would make life-altering decisions
about that person without their input.
											They were predominately white.
											As each person, one by one,
approached the front of that courtroom,
											I couldn't stop but think:
											How did they get here?
											I wanted to know their stories.
											And as the prosecutor
read the facts of each case,
											I was thinking to myself,
											we could have predicted that.
											That seems so preventable...
											not because I was an expert
in criminal law,
											but because it was common sense.
									","
											Al final de mi primer año
en la facultad de derecho,
											tuve prácticas
											en el sector Roxbury
de la Corte Municipal de Boston.
											Yo sabía que Roxbury era
un barrio empobrecido de Boston,
											plagado por la violencia con armas
y los delitos de drogas.
											Mi vida y mi carrera legal cambiaron
el primer día de aquellas prácticas.
											Entré en una sala de tribunal
y vi un auditorio de personas
											que, una por una, se acercaban
a la parte delantera de esa sala
											para decir solo dos palabras:
											""No culpable"".
											Eran predominantemente negros y morenos.
											Y después un juez,
un abogado defensor y un fiscal
											tomarían decisiones que podrían cambiar
las vidas de esas personas
											sin su aportación.
											Eran predominantemente blancos.
											A medida que las personas
se acercaban, una por una,
											a la parte delantera de la sala,
											no podía parar de pensar:
											¿Cómo han llegado aquí?
											Quería conocer sus historias.
											Y mientras el fiscal leía
los hechos de cada caso,
											yo pensaba para mis adentros
											que podríamos haberlo previsto.
											Parece tan evitable...
											no porque yo fuera
un experto en derecho penal,
											sino porque era de sentido común.
									","
											Vers la fin de ma première année de fac,
j'ai effectué un stage
											dans la division de Roxbury
de la cour municipale de Boston.
											Je savais que Roxbury était
un quartier pauvre de Boston,
											affligé par la violence armée
et les crimes liés à la drogue.
											Ma vie et ma carrière légale ont changé
lors de mon premier jour de stage.
											Je suis entré dans un tribunal
et j'ai vu une salle pleine de gens
											qui, un par un, approchaient
l'avant du tribunal
											pour dire seulement deux mots :
											« Non coupable ».
											C'était principalement
des gens noirs ou de couleur.
											Puis un juge, un avocat
de la défense et un procureur
											prenaient des décisions bouleversantes
au sujet de cette personne sans leur avis.
											Ils étaient principalement blancs.
											Alors que chaque personne
s'approchait de l'avant du tribunal,
											je ne faisais que penser :
comment sont-ils arrivés là ?
											Je voulais connaître leur histoire.
											Alors que le procureur lisait
les faits de chaque affaire,
											je me disais
											que nous aurions pu le prévoir.
											Cela semblait si évitable...
											pas parce que j'étais
un expert en loi pénale,
											mais parce que c'était du bon sens.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Over the course of the internship,
											I began to recognize
people in the auditorium,
											not because they were
criminal masterminds
											but because they were
coming to us for help
											and we were sending them out without any.
									","
											A lo largo de las prácticas,
											empecé a reconocer
a la gente en el auditorio,
											no porque fueran unos genios del crimen,
											sino porque venían pidiendo ayuda
											y los echábamos sin darles ayuda.
									","
											Au cours de mon stage,
											j'ai reconnu des gens dans la salle,
											pas parce que c'étaient
des génies du crime
											mais car ils demandaient de l'aide
											et nous les renvoyions
sans leur en donner.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											My second year of law school I worked
as a paralegal for a defense attorney,
											and in that experience I met many
young men accused of murder.
											Even in our ""worst,"" I saw human stories.
											And they all contained childhood trauma,
											victimization, poverty, loss,
											disengagement from school,
											early interaction with the police
and the criminal justice system,
											all leading to a seat in a courtroom.
											Those convicted of murder
were condemned to die in prison,
											and it was during those meetings
with those men that I couldn't fathom
											why we would spend so much money
											to keep this one person in jail
for the next 80 years
											when we could have reinvested it up front,
											and perhaps prevented the whole thing
from happening in the first place.
									","
											En mi segundo año de carrera,
											trabajé como asistente legal
para un abogado defensor
											y conocí a muchos jóvenes
acusados de asesinato.
											Incluso en los ""peores""
conseguía ver historias humanas.
											Todas tenían traumas infantiles,
											explotación, pobreza, pérdida,
											desvinculación de la escuela,
											interacción temprana con la policía
y con el sistema penal,
											y todo eso conducía
a la sala de tribunal.
											Los culpables de asesinato
eran condenados a morir en prisión
											y fue durante esos encuentros con
esos hombres que quise comprender
											por qué gastábamos tanto dinero
											para mantener esa única persona
en la cárcel durante 80 años,
											en lugar de invertirlo para evitar quizás
											desde el principio que todo esto ocurra.
									","
											Ma deuxième année de fac,
											j'étais assistant
d'un avocat de la défense
											et j'y ai rencontré beaucoup
de jeunes hommes accusés de meurtre.
											Même chez les « pires »,
je voyais des histoires humaines.
											Elles étaient toutes pleines
de traumatisme dans l'enfance,
											de victimisation, de pauvreté, de perte,
											de décrochage scolaire,
											d'interactions précoces
avec la police et la justice,
											menant toutes à un siège dans un tribunal.
											Ceux condamnés pour meurtre
allaient mourir en prison
											et c'était durant ces réunions
avec ces hommes
											que je ne pouvais pas imaginer
pourquoi nous dépensions tant d'argent
											pour garder une personne
en prison pendant 80 années
											quand nous aurions pu réinvestir
											et peut-être éviter à tout cela d'arriver.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											My third year of law school,
											I defended people accused
of small street crimes,
											mostly mentally ill,
											mostly homeless,
											mostly drug-addicted,
											all in need of help.
											They would come to us,
											and we would send them away
without that help.
											They were in need of our assistance.
											But we weren't giving them any.
											Prosecuted, adjudged and defended
											by people who knew nothing about them.
									","
											En mi tercer año de la facultad,
											defendí a gente acusada de
pequeños delitos callejeros,
											sobre todo enfermos mentales,
											gente sin hogar,
											adictos a las drogas,
											todos necesitados de ayuda.
											Solían venir a nosotros
											y los echábamos sin darles esa ayuda.
											Necesitaban nuestra asistencia.
											Pero no se la dábamos.
											Procesados, juzgados y defendidos
											por personas que no sabían nada de ellos.
									","
											En troisième année de fac,
											j'ai défendu des gens accusés
de petits crimes des rues,
											la plupart mentalement malades,
sans domicile, toxicomanes,
											tous ayant besoin d'aide.
											Ils venaient nous voir
											et nous les renvoyions
sans leur offrir d'aide.
											Ils avaient besoin d'aide.
											Mais nous ne la leur offrions pas.
											Poursuivis, jugés et défendus
											par des gens ne sachant rien sur eux.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											The staggering inefficiency is what
drove me to criminal justice work.
											The unfairness of it all
made me want to be a defender.
											The power dynamic
that I came to understand
											made me become a prosecutor.
									","
											La asombrosa ineficiencia es la que
me llevó a trabajar en la justicia penal.
											La injusticia de todo ello
hizo que quisiera ser defensor.
											La dinámica del poder que fui descubriendo
											hizo que me convirtiera en fiscal.
									","
											L'impressionnante inefficacité
est ce qui m'a mené à la justice pénale.
											L'injustice de tout cela
m'a poussé à vouloir être un défenseur.
											La dynamique de pouvoir
que j'en suis venu à comprendre
											m'a fait devenir procureur.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											I don't want to spend a lot of time
talking about the problem.
											We know the criminal justice
system needs reform,
											we know there are 2.3 million
people in American jails and prisons,
											making us the most incarcerated
nation on the planet.
											We know there's another seven million
people on probation or parole,
											we know that the criminal justice system
											disproportionately affects
people of color,
											particularly poor people of color.
											And we know there are system failures
happening everywhere
											that bring people to our courtrooms.
											But what we do not discuss
											is how ill-equipped our prosecutors
are to receive them.
											When we talk about
criminal justice reform,
											we, as a society, focus on three things.
											We complain, we tweet, we protest
											about the police, about sentencing laws
											and about prison.
											We rarely, if ever, talk
about the prosecutor.
									","
											No quiero perder mucho tiempo
hablando del problema.
											Sabemos que el sistema penal
necesita ser reformado,
											sabemos que hay 2,3 millones de personas
en las cárceles de EE.UU.,
											lo que nos convierte en la nación
más encarcelada del planeta.
											Sabemos que hay 7 millones de personas
más en libertad condicional o vigilada,
											sabemos que el sistema penal
											afecta mucho más a la gente de color,
											sobre todo a la gente de color pobre.
											Sabemos que hay fallos en el sistema
											que nos traen a la gente
a las salas de los tribunales.
											Pero no hablamos
											de lo mal equipados que están
nuestros fiscales para recibirlos.
											Cuando hablamos de reformar
la justicia penal,
											como sociedad,
nos concentramos en tres cosas.
											Nos quejamos, tuiteamos, protestamos
											contra la policía,
contra la legislación penal
											y contra la cárcel.
											Pero del fiscal hablamos raramente,
si lo hacemos alguna vez.
									","
											Je ne veux pas passer beaucoup de temps
à parler du problème.
											La justice pénale a besoin d'une réforme
											et il y a 2,3 millions de personnes
dans les prisons américaines,
											faisant de nous la nation
la plus incarcérée au monde.
											Il y a sept autres millions de personnes
en liberté conditionnelle,
											le système de justice pénale
											touche disproportionnellement
les gens de couleur,
											surtout les pauvres.
											Des défaillances se produisent partout
											et amènent des gens dans nos tribunaux.
											Mais nous ne parlons pas
											de combien nos procureurs
sont mal préparés à les recevoir.
											En parlant de réforme de justice pénale,
											notre société se concentre
sur trois choses.
											Nous nous plaignons, tweetons, manifestons
											au sujet de la police,
des peines obligatoires
											et de la prison.
											Nous parlons rarement,
voire jamais, des procureurs.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											In the fall of 2009,
											a young man was arrested
by the Boston Police Department.
											He was 18 years old,
he was African American
											and he was a senior
at a local public school.
											He had his sights set on college
											but his part-time, minimum-wage job
wasn't providing the financial opportunity
											he needed to enroll in school.
											In a series of bad decisions,
											he stole 30 laptops from a store
and sold them on the Internet.
											This led to his arrest
											and a criminal complaint
of 30 felony charges.
											The potential jail time he faced is what
stressed Christopher out the most.
											But what he had little understanding of
											was the impact a criminal record
would have on his future.
									","
											En el otoño de 2009,
											un joven fue detenido por el
Departamento de Policía de Boston.
											Tenía 18 años, era afroamericano
											y frecuentaba el último año de bachillerato
en una escuela pública local.
											Quería ir a la universidad,
											pero el salario mínimo que ganaba
en su trabajo a tiempo parcial
											no le permitía matricularse.
											Tras una serie de decisiones equivocadas,
											robó 30 computadoras de una tienda
y las vendió por Internet.
											Esto llevó a su detención
											y a una denuncia por 30 delitos.
											El tiempo en la cárcel era
lo que más le preocupaba a Christopher.
											Pero lo que no comprendía era
											el efecto que tendrían sobre su futuro
los antecedentes penales.
									","
											Durant l'automne 2009,
											un jeune homme a été arrêté
par le département de police de Boston.
											Il avait 18 ans, était afro-américain
											et en dernière année
dans une école publique.
											Il comptait aller à l'université
											mais son emploi à mi-temps au SMIC
n'offrait pas l'opportunité financière
											nécessaire pour l'université.
											Après de mauvaises décisions,
											il a volé 30 ordinateurs dans un magasin
et les a vendus sur internet.
											Cela a mené à son arrestation
											et une plainte pénale pour 30 crimes.
											Le temps de prison potentiel était
ce qui stressait le plus Christopher.
											Mais il ne comprenait pas
											l'impact qu'un casier judiciaire
aurait sur son avenir.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											I was standing in arraignments that day
											when Christopher's case
came across my desk.
											And at the risk of sounding
dramatic, in that moment,
											I had Christopher's life in my hands.
											I was 29 years old,
a brand-new prosecutor,
											and I had little appreciation
for how the decisions I would make
											would impact Christopher's life.
											Christopher's case was a serious one
											and it needed to be dealt with as such,
											but I didn't think branding him
a felon for the rest of his life
											was the right answer.
									","
											Estaba en emplazamientos ese día,
											cuando el caso de Christopher
pasó por mi mesa.
											Y a riesgo de parecer dramático,
en ese momento
											tenía la vida de Christopher en mis manos.
											Tenía 29 años,
era un fiscal recién estrenado
											y tenía poca idea de cómo
las decisiones que pudiera tomar
											podrían afectar la vida de Christopher.
											El caso de Christopher era serio
											y había que tratarlo como tal,
											pero no creía que marcarlo como
delincuente para el resto de su vida
											fuera la respuesta correcta.
									","
											Je lisais les actes d'accusation
											à l'arrivée de l'affaire de Christopher.
											Au risque de sembler dramatique,
à ce moment-là,
											j'avais la vie de Christopher
entre les mains.
											J'étais un tout nouveau
procureur de 29 ans
											et je comprenais très peu
comment les décisions que je prendrais
											allaient impacter la vie de Christopher.
											L'affaire de Christopher était sérieuse
											et devait être traitée comme telle,
											mais je ne pensais pas que l'étiqueter
comme criminel toute sa vie
											était la bonne réponse.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											For the most part,
prosecutors step onto the job
											with little appreciation
of the impact of our decisions,
											regardless of our intent.
											Despite our broad discretion,
											we learn to avoid risk at all cost,
											rendering our discretion
											basically useless.
											History has conditioned us
to believe that somehow,
											the criminal justice system
brings about accountability
											and improves public safety,
											despite evidence to the contrary.
											We're judged internally and externally
by our convictions and our trial wins,
											so prosecutors aren't really
incentivized to be creative
											at our case dispositions,
											or to take risks on people
we might not otherwise.
											We stick to an outdated method,
											counterproductive to achieving
the very goal that we all want,
											and that's safer communities.
									","
											Los fiscales
nos adentramos en nuestro trabajo
											con poca comprensión del impacto
de nuestras decisiones,
											sin importar nuestra intención.
											A pesar de nuestra amplia discreción,
											aprendemos a evitar el riesgo
a todas costas,
											haciendo que esta discreción
											sea básicamente inútil.
											La historia nos ha condicionado
a creer que de alguna manera
											el sistema penal consigue
responsabilizar a los culpables
											y mejorar la seguridad pública,
											pese a las pruebas que hay
de lo contrario.
											Somos juzgados por dentro y por fuera
											por nuestras convicciones
y por los juicios ganados,
											así que los fiscales
no tenemos incentivos
											para ser creativos en la presentación
de nuestros casos,
											en las resoluciones
											o para arriesgarnos con personas
con las que de normal no lo haríamos.
											Nos atenemos a un método obsoleto
											que impide obtener precisamente
el objetivo que todos perseguimos,
											que es tener comunidades más seguras.
									","
											Les procureurs commencent leur travail
											en comprenant très peu
l'impact de leurs décisions,
											peu importe leurs intentions.
											Malgré notre vaste pouvoir,
											nous apprenons à éviter
les risques à tout prix,
											rendant notre pouvoir
											globalement inutile.
											L'histoire nous a conditionnés à croire
											que la justice pénale
apportait une responsabilisation
											et améliorait la sécurité publique,
											malgré les preuves du contraire.
											Nous sommes jugés en interne et externe
par nos condamnations et victoires,
											alors les procureurs ne sont pas
encouragés à être créatifs
											concernant le règlement des affaires
											ou à prendre des risques pour des gens.
											Nous nous en tenons à une méthode
											désuète et contre-productive
pour atteindre notre objectif :
											des communautés plus sûres.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											Yet most prosecutors standing in my space
would have arraigned Christopher.
											They have little appreciation
for what we can do.
											Arraigning Christopher
would give him a criminal record,
											making it harder for him to get a job,
											setting in motion a cycle
											that defines the failing
criminal justice system today.
											With a criminal record and without a job,
											Christopher would be unable to find
employment, education or stable housing.
											Without those protective
factors in his life,
											Christopher would be more likely
to commit further, more serious crime.
											The more contact Christopher had
with the criminal justice system,
											the more likely it would be
that he would return again
											and again and again —
											all at tremendous social cost
to his children, to his family
											and to his peers.
											And, ladies and gentlemen,
											it is a terrible public safety
outcome for the rest of us.
									","
											Aun así, muchos fiscales en mi lugar
habrían citado a Christopher.
											Tienen poca apreciación
de lo que podemos hacer.
											Citar a Christopher le procuraría
unos antecedentes penales
											que le impedirían conseguir un trabajo,
											poniendo en marcha un mecanismo
											que define el fracaso en curso
del sistema de justicia penal actual.
											Con antecedentes penales y sin un trabajo,
											Christopher sería incapaz
de encontrar un empleo,
											educación o una vivienda estable.
											Sin esos factores de protección en su vida,
											sería más probable que Christopher
cometiera más y peores delitos.
											Cuanto más contacto tiene Christopher
con el sistema penal,
											más probable será que vuelva otra vez
											y otra vez y otra vez...
											con un coste social tremendo
para sus hijos, su familia
											y sus compañeros.
											Y, señoras y señores,
											es un terrible resultado
de seguridad pública
											para el resto de nosotros.
									","
											Mais à ma place, la plupart des procureurs
auraient accusé Christopher.
											Ils ne comprennent pas bien
ce que nous pouvons faire.
											Accuser Christopher
lui donnerait un casier judiciaire,
											compliquant sa recherche d'emploi,
											mettant en place un cycle
											qui définit aujourd'hui
la justice pénale défaillante.
											Avec un casier judiciaire et sans emploi,
											Christopher ne pourrait pas trouver
d'emploi, de formation ou de logement.
											Sans ces facteurs protecteurs dans sa vie,
											il aurait plus de risques
de commettre d'autres crimes plus graves.
											Plus Christopher aurait de contacts
avec la justice pénale,
											plus il aurait de risques d'y retourner
											encore et encore —
											tout cela ayant un coût social énorme
pour ses enfants, sa famille
											et ses pairs.
											Mesdames et messieurs,
											en termes de sécurité publique,
c'est un résultat lamentable pour nous.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
											When I came out of law school,
											I did the same thing as everybody else.
											I came out as a prosecutor
expected to do justice,
											but I never learned what
justice was in my classes —
											none of us do.
											None of us do.
									","
											Cuando terminé la facultad de derecho,
											hice lo mismo que todos los demás.
											Salí como fiscal, que tenía
que repartir justicia,
											pero en mis clases nunca aprendí
qué era la justicia...
											ninguno de nosotros lo hace.
											Ninguno de nosotros lo hace.
									","
											A ma sortie de fac de droit,
											j'ai fait pareil que tous les autres.
											J'étais un procureur
dont on attendait la justice,
											mais je n'ai pas appris
ce qu'était la justice en cours —
											personne ne l'apprend.
											Personne ne l'apprend.
									",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
"
","
","
",A prosecutor's vision for a better justice system,Adam Foss,15:57,"big problems,choice,compassion,decision-making,education,government,inequality,criminal justice,law,race,policy,social change,society,justice system"
