en,fr,title,speaker,duration,tags
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											Instead, I think the mind
is a high-resistance pathway.
											Changing someone's mind
with information is hard enough.
											Changing their behavior with information
											is harder still.
											The only way we're going to make
substantial improvements
											in health and health care
											is to make substantial improvements
in the behavior of health and health care.
									","
											Je pense plutôt à l'esprit
comme à quelque chose de très résistant.
											Changer l'avis de quelqu'un
en l'informant est déjà difficile.
											Changer son comportement en l'informant
											l'est davantage encore.
											La seule manière dont nous pouvons
faire de vraies avancées
											en termes de santé et soins médicaux
											est de faire de vrais progrès
											en termes des comportements
liés à la santé et aux soins médicaux.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											If you hit my patellar tendon
with a reflex hammer,
											my leg is going to jerk forward,
											and it's going to jerk forward
a lot faster and a lot more predictably
											than if I had to think about it myself.
											It's a reflex.
											We need to look for the equivalent
behavioral reflexes
											and hitch our health care wagon to those.
											Turns out, though,
											that most conventional approaches
to human motivation
											are based on the idea of education.
											We assume that if people
don't behave as they should,
											it's because they didn't know any better.
											""If only people knew that smoking
was dangerous, they wouldn't smoke.""
											Or, we think about economics.
											The assumption there is that
we're all constantly calculating
											the costs and benefits
of every one of our actions
											and optimizing that to make
the perfectly right, rational decision.
											If that were true, then all we need to do
											is to find the perfect
payment system for doctors
											or the perfect co-payments
and deductibles for patients,
											and everything would work out.
									","
											Si vous frappez mon tendon rotulien
avec un marteau,
											ma jambe va faire un bond en avant,
											et elle va le faire de manière
beaucoup plus rapide et prévisible
											que si je devais y réfléchir moi-même.
											C'est un réflexe.
											Nous devons trouver
nos réflexes comportementaux
											et baser les soins médicaux sur eux.
											Et pourtant,
											la plupart des approches conventionnelles
de la motivation humaine
											sont basées sur la notion d'éducation.
											Nous présumons que si les gens
n'agissent pas comme il faut,
											c'est parce qu'ils sont ignorants.
											« Si les gens savaient que fumer est
dangereux, ils ne fumeraient pas. »
											Ou nous pensons en termes économiques.
											Nous présumons que
nous calculons, tout le temps,
											les coûts et avantages
de chacune de nos actions
											et que nous maximisons ça pour
prendre la décision la plus rationnelle.
											Si c'était vrai, il faudrait juste
											trouver le système de paiement
parfait pour les docteurs
											ou le système de remboursements
parfait pour les patients
											et tout fonctionnerait parfaitement.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											A better approach lies
in behavioral economics.
											Behavioral economists recognize
that we are irrational.
											Our decisions are based on emotion,
											or they're sensitive to framing
or to social context.
											We don't always do what's in our own
long-term best interests.
											But the key contribution
to behavioral economics
											is not in recognizing
that we are irrational;
											it's recognizing that we are irrational
in highly predictable ways.
											In fact, it's the predictability
of our psychological foibles
											that allows us to design
strategies to overcome them.
											Forewarned is forearmed.
											In fact, behavioral economists often use
											precisely the same behavioral
reflexes that get us into trouble
											and turn them around to help us,
											rather than to hurt us.
									","
											L'économie comportementale
offre une meilleure approche.
											Elle reconnaît que
nous sommes irrationnels.
											Nos décisions sont influencées
par nos émotions,
											le contexte social, la manière
dont la situation est définie.
											On ne fait pas toujours ce qui est
dans notre meilleur intérêt à long terme.
											Mais sa contribution la plus importante
											n'est pas d'avoir reconnu
que nous sommes irrationnels,
											c'est d'avoir reconnu que nous sommes
irrationnels de façon très prévisible.
											C'est la prévisibilité
de nos faiblesses psychologiques
											qui nous permet de développer
des stratégies pour les surmonter.
											Être prévenu, c'est être préparé.
											D'ailleurs les économistes
comportementaux utilisent souvent
											les mêmes réflexes
qui nous posent des problèmes
											et les inversent pour nous aider
											plutôt que nous faire du mal.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											We see irrationality play out
in something called ""present bias,""
											where the outcomes in front of us
are much more motivating
											than even more important outcomes
far in the future.
											If I'm on a diet —
and I'm always on a diet —
									","
											Parfois notre irrationalité se manifeste
											sous la forme
d'une préférence pour le présent,
											selon laquelle les résultats
dans un avenir proche sont plus motivants
											que des résultats encore plus importants
dans un avenir lointain.
											Si je suis au régime -
et je suis toujours au régime -
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											and someone offers me a luscious-looking
piece of chocolate cake,
											I know I should not
eat that chocolate cake.
											That chocolate cake will land
on that part of my body — permanently —
											where that kind of food naturally settles.
											But the chocolate cake
looks so good and delicious,
											and it's right in front of me,
											and the diet can wait 'til tomorrow.
									","
											et que quelqu'un m'offre
un gâteau au chocolat,
											je sais que je ne devrais pas le manger.
											Il va atterrir directement - et de façon
permanente - sur la partie de mon corps
											dans laquelle ce genre de nourriture
s'installe naturellement.
											Mais ce gâteau a l'air tellement bon
											et il est juste devant moi,
											mon régime peut attendre demain.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											I used to love the comedian Steven Wright.
											He would have these Zen-like quips.
											My favorite one was this:
											""Hard work pays off in the future,
											but laziness pays off right now.""
									","
											Avant j'adorais le comédien Steven Wright.
											Il inventait ces pseudo-proverbes Zen.
											Mon préféré, c'était :
											« Travailler dur porte ses fruits 
à long terme,
											mais être paresseux porte ses fruits
tout de suite. »
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											And patients also have present bias.
											If you have high blood pressure,
											even if you would desperately
like to avoid a stroke,
											and you know that taking
your antihypertensive medications
											is one of the best ways
to reduce that risk,
											the stroke you avoid is far in the future
and taking medications is right now.
											Almost half of the patients who are
prescribed high blood pressure pills
											stop taking them within a year.
											Think of how many lives we could save
											if we could solve just that one problem.
									","
											Les patients ont aussi
une préférence pour le présent.
											Si vous souffrez
d'hypertension artérielle,
											même si vous voulez vraiment éviter un AVC
											et que vous savez que prendre
vos médicaments antihypertenseurs
											est un des meilleurs moyens de le faire,
											l'AVC que vous éviteriez paraît lointain
											et prendre des médicaments est maintenant.
											Ainsi presque la moitié des patients
à qui on a prescrit des antihypertenseurs
											arrêtent de les prendre
dans l'année qui suit.
											Pensez à toutes les vies
que nous pourrions sauver
											si nous pouvions résoudre
ce simple problème.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											We also tend to overestimate
the value of small probabilities.
											This actually explains
why state lotteries are so popular,
											even though they return
pennies on the dollar.
											Now, some of you
may buy lottery tickets —
											it's fun, there's the chance
you might strike it rich ...
											But let's face it:
											this would be a horrible way
to invest your retirement savings.
											I once saw a bumper sticker —
I am not making this up — that said,
											""State lotteries are a special tax
on people who can't do math.""
									","
											Nous avons tendance à surestimer
l'importance des petites probabilités.
											Ça explique pourquoi
le Loto est si populaire
											même si la majorité des joueurs
perdent de l'argent.
											Certains d'entre vous
y participent peut-être -
											c'est excitant,
vous pourriez devenir riche,
											mais soyons honnêtes :
											ce serait un très mauvais moyen
d'investir votre retraite.
											Une fois, j'ai vu un autocollant
sur une voiture qui disait :
											« Le Loto est une taxe pour les gens
qui ne savent pas compter. »
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											It's not that we can't do the math,
											it's that we can't feel the math.
									","
											Ce n'est pas que
nous ne savons pas compter,
											c'est que nous ne pouvons pas
ressentir les maths.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											And we also pay much too much
attention to regret.
											We all hate the feeling of missing out.
									","
											Et nous donnons aussi trop
d'importance au regret.
											Nous avons peur de passer
à côté de quelque chose.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											So, actually, there was
this recent lottery,
											a mega-jackpot lottery,
											that had a huge payoff,
something like over a billion dollars.
											And everyone in my office
is pooling money to buy lottery tickets,
											and I'm not having any of this.
											There I am, like, swaggering
around the office,
											""Lotteries are a special tax
on people who can't do math.""
									","
											Récemment, il y a eu ce Loto
											avec un gros jackpot,
											quelque chose d'énorme,
de l'ordre d'un milliard de dollars.
											Tout le monde à mon travail a participé
à un pot commun pour acheter des tickets,
											et ça m'énervait.
											Je m'évertuais à leur dire :
											« Le Loto est une taxe pour les gens
qui ne savent pas compter. »
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											And then it hits me:
											uh oh.
											What if they win?
									","
											Mais d'un coup, j'ai réalisé :
											« Oh oh.
											Et s'ils gagnaient ?
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											I'm the only one who shows up
at work the next day.
									","
											Je serais le seul
à venir travailler demain. »
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											Now, it's not that I didn't want
my colleagues to win.
											I just didn't want them to win without me.
											Now, it would have been easier
if I had just taken my 20-dollar bill
											and put it into the office shredder,
											and the results would have been the same.
											Even though I knew
I shouldn't participate,
											I handed over my $20 bill,
											and I never saw it again.
									","
											Ce n'est pas que je ne voulais pas
que mes collègues gagnent.
											Mais je ne voulais pas
qu'ils gagnent sans moi.
											(Rires)
											Je me suis dit que ça aurait été
plus simple de mettre juste 20 dollars
											dans la déchiqueteuse,
											le résultat aurait été le même.
											Même si je savais que je ne devais pas,
											j'ai donné mes 20 dollars,
											et je ne les ai jamais revus.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											We've done a bunch
of experiments with patients
											in which we give them
these electronic pill bottles
											so we can tell whether
they're taking their medication or not.
											And we reward them with a lottery.
											They get prizes.
											But they only get prizes
											if they had taken
their medication the day before.
											If not, they get a message
that says something like,
											""You would have won a hundred dollars,
											but you didn't take your medicine
yesterday, so you don't get it.""
									","
											Nous avons fait beaucoup
de tests avec des patients
											dans lesquels nous leur donnons
des flacons électroniques
											qui nous permettent de savoir
s'ils prennent leurs médicaments.
											Nous les récompensons avec des lotos.
											Ils gagnent des prix,
											mais seulement
											s'ils ont pris leurs pilules
le jour précédent.
											Sinon, ils reçoivent un message du genre :
											« Vous auriez pu gagner 100 dollars
											mais vous n'avez pas pris vos pilules,
pas de chance ! »
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											Well, it turns out, patients hate that.
											They hate the sense of missing out,
											and because they can anticipate
that feeling of regret
											and they'd like to avoid it,
											they're much more likely
to take their medications.
											Harnessing that sense
of hating regret works.
											And it leads to the more general point,
											which is: once you recognize
how people are irrational,
											you're in a much better
position to help them.
									","
											Eh bien, les patients détestent ça.
											Ils détestent ressentir
qu'ils ratent quelque chose,
											et parce qu'ils anticipent
ce sentiment de regret
											et qu'ils veulent l'éviter,
											ils ont beaucoup plus de chances
de prendre leurs pilules.
											Exploiter cette peur
du regret est efficace.
											Et ça nous mène
à une conclusion plus générale,
											qui est la suivante : quand on reconnaît 
que les gens ne sont pas rationnels,
											on est dans une bien meilleure position
pour les aider.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											Now, this kind of irrationality works out
even in men's restrooms.
											So, for those of you
who don't frequent urinals,
											let me break this down for you.
									","
											Ce genre d'irrationalité fonctionne
même dans les toilettes des hommes.
											Pour ceux qui ne fréquentent pas
les urinoirs,
											laissez-moi vous expliquer.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											There is pee all over the floor.
									","
											Le sol est recouvert de pisse.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											And it turns out that you
can solve this problem
											by etching the image of a fly
in the back of the urinal.
									","
											Et il s'avère qu'on peut
résoudre ce problème
											en plaçant l'image d'une mouche
dans le fond de l'urinoir.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter) (Applause)
									","
											(Rires) (Applaudissements)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											And it makes perfect sense.
									","
											Et c'est tout à fait logique.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											If I see a fly,
											I'm gonna get that fly.
									","
											Si je vois une mouche,
											je veux avoir cette mouche.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											That fly is going down.
									","
											Cette mouche va crever.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											Now, this naturally begs the question
that if men can aim,
											why were they peeing
on the floor in the first place?
											In fact, if they were going
to pee on the floor,
											why pee in front of the urinal?
											You could pee anywhere.
									","
											C'est à se demander,
si les hommes peuvent viser,
											pourquoi pissent-ils sur le sol ?
											Et s'ils vont pisser sur le sol,
											pourquoi pisser en face de l'urinoir ?
											Ils pourraient le faire n'importe où.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											(Laughter)
									","
											(Rires)
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
											And the same thing works in health care.
											We had a problem in our hospital
											in which the physicians
were prescribing brand-name drugs
											when a generic drug was available.
											Each one of the lines on this graph
represents a different drug.
											And they're listed according to how often
they're prescribed as generic medications.
											Those are the top are prescribed
as generics 100 percent of the time.
											Those down at the bottom
are prescribed as generics
											less than 20 percent of the time.
											And we'd have meetings with clinicians
and all sorts of education sessions,
											and nothing worked —
											all the lines are pretty much horizontal.
											Until, someone installed
a little piece of software
											in the electronic health record
											that defaulted the prescriptions
to generic medications
											instead of the brand-name drugs.
											Now, it doesn't take a statistician
											to see that this problem
was solved overnight,
											and it has stayed solved ever since.
											In fact, in the two and a half years
since this program started,
											our hospital has saved 32 million dollars.
											Let me say that again: 32 million dollars.
											And all we did was make it easier
											for the doctors to do what they
fundamentally wanted to do all along.
									","
											C'est la même chose en soins médicaux.
											Nous avions un problème à l'hôpital :
											les médecins prescrivaient
des médicaments de marque
											même quand des génériques existaient.
											Chaque ligne sur ce graphique
représente un médicament différent.
											Ils sont listés selon la fréquence
											avec laquelle ils sont prescrits
en version générique.
											Pour ceux en haut, la version générique
est prescrite 100% du temps.
											Pour ceux en bas, la version générique
est prescrite moins de 20% du temps.
											Nous avons eu de nombreuses
réunions et formations,
											mais rien ne marchait -
											toutes les lignes restent
plus ou moins horizontales.
											Jusqu'au jour où quelqu'un
a installé un petit logiciel
											dans les dossiers de santé électroniques
											qui préselectionnait les médicaments
génériques à la place de ceux de marque
											pour les prescriptions.
											Pas besoin d'un statisticien
											pour se rendre compte que
ça a réglé le problème d'un coup,
											et c'est resté le cas.
											Ça a permis à l'hôpital de sauver
32 millions de dollars en 2 ans et demi.
											Je répète : 32 millions de dollars.
											Et tout ce qu'on a fait, c'était
de permettre aux docteurs
											de faire plus facilement
ce qu'ils voulaient faire depuis le début.
									",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
"
","
",Why it's so hard to make healthy decisions,David Asch,16:53,"behavioral economics,health care,psychology,motivation,health,humanity,decision-making,TEDMED"
