es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											La gente se envuelve en sus creencias,
											y lo hacen tan apretadamente que no puedes liberarlos.
											Ni siquiera la verdad los hará libres.
											Y, escuchen, todos tienen derecho a tener su opinión;
											tienen derecho a tener su opinión sobre el progreso,
											pero sabes a qué no tienes derecho?
											No tienes derecho a tener tus propios hechos. Disculpa, pero no lo tienes.
											Y darme cuenta de esto me llevó un tiempo.
									","
											İnsanlar kendilerini inançlarıyla öylesine sıkıca
											sarıp sarmalıyorlar ki, onları serbest bırakamıyorsunuz.
											Gerçek bile onları özgür bırakmaya yetmiyor.
											Bakın, herkes kendine ait bir fiki sahibi olmada özgürdür,
											yenilikler hakkında da bir fikir sahibi olmada özgürler,
											ama neye hakkınız yok biliyor musunuz?
											Kendi gerçeklerinize sahip olma özgürlüğünüz yok. Çok üzgünüm ama öyle.
											Bunu anlamam bir süremi aldı.
									","
											People wrap themselves in their beliefs,
											and they do it so tightly that you can't set them free.
											Not even the truth will set them free.
											And, listen, everyone's entitled to their opinion;
											they're even entitled to their opinion about progress.
											But you know what you're not entitled to?
											You're not entitled to your own facts. Sorry, you're not.
											And this took me awhile to figure out.
									","
											Les gens s'enferment dans leurs croyances
											de façon si étanche que vous ne pouvez les libérer.
											Même la vérité ne les libère pas.
											Chacun est libre de ses opinions,
											chacun peut penser ce qu'il veut du progrès
											mais vous savez ce qu'on ne peut pas faire ?
											On ne peut pas nier les faits. Désolé, on ne peut pas.
											Ça m'a pris du temps pour le comprendre.
									","
											Die Leute hüllen sich in ihren Glauben,
											und zwar so eng, dass man sie nicht befreien kann.
											Nicht mal die Wahrheit wird sie befreien.
											Und hören Sie, jeder hat ein Recht auf seine Meinung;
											sogar ein Recht auf seine Meinung zum Fortschritt,
											aber wissen Sie, worauf Sie kein Recht haben?
											Sie haben kein Recht auf ihre eigenen Fakten. 'Tschuldigung, haben Sie nicht.
											Und ich habe eine Weile gebraucht, um das herauszufinden.
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											Hace una década, escribí una historia sobre vacunas
											para ""The New Yorker"", una historia corta.
											Y me sorprendí de encontrar oposición,
											oposición a lo que es, después de todo,
											la medida de salud pública más efectiva en la historia humana.
											No supe qué hacer,
											así que sólo hice lo que hago, escribí un artículo y seguí adelante.
											Y pronto después de eso,
											escribí un artículo sobre alimentos genéticamente modificados.
											Pasó lo mismo, sólo que peor.
											La gente enloquecía.
											Así que escrbí un artículo sobre eso también,
											y no pude entender por qué
											la gente pensó que esto era ""alimentos Frankenstein"",
											porqué pensarón que mover de lugar las móleculas
											de manera específica, más que descuidada,
											era invadir terreno de la naturaleza.
											Pero, saben, hago lo que hago. Escribí el artículo y seguí adelante.
											Es decir, soy sólo un periodista;
											tecleamos, archivamos, vamos a cenar, está bien.
									","
											On yıl kadar önce, ""The New Yorker"" dergisinde
											aşılarla ilgili bir makale yazmıştım. Kısa bir makale.
											Ve muhalefetle karşılaştığımda çok şaşırdım,
											insanlık tarihindeki en etkili önleyici
											hakl sağlığı uygulamasına ilişkin muhalefet.
											Ne yapacağımı bilemedim.
											Her zaman ne yapıyorsam onu yaptım, makalemi yazdım ve hayat devam etti.
											Bundan kısa bir süre sonra,
											Genetiği Değiştirilmiş Ürünler (GDO) ile ilgili bir makale yazdım.
											Aynı şey oldu, ama bu defa daha da güçlü.
											İnsanlar deliye döndüler.
											Ben de bununla ilgili bir hikaye yazdım.
											ve insanların bu besinleri neden ""frankeştayn besinler""
											olarak gördüğünü anlayamıyordum,
											molekilleri rastgele değil de
											özel olarak bir düzen içinde sıralamak
											neden doğaya müdahale etmek olsun ki?
											Ama biliyorsunuz işte, benim işim bu, yazarım ve hayata devam ederim.
											Demek istiyorum ki, ben bir gazeteciyim;
											yazımıı yazar, kaydeder ve yemeğe çıkarız. Hepsi bu.
									","
											About a decade ago, I wrote a story about vaccines
											for The New Yorker. A little story.
											And I was amazed to find opposition:
											opposition to what is, after all,
											the most effective public health measure in human history.
											I didn't know what to do,
											so I just did what I do: I wrote a story and I moved on.
											And soon after that,
											I wrote a story about genetically engineered food.
											Same thing, only bigger.
											People were going crazy.
											So I wrote a story about that too,
											and I couldn't understand why
											people thought this was ""Frankenfoods,""
											why they thought moving molecules around
											in a specific, rather than a haphazard way,
											was trespassing on nature's ground.
											But, you know, I do what I do. I wrote the story, I moved on.
											I mean, I'm a journalist.
											We type, we file, we go to dinner. It's fine.
									","
											Il y a 10 ans, j'ai écrit une histoire sur les vaccins
											pour le New Yorker.
											J'étais surpris de rencontrer de l'opposition
											à ce qui était, après tout,
											la mesure de santé la plus efficace de toute l'histoire de l'Homme.
											Je ne savais pas quoi faire.
											J'ai juste écrit une histoire puis je suis passé à autre chose.
											Un peu plus tard, j'ai écrit
											une histoire sur un aliment génétiquement modifié.
											Même chose, en pire.
											Les gens devenaient fous.
											Alors, j'ai écrit une histoire là-dessus
											et je ne pouvais pas comprendre pourquoi
											les gens pensaient à ""Frankenfood"".
											Pourquoi le fait de bouger des molécules
											de façon organisée plutôt qu'aléatoire,
											c'était outrepasser les lois de la nature ?
											Vous savez, je fais mon travail : j'écris l'article et voilà.
											Je veux dire, je suis journaliste :
											on tape, on envoie, on va dîner, c'est bon.
									","
											Vor ungefähr einem Jahrzehnt habe ich einen Artikel über Impfungen
											für ""The New Yorker"" geschrieben, einen kleinen Artikel.
											Und ich war erstaunt, auf Widerstand zu stoßen,
											auf Widerstand gegenüber dem, was am Ende
											die effektivste Maßnahme im Gesundheitswesen in der Geschichte der Menschheit ist.
											Ich wusste nicht, was ich tun sollte,
											also tat ich einfach was ich immer tue, ich schrieb einen Artikel und fuhr fort.
											Und bald darauf
											schrieb ich einen Artikel über gentechnisch veränderte Nahrungsmittel.
											Die gleiche Sache, nur größer.
											Die Leute spielten verrückt.
											Also habe ich auch darüber einen Artikel geschrieben,
											und ich konnte nicht verstehen, warum
											die Leute dachten, das wäre ""Frankenfood"",
											warum sie glaubten, dass Moleküle auf eine bestimmte
											statt eine zufällige Art herumzuschieben einen
											Übergriff auf das Gebiet der Natur war.
											Aber wissen Sie, Ich tue was ich tue. Ich schrieb den Artikel, ich machte weiter.
											Ich meine, ich bin Journalist,
											wir tippen, wir reichen ein, wir gehen essen, das ist okay.
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											( Risas )
									","
											(Gülüşmeler)
									","
											(Laughter)
									","
											(Rires)
									","
											(Gelächter)
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											Pero estas historias me molestaban,
											y no podía entender porqué, y finalmente entendí.
											Y eso pasó porque los fanáticos que me estaban volviendo loco
											no eran realmente fanáticos.
											Era gente pensante, gente educada, gente decente.
											Eran exactamente como la gente en este recinto.
											Y eso me preocupaba tanto...
											pero después pensé, saben, seamos honestos:
											Estamos en un punto en este mundo
											en el que no tenemos la misma relación con el progreso que solíamos tener.
											Hablamos de él ambiguamente.
											Hablamos de él en términos irónicos, entre comillas:
											""Progreso""
											Okey, hay razones para ello, y creo que sabemos cuáles son esas razones.
											Hemos perdido la fe en las instituciones,
											en la autoridad,
											y a veces en la ciencia misma,
											y no hay razón para que no lo hayamos hecho.
											Puedes decir sólo unos pocos nombres
											y la gente entenderá.
											Chernobil, Bhopal, el Challenger,
											Vioxx, armas de destrucción masiva,
											boletas electorales alteradas
											Digo, saben, pueden elegir su propia lista.
											Hay preguntas y problemas
											con las personas que solíamos creer que siempre tenían razón.
											Así que sean escépticos.
											Pregunten, exijan pruebas, exijan evidencia.
											No den nada por sentado.
											Pero he aquí la cosa: Cuando reciban pruebas,
											deben aceptar la evidencia, y no somos buenos en hacer eso.
											Y la razón por la que puedo decir esto es porque
											estamos ahora en una epidemia de miedo
											como nunca he visto antes y espero nunca ver de nuevo.
									","
											Ama bu olaylar beni rahatsız etti,
											nedenini anlayamamıştım, ama sonra anladım.
											Çünkü beni öileden çıkaran bu fanatikler aslında
											fanatik değillerdi.
											Düşünceli, eğitimli, düzgün insanlardı.
											Aynen bu odadaki insanlar gibiydiler.
											Bu beni çok rahatsiz etti...
											Ama sonra şunu düşündüm, biliyorsunuz, dürüst olalım:
											Dünyada öyle bir noktadayız ki
											artık ""ilerleme"" ile aramızdaki ilişki eskiden olduğu gibi değil.
											Ondan ikircikli bir şekilde bahsediyoruz.
											Ondan bahsederken, alaycı bir şekilde tırnak içine alıyoruz:
											""İlerleme""
											Tamam, bunun için bazı nedenlerimiz var, ve sanırım bu nedenleri biliyoruz.
											Kurumsal yapılara olan güvenimizi kaybettik,
											otoriteye olan güvenimizi de,
											hatta bazen bilime karşı olan güvenimizi bile.
											Bunun olmaması için hiç bir sebep yok.
											Birkaç isim sarf etmek yeterli,
											insanlar anlayacaklardır.
											Çernobil, Bhopal, Challenger,
											Vioxx, kitle imha silahları,
											hileli oy pusulaları.
											Yani, biliyorsunuz, liste uzun.
											Her zaman haklı ve doğru olduğunu
											düşündüğümüz insanlarla ilgili soru işaretleri ve sorunlar oluştu.
											O zaman şüpheci olun.
											Sorular sorun, kanıt isteyin.
											Hiç bir şeyi olduğu gibi kabul etmeyin.
											Ama olay şu: Kanıtları gördüğünüzde
											bu kanıtları kabul etmeniz gerekir, ve bunu yapmada çok da iyi değiliz.
											Bu söylememin nedeni şu, şu anda daha önce
											hiç görmediğimiz, hatta umarım bir daha da
											görmeyeceğimiz büyüklükte bir korku salgınıyla karşı karşıyayız.
									","
											But these stories bothered me,
											and I couldn't figure out why, and eventually I did.
											And that's because those fanatics that were driving me crazy
											weren't actually fanatics at all.
											They were thoughtful people, educated people, decent people.
											They were exactly like the people in this room.
											And it just disturbed me so much.
											But then I thought, you know, let's be honest.
											We're at a point in this world
											where we don't have the same relationship to progress that we used to.
											We talk about it ambivalently.
											We talk about it in ironic terms with little quotes around it:
											""progress.""
											Okay, there are reasons for that, and I think we know what those reasons are.
											We've lost faith in institutions,
											in authority,
											and sometimes in science itself,
											and there's no reason we shouldn't have.
											You can just say a few names
											and people will understand.
											Chernobyl, Bhopal, the Challenger,
											Vioxx, weapons of mass destruction,
											hanging chads.
											You know, you can choose your list.
											There are questions and problems
											with the people we used to believe were always right,
											so be skeptical.
											Ask questions, demand proof, demand evidence.
											Don't take anything for granted.
											But here's the thing: When you get proof,
											you need to accept the proof, and we're not that good at doing that.
											And the reason that I can say that is because
											we're now in an epidemic of fear
											like one I've never seen and hope never to see again.
									","
											Mais ces histoires m'ont tracassé.
											J'ai fini par comprendre pourquoi.
											Eh bien, parce que ces fanatiques qui me rendaient fou
											n'étaient pas fanatiques du tout.
											Il s'agissait de gens sensés, éduqués, comme il faut,
											exactement comme les gens dans cette salle.
											Ça m'a tellement dérangé...
											puis j'ai pensé, soyons honnêtes :
											nous en sommes à un point dans ce monde
											où nous n'avons plus le même rapport au progrès qu'avant.
											On en parle de façon ambivalente.
											On en parle de façon ironique avec des guillemets :
											""Le Progrès.""
											Il y a des raisons pour ça et je pense qu'on les connaît.
											On a perdu la foi dans les institutions,
											dans l'autorité et
											parfois dans la science même.
											Il n'y a pas de raisons pour ne pas l'avoir perdue.
											Il suffit de citer quelques noms
											et les gens comprennent :
											Tchernobyl, Bhopal, Challenger,
											Vioxx, armes de destruction massive,
											votes truqués.
											Vous pouvez faire votre liste.
											Il y a des questions et des problèmes
											concernant les gens que nous pensions avoir toujours raison.
											Soyez sceptiques.
											Posez des questions, exigez des preuves.
											Ne prenez rien pour argent comptant.
											Mais voilà le truc : quand vous avez la preuve,
											vous devez accepter la preuve. Nous ne sommes pas bons pour ça.
											La raison en est que
											nous sommes dans une épidémie de peur
											comme je n'en ai jamais vue et espère ne jamais en revoir.
									","
											Aber diese Artikel machten mir Sorgen,
											und ich konnte nicht herausfinden, warum, und schließlich fand ich es heraus.
											Und das liegt daran, dass diese Fanatiker, die mich verrückt machten
											überhaupt gar keine Fanatiker waren.
											Das waren umsichtige Leute, gebildete Leute, anständige Leute.
											Sie waren genau wie die Leute in diesem Raum.
											Und das brachte mich so durcheinander...
											aber dann dachte ich, wissen Sie was, seien wir ehrlich:
											Wir sind an einem Punkt angelangt,
											an dem wir nicht das selbe Verhältnis zum Fortschritt haben wie früher.
											Wir reden zwiespältig davon.
											Wir reden ironisch davon, mit kleinen Anführungszeichen darum:
											""Fortschritt"".
											Okay, dafür gibt es Gründe, und ich denke wir wissen, welche Gründe das sind.
											Wir haben das Vertrauen in Institutionen,
											in Autorität,
											und manchmal in die Wissenschaft an sich verloren,
											und es gibt keinen Grund, warum das nicht so sein sollte.
											Man kann einfach ein paar Namen nennen
											und die Leute werden verstehen.
											Tschernobyl, Bhopal, die Challenger,
											Vioxx, Massenvernichtungswaffen,
											die US-Präsidentschaftswahl 2000.
											Ich meine, wissen Sie, Sie können ihre eigene Liste wählen.
											Es gibt Fragen und Probleme mit den
											Leuten, von denen wir glaubten, dass sie immer recht hätten.
											Seien Sie also skeptisch.
											Stellen Sie Fragen, verlangen Sie Beweise, verlangen Sie Belege.
											Nehmen Sie nichts als gegeben hin.
											Aber jetzt kommt's: Wenn Sie Beweise bekommen
											müssen Sie diese Beweise annehmen, und darin sind wir nicht gut.
											Und ich kann das aus dem Grund sagen, dass
											wir jetzt in einer Epidemie der Furcht leben,
											wie ich sie noch nie gesehen habe und hoffentlich nie wieder sehen werde.
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											Hace unos 12 años, se publicó una historía,
											una historia horrible,
											que ligaba la epidemia de autismo
											a recibir la vacuna contra el sarampión, la rubéola y las paperas.
											Muy aterrador.
											Montones de estudios se hicieron para ver si esto era verdad.
											Montones de estudios debían hacerse, es un asunto serio.
											Los resultados llegaron.
											Los resultados llegaron desde Estados Unidos, Inglaterra,
											desde Suecia, desde Canadá,
											y todo era lo mismo, ninguna correlación,
											ninguna conexión, nada.
											Eso no importa. No importa
											porque creemos en las anécdotas,
											creemos en lo que vemos, en lo que pensamos que vemos,
											en lo que nos hace sentir reales.
											No creemos en un montón de documentos
											de un oficial del gobierno dándonos información,
											y entiendo eso, creo que todos entendemos.
											Pero saben qué?
											El resultado de ello ha sido desastroso,
											desastroso por este hecho:
											Los Estados Unidos es uno de los pocos países en el mundo
											en el que la tasa de vacunación contra el sarampión está bajando.
											Esto es lamentable,
											y deberíamos estar avergonzados de nosotros mismos.
											Es horrible.
											Qué clase de cosa pasó
											para que pudiéramos hacer eso.
									","
											12 yıl kadar önce bir makale yayınlandı,
											korkunç bir makale,
											otizm salgınını, kızamık, kızamıkçık, kabakulak aşısına
											(karma aşıya) bağlayan bir makale
											Çok korkutucu.
											Bunun doğru olup olmadığını anlamak için tonlarca çalışma yapıldı.
											Tonlarca çalışma da yapılmalıydı zaten, bu çok ciddi bir olay.
											Veriler geldi.
											Amerika Birleşik Devletleri'nden, İngiletere'den,
											İsveç'ten, Kanada'dan veriler geldi,
											hepsi aynı çeyi söylüyordu, ilişki yok,
											bağlantı yok, hiç yok.
											Ama önemi yok, önemi yok,
											çünkü biz münferit olaylara inanırız,
											ne gördüğümüze inanırız, ne gördüğümüzü sandığımıza,
											bize doğru gibi gelene.
											Bir devlet görevlisinden gelen verileri içeren
											sayfalarca evraka inanmayız,
											bunu anlayabiliyorum, sanırım hepimiz anlıyoruz.
											Ama biliyor musunuz ne oldu?
											Bunun sonuçları felaket oldu,
											tam bir felaket. İşte size bir veri:
											Amerişka Birleşik Devletleri dünyada
											Kabakulak aşılanma oranı gittikçe azalan tek ülke.
											Bu utanç verici,
											ve kendimizden utanmalıyız.
											Bu korkunç.
											Nasıl bir şey oldu da
											bunu becerebildik?
									","
											About 12 years ago, there was a story published,
											a horrible story,
											that linked the epidemic of autism
											to the measles, mumps and rubella vaccine shot.
											Very scary.
											Tons of studies were done to see if this was true.
											Tons of studies should have been done; it's a serious issue.
											The data came back.
											The data came back from the United States, from England,
											from Sweden, from Canada,
											and it was all the same: no correlation,
											no connection, none at all.
											It doesn't matter. It doesn't matter
											because we believe anecdotes,
											we believe what we see, what we think we see,
											what makes us feel real.
											We don't believe a bunch of documents
											from a government official giving us data,
											and I do understand that, I think we all do.
											But you know what?
											The result of that has been disastrous.
											Disastrous because here's a fact:
											The United States is one of the only countries in the world
											where the vaccine rate for measles is going down.
											That is disgraceful,
											and we should be ashamed of ourselves.
											It's horrible.
											What kind of a thing happened
											that we could do that?
									","
											Il y a 12 ans a été publiée
											une histoire horrible
											qui reliait l'épidémie d'autisme
											aux vaccins contre la rougeole, les oreillons et la rubéole.
											Effrayant.
											Des tonnes d'études ont été menées pour voir si c'était vrai.
											Elles ont dû être faites, c'est un sujet très sérieux.
											Les résultats sont revenus
											des Etats-Unis, d'Angleterre,
											de Suède, du Canada,
											tous les mêmes : aucune corrélation,
											aucun lien, rien du tout.
											Ça ne compte pas
											parce qu'on croit les anecdotes,
											on croit ce qu'on voit, ce qu'on croit qu'on voit,
											ce qui nous fait sentir réels.
											On ne croit pas un tas de documents
											produits par un officiel du gouvernement
											et je comprends ça. On comprend tous.
											Vous savez quoi ?
											Le résultat a été désastreux
											parce que voici un fait :
											les Etats-Unis sont l'un des seuls pays au monde
											où le taux de vaccination contre la rougeole baisse.
											C'est indigne.
											Nous devrions être honteux.
											C'est horrible.
											Qu'a-t-il pu se passer
											pour en arriver là ?
									","
											Vor ungefähr 12 Jahren wurde eine Geschichte veröffentlicht,
											eine schreckliche Geschichte,
											die die Autismus-Epidemie mit dem
											Masern, Mumps, und Röteln Impfstoff in Verbindung brachte.
											Sehr furchteinflößend.
											Haufenweise Studien wurden durchgeführt um zu sehen, ob das stimmte.
											Haufenweise Studien sollten durchgeführt werden; das ist eine ernste Angelegenheit.
											Die Daten kamen herein.
											Die Daten kamen herein aus den USA, aus England,
											aus Schweden, aus Kanada,
											und sie waren alle gleich, keine Korrelation,
											keine Verbindung, gar keine.
											Es macht keinen Unterschied. Es macht keinen Unterschied,
											weil wir an Anekdoten glauben,
											wir glauben, was wir sehen, was wir zu sehen glauben,
											was bewirkt, dass wir uns echt fühlen.
											Wir glauben nicht an ein Bündel Dokumente
											von einem Regierungsangstellten, der uns Daten gibt,
											und ich verstehe das, ich denke, das tun wir alle.
											Aber wissen Sie was?
											Das Ergebnis davon war katastrophal,
											katastrophal wegen dieser Tatsache:
											Die USA ist eines der einzigen Länder auf der Welt,
											in dem die Impfrate für Masern sinkt.
											Das ist skandalös
											und wir sollten uns schämen.
											Es ist schrecklich.
											Was ist passiert,
											dass wir das tun konnten.
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											Ahora, lo entiendo. Ciertamente lo entiendo.
											Porque aquí, ¿alguno de ustedes tiene sarampión?
											¿Alguna persona en la audiencia ha visto alguna vez a alguien morir de sarampión?
											No pasa mucho.
											No pasa en este país en absoluto,
											pero pasó 160.000 veces en el mundo el año pasado.
											Eso es un montón de muertes por sarampión.
											20 por hora.
											Pero como no pasó aquí, podemos sacarlo de nuestras mentes,
											y gente como Jenny McCarthy
											puede pasearse sermoneando mensajes
											de miedo y analfabetismo desde plataformas
											como Oprah y Larry Kind Live.
											Y pueden hacerlo porque
											no relacionan causalidad y correlación.
											No entienden que estas dos cosas parecen lo mismo,
											pero que casi nunca son lo mismo.
											Y es algo que debemos aprender, y necesitamos aprenderlo muy pronto.
									","
											Şimdi anlayabiliyorum. Gerçekten anlıyorum.
											Burada hiç kabakulak geçiren var mı?
											Bu odadakilerden herhangi biri kabakulaktan ölen birini duydu mu hiç?
											Pek sık olmuyor.
											Bu ülkede pek sık olmuyor ama,
											dünyada geçen yıl 160.000 defa oldu.
											Kabakulak'a bağlı çok sayıda ölüm var,
											saate 20 kişi.
											Ama burada olmadığına göre, bunu aklımızın gerilerine atabiliriz,
											ve Jenny McCarthy gibi insanlar
											Oprah ve Larry King Live gibi programlarda
											çıkıp korku ve cehaletle ilgili
											mesajlar verebilirler.
											Bunu yapabilirler çünkü
											neden sonuç ilişkisi ile korelasyondan haberleri yok.
											Bu ikisinin aynı görünmesine rağmen farklı iki kavram olduğundan
											haberleri yok. Hiç bir zaman aynı şey değildirler.
											Ve bu bir an önce öğrenmemiz gereken şeylerden biri, bir an önce.
									","
											Now, I understand it. I do understand it.
											Because, did anyone have measles here?
											Has one person in this audience ever seen someone die of measles?
											Doesn't happen very much.
											Doesn't happen in this country at all,
											but it happened 160,000 times in the world last year.
											That's a lot of death of measles —
											20 an hour.
											But since it didn't happen here, we can put it out of our minds,
											and people like Jenny McCarthy
											can go around preaching messages
											of fear and illiteracy from platforms
											like ""Oprah"" and ""Larry King Live.""
											And they can do it because
											they don't link causation and correlation.
											They don't understand that these things seem the same,
											but they're almost never the same.
											And it's something we need to learn, and we need to learn it really soon.
									","
											Je le comprends vraiment.
											Quelqu'un ici a-t-il la rougeole ?
											Quelqu'un ici a-t-il vu quelqu'un mourir de la rougeole ?
											Pas très fréquent...
											Ça n'arrive d'ailleurs jamais dans ce pays
											mais c'est arrivé 160 000 fois dans le monde l'an dernier.
											C'est beaucoup de morts par rougeole.
											20 chaque heure.
											Comme ça ne se passe pas ici, on l'évacue de nos esprits
											et des gens comme Jenny McCarthy
											peuvent délivrer des messages
											de peur et d'ignorance de tribunes
											comme celles d'Oprah Winfrey ou Larry King.
											Ils le peuvent parce qu'ils ne différentient pas
											causalité et corrélation.
											Ils ne comprennent pas que ces notions se ressemblent
											mais ne sont presque jamais les mêmes.
											C'est quelque chose qu'on doit apprendre au plus vite.
									","
											Nun, ich verstehe das. Das tue ich.
											Denn hat hier jemand Masern?
											Hat ein einziger im Publikum je jemanden an Masern sterben sehen?
											Passiert nicht sehr oft.
											Passiert in diesem Land überhaupt nicht,
											aber 160.000 Mal auf der Welt im letzten Jahr.
											Das sind viele Tode durch Masern,
											20 pro Stunde.
											Aber weil das nicht hier passiert ist, können wir es verdrängen,
											und Leute wie Jenny McCarthy
											können herumlaufen und Botschaften von
											Angst und Analphabetismus von Plattformen
											wie Oprah und Larry King Live predigen.
											Und das können sie machen, weil
											sie Ursache und Korrelation nicht verbinden.
											Sie verstehen nicht, dass diese Dinge gleich zu sein scheinen,
											aber fast nie das Selbe sind.
											Und das ist etwas, das wir lernen müssen, und zwar sehr schnell.
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
											Este tipo fue un héroe, Jonas Salk.
											El alejó de nosotros una de las peores plagas de la humanidad.
											Sin miedo, sin agonía: polio, puff, no más.
											Ese tipo en el medio, no tanto.
											Su nombre es Paul Offit.
											El sólo desarrolló una vacuna contra rotavirus con un grupo de gente.
											Salva la vida de 400.000 a 500.000 niños
											por año, en el mundo subdesarollado.
											Bastante bien, no?
											Bueno, está bien, excepto porque Paul va por ahí hablando de vacunas
											y dice cuán valiosas son
											y que la gente debería simplemente parar de quejarse.
											Y realmente, lo dice de esa forma.
											Entonces, Paul es un terrorista.
											Cuando Paul habla en una audiencia pública,
											no puede testificar sin guardias armados.
											Recibe llamadas en su casa
											porque a la gente le gusta decirle
											que recuerdan a dónde van sus hijos al colegio.
											Y ¿porqué? Porque Paul hizo una vacuna.
									","
											Bu gördüğünüz adam bir kahramandı, Jonas Salk.
											Bizi, insanlığın en büyük belalarından birinden kurtardı.
											Korkmaya, acı çekmeye lüzüm yok artık, Çocuk Felci.. Puf! Yok oldu.
											Ortadaki adam o kadar büyük bir kahraman değil.
											Adı Paul Offit.
											Bir grup insanla beraber Rotavirüs aşısı geliştirdi.
											Her yıl gelişmekte olan ülkelerdeki
											400.000-500.000 çocuğun hayatını kurtarıyor.
											Epey iyi değil mi?
											Epey iyi, yanlızca küçük bir ayrıntı, Paul ortalıkta gezinerek
											aşıların ne kadar değerli ve önemli olduklarını anlatıyor
											ve insanların mızıklanmayı kesmeleri gerektiğini söylüyor.
											Aynen bu şekilde söylüyor.
											Bu nedenle, Paul bir terörist.
											Herhangi bir yerde kamuya açık bir konuşma
											yapması gerektiğinde silahlı korumalar olmadan yapamıyor.
											Evine telefonlar geliyor çünkü
											insanlar ona ""Çocuklarının hangi okula
											gittiğini biliyoruz."" demeyi seviyorlar.
											Peki neden? Çonki Paul bir aşı üretti.
									","
											This guy was a hero, Jonas Salk.
											He took one of the worst scourges of mankind away from us.
											No fear, no agony. Polio — puff, gone.
											That guy in the middle, not so much.
											His name is Paul Offit.
											He just developed a rotavirus vaccine with a bunch of other people.
											It'll save the lives of 400 to 500,000 kids
											in the developing world every year.
											Pretty good, right?
											Well, it's good, except that Paul goes around talking about vaccines
											and says how valuable they are
											and that people ought to just stop the whining.
											And he actually says it that way.
											So, Paul's a terrorist.
											When Paul speaks in a public hearing,
											he can't testify without armed guards.
											He gets called at home
											because people like to tell him
											that they remember where his kids go to school.
											And why? Because Paul made a vaccine.
									","
											Ce gars était un héros : Jonas Salk.
											Il nous a délivré du pire fléau de l'humanité.
											Sans peur et sans douleur : la polio a disparu.
											Ce gars au milieu. Presque pareil.
											Son nom est Paul Offit.
											Il a juste développé avec d'autres un vaccin contre les rotavirus.
											Il sauve la vie de 400 à 500 000 enfants
											dans les pays en voie de développement chaque année.
											Plutôt bien, non ?
											C'est bien sauf que Paul voyage pour parler des vaccins
											et dire leur valeur :
											que les gens arrêtent leurs jérémiades.
											Il le dit en fait comme ça.
											De fait, Paul est un terroriste.
											Quand Paul donne une conférence,
											il ne peut témoigner sans gardes armés.
											Il reçoit des appels la nuit
											parce que des gens aiment lui dire
											qu'ils savent où ses enfants vont à l'école.
											Pourquoi ? Parce que Paul a fait un vaccin.
									","
											Dieser Typ war ein Held, Jonas Salk.
											Er befreite uns von einer der schlimmsten Geißeln der Menschheit.
											Keine Angst, keine Qualen, Kinderlähmung, puff, verschwunden.
											Der Typ in der Mitte nicht so sehr.
											Er heißt Paul Offit.
											Er hat gerade mit ein paar anderen Leuten einen Rotavirus-Impfstoff entwickelt.
											Er kann die Leben von 400-, 500.000 Kindern
											pro Jahr in den Entwicklungsländern retten.
											Ziemlich gut, nicht?
											Nun, das ist gut, abgesehen davon, dass Paul herumläuft und über Impfstoffe spricht
											und sagt, wie wertvoll sie sind,
											und dass die Leute einfach aufhören sollten zu jammern.
											Und das sagt er tatsächlich so.
											Paul ist also ein Terrorist.
											Wenn Paul in einer öffentlichen Anhörung spricht,
											kann er nicht ohne bewaffnete Wächter aussagen.
											Er bekommt Anrufe zu Hause,
											weil die Leute ihm gerne erzählen,
											dass sie wissen wo seine Kinder zur Schule gehen.
											Und warum? Weil Paul einen Impfstoff gemacht hat.
									",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
"
","
","
","
","
",The danger of science denial,Michael Specter,19:01,"global issues,medicine,religion,science,writing"
