en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											Over the last century, we've seen
lots of interesting innovations.
											We figured out how to make insulin.
											We invented pacemakers and X-ray,
											and we even came into this wonderful
new era of cell and gene therapies.
											But the biggest change
to fix our hospital system altogether
											is still ahead of us.
											And I believe it's time now,
we have the opportunity,
											to revolutionize the system altogether
											and forget about
our current hospital system.
											I believe it's time to create a new system
											that revolves around health care at home.
									","
											No século passado, vimos
muitas inovações interessantes.
											Descobrimos como fabricar a insulina.
											Inventámos os ""pacemakers""
e as radiografias,
											e até chegámos a esta maravilhosa nova era
das terapias com células e genes.
											Mas a maior mudança
para melhorar todo o sistema hospitalar
											ainda está para chegar.
											Acredito que chegou agora a altura,
que temos a oportunidade
											de revolucionar todo o sistema
											e esquecer o nosso sistema
hospitalar atual.
											Creio que chegou a altura
de criar um novo sistema
											que gire em volta
da assistência à saúde em casa.
									","
											Geçtiğimiz yüzyılda pek çok 
ilginç yenilik gördük.
											İnsülin üretmeyi öğrendik.
											Kalp pili ve röntgeni icat ettik
											ve hatta hücre ve gen terapilerinin 
olduğu harika bir yeni çağa geldik.
											Ancak hastane sistemimizi toptan 
düzeltecek büyük değişim
											hâlâ önümüzde.
											Bence şimdi zamanı, 
sistemi kökten değiştirmek
											ve mevcut hastane sistemini unutmak için
											olanağımız var.
											Bence evde sağlık etrafında gelişecek
											yeni bir sistem yaratma zamanı.
									","
											Comment en est-on arrivé là ?
											À placer toutes sortes de malades
ensemble dans un seul bâtiment ?
											Cela remonte aux Grecs anciens.
											En 400 av. J.-C, des temples 
de guérison ont été érigés
											pour le diagnostic,
le traitement et la guérison.
											Ensuite, pendant 2000 ans
											il n'y avaient que 
des centres de soin religieux
											jusqu'à la Révolution industrielle.
											C'est là qu'on a vu des hôpitaux 
créés comme des chaînes de production,
											sur les principes de cette Révolution :
produire efficacement.
											Pour que les produits,
c'est-à-dire les patients,
											quittent l'hôpital le plus tôt possible.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											Recent research has shown
											that 46 percent of hospital care
											can move to the patient's home.
											That's a lot.
											And that's mainly for those patients
who suffer from chronic diseases.
											With that, hospitals can and should
											reduce to smaller,
agile and mobile care centers
											focused on acute care.
											So things like neonatology,
intensive care, surgery and imaging
											will still remain at the hospitals,
											at least I believe
for the foreseeable future.
									","
											Investigações recentes têm demonstrado
											que 46% dos cuidados hospitalares
											podem ser feitos em casa dos doentes.
											É uma quantidade enorme.
											E isso é sobretudo para os doentes
que sofrem de doenças crónicas.
											Dessa forma, hospitais
podem e devem reduzir-se
											a centros mais pequenos,
mais ágeis e mais móveis,
											concentrados nos tratamentos graves.
											Coisas como a neonatologia,
os cuidados intensivos,
											cirurgias e a imagiologia
											manter-se-ão nos hospitais,
											creio que, pelo menos, durante
o próximo futuro.
									","
											Güncel araştırmalar
											hastane bakımının yüzde 46'sının
											hastanın evine 
taşınabileceğini gösteriyor.
											Epey yüksek bir oran.
											Bu çoğunlukla kronik hastalıkları 
olan hastalar için geçerli.
											Bununla birlikte, hastaneler
											akut tedaviye odaklı daha küçük, 
hızlı ve mobil bakım merkezleri
											olarak küçülebilir ve küçülmeli.
											Neonatoloji, yoğun bakım, 
ameliyat ve görüntüleme gibi şeyler
											hâlâ hastanelerde kalacaktır,
											en azından bence görünen gelecekte.
									","
											Au cours du dernier siècle sont apparues
beaucoup d'innovations intéressantes.
											Nous avons trouvé
le moyen de faire de l'insuline.
											Nous avons inventé 
les pacemakers et les scanners.
											Nous sommes même entrés dans l'ère
de la thérapie cellulaire et génique.
											Mais le plus important changement pour
réparer notre système hospitalier
											nous attend encore.
											Il est temps de révolutionner 
entièrement le système
											et d'oublier notre 
système hospitalier actuel.
											Il est temps de créer un système
basé sur les soins de santé à domicile.
											Des recherches récentes ont montré
que 46% des soins hospitaliers
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											A few weeks ago, I met a colleague
											whose mom was diagnosed
with incurable cancer,
											and she said, ""Niels, it's hard.
											It's so hard when we know
that she's got only months to live.
											Instead of playing with the grandchildren,
											she now has to travel three times a week
											two hours up and down to Amsterdam
											just to get her treatment and tests.""
											And that really breaks my heart,
											because we all know
that a professional nurse
											could draw her blood
at home as well, right?
											And if she could get her tests
and treatment at home as well,
											she could do the things
that are really important to her
											in her last months.
											My own mom, 82 years old now —
God bless her —
											she's avoiding to go to the hospital
											because she finds it difficult
to plan and manage the journey.
											So my sisters and I, we help her out.
											But there's many elderly people
who are avoiding care
											and are waiting that long
that it becomes life-threatening,
											and it's straight
to the costly, intensive care.
											Dr. Covinsky, a clinical researcher
at the University of California,
											he concludes that a third
of patients over 70
											and more than half of patients over 85,
											leave the hospital more disabled
than when they came in.
											And a very practical problem
											that many patients face
when they have to go to a hospital is:
											Where do I go with my main
companion in life,
											where do I go with my dog?
											That's our dog, by the way.
Isn't she cute?
									","
											Há umas semanas, encontrei uma colega
											cuja mãe foi diagnosticada
com um cancro incurável, que me disse:
											""Niels, é muito difícil
											""quando sabemos que ela só tem
alguns meses de vida.
											""Em vez de brincar com os netos,
											""agora tem que fazer uma viagem
três vezes por semana,
											""durante duas horas, até Amesterdão
											""só para fazer
o tratamento e as análises"".
											Aquilo impressionou-me muito
											porque todos sabemos
que uma enfermeira profissional
											podia fazer a colheita do sangue
em casa, não é?
											Se ela pudesse fazer essas análises
e o tratamento em casa,
											podia fazer as coisas
que, para ela, são importantes
											nos seus últimos meses de vida.
											A minha mãe, agora com 82 anos
— Deus a proteja —
											evita ir ao hospital
											porque acha muito difícil
planear e fazer a viagem.
											Assim, as minhas irmãs e eu
temos que a ajudar.
											Mas há muitas pessoas idosas
que evitam os exames
											e esperam até que estejam
em perigo de vida
											e, nessa altura, vão diretamente
para cuidados intensivos e caros.
											O Dr. Covinsky, investigador clínico,
na Universidade da Califórnia,
											conclui que um terço
de doentes com mais de 70 anos
											e mais de metade dos doentes
com mais de 85 anos,
											saem do hospital mais debilitados
do que quando entraram.
											E um problema muito prático
											que muitos doentes enfrentam,
quando têm que ir para o hospital, é:
											O que acontece com o meu
companheiro de toda a vida?
											O que acontece com o meu cão?
											A propósito, esta é a nossa cadela.
Não é um amor?
									","
											Birkaç hafta önce annesine 

											tedavi edilemez kanser teşhisi konan 
bir meslektaşım ile buluştum
											ve bana dedi ki, ""Niels, çok zor.
											Sadece yaşamak için ayları 
kaldığını bilmek çok zor.
											Torunları ile oynamak yerine,
											sadece tedavi ve testlerini yaptırmak için
											haftada üç gün, iki saat
											bütün Amsterdam'ı dolaşması gerekiyor.""
											Bu gerçekten kalbimi kırdı,
											çünkü hepimiz biliyoruz ki 
bir profesyonel hemşire
											evde kanını alabilir, değil mi?
											Testlerini ve tedavisini de 
evde yaptırabilse,
											son aylarında onun için 
gerçekten önemli olan
											şeyleri yapabilirdi.
											Benim annem, artık 82 yaşında — 
Tanrı onu korusun —
											hastaneye gitmekten kaçınıyor,
											çünkü yolculuğu planlamak 
ve başa çıkmak ona zor geliyor.
											Ben ve kız kardeşlerim 
ona yardım ediyoruz.
											Ancak bakımını ihmal eden 
pek çok yaşlı insan var,
											öylesine uzun bekliyorlar ki 
hayatı tehdit eder hâle geliyor
											ve doğrudan daha pahalı olan 
yoğun bakıma gidiyorlar.
											Kaliforniya Üniversitesi'nde klinik 
araştırmacı olan Dr. Covinsky,
											yaşı 70 olan hastaların üçte birinin,
											yaşı 85 olan hastaların yarısının
											hastaneyi geldiklerinden daha kötü 
terk ettikleri sonucuna varmış.
											Hastaneye gitmek zorunda kaldıklarında
											birçok hastanın yüz yüze 
kaldığı çok gerçekçi bir sorun var:
											Hayat arkadaşımla nereye gideceğim,
											köpeğimle nereye gideceğim?
											Bu arada bu bizim köpeğimiz. 
Çok tatlı, değil mi?
									","
											pourraient être faits à domicile.
											Ça fait beaucoup.
											C'est surtout pour les patients
qui souffrent de maladies chroniques.
											Ainsi, les hôpitaux pourront
et devront se transformer
											en centres de santé 
plus petits, agiles et mobiles
											portés sur les soins spécialisés.
											Des choses comme la néonatologie,
le soin intensif, la chirurgie
											ou l'imagerie resteront à l'hôpital,
au moins pour l'avenir proche.
											Il y a peu,
j'ai vu une collègue
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											dont la mère a été diagnostiquée
d'un cancer incurable,
											et elle m'a dit :
« Niels, c'est difficile.
											C'est si difficile de savoir qu'il
ne lui reste que quelques mois à vivre.
											Au lieu de jouer avec ses petits-enfants,
elle doit faire trois fois par semaine
											le trajet aller-retour de deux heures 
jusqu'à Amsterdam
											juste pour obtenir son traitement 
et ses tests. »
											Ça m'a brisé le cœur,
											car on sait tous qu'une
infirmière professionnelle
											pourrait lui faire 
une prise de sang chez elle
											et si elle pouvait avoir ses tests 
et son traitement à la maison aussi,
											elle pourrait faire ce qui 
est vraiment important pour elle
											durant ses derniers mois.
											Ma propre mère a 82 ans,
que Dieu la bénisse,
											évite d'aller à l'hôpital
											car elle estime difficile de
planifier et de gérer le voyage.

											Donc, mes sœurs et moi,
on l'aide.
											Mais beaucoup de personnes âgées
évitent les soins,
											attendent si longtemps
que ça devient dangereux
											et elles doivent recevoir
des soins intensifs coûteux.
											Dr. Covinsky, un médecin chercheur
à l'Université de Californie,
											a conclu qu'un tiers des patients
de plus de 70 ans
											et plus de la moitié des patients
de plus de 85 ans,
											quittent les hôpitaux plus handicapés
que lorsqu'ils sont arrivés.
											Voici un problème très concret,
											auquel plein de patients doivent gérer
lorsqu'ils doivent aller à l'hôpital :
											« Où aller avec mon meilleur compagnon,
											mon chien ? »
											C'est notre chien, en fait.
Elle pas super mignonne ?
											(Rires)
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											But it's not only about convenience.
											It's also about unnecessary
health care stays and costs.
											A friend of mine, Art,
											he recently needed to be hospitalized
for just a minor surgery,
											and he had to stay in the hospital
for over two weeks,
											just because he needed
a specific kind of IV antibiotics.
											So he occupied a bed for two weeks
											that cost over a thousand euros a day.
											It's just ridiculous.
									","
											Mas não se trata só de conveniência,
											também se trata de internamentos
e de custos desnecessários.
											Um amigo meu, Art,
											precisou de ser hospitalizado
para uma pequena cirurgia
											e teve que estar no hospital
durante mais de duas semanas,
											só porque precisava de um tipo
específico de antibióticos intravenoso.
											Assim, durante duas semanas,
ocupou uma cama
											que custava mais de mil euros por dia.
											É ridículo.
									","
											Ama bu sadece rahatlıkla ilgili değil.
											Aynı zamanda gereksiz 
yatışlar ve ücretlerle de ilgili.
											Arkadaşım Art'ın
											geçenlerde küçük bir ameliyat olmak 
için hastaneye yatması gerekiyordu
											ve özel bir tür olan
IV antibiyotiği almak için
											hastanede iki haftadan 
fazla yatması gerekti.
											Günlüğü bin eurodan fazla olan
											bir yatağı iki hafta işgal etti.
											Bu çok saçma.
									","
											Il ne s'agit pas seulement de confort.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											And these costs are really
at the heart of the issue.
											So we've seen over many
of our global economies,
											health care expense grow
as a percentage of GDP
											over the last years.
											So here we see
that over the last 50 years,
											health care expense has grown
from about five percent in Germany
											to about 11 percent now.
											In the US, we've seen growth
from six percent to over 17 percent now.
											And a large portion of these costs
are driven by investments
											in large, shiny hospital buildings.
											And these buildings are not flexible,
											and they maintain a system
where hospital beds need to be filled
											for a hospital to run efficiently.
											There's no incentive
for a hospital to run with less beds.
											Just the thought of that
makes you sick, right?
											And here's the thing: the cost
for treating my buddy Art at home
											can be up to 10 times cheaper
than hospital care.
									","
											Estes custos estão no centro
do problema.
											Temos visto muitas
das nossas economias globais,
											a despesa com os cuidados de saúde
cresce enquanto percentagem do PIB
											nos últimos anos.
											Assim, vemos aqui que,
nos últimos 50 anos,
											as despesas com os cuidados de saúde
aumentaram de 5% na Alemanha,
											para cerca de 11% hoje.
											Nos EUA, vemos um crescimento
de 6% para mais de 17% hoje.
											Uma grande porção destes custos
são motivados por investimentos
											em edifícios hospitalares
grandes e ofuscantes.
											Estes edifícios não são flexíveis
											e mantêm um sistema
											em que as camas do hospital
têm que estar cheias
											para o hospital ser eficaz.
											Não há incentivo para um hospital
funcionar com menos camas.
											Só esta ideia, faz-nos ficar doentes.
											O problema é este: o custo
de tratar o meu amigo Art em casa
											pode ser 10 vezes mais barato
do que o tratamento no hospital.
									","
											Bu fiyatlar meselenin gerçekten de özünde.
											Küresel ekonomilerimizin çoğunda
											son yıllarda sağlık harcamalarının
GSYİH içindeki oranının
											arttığını görüyoruz.
											Burada görüyoruz ki son 50 yılda
											Almanya'da sağlık harcamaları 
yaklaşık yüzde 5'ten
											yüzde 11'e kadar artmış.
											ABD'de yüzde 6'dan yüzde 17'ye 
kadar artış görüyoruz.
											Bu fiyatlar büyük oranda 
büyük, ışıltılı hastane binalarına
											yatırımlar yüzünden yükseliyor.
											Bu binalar esnek değil
											ve hastanenin verimli çalışması için 
hastane yataklarının
											dolu olmasını gerektiren
bir sistemle çalışıyorlar.
											Hastanelerin daha az yatakla çalışması 
için herhangi bir teşvik yok.
											Bunu düşünmek bile sizi 
hasta ediyor, değil mi?
											Olay şu: Arkadaşım Art'a evde 
tedavi uygulamanın maliyeti
											hastane bakımından 10 kat ucuz olabilir.
									","
											Il s'agit aussi de séjours inutiles
et de leur coût.
											Un de mes amis, Art,
a récemment dû être hospitalisé
											pour une petite opération
											et Il a dû rester à l'hôpital 
pendant plus de deux semaines,
											juste parce qu'il avait besoin
d'un antibiotique intraveineux spécial
											Il a occupé un lit 
pendant deux semaines,
											qui coûte plus de 1000 euros par jour.
											C'est tout simplement ridicule.
											Ces coûts sont vraiment
au cœur du problème.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
											And that is where we're headed.
											The hospital bed of the future
will be in our own homes.
											And it's already starting.
											Global home care is growing
10 percent year over year.
											And from my own experience,
I see that logistics and technology
											are making these home
health care solutions work.
											Technology is already
allowing us to do things
											that were once exclusive to hospitals.
											Diagnosis tests like blood,
											glucose tests, urine tests, can now
be taken in the comfort of our homes.
											And more and more connected devices
											we see like pacemakers and insulin pumps
											that will proactively signal
if help is needed soon.
											And all that technology is coming together
											in much more insights
into the patients' health,
											and that insight and all of
the information leads to better control
											and to less medical errors —
											remember, the third cause of death
											in the US.
									","
											É para isso que temos que avançar.
											A cama do hospital, no futuro,
será em nossa casa.
											E já está a começar.
											A assistência em casa está a aumentar
10% ano após ano, a nível mundial.
											Pela minha experiência,
vejo que a logística e a tecnologia
											estão a tornar viáveis estas soluções
de cuidados de saúde em casa.
											A tecnologia já nos permite
fazer coisas
											que outrora eram exclusivas dos hospitais.
											As análises para diagnóstico,
como as do sangue,
											as análises de glucose, de urina,
											podem ser feitas
no conforto da nossa casa.
											Cada vez há mais aparelhos
ligados à Internet
											como os ""pacemakers"" 
e as bombas de insulina
											que assinalam proativamente
se se torna urgente uma ajuda.
											Toda esta tecnologia
está a juntar-se
											em muitas mais apreciações
sobre a saúde dos doentes
											e essa apreciação e todas as informações
conduzem a um melhor controlo
											e a menos erros médicos
											— a terceira causa de morte nos EUA.
									","
											Gittiğimiz yön de bu.
											Geleceğin hastane yatağı 
kendi evlerimizde olacak.
											Ve bu başladı bile.
											Dünyada evde bakım 
her yıl yüzde 10 büyüyor.
											Kendi deneyimlerime göre, 
lojistik ve teknoloji
											bu evde sağlık çözümlerinin 
işe yaramasını sağlıyor.
											Teknoloji bir zamanlar sadece 
hastaneye özel şeylerin
											artık yapılmasını sağlıyor.
											Kan, glükoz testi, idrar testi gibi
											tanı testleri artık ev 
konforunda yapılabiliyor.
											Kalp pilleri ve insülin pompaları gibi
											giderek daha fazla bağlı cihaz,
											hemen yardım gerektiğinde proaktif 
olarak sinyal gönderecek.
											Bütün bu teknolojler 
hastanın sağlığına ilişkin
											daha fazla anlayış 
olarak bir araya geliyor
											ve bu anlayış ve bütün 
bilgiler daha iyi kontrolü
											ve daha az sağlık hatasını sağlıyor —
											hatırlayın, ABD'de üçüncü
											ölüm nedeni.
									","
											Nous avons constaté
dans beaucoup d'économies,
											une augmentation des frais médicaux 
en pourcentage du PIB
											au cours des dernières années.
											Vous pouvez voir qu'au cours
des 50 dernières années,
											les dépenses médicales
ont augmenté d'environ 5% en Allemagne
											à environ 11% aujourd'hui.
											Aux USA, l'augmentation a été
de 6% à plus de 17% maintenant.
											Une grande part de ces coûts est due à
											l'investissement dans
de grands et nouveaux hôpitaux.
											Et ces bâtiments ne sont pas flexibles,
											ils maintiennent un système 
où les lits doivent être remplis
											pour que les hôpitaux 
fonctionnent efficacement.
											Il n'y a aucune incitation pour 
qu'un hôpital ait moins de lits.
											Rien qu'y penser rend malade, 
vous ne trouvez pas ?
											Le coût du traitement 
de mon ami Art à la maison
											aurait pu être dix fois moins élevé
qu'à l'hôpital.
											C'est vers cela qu'on se dirige.
									",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
"
","
","
","
",Why the hospital of the future will be your own home,Niels van Namen,11:36,"health care,health,future,public health,innovation,technology,disease"
