en,es,tr,title,speaker,duration,tags
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											Gretchen Carlson: There are a lot
of reasons, in my mind, why it happened.
											I mean, I think it was a movement
of sorts, but it started long ago.
											It didn't just happen overnight.
											""Anger"" would be the first word
that I would think of —
											anger with nothing
being done in Washington,
											anger about not being heard.
											I think there was a huge swath
of the population
											that feels like Washington
never listens to them,
											you know, a good part of the middle
of America, not just the coasts,
											and he was somebody they felt
was listening to their concerns.
											So I think those two issues
would be the main reason.
											I have to throw in there also celebrity.
											I think that had a huge impact
on Donald Trump becoming president.
									","
											Gretchen Carlson: Se me ocurren 
muchas razones del porqué.
											Creo que fue un movimiento de muchos 
que comenzó desde hace mucho.
											No ocurrió de la noche a la mañana.
											""Enojo"" sería la primera palabra 
en la que pensaría —
											enojo de que no se hiciera 
nada en Washington,
											enojo por no ser escuchados.
											Creo que una gran parte de la población
											no se siente escuchada por Washington,
											una buena parte del centro de EE. UU.,
no solo las costas,
											y sintieron que él escuchaba 
sus preocupaciones.
											Creo que esas fueron las dos 
principales razones.
											Y quiero agregar, el ser una celebridad.
											Creo que eso tuvo un gran impacto 
en que Trump se volviera presidente.
									","
											Gretchen Carlson:
Aklımdan geçen pek çok neden var.
											Yani bence bu bir tür hareket,
ancak çok önce başladı,
											öyle bir gecede olmadı.
											Aklıma gelen ilk kelime ""Öfke"",
											Washington'da hiç bir şey
yapılmamasına duyulan öfke,
											seslerini duyuramayanların öfkesi.
											Washington'un seslerini hiç duymadığını
											düşünen çok büyük bir nüfus var.
											Amerika'nın iç bölgelerinin önemli kısmı,
sadece sahiller değil,
											onu sorunlarını dinleyen 
biri olarak gördüler.
											Temel nedenler sanıyorum
bu iki mesele olmalı.
											Eklemek zorundayım, ayrıca ünlü biriydi.
											Bence Donald Trump'ın başkan olmasında
bunun etkisi de çok büyük.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											CA: Was the anger justified?
									","
											CA: ¿El enojo está justificado?
									","
											CA: Bu haklı bir öfke miydi?
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											David Brooks: Yeah, I think so.
											In 2015 and early 2016,
I wrote about 30 columns
											with the following theme:
											don't worry, Donald Trump will never
be the Republican nominee.
									","
											David Brooks: Sí, sí lo creo.
											En 2015 y a inicios de 2016,
escribí unas 30 columnas
											del siguiente tema:
											no se preocupen, Trump 
nunca será candidato republicano,
									","
											David Brooks:
Evet, öyle düşünüyorum.
											2015'de ve 2016'nın başlarında 
benzer konulu 30 yazı yazdım,
											şöyle diyordum:
											Korkmayın, Donald Trump asla 
Cumhuriyetçi aday olamayacak.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											And having done that
and gotten that so wrong,
											I decided to spend the ensuing year
just out in Trumpworld,
											and I found a lot of economic dislocation.
											I ran into a woman in West Virginia
who was going to a funeral for her mom.
											She said, ""The nice thing about
being Catholic is we don't have to speak,
											and that's good,
because we're not word people.""
											That phrase rung in my head: word people.
											A lot of us in the TED community
are word people,
											but if you're not, the economy
has not been angled toward you,
											and so 11 million men, for example,
are out of the labor force
											because those jobs are done away.
											A lot of social injury.
											You used to be able to say,
""I'm not the richest person in the world,
											I'm not the most famous,
											but my neighbors can count on me
and I get some dignity out of that.""
											And because of celebritification
or whatever, if you're not rich or famous,
											you feel invisible.
											And a lot of moral injury,
sense of feeling betrayed,
											and frankly, in this country,
we almost have one success story,
											which is you go to college, get
a white-collar job, and you're a success,
											and if you don't fit in that formula,
											you feel like you're not respected.
											And so that accumulation of things —
											and when I talked to Trump
voters and still do,
											I found most of them completely
realistic about his failings,
											but they said, this is my shot.
									","
											Habiendo hecho eso y
estando tan equivocado,
											decidí pasar el consiguiente año 
solo en el mundo Trump,
											y encontré mucha dislocación económica.
											Me topé con una mujer en West Virginia
que iba al funeral de su mamá.
											Dijo: ""Lo bueno de ser católica 
es que no tengo que hablar,
											y es bueno, porque 
no somos gente de palabras"".
											Esa frase me hizo eco: 
gente de palabras.
											Muchos en la comunidad TED,
somos gente de palabras,
											y si no, la economía 
no se ha vertido hacia ti,
											11 millones de hombres no forman
parte de la fuerza laboral
											porque esos trabajos se eliminaron.
											Mucho daño social.
											Solíamos decir, ""No soy la persona
más rica en el mundo,
											no soy la más famosa,
											pero mis vecinos cuentan conmigo 
y tengo dignidad por eso"".
											Y por cuestiones de renombre, 
si no eres rico o famoso,
											te sientes invisible.
											Y mucho daño a la moral,
sentido de traición,
											francamente, en este país, 
tenemos casi solo una historia de éxito,
											ir a la universidad, conseguir un trabajo 
de oficina y ya eres exitoso.
											Y si no encajas en esa fórmula,
											sientes que nadie te respeta.
											Es esa acumulación de cosas.
											Y cuando hablo 
con simpatizantes de Trump,
											son completamente realistas 
acerca de las fallas de Trump,
											pero piensan, esta es mi oportunidad.
									","
											Bunları söyleyip
bu kadar kötü yanılınca,
											bir sonraki yılı Trump taraftarı
bölgelerde geçirmeye karar verdim
											ve ekonomide pek çok bozulma gördüm.
											Batı Virjinya'da annesinin cenazesine
giden bir kadınla karşılaşmıştım.
											Demişti ki: ""Katolik olmanın iyi yanı, 
cenazede konuşmamız gerekmiyor,
											bu güzel bir şey,
çünkü biz iyi konuşamayız.""
											Bu ifade aklıma takıldı: 
iyi konuşamayız.
											TED topluğundaki bizler
iyi konuşuruz
											ama ekonomi sizin için kötüyse
iyi konuşamazsınız.
											Örneğin, 11 milyon erkek 
iş imkanları kalmadığı için
											iş gücü piyasasının dışında.
											Pek çok sosyal yara var.
											Eskiden şunu diyebiliyordunuz;
""Ben dünyanın en zengini değilim,
											en ünlü kişisi de değilim
											ama komşularım bana güveniyor
ve bununla gururlanıyorum.""
											Ün çılgınlığı olsa gerek, 
artık ünlü veya zengin değilsen
											görünmez oluyorsun.
											Pek çok sosyal yara 
ve aldatılmışlık hissi var.
											Samimi olalım, bu ülkede
neredeyse tek bir başarı tanımı vardır.
											Üniversite okuyup beyaz yaka
işi bulursan başardın demektir.
											Bu şablona uymuyorsan
											saygıdeğer olmadığını düşünürsün.
											Sorunların bu birikimi —
											Trump seçmenleriyle konuştuğum zaman,
											şunu görüyorum, çoğu Trump'ın
zayıf yönlerinin tamamıyla farkındaydı
											ama şunu söylüyorlardı;
""işte şimdi, benim sıram"".
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											GC: And yet I predicted
that he would be the nominee,
											because I've known him for 27 years.
											He's a master marketer,
											and one of the things
he did extremely well
											that President Obama also did
extremely well,
											was simplifying the message,
											simplifying down to phrases
											and to a populist message.
											Even if he can't achieve it,
it sounded good.
											And many people latched on
to that simplicity again.
											It's something they could grasp onto:
											""I get that. I want that.
That sounds fantastic.""
											And I remember when he used to come
on my show originally,
											before ""The Apprentice""
was even ""The Apprentice,""
											and he'd say it was the number
one show on TV.
											I'd say back to him, ""No, it's not.""
											And he would say, ""Yes it is, Gretchen.""
											And I would say, ""No it's not.""
											But people at home would see that,
and they'd be like,
											""Wow, I should be watching
the number one show on TV.""
											And — lo and behold — it became
the number one show on TV.
											So he had this, I've seen
this ability in him
											to be the master marketer.
									","
											GC: Aun así, predije que él sería nominado
											porque lo conozco desde hace 27 años.
											Es un mercadólogo experto,
											y algo que él hace extremadamente bien
											que el presidente Obama 
también hizo muy bien,
											es simplificar el mensaje,
											simplificarlo en frases
											en un mensaje populista.
											Incluso si no lo lograba, sonaba bien.
											Y esa simplicidad atrajo a mucha gente.
											Era algo a lo se podían aferrar:
											""Lo comprendo. Lo quiero. 
Suena fantástico"".
											Recuerdo cuando él venía a mi show,
											antes de que ""El Aprendiz"" 
fuese ""El Aprendiz"",
											y él decía que era
el show de TV número uno.
											Y yo le decía, ""No, no lo es"".
											Y él decía, ""Sí lo es, Gretchen"".
											Y yo le decía, ""No, no lo es"".
											Pero mucha gente en casa
veía esto y pensaba,
											""Oh, debo ver el show de TV número uno"".
											Y, ¿quién lo imaginaría?, se convirtió
en el show número uno.
											Él tenía esa habilidad
											de ser un mercadólogo experto.
									","
											GC: Ama ben aday olacağını
tahmin etmiştim.
											Onu 27 yıldır tanıyorum.
											Adam tam bir pazarlama uzmanı.
											Son derece iyi yaptığı 
başka bir şeyi
											Başkan Obama da
çok iyi yapardı,
											mesajı sadeleştirmek,
											mesajı bir kaç kelimeye sığdırıyor
											ve popülist bir mesaj veriyor.
											Sonunda başaramasa bile
bu kulağa hoş geliyor.
											Çoğu kişi bu sadeliğe tekrar bağlandı.
											Bu anlayabildikleri bir şeydi:
											""Kafama yattı. İstediğimiz bu.
Çok iyi söyledi.""
											İlk önceleri
benim programıma çıkardı,
											o zaman ''The Apprentice''
meşhur değildi,
											bunun TV'deki en iyi program
olduğunu söylerdi.
											Ben de ""hayır değil"" derdim.
											""Evet öyle Gretchem"" der
											ve ben ""hayır değil"" derdim.
											ama insanlar evlerinde
bunu gördü,
											""TV deki en iyi programı izlemeliyim""
gibi düşündü
											ve şu işe bakın!
TV'de 1 numaralı program oldu.
											Bunu o yaptı, 
ondaki bu yeteneğe tanık oldum,
											usta bir pazarlamacıdır.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											CA: It's puzzling
to a lot of people on the left
											that so many women voted for him,
											despite some of his comments.
									","
											CA: Es desconcertante para mucha
gente de izquierda
											que tantas mujeres votaran por él
											pese a sus comentarios.
									","
											CA: Sol kesimdeki pek çok kişi
yaptığı yorumlara rağmen
											kadınlardan bu kadar çok
											oy almasına şaşırdı.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											GC: I wrote a column
about this for Time Motto,
											saying that I really believe
that lot of people put on blinders,
											and maybe for the first time,
											some people decided
that policies they believed in
											and being heard
and not being invisible anymore
											was more important to them
											than the way in which he had acted
or acts as a human.
											And so human dignity —
											whether it would be the dust-up
about the disabled reporter,
											or what happened
in that audiotape with Billy Bush
											and the way in which he spoke
about women —
											they put that aside
											and pretended as if
they hadn't seen that or heard that,
											because to them,
policies were more important.
									","
											GC: Escribí una columna
al respecto para Time Motto,
											diciendo que yo creía que mucha gente
se puso anteojeras
											y quizá por primera vez,
											algunos decidieron que las políticas
en las que creían
											y el ser escuchados y no ser invisibles
											era más importante para ellos
											que la manera en que él actuaba
o se comportaba como humano.
											Así, la dignidad humana,
											ya bien la pelea sobre 
el reportero discapacitado,
											o lo ocurrido en la cinta 
de audio con Billy Bush
											y cómo él hablaba de las mujeres,
											lo dejaron a un lado
											e hicieron como si no hubiesen visto
o escuchado nada,
											porque para ellos, 
las políticas eran más importantes.
									","
											GC: Time Motto'da
bununla ilgili bir yazı yazdım.
											Pek çok kişinin bu konuya
at gözlüğü ile baktığına inanıyorum.
											Belki de ilk kez
											bazı insanlar inandıkları görüşleri,
											seslerinin duyulmasını
ve artık yok sayılmamayı
											Trump'ın davranış tarzından
											veya insan olarak yaptıklarından
daha önemli gördü.
											Yani insan onuruna-
											ister engelli muhabirin kavgası olsun
											ister, neydi o Billy Bush'la olan tape
											ve kadınlar hakkındaki
konuşma tarzı olsun,
											insanlar bunları bir kenara koydu
											ve bunları görmemiş 
ve duymamış gibi yaptılar
											çünkü onlar için 
politikalar daha önemliydi.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											CA: Right, so just because
someone voted for Trump,
											it's not blind adherence to everything
that he's said or stood for.
									","
											CA: Cierto, el que alguien 
votara por Trump,
											no implica apego total
a lo que él dijera o representara.
									","
											CA: Doğru, biri sırf Trump'a 
oy verdiği için
											onun yaptığı veya savunduğu
her şeye körü körüne bağlı diyemeyiz.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											GC: No. I heard a lot of people
that would say to me,
											""Wow, I just wish he would shut up
before the election.
											If he would just stay quiet,
he'd get elected.""
									","
											GC: No. Escuché a mucha gente decirme
											""Desearía que se callara 
antes de la elección.
											Si tan solo se callara, lo elegirían"".
									","
											GC: Diyemeyiz.
Pek çok kişiden şunu duydum:
											""Yahu, şu çenesini seçime kadar bir tutsa,
											sussa yeter, seçimi kazanır.""
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											CA: And so, maybe for people on the left
there's a trap there,
											to sort of despise
or just be baffled by the support,
											assuming that it's for some
of the unattractive features.
											Actually, maybe they're supporting
him despite those,
											because they see something exciting.
											They see a man of action.
											They see the choking hold of government
being thrown off in some way
											and they're excited by that.
									","
											CA: Quizá para la gente de derecha 
hay una trampa ahí,
											despreciar o sentirse
confundidos por el apoyo,
											asumiendo que para algunos 
esto no es atractivo.
											De hecho, quizá lo apoyan pese a esto,
											porque lo ven emocionante.
											Ven a un hombre de acción.
											Ven el asfixiante yugo 
del gobierno derrocado,
											y eso los emociona.
									","
											CA: Belki sol kesimin açmazı da burada,
											aldığı destek ya ayıpladılar
ya da şaşkına döndüler
											ve bunda bu itici özelliklerin
rolü var sanıyorlar.
											Belki deinsanlar bunlara
rağmen onu destekliyor
											çünkü insanlara heyecan veriyor.
											Girişken bir adam görüyorlar.
											Hükümetin bunaltıcı baskısının
bir şekilde savuşturulduğunu görüyorlar
											bu da onlara heyecan veriyor.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
											GC: But don't forget we saw that
on the left as well — Bernie Sanders.
											So this is one of the commonalities
that I think we can talk about today,
											""The Year of the Outsider,""
David — right?
											And even though Bernie Sanders
has been in Congress for a long time,
											he was deemed an outsider this time.
											And so there was anger
on the left as well,
											and so many people were in favor
of Bernie Sanders.
											So I see it as a commonality.
											People who like Trump,
people who like Bernie Sanders,
											they were liking different policies,
but the underpinning was anger.
									","
											GC: Recuerda que también lo vimos 
en la izquierda, Bernie Sanders.
											Este es un punto en común 
del que podemos hablar hoy.
											""El año del excluido"", ¿cierto, David?
											Aunque Bernie Sanders ha estado
mucho tiempo en el Congreso,
											se le consideró un excluido esta vez.
											También hubo enojo en la izquierda,
											y mucha gente estuvo a favor
de Bernie Sanders.
											Lo veo como un punto en común.
											La gente que apoya a Trump.
la que apoya a Bernie Sanders,
											gustaban de políticas diferentes, 
pero el sustento era el enojo.
									","
											GC: Unutmayalım, bunu solda, 
Bernie Sanders'ta da gördük.
											Sanıyorum bugün üzerinde konuşacağımız
bir şey de bu benzeşmeler.
											""Yılın Dışlanmışı""
David, doğru mu?
											Bernie Sanders uzun süredir 
Kongrede olmasına rağmen
											bu kez dışlandı.
											Sol kesimde de bir öfke var,
											Bernie Sanders'ın tarafını
tutan çok kişi vardı.
											Bunu bir benzeşme olarak görüyorum.
											Trump'ı veya Bernie Sanders'ı 
seven kişiler,
											bunlar farklı politik görüşteler
fakat temeldeki şey öfke.
									",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
"
","
","
",Political common ground in a polarized United States,"Gretchen Carlson, David Brooks",47:33,"collaboration,communication,democracy,government,future,history,humanity,immigration,identity,inequality,infrastructure,journalism,policy,news,security,politics,social media,social change,women,United States,writing"
