es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
											Les mostraré algo — un ejemplo algo más concreto, mientras esto carga.
											Ésta es una caja de luz para fotógrafos.
											De nuevo, puedo usar mis dos manos para interactuar y mover las fotos.
											Pero lo que es aún más genial es que si uso dos dedos,
											puedo agarrar una foto y estirarla de esta manera con mucha facilidad.
											Puedo moverla, acercarla y girarla sin esfuerzo.
											Puedo hacer eso con ambas manos,
											o puedo hacerlo sólo con dos dedos de cada una de mis manos.
											Si tomo el lienzo, puedo hacer más o menos lo mismo — estirarlo.
											Puedo hacerlo simultáneamente, lo sostengo
											y agarro otro, estirándolo de esta manera.
									","
											Vou mostrar-vos um exemplo mais concreto,
enquanto isto carrega.
											Isto é uma aplicação de fotografia.
											Mais uma vez, posso utilizar ambas as mãos
para interagir e mover as fotos.
											Mas o melhor é que, 
se utilizar os dois dedos,
											posso agarrar numa foto
e esticá-la assim muito facilmente.
											Posso vê-la, aumentá-la
e rodá-la sem esforço.
											Posso fazê-lo assim, 
grosseiramente, com as mãos
											ou apenas com dois dedos.
											Se agarrar nas extremidades,
posso fazer o mesmo, esticá-las.
											Posso fazê-lo em simultâneo,
enquanto seguro aqui
											e posso agarrar outra e esticá-la assim.
									","
											Size bir şey göstereceğim — daha somut bir örnek, bu yüklerken.
											Bu bir fotoğrafçının ışık kabini uygulaması.
											İki elimi birden kullanıp, resimlerin yönünü değiştirebiliyorum.
											Ama daha da iyisi, eğer iki parmağımı kullanırsam,
											bir resmi tutup, kolaylıkla böyle büyütebilirim.
											Kolayca açısını değiştirebilir, yakınlaştırıp uzaklaştırabilirim, döndürebilirim.
											Bunu iki elimle de yapabilirim,
											ya da bir elimdeki iki parmağımla da yapabilirim.
											Eğer taslağı yakalarsam, aynı şeyleri yapabilirim — büyütebilirim.
											Aynı anda yapabilirim, bunu bu şekilde tutarken,
											bir resmi seçip, onu bu şekilde büyütebilirim.
									","
											Je vais vous montrer — un exemple un peu plus concret, pendant que cela charge.
											Voici une application de table lumineuse pour photographe.
											Ici encore, je peux utiliser mes deux mains pour interagir et bouger les photos.
											Encore mieux: avec deux doigts,
											je peux prendre une photo et l'étirer comme cela très facilement.
											Je peux faire un panoramique, zoomer ou la tourner sans effort.
											Je peux faire cela grossièrement avec mes deux mains,
											ou juste avec deux doigts de chacune de mes mains en même temps.
											Si je prends l'ensemble, je peux faire la même chose — l'étirer.
											Je peux le faire en même temps, où je tiens ceci en bas,
											et je saisis l'autre côté, en l'étirant ainsi.
									","
											Ich zeige euch ein etwas genaueres Beispiel.
											Das ist ein Bilder-Schaukasten Programm.
											Auch hier kann ich mit beiden Händen interagieren und die Bilder bewegen.
											Was aber noch cooler ist, dass man mit zwei Fingern
											ein Photo nehmen und sehr einfach vergrößern kann.
											Ich kann es problemlos stauchen, vergrößern und drehen.
											Man kann das mit beiden Händen machen
											oder mit nur zwei Fingern von jeder Hand zusammen.
											Man kann die Leinwand nehmen und die gleichen Dinge tun - es vergrößern.
											Man kann dies gleichzeitig tun, eines festhalten
											ein anderes so vergrößern.
									",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
											De nuevo, la interfaz simplemente desaparece.
											No hay manual. Esto es exactamente lo que esperarían,
											especialmente si no han interactuado con un computador antes.
											Ahora, cuando existen iniciativas como el computador portátil de 100 dólares,
											Me estremezco con la idea de introducir a toda una nueva generación
											de personas a la computación con la interfaz estándar de ratón y ventanas.
											Yo pienso que esta es la manera en la que deberíamos interactuar con las máquinas
											desde este momento. (Aplausos)
											Ahora, por supuesto, puedo sacar un teclado.
											Puedo moverlo, ponerlo allá arriba.
											Obviamente, esta es una especie de teclado estándar,
											pero por supuesto, puedo escalarlo para que funcione bien con mis manos.
											Y eso es bastante importante, porque no hay ninguna razón en estos días por la que
											debamos estar confinados a un dispositivo físico.
											Eso lleva a cosas malas, como LER. (Lesiones por Esfuerzo Repetitivo)
											Tenemos tanta tecnología estos días que
											las interfaces deben empezar a adaptarse a nosotros.
											Se ha invertido tan poco en mejorar
											la manera en la que interactuamos con las interfaces.
											Lo más probable es que este teclado sea en realidad la dirección incorrecta para continuar.
											Pueden imaginar, en el futuro, a medida que desarrollamos este tipo de tecnología,
											un teclado que siga su mano mientras se aleja,
											y anticipe inteligentemente qué tecla están tratando de presionar.
											¿No es esto genial?
									","
											De novo, a interface desaparece.
											Não há manuais.
											É exatamente o que esperamos,
											especialmente se nunca utilizaram
um computador antes.
											Quando temos iniciativas
como portáteis de 100 dólares,
											tremo só de pensar que vamos apresentar
a informática a uma nova geração de pessoas
											com esta interface padrão 
do Windows e do rato.
											Acredito que esta é a forma 

											como deveremos interagir com máquinas 
a partir de agora.
											(Aplausos)
											Também posso arranjar um teclado.
											(Risos)
											Posso puxar isto e colocar em cima.
											Obviamente, este é um teclado normal,
											mas posso mudar o tamanho 
de forma a adaptá-lo às minhas mãos.
											E isso é muito importante
pois não faz sentido
											termos de nos adaptar
a dispositivos físicos.
											Pode provocar lesões por tarefas repetitivas.
											Atualmente temos tanta tecnologia
											que as interfaces deviam começar^
a adaptar-se a nós.
											Há tão pouca coisa
a ser aplicado atualmente
											que melhore a forma como interagimos
com as interfaces.
											Possivelmente, este teclado aqui
é uma abordagem errada.
											Podemos imaginar, no futuro, 
ao desenvolvermos este tipo de tecnologia,
											um teclado que se mexe automaticamente
ao afastarmos as mãos
											e que prevê a tecla que estamos
a tentar tocar com as mãos.
											É ou não é fantástico?
									","
											Yine, arayüz burada kayboluyor.
											Herhangi bir kullanma kılavuzu yok. Bu özellikle daha önce
											bir bilgisayar kullanmadıysanız tam aradığınız şey.
											Şimdi, eğer 100 dolarlık laptoplar gibi girişimleriniz varsa,
											bu tanıtacağımız yeni jenerasyondan, insanların
											bu standartta mouse ve windows kursör arayüzü ile bilgisayar kullanacağından korkardım.
											Şu andan itibaren bana göre makinalar ile bu şekilde
											etkileşimde olmalıyız. (Alkışlar)
											Tabi ki bir klavye çıkarabilirim.
											Bunu alabilirim, buraya koyabilirim.
											Gördüğünüz gibi, bu standart bir klavye,
											ama tabi ki bunu elimin büyüklüğüne göre büyütebilirim.
											Bu gerçekten önemli, çünkü teknolojinin geldiği bu seviyede
											fiziksel bir alete uyum sağlamamız için bir neden yok.
											Bu RSI gibi kötü şeylere neden olur.
											Bugünlerde teknolojimiz çok gelişti, artık
											arayüzler bizlere ayak uydurmalı.
											Şu ana kadar çok az bir kısmı uygulandı
											bundan sonra arayüzler ile etkileşimimiz gelişecektir.
											Bu klavyelerde yaptığımız gelişmeler büyük ihtimalle yanlış yönde.
											Düşünün, gelecekte bu tür teknolojiyi geliştirdiğimizde,
											eliniz hareket ettiğinde otomatik olarak hareket eden ve
											elinizin hangi tuşu aradığını anlayabilecek zekada klavyeler yaratılacak.
											Evet — yeniden, harika değil mi?
									","
											A nouveau, l'interface devient transparente.
											Pas de mode d'emploi. C'est exactement que l'on attend,
											surtout si vous ne vous êtes jamais servi d'un ordinateur auparavant.
											Avec des initiatives comme l'ordinateur à 100 dollars,
											l'idée me hérisse que nous créions une nouvelle génération
											d'utilisateurs se servant de l'interface standard que sont la souris et les fenêtres.
											Je pense que ceci est vraiment la manière dont nous devrions interagir avec les
											machines désormais. (Applaudissements)
											Bien sûr, je peux ajouter un clavier.
											Et cela aussi, placer cela ici, et ça là.
											Évidemment, c'est un clavier standard,
											mais je peux le redimensionner pour qu'il soit adapté à mes mains.
											C'est vraiment important, il n'y a plus de raison de nos jours pour
											que nous soyons obligés de notre adapter à un équipement.
											Cela peut générer des troubles musculosquelettiques.
											La technologie étant si présente de nos jours,
											les interfaces devraient commencer à s'adapter à nous.
											Très peu a été fait pour améliorer
											la manière d'interagir avec les interfaces de travail.
											Ce clavier ne va très certainement pas dans la bonne direction.
											Vous pouvez imaginer, plus tard, quand cette technologie sera mature,
											un clavier qui dérive en même temps que vos mains se déplacent,
											qui anticipe intelligemment sur quelle touche vous essayez de taper.
											N'est-ce pas génial?
									","
											Wie gesagt, das Interface ist quasi nicht existent.
											Es gibt keine Bedienungsanleitung. Es passiert genau was man erwartet,
											speziell wenn man zuvor noch keinen PC bedient hat.
											Mit Initiativen wie dem 100 Dollar Laptop,
											kräuselt es mich beim Gedanken daran, dass wir eine ganze neue Generation
											von Leuten in die alte Maus-Windows-Klick Computer Bedienung einführen.
											Von jetzt an sollten wir meiner Meinung nach
											so mit Maschinen interagieren. (Applaus)
											Natürlich kann ich eine Tastatur einblenden.
											Kann sie hierher bewegen.
											Das ist eine Standard Tastatur,
											die man natürlich an die Größe der Hände anpassen kann.
											Heutzutage gibt es keinen Grund,
											dass wir uns an physische Geräte anpassen müssen.
											Das führt zu schlechten Dingen wie RSI.
											Wir haben heutzutage so viel Technologie,
											dass sich die Benutzeroberflächen an uns anpassen sollten.
											Es ist so wenig umgesetzt, wie wir die Interaktion
											mit Benutzeroberflächen von jetzt an verbessern können.
											Die Tastatur ist wahrscheinlich der falsche Ansatz.
											Ihr könnt euch vorstellen, dass wir eine Art Technologie entwickeln,
											eine Tastatur die quasi automatisch unserer Hand folgt
											und intelligent vorausahnt, welche Taste man versucht zu drücken.
											Ist das nicht genial?
									",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
											Audiencia: ¿Donde está tu laboratorio?
									","
											Público: Onde fica o laboratório?
									","
											Seyirci: Laboratuvarın nerede?
									","
											Public : Où est votre laboratoire?
									","
											Zuhörer: Wo ist dein Labor?
									",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
											Jeff Han: Soy un investigador de la Universidad de Nueva York (NYU).
									","
											Jeff Han: Sou investigador
na Universidade de Nova Iorque.
									","
											Jeff Han: Ben New York Üniversitesi'nde araştırma görevlisiyim.
									","
											Jeff Han : Je suis un chercheur de l'Université de New York.
									","
											Jeff Han: Ich bin Forscher an der NYU in New York.
									",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
											Aca hay un ejemplo de otro tipo de aplicación. Puedo crear estas pelotitas.
											La aplicación recordará los trazos que realizo. Desde luego, puedo hacerlo con ambas manos.
											Es sensible a la presión, como notarán.
											Pero lo entretenido es, nuevamente, que como les mostré antes, con un gesto de dos dedos puedo
											hacer zoom rápidamente. No tienen que cambiar a otra herramienta
											o usar una herramienta de lupa;
											pueden hacer cosas continuamente en múltiples escalas reales, todo al mismo tiempo.
											Puedo crear cosas grandes, pero puedo volver rápidamente a
											donde comencé, y hacer cosas aún más pequeñas.
									","
											Este é um exemplo de outra aplicação. 
Posso fazer estas bolas.
											Vai lembrar-se das minhas passagens. 
Claro que o posso fazer com as mãos.
											É sensível à pressão, como podem ver.
											Mas a vantagem disto, mostrei que,
com dois dedos, aumentamos rapidamente
											pois não temos de mudar
para a opção da mão
											ou para a opção da lupa.
											Podemos continuar a fazer coisas 
em várias escalas, tudo ao mesmo tempo.
											Posso criar grandes coisas mas também
posso voltar para trás rapidamente
											ao ponto onde comecei 
e fazer coisas ainda mais pequenas.
									","
											Burada başka bir uygulama örneği var. Bunları küçük tüy topları yapabilirim.
											Yaptığım vuruşları hatırlayacak. Tabi ki bunu tüm parmaklarımla yapabilirim.
											Dokunuşuma duyarlı olduğunu fark edebilirsiniz.
											Bu aletin güzel yanı, az önce gösterdiğim gibi görüntüyü hızlı bir şekilde
											büyütmeniz için iki parmak yeterli. Çünkü bir büyütme aletine
											veya bir başka menüye gerek yok;
											devamlı olarak büyütebilirsiniz, hepsi aynı anda.
											Burada büyük şeyler yaratabilirim, buraya başladığım notaya çok hızlı
											dönebilir ve daha küçük şeyler yapabilirim.
									","
											Voici un autre exemple d'application. Prenez ces petites boules.
											Elles retiendront mes mouvements. Bien sûr, je peux le faire avec mes deux mains.
											Elles sont sensibles à la pression, comme vous le voyez.
											Mais ce qui super, à nouveau, c'est ce geste avec deux doigts pour
											zoomer très rapidement. Puisque vous n'avez pas à passer sur un outil manuel
											ou la loupe,
											vous pouvez faire des choses sans vous arrêter, à plusieurs échelles, en même temps.
											Je peux créer de grands objets ici, mais je peux retourner très vite
											au début, et créer des objets encore plus petits ici.
									","
											Hier ist noch eine Beispielanwendung: Ich kann diese kleinen Bälle kreieren.
											Es merkt sich die Bewegungen die ich mache. Natürlich ist es auch mit allen Fingern möglich.
											Es ist Drucksensitive, wie man sieht.
											Was hübsch daran ist, ich habe euch zuvor die Zwei-Finger-Geste gezeigt
											mit der man zoomen kann. Man muss nicht zum Hand-Werkzeug
											oder Vergrößerungsglas-Werkzeug wechseln;
											man kann immer weiter Dinge in verschiedenen Maßstäben machen, alles zur gleichen Zeit.
											Ich kann hier große Dinge kreieren und dann schnell zurückgehen
											zum Anfang und noch kleinere Dinge dort machen
									",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
											Ahora, esto será muy importante a medida que nos involucremos con cosas como
											la visualización de datos. Por ejemplo, creo que todos disfrutamos la charla de Hans Rosling,
											y él puso mucho énfasis en algo en lo que he estado pensando por mucho tiempo:
											tenemos todos estos datos geniales, pero por alguna razón, simplemente están ahí.
											No los estamos usando. Y creo que una de las razones, es porque
											— tendremos el apoyo de cosas como gráficas y herramientas de visualización e inferencia.
											Pero pienso que una gran parte de eso será comenzar a contar con mejores interfaces,
											para poder acceder a este tipo de información, sin dejar de pensar en el panorama global.
									","
											Isto vai ser muito importante 
quando começarmos a utilizar funções
											como visualização de dados.
											Por exemplo, todos gostamos
das palestras de Hans Rosling.
											Ele realçou um facto em que também
tenho estado a pensar há muito tempo.
											Todo nós temos imensos dados mas,
na verdade, estão ali estáticos.
											Não os estamos a utilizar e um dos motivos
para isso é que nos apoiamos
											em gráficos e ferramentas
de visualização e dedução.
											Mas também acho que uma grande parte
irá começar a ter melhores interfaces.
											Será capaz de mergulhar nestes dados,
enquanto mantemos a visão global.
									","
											Veri görüntüleme gibi şeylere başladığımız için bu çok önemli
											olacak. Mesela, sanırım hepimiz Hans Rosling'in konuşmasını beğendik,
											ve gerçekten uzun zamandır düşündüğüm bir gerçeği vurguladı:
											hepimiz bu bilgiye sahibiz ama bir sebepten ötürü orada öylece duruyor.
											Onu kullanmıyoruz. Bana göre bunun bir sebebi, — grafik, görüntüleme,
											netice araçlarından hepimiz faydalanacağız.
											Sanırım büyük bir çoğunluğu daha iyi arayüzlere sahip olmaya başlayacak,
											buradaki büyük resim ile uğraşırken bu tür verilere erişebilmek için.
									","
											Ceci va devenir très important avec le développement de la
											visualisation des données. Par exemple, rappelez-vous la présentation de Hans Rosling
											où il a vraiment mis l'accent sur ce que je pense depuis longtemps :
											nous avons des données nombreuses, mais, pour diverses raisons, inexploitées.
											Nous n'y accédons pas vraiment. C'est pourquoi, à mon avis,
											nous serons aidés par des graphiques et des outils de visualisation et d'inférence.
											Je pense donc que tout ça commencera grâce à de meilleures interfaces
											capables d'aller dans le détail des données, tout en pensant à la vue globale, ici.
									","
											Das wird immer wichtiger in Dingen wie für z.B. die Datendarstellung
											Ich denke uns hat allen Hans Rosling's Rede gefallen
											und er hat den Punkt betont, über den ich auch schon lange Zeit nachdenke:
											Wir haben diese großen Datenmengen, die aus irgendwelchen Gründen nicht benutzt werden.
											Wir benutzen sie nicht wirklich. Einer der Gründe ist, denke ich,
											- uns wird von Dingen wie Grafiken, Visualisierungen und Ableitungswerkzeugen geholfen.
											Ein weiterer Brocken ist, dass wir bessere Benutzeroberflächen haben werden,
											mit der wir in die Tiefe dieser Daten eindringen können, dabei aber den Blick fürs Ganze nicht verlieren.
									",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
"
","
","
","
","
",The radical promise of the multi-touch interface,Jeff Han,8:47,"demo,design,interface design,technology"
