en,fr,tr,title,speaker,duration,tags
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											Now, push factors alone
do not make you a violent extremist,
											because if that were the fact,
											those same factors would go
towards a group like the Roma population,
											and they're not
a violently mobilized group.
											So we have to look at the pull factors.
											What are these violent
extremist organizations offering
											that other groups are not offering?
											And actually, this is usually
very positive things,
											very seemingly empowering things,
											such as brotherhood and sisterhood
											and a sense of belonging,
											as well as giving somebody
a spiritual purpose,
											a divine purpose
to build a utopian society
											if their goals can be met,
											but also a sense of empowerment
and adventure.
									","
											Les facteurs de répulsion seuls
ne font pas de vous un extrémiste violent
											car si c'était le cas,
											les mêmes facteurs s'appliqueraient
à un groupe tel que la population rom
											et ce n'est pas un groupe
violemment mobilisé.
											Nous devons considérer
les facteurs d'attraction.
											Qu'offrent ces organisations
extrémistes violentes
											que d'autres groupes n'offrent pas ?
											Ce sont en général
des choses très positives,
											très stimulantes,
											telles que la fraternité
et un sentiment d'appartenance.
											Ils offrent également
un objectif spirituel,
											un objectif divin de construction
d'une société utopique
											si leurs buts sont atteints,
											mais aussi un sentiment
d'émancipation et d'aventure.
									","
											Bu itme etkenleri tek başına kişiyi
şiddet yanlısı aşırılıkçı yapmaz
											çünkü yapsaydı,
											bu benzer etkenler Roma nüfuslu
bir grup için de geçerli olurdu
											ama onlar şiddetle
hareket eden bir grup değil.
											Bu nedenle çeken etkenlere
bakmak zorundayız.
											Şiddet yanlısı aşırılıkçı kurumların
teklif ettiği,
											diğer grupların etmediği şey ne?
											Aslında bunlar çoğunlukla olumlu şeyler,
											görünüşte güçlendirici şeyler,
											erkek kardeşlik ve kız kardeşlik,
											aidiyet hissi,
											aynı zamanda birine 
manevi bir amaç vermek,
											eğer hedefleri gerçekleşirse
ütopik bir toplumu kurmaya yönelik
											kutsal bir amaç gibi,
											ayrıca güç ve macera hissi.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											When we look
at foreign terrorist fighters,
											we see young men
with the wind in their hair
											out in the desert
and women going to join them
											to have nuptials out in the sunset.
											It's very romantic, and you become a hero.
											For both men and women,
that's the propaganda being given.
											So what extremist groups are very good at
											is taking a very complicated,
confusing, nuanced world
											and simplifying that world
into black and white,
											good and evil.
											And you become what is good,
											challenging what is evil.
									","
											Les combattants terroristes étrangers
											sont des jeunes hommes
avec les cheveux dans le vent,
											dans le désert
et des femmes les rejoignent
											pour la nuit au coucher du soleil.
											C'est très romantique,
vous devenez un héros.
											Pour les hommes et les femmes,
c'est la propagande présentée.
											Les groupes extrémistes sont très bons
											pour prendre un monde
très compliqué, déroutant et nuancé
											et simplifier ce monde en noir et blanc,
											en bien et mal.
											Vous devenez ce qui est bon
											et défiez ce qui est mal.
									","
											Yabancı terörist savaşçılara baktığımızda
											çölde saçları rüzgarda dalgalanan
genç erkekler görüyoruz
											ve gün batımında evlenmek için
											onlara katılan kadınlar...
											Bu çok romantik ve
bir kahramana dönüşüyorsunuz.
											Hem kadın hem erkek için yapılan
propaganda bu.
											Yani aşırılıkçı grupların iyi olduğu şey;
											karmaşık, kafa karıştırıcı ve
incelikli dünyayı basitleştirerek
											siyah ve beyaz, iyi ve kötü bir dünya
											hâline getirmek.
											Böylece sen iyi oluyorsun,
											kötüyle savaşan.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											So I want to talk a little bit
about ISIS, Daesh,
											because they have been a game changer
in how we look at these processes,
											and through a lot of the material
and their tactics.
											They're very much a modern movement.
											One of the aspects is the internet
and the usage of social media,
											as we've all seen in headlines
tweeting and videos of beheadings.
											But the internet alone
does not radicalize you.
											The internet is a tool.
											You don't go online shopping for shoes
											and accidentally become a jihadist.
											However, what the Internet
does do is it is a catalyst.
									","
											J'aimerais parler un peu de Daech,
											car ils ont changé la donne
concernant notre regard sur ces processus,
											via leur matériel et leurs tactiques.
											C'est un mouvement très moderne.
											L'un des aspects est internet
et l'utilisation des réseaux sociaux,
											nous avons tous vu les gros titres,
les tweets et les vidéos de décapitations.
											Mais internet seul ne vous radicalise pas.
											Internet est un outil.
											En achetant des chaussures en ligne,
											vous ne devenez pas un djihadiste.
											Cependant, internet est un catalyseur.
									","
											IŞİD, DEAŞ hakkında
biraz konuşmak istiyorum
											çünkü onlar kullandıkları 
birçok materyal ve taktikleriyle
											bu süreçlere bakışımızda
ezber bozan oldu.
											Onlar, oldukça modern bir hareket.
											Bunun bir sebebi internet
ve sosyal medya kullanımı,
											manşetlerde, tvitlerde ve 
baş kesme videolarında hepimiz gördük.
											Yine de internet tek başına
sizi radikalleştirmez.
											İnternet bir araç.
											İnternetten ayakkabı alışverişi yaparken
											yanlışlıkla cihatçı olunamaz.
											İnternetin yaptığı şey ise
katalizör olmak.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											It provides tools and scale and rapidity
											that doesn't exist elsewhere.
											And with ISIS, all of a sudden,
											this idea of a cloaked, dark figure
of a jihadist changed for us.
											All of a sudden,
we were in their kitchens.
											We saw what they were eating for dinner.
											They were tweeting.
											We had foreign terrorist fighters
tweeting in their own languages.
											We had women going out there
talking about their wedding day,
											about the births of their children.
											We had gaming culture, all of a sudden,
											and references
to Grand Theft Auto being made.
									","
											Il fournit des outils,
une échelle, une rapidité
											qui n'existent pas ailleurs.
											Avec l'EI, tout à coup,
											l'idée de ce visage sombre et masqué
d'un djihadiste a changé.
											Tout à coup, nous étions
dans leur cuisine.
											Nous avons vu
ce qu'ils mangeaient le soir.
											Ils tweetaient.
											Des combattants terroristes étrangers
tweetaient dans leur langue.
											Des femmes se manifestaient,
parlant de leur mariage,
											de la naissance de leurs enfants.
											Il y avait une culture de jeux vidéo
											et des références à Grand Theft Auto.
									","
											İnternet başka hiçbir yerde bulunmayan
											araç, basamak ve hız sağlıyor.
											IŞİD ile birlikte, birden
											örtülü, karanlık cihatçı karakter
bizim için değişti.
											Birden, mutfaklarına girdik.
											Akşam yemeğinde ne yediklerini gördük.
											Tvit atıyorlardı.
											Kendi dillerinde tvit atan
yabancı terörist savaşçılar vardı.
											Dışarıya çıkan kadınlar vardı,
düğün günleri, çocuklarının doğumu
											hakkında konuşan kadınlar vardı.
											Birden karşımıza bir oyun kültürü çıktı
											ve Grand Theft Auto'ya
yaptıkları referanslar.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											So all of a sudden, they were homey.
											They became human.
											And the problem
is that trying to counter it,
											lots of governments
and social media companies
											just tried to censor.
											How do we get rid of terrorist content?
											And it became a cat-and-mouse game
											where we would see accounts taken down
and they'd just come back up,
											and an arrogance around somebody
having a 25th account
											and material that was
disseminated everywhere.
									","
											Tout à coup, ils étaient accueillants.
											Ils sont devenus humains.
											Le problème est
qu'en essayant de contrer cela,
											beaucoup de gouvernements
et de réseaux sociaux
											ont essayé la censure.
											Comment se débarrasser
du contenu terroriste ?
											C'est un jeu du chat et de la souris
											où des comptes étaient supprimés
et revenaient immédiatement,
											il y avait de l'arrogance
pour quelqu'un ayant un 25ème compte
											et du contenu disséminé partout.
									","
											Birden, evde gibilerdi.
											İnsana dönüştüler.
											Sorun, buna karşı koymaya çalışmaktı,
											birçok hükûmet, sosyal medya şirketleri
											sadece sansürlemeye çalıştı.
											Bu terörist içerikten nasıl kurtuluruz?
											Ve bu bir kedi fare oyununa döndü,
											sadece hesapların kaldırıldığını 
ve tekrar açıldığını,
											birinin 25. hesabını açma cürretini gördük
											ve bu materyal her yere yayıldı.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											But we also saw a dangerous trend —
											violent extremists know the rules
and regulations of social media, too.
											So we would see a banal
conversation with a recruiter
											start on a mainstream platform,
											and at the point
at which that conversation
											was going to become illegal,
											they would jump to a smaller,
less regulated,
											more encrypted platform.
											So all of a sudden, we couldn't
track where that conversation went.
											So this is a problem with censorship,
											which is why we need to develop
alternatives to censorship.
									","
											Nous avons observé
une tendance dangereuse —
											les extrémistes violents aussi
											connaissent les règles
et règlements des réseaux sociaux.
											Nous voyions une conversation banale
avec un recruteur
											sur une plateforme grand public
											et quand la conversation
allait devenir illégale,
											ils passaient à une plateforme
plus petite, moins réglementée,
											plus cryptée.
											Tout à coup, nous ne pouvions pas
localiser où était cette conversation.
											C'est un problème avec la censure,
											c'est pourquoi nous devons développer
des alternatives à la censure.
									","
											Ayrıca tehlikeli bir eğilim gördük —
											şiddet yanlısı aşırılıkçılar da sosyal
medyanın kural ve düzenini biliyorlardı.
											Adam toplayan biriyle 
ana platformda başlatılan
											bir konuşma görürdük
											ve konuşmanın yasa dışı
											olmaya başlayacağı noktada,
											daha küçük, daha az düzenlenen,
											daha şifrelenmiş platformlara kayardı.
											Bu yüzden birden bu konuşmanın 
nereye gittiğini izleyemez olurduk.
											Bu sansürlemenin bir problemi
											- ki bu yüzden sansürün alternatiflerini 
oluşturmamız gerek.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											ISIS is also a game-changer
because it's state-building.
											It's not just recruiting combatants;
											it's trying to build a state.
											And what that means is all of a sudden,
											your recruitment model is much more broad.
											You're not just trying to get fighters —
											now you need architects, engineers,
accountants, hackers and women.
											We've actually seen
a huge increase of women going
											in the last 24, but especially 12 months.
											Some countries, one in four
of the people going over to join
											are now women.
											And so, this really changes
											who we're trying to counter
this process with.
									","
											Daech a aussi changé la donne
car il vise à créer un État.
											Il n'y a pas que le recrutement
de combattants,
											il vise à créer un État.
											Cela signifie que tout à coup,
											le modèle de recrutement est plus large.
											Il ne s'agit pas que
d'avoir des combattants,
											il faut des architectes, des ingénieurs,
des comptables, des pirates et des femmes.
											Nous avons vu une forte
augmentation des femmes
											adhérant les 24 et surtout
les 12 derniers mois.
											Dans certains pays, une personne
sur quatre rejoignant le combat
											est une femme.
											Cela change vraiment
											pour qui nous essayons
de contrer ce processus.
									","
											IŞİD aynı zamanda bir devlet
oluşturmaya çalıştığı için ezber bozan.
											Sadece savaşçı toplamıyor;
											bir devlet kurmaya çalışıyor.
											Bunun anlamı ise, 
adam toplama modelinin
											birden daha kapsamlı hâle geldiği.
											Sadece savaşçı toplamaya çalışmıyorsun—
											artık mimar, mühendis, muhasebeci, 
hacker ve kadınlara ihtiyaç var.
											Son 24 ayda, özellikle de son 12 ayda,
gerçekten de
											kadın sayısında büyük artış gözlemledik.
											Bazı ülkelerde, yeni katılacak 
her dört kişiden biri
											artık kadın.
											Böyle olunca bu durum
											süreci kiminle engellemeye
çalışacağımızı gerçekten değiştirir.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											Now, not all doom and gloom.
											So the rest I'd like to talk about
some of the positive things
											and the new innovation in trying
to prevent and counter violent extremism.
									","
											Tout n'est pas sombre.
											J'aimerais parler de choses positives
											et de l'innovation pour essayer
											de prévenir et de contrer
le terrorisme violent.
									","
											Her şey o kadar da felaket değil.
											Bu yüzden kalan kısımda bazı
pozitif şeylerden bahsetmek istiyorum,
											şiddet yanlı aşırıcılıkla mücadele
ve bunun önlemine yönelik yeniliklerden.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											Preventing is very different
than countering,
											and actually, you can think of it
in medical terms.
											So preventative medicine is,
											how do we make it
so you are naturally resilient
											to this process of radicalization,
											whereas that is going to be different
											if somebody is already showing
a symptom or a sign
											of belonging to a violent
extremist ideology.
											And so in preventative measures,
											we're talking more
about really broad groups of people
											and exposure to ideas
											to make them resilient.
											Whereas it's very different
											if somebody is starting to question
and agree with certain things online,
											and it's also very different
if somebody already has a swastika tattoo
											and is very much embedded within a group.
											How do you reach them?
									","
											Prévenir et contrer
sont deux choses différentes
											et vous pouvez le voir
comme des termes médicaux.
											La médecine préventive,
											c'est s'assurer que vous soyez
naturellement résistants
											à ce processus de radicalisation
											tandis que cela sera différent
											si quelqu'un présente déjà
des symptômes ou un signe
											d'appartenance à une idéologie
extrémiste violente.
											Dans les mesures préventives,
											nous parlons plus
de larges groupes de gens
											et de l'exposition à des idées
											pour les rendre résistants.
											Cela est très différent
											si quelqu'un se pose des questions
et est d'accord avec des choses en ligne.
											C'est aussi très différent si quelqu'un
a déjà un tatouage de croix gammée
											et est très intégré à un groupe.
											Comment établir le contact ?
									","
											Önlemek başa çıkmaktan oldukça farklı,
											aslında bunu tıbbi terimlerle 
düşünebilirsiniz.
											Yani önleyici tıp,
											ne yapmalı ki bu tür bir 
radikalleşmeye karşı
											otomatik olarak dirençli olasınız,
											buna karşılık birinin kendisini saldırgan
											aşırılık yanlılarına ait
hissettiğine dair belirti
											veya işaret gösterdiği 
durum farklı olacaktır.
											Tabii, buna bağlı önleyici 
faaliyetler de
											onları dirençli kılmak amacıyla
gerçekten geniş bir
											insan grubu ve fikirle temastan
											söz ediyoruz.
											Birisinin online olarak

											bir soru başlatması ya da bir şeylerle
aynı fikirde olması
											ve birinin zaten gamalı haç içeren 
bir dövmeye sahip olması ile
											bir gruba iyice dahil olması 
hayli farklı şeyler.
											Onlara nasıl ulaşmalı?
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											So I'd like to go through three examples
of each one of those levels
											and talk you through
											what some of the new ways
of engaging with people are becoming.
									","
											J'aimerais évoquer trois exemples
de chacun de ces trois niveaux
											et vous expliquer
											certaines des nouvelles méthodes
pour engager le dialogue avec les gens.
									","
											Bunların her bir düzeyinin 3 
örneği ile devam etmek istiyorum
											ve insanları dahil etme

											sürecindeki bazı yeni yollardan 
bahsetmek istiyorum.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											One is ""Extreme Dialogue,""
											and it's an educational program
that we helped develop.
											This one is from Canada,
											and it's meant to create dialogues
within a classroom setting,
											using storytelling,
											because violent extremism
can be very hard to try to explain,
											especially to younger individuals.
											So we have a network of former extremists
and survivors of extremism
											that tell their stories through video
and create question-giving to classrooms,
											to start a conversation about the topic.
									","
											Il y a « Dialogue extrême »,
											c'est un programme éducatif
que nous avons aidé à développer.
											Il vient du Canada
											et il est censé créer des dialogues
dans une salle de classe
											grâce à la narration,
											car l'extrémisme violent peut être
très difficile à expliquer,
											en particulier aux plus jeunes.
											Nous avons un réseau d'anciens extrémistes
et de survivants de l'extrémisme
											qui racontent leur histoire en vidéo
et soulèvent des questions pour la classe
											afin de lancer
une conversation sur ce sujet.
									","
											Bir tanesi ""Olağanüstü Diyalog""
											ve geliştirilmesine yadım ettiğimiz
eğitim programı.
											Bu Kanada'dan
											ve şiddete meyilli aşırılığı,
özellikle küçüklere,
											açıklamak hayli zor olduğu için
											hikayeler aracılığıyla sınıf ortamında
											diyalog yaratma çabası içinde.
											Bunun için eski aşırılıkçılardan
ve aşırılıçılıkdan kurtulmuşlardan oluşan
											ve videolar aracılığıyla
hikâyelerini anlatan
											ve konu hakkında konuşma 
başlatan bir grubumuz var.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
											These two examples show Christianne,
											who lost her son,
											who radicalized and died
fighting for ISIS,
											and Daniel is a former neo-Nazi
											who was an extremely violent neo-Nazi,
											and they pose questions about their lives
and where they're at and regret,
											and force a classroom
to have a dialogue around it.
									","
											Ces deux exemples montrent
comment Christiane,
											qui a perdu son fils
											qui s'est radicalisé et est mort
en se battant pour l'EI,
											et Daniel, ancien néo-nazi,
											qui était un néo-nazi extrêmement violent.
											Ils posent des questions sur leur vie,
où ils en sont et ce qu'ils regrettent,
											poussant la classe
à avoir un dialogue à ce sujet.
									","
											Bu iki örnek; İşıd'ı idealleştiren
											ve uğruna canını veren
											oğlunu kaybeden Christianne
											ve Daniel, eski bir neo Nazi olan
											-ki oldukça saldırgan bir neo Naziydi,
											hayatlarını ve hangi noktada olduklarını 
sorguluyorlar ve pişmanlar
											ve diyalog yapabilecekleri 
bir sınıf için zorluyorlar.
									",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
"
","
","
",How young people join violent extremist groups — and how to stop them,Erin Marie Saltman,11:38,"security,social media,terrorism,TEDx,violence"
