en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											My mom taught me to dance
											when I was five, and my dad
											taught me to play fiddle when I was nine.
											My uncle is a very well-known
											Cape Breton fiddler.
											His name's Buddy MacMaster,
											and just a wonderful guy,
											and we have a great tradition at home
											called square dancing,
											and we had parties, great parties
											at our house and the neighbors' houses,
											and you talk about kitchen cèilidhs.
											Well, cèilidh first of all is Gaelic for party,
											but kitchen party
											in Cape Breton is very common,
											and basically somebody drops into the house,
											and no matter what house you go to
											in Cape Breton, there's a fiddle there,
											guaranteed, and I'd say,
											well there's first of all more fiddlers
											per capita in Cape Breton than anywhere
											in the world, so ten chances to one,
											the fellow who walked in the door
											could play it, so you'd have someone come
											into the house, you'd invite them to play
											a tune, and lo and behold
											a little party would start up and somebody would dance,
											and somebody would sing, and all that sort of thing,
											so it was a wonderful, wonderful way
											to grow up, and that is where
											my beginnings in music come from:
											my surroundings, my family,
											just my bloodline in itself, and, oh,
											I've done lots of things with my music.
									","
											Mi madre me enseñó a bailar
											cuando tenía cinco años, y mi padre
											me enseñó a tocar el violín cuando tenía nueve.
											Mi tío es un violinista
											muy conocido en el Cabo Bretón.
											Se llama Buddy MacMaster,
											y es un hombre maravilloso.
											Tenemos una gran tradición en casa
											que se llama Square dance,
											en la cual organizábamos grandes fiestas
											en nuestra casa y en la de los vecinos,
											y se hablaba de céilidhs en la cocina.
											Bien, céilidh en gaélico significa fiesta,
											pero una fiesta en la cocina
											en el Cabo Bretón es algo muy común,
											básicamente alguien llega a tu casa,
											y no importa en qué casa estás,
											en el Cabo Bretón siempre hay un violín,
											es más, les aseguro
											que ante todo, hay más violinistas
											por habitante en el Cabo Bretón que en cualquier parte
											del mundo, así que, muy probablemente,
											cualquiera que pasara por tu casa
											lo sabía tocar. Entonces alguien venía
											a casa, lo invitabas a tocar
											una canción y listo,
											comenzaba una pequeña fiesta y alguien se ponía a bailar,
											otro comenzaba a cantar, y así sucesivamente.
											Fue un modo maravilloso
											de crecer, y es de ahí que
											vienen mis primeros pasos en la música:
											mis alrededores, mi familia,
											mi propia descendencia, y oh,
											he hecho muchas cosas con mi música.
									","
											Ma mère m'a appris à danser
											quand j'avais cinq ans, et mon père
											m'a appris à jouer du violon quand j'avais neuf ans.
											Mon oncle est un violoniste
											très connu du Cap-Breton.
											Il s'appelle Buddy MacMaster,
											et c'est un type merveilleux ;
											nous avons une grande tradition à la maison
											qu'on appelle le square-dance,
											et nous avons fait des fêtes, de grandes fêtes
											à la maison et chez les voisins,
											et on parle de ceilidhs de cuisine.
											Bon, tout d'abord, ceilidh signifie fête en gaélique,
											mais les fêtes de cuisine,
											au Cap-Breton, sont très courantes ;
											en gros, quelqu'un arrive chez vous à l'improviste,
											et peu importe chez qui vous allez,
											au Cap-Breton, il y aura un violon,
											à coup sûr, et je dirais,
											hé bien, qu'il y a tout d'abord plus de violonistes par habitant
											au Cap-Breton que nulle part ailleurs dans le monde,
											de sorte que dix chances contre une,
											l'homme qui passe la porte
											peut en jouer, alors quand quelqu'un vient chez vous,
											vous l'inviter à jouer une mélodie,
											et voilà !
											une petite fête commence, et quelqu'un se met à danser,
											et quelqu'un chante, et tout ce genre de choses,
											c'était donc une merveilleuse, merveilleuse façon de grandir,
											et c'est de là que viennent
											mes débuts dans la musique :
											mon entourage, ma famille,
											ma lignée même, et...
											Oh, j'ai fait beaucoup de choses avec ma musique.
									","
											Meine Mutter hat mir das Tanzen beigebracht,
											als ich fünf war, und von meinem Vater
											habe ich das Fiddlespielen gelernt, als ich neun war.
											Mein Onkel ist ein sehr bekannter
											Fiedler in Kap Breton.
											Sein Name ist Buddy MacMaster
											und ist einfach ein wunderbarer Mensch,
											und zuhause haben wir eine tolle Tradition,
											die ""Square Dance"" heißt,
											und wir hatten Partys, tolle Partys
											bei uns zuhause und bei den Nachbarn,
											und man sprach über Küchen-Cèilidhs.
											Nun, ""cèilidh"" ist Gälisch und heißt ""Party"",
											und Küchenpartys
											sind weit verbreitet in Kap Breton,
											das heißt, jemand schaut ins Haus rein,
											und egal, in welches Haus man
											in Kap Breton geht, dort gibt es eine Fiddle,
											garantiert, und ich würde sagen,
											dass es mehr Fiddler
											pro Kopf gibt in Kap Breton als irgendwo anders
											auf der Welt, deshalb bestehen gute Chancen,
											dass jemand durch die Tür kommt,
											der es spielen kann, und wenn jemand
											ins Haus kommt, würde man denjenigen auffordern,
											ein kurzes Stück zu spielen, und ruckzuck
											würde eine kleine Party entstehen, jemand würde tanzen,
											und ein anderer würde singen und so weiter,
											das war also wunderbar, so aufzuwachsen,
											und dort bin ich auch
											mit der Musik in Berührung gekommen:
											Meine Umgebung, meine Familie,
											einfach mein Stammbaum an sich, und, oh,
											ich habe viele Dinge mit meiner Musik gemacht.
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											I've recorded lots of CDs.
											I was nominated for a Grammy and
											I've won some awards and stuff like that,
											so that's awesome,
											but the best part was meeting my husband,
											and I've actually known Donnell
											for probably 12 years now, and
											I'm going to get into a little bit of, I guess,
											how music brought us together,
											but I'm going to introduce you
											right now to my new husband
											as of October 5,
											Donnell Leahy. (Applause)
									","
											He grabado muchos CDs.
											Fui nominada a un Grammy y
											he ganado algunos premios y cosas por el estilo,
											y eso es fantástico,
											pero lo mejor fue conocer a mi marido,
											de hecho conozco a Donnell
											desde hace unos 12 años,
											y voy a contar un poco acerca
											de cómo la música nos unió,
											pero voy a presentarles
											ahora mismo a mi nuevo marido
											desde el 5 de octubre,
											Donnell Leahy. (Aplausos)
									","
											J'ai enregistré de nombreux CD.
											J'ai été nominée pour un Grammy,
											et j'ai gagné des prix et des trucs comme ça,
											alors c'est génial,
											mais le meilleur a été de rencontrer mon mari ;
											en fait je connais Donnell
											depuis probablement 12 ans maintenant,
											et je vais vous parler un peu de, je crois,
											comment la musique nous a unis,
											mais je vais vous présenter
											tout de suite mon nouveau mari,
											depuis le 5 Octobre,
											Donnell Leahy. (Applaudissements)
									","
											Ich habe viele Platten aufgenommen.
											Ich war nominiert für den Grammy, und
											ich habe einige Wettbewerbe gewonnen,
											das ist großartig,
											aber das Beste war, meinen Ehemann zu treffen,
											und ich kenne Donnell jetzt eigentlich
											schon seit 12 Jahren, und
											ich werde, denke ich, etwas davon erzählen,
											wie Musik uns zusammenbrachte,
											aber ich werde euch jetzt erstmal
											meinen frisch getrauten Ehemann vorstellen
											seit dem 5. Oktober,
											Donnell Leahy. (Applaus)
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											Donnell Leahy: Thank you. I'm kind of new to the TED
											experience and I'm glad to be here,
											but I'm just trying to put it all together,
											trying to figure all you people out, and I've
											been here for a short while, and I'm starting
											to understand a little bit better.
											So I asked Natalie, what do I do?
											And she said, just talk about yourself.
									","
											Donnel Leahy: Gracias. La experiencia TED es nueva para mí,
											y estoy encantado de estar aquí,
											pero estoy tratando de juntar todo,
											tratando de entenderlos, y llevo aquí
											un rato y estoy comenzando
											a entender un poco mejor.
											Así que le pregunté a Natalie, ¿qué debo hacer?
											y ella me dijo: ""simplemente habla de ti mismo"".
									","
											Donnell Leahy : Merci. TED, c'est tout nouveau pour moi,
											et je suis heureux d'être ici,
											mais j'essaye de mettre tout cela ensemble,
											j'essaye de vous comprendre tous,
											et je suis ici depuis peu, et je commence
											à comprendre un peu mieux.
											J'ai donc demandé à Natalie, que dois-je faire ?
											Et elle a dit, juste parler de toi.
									","
											Donnell Leahy: Danke. TED ist eine neue
											Erfahrung für mich und ich bin froh hier zu sein,
											und ich versuche alles zu durchschauen
											und euch ein wenig auf den Zahn zu fühlen,
											und ich beginne in der kurzen Zeit hier
											euch ein bisschen besser zu verstehen.
											Ich habe Natalie gefragt: Was soll ich tun?
											Und sie sagte: Erzähl einfach über dich selbst.
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											It's kind of boring, but I'll just tell you a little
											bit about my family. I'm one of 11 brothers
											and sisters from Lakefield, Ontario,
											an hour and a half northeast of Toronto,
											and we grew up on a farm.
											Mom and Dad raised beef cattle,
											and I'm the oldest boy.
											There are four girls a little bit older than me.
											We grew up without a television.
											People find that strange,
											but I think it was a great blessing for us.
											We had a television for a few years,
											but of course we wasted so much time
											and the work wasn't getting done,
											so out went the television.
									","
											Es algo aburrido, pero solo les contaré un poco
											de mi familia. Soy uno de 11 hermanos
											y hermanas, soy de Lakefield, Ontario,
											a una hora y media al noreste de Toronto,
											y crecimos en una granja.
											Mamá y papá criaban ganado vacuno,
											y yo soy el mayor de los hombres.
											Tengo cuatro hermanas un poco mayores que yo.
											Crecimos sin televisión.
											A la gente le parece extraño,
											pero creo que fue una gran bendición para nosotros.
											Tuvimos un televisor por algunos años,
											pero claro, perdíamos mucho tiempo
											y no hacíamos el trabajo,
											así que, fuera la televisión.
									","
											C'est un peu ennuyeux, mais je vais vous parler un peu de ma famille.
											Je suis d'une fratrie de 11 frères et sœurs,
											de Lakefield, en Ontario,
											à une heure et demie au nord-est de Toronto,
											et nous avons grandi dans une ferme.
											Maman et papa élevaient des bovins,
											et je suis l'aîné des garçons.
											Il y a quatre filles un peu plus âgées que moi.
											Nous avons grandi sans télévision.
											Les gens trouvent cela étrange,
											mais je pense que c'était une grande chance pour nous.
											Nous avons eu une télévision pendant quelques années,
											mais bien sûr, nous perdions tellement de temps,
											et le travail ne se faisait pas,
											alors on a supprimé la télévision.
									","
											Es klingt ziemlich langweilig, aber ich werde euch ein bisschen
											über meine Familie erzählen. Ich bin einer von 11 Brüdern
											und Schwestern aus Lakefield, Ontario,
											anderthalb Stunden nordöstlich von Toronto,
											und wir wuchsen auf einer Farm auf.
											Mutter und Vater betrieben Viehwirtschaft,
											und ich bin der älteste Junge.
											Ich habe vier ältere Schwestern.
											Wir wuchsen ohne Fernseher auf.
											Leute finden das komisch,
											aber ich denke, das war ein großer Segen für uns.
											Wir hatten einige Jahre einen Fernseher,
											aber dadurch ging zu viel Zeit verloren,
											und die Arbeit wurde nicht erledigt,
											also verschwand der Fernseher.
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											We grew up playing—
											Mom's from Cape Breton, coincidentally.
											Mom and Natalie's mother
											knew each other. We grew up playing,
											and used to dance together, right, yeah.
											(Laughter) We grew up playing a bunch of,
											we played by ear and I think
											that's important for us because
											we were not really exposed to a lot of
											different styles of music.
									","
											Crecimos tocando...
											—Mi madre es de Cabo Bretón, casualmente.
											Mi madre y la madre de Natalie
											se conocían— Crecimos tocando,
											y bailábamos juntos, así es, sí.
											(Risas) Crecimos tocando
											una serie de... tocábamos de oído y creo
											que eso es importante para nosotros porque
											en realidad no tuvimos mucho contacto con
											otros estilos de música.
									","
											Nous avons grandi en jouant de la musique -
											Maman est du Cap-Breton, comme par hasard.
											Maman et la mère de Natalie se connaissaient.
											Nous avons grandi en jouant,
											et nous avions l'habitude de danser ensemble, oui, c'est vrai.
											(Rires) Nous avons grandi en jouant tout un tas de...
											Nous jouions de mémoire,
											et je pense que c'est important dans notre cas,
											parce que nous n'étions pas vraiment exposés
											à beaucoup de différents styles de musique.
									","
											Wir wuchsen auf und spielten –
											Mutter ist zufällig aus Kap Breton.
											Meine Mutter und Natalies Mutter
											kannten einander. Wir spielten zusammen
											und hatten zusammen getanzt.
											(Lachen) Wir wuchsen auf und spielten eine Menge,
											wir spielten nach Gehör, und ich denke,
											das ist wichtig für uns, weil
											wir nicht wirklich vielen verschiedenen
											Arten von Musik ausgesetzt waren.
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											We learned to play the instruments,
											but we kind of had to come from within
											or go from within, because we didn't
											watch television, we didn't listen to a lot of
											radio. We went to church
											and to school sometimes,
											and farmed and played music,
											so we were able, I think,
											at a very critical age to develop
											our own style, our own self,
											and my mother plays, my father plays,
											and the style that came
											from the Ottawa Valley in Ontario,
											we call it French-Canadian style
											but it originated in logging camps.
											Years ago, hundreds of men would go
											up for the winter to the camps
											in Northern Ontario and in Quebec,
											and they were all different cultures,
											and the Irish, the French, Scottish,
											German, they'd all meet, and of course
											at night, they'd play cards
											and step dance and play fiddles,
											and over the course of many years,
											the Ottawa Valley fiddling kind of evolved
											and the Ottawa Valley step dancing
											evolved, so that's, I kind of started out
											with that style and I quickly
											started doing my own thing,
											and then I met Natalie, and I was
											exposed to the great Cape Breton fiddling.
											That's how we met. (Laughter)
											You tell them. (Laughter)
									","
											Aprendimos a tocar los instrumentos,
											pero tenía que venir de adentro
											o hacia adentro, porque no
											veíamos la tele y no escuchábamos mucho
											la radio. Íbamos a la iglesia
											y a veces al colegio,
											y trabajábamos en la granja y tocábamos música,
											así que fuimos capaces, creo,
											a una edad muy temprana, de desarrollar
											nuestro propio estilo, por cuenta propia.
											Y mi madre toca, mi padre toca,
											y el estilo que vino
											del valle de Ottawa, en Ontario,
											lo llamamos estilo franco-canadiense,
											pero se originó en los campamentos de explotación forestal.
											Hace años, cientos de hombres iban
											a pasar el invierno a los campamentos
											en el norte de Ontario y en Quebec,
											y todos eran de distintas culturas.
											Irlandeses, franceses, escoceses,
											alemanes, todos se reunían, y desde luego
											por la noche jugaban cartas,
											y bailaban y tocaban el violín,
											y durante muchos años,
											tanto el estilo del violín del Valle de Ottawa
											como los pasos del baile evolucionaron,
											así que de alguna forma comencé
											con ese estilo y rápidamente
											empecé a hacer mis propias cosas,
											y luego conocí a Natalie, y entré en contacto
											con la gran forma de tocar el violín del Cabo Bretón.
											Así es como nos conocimos. (Risas)
											Cuéntaselo tú. (Risas)
									","
											Nous avons appris à jouer des instruments,
											mais nous devions trouver ça en nous-mêmes,
											parce que nous ne regardions pas la télévision,
											nous n'écoutions pas beaucoup la radio.
											Nous allions à l'église,
											et à l'école, parfois,
											travaillions à la ferme, et jouions de la musique,
											nous avons donc pu, je pense,
											à un âge très critique,
											développer notre propre style, notre propre personnalité ;
											ma mère joue, mon père joue,
											et le style qui est venu
											de la vallée d'Ottawa, en Ontario,
											nous l'appelons le style franco-Canadien,
											mais il trouve son origine dans les camps de bûcherons.
											Il y a des années, des centaines d'hommes
											allaient passer l'hiver dans les camps
											dans le Nord de l'Ontario et au Québec,
											et ils étaient tous de cultures différentes,
											et les irlandais, les français, les écossais,
											les allemand, ils se rencontraient,
											et bien sûr, la nuit, ils jouaient aux cartes,
											et dansaient et jouaient du violon,
											et au fil de nombreuses années,
											le style de violon de la vallée d'Ottawa a évolué,
											et la danse de la vallée d'Ottawa a évolue,
											alors j'ai en quelque sorte
											commencé avec ce style,
											et je me suis vite mis à faire mon propre truc,
											et puis j'ai rencontré Natalie,
											et j'ai été exposé au style génial du Cap-Breton.
											C'est comme ça que nous nous sommes rencontré. (Rires)
											Dis-leur. (Rires)
									","
											Wir lernten die Instrumente zu spielen,
											aber wir mussten irgendwie von uns selbst aus
											irgendwo hin, weil wir nicht
											fern sahen, wir hörten nicht viel Radio.
											Wir gingen zur Kirche
											und manchmal zur Schule,
											halfen auf der Farm mit und spielten Musik,
											so waren wir fähig, bereits
											ab einem entscheidenden Alter
											unseren eigenen Stil zu entwickeln und uns selbst,
											und meine Mutter spielt, mein Vater spielt,
											und den Stil, der aus
											Ottawa Valley in Ontario kam,
											nannten wir den französisch-kanadischen Stil,
											aber er hatte seinen Ursprung in den Holzfällercamps.
											Vor vielen Jahren würden Hunderte von Männern
											über den Winter in diese Camps
											nach Nord-Ontario und Quebec gehen,
											und sie kamen aus den unterschiedlichsten Kulturen:
											Iren, Franzosen, Schotten,
											Deutsche. Sie würden sich alle treffen, und natürlich
											würden sie nachts Karten spielen
											und Steptanzen und Fiddle spielen,
											und im Laufe vieler Jahre hat sich
											das Fiddlen in Ottawa Valley irgendwie entwickelt
											und ebenso der Ottawa-Valley-Steptanz,
											und so kommt's, dass ich anfing
											mit diesem Stil, und ich habe schnell
											angefangen, mein eigenes Ding zu machen,
											und dann traf ich Natalie, und ich lernte
											das großartige Fiddlen aus Kap Breton kennen.
											So trafen wir uns. (Lachen)
											Du erzählst weiter. (Lachen)
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
											NM: You want to or no? (Laughter)
											Well I guess I have to now.
											Well, it's just so interesting that
											Donnell's upbringing was very similar
											to mine, and I actually saw Donnell play
											when I was about 12 years old,
											and he and his family came to
											Inverness, which is about 45 minutes
											from where I lived, and I was just
											blown away, like, it was just amazing,
											and you'll find out why pretty soon here,
											but I couldn't believe the fiddling
											and Mom was there with me,
											and she was saying —
											Donnell's mother came up on stage
											and danced with her children, and Mom
											was saying, ""That's Julie MacDonnell,
											I used to dance with her when we
											were kids. Little did I think our children
											would be playing instruments, you know,
											playing music, yeah.""
									","
											NM: ¿Quieres o no? (Risas)
											Supongo que ahora tengo que hacerlo.
											Bueno, es muy interesante que
											la educación de Donnell haya sido tan parecida
											a la mía, y en realidad lo vi tocar
											cuando yo tenía 12 años.
											Él y su familia vinieron a
											Inverness, que está a unos 45 minutos
											de donde yo vivía, y simplemente quedé
											anonadada, es que era increíble,
											dentro de poco verán por qué,
											pero no podía creer lo bien que tocaba.
											Mamá estaba ahí conmigo,
											y decía:
											—la madre de Donnell subió al escenario
											y se puso a bailar con sus hijos— y mamá
											decía: ""Esa es Julie MacDonnell,
											solía bailar con ella cuando
											éramos niñas. Nunca imaginé que nuestros hijos
											iban a tocar instrumentos, ya sabes,
											tocar música, sí"".
									","
											NM: Tu le fais ou pas ? (Rires)
											Bon, je suppose que je dois le faire, maintenant.
											Eh bien, c'est tellement intéressant de noter
											que l'éducation de Donnell a été très semblable à la mienne,
											et j'ai effectivement vu Donnell jouer
											quand j'avais environ 12 ans,
											et que lui et sa famille sont venus à Inverness,
											qui est environ à 45 minutes d'où je vivais,
											et j'ai été tout simplement époustouflée,
											c'était tout simplement incroyable,
											et vous, ici, saurez bientôt pourquoi,
											mais ce style de violon était pour moi incroyable ;
											maman était là avec moi,
											et elle disait -
											la mère de Donnell est venue sur scène,
											et a dansé avec ses enfants,
											et maman disait : "" C'est Julie MacDonnell,
											je dansais avec elle quand nous étions enfants.
											J'étais loin de penser que nos enfants
											joueraient des instruments, vous savez,
											joueraient de la musique, oui. ""
									","
											NM: Willst du oder nicht? (Lachen)
											Gut, dann muss ich wohl jetzt.
											Tja, es ist einfach interessant, dass
											Donnells Kindheit so ähnlich war
											wie meine, und ich sah Donnell spielen
											als ich ungefähr 12 Jahre alt war,
											und er und seine Familie kamen nach
											Inverness, das ist ca. 45 Min. entfernt,
											von wo ich lebte, und ich war einfach
											wie weggeblasen, es war einfach unglaublich,
											und ihr werdet sehr bald wissen warum,
											aber ich konnte einfach nicht glauben, wie sie spielten,
											und Mutter war mit mir dort,
											und sie sagte –
											Donnells Mutter kam auf die Bühne
											und tanzte mit ihren Kindern, und Mutter
											sagte: ""Das ist Julie MacDonnell,
											ich habe mit ihr getanzt, als wir
											noch Kinder waren. Damals dachte ich nicht, dass unsere Kinder
											einmal Instrumente spielen würden, weißt du,
											Musik spielen, yeah.""
									",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
"
","
","
","
",Fiddling in reel time,Natalie MacMaster,18:47,"collaboration,culture,entertainment,music,piano,violin,live music,performance"
