en,pt,fr,title,speaker,duration,tags
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											So now, behind me is an animation
											of the extracellular matrix.
											So as you see, your cells sit 
in this complicated mesh
											and as you move throughout the tissue,
											the extracellular matrix changes.
											So now every other piece 
of technology on the market
											can only manage a two-
dimensional approximation
											of the extracellular matrix,
											which means that it doesn't fit in
											with the tissue itself.
									","
											Atrás de mim está uma animação
											da matriz extracelular.
											Como podem ver, as nossas células
estão nesta complexa rede
											e, enquanto nos movemos 
ao longo do tecido,
											a matriz extracelular altera-se.
											Atualmente, qualquer outro
instrumento tecnológico no mercado
											apenas consegue garantir
uma aproximação a duas dimensões
											da matriz extracelular,
											o que significa que não se adequa
											ao próprio tecido.
									","
											Vous voyez derrière moi
une animation
											de la matrice extracellulaire.
											Vous voyez que vos cellules
sont situées dans ce maillage complexe
											et au fur et à mesure 
qu'on progresse dans le tissu,
											la matrice extracellulaire change.
											La plupart des dispositifs techniques
présents sur le marché
											n'arrive à fournir qu'une approximation
en deux dimensions
											de la matrice extracellulaire,
											ce qui signifie qu'ils ne s'adaptent pas
											au tissu lui-même.
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											So when I was a freshman at NYU,
											what I discovered was 
you could actually take
											small pieces of plant-derived polymers
											and reassemble them onto the wound.
											So if you have a bleeding 
wound like the one behind me,
											you can actually put 
our material onto this,
											and just like Lego blocks,
											it'll reassemble into the local tissue.
											So that means if you put it onto liver,
											it turns into something 
that looks like liver,
											and if you put it onto skin,
											it turns into something 
that looks just like skin.
											So when you put the gel on,
											it actually reassembles 
into this local tissue.
											So now, this has a whole 
bunch of applications,
											but basically the idea is,
wherever you put this product,
											you're able to reassemble 
into it immediately.
									","
											Quando eu era caloiro
na Universidade de NI,
											descobri que era possível pegar
											em pequenas peças de
polímeros de derivados vegetais
											e remontá-los na ferida.
											Se tiverem uma hemorragia
— como aquela atrás de mim —
											podem colocar nela o nosso material
											e, tal como com blocos de Lego,
											ele vai remontar-se no tecido local.
											Se o puserem sobre o fígado,
											torna-se em algo semelhante ao fígado.
											Se o puserem sobre a pele,
											torna-se em algo
que se parece com a pele.
											E quando põem o gel,
											ele remonta-se mesmo neste tecido local.
											Isto tem uma panóplia de aplicações,
											mas a ideia é, onde quer 
que se ponha este produto,
											somos capazes de o remontar
nele imediatamente.
									","
											En première année
à l'Université de New York,
											j'ai découvert
qu'on pouvait prendre
											de petits fragments de polymères végétaux.
											et les rassembler sur la plaie.
											Si vous avez une plaie qui saigne
comme celle derrière moi,
											vous pouvez appliquer
notre matériau dessus
											et juste comme des briques de Lego,
											il va s'intégrer au tissu local.
											Si vous le placez sur le foie,
											il prend l'apparence du foie ;
											si vous le placez sur la peau,
											il prend l'apparence de la peau.
											Lorsque vous appliquez le gel,
											il se transforme vraiment
en tissu local.
											Cela peut s'appliquer dans 
un grand nombre de domaines,
											mais en gros,
peu importe où vous mettez ce produit,
											il s'intégrera immédiatement.
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											Now, this is a simulated arterial bleed —
											blood warning —
											at twice human artery pressure.
											So now, this type of bleed 
is incredibly traumatic,
											and like I said before, 
would actually take
											five minutes or more with pressure
											to be able to stop.
											Now, in the time that it takes
me to introduce the bleed itself,
											our material is able to stop that bleed,
											and it's because it actually 
goes on and works
											with the body to heal,
											so it reassembles into this piece of meat,
											and then the blood actually recognizes
											that that's happening, 
and produces fibrin,
											producing a very fast clot in less than 10 seconds.
									","
											Isto é uma simulação de
uma hemorragia arterial
											— vão ver sangue —
											ao dobro da pressão arterial humana.
											Este tipo de hemorragia
é incrivelmente traumática.
											Como disse antes, levaria mesmo
											cinco minutos ou mais a ser estancada
											com pressão.
											No tempo que eu levo
a introduzir o material na hemorragia,
											o nosso material é capaz de
estancar essa hemorragia,
											porque, assim que entra,
											trabalha com o corpo para sarar
											e remonta-se neste pedaço de carne.
											Depois o sangue reconhece
											o que está a acontecer e produz fibrina,
											produzindo rapidamente um coágulo
em menos de 10 segundos.
									","
											Voici une simulation
de saignement artériel –
											âmes sensibles s'abstenir –
											au double de la pression
artérielle humaine.
											Ce type d'hémorragie
est extrêmement traumatique,
											et comme je l'ai dit,
il faudrait en fait
											cinq minutes ou plus,
avec une compression,
											pour pouvoir l'arrêter.
											Dans le temps qu'il me faut
pour décrire le saignement,
											notre matériau peut stopper ce saignement,
											et c'est en fait parce qu'il travaille
											avec le corps pour le soigner,
											qu'il se recompose en ce morceau de chair,
											et que le sang se rend alors compte
											de ce qui se passe
et produit de la fibrine,
											ce qui crée un caillot
en moins de 10 secondes.
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											So now this technology — Thank you.
											(Applause)
									","
											Portanto, esta tecnologia...

											(Aplausos)
											Obrigado.
									","
											Cette technologie – Merci.
											(Applaudissements)
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											So now this technology, by January,
will be in the hands of veterinarians,
											and we're working very diligently to 
try to get it into the hands of doctors,
											hopefully within the next year.
									","
											... esta tecnologia, em janeiro,
vai estar nas mãos de veterinários
											e estamos a trabalhar diligentemente
para pô-la nas mãos de médicos,
											esperamos que ainda no próximo ano.
									","
											Cette technologie, dès janvier,
sera entre les mains de vétérinaires,
											et nous travaillons assidûment pour
la mettre entre les mains de docteurs,
											on l'espère d'ici l'année prochaine.
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											But really, once again, I 
want you guys to imagine
											that you are a soldier running 
through a battlefield.
											Now, you get hit in the leg with a bullet,
											and instead of bleeding 
out in three minutes,
											you pull a small pack 
of gel out of your belt,
											and with the press of a button,
											you're able to stop your own bleed
											and you're on your way to recovery.
									","
											Mas, mais uma vez, quero que imaginem
											que são um soldado a correr
no campo da batalha.
											São atingidos na perna por uma bala
											e, em vez de se esvaírem em sangue,
em três minutos,
											puxam de um pequeno pacote
de gel do vosso cinto
											e, pressionando um botão,
											conseguem estancar a hemorragia
											e estarão no caminho da recuperação.
									","
											Mais une fois encore,
je veux que vous vous imaginiez
											que vous êtes un soldat
sur un champ de bataille.
											On vous tire une balle dans la jambe,
											et au lieu de saigner à mort
en trois minutes,
											vous sortez un petit
pack de gel de votre poche,
											et en appuyant
sur un bouton
											vous arrêtez votre saignement
											et vous êtes sur la voie
de la guérison.
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Merci beaucoup.
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
"
","
","
",This gel can make you stop bleeding instantly,Joe Landolina,5:01,"TED Fellows,invention,medicine,science,war,innovation,health care,technology,molecular biology,biotech,biology"
