en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											That's just one example of how
miniaturization can save lives.
											Now as engineers,
											we think of this
as straight-up miniaturization.
											You took a big thing
and you made it little.
											But what I told you before about computers
											was that they transformed our lives
											when they became small enough
for us to take them everywhere.
											So what is the transformational
equivalent like that in medicine?
											Well, what if you had a detector
											that was so small that it could
circulate in your body,
											find the tumor all by itself
											and send a signal to the outside world?
											It sounds a little bit
like science fiction.
											But actually, nanotechnology
allows us to do just that.
											Nanotechnology allows us to shrink
the parts that make up the detector
											from the width of a human hair,
											which is 100 microns,
											to a thousand times smaller,
											which is 100 nanometers.
											And that has profound implications.
									","
											Esto es solo un ejemplo de cómo la
miniaturización puede salvar vidas.
											Como ingenieros, vemos esto
como una simple miniaturización.
											Se trata de una cosa 
grande hecha pequeña,
											pero lo que les dije antes
sobre las computadoras
											es que transforman nuestras vidas
											cuando son lo suficientemente pequeñas
para llevarlas a todas partes.
											Y ¿cuál es el equivalente de dicha
transformación en el campo médico?
											Bueno, ¿y si tuvieran
un detector tan pequeño
											que pudiera circular
por dentro de su cuerpo,
											encontrar el tumor por sí mismo
											y enviar una señal al mundo exterior?
											Suena un poco a ciencia ficción
											pero, en realidad, la nanotecnología
nos permite hacer precisamente eso.
											La nanotecnología nos permite reducir
las partes componentes de un detector
											— del grosor de un cabello humano,
es decir, 100 micrones —
											reducirlas mil veces,
hasta los 100 nanómetros.
											Y eso tiene profundas consecuencias.
									","
											É apenas um exemplo de como
a miniaturização pode salvar vidas.
											Como engenheiros,
											consideramos isto
verdadeira miniaturização.
											Pegamos numa coisa grande
e tornamo-la pequena.
											O que vos disse antes
sobre os computadores
											foi que transformaram as nossas vidas,
											quando se tornaram pequenos
para serem levados para todo o lado.
											Qual é o equivalente a isso na medicina?
											E se tivéssemos um detetor tão pequeno
											que pudesse circular no nosso corpo,
											encontrar sozinho um tumor
											e enviar um sinal para o mundo exterior?
											Parece ficção científica.
											No entanto, a nanotecnologia
permite-nos fazer isso mesmo.
											Permite-nos encolher as peças
que formam o detetor
											do tamanho de um cabelo humano,
											cerca de 100 micrómetros,
											para mil vezes menor,
											ou seja 100 nanómetros.
											Isso tem implicações profundas.
									","
											Bu, minyatürleşmenin hayatları
nasıl kurtarabileceğine dair bir örnektir.
											Şimdi mühendis olarak,
											bunu doğrudan minyatürleşme
olarak görüyoruz.
											Büyük bir şeyi alıp küçültüyorsunuz.
											Ancak bilgisayar ile ilgili olarak
bahsettiğim,
											onları her yere götürebilecek kadar
											küçüldüklerinde hayatlarımızı
değiştirdiler.
											O zaman bunun tıptaki
eşdeğeri nedir?
											Ya vücudunuzda dolaşabilecek,
											kendi kendine tümörü bulabilecek
											ve dışarıya sinyal gönderebilecek kadar
											küçük bir dedektör olsaydı?
											Kulağa bilim kurgu gibi geliyor.
											Aslında nanoteknoloji bunu
yapmamıza izin veriyor.
											Dedektörü oluşturan parçaları,
100 mikron boyutundaki
											saç teli genişliğinden
											1.000 kat daha küçük
											100 nanometre boyutunda
											küçültmeye imkân sağlıyor.
											Bunun oldukça önemli etkileri vardır.
									","
											Ce n'est qu'un exemple de la façon dont
la miniaturisation peut sauver des vies.
											En tant qu'ingénieurs,
											nous le voyons comme
de la miniaturisation directe.
											Vous prenez un gros objet
et le rendez petit.
											Mais ce que je vous ai dit
sur les ordinateurs
											est qu'ils ont transformé nos vies
											quand ils sont devenus assez petits
pour que nous les emportions partout.
											Quel est l'équivalent transformationnel
de cela en médecine ?
											Et si vous aviez un détecteur
											qui était si petit
qu'il pourrait circuler dans votre corps,
											trouver la tumeur
											et envoyer un signal au monde extérieur ?
											Cela semble être de la science-fiction.
											Mais en fait, la nanotechnologie
nous permet de faire cela.
											La nanotechnologie nous permet de réduire
les composants du détecteur
											de l'épaisseur d'un cheveu humain,
											soit 100 microns,
											à des composants 1 000 fois plus petits,
											soit 100 nanomètres.
											Cela a des implications profondes.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											It turns out that materials
actually change their properties
											at the nanoscale.
											You take a common material like gold,
											and you grind it into dust,
into gold nanoparticles,
											and it changes from looking
gold to looking red.
											If you take a more exotic material
like cadmium selenide —
											forms a big, black crystal —
											if you make nanocrystals
out of this material
											and you put it in a liquid,
											and you shine light on it,
											they glow.
											And they glow blue, green,
yellow, orange, red,
											depending only on their size.
											It's wild! Can you imagine an object
like that in the macro world?
											It would be like all the denim jeans
in your closet are all made of cotton,
											but they are different colors
depending only on their size.
									","
											Sabemos que a nanoescala, los materiales 
cambian sus propiedades.
											Un material como el oro,
											molido y transformado en polvo,
en nanopartículas de oro,
											cambia su color de dorado a rojo.
											Un material más exótico
como el seleniuro de cadmio
											— un cristal de gran tamaño
y de color negro —
											hace brillar sus nanocristales al ponerlos
en un líquido y bajo una fuente de luz:
											y se ve azul, verde, 
amarillo, naranja, rojo,
											todo depende solo de su tamaño.
											¡Es increíble!
											¿Se imaginan un objeto
similar en el mundo macro?
											Es como si todos los vaqueros
de algodón que tienen en su armario
											pudieran cambiar de color
solo por cambiar de talla.
									","
											Verifica-se que os materiais
mudam as suas propriedades
											à nanoescala.
											Pegamos em material comum como o ouro,
											e reduzimo-lo a pó,
em nanopartículas douradas,
											e ele muda o seu aspeto
dourado para vermelho.
											Se pegarmos em material mais exótico,
como o seleneto de cádmio,
											— um cristal grande e negro —
											se o transformarmos em nanocristais,
											os pusermos num líquido
											e os iluminarmos
											eles brilharão.
											Eles terão um brilho azul, verde,
amarelo, laranja ou vermelho,
											dependendo apenas do seu tamanho.
											É demais! Imaginam um objeto
destes no mundo macroscópico?
											É como se todas as calças de ganga
nos nossos armários, feitas de algodão,
											tivessem cores diferentes,
dependendo apenas do seu tamanho.
									","
											Malzemelerin nano ölçeğinde özelliklerini
											değiştirdikleri ortaya çıkmaktadır.
											Yaygın bir madde olan altını alıp
											toz halinde öğütürseniz,
altın nano parçaçıkları
											altın sarısı renginden kırmızıya dönüşür.
											Daha egzotik bir malzeme olan
büyük siyah bir kristal şeklindeki
											kadmiyum selenürü alıp
											bu malzemeden nanokristaller
oluşturduğunuzda
											ve bunları bir sıvının içine koyup
											üzerine ışık tuttuğunuzda,
											parlar.
											Sadece boyutuna göre mavi, yeşil, sarı,
											turuncu, kırmızı renginde parlamaktadır.
											Çok acayip! Böyle bir nesneyi
makro dünyada düşünebilir misiniz?
											Dolabınızdaki tüm kot pantalonlar pamuklu
											ancak bedene göre farklı
renklerde olabilir.
									","
											Il s'avère que les matériaux
ont des propriétés différentes
											à la nano-échelle.
											Prenez un matériau commun tel que l'or,
											réduisez-le en poussière,
en nanoparticules d'or,
											il n'est plus doré mais rouge.
											Avec un matériau plus exotique
comme le séléniure de cadmium —
											un gros cristal noir —
											si vous en faites des nano-cristaux,
											les mettez dans un liquide
											et les éclairez,
											ils brillent.
											Ils brillent en bleu, vert,
jaune, orange, rouge,
											selon leur taille.
											C'est fou ! Vous imaginez un tel objet
à l'échelle macroscopique ?
											C'est comme si tous les jeans
dans votre placard étaient en coton
											mais étaient de différentes couleurs
selon leur taille.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											So as a physician,
											what's just as interesting to me
											is that it's not just
the color of materials
											that changes at the nanoscale;
											the way they travel
in your body also changes.
											And this is the kind of observation
that we're going to use
											to make a better cancer detector.
									","
											Como médica, lo interesante para mí
											es que no solo el color de los materiales
es lo que cambia a nanoescala;
											sino que la manera de viajar
por el cuerpo también cambia.
											Y esta es la observación que usaremos
para mejorar la detección tumoral.
									","
											Como física,
											o que é igualmente interessante para mim
											é que não é apenas a cor dos materiais
											que muda numa nanoescala.
											A forma como viajam no nosso
corpo também muda.
											Este é o tipo de observação que vamos usar
											para construir um detetor
de cancro melhor.
									","
											Bir doktor olarak,
											benim için ilgi çekici olan şey,
											yalnızca nano boyutta
											rengi değişen malzemeler değil,
											vücudunuzda gezindikleri
yolun da değişmesidir.
											Bu da daha iyi bir kanser 
dedektörü yapmak
											üzere kullanacağımız gözlem türüdür.
									","
											En tant que médecin,
											ce qui m'intéresse
											ce n'est pas seulement
la couleur des matériaux
											qui change à la nano-échelle ;
											leur façon de voyager
dans notre corps change également.
											C'est le genre d'observation
que nous utiliserons
											pour créer un meilleur
détecteur de cancer.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
","
","
","
","
",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
"
											So let me show you what I mean.
											This is a blood vessel in the body.
											Surrounding the blood vessel is a tumor.
											We're going to inject nanoparticles
into the blood vessel
											and watch how they travel
from the bloodstream into the tumor.
											Now it turns out that the blood vessels
of many tumors are leaky,
											and so nanoparticles can leak out
from the bloodstream into the tumor.
											Whether they leak out
depends on their size.
											So in this image,
											the smaller, hundred-nanometer,
blue nanoparticles are leaking out,
											and the larger, 500-nanometer,
red nanoparticles
											are stuck in the bloodstream.
											So that means as an engineer,
											depending on how big
or small I make a material,
											I can change where it goes in your body.
									","
											Les mostraré lo que quiero decir.
											Este es un vaso sanguíneo
rodeado por un tumor.
											Inyectaremos nanopartículas
en el vaso sanguíneo
											para observar cómo pasan
del sistema circulatorio al tumor
											ya que muchos de los vasos sanguíneos
rodeados por tumores presentan fugas
											y las nanopartículas pueden filtrarse
de la circulación sanguínea en el tumor.
											La filtración depende de su tamaño.
											Así pues, en esta imagen,
											las partículas más pequeñas de color azul,
de cientos de nanómetros, se filtran,
											mientras que las mayores, de color
rojo y de unos 500 nanómetros,
											siguen atrapadas
en el torrente sanguíneo.
											Como ingeniera, esto significa
											que el tamaño de un material 
que construyo
											puede cambiar el lugar
de su destino en el cuerpo.
									","
											Deixem-me mostrar-vos o que quero dizer.
											Isto é um vaso sanguíneo no corpo.
											A rodeá-lo está um tumor.
											Vamos injetar nanopartículas
no vaso sanguíneo
											e ver como viajam através da corrente
sanguínea até ao tumor.
											Os vasos sanguíneos de muitos
tumores têm perdas
											e por isso as nanopartículas podem
passar da corrente para os tumores.
											A sua passagem depende do seu tamanho.
											Nesta imagem,
											as nanopartículas mais pequenas, azuis,
com centenas de nanómetros estão a passar,
											mas as maiores, de 500
nanómetros, vermelhas,
											ficam presas na corrente sanguínea.
											Isso quer dizer que , como engenheira,
											consoante o tamanho
dos materiais que construo,
											posso determinar onde ele
se desloca no nosso corpo.
									","
											Ne demek istediğimi size göstereyim.
											Bu, vücuttaki bir kan damarı.
											Damarın çevresinde tümör var.
											Damara nano parçacıkları enjekte edip
											kan dolaşımından tümöre nasıl
gittiklerini izleyeceğiz.
											Şu an pek çok tümörün kan damarlarına
sızıntı yaptığı anlaşıldı
											ve nano parçacıklar da kan
dolaşımından tümöre sızabilir.
											Sızıp sızamayacakları
boyutlarına bağlıdır.
											Bu fotoğrafta,
											yüz nanometre büyüklüğündeki
daha küçük mavi parçacıklar sızıyor,
											daha büyük olan 500 nanometrelik
kırmızı parçacıklar
											kan dolaşımında takılıp kalıyor.
											Bu da bir mühendis olarak,
											malzemenin ne kadar büyük
veya küçük olmasına bağlı olarak
											vücudunuzda nereye gideceğini
değiştirebileceğim anlamına geliyor.
									","
											Laissez-moi vous montrer cela.
											Voici un vaisseau sanguin du corps.
											Autour de ce vaisseau sanguin,
il y a une tumeur.
											Nous allons injecter des nanoparticules
dans le vaisseau sanguin
											et observer leur voyage
du sang vers la tumeur.
											Il s'avère que les vaisseaux sanguins
des tumeurs sont souvent percés
											et les nanoparticules peuvent donc
passer du sang à la tumeur.
											Le fait qu'ils passent dans la tumeur
dépend de leur taille.
											Sur cette image,
											les plus petites nanoparticules bleues,
de 100 nanomètres, s'échappent
											et les plus grandes, les rouges,
faisant 500 nanomètres,
											sont coincées dans le sang.
											Cela signifie que,
											selon la taille du matériau,
											je peux changer l'endroit de votre corps
où il peut aller.
									",This tiny particle could roam your body to find tumors,Sangeeta Bhatia,10:43,"medical research,big problems,biotech,cancer,disease,future,health,health care,illness,life,innovation,medicine,potential,technology,science"
