											and light that is too long wavelength
											doesn't have enough energy
											to stimulate our retina at all.
											The only thing that makes one kind of light
											different from another is its wavelength.
											Radio waves have long wavelengths,
											while x-rays have short wavelengths.
											And visible light, the kind you can actually see,
											is somewhere in between.
											Even though our eyes can't detect light
											outside of the visible range,
											we can build special detectors
											that are stimulated
											by these other wavelengths of light,
											kind of like digital eyes.
											With these devices,
											we can measure the light that is there,
											even though we can't see it ourselves.
											So, take a step back and think about
											all of this for a moment.
											Even though they seem different,
											the warmth you feel from a crackling fire
											is the same as the sun shining on you
											on a beautiful day,
											the same as ultraviolet light
											you put on sunscreen to protect yourself from,
											the same thing as your TV,
											your radio,
											and your microwave.
											Now, those examples are all things here on Earth,
											things you experience in your everyday life,
											but here's something even more amazing.
											Our universe gives off the full spectrum of light, too.
											When you think of the night sky,
											you probably think of being able
											to see the stars shining with your own eyes,
											but that's just visible light,
											which you now know is only a tiny part
											of the full spectrum.
											If we had to draw the universe
											and could only use visible light,
											it would be like having only one crayon —
											pretty sad.
											To see the universe in its full spectrum,
											we need to have the right eyes,
											and that means using special telescopes
											that can help us see beyond visible light.
											You've probably heard of the Hubble Space Telescope
											and seen its beautiful pictures
											taken in visible and ultraviolet light.
											But you might not know
											that there are 20 space telescopes in orbit,
											missions that can each see part
											of the full spectrum of light.
											With telescopes acting as our virtual eyes,
											both in space and here on Earth,
											we can see some amazing things.
											And the coolest thing of all,
											no matter the wavelength or energy,
											the light that we see out in the distant universe
											is the same thing as the light
											that we can experience and study here on Earth.
											So, since we know the physics
											of how x-ray,
											ultraviolet light,
											or microwaves work here,
											we can study the light of a distant star or galaxy
											and know what kinds of things
											are happening there too.
											So, as you go about your daily life,
											think beyond what your eyes can and can't see.
											Knowing just a little bit about the natural world
											can help you perceive the full spectrum
											around you all the time.
									","
											¿Qué pasaría si solo 
pudieras ver un color?
											Por ejemplo, imagina
											que solo pudieras 
ver las cosas rojas
											y que todo lo demás
											fuese completamente invisible.
											Resulta
											que así es como has 
vivido todo el tiempo
											porque tus ojos 
solo pueden ver
											una parte minúscula del 
espectro completo de la luz.
											Diferentes tipos de luz están 
a tu alrededor todo el día
											pero son invisibles 
al ojo humano,
											desde las ondas de radios que 
te traen tus canciones favoritas,
											los rayos X que los doctores
usan para ver tu interior,
											hasta las ondas microondas 
que calientan tu comida.
											Para entender
											cómo todos estos 
pueden ser luz
											debemos aprender 
un par de cosas
											acerca de lo que es la luz.
											La luz es una radiación 
electromagnética
											que actúa como 
una onda y una partícula.
											Las ondas de luz son 
como el oleaje en el océano.
											Hay olas grandes y pequeñas,
											olas que chocan contra 
la orilla de la costa,
											una detrás de la otra,
											y olas que llegan 
con menos frecuencia.
											El tamaño de la ola se conoce 
como longitud de onda
											y la regularidad con la que llega
											se conoce como frecuencia.
											Imagina que estás 
en un bote en el océano,
											bamboleándote al 
ritmo de las olas.
											Si ese día las olas 
tienen unas ondas largas,
											te bamboleas suavemente,
											o a una frecuencia baja.
											Pero si las olas 
tienen ondas cortas,
											muy cercanas 
unas a las otras,
											te bamboleas de un lado a otro 
mucho más frecuentemente
											a una frecuencia alta.
											Los diferentes tipos de 
luz son todas ondas
											que tienen diferentes 
longitudes de onda y frecuencia.
											Si conoces la longitud 
de onda o la frecuencia
											de una onda de luz
											también podrás 
calcular su energía.
											Una longitud de onda larga 
tiene baja energía,
											mientras que una longitud de onda 
corta tiene alta energía.
											Es fácil de recordar,
											si te imaginas que 
estás en un barco.
											Si salistes a 
navegar en un día
											con olas cortas y agitadas,
											probablemente tendrás 
que usar mucha energía
											corriendo de un lado a otro agarrando
las cosas para que no se caigan.
											Pero en un mar con 
olas de longitud larga,
											estarás navegando 
tranquilamente,
											con poca energía.
											La energía de la luz 
es la que nos dice
											cómo va a interactuar 
con la materia,
											por ejemplo, las células 
de nuestros ojos.
											Cuando vemos es porque 
la energía de la luz
											estimula un receptor 
en nuestro ojo
											llamado retina.
											Nuestra retina es 
sólo sensible a la luz
											con un estrecho 
margen de energía,
											y ese margen de luz 
se conoce como luz visible.
											Dentro de nuestra retina
hay receptores especiales
											llamados bastones y conos.
											Los bastones miden 
la intensidad de la luz
											y así sabemos cuánta luz hay.
											Los conos se encargan del 
color de la luz que percibimos
											porque conos diferentes 
son sensibles
											a luces con energías diferentes.
											Algunos conos 
se activan con luces
											de larga longitud de 
onda y baja energía,
											y otros conos se activan
											con luces de corta longitud 
de onda y alta energía.
											Cuando la luz llega 
a nuestros ojos
											la cantidad relativa de energía 
que mide cada uno de los conos
											le envía una señal a nuestro cerebro
para percibir los colores.
											El arcoiris que percibimos
											es de hecho la luz visible 
de acuerdo a su energía.
											A un lado del arcoiris
											está la luz de baja energía 
que percibimos como rojo
											y al otro lado está 
la luz de alta energía
											que percibimos como azul.
											Si la luz que brilla 
sobre nosotros
											tiene una energía que 
nuestra retina no puede medir
											no podremos percibirla.
											La luz con una longitud de onda 
muy corta o alta energía
											es absorbida por 
la superficie del ojo
											incluso antes de que 
llegue a la retina,
											y la luz con una longitud 
de onda muy larga
											no tiene suficiente energía
											para tan siquiera 
estimular la retina.
											Lo único que hace 
que un tipo de luz
											sea diferente a otro 
es la longitud de onda.
											Las ondas de radio tienen
una longitud de onda larga,
											mientras que los rayos X tienen
una longitud de onda corta.
											Y la luz visible, ésa 
que puedes percibir,
											se encuentra en el medio.
											Aún cuando nuestros ojos 
no pueden detectar luz
											fuera del margen visible
											podemos crear 
detectores especiales
											que son estimulados
											por estas otras luces con 
distintas longitudes de onda,
											algo así como ojos digitales.
											Con estos aparatos
											podemos medir 
la luz que hay
											aún cuando no 
podemos percibirla.
											Así que da un paso 
atrás y piensa
											en todo esto 
por un momento.
											Aún cuando parecen diferentes
											el calor que te brinda 
una hoguera
											es igual que el calor del sol
											en un día hermoso,
											igual que la luz ultravioleta
											de la que te quieres proteger 
con bloqueadores solares,
											la misma que la 
de tu televisor,
											tu radio
											y tu horno microondas.
											Ahora, todos estos ejemplos
pasan aquí en la Tierra,
											cosas que experimentas 
en la vida cotidiana,
											pero aquí hay algo 
aún más asombroso.
											Nuestro universo también experimenta
el espectro completo de la luz.
											Cuando piensas 
en el cielo nocturno,
											posiblemente piensa que puedes
											ver con tus propios ojos
a las estrellas brillar,
											pero esa es solo la luz visible,
											que ya sabes que es apenas 
una parte minúscula
											del espectro completo de la luz.
											Si tuviésemos que 
dibujar el universo
											y solo pudiésemos 
usar la luz visible,
											sería como tener 
un solo crayón...
											cosa muy triste.
											Para percibir el universo 
y todo su espectro luminoso
											tenemos que tener 
los ojos adecuados
											y eso significa utilizar 
telescopios especiales
											que pueden ayudarnos a ver 
más allá de la luz visible.
											Probablemente has escuchado hablar
del telescopio espacial Hubble
											y has visto fotos hermosas
											tomadas bajo luces 
visibles y ultravioletas.
											Pero quizás no sabías
											que hay 20 telescopios 
espaciales en órbita,
											en misiones en la que 
cada uno puede ver una parte
											del espectro 
completo de la luz.
											Con los telescopios sirviendo
como nuestros ojos virtuales
											tanto en el espacio 
como aquí en la Tierra,
											podemos percibir 
cosas sorprendentes.
											Y lo mejor de todo
											es que sin importar la longitud 
de onda de la luz o energía,
											la luz que percibimos 
en el universo distante
											es igual que la luz
											que podemos percibir y 
estudiar aquí en la Tierra.
											Como conocemos la física
											detrás de los rayos X,
											los rayos ultravioletas
											y las ondas microondas,
											podemos estudiar la luz de 
una estrella lejana o galaxia
											y descubrir qué tipo de cosas
											pasan allí también.
											Así que en el correr 
de la vida cotidiana
											piensa más allá de lo que 
tus ojos pueden ver o no.
											Aprender un poco más 
sobre nuestro mundo natural
											puede ayudarte a percibir 
mejor todo el panorama
											que se encuentra todo 
el tiempo a tu alrededor.
									","
											Yalnızca tek bir renk görebilseydiniz,
o hangi renk olurdu?
											Örneğin, yalnızca kırmızı renkteki
											şeyleri görebildiğinizi
											ve geri kalan her şeyin size tamamen
											görünmez olduğunu hayal edin.
											Görünen o ki,
											tüm hayatınızı yaşama biçiminiz bu,
											çünkü gözleriniz ışığın
											tüm yelpazesinin yalnızca
küçük bir kısmını görebiliyor.
											Gün içerisinde
farklı ışık türleri her yerde
											ama insan gözüyle görülmez,
											favori şarkılarınızı taşıyan
radyo dalgalarından,
											doktorlara içinizi gösteren x-ışınlarına,
											yemeğinizi ısıtan mikrodalgalara kadar.
											Tüm bunların
											nasıl ışık olabildiğini anlamak için
											ışığın ne olduğuna dair
											bir veya iki şey bilmeliyiz.
											Işık, hem dalga
hem de partikül gibi davranan
											elektromanyetik radyasyondur.
											Işık dalgaları, okyanus dalgaları gibidir.
											Büyük dalgalar ve küçük dalgalar,
											birbiri ardına
											kıyıya vuran dalgalar
											ve arada bir gelen dalgalar vardır.
											Bir dalganın boyutuna, dalga boyu denir
											ve gelme sıklığına ise
											onun frekansı denir.
											O okyanusta bir botta olduğunuzu düşünün,
											bot, dalgalar gelip geçtikçe inip çıkıyor.
											O gün dalgaların uzun dalga boyları varsa
											yani düşük frekanstaysa,
											botunuzu arada sırada inip çıkarır.
											Fakat dalgalar aksine
kısa dalga boyuna sahipse
											birbirlerine yakın olurlar
											yani yüksek frekansta olurlar
											ve daha sık inip çıkarsınız.
											Farklı ışık türlerinin hepsi dalgalardır,
											yalnızca farklı dalga boyu
ve frekansa sahiplerdir.
											Bir ışık dalgasının dalga boyunu
											veya frekansını biliyorsanız,
											onun enerjisini de tahmin edebilirsiniz.
											Uzun dalga boylarının
düşük enerjileri vardır,
											kısa dalga boylarının ise
yüksek enerjileri.
											O botta olduğunuzu düşünürseniz,
											hatırlaması kolaydır.
											Kısa, çırpıntılı dalgalı bir günde
											denize açılsaydınız,
											kendinizde muhtemelen
yüksek enerji olurdu,
											bir şeylerin düşmesini
engellemek için etrafta koşardınız.
											Fakat uzun dalga boyuna sahip bir denizde,
											rahat olursunuz
											ve düşük enerjili.
											Işığın enerjisi bizlere
											onun maddeyle nasıl
etkileşeceğini gösterir,
											örneğin gözlerinizin hücreleri.
											Işığın enerjisi gözümüzde
											retina adı verilen bir reseptörü
											uyardığı için, görürüz.
											Retinamız çok küçük bir enerji aralığıyla,
											ışığa duyarlıdır
											ve o ışık aralığına, görünür ışık deriz.
											Retinamızda, çubuk ve koniler adı verilen
											özel reseptörler vardır.
											Çubuklar parlaklığı ölçer,
											böylece ne kadar ışık olduğunu biliriz.
											Koniler gördüğümüz ışığın
renginden sorumludur
											çünkü farklı koniler,

											farklı ışık enerjilerine duyarlıdır.
											Bazı koniler, uzun dalga boyu
											ve düşük enerjili ışıkla heyecanlanır
											ve diğerleri de kısa dalga boyu
											ve yüksek enerjili ışıkla heyecanlanır.
											Işık gözümüze çarptığında
											her koninin ölçtüğü ilgili enerji miktarı
											beynimizin renkleri
algılaması için sinyal gönderir.
											Algıladığımız gökkuşağı,
											aslında enerji sırasına göre
görünür ışıktır.
											Gökkuşağının bir tarafında
											kırmızı olarak gördüğümüz
düşük enerjili ışık vardır
											ve diğer tarafında da
mavi olarak gördüğümüz
											yüksek enerjili ışıklar.
											Retinamızın ölçemeyeceği
											enerjiye sahip ışık üzerimize vurursa,
											onu göremeyiz.
											Kısa dalga boylu veya yüksek enerjili ışık
											retinaya bile ulaşmadan önce
											gözün yüzeyi tarafından emilir
											ve uzun dalga boylu ışığın
											retinamızı uyarmaya
											yetecek kadar enerjisi yoktur.
											Bir ışık türünü diğerlerinden
											farklı kılan şey, dalga boyudur.
											Radyo dalgalarının
uzun dalga boyları vardır,
											x-ışınlarının ise kısa dalga boyları.
											Aslında görebildiğiniz görünür ışık ise
											arada bir yerlerdedir.
											Gözleriniz ışığı, görünür aralığı dışında
											fark edemez,
											ışığın bu diğer dalga boyları
											tarafından uyarılan
											özel detektörler oluşturabiliriz,
											dijital gözler gibi.
											Bu cihazlarla
											orada bulunan ışığı ölçebiliriz,
											kendimiz göremesek bile.
											Şimdi, bir adım geri gidip
											tüm bunları düşünün.
											Farklı görünseler de
											çatırdayan bir ateşten hissettiğiniz ısı,
											güzel bir günde üzerinize parlayan
											güneşle aynıdır,
											kendinizi korumak için
güneş kremi sürdüğünüz
											ultraviyole ışınlarla aynıdır,
											televizyonunuz,
											radyonuz
											ve mikrodalgayla aynıdır.
											Bu örneklerin hepsi dünya üzerinden,
											günlük hayatınızda yaşadığınız şeyler,
											fakat çok daha muhteşem bir şey var.
											Evrenimiz ışığın tam
yelpazesini de dışarı veriyor.
											Gece göğünü düşündüğünüzde,
											muhtemelen gözlerinizle görebildiğiniz
											parıldayan yıldızları düşünürsünüz
											fakat bu yalnızca görünür ışıktır,
											yani tüm yelpazenin yalnızca
											ufak bir kısmıdır.
											Evreni çizmemiz gerekseydi
											ve yalnızca görünür ışık kullanabilseydik,
											yalnızca bir tane
pastel boyamız var gibi olurdu —
											epey üzücü.
											Evreni tüm yelpazesinde görmek için,
											doğru gözlere sahip olmalıyız
											ve bu da görünür ışığın
ötesini görebileceğimiz
											özel teleskoplar kullanmak demektir.
											Muhtemelen Hubble Uzay Teleskobu'nu
duymuşsunuzdur
											ve görünür ultraviyole ışıkta
											çekilmiş güzel resimlerini görmüşsünüzdür.
											Fakat yörüngede
20 uzay teleskobu olduğunu
											bilmiyor olabilirsiniz,
											her biri ışığın tüm yelpazesinin
											bir kısmını görebilen görevler.
											Sanal gözlerimiz gibi teleskoplarla,
											hem uzayda hem de dünyada
											bazı muhteşem şeyler görebiliriz.
											Bunlardan en havalısı,
											hangi dalga boyu veya enerji olursa olsun
											uzak evrende gördüğümüz ışık,
											dünyada tecrübe ettiğimiz
											ve incelediğimiz ışıkla aynı şeydir.
											Yani x-ışını,
											ultraviyole ışık
											veya mikrodalganın
											fiziğinin işleyişini bildiğimiz için,
											uzak bir yıldız veya galaksinin
ışığını inceleyebiliriz
											ve orada da ne tür şeyler
											olup bittiğini biliriz.
											Günlük yaşamınızda dolaşırken,
											gözlerinizin görebildiği
ve göremediği şeyin ötesini düşünün.
											Doğal dünya hakkında çok az şey bilmek,
											her zaman etrafınızdaki tüm yelpazeyi
											algılamanıza yardımcı olur.
									","
											E se só pudéssemos ver uma cor?
											Imaginem, por exemplo,
											que só conseguiam ver
as coisas que são vermelhas
											e que tudo o resto era totalmente
invisível aos vossos olhos.
											Acontece que é assim
que vivemos sempre,
											porque os nossos olhos não veem
											uma minúscula parte 
do espetro total da luz.
											À nossa volta, todos os dias,
há diferentes tipos de luz
											que são invisíveis aos olhos humanos:
											as ondas de rádio que trazem
as nossas canções preferidas
											os raios X que os médicos usam
para verem o nosso interior,
											as micro-ondas que aquecem a comida.
											Para podermos perceber
como todas elas são luz,
											precisamos de saber uma ou duas coisas
sobre o que é a luz.
											A luz é uma radiação eletromagnética
											que atua como uma onda e uma partícula.
											As ondas curtas são um pouco
como as ondas do mar.
											Há ondas grandes e ondas pequenas,
											ondas que rebentam na praia
uma após outra,
											e ondas que só enrolam
de vez em quando.
											A dimensão de uma onda
chama-se o comprimento de onda,
											e a quantidade de vezes que aparece
chama-se a frequência de onda.
											Imaginem estar num barco no oceano,
											balouçando para cima e para baixo
ao sabor das ondas.
											Se as ondas tiverem
um comprimento de onda grande,
											elas provocarão um balanço 
só de vez em quando,
											ou seja, numa baixa frequência.
											Se, pelo contrário, tiverem
um comprimento de onda curto,
											serão mais próximas
											e provocarão um balanço
muito mais vezes,
											ou seja, numa alta frequência.
											Os diferentes tipos de luz são ondas
											que têm diferentes comprimentos
de onda e de frequências.
											Se soubermos o comprimento de onda
ou a frequência de uma onda de luz,
											também podemos imaginar
qual a sua energia.
											Os comprimentos de ondas longas
têm energias baixas,
											e os comprimentos de ondas
curtas têm altas energias.
											É fácil de fixar,
se pensarem naquele barco.
											Se um dia forem andar à vela
com ondas curtas, agitadas,
											provavelmente também perderão
muita energia
											a correr de um lado para o outro
para impedir que as coisas caiam.
											Mas num mar de ondas longas
											vogarão calmamente, descontraídos,
sem perderem energia.
											A energia da luz diz-nos
como ela interage com a matéria,
											por exemplo, com as células
dos nossos olhos.
											Quando vemos, é porque a energia da luz
											estimula um recetor nos nossos olhos,
chamado retina.
											As retinas só são sensíveis à luz
											com uma gama de energia muito pequena,
											por isso, a essa gama de luz
chamamos ""luz visível"".
											No interior da retina
há recetores especiais
											chamados bastonetes e cones.
											Os bastonetes medem o brilho,
											por isso, sabemos
a quantidade de luz que há.
											Os cones encarregam-se
do tipo de cor que vemos
											porque diferentes cones são sensíveis
a diferentes energias de luz.
											Alguns cones são mais excitados pela luz
											que tem um comprimento de onda
longo e baixa energia.
											Outros cones são mais excitados
											pela luz de comprimento de onda
curta e alta energia.
											Quando a luz atinge os olhos,
											a quantidade relativa de energia
que cada cone mede
											envia um sinal ao cérebro
para perceber as cores.
											O arco-íris que vemos
											é a luz visível pela ordem
da sua energia.
											De um lado do arco-íris
											está a luz de baixa energia
que vemos como vermelho
											e do outro lado está a luz de alta energia
que vemos como azul.
											Se a luz que incide nos olhos
											tem uma energia que a retina
não consegue medir,
											não conseguimos vê-la.
											A luz com um comprimento de onda
demasiado curta ou alta energia
											é absorvida pela superfície dos olhos
antes de chegar à retina,
											e a luz que tem um comprimento de onda
demasiado longo
											não tem energia suficiente
para estimular a retina.
											A única coisa que torna um tipo de luz
											diferente de outro
é o comprimento de onda.
											As ondas de rádio
têm um comprimento de onda longo,
											enquanto os raios X
têm um comprimento de onda curto,
											A luz visível, o tipo de luz que vemos
											fica entre essas duas.
											Embora os olhos não consigam
detetar a luz fora da gama visível,
											podemos criar detetores especiais
											que são estimulados
por esses comprimentos de onda de luz,
											uma espécie de olhos digitais.
											Com esses dispositivos,
											podemos medir a luz que existe
											apesar de não a podermos ver.
											Recuem um pouco
e pensem nisto por instantes.
											Embora pareça diferente
											o calor que sentimos de uma fogueira
											é o mesmo calor que o do sol
que brilha no céu, num dia bonito,
											o mesmo calor da luz ultravioleta
											que nos faz usar protetor solar
para nos protegermos,
											a mesma coisa que a nossa TV,
o nosso rádio e o nosso micro-ondas.
											Estes exemplos são todos
coisas aqui na Terra,
											coisas que usamos na nossa vida quotidiana
											mas há uma coisa ainda mais espantosa.
											O universo também liberta
o espetro total de luz.
											Quando pensamos no céu noturno,
											provavelmente pensam que são capazes
											de ver as estrelas a brilhar
com os vossos olhos,
											mas isso é apenas a luz visível
											que já sabem que é apenas
uma pequena parte do espetro total.
											Se tivéssemos de desenhar o universo
											e pudéssemos usar apenas
a luz visível,
											seria como termos apenas um lápis,
											uma coisa muito triste.
											Para vermos o universo
no seu espetro total,
											precisamos de ter os olhos adequados,
											o que significa usar telescópios especiais
											que nos ajudam a ver
para além da luz visível.
											Devem ter ouvido falar
do Telescópio Espacial Hubble
											e já viram estas belas imagens
											tiradas com luz visível e ultravioleta.
											Mas talvez não saibam
											que há 20 telescópios espaciais
em órbita,
											missões em que cada um vê
uma parte do espetro total da luz.
											Com telescópios agindo
como nossos olhos virtuais,
											tanto no espaço como aqui na Terra,
											conseguimos ver coisas espantosas.
											E o mais fantástico de tudo,
