en,es,fr,de,title,speaker,duration,tags
"
											and I half-jokingly throw it out there.
											I say, ""Hey, I mean,
we're about to be fired.""
											So I say,
											""Why don't we send in
Jeff, the bartender?""
									","
											y yo, medio en broma digo:
											""Oigan, estamos a punto 
de ser despedidos"".
											Y entonces digo:
											""¿Por qué no enviamos a Jeff, el barman?"".
									","
											Et j'ai lancé ça, en blaguant à moitié :
											« Voilà, on est sur le point
de perdre le client. »
											Donc j'ai dit :
											« Pourquoi ne pas
envoyer Jeff, le barman ? »
									","
											Halb im Spaß bring ich diese Idee ein.
											Ich sage: ""Naja, wir sind
eh dabei, rauszufliegen.""
											""Wieso schicken wir nicht Jeff,
den Barkeeper, hin?""
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											And there's some silence,
some quizzical looks.
											Finally, my chief of staff says,
""That is a great idea.""
									","
											Y se hace un silencio, 
hay algunas miradas extrañadas.
											Finalmente, mi jefe de personal dice:
""Es una muy buena idea"".
									","
											Et c'est le silence,
des regards perplexes.
											Mon directeur a finalement dit :
« C'est une très bonne idée. »
									","
											Daraufhin erst Stille und fragende Blicke.
											Und dann sagt unser Personalmanager:
""Das ist eine hervorragende Idee.""
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Lachen)
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											""Jeff is wicked smart. He's brilliant.
											He'll figure it out.
											Let's send him in there.""
									","
											""Jeff es terriblemente inteligente. 
Es brillante.
											Él lo va a resolver.
											Traigámoslo aquí"".
									","
											« Jeff est très malin. Il est brillant.
											Il trouvera un moyen.
											Envoyons-le là-bas. »
									","
											""Jeff ist wahnsinnig smart. Er ist super.
											Er kriegt das schon raus.
											Wir sollten ihn da hinschicken.""
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											Now, Jeff was not a programmer.
											In fact, he had dropped out of Penn
as a philosophy major.
											But he was brilliant,
											and he could go deep on topics,
											and we were about to be fired.
											So we sent him in.
											After a couple days of suspense,
											Jeff was still there.
											They hadn't sent him home.
											I couldn't believe it.
											What was he doing?
									","
											Ahora bien, Jeff no era programador.
											De hecho, había abandonado 
su carrera de filosofía en Penn.
											Pero era brillante,
											y podía profundizar en los temas,
											y nos estaban por despedir.
											Así que lo enviamos.
											Después de unos días de suspenso,
											Jeff todavía estaba allí.
											No lo habían enviado de vuelta a casa.
											Yo no lo podía creer.
											¿Qué era lo que estaba haciendo?
									","
											Jeff n'était pas programmeur.
											En fait, il avait arrêté ses études
de philo à l'Université de Pennsylvanie.
											Mais il était très intelligent,
											et il pouvait creuser
des sujets en profondeur,
											et on allait perdre le contrat.
											Donc on l'a envoyé.
											Après quelques jours d'inquiétude,
											Jeff y était toujours.
											Ils ne l'avaient pas renvoyé.
											Je n'en croyais pas mes yeux.
											Que faisait-il ?
									","
											Aber Jeff war kein Programmierer.
											Eigentlich hat er sein Philosophiestudium
an der Penn Universität abgebrochen.
											Aber er war genial,
											fähig, schwierige
Zusammenhänge zu verstehen,
											und wir waren dabei,
den Kunden zu verlieren.
											Also haben wir ihn hingeschickt.
											Nach ein paar spannenden Tagen
											war Jeff immer noch dort.
											Sie hatten ihn nicht nach Hause geschickt.
											Ich konnte es nicht glauben.
											Was hat er denn gemacht?
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											Here's what I learned.
											He had completely disarmed
their fixation on the programming skill.
											And he had changed the conversation,
											even changing what we were building.
											The conversation was now
about what we were going to build and why.
											And yes, Jeff figured out
how to program the solution,
											and the client became
one of our best references.
									","
											Esto es lo que supe.
											Había desarmado completamente su obsesión 
en los requisitos de programación
											Y había cambiado la conversación,
											incluso lo que estábamos construyendo.
											La conversación era ahora sobre
lo que íbamos a construir y por qué.
											Y sí, Jeff resolvió cómo 
programar la solución,
											y el cliente se convirtió
en una de nuestras mejores referencias.
									","
											Voilà ce qu'on m'a dit.
											Il les avait complètement fait oublier
leur obsession sur la programmation.
											Et il avait fait dévier
la conversation,
											en changeant même ce qu'on avait commencé.
											La question était maintenant de savoir ce
qu'on allait faire pour eux, et pourquoi.
											Et oui, Jeff a trouvé comment
programmer la solution.
											Et ce client est aujourd'hui
une de nos meilleurs références.
									","
											Ich habe daraus etwas gelernt.
											Er hatte sie aus ihrer Fixierung auf
eine programmtechnische Lösung geholt
											und der Diskussion
eine neue Richtung gegeben.
											Er hat sogar das Produkt verändert.
											In der Diskussion ging es nun darum,
was gemacht werden sollte und weshalb.
											Und Jeff hat auch herausgefunden,
wie man die Lösung programmiert,
											und der Kunde wurde eine
unserer besten Referenzen.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											Back then, we were 200 people,
											and half of our company was made up
of computer science majors or engineers,
											but our experience with Jeff
left us wondering:
											Could we repeat this through our business?
											So we changed the way
we recruited and trained.
											And while we still sought after computer
engineers and computer science majors,
											we sprinkled in artists,
musicians, writers ...
											and Jeff's story started to multiply
itself throughout our company.
											Our chief technology officer
is an English major,
											and he was a bike messenger in Manhattan.
											And today, we're a thousand people,
											yet still less than a hundred have degrees
in computer science or engineering.
											And yes, we're still
a computer consulting firm.
											We're the number one player in our market.
											We work with the fastest-growing
software package
											to ever reach 10 billion dollars
in annual sales.
											So it's working.
									","
											En aquel momento, éramos 200 personas,
											y media compañía estaba formada por 
especialistas en computación o ingenieros;
											pero nuestra experiencia con Jeff 
nos hizo preguntarnos:
											¿Podríamos repetir esto 
en toda nuestra empresa?
											Por lo que cambiamos el modo
de contratación y entrenamiento.
											Y aunque todavía buscábamos especialistas
en computación e ingenieros,
											también contratamos artistas,
músicos, escritores...
											y la historia de Jeff empezó a 
multiplicarse en toda nuestra compañía.
											Nuestro director tecnológico 
es un especialista en inglés,
											y él era un ciclista mensajero 
en Manhattan.
											Y, hoy en día, somos 1000 personas,
											y todavía menos de 100 tienen títulos
en computación o ingeniería.
											Y sí, todavía somos una empresa
consultora en computación.
											Estamos primeros en nuestro mercado.
											Trabajamos con el paquete de software
que alcanzó más rápidamente
											los USD 10 000 millones
en ventas anuales.
											Entonces, funciona.
									","
											À l'époque, on n'était que 200,
											et la moitié du staff était composée
d'informaticiens et d'ingénieurs,
											mais tout ça nous a fait réfléchir :
											Pourquoi ne pas réitérer l'expérience ?
											Donc nous avons recruté
et formé différemment.
											Bien que nous recherchions toujours
des ingénieurs et des informaticiens,
											nous avons ajouté des artistes,
des musiciens, des écrivains...
											Et l'histoire de Jeff s'est multipliée
à travers l'entreprise.
											Notre directeur technique
a étudié l'anglais,
											il était livreur à vélo à Manhattan.
											Et aujourd'hui, nous sommes un millier,
											mais à peine une centaine est
diplômée en informatique ou ingénieur.
											Et oui, nous sommes toujours
un cabinet de conseil en logiciel.
											Premiers sur notre marché.
											Nous utilisons l'actuel meilleur progiciel
											pour un jour atteindre
les 10 milliards par an.
											Donc, tout roule.
									","
											Wir waren damals 200 Mitarbeiter,
											zur Hälfte Informatiker oder Ingenieure.
											Aber nach dieser Erfahrung mit Jeff
haben wir uns gefragt:
											Können wir das auf
die ganze Firma übertragen?
											Also haben wir unsere Einstellungs-
und Trainingspraxis verändert.
											Und obwohl wir immer noch
Informatiker und Ingenieure suchten,
											haben wir auch Künstler, Musiker
und Autoren hinzugenommen.
											Und Jeffs Erfolg hat sich
überall in der Firma wiederholt.
											Unser Technikvorstand
hat ein Englischstudium abgeschlossen
											und war Fahrradkurier in Manhattan.
											Heute sind wir tausend Mitarbeiter,
											doch weniger als hundert haben einen
Abschluss als Informatiker oder Ingenieur.
											Dabei sind wir immer noch
ein IT-Beratungsunternehmen.
											Wir sind die Marktführer beim Einsatz des
am schnellsten wachsenden Software-Pakets
											und das regelmäßig 10 Milliarden Dollar
Jahresumsatz erzielt.
											Es funktioniert also.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											Meanwhile, the push for STEM-based
education in this country —
											science, technology,
engineering, mathematics —
											is fierce.
											It's in all of our faces.
											And this is a colossal mistake.
											Since 2009, STEM majors
in the United States
											have increased by 43 percent,
											while the humanities have stayed flat.
											Our past president
											dedicated over a billion dollars
towards STEM education
											at the expense of other subjects,
											and our current president
											recently redirected 200 million dollars
of Department of Education funding
											into computer science.
											And CEOs are continually complaining
about an engineering-starved workforce.
											These campaigns,
											coupled with the undeniable success
of the tech economy —
											I mean, let's face it,
											seven out of the 10 most valuable
companies in the world by market cap
											are technology firms —
											these things create an assumption
											that the path of our future workforce
will be dominated by STEM.
									","
											Mientras tanto, la presión por la 
educación en CTIM en este país
											esto es, ciencia, tecnología,
ingeniería y matemática,
											es intensa.
											Está en todas las esferas.
											Y este es un error colosal.
											Desde el 2009, los especialistas 
en CTIM en EE.UU.
											han aumentado en un 43 %,
											mientras que las humanidades 
han permanecido sin cambios.
											Nuestro presidente anterior
											dedicó más de USD 1000 millones
para la educación de CTIM
											a expensas de otras asignaturas,
											y nuestro actual presidente
											redirigió recientemente USD 200 millones
del Departamento de Financiación Educativa
											para la informática.
											Y los directores generales continuamente
se quejan de la falta de ingenieros.
											Estas campañas,
											junto con el éxito innegable
de la economía tecnológica.
											Enfrentémoslo,
											7 de las 10 compañías más valiosas 
del mundo según la capitalización bursátil
											son empresas de tecnología—
											estas cosas crean la suposición
											de que nuestra futura fuerza laboral
estará dominada por las CTIM.
									","
											En attendant, la pression en faveur d'une
éducation basée sur certains domaines -
											sciences, technologie, ingénierie, maths -
											est intense.
											C'est sur tous nos visages.
											Et c'est une erreur monumentale.
											Depuis 2009, les diplômés américains en
matières technologiques et scientifiques
											ont augmenté de 43%,
											alors qu'en lettres,
les chiffres sont restés stables.
											Notre ancien président
											a dédié plus d'un milliard pour
l'éducation scientifique et technologique
											au détriment d'autres domaines
											et notre président actuel
											a récemment utilisé 200 millions de 
dollars des fonds dédiés à l'éducation
											pour l'informatique.
											Et les PDG se plaignent toujours
de manquer d'ingénieurs.
											Ces actions,
											associées avec le franc succès
de l'économie des technologies -
											oui, soyons honnêtes,
											7 des 10 entreprises
les plus cotées en bourse du monde
											sont dans la technologie.
											Tout cela laisse supposer que
											l'avenir de nos futurs collaborateurs
sera dominé par ces domaines.
									","
											Inzwischen ist hierzulande der Druck,
mehr Studenten für MINT-Fächer,
											also für Mathematik, Informatik,
Naturwissenschaft und Technik,
											zu gewinnen, extrem.
											Er steht uns allen
ins Gesicht geschrieben.
											Und das ist ein riesiger Fehler.
											In den USA sind die MINT-Fächer
seit 2009 um 43% gewachsen,
											während die Geisteswissenschaften
gleich bleiben.
											Unser voriger Präsident
											hat über eine Milliarde Dollar
in MINT-Bildung investiert
											zu Lasten anderer Fächer.
											Und der heutige Präsident hat
vor kurzem 200 Millionen Dollar
											aus dem Bildungsetat für die
Computerwissenschaften umgewidmet.
											Firmenvorstände beschweren sich weiter
über den Mangel an Ingenieuren.
											Diese Kampagnen,
											im Kontext des wirtschaftlichen
Erfolgs des High-Tech-Bereichs —
											und seien wir ehrlich,
											sieben der zehn weltweit nach
Marktwert größten Firmen
											sind Technologieunternehmen —
											solche Dinge führen zur Annahme,
											dass die Entwicklung des künftigen
Arbeitsmarkts MINT-dominiert sein wird.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											I get it.
											On paper, it makes sense.
											It's tempting.
											But it's totally overblown.
											It's like, the entire soccer team
chases the ball into the corner,
											because that's where the ball is.
											We shouldn't overvalue STEM.
											We shouldn't value the sciences
any more than we value the humanities.
											And there are a couple of reasons.
									","
											Lo entiendo.
											En el papel tiene sentido.
											Es tentador.
											Pero es totalmente exagerado.
											Es como si todo el equipo de fútbol
persiguiera la pelota hasta la esquina
											porque allí es donde está la pelota.
											No debemos sobrevalorar las CTIM.
											No debemos valorar las ciencias
más de lo que valoramos las humanidades.
											Y hay un par de razones.
									","
											Je comprends.
											Sur le papier, ça fait sens.
											C'est tentant.
											Mais c'est complètement exagéré.
											C'est comme si toute une équipe de foot
courait après le ballon dans un coin,
											parce que c'est là qu'il se trouve.
											Il ne faut pas surévaluer
la technologie et les sciences.
											Il ne faut pas donner plus d'estime
aux sciences qu'aux lettres.
											Et voici deux raisons.
									","
											Ich verstehe das.
											Auf dem Papier macht das Sinn.
											Es ist verlockend.
											Aber es ist total übertrieben.
											Wie wenn ein ganzes Fußballteam
dem Ball in eine Ecke nachrennt,
											weil dort der Ball ist.
											Wir dürfen die MINT-Fächer
nicht überschätzen.
											Wir sollten Naturwissenschaften nicht
höher bewerten als Geisteswissenschaften.
											Dafür sprechen mehrere Gründe.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											Number one, today's technologies
are incredibly intuitive.
											The reason we've been able
to recruit from all disciplines
											and swivel into specialized skills
											is because modern systems
can be manipulated without writing code.
											They're like LEGO: easy to put together,
easy to learn, even easy to program,
											given the vast amounts of information
that are available for learning.
											Yes, our workforce
needs specialized skill,
											but that skill requires a far less
rigorous and formalized education
											than it did in the past.
									","
											Número uno, las tecnologías actuales
son increíblemente intuitivas.
											La razón por la que pudimos contratar
gente de todas las disciplinas
											y dar un giro hacia 
las habilidades especializadas
											es porque los sistemas modernos pueden 
ser manipulados sin escribir código.
											Son como el LEGO: fácil de unir,
de aprender e, incluso, de programar,
											dada la gran cantidad de información
que está disponible para aprender.
											Sí, nuestra fuerza laboral
necesita habilidades especiales,
											pero éstas requieren una educación
mucho menos rigurosa y formalizada
											que en el pasado.
									","
											Primo, les technologies d'aujourd'hui
sont très intuitives.
											Si nous avons pu recruter
des personnes d'horizons différents
											et les faire se spécialiser,
											c'est parce que maintenant, les appareils
sont utilisables sans savoir programmer.
											Comme des LEGO, ils sont faciles à monter,
à comprendre, et même à programmer,
											compte tenu de toutes les ressources
disponibles pour apprendre.
											Bien sûr, il nous faut
du personnel spécialisé
											mais la formation requise n'a pas à être
aussi rigoureuse et structurée
											qu'elle le devait auparavant.
									","
											Erstens, heutige Technologien
											sind unglaublich intuitiv.
											Wir können Mitarbeiter
aus allen akademischen Fächern gewinnen
											und ihnen spezielle
Fertigkeiten vermitteln,
											weil moderne Systeme auch
ohne Code zu schreiben handhabbar sind.
											Sie sind wie LEGO: Einfach
zusammenzusetzen, einfach zu lernen.
											Sogar einfach zu programmieren
mit einer Vielfalt von Lernmaterialien.
											Ja, der Arbeitsmarkt braucht
spezielle Fertigkeiten,
											aber diese Fertigkeiten müssen nicht mehr
in so rigider und formeller Weise
											wie früher vermittelt werden.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											Number two, the skills
that are imperative and differentiated
											in a world with intuitive technology
											are the skills that help us
to work together as humans,
											where the hard work
is envisioning the end product
											and its usefulness,
											which requires real-world experience
and judgment and historical context.
											What Jeff's story taught us
											is that the customer
was focused on the wrong thing.
											It's the classic case:
											the technologist struggling to communicate
with the business and the end user,
											and the business failing
to articulate their needs.
											I see it every day.
											We are scratching the surface
											in our ability as humans
to communicate and invent together,
											and while the sciences teach us
how to build things,
											it's the humanities that teach us
what to build and why to build them.
											And they're equally as important,
											and they're just as hard.
									","
											Número dos, las habilidades
que son imperativas y diferenciadas
											en un mundo con tecnología intuitiva
											son las destrezas que nos ayudan
a trabajar juntos como humanos,
											donde el trabajo duro
visualiza el producto final
											y su utilidad,
											lo que requiere experiencia del 
mundo real, juicio y contexto histórico.
											Lo que la historia de Jeff nos enseñó
											es que el cliente estaba concentrado
en algo equivocado.
											Es la historia clásica:
											el técnico que lucha por comunicarse
con la compañía y el usuario final,
											y la compañía que no logra 
expresar sus necesidades.
											Lo veo todos los días.
											Estamos arañando la superficie
											de nuestra capacidad como humanos
de comunicarnos e inventar juntos,
											y mientras que las ciencias nos enseñan
cómo construir cosas,
											son las humanidades las que nos enseñan
qué construir y por qué construirlo.
											Y ellas son igual de importantes,
											e igual de difíciles.
									","
											Deuzio, les compétences qui sont
essentielles et qui font la différence
											dans un monde doté
d'une technologie intuitive,
											sont les compétences qui nous aident à
travailler main dans la main,
											sur des projets qui requièrent
d'imaginer un produit final
											et son utilité,
											et qui nécessitent expérience, opinion et
connaissance contextuelle du monde réel.
											Ce que nous a appris l'histoire de Jeff,
											c'est que le client n'était pas
focalisé sur ce qu'il fallait.
											C'est le cas classique :
											les technologues rament à communiquer
avec l'entreprise et l'utilisateur final,
											et l'entreprise n'arrive pas
à formuler ses besoins.
											Je vois ça tous les jours.

											Nous n'allons pas assez en profondeur
											dans notre habilité à communiquer
et inventer ensemble.
											Alors que les sciences nous
apprennent à fabriquer des choses,
											ce sont les lettres qui nous disent
quoi faire, et pour quelles raisons.
											Et elles sont toutes deux primordiales,
											et tout aussi complexes.
									","
											Zweitens, die Fähigkeiten,
die in der Welt der Intuitivtechnologie
											notwendig und immer
differenzierter werden,
											sind die, die uns dabei helfen,
als Menschen zusammenzuarbeiten.
											Wobei die eigentliche Arbeit
darin besteht, das Endprodukt
											und seinen Nutzen sehen zu können.
											Dafür braucht man reale Erfahrungen,
Urteilsvermögen und historischen Kontext.
											Was wir aus Jeffs
Geschichte gelernt haben,
											ist, dass der Kunde
auf die falsche Sache fokussiert war.
											Es ist der klassische Fall:
											Technologen tun sich schwer, mit Business
und Endverbrauchern zu kommunizieren,
											und das Business scheitert daran,
eigene Bedürfnisse zu artikulieren.
											So was sehe ich jeden Tag.
											Wir nutzen unsere menschlichen Fähigkeiten
											zu kommunizieren und
gemeinsam zu erfinden, kaum.
											Und während uns die Naturwissenschaften
lehren, wie man bestimmte Sachen baut,
											sind es die Geisteswissenschaften,
die uns lehren, was man weshalb baut.
											Sie sind genauso wichtig
											und genauso schwer.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
											It irks me ...
											when I hear people
treat the humanities as a lesser path,
											as the easier path.
											Come on!
											The humanities give us
the context of our world.
											They teach us how to think critically.
											They are purposely unstructured,
											while the sciences
are purposely structured.
											They teach us to persuade,
they give us our language,
											which we use to convert our emotions
to thought and action.
											And they need to be
on equal footing with the sciences.
											And yes, you can hire a bunch of artists
											and build a tech company
											and have an incredible outcome.
									","
											Me irrita...
											cuando la gente trata las humanidades
como una carrera inferior
											como más fáciles.
											¡Vamos!
											Las humanidades nos dan
el contexto de nuestro mundo.
											Nos enseñan cómo pensar críticamente.
											Son intencionalmente desestructuradas
											mientras que las ciencias son
intencionalmente estructuradas.
											Ellas nos enseñan a persuadir,
nos dan nuestro lenguaje,
											que...
											es lo que usamos para convertir nuestras 
emociones en pensamiento y acción.
											Y deben estar en igualdad de condiciones
con las ciencias.
											Y sí, uno puede contratar 
un grupo de artistas
											y construir una compañía tecnológica
											y tener un resultado increíble.
									","
											Ça m'agace...
											quand j'entends des gens
discréditer les lettres,
											dire que c'est facile.
											Franchement !
											Ce sont elles qui nous donnent
le contexte de notre monde.
											Elles nous apprennent à être critiques.
											Elles sont délibérément non structurées,
											alors que les sciences
sont délibérément structurées.
											Elles nous apprennent à persuader,
elles nous donnent le langage,
											que nous utilisons pour transformer
nos émotions en pensées et actions.
											Et elles doivent être considérées
comme l'égal des sciences.
											Et oui, vous pouvez
embaucher plusieurs artistes
											pour une firme technologique
											et obtenir des résultats incroyables.
									","
											Mich nervt es,
											wenn die Geisteswissenschaften für weniger
bedeutend und einfacher gehalten werden.
											Herrje!
											Die Geisteswissenschaften geben uns
den Kontext für unsere Welt.
											Sie lehren uns kritisch zu denken,
sie sind absichtlich unstrukturiert,
											während die Naturwissenschaften
absichtlich strukturiert sind.
											Sie lehren uns zu überzeugen,
sie geben uns die Sprache,
											um unsere Emotionen in Gedanken
und Taten zu verwandeln.
											Sie müssen mit Naturwissenschaften
gleichgestellt werden.
											Und ja, man kann Künstler
in großer Zahl anstellen,
											ein Technologieunternehmen aufbauen
											und erfolgreich sein.
									",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
"
","
","
","
",Why tech needs the humanities,Eric Berridge,11:12,"business,education,work,technology,entrepreneur,art,science,science and art,creativity,innovation"
