en,tr,title,speaker,duration,tags
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Soy la hija de una peluquera dominicana.
									","
											Soy la hija de peluquera dominicana.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											I do that to make sure
you're still paying attention.
									","
											Dikkat verdiğinizden emin olmak için
bunu yapıyorum.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											I'm the daughter of a Dominican beautician
											who came to this country
for a better life for her unborn children.
											My parents taught me, you treat everyone
you meet with dignity and respect,
											no matter how they look,
no matter how they dress,
											no matter how they spoke.
											You see, the principles of fairness
											were taught to me at an early age,
											and unbeknownst to me,
it would be the most important lesson
											that I carried with me
to the Newark Municipal Court bench.
											And because I was dragged
off the playground
											at the early age of 10
to translate for family members
											as they began to migrate
to the United States,
											I understand how daunting it can be
for a person, a novice,
											to navigate any government system.
									","
											Çocuğuna daha iyi bir yaşam 
vermek için
											bu ülkeye gelen 
Dominikli bir kuaförün kızıyım.
											Ailem bana tanıştığım herkese karşı
saygılı ve onurlu davranmamı öğretti,
											nasıl göründüklerini, 
nasıl giyindiklerini,
											nasıl konuştuklarını önemsemeden.
											Eşitliğin ilkeleri
											bana çok küçük yaşta öğretilmişti
											ve farkında olmadığım halde
en önemli ders olmuştu,
											Newark Belediye Mahkemesi kürsüsüne de
yanımda taşıdığım bır ders.
											Çocuk parkından 10'lu yaşların
başında aile fertlerime
											çeviri yapmak için çekilip alınmıştım
											çünkü ailem Birleşik Devletler'e göç
etmeye başlamıştı,
											Bir insan, bir acemi için
devlet kurumları arasında
											gidip gelmenin ne kadar
korkutucu olduğunu anladım.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Every day across America
and around the globe,
											people encounter our courts,
											and it is a place
that is foreign, intimidating
											and often hostile towards them.
											They are confused
about the nature of their charges,
											annoyed about their encounters
with the police
											and facing consequences that might impact
their relationships, their finances
											and even their liberty.
									","
											Her gün Amerika'da ve dünya çevresinde
											insanlar mahkemelerle yüzleşiyor
											ve burası, 
bir yabancı için ürkütücü
											ve genelde onlara karşı saldırgan.
											Yabancıların kafaları, onlara yapılan
iddiaların doğası gereği karışık,
											onlar, polisle karşılaşmaktan rahatsızlar
											ve ilişkilerini, mali durumlarını 
ve hatta özgürlüklerini etkileyecek
											sonuçlarla yüzleşmekteler.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Let me paint a picture for you
											of what it's like for the average person
who encounters our courts.
											First, they're annoyed as they're probed
going through court security.
											They finally get through court security,
they walk around the building,
											they ask different people
the same question
											and get different answers.
											When they finally get
to where they're supposed to be,
											it gets really bad
when they encounter the courts.
									","
											Sizin için bir resim çizeyim,
											ortalama bir insan için mahkemeye
gitmenin nasıl olduğunu anlatayım.
											Öncelikle, adliye güvenliğinden geçerken
yapılan aramadan bunalıyorlar.
											Adliye güvenliğini geçtikten sonra
binanın içinde dolanıyorlar,
											aynı soruyu farklı kişilere soruyor
											ve farklı cevaplar alıyorlar.
											Sonunda, nerede olmaları 
gerektiğini öğrendiklerinde,
											mahkemeye çıktıklarında
çok kötü hissediyorlar.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											What would you think if I told you
											that you could improve
people's court experience,
											increase their compliance with the law
											and court orders,
											all the while increasing
the public's trust
											in the justice system
											with a simple idea?
											Well, that simple idea
is procedural justice
											and it's a concept that says
											that if people perceive
they are treated fairly
											and with dignity and respect,
											they'll obey the law.
											Well, that's what
Yale professor Tom Tyler found
											when he began to study
as far back in the '70s
											why people obey the law.
											He found that if people
see the justice system
											as a legitimate authority
to impose rules and regulations,
											they would follow them.
											His research concluded
											that people would be satisfied
											with the judge's rulings,
											even when the judge ruled against them,
											if they perceived
that they were treated fairly
											and with dignity and respect.
											And that perception of fairness
begins with what?
											Begins with how judges speak
to court participants.
									","
											Peki size sadece
basit bir fikirle,
											insanların mahkeme deneyimlerini
güzelleştirebileceğinizi,
											hukuka ve mahkeme kararlarına
											uyma oranını artırabileceğinizi,
											ayrıca kamunun hukuka güvenini
											artırabileceğinizi söylesem
											ne düşünürdünüz?
											Bu basit fikir usul adaletidir
											ve bu kavrama göre
											eğer insanlar, onlara adil, saygılı,
onuruna yakışır
											davranıldığını hissederlerse
											hukuka uyarlar.
											Bu, Yale'de profesör Tom Tyler'ın
											uzun zaman önce 70'lerde çalışmaya
başladığında insanların
											neden kurallara uyduğuna ilişkin gerekçe.
											İnsanlar hukuk sistemini,
kuralları ve düzenlemeleri
											uygulayacak meşru 
bir sistem olarak görürse
											bu kurallara uyacağını keşfetti.
											Araştırmasında, insanların
											mahkeme kararlarından
											hakim aleyhlerine karar vermiş olsa bile
											kendilerine onur ve saygıyla
											davranıldığını hissettiklerinde
											tatmin olacaklarını ortaya koydu.
											Peki bu adil yargılanma algısı
ne ile başlar ?
											Mahkemeye katılanlarla hakimin 
konuşma şekli ile başlar.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Now, being a judge
											is sometimes like having
a reserve seat to a tragic reality show
											that has no commercial interruptions
											and no season finale.
											It's true.
											People come before me handcuffed,
											drug-sick, depressed, hungry
											and mentally ill.
											When I saw that their need for help
											was greater than my fear
of appearing vulnerable on the bench,
											I realized that not only
did I need to do something,
											but that in fact I could do something.
									","
											Pekala, hakim olmak,
											bazen reklam arası olmadan
trajik realite programlarını
											
izlemeye benziyor,
											sezon finali olmadan.
											Bu doğru.
											İnsanlar önüme kelepçeli getiriliyor,
											yoksunluk krizi içinde,
depresif, aç olarak
											ve akli sorunlarıyla.
											Yardıma ihtiyaçlarının benim kürsüde
											kırılgan gözükme korkumdan 
daha büyük olduğunu anladığımda,
											sadece bir şey yapmam gerektiğini değil,
											aslında bir şey yapabildiğimi fark ettim.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The good news is is that the principles
of procedural justice are easy
											and can be implemented
as quickly as tomorrow.
											The even better news,
that it can be done for free.
									","
											İyi haber şu ki
usul adaletinin ilkeleri kolay
											ve hemen yarın uygulanabilir.
											Daha iyi bir haber ise
masrafsız yapılabilir.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The first principle is voice.
											Give people an opportunity to speak,
											even when you're
not going to let them speak.
											Explain it.
											""Sir, I'm not letting you speak right now.
											You don't have an attorney.
											I don't want you to say anything
that's going to hurt your case.""
											For me, assigning essays to defendants
											has been a tremendous way
of giving them voice.
									","
											İlk ilkemiz sestir.
											İnsanlara konuşma imkanı verin,
											konuşmalarına izin vermeyecek
olsanız bile.
											Açıklayayım.
											""Sizi, şimdi konuşturmayacağım.
											Avukatınız yok.
											Davanıza zarar verebilecek bir şey
söylemenizi istemiyorum.""
											Bence sanıklara yazma ödevi vermek
											onların sesini duymak için harika bir yol.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											I recently gave an 18-year-old
college student an essay.
											He lamented his underage drinking charge.
											As he stood before me reading his essay,
											his voice cracking
and his hands trembling,
											he said that he worried that he
had become an alcoholic like his mom,
											who had died a couple of months prior
due to alcohol-related liver disease.
									","
											Yakın zamanda 18 yaşında 
bir üniversite öğrencisine ödev verdim.
											Küçük yaşta alkol kullanımı
suçundan yargılanıyordu.
											Önümde yazısını okurken,
											sesi çatallaşıyor ve elleri titriyordu,
											alkolik annesine benzeyeceğinden
endişelendiğini söyledi,
											annesi birkaç ay önce alkol kaynaklı
karaciğer hastalığından ölmüştü.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											You see, assigning a letter
to my father, a letter to my son,
											""If I knew then what I know now ...""
											""If I believed one
positive thing about myself,
											how would my life be different?""
											gives the person an opportunity
to be introspective,
											go on the inside,
											which is where all the answers are anyway.
											But it also gives them an opportunity
											to share something with the court
that goes beyond their criminal record
											and their charges.
									","
											Görüyorsunuz, babaya, çocuğa
mektup yazma ödevi,
											""Bildiklerimi o zaman bilseydim...""
											""Hakkımda bir olumlu şey
olduğuna inansaydım,
											hayatım nasıl farklı olurdu?""
											kişiye iç gözlemini yapma 
imkanı veriyor,
											tüm cevapların her zaman
											olduğu öze dönme imkanı...
											Ayrıca mahkemeyle
											adli sicilleri ve suçlamaları dışında
											bir şey paylaşma imkanı veriyor.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The next principle is neutrality.
											When increasing public trust
in the justice system,
											neutrality is paramount.
											The judge cannot be perceived
to be favoring one side over the other.
											The judge has to make a conscious decision
not to say things like,
											""my officer,"" ""my prosecutor,""
""my defense attorney.""
											And this is challenging
when we work in environments
											where you have people
assigned to your courts,
											the same people coming
in and out of your courts as well.
											When I think of neutrality,
											I'm reminded of when I was
a new Rutgers Law grad
											and freshly minted attorney,
											and I entered an arbitration
and I was greeted by two grey-haired men
											who were joking about
the last game of golf they played together
											and planning future social outings.
											I knew my client couldn't get
a fair shot in that forum.
									","
											Diğer ilkemiz ise tarafsızlık.
											Adalet sisteminde 
kamu güvenini artırırken
											tarafsızlık çok önemlidir.
											Hakim, taraflardan birini diğerine göre
kayırmış gibi algılanamaz.
											Hakim şöyle şeyler söylemeyeceğine
dair bilinçli olarak karar vermelidir:
											""benim memurum"", ""benim savcım"",
""benim savunma avukatım"".
											Bu durum, kişilerin mahkemenize atandığı

											çalışma ortamında bulunduğunuzda zordur,
											ayrıca aynı kişiler aynı mahkemeye
sürekli girip çıkıyor.
											Tarafsızlık ilkesini düşündüğüm zaman
											Rutgers Hukuktan
yeni mezun olduğumu
											ve avukat olduğum zamanı hatırlıyorum
											ve bir tahkime girip iki gri saçlı
adam tarafından karşılandım,
											beraber oynadıkları son golf maçı
hakkında şakalaşıyor
											ve sonraki buluşmalarını planlıyorlardı.
											Müvekkilimin bu ortamda şansı
olmayacağını biliyordum.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The next principle is understand.
											It is critical that court participants
understand the process,
											the consequences of the process
											and what's expected of them.
											I like to say that legalese
is the language we use to confuse.
									","
											Diğer ilke ise anlamaktır.
											Mahkemeye katılanların süreci
anlamaları oldukça önemlidir,
											ayrıca sürecin sonuçlarını
											ve onlardan ne beklendiğini.
											Bence hukuk dili kafa karıştırmak için 
kullandığımız bir dilden ibaret.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											I am keenly aware that the people
who appear before me,
											many of them have very little education
											and English is often
their second language.
									","
											Oldukça farkındayım ki
önüme gelen kişilerin
											pek çoğunun eğitim düzeyi oldukça düşük
											ve İngilizce genellikle ikinci dilleri.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											So I speak plain English in court.
											A great example of this
was when I was a young judge —
											oh no, I mean younger judge.
									","
											Bu yüzden mahkemede
sade bir İngilizceyle konuşurum.
											Buna çok iyi bir örnek anım var;
genç bir hakimken
											yani daha genç bir hakimken,
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											When I was a younger judge,
a senior judge comes to me,
											gives me a script and says,
											""If you think somebody
has mental health issues,
											ask them these questions
and you can get your evaluation.""
											So the first time I saw someone
											who had what I thought
was a mental health issue,
											I went for my script
and I started to ask questions.
									","
											Daha genç bir hakimken, 
kıdemli bir hakim geldi
											elime bir not verdi ve dedi ki
											""Eğer birinin akli sorunları
olduğunu düşünürsen
											bu soruları sor ve değerlendirmeni yap.""
											Böylece ilk kez birinin
											akli sorunları olduğunu düşündüğümde,
											notumu aldım ve soruları sormaya başladım.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Um, sir, do you take psycho —
um, psychotrop —
											psychotropic medication?""
									","
											""Ee, siz psiko...ee, psikotro..
											psikotropik ilaç alıyor musunuz?""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Nope.""
									","
											""Hayır.""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Uh, sir, have you treated
with a psychiatrist before?""
									","
											""Eeee, psikiyatrist tarafından
daha önce tedavi edildiniz mi?""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Nope.""
									","
											""Hayır.""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											But it was obvious that the person
was suffering from mental illness.
											One day, in my frustration, I decided
to scrap the script and ask one question.
									","
											Fakat bu kişinin bir akıl hastalığından
acı çektiği çok açıktı.
											Bir gün sinirle o notu rafa kaldırıp
bir soru sormaya karar verdim.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Ma'am, do you take medication
to clear your mind?""
									","
											""Aklınızı toplamak
için ilaç alıyor musunuz?""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Yeah, judge, I take Haldol
for my schizophrenia,
											Xanax for my anxiety.""
									","
											""Evet, hakim hanım, şizofreni için
Haldol alıyorum,
											anksiyete için de Xanax.""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The question works even when it doesn't.
									","
											Bu soru işe yaramadığında
bile işe yarıyor.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""Mr. L, do you take medication
to clear your mind?""
									","
											""Sayın L, aklınızı toplamak için
ilaç alıyor musunuz?""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											""No, judge, I don't take
no medication to clear my mind.
											I take medication
to stop the voices in my head,
											but my mind is fine.""
									","
											""Hayır, aklımı toplamak
için ilaç almıyorum.
											Kafamdaki sesleri susturmak için
ilaç alıyorum
											fakat aklım iyi.""
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											You see, once people
understand the question,
											they can give you valuable information
											that allows the court
to make meaningful decisions
											about the cases that are before them.
									","
											İnsanlar soruyu anladığında
											size değerli bilgiler verebilirler
											ve bu mahkemenin önündeki dava için
											anlamlı kararlar vermesini sağlar.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											The last principle is respect,
											that without it none
of the other principles can work.
											Now, respect can be as simple as,
											""Good afternoon, sir.""
""Good morning, ma'am.""
											It's looking the person in the eye
who is standing before you,
											especially when you're sentencing them.
											It's when I say,
""Um, how are you doing today?
											And what's going on with you?""
											And not as a greeting,
											but as someone who is
actually interested in the response.
											Respect is the difference between saying,
											""Ma'am, are you having difficulty
											understanding the information
in the paperwork?""
											versus, ""You can
read and write, can't you?""
											when you've realized
there's a literacy issue.
											And the good thing about respect
is that it's contagious.
											People see you being
respectful to other folks
											and they impute
that respect to themselves.
											You see, that's what
the transgender prostitute was telling me.
											I'm judging you just as much
as you think you may be judging me.
									","
											Son ilke ise saygıdır,
											saygı olmadan diğer ilkeler işe yaramaz.
											Saygı ""İyi günler""
""Günaydın""
											kadar kolay olabilir.
											Saygı, önündeki kişinin
gözünün içine bakmaktır,
											özellikle o kişiyi cezalandırıyorsanız.
											""Eee, bugün nasılsın"",
""Ne var ne yok?"",
											diye sormam da saygıdır.
											Selamlaşma olarak değil,
											gerçekten cevabını merak eden
kişi olarak sormam saygıdır.
											Saygı şu cümleler arasındaki farktır:
											okur-yazarlık sorunu olduğunda
											''Belgelerdeki bilgileri
anlamakta
											zorluk çekiyor musunuz?""
											ile ""Okuyup yazabilirsin, değil mi?""
											Saygının güzel tarafı ise
bulaşıcı olmasıdır.
											İnsanlar diğerlerine saygılı
olduğunu gördüğünde,
											bu saygıyı üstüne alırlar.
											Transseksüel seks işçisinin 
bana söylediği buydu.
											Senin beni yargıladığını düşündüğün kadar
ben de seni yargılıyorum.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											Now, I am not telling you what I think,
											I am telling you what I have lived,
											using procedural justice
to change the culture at my courthouse
											and in the courtroom.
											After sitting comfortably for seven months
											as a traffic court judge,
											I was advised that I was being moved
to the criminal court,
											Part Two, criminal courtroom.
											Now, I need you to understand,
											this was not good news.
									","
											Şimdi size ne düşündüğümü değil,
											mahkemede değişim yapmak için
											usul adaletini kullandığımda
											ne yaşadığımı anlatacağım.
											Yedi ay boyunca,
trafik mahkemesi hakimi olarak
											rahatça oturduktan sonra,
											ceza mahkemesine geçmem
gerektiği söylendi.
											Kısım iki, ceza mahkemesi.
											Şimdi sizden bunun iyi bir şey
											olmadığını anlamanızı istiyorum.
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
											(Laughter)
									","
											(Kahkaha)
									",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
"
","
",How judges can show respect,Victoria Pratt,16:03,"innovation,communication,criminal justice,justice system,law,humanity,social change,society,culture,compassion,big problems"
