en,fr,tr,title,speaker,duration,tags
"
","
","
",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
											When she asks you of this year,
											your daughter, whether your offspring
or heir to your triumph,
											from her comforted side of history
teetering towards woman,
											she will wonder and ask voraciously,
											though she cannot fathom your sacrifice,
											she will hold your estimation of it holy,
											curiously probing, ""Where were you?
											Did you fight?
Were you fearful or fearsome?
											What colored the walls of your regret?
											What did you do for women
in the year it was time?
											This path you made for me,
which bones had to break?
											Did you do enough, and are you OK, momma?
											And are you a hero?""
											She will ask the difficult questions.
									","
											Quand elle vous questionnera
sur cette année,
											votre fille, votre progéniture
ou l'héritière de votre triomphe,
											de son côté confortable de l'histoire
titubant vers les femmes,
											elle se demandera
et questionnera avidement,
											sans pouvoir imaginer votre sacrifice,
											elle tiendra votre estimation pour sacrée,
											explorant curieusement : « Où étais-tu ?
											T'es-tu battue ?
Étais-tu effrayée ou effrayante ?
											Quels sont tes regrets ?
											Qu'as-tu fait pour les femmes
l'année où il était temps ?
											Sur ce chemin que tu m'as fait,
quels os t'es-tu cassés ?
											As-tu fait assez et vas-tu bien, maman ?
											Es-tu une héroïne ? »
											Elle posera les questions difficiles.
									","
											Size bu yılı sorduğunda
											kızınız, ya evladınız 
ya da zaferinizin veliahtı,
											kadınlara yönelik bocalanan tarihin 
avunulan tarafından
											merak edecek ve istekli 
bir şekilde soracak
											senin fedakârlığının derinine inemese de
											senin fikrini kutsal sayacak,
											merakla soruşturacak: ""Neredeydin?
											Savaştın mı?
Korkutucu mu yoksa korkak mıydın?
											Pişmanlığının duvarları ne renk?
											Zamanı geldiği yıl kadınlar için
ne yaptın?
											Benim için yaptığın bu yolda 
hangi kemikleri kırmak zorunda kaldın?
											Yeteri kadar yaptın mı, 
iyi misin anneciğim?
											Kahraman mısın?
											Zor sorular soracak.
									",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
","
","
",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
											She will not care
about the arc of your brow,
											the weight of your clutch.
											She will not ask of your mentions.
											Your daughter, for whom you have
already carried so much, wants to know
											what you brought, what gift,
what light did you keep from extinction?
											When they came for victims in the night,
											did you sleep through it
or were you roused?
											What was the cost of staying woke?
											What, in the year we said time's up,
what did you do with your privilege?
											Did you sup on others' squalor?
											Did you look away
or directly into the flame?
											Did you know your skill
or treat it like a liability?
											Were you fooled by the epithets
of ""nasty"" or ""less than""?
											Did you teach with an open heart
or a clenched fist?
											Where were you?
									","
											Peu importe votre froncement de sourcils,
											la force de votre emprise.
											Elle ne questionnera pas vos allusions.
											Votre fille, pour qui vous avez
déjà tant porté, veut savoir
											votre apport, quel cadeau,
de quelle lumière l'extinction fut évitée.
											Quand ils ont cherché
des victimes la nuit,
											avez-vous dormi
ou vous êtes-vous réveillée ?
											Que coûtait rester éveiller ?
											L'année où c'en était assez,
qu'avez-vous fait de vos privilèges ?
											Avez-vous aidé les autres ?
											Regardé ailleurs ou vers le feu ?
											Votre aptitude était-elle
un savoir ou un fardeau ?
											Les épithètes « mauvaises »
et « moins que » vous ont-ils dupée ?
											Enseigniez-vous le cœur ouvert
ou le poing serré ?
											Où étiez-vous ?
									","
											Kaşının kavisini, çantanın ağırlığını
											umursamayacak.
											Söylemlerini sormayacak.
											Kızın, şimdiye kadar çok taşıdığın,
bilmek istiyor,
											ne getirdiğini, hangi hediyeyi,
hangi ışığın sönmesini engellediğini?
											Mağdurlar için gece geldiklerinde
											uyudun mu yoksa uyanık mıydın?
											Uyanık kalmanın bedeli neydi?
											Zamanı geldi dediğimiz yılda
ayrıcalığınla ne yaptın?
											Başkalarının sefaletini yudumladın mı?
											Alevlerden yüzünü çevirdin mi, yoksa
direkt içine mi baktın?
											Yeteneğini biliyor muydun, yoksa
yük gibi mi davrandın?
											""Pis"" veya ""daha az"" laflarıyla mı 
kandırıldın?
											Açık yürekle mi, yoksa
sıkı yumrukla mı öğrettin?
											Neredeydin?
									",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
","
","
",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
											Tell her the truth. Make it your life.
											Confirm it. Say, ""Daughter, I stood there
											with the moment
drawn on my face like a dagger,
											and flung it back at itself,
											slicing space for you.""
											Tell her the truth, how you lived
in spite of crooked odds.
											Tell her you were brave,
											and always, always
in the company of courage,
											mostly the days
when you just had yourself.
											Tell her she was born as you were,
											as your mothers before,
and the sisters beside them,
											in the age of legends, like always.
									","
											Dites la vérité. Faites-en votre vie.
											Confirmez. Dites :
« Ma fille, j'étais là,
											le moment sous la gorge, tel une dague,
											je l'ai retourné contre lui,
											ouvrant la voie pour toi. »
											Dites-lui la vérité, votre vie,
jouant avec des dés pipés.
											Dites-lui que vous étiez courageux,
											et toujours, toujours
en compagnie du courage,
											surtout les jours
où vous n'aviez que vous.
											Dites-lui qu'elle est née comme vous,
											comme votre mère avant vous
et les sœurs à leur côté,
									","
											Ona doğruyu söyle.
											Onayla. De ki: "" Kızım, oradaydım,
											o an suratımı hançer gibi çizerken,
											kendisini geri fırlatırken,
											senin için boşluğu keserken.
											Ona doğruyu söyle, çarpık ihtimallere
rağmen nasıl yaşadığını.
											Ona cesur olduğunu söyle
											daima, daima cesaretli olduğunu
											çoğu günler sadece kendi başına olduğunu.
											Söyle ona senin gibi o da
											önceden anneleriniz ve
yanlarında kız kardeşleriniz gibi
											her zamanki gibi efsaneler çağında doğdu.
									",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
","
","
",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
											Tell her she was born just in time,
											just in time
											to lead.
									","
											à l'ère des légendes, comme toujours.
											Dites-lui qu'elle née juste à temps,
											juste à temps
									","
											Söyle ona tam zamanında doğdu,
											tam zamanında
											önderlik etmek için.
									",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
","
","
",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
											(Applause)
									","
											pour mener.
											(Applaudissements)
									","
											(Alkışlar)
									",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
"
","
","
",What will you tell your daughters about 2016?,Chinaka Hodge,3:57,"children,death,gender equality,future,history,identity,humanity,inequality,parenting,media,performance art,performance,poetry,social media,social change,violence,women"
