en,tr,title,speaker,duration,tags
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											But any two patients will have different-sized 
blood vessels in their fingers.
											For one patient, a saturation reading of 
ninety-five percent
											corresponds to a healthy oxygen level,
											but for another with smaller arteries,
											the same reading could dangerously 
misrepresent the actual oxygen level.
									","
											Ancak herhangi bir iki hastanın parmağında
farklı boyutta kan damarları olacaktır.
											Bir hasta için yüzde 
doksan beşlik bir doygunluk
											sağlıklı bir oksijen 
seviyesine denk gelirken
											daha küçük atardamarlı olan başkası için
											aynı sonuç tehlikeli bir şekilde asıl 
oksijen seviyesini yanlış yorumlayabilir.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											This can be accounted for with a second 
infrared wavelength LED.
											Light comes in a vast spectrum 
of wavelengths,
											and infrared light lies just beyond 
the visible colors.
											All molecules, including hemoglobin,
											absorb light at different efficiencies 
across this spectrum.
											So contrasting the absorbance of red 
to infrared light
											provides a chemical fingerprint to 
eliminate the blood vessel size effect.
									","
											Bu, bir saniyelik LED kızılötesi 
dalga boyu ile açıklanabilir.
											Işık, dalga boyunun 
geniş bir görüntüsü içinde gelir
											ve kızılötesi ışıklar gözle görünür 
renklerin hemen ötesinde bulunur.
											Hemoglobin de dahil olmak
üzere tüm moleküller
											bu görüntü boyunca 
farklı etkilerde ışığı emer.
											Bu yüzden kızılötesi ışıkla kırmızının 
optik yoğunluğunu karşılaştırmak
											kan damarının boyut etkisini engellemek 
için kimyasal bir parmak izi sağlıyor.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											Today, an emerging medical sensor industry
is exploring all-new degrees
											of precision chemical fingerprinting,
											using tiny light-manipulating devices 
no larger than a tenth of a millimeter.
											This microscopic technology,
											called integrated photonics,
											is made from wires of silicon 
that guide light—
											like water in a pipe—
											to redirect, reshape, even 
temporarily trap it.
									","
											Günümüzde yeni gelişen
medikal sensör endüstrisi
											0,1 mm'den daha geniş olmayan küçücük 
ışık-yönlendirme cihazlarını kullanarak
											kimyasal parmak izinin 
tüm yeni evrelerini keşfediyor.
											Fotonik entegre denen 
bu mikroskobik teknoloji
											yönünü değiştirmek, biçimlendirmek,
hatta geçiçi olarak hapsetmek için—
											tıpkı bir borudaki su gibi—
											ışığı yönlendiren 
silikon tellerden yapılmıştır.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											A ring resonator device, 
which is a circular wire of silicon,
											is a light trapper that enhances chemical 
fingerprinting.
											When placed close to a silicon wire,
											a ring siphons off and temporarily stores 
only certain waves of light—
											those whose periodic wavelength 
fits a whole number of times
											along the ring’s circumference.
											It’s the same effect at work when
we pluck guitar strings.
											Only certain vibrating patterns dominate 
a string of a particular length,
											to give a fundamental 
note and its overtones.
									","
											Yuvarlak bir silikon tel olan 
bir halka rezonatörü
											kimyasal parmak izini arttıran
bir ışık tutucudur.
											Silikon bir tele yakın yerleştirildiğinde
											halka çeker ve geçici olarak
sadece belli ışık dalgalarını—
											şu periyodik dalga boylarının
halkanın çemberi boyunca
											birçok kez uyduğu
ışık dalgalarını depolar.
											Gitar tellerini çektiğimizde de 
aynı etki vardır.
											Sadece bazı titreşen modeller
temel bir nota ve ahenk yaratmak için
											bir dizi belli uzunluğa egemen olur.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											Ring resonators were originally 
designed
											to efficiently route different 
wavelengths of light—
											each a channel of digital data—
											in fiber optics communication networks.
											But some day this kind of data 
traffic routing
											may be adapted for miniature chemical
fingerprinting labs,
											on chips the size of a penny.
											These future labs-on-a-chip may easily, 
rapidly,
											and non-invasively detect a host 
of illnesses,
											by analyzing human saliva or sweat 
in a doctor’s office
											or the convenience of our homes.
									","
											Halka rezonatörü aslen—
her biri sayısal verinin yönü olan—
											farklı ışık dalga boylarına
verimli bir şekilde yön vermek için
											fiberoptik iletişim 
ağlarında tasarlanmıştı.
											Ancak bir gün 
bu tür veri trafiğini iletmek
											minyatür kimyasal parmak izi 
laboratuvarlarında

											bir bozuk para boyutundaki 
çiplere uyarlanabilir.
											Bu gelecekteki çipte-laboratuvarlar
kolay, hızlı ve müdahalesiz bir biçimde
											bir muayenehanede 
insan tükürüğünü veya terini
											veya evlerimizdeki lavaboyu analiz ederek
											hastalığın ev sahibini belirleyebilir.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											Human saliva in particular
											mirrors the composition of our bodies’ 
proteins and hormones,
											and can give early-warning signals for 
certain cancers
											and infectious and autoimmune diseases.
											To accurately identify an illness,
											labs-on-a-chip may rely on 
several methods,
											including chemical fingerprinting,
											to sift through the large mix of trace 
substances in a sample of spit.
									","
											Özellikle insan tükürüğü,
											vücudumuzdaki proteinleri 
ve hormonların bileşimine ayna tutar
											ve bazı kanserler, bulaşıcı 
ve otoimmün hastalıklar için
											erken uyarı sinyalleri verebilir.
											Bir hastalığı tam olarak teşhis etmek için
											çipte-laboratuvarlar,
bir tükürük örneğindeki
											geniş madde izlerinin 
karışımlarını incelemek için
											kimyasal parmak izi dahil olmak üzere
birçok yönteme dayanmalı.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											Various biomolecules in saliva absorb 
light at the same wavelength—
											but each has a distinct chemical 
fingerprint.
											In a lab-on-a-chip, after the light passes
through a saliva sample,
											a host of fine-tuned rings
											may each siphon off a slightly different
wavelength of light
											and send it to a partner light detector.
											Together, this bank of detectors will 
resolve
											the cumulative chemical fingerprint 
of the sample.
											From this information, 
a tiny on-chip computer,
											containing a library of chemical 
fingerprints for different molecules,
											may figure out their relative 
concentrations,
											and help diagnose a specific illness.
									","
											Tükürükteki çeşitli biyomoleküller 
ışığı aynı dalga boyunda emerler—
											ancak herbirinin farklı 
kimyasal parmak izi var.
											Çipte-laboratuvarda ışık bir tükürük 
örneğininden geçtikten sonra
											ince ayarlanmış halkaların bir sunucusu
											her birini birazcık farklı 
bir ışığın dalga boyuna çekebilir
											ve ortak bir ışık 
dedektörüne yollayabilir.
											Birlikte, bu dedektörler öbeği
											örneğin giderek artan 
kimyasal parmak izini yok edecek.
											Bu bilgiyle farklı moleküller için
											kimyasal parmak izlerinin 
bir kitaplığını içeren
											minik bir çip boyutundaki bilgisayar
ilgili yoğunluğu bulabilir
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
											From globe-trotting communications 
to labs-on-a-chip,
											humankind has repurposed light to both 
carry and extract information.
											Its ability to illuminate continues 
to astonish us with new discoveries.
									","
											ve belli bir hastalığı teşhis 
etmede yardımcı olabilir.
											Dünya geneli iletişimden
çipte-laboratuvarlara kadar
											insanoğlu ışığı hem bilgiyi taşımak 
hem de elde etmek için
											farklı bir amaç için kullanmıştır.
											Aydınlatma becerisi ise yeni keşiflerle 
birlikte bizi büyülemeye devam ediyor.
									",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
"
","
",How light technology is changing medicine,Sajan Saini,5:07,"TED-Ed,animation,innovation,technology,invention,medicine,medical imaging,medical research,human body,health,healthcare,health care,public health,disease,illness"
