en,pt,tr,fr,title,speaker,duration,tags
"
											So I went to the zoo and I asked the chimps.
											(Laughter) (Applause)
											The chimps don't watch the evening news,
											so the chimps,
											they choose by random, so the
Swedes answer worse than random.
											Now how did you do?
											That's you.
											You were beaten by the chimps.
											(Laughter)
											But it was close.
											You were three times better than the Swedes,
											but that's not enough.
											You shouldn't compare yourself to Swedes.
											You must have higher ambitions in the world.
									","
											Fui ao jardim zoológico 
e perguntei aos chimpanzés.
											(Risos)
											(Aplausos)
											Os chimpanzés não veem 
o noticiário da noite,
											(Risos)
											portanto, os chimpanzés escolhem ao acaso.
											Os suecos escolheram pior do que ao acaso.
											Como é que vocês responderam?
											Isto são vocês.
											Foram vencidos pelos chimpanzés.
											(Risos)
											Mas foi por pouco.
											(Aplausos)
											Foram três vezes melhores 
do que os suecos,
											mas não chega.
											Vocês não se podem comparar aos suecos.
											Têm que ter ambições 
mais elevadas no mundo.
									","
											Bir hayvanat bahçesine
gittim ve şempanzelere sordum.
											(Kahkaha) (Alkışlar)
											Şempanzeler akşam haberlerini izlemiyorlar,
											şempanzeler,
											rastgele seçtiler, yani İsveçliler
rastgeleden daha kötü cevap verdiler.
											Peki siz ne yaptınız ?
											Bu sizsiniz.
											Şempanzeler tarafından yenildiniz.
											(Kahkahalar)
											Ama yakındı.
											İsveçlilerden üç kat daha iyiydiniz,
											ama bu yeterli değil.
											Kendinizi İsveçlilerle karşılaştırmamalısınız.
											Dünyada daha büyük hedefleriniz olmalı.
									","
											Je suis allé au zoo 
et j'ai demandé aux chimpanzés.
											(Rires) 
(Applaudissements)
											Les chimpanzés ne regardent pas
les nouvelles du soir,
											donc les chimpanzés

											choisissent au hasard, et les Suédois 
répondent moins bien que cela.
											Maintenant, comment avez vous répondu ?
											C'est vous.
											Vous avez été battu par les chimpanzés !
											(Rires)
											Mais c'était proche.
											Vous avez répondu 3 fois mieux
que les Suédois,
											mais ce n'est pas suffisant.
											Vous ne devriez pas 
vous comparer aux Suédois.
											Vous devriez avoir plus d'ambitions.
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											Let's look at the next answer here: women in school.
											Here, you can see men went eight years.
											How long did women go to school?
											Well, we asked the Swedes like this,
											and that gives you a hint, doesn't it?
											The right answer is probably the one
											the fewest Swedes picked, isn't it?
											(Laughter)
											Let's see, let's see. Here we come.
											Yes, yes, yes, women have almost caught up.
											This is the U.S. public.
											And this is you. Here you come.
											Ooh.
											Well, congratulations, you're
twice as good as the Swedes,
											but you don't need me —
									","
											Vejamos a resposta seguinte: 
mulheres na escola.
											Podem ver que os homens 
foram à escola oito anos.
											Quanto tempo é que 
as mulheres foram à escola?
											Fizemos a pergunta assim aos suecos,
											e isso dá-nos uma pista, não dá?
											A resposta certa provavelmente
											é aquela que menos suecos 
escolheram, não é?
											(Risos)
											Vamos ver. Cá está.
											Sim, sim. As mulheres quase os apanharam.
											Isto é o público dos EUA.
											E isto são vocês. Cá estão vocês.
											Oh!
											Bem, parabéns, são duas vezes 
melhores que os suecos.
											— mas não precisam de mim...
									","
											Şimdi şuradaki diğer cevaba
bakalım; okuldaki kadınlar.
											Burada, erkeklerin 8 yıl gittiğini görebilirsiniz.
											Kadınlar ne kadar süre okula gittiler ?
											İsveçliler şöyle demiş
											ve bu size ipucu veriyor değil mi ?
											Doğru cevap muhtemelen,
											en az İsveçlinin seçtiği değil mi ?
											(Kahkahalar)
											Bakalım, bakalım, işte geliyor.
											Evet, evet, evet, kadınlar neredeyse yetişmiş.
											Bu Birleşik Devletler halkı.
											Ve bu da sizsiniz. İşte geliyor.
											Oh.
											Valla tebrikler, İsveçlilerin
2 katı daha iyisiniz.
											Ama bana ihtiyacınız yok —-
									","
											Regardons la prochaine réponse : 
les femmes à l'école.
											Vous voyez que les hommes y vont 8 ans.
											Combien d'années pour les femmes ?
											Nous avons interrogé les Suédois,
											et ça vous donne un indice, n'est-ce pas ?
											La réponse correcte est probablement celle
											la moins donnée par les Suédois,
n'est-ce pas?
											(Rires)
											Regardons, regardons. Nous voilà.
											Oui, oui, oui, 
les femmes y sont presque.
											Ceci c'est un échantillon américain.
											Et ça c'est vous.
											Ooh.
											Félicitations, vous êtes 
meilleurs que les Suédois.
											mais vous n'avez pas besoin de moi -
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											So how come? I think it's like this,
											that everyone is aware that there are countries
											and there are areas
											where girls have great difficulties.
											They are stopped when they go to school,
											and it's disgusting.
											But in the majority of the world,
											where most people in the world live,
											most countries, girls today go to school
											as long as boys, more or less.
											That doesn't mean that gender equity is achieved,
											not at all.
											They still are confined to terrible, terrible limitations,
											but schooling is there in the world today.
											Now, we miss the majority.
											When you answer, you answer
according to the worst places,
											and there you are right, but you miss the majority.
									","
											Então como é?
											Acho que é assim, 
toda a gente tem consciência
											de que há países e há áreas
											em que as raparigas 
têm grandes dificuldades.
											São impedidas de ir à escola,
											e isso é repugnante.
											Mas, na maior parte do mundo,
											onde vive a maior parte 
da população mundial,
											na maior parte dos países,
											as raparigas vão hoje à escola
											quase tanto tempo como os rapazes.
											Isso não significa que se conseguiu 
a igualdade entre sexos,
											nem pensar.
											Elas continuam 
a enfrentar limites terríveis,
											mas a escola está presente 
no mundo de hoje.
											Ora bem, falhámos a maioria.
											Quando vocês respondem, 
respondem pensando nos piores lugares,
											e têm razão, mas falham a maioria.
									","
											Peki nasıl oluyor? Şöyle düşünüyorum,
											herkes kızların büyük zorluklar yaşadığı
											bazı ülkelerin, bazı yerlerin
											olduğunun farkında.
											Okula gittiklerinde durduruluyorlar
											ve bu mide bulandırıcı.
											Ama dünyanın çoğunluğunda,
											dünyadaki insanların çoğunun yaşadığı yerlerde,
											ülkelerin çoğunda, kızlar okula gidiyor
											aşağı yukarı erkeklerle aynı oranda.
											Bu cinsiyet eşitliğinin
sağlandığı anlamına gelmiyor,
											hem de hiç.
											Hâlâ çok kötü sınırlandırmalara
maruz kalıyorlar,
											ama bugün eğitimde
dünyanın geldiği yer burası.
											Şimdi, çoğunluğu kaçırıyoruz.
											Cevap verdiğinizde, en kötü
yerlere göre cevap veriyorsunuz.
											Ve orada haklısınız,
ama çoğunluğu kaçırıyorsunuz.
									","
											Comment ça se fait ? Je pense que
											tout le monde est conscient
que dans certains pays
											et certaines régions
											les filles ont de grandes difficultés.
											Elles sont arrêtées
quand elles vont à l'école,
											et c'est déplorable.
											Mais dans la majorité du monde,
											là où le plus de monde vit,
											dans la plupart des pays,
les filles vont à l'école
											plus ou moins 
aussi longtemps que les garçons.
											Ça ne veut pas dire que
l'égalité des sexes
											est atteinte, loin de là.
											Elles sont toujours confrontées
à de terribles limitations,
											mais l'éducation est là aujourd'hui.
											Ici, nous oublions la majorité.
											Lorsque vous répondez, 
vous le faites selon les pires endroits,
											et vous avez raison, 
mais vous oubliez la majorité.
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											What about poverty?
											Well, it's very clear that poverty here
											was almost halved,
											and in U.S., when we asked the public,
											only five percent got it right.
											And you?
											Ah, you almost made it to the chimps.
											(Laughter) (Applause)
											That little, just a few of you!
											There must be preconceived ideas, you know.
											And many in the rich countries,
											they think that oh, we can never end extreme poverty.
											Of course they think so,
											because they don't even know what has happened.
											The first thing to think about the future
											is to know about the present.
									","
											E quanto à pobreza?
											Bem, é muito claro
											que a pobreza quase 
se reduziu para metade.
											Nos EUA, quando perguntámos ao público,
											só 5% acertaram.
											E vocês?
											Ah, quase igualaram os chimpanzés.
											(Risos)
											(Aplausos)
											Por pouco, só alguns!
											Devem ser ideias preconcebidas.
											Muita gente, nos países ricos,
											pensa que nunca poderemos 
acabar com a pobreza extrema.
											Claro que pensam isso,
											porque nem sabem o que aconteceu.
											A primeira coisa quando se pensa no futuro
											é conhecer o presente.
									","
											Peki yoksulluk konusunda?

											Burada yoksulluk gayet açık şekilde,
											neredeyse yarıya inmiş
											ve Birleşik Devletler'de hakla sorduğumuzda,
											sadece %5 doğru noktada.
											Peki siz?
											Neredeyse şempanzelere yetiştiniz.
											(Kahkaha) (Alkış)
											Çok ufak, çok az bir kısmınız!
											Bazı basmakalıp
düşünceler var biliyorsunuz.
											Ve pek çok zengin ülkede,
											asla aşırı yoksulluğun
bitirilemeyeceğini düşünenler var.
											Tabii ki böyle düşünüyorlar,
											çünkü neler olduğu hakkında
bir fikirleri bile yok.
											Gelecek hakkında düşünmenin ilk yolu,
											şu an hakkında bilgi sahibi olmaktır.
									","
											Qu'en est-il de la pauvreté ?
											Il est clair que la pauvreté
											a presque diminué de moitié,
											et aux États-Unis, seulement 5%
											des gens questionnés ont la bonne réponse.
											Et vous ?
											Ah, vous avez 
presque battu les chimpanzés.
											(Rires) 
(Applaudissements)
											C'est serré,
grâce à quelques-uns d'entre vous !
											Il doit y avoir des idées préconçues.
											Beaucoup dans les pays riches,
											pensent que nous ne pouvons pas
mettre un terme à la pauvreté extrême.
											Bien sûr qu'ils pensent ça,
											ils ne savent même pas
ce qu'il s'est passé.
											Pour pouvoir penser au futur,
											il faut d'abord connaître le présent.
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											These questions were a few of the first ones
											in the pilot phase of the Ignorance Project
											in Gapminder Foundation that we run,
											and it was started, this project, last year
											by my boss, and also my son, Ola Rosling. (Laughter)
											He's cofounder and director,
											and he wanted, Ola told me
											we have to be more systematic
											when we fight devastating ignorance.
											So already the pilots reveal this,
											that so many in the public score worse than random,
											so we have to think about preconceived ideas,
											and one of the main preconceived ideas
											is about world income distribution.
									","
											Estas perguntas foram apenas 
algumas das primeiras
											na fase piloto do ""Projeto da Ignorância""
											na Fundação Gapminder que dirigimos.
											Este projeto foi iniciado no ano passado
											pelo meu chefe e também 
pelo meu filho, Ola Rosling.
											(Risos)
											Ele é cofundador e diretor.
											Ola disse-me:
											""Temos que ser mais sistemáticos
											""quando lutamos contra 
a ignorância devastadora"".
											Os testes pilotos já revelam
											que muita gente do público 
pontua pior do que ao acaso.
											Por isso, temos que pensar 
em ideias preconcebidas.
											Uma das principais ideias preconcebidas
											é sobre a distribuição 
de rendimentos mundiais.
									","
											Bu sorular Gapminder Vakfında
yürüttüğümüz Cehalet Projesinin

											başlangıç evresindekilerden
											sadece bir kaç tanesi.
											Ve bu proje, geçen yıl başlatıldı,
											patronum ve aynı zamanda oğlum
Ola Rosling tarafından. (Kahkahalar)
											Kendisi kuruculardan ve yönetici
											ve istediği, bana bunu söyledi;
											yıkıcı bir cehaletle savaşırken,
											daha sistemli olmalıyız.
											Ve ilk çalışmalar şunu gösteriyor,
											halk içinde rastgele tercihlerden daha
kötü yapan çok fazla insan var,
											bu yüzden bu basmakalıp fikirler
hakkında düşünmemiz gerek,
											ve bunlar arasındaki
temel düşüncelerden biri,
											dünyadaki gelir dağılımı hakkında.
									","
											Ces questions étaient les premières
											de la phase pilote du « Projet Ignorance »
											de la fondation Gapminder 
que nous dirigeons.
											Ce projet a commencé l'année dernière
											par mon boss, qui est aussi mon fils, 
Ola Rosling. (Rires)
											Il est le cofondateur et le directeur,
											il voulait, Ola me l'a dit,
											que nous soyons plus systématique
											lorsque nous combattons 
l'ignorance dévastatrice.
											Les essais pilotes ont révélé ceci,
											que beaucoup de gens en savent moins
que s'ils répondaient par hasard,
											nous devons donc penser
aux idées préconçues,
											et une des idées préconçues principales
											est sur la distribution mondiale
des revenus.
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											Look here. This is how it was in 1975.
											It's the number of people on each income,
											from one dollar a day —
											(Applause)
											See, there was one hump here,
											around one dollar a day,
											and then there was one hump here
											somewhere between 10 and 100 dollars.
											The world was two groups.
											It was a camel world, like a camel with two humps,
											the poor ones and the rich ones,
											and there were fewer in between.
									","
											Olhem para isto. Isto é como era em 1975.
											É o número de pessoas em cada rendimento,
											desde um dólar por dia.
											(Aplausos)
											Havia aqui uma bossa,
											à volta de um dólar por dia.
											Depois havia aqui uma bossa
											algures entre 10 e 100 dólares.
											O mundo estava dividido em dois grupos.
											Era um mundo camelo, 
como um camelo com duas bossas,
											os pobres e os ricos,
											e havia menos gente 
no intervalo entre os dois.
									","
											Buraya bakın. 1975'te durum böyleydi.
											Bu her gelirden insanların sayısı,
											günde 1 dolardan itibaren —
											(Alkış)
											Gördünüz mü burda bir tepe var,
											günde bir dolar civarında,
											birde burda bir tepe var,
											10 ile 100 dolar arasında bir yerde.
											Dünya iki gruptu.
											Deve gibiydi, iki hörgüçlü bir deve
											fakirler ve zenginler
											ve arada kalan bir kaçı.
									","
											Regardez. Voici comment c'était en 1975.
											C'est le nombre de personne
pour chaque revenu,
											à partir de un dollar par jour —
											(Applaudissements)
											Regardez, il y avait une bosse ici,
											autour du un dollar par jour,
											et ensuite une bosse ici
											quelque part entre 10 et 100 dollars.
											Le monde avait deux groupes.
											C'était un monde chameau, 
comme un chameau, avec deux bosses,
											les pauvres et les riches,
											et quelques-uns entre.
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											But look how this has changed:
											As I go forward, what has changed,
											the world population has grown,
											and the humps start to merge.
											The lower humps merged with the upper hump,
											and the camel dies and we have a dromedary world
											with one hump only.
											The percent in poverty has decreased.
											Still it's appalling
											that so many remain in extreme poverty.
											We still have this group, almost a billion, over there,
											but that can be ended now.
									","
											Mas vejam como isso mudou:
											À medida que avanço, o que mudou foi:
											a população mundial aumentou
											e as bossas começam a fundir-se.
											A bossa dos de baixo começa a fundir-se 
com a bossa dos de cima.
											O camelo morre e temos um mundo dromedário
											só com uma bossa.
											A percentagem em pobreza diminuiu.
											Mesmo assim, é terrível
											que ainda se mantenha 
tanta gente na extrema pobreza.
											Ainda temos este grupo, 
quase mil milhões, aqui,
											mas isso pode acabar.
									","
											Ama bakın nasıl değişti:
											İleri gittikçe, ne değişmiş,
											dünya nüfusu çoğaldı
											ve hörgüçler birleşmeye başladı.
											Alçaktaki hörgüç yüksektekiyle birleşti ve
											deve öldü ve tek hörgüçlü bir dünyamız oldu,
											sadece bir hörgüçle.
											Yoksulluk oranı azaldı.
											Hala çok fazla kişinin
											aşırı yoksul olarak kalması çok korkunç.
											Hâlâ böyle insanlar var,
nerdeyse bir milyar kişi
											ama bu şimdi sonlandırılabilir.
									","
											Regardez comment ça a changé :
											En allant vers l'avant,
ce qui a changé,
											la population mondiale a grandi,
											et les bosses commencent à fusionner.
											La bosse inférieure a fusionné
avec la bosse supérieure,
											le chameau meurt 
et nous avons un monde dromadaire
											avec une seule bosse.
											Le pourcentage de pauvreté a baissé.
											Néanmoins, il est épouvantable
											que beaucoup de gens soient toujours
dans la pauvreté extrême.
											Nous avons toujours ce groupe ici,
presque un milliard,
											mais ça peut se terminer maintenant.
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											The challenge we have now
											is to get away from that,
understand where the majority is,
											and that is very clearly shown in this question.
											We asked, what is the percentage of the world's
											one-year-old children who have got those
											basic vaccines against measles and other things
											that we have had for many years:
											20, 50 or 80 percent?
											Now, this is what the U.S.
public and the Swedish answered.
											Look at the Swedish result:
											you know what the right answer is.
											(Laughter)
											Who the heck is a professor of
global health in that country?
											Well, it's me. It's me.
											(Laughter)
											It's very difficult, this. It's very difficult.
											(Applause)
									","
											O desafio que temos agora
											é distanciarmo-nos disso, 
perceber onde está a maioria,
											e isso está claramente 
mostrado nesta pergunta.
											Perguntámos: ""Em todo o mundo,
											""qual é a percentagem 
de crianças de um ano
											""que tomaram as vacinas básicas 
contra o sarampo e outras coisas
											""que tivemos durante muitos anos:
											""20, 50, ou 80 por cento?""
											Eis o que o público dos EUA 
e os suecos responderam.
											Vejam o resultado dos suecos.
											Vocês sabem qual é a resposta certa.
											(Risos)
											Afinal quem é o raio do professor 
de saúde global naquele país?
											Sou eu. Sou eu.
											(Risos)
											Isto é muito difícil. Muito difícil.
											(Aplausos)
									","
											Şimdiki zorlu görevimiz
											bundan uzak durmak,
çoğunluğun nerede olduğunu anlamak
											ve bu soruda da bu açıkça gözüküyor.
											Şu bizim yıllardır kızamık ve diğer şeylere
											karşı kullandığımız basit aşıları
											kullanan bir yaşındaki çocukların
											dünyadaki oranı nedir diye sorduk:
											Yüzde 20, 50 ya da 80?
											Şimdi, bunlar Birleşik Devletler
halkının ve İsveçlilerin cevapları.
											İsveçlilerinkine bakalım:
											Doğru cevap hangisi biliyorsunuz.
											(Kahkahalar)
											Yahu kim bu ülkede küresel sağlık profesörü?
											Benim tabii ki. Benim.
											(Kahkahalar)
											Bu çok zor. Çok zor.
											(Alkış)
									","
											Le défi que nous avons maintenant
											est de s'éloigner de ça,
de comprendre où est la majorité,
											et c'est très clairement
montré avec cette question.
											Nous avons demandé,
quel est le pourcentage
											de bébés d'un an qui reçoivent
											ces vaccins de base,
comme la rougeole et autres,
											que nous avons depuis des années :
											20, 50 ou 80 % ?
											C'est ce qu'on répondu
les Américains et les Suédois.
											Regardez les résultats suédois :
											Vous savez quelle est la bonne réponse.
											(Rires)
											Qui est donc professeur 
de santé mondiale dans ce pays ?
											Eh bien, c'est moi. C'est moi.
											(Rires)
											C'est vraiment très difficile.
											(Applaudissements)
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
","
","
","
",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
"
											However, Ola's approach
											to really measure what we know made headlines,
											and CNN published these results on their web
											and they had the questions there, millions answered,
											and I think there were about 2,000 comments,
											and this was one of the comments.
											""I bet no member of the media
passed the test,"" he said.
									","
											Contudo, a abordagem de Ola,
											para medir de facto o que sabemos, 
teve honras de cabeçalho.
											A CNN publicou 
esses resultados na Internet.
											Puseram lá as perguntas 
e milhões responderam.
											Penso que houve cerca de 2000 comentários.
											Este foi um dos comentários:
											""Aposto que ninguém dos 'media' 
passou no teste"".
									","
											Şu var ki, Ola'nın ne bildiğimizi ölçmeye
											olan yaklaşımı gazetelere manşet oldu.
											CNN bu sonuçları internet sitesinde gösterdi ve
											milyonların cevapladığı sorular ordaydı ve
											sanırım 2000 civarı yorum vardı.
											Ve yorumlardan biri şuydu:
											""Eminim ki hiçbir basın mensubu bu testi geçememiştir.""
									","
											Cependant, l'approche d'Ola
											de mesurer ce que nous savons
a fait les grands titres,
											et CNN a publié 
ces résultats sur leur site.
											Ils ont mis les questions,
des millions de gens ont répondu
											et il y avait environ 2 000 commentaires,
											celui-ci en était un.
											Il disait : « Je parie qu'aucun membre
des médias n'a réussi le test. »
									",How not to be ignorant about the world,Hans and Ola Rosling,19:05,"global issues,health,statistics"
