en,fr,pt,title,speaker,duration,tags
"
											Let's now turn to another country
and an even tougher problem,
											Islamic extremism.
											In 1998, the people of Indonesia
took to the streets
											and overthrew
their longtime dictator, Suharto.
											It was an amazing moment,
											but it was also a scary one.
											With 250 million people,
											Indonesia is the largest
Muslim-majority country on Earth.
											It's also hot, huge and unruly,
											made up of 17,000 islands,
											where people speak
close to a thousand languages.
											Now, Suharto had been a dictator,
											and a nasty one.
											But he'd also been
a pretty effective tyrant,
											and he'd always been careful
to keep religion out of politics.
											So experts feared that without
him keeping a lid on things,
											the country would explode,
											or religious extremists would take over
											and turn Indonesia
into a tropical version of Iran.
											And that's just what seemed
to happen at first.
											In the country's
first free elections, in 1999,
											Islamist parties scored
36 percent of the vote,
											and the islands burned
											as riots and terror attacks
killed thousands.
									","
											Tournons-nous vers un autre pays, et 
un problème plus difficile encore,
											l'extremisme Islamique.
											En 1998, le peuple Indonésien
est descendu dans les rues
											et a renversé son ancien 
dictateur, Suharto.
											Ce fut un moment formidable,
											mais aussi effrayant.
											Avec 250 millions d'habitants,
											l'Indonésie est le plus grand pays à 
majorité musulmane du monde.
											C'est aussi un pays chaud, 
énorme et indiscipliné,
											composé de 17 000 îles,
											où se parlent 
près d'un millier de langues.
											Nous disions que Suharto 
avait été un dictateur,
											de la pire espèce.
											Mais c'était aussi un tyran 
plutôt efficace,
											qui a toujours pris soin de tenir la
religion hors de la politique.
											Aussi, les experts ont craint
que, sans son maintien ferme,
											le pays n'explose,
											ou que des extrémistes religieux
s'emparent du pouvoir,
											et changent l'Indonésie en une version
tropicale de l'Iran.
											Et c'est exactement ce qui a semblé se
produire au début.
											Lors des premières élections du pays,
en 1999,
											les partis Islamistes recueillirent 
36% des voix,
											les îles s'enflammèrent
											tandis qu'émeutes et attentats
firent des milliers de victimes.
									","
											Vamos agora ver outro país
e um problema ainda mais difícil,
											o extremismo islâmico.
											Em 1998 as pessoas da Indonésia
saíram para a rua
											e derrubaram o seu ditador
de longa data, Suharto.
											Foi um momento incrível,
											mas também assustador.
											Com 250 milhões de pessoas,
											a Indonésia é o maior país
maioritariamente islâmico na Terra.
											É também quente, grande e rebelde,
											composto por 17 000 ilhas,
											nas quais as pessoas falam
quase mil idiomas.
											Suharto foi um ditador,
											e um ditador sórdido.
											Mas também foi um tirano muito eficaz,
											e sempre foi cuidadoso
em manter a religião fora da política.
											Os especialistas temiam que
sem ele a tomar conta das coisas,
											o país explodisse,
											ou os extremistas religiosos
se apoderassem do poder
											e transformassem a Indonésia
numa versão tropical do Irão.
											Foi o que pareceu ter acontecido
num primeiro momento.
											Nas primeiras três eleições livres
do país, em 1999,
											os partidos islâmicos obtiveram
36% dos votos,
											e as ilhas incendiaram-se
											com motins e ataques terroristas
que mataram milhares.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											Since then, however,
Indonesia has taken a surprising turn.
											While ordinary folks have grown
more pious on a personal level —
											I saw a lot more headscarves
on a recent visit
											than I would have a decade ago —
											the country's politics
have moved in the opposite direction.
											Indonesia is now
a pretty decent democracy.
											And yet, its Islamist parties
have steadily lost support,
											from a high of about 38 percent in 2004
											down to 25 percent in 2014.
											As for terrorism, it's now extremely rare.
											And while a few Indonesians
have recently joined ISIS,
											their number is tiny,
											far fewer in per capita terms
											than the number of Belgians.
											Try to think of one other
Muslim-majority country
											that can say all those same things.
									","
											Depuis lors, pourtant, l'Indonésie
à pris un virage surprenant.
											Alors que les gens ordinaires sont devenus
plus pieux à titre personnel
											— J'ai vu beaucoup plus de foulards
lors d'une récente visite
											que je n'en avais vu une dizaine
d'années plus tôt —
											les politiciens du pays ont suivi
la direction opposée.
											L'Indonésie est aujourd'hui une 
démocratie très décente.
											Et ses partis Islamistes ont même 
perdu du terrain
											depuis un pic d'environ 38% en 2004
											jusqu'à 25% en 2014.
											En ce qui concerne le terrorisme,
il est maintenant extrêmement rare.
											Et même si quelques Indonésiens ont
récemment rejoint DAESH,
											leur nombre est faible,
											bien moindre en proportion
de la population
											que le nombre de Belges.
											Essayez de penser à un autre pays 
à majorité Musulmane
											qui puisse en dire autant.
									","
											Contudo, desde então, a Indonésia
tem tomado um rumo surpreendente.
											Enquanto as pessoas comuns
se tornaram mais devotas a nível pessoal
											— vi muitos mais lenços de cabeça
recentemente
											do que vira uma década atrás —
											as políticas do país tomaram
a direção oposta.
											A Indonésia vive agora numa
democracia muito decente.
											Contudo, os partidos islâmicos
têm perdido muito apoio,
											de um pico de cerca de
38%, em 2004
											para uma baixa de 25%, em 2014.
											Quanto ao terrorismo,
agora é extremamente raro.
											Mesmo que alguns indonésios
recentemente se tenham juntado ao ISIS,
											são pouquíssimos,
											muito menos em termos per capita
											do que o número dos belgas.
											Tentem pensar noutro país
maioritariamente muçulmano
											de que se possam dizer
todas estas mesmas coisas.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											In 2014, I went to Indonesia
to ask its current president,
											a soft-spoken technocrat
named Joko Widodo,
											""Why is Indonesia thriving when
so many other Muslim states are dying?""
									","
											En 2014, je suis allé en Indonésie
demander à son président,
											un technocrate à la voix douce
nommé Joko Widodo,
											« Pourquoi l'Indonésie est-elle florissante
quand tant de pays Musulmans se meurent ? »
									","
											Em 2014, fui à Indonésia
perguntar ao atual presidente,
											um tecnocrata de fala suave,
chamado Joko Widodo,
											""Porque é que a Indonésia prospera,
											""enquanto muitos estados muçulmanos
estão a morrer?""
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											""Well, what we realized,"" he told me,
											""is that to deal with extremism,
we needed to deal with inequality first.""
									","
											« Ce que nous avons compris, » 
m'a-t-il répondu,
											« c'est que pour résoudre l'extrémisme, nous
devions d'abord résoudre les inégalités »
									","
											""Bem, o que percebemos,"" disse-me ele,
											""é que, para lidar com o extremismo,
											""primeiro tínhamos que lidar
com a desigualdade""
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											See, Indonesia's religious parties,
like similar parties elsewhere,
											had tended to focus on things like
reducing poverty and cutting corruption.
											So that's what Joko
and his predecessors did too,
											thereby stealing the Islamists' thunder.
											They also cracked down hard on terrorism,
											but Indonesia's democrats
have learned a key lesson
											from the dark years of dictatorship,
											namely that repression
only creates more extremism.
											So they waged their war
with extraordinary delicacy.
											They used the police instead of the army.
											They only detained suspects
if they had enough evidence.
											They held public trials.
											They even sent
liberal imams into the jails
											to persuade the jihadists
that terror is un-Islamic.
											And all of this paid off
in spectacular fashion,
											creating the kind of country
that was unimaginable 20 years ago.
									","
											Les partis religieux d'Indonésie,
comme les partis similaires ailleurs,
											tendent à se focaliser sur des thèmes tels
que la pauvreté et la corruption.
											Alors c'est ce que Joko et ses
successeurs ont fait également,
											coupant l'herbe sous le pied
des Islamistes.
											Ils ont aussi durement réprimé
le terrorisme,
											Les démocrates Indonésiens ont
retenu une leçon essentielle
											des années noires de dictature,
											cette leçon est que la répression
produit seulement plus d'extrémisme.
											Alors ils ont mené leur guerre avec
une délicatesse extrême.
											Ils ont utilisé la police
plutôt que l'armée.
											Ils n'ont détenu de suspects
que s'ils avaient assez de preuves.
											Les procès étaient publics.
											Ils envoyèrent même des imams libéraux
dans les prisons
											pour convaincre les djihadistes que la
terreur est contraire à l'Islam.
											Et tout ceci a spectaculairement
fructifié,
											en créant un pays qui était
inimaginable il y a 20 ans.
									","
											Os partidos religiosos da Indonésia,
tal como todos os partidos semelhantes,
											tendem a focar-se em coisas
											como reduzir a pobreza
e acabar com a corrupção.
											Então, Joko e os seus antecessores
fizeram o mesmo,
											roubando o discurso violento
dos islamitas.
											Também reprimiram duramente
o terrorismo,
											mas os democratas indonésios
aprenderam uma lição fundamental
											com os dias negros da ditadura,
											isto é, que a repressão apenas
cria mais extremismo.
											Então, eles travaram essa guerra
com extraordinária delicadeza.
											Usaram a polícia ao invés do exército.
											Só detinham suspeitos
se tivessem provas suficientes.
											Realizaram julgamentos públicos.
											Até mandaram ímãs liberais
às cadeias
											para persuadir os jiadistas
que o terrorismo é contrário ao Islão.
											Tudo isso valeu a pena,
de uma forma espetacular,
											criando o tipo de país que
era inimaginável há 20 anos.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											So at this point,
my optimism should, I hope,
											be starting to make a bit more sense.
											Neither immigration nor Islamic extremism
are impossible to deal with.
											Join me now on one last trip,
											this time to Mexico.
											Now, of our three stories,
this one probably surprised me the most,
											since as you all know,
											the country is still struggling
with so many problems.
											And yet, a few years ago,
Mexico did something
											that many other countries
from France to India to the United States
											can still only dream of.
											It shattered the political paralysis
that had gripped it for years.
									","
											À ce point, mon optimisme devrait,
j'espère,
											commencer à être un peu plus
compréhensible.
											Ni l'immigration, ni l'extrémisme
Islamique ne sont insolubles.
											Passons au dernier de ces voyages,
											au Mexique cette fois.
											De nos trois histoires, celle-ci est
probablement la plus surprenante,
											puisque comme vous le savez tous,
											ce pays se débat avec tant de problèmes.
											Et pourtant, il y a quelques années,
le Mexique a fait une chose
											dont nombre d'autres pays de la France
à l'Inde en passant par les USA
											ne peuvent encore que rêver.
											Il a mis fin à la paralysie politique qui 
le grippait depuis des années.
									","
											Nesta altura. espero que o meu otimismo
											comece a fazer um pouco mais de sentido.
											Não é impossível lidar com a imigração
nem com o extremismo islâmico.
											Juntem-se a mim numa última viagem,
											desta vez até ao México.
											Das nossas três histórias,
foi esta que mais me surpreendeu,
											porque, como todos vocês sabem,
											o país ainda está a lutar
com muitos problemas.
											Mesmo assim, alguns anos atrás,
o México fez algo
											com que muitos outros países,
da França à Índia, aos EUA
											podem apenas sonhar.
											O país aniquilou a paralisia política
que tomava conta dele há anos.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											To understand how,
we need to rewind to the year 2000,
											when Mexico finally became a democracy.
											Rather than use their new freedoms
to fight for reform,
											Mexico's politicians used them
to fight one another.
											Congress deadlocked,
and the country's problems —
											drugs, poverty, crime, corruption —
											spun out of control.
											Things got so bad that in 2008,
											the Pentagon warned
that Mexico risked collapse.
									","
											Pour comprendre comment, il nous 
faut revenir à l'année 2000,
											lorsque le Mexique est finalement
devenu une démocratie.
											Plutôt que de consacrer leurs nouvelles
libertés à lutter pour des réformes,
											les politiciens du Mexique les utilisèrent
pour se battre entre eux.
											Blocages parlementaires, et problèmes
spécifiques du pays
											— drogue, pauvreté, crime, corruption —
											explosèrent littéralement.
											La situation devint si grave qu'en 2008,
											le Pentagone alerta sur le risque
d'effondrement du Mexique.
									","
											Para entender como,
precisamos de voltar ao ano 2000,
											quando o México finalmente
se tornou uma democracia.
											Em vez de usar as suas novas liberdades
para lutar por reformas,
											os políticos mexicanos usaram-nas
para lutar entre si.
											Com o Congresso num impasse
e os problemas do país
											— drogas, pobreza, crimes, corrupção —
											fora de controlo,
											as coisas ficaram tão feias em 2008,
											que o Pentágono alertou para o risco
de o México estar à beira do colapso.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											Then in 2012, this guy
named Enrique Peña Nieto
											somehow got himself elected president.
											Now, this Peña hardly inspired
much confidence at first.
											Sure, he was handsome,
											but he came from Mexico's
corrupt old ruling party, the PRI,
											and he was a notorious womanizer.
											In fact, he seemed
like such a pretty boy lightweight
											that women called him ""bombón,"" sweetie,
											at campaign rallies.
											And yet this same bombón
soon surprised everyone
											by hammering out a truce
											between the country's
three warring political parties.
											And over the next 18 months,
they together passed
											an incredibly comprehensive
set of reforms.
											They busted open Mexico's
smothering monopolies.
											They liberalized
its rusting energy sector.
											They restructured
its failing schools, and much more.
											To appreciate the scale
of this accomplishment,
											try to imagine the US Congress
passing immigration reform,
											campaign finance reform
and banking reform.
											Now, try to imagine Congress
doing it all at the same time.
											That's what Mexico did.
									","
											Puis, en 2012, cet homme nommé 
Enrique Peña Nieto est parvenu
											d'une façon ou d'une autre
à se faire élire président.
											Il n'inspirait pas une grande confiance
au premier abord.

											Certes, il était séduisant,
											mais il venait du PRI, vieux parti
Mexicain corrompu,
											et était un coureur de jupons notoire.
											En fait, il apparaissait tel un beau gosse
sans épaisseur
											que les femmes le surnommaient « bombón »,
											lors des meetings de campagne.
											Mais bientôt, ce même « bombón » 
a surpris tout le monde
											en élaborant une trêve
											entre les trois partis
en guerre dans le pays.
											Et au cours des 18 mois suivants, 
ils ont ensemble passé
											un lot de réformes 
incroyablement complet.
											Ils ont forcé l'ouverture du Mexique
en étouffant les monopoles.
											Ils ont libéralisé son secteur 
énergétique déliquescent.
											Ils ont restructuré son système éducatif
défaillant, et bien plus encore.
											Pour prendre la mesure 
de ce qui a été réalisé
											essayez d'imaginer le Congrès des USA
passant une réforme sur l'immigration,
											une réforme sur le financement des 
campagnes et une réforme bancaire.
											Toutes simultanément.
											C'est ce qu'a fait le Mexique.
									","
											Então, em 2012, este tipo
chamado Enrique Peña Nieto
											conseguiu ser eleito presidente.
											Este tal de Peña dificilmente
inspirava confiança de início.
											Claro, era sedutor,
											mas vinha do antigo PRI,
um partido corrupto e dominante,
											e era um notório mulherengo.
											De facto, parecia um daqueles
bonitos rapazes
											a que as mulheres chamavam
""bombón"", um docinho,
											nos comícios de campanha.
											Contudo, esse mesmo bombom
cedo surpreendeu todos
											ao impor tréguas
											entre os três partidos políticos
antagónicos do país.
											Durantes os 18 meses seguintes,
aprovaram em conjunto
											um incrível e abrangente
conjunto de reformas.
											Deram cabo dos monopólios
opressores do México.
											Liberalizaram o enferrujado
setor de energia.
											Reestruturaram as escolas falidas
e muito mais.
											Para avaliar a dimensão desta realização,
											tentem imaginar o Congresso dos EUA
a aprovar uma reforma de imigração,
											uma reforma no financiamento de campanha
e uma reforma bancária.
											Tentem imaginar o Congresso
a fazer isso tudo ao mesmo tempo.
											Foi isso que o México fez.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											Not long ago, I met with Peña
and asked how he managed it all.
											The President flashed me
his famous twinkly smile —
									","
											J'ai rencontré Peña il y a peu, et lui ai
demandé comment il s'y était pris.
											Le Président m'a gratifié de son fameux
sourire scintillant —
									","
											Algum tempo atrás, falei com Peña
e perguntei-lhe como fez tudo isso.
											O Presidente deu-me o seu famoso
sorriso brilhante...
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											(Laughter)
									","
											(Rires)
									","
											(Risos)
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											and told me that the short answer
was ""compromiso,"" compromise.
											Of course, I pushed him for details,
											and the long answer
that came out was essentially
											""compromise, compromise
and more compromise.""
											See, Peña knew that he needed
to build trust early,
											so he started talking to the opposition
just days after his election.
											To ward off pressure
from special interests,
											he kept their meetings small and secret,
											and many of the participants
later told me that it was this intimacy,
											plus a lot of shared tequila,
											that helped build confidence.
											So did the fact that all decisions
had to be unanimous,
											and that Peña even agreed to pass
some of the other party's priorities
											before his own.
											As Santiago Creel,
an opposition senator, put it to me,
											""Look, I'm not saying that I'm special
or that anyone is special,
											but that group, that was special.""
											The proof?
											When Peña was sworn in, the pact held,
											and Mexico moved forward
for the first time in years.
											Bueno.
									","
											et répondu que la réponse courte était 
« compromiso », compromis.
											Bien sur, je lui ai demandé
des détails,
											et la réponse longue était 
essentiellement
											« compromis, compromis
et encore compromis. »
											Voyez-vous, Peña savait qu'il devait
bâtir la confiance rapidement,
											alors il a approché l'opposition quelques
jours seulement après son élection.
											Pour écarter les pressions 
des intérêts particuliers,
											les réunions étaient restreintes 
et secrètes,
											et plusieurs des participants m'ont dit
plus tard que c'était cette intimité,
											et quelques tournées de tequila,
											qui a permis de bâtir cette confiance.
											Ainsi que le fait que toutes les décisions
aient requis l'unanimité,
											et que Peña ait accepté de passer
certaines des priorités des autres partis
											avant les siennes propres.
											Santiago Creel, sénateur de 
l'opposition, m'a déclaré :
											« Écoutez, je ne prétends pas être
spécial, ni que quiconque est spécial,
											mais ce groupe était assurément spécial. »
											La preuve ?
											Peña a prêté serment, 
le pacte a été tenu,
											et le Mexique a recommencé à avancer
pour la première fois depuis des années.
											Bueno.
									","
											... e disse-me que a resposta curta
era ""compromiso"", compromisso.
											Claro, eu pedi mais detalhes,
											e a resposta longa foi, essencialmente,
											""compromisso, compromisso
e mais compromisso.""
											Vejam, Peña sabia que precisava
de construir confiança rapidamente,
											então começou a falar com a oposição
logo depois da sua eleição.
											Para repelir a pressão
de interesses especiais,
											manteve esses encontros
curtos e secretos.
											Muitos dos participantes 
disseram-me que foi essa intimidade,
											mais um bocado de tequila,
											que ajudaram a construir a confiança.
											Assim como o facto de que todas as decisões
tinham que ser unânimes
											e que Peña aceitou aprovar algumas
das prioridades dos outros partidos,
											antes das suas.
											Como me disse Santiago Creel,
um senador da oposição:
											""Veja, não estou a dizer
que sou especial ou que alguém seja,
											""mas aquele grupo era especial.""
											A prova?
											Quando Peña tomou posse,
o pacto manteve-se
											e o México foi para a frente
pela primeira vez em anos.
											Bueno!
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											So now we've seen
how these three countries
											overcame three of their great challenges.
											And that's very nice for them, right?
											But what good does it do the rest of us?
									","
											Ainsi nous avons vu comment
ces trois pays
											ont surmonté trois de leurs plus
grands défis.
											Et n'est-ce pas formidable pour eux ?
											Mais qu'est-ce que cela apporte au reste 
d'entre nous ?
									","
											Agora já vimos como estes três países
											superaram três dos seus grandes desafios.
											Isso foi muito bom para eles, certo?
											Mas que benefício teve isso
para o resto de nós?
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											Well, in the course of studying these
and a bunch of other success stories,
											like the way Rwanda pulled itself
back together after civil war
											or Brazil has reduced inequality,
											or South Korea has kept its economy
growing faster and for longer
											than any other country on Earth,
											I've noticed a few common threads.
									","
											Bien, en étudiant ces exemples et quelques
autres succès,
											le redressement du Rwanda
après la guerre civile,
											la réduction des inégalités au Brésil,
											la préservation de la croissance
en Corée du Sud, plus forte et longue
											que dans aucun autre pays du monde,
											j'ai noté quelques points communs.
									","
											Estudando estas e muitas outras
histórias de sucesso,
											como o modo que o Ruanda se recompôs
depois de uma guerra civil
											ou como o Brasil
reduziu a sua desigualdade,
											ou como a Coreia do Sul tem mantido
a sua economia a crescer mais rápido
											durante mais tempo
que qualquer país na Terra,
											eu reparei nalguns tópicos em comum.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											Now, before describing them,
I need to add a caveat.
											I realize, of course,
that all countries are unique.
											So you can't simply
take what worked in one,
											port it to another
and expect it to work there too.
											Nor do specific solutions work forever.
											You've got to adapt them
as circumstances change.
									","
											Mais avant de les décrire, il me faut
faire une mise en garde.
											J'ai conscience, bien sûr, que 
chaque pays est unique.
											Et qu'on ne peut simplement 
transposer ce qui a marché dans l'un
											vers un autre et espérer 
que ça marchera aussi.
											Et que des solutions spécifiques
ne marcheront pas toujours.
											Vous devez les adapter comme 
les circonstances changent.
									","
											Antes de descrevê-los,
preciso de adicionar uma ressalva.
											Eu sei que todos os países são únicos.
											Não se pode pegar
no que funcionou num deles
											e exportar para outro
e esperar que funcione também.
											Nem as soluções específicas
funcionam para sempre.
											Temos que adaptá-las conforme
as circunstâncias mudam.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											That said, by stripping
these stories to their essence,
											you absolutely can distill
a few common tools for problem-solving
											that will work in other countries
											and in boardrooms
											and in all sorts of other contexts, too.
									","
											Cela dit, en réduisant ces histoires 
à leur essence,
											vous pouvez tout à fait extraire quelques
outils commun de résolution de problèmes
											qui fonctionneront dans les autres pays
											et dans les salles de conférences
											et toutes sortes d'autres contextes.
									","
											Posto isso, descascando estas histórias
na sua essência,
											podemos extrair algumas ferramentas
comuns para solucionar problemas
											que funcionarão noutros países,
											em mesas de reuniões
											e também em todos os tipos de contexto.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
											Number one, embrace the extreme.
											In all the stories we've just looked at,
											salvation came at a moment
of existential peril.
											And that was no coincidence.
											Take Canada: when Trudeau took office,
he faced two looming dangers.
											First, though his vast,
underpopulated country
											badly needed more bodies,
											its preferred source
for white workers, Europe,
											had just stopped exporting them
as it finally recovered from World War II.
											The other problem was
that Canada's long cold war
											between its French
and its English communities
											had just become a hot one.
											Quebec was threatening to secede,
											and Canadians were actually
killing other Canadians over politics.
											Now, countries face
crises all the time. Right?
											That's nothing special.
											But Trudeau's genius
was to realize that Canada's crisis
											had swept away all the hurdles
that usually block reform.
											Canada had to open up. It had no choice.
											And it had to rethink its identity.
											Again, it had no choice.
											And that gave Trudeau
a once-in-a-generation opportunity
											to break the old rules and write new ones.
											And like all our other heroes,
he was smart enough to seize it.
									","
											Primo, embrasser les extrêmes.
											Dans chaque histoire
que nous avons vue,
											le secours survient à un instant 
de péril vital.
											Ce n'est pas une coïncidence.
											Prenez le Canada : quand Trudeau a eu
à affronter deux dangers imminents.
											D'abord en dépit du besoin cruel de bras
											de son vaste pays sous-peuplé
											sa source favorite de 
travailleurs blancs, l'Europe,
											venait de cesser de les exporter, s'étant 
relevée de la Seconde Guerre Mondiale.
											L'autre problème était la longue 
guerre froide Canadienne
											entre ses communautés Française et Anglaise
											qui venait de devenir une guerre chaude.
											Le Québec menaçait de faire sécession,
											et les Canadiens se tuaient 
entre eux à travers la politique.
											Maintenant, les pays affrontent
des crises en permanence, n'est-ce pas ?
											Ça n'a rien de spécial.
											Mais le génie de Trudeau a été 
de comprendre que la crise Canadienne
											avait fait sauter tous les obstacles
qui bloquent usuellement les réformes.
											Le Canada devait s'ouvrir.
Il n'avait pas le choix.
											Et il lui fallait repenser
son identité.
											Là non plus, il n'avait pas le choix.
											Une opportunité qu'on ne rencontre 
qu'une fois par génération
											de briser les vieilles règles 
et d'en écrire de nouvelles.
											Et comme tous les héros, il était 
assez intelligent pour la saisir.
									","
											Número um, adotar o extremo.
											Em todas as histórias que vimos,
											a salvação veio num momento
de perigo existencial.
											E não foi por coincidência.
											Vejam o Canadá: quando Trudeau
assumiu o cargo,
											encarou dois perigos gigantescos.
											Primeiro, apesar de o seu grande
país pouco populoso
											precisar de muito mais pessoas,
											a sua fonte preferida de trabalhadores
brancos, a Europa,
											tinha deixado de exportá-los
											já que acabava de recuperar
da 2º Guerra Mundial.
											O outro problema era
que a longa guerra fria no Canadá,
											entre as comunidades francesas e inglesas
											tinha-se tornado numa guerra quente.
											O Quebeque ameaçava separar-se,
											e os canadianos estavam, de facto,
a matar outros canadianos por políticas.
											Os países estão sempre a enfrentar crises.
											Não há nada especial nisso.
											Mas a genialidade de Trudeau
foi perceber que a crise do Canadá
											tinha varrido todos obstáculos
que geralmente bloqueiam as reformas.
											O Canadá tinha que se abrir.
Não havia outra escolha.
											E precisava repensar a sua identidade.
											De novo, não havia escolhas.
											Isso deu a Trudeau
uma oportunidade raríssima
											de quebrar as velhas regras
e escrever regras novas.
											Como todos nossos heróis,
foi bastante esperto para aproveitá-la.
									",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
"
","
","
",The risky politics of progress,Jonathan Tepperman,18:16,"big problems,collaboration,global issues,journalism,law,policy,politics,security,society,terrorism,war,government"
