en,tr,fr,title,speaker,duration,tags
"
","
","
",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
											This is profound structural change.
											If we manage it in a negligent
											or a shortsighted way,
											we will create waste, pollution, congestion,
											destruction of land and forests.
											If we think of those three areas that I have illustrated
											with my numbers — cities, energy, land —
											if we manage all that badly,
											then the outlook for the lives and livelihoods
											of the people around the world
											would be poor and damaged.
											And more than that,
											the emissions of greenhouse gases would rise,
											with immense risks to our climate.
											Concentrations of greenhouse gases
											in the atmosphere are already
											higher than they've been for millions of years.
											If we go on increasing those concentrations,
											we risk temperatures over the next century or so
											that we have not seen on this planet
											for tens of millions of years.
											We've been around as Homo sapiens —
											that's a rather generous definition, sapiens —
											for perhaps a quarter of a million
years, a quarter of a million.
											We risk temperatures we haven't seen
											for tens of millions of years over a century.
											That would transform the relationship
											between human beings and the planet.
											It would lead to changing deserts,
											changing rivers, changing patterns of hurricanes,
											changing sea levels,
											hundreds of millions of people,
											perhaps billions of people who would have to move,
											and if we've learned anything from history,
											that means severe and extended conflict.
									","
											Bu yoğun yapısal değişimdir.
											Eğer bunu kısa yoldan veya ihmalkar
											bir şekilde yönetir isek,
											Atık, kirlilik, trafik sıkışıklığı,
orman ve arazilerin
											yok olmasına sebep olacağız.
											Eğer sayılarla görselleştirdiğim bu üç alanı
-şehirler, enerji ve tarım arazileri
											konularını düşünürsek,
											bunların hepsini kötü yönetir isek,
											dünya genelindeki insanların geçimleri
											ve hayatları için manzara
											kötü ve hasarlı olacaktır.
											Ve bundan daha da fazlası,
											sera gazları emisyonu iklimimiz için
											büyük bir risk ile yükselecek.
											Hali hazırda atmosferdeki
											sera gazları konsantrasyonu
											milyonlarca yıllardır olandan daha fazla.
											Eğer bu konsantrasyonu arttırmaya 
devam edersek
											gelecek yüzyıl boyunca sıcaklık
riskine maruz kalacağız
											ve bu nedenle 10 milyonlarca yıldır
gördüğümüz bu
											gezegeni görmeyeceğiz.
											Muhtemelen çeyrek milyon yıldır
											Homo sapiens' iniz,
											sapiens (bilge) oldukça
cömert bir tanımlama.
											Yüzyıldan beri on milyonlarca
yıldan beri görmediğimiz
											sıcaklık riskini oluşturuyoruz.
											Bu insan varlığı ile gezegen
											arasındaki ilişkiyi dönüştürecektir.
											Bu çölleri, nehirleri
											fırtınaların yapısını,
											deniz seviyelerini,
											yüz milyonlarca insanı
											belki de milyonlarca insanın zorunlu 
göçüne neden olacaktır.
											Eğer tarihten bir şey öğrendi isek,
											bu şiddetli ve genişleyen
çatışmalar anlamına gelmektedir.
									","
											C'est un changement structurel profond.
											Si nous le gérons négligemment,
											avec une vision à court terme,
											nous créerons des déchets, 
de la pollution, des embouteillages,
											la destruction de terres et de forêts.
											Si nous pensons 
aux trois domaines illustrés
											avec ces nombres
- villes, énergie, terres -
											si nous les gérons mal,
											alors les perspectives pour le 
mode de vie
											des gens partout dans le monde
											seront pauvres et endommagées.
											En plus de cela,
											les émissions de gaz à effet de serre 
augmenteront,
											avec des risques immenses pour le climat.
											Les concentrations de gaz à effet de serre
											dans l'atmosphère sont déjà
											plus élevées qu'elles ne l'ont été depuis
des millions d'années.
											Si nous continuons à augmenter 
ces concentrations,
											nous risquons d'observer
dans le siècle à venir des températures
											inédites sur la planète
											depuis des dizaines de millions d'années.
											Nous existons, en tant qu'<i>Homo sapiens</i> -
											- le terme <i>sapiens</i> est très généreux -
											depuis peut-être un quart de million
d'années.
											Et on risque des températures
											inégalées sur les derniers 
10 millions d'années, sur un siècle.
											Cela transformerait la relation
											entre les êtres humains et la planète.
											Cela modifierait les déserts,
											les rivières, les types de tempête,
											le niveau des eaux,
											des centaines de millions de personnes,
											peut-être des milliards, 
qui devront migrer
											et l'histoire nous a appris que
											cela signifie des conflits
violents et étendus.
									",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
","
","
",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
											And we couldn't just turn it off.
											You can't make a peace treaty with the planet.
											You can't negotiate with the laws of physics.
											You're in there. You're stuck.
											Those are the stakes we're playing for,
											and that's why we have to make
this second transformation,
											the climate transformation,
											and move to a low-carbon economy.
											Now, the first of these transformations
											is going to happen anyway.
											We have to decide whether to do it well or badly,
											the economic, or structural, transformation.
											But the second of the transformations,
											the climate transformations, we have to decide to do.
											Those two transformations face us
											in the next two decades.
											The next two decades are decisive
											for what we have to do.
											Now, the more I've thought about this,
											the two transformations coming together,
											the more I've come to realize
											that this is an enormous opportunity.
											It's an opportunity which we can use
											or it's an opportunity which we can lose.
											And let me explain through those three key areas
											that I've identified: cities, energy and land.
											And let me start with cities.
											I've already described the problems of Beijing:
											pollution, congestion, waste and so on.
											Surely we recognize that in many of our cities
											around the world.
									","
											Ve bunu kolayca bitiremeyiz.
											Gezegenimiz ile barış antlaşması
yapamayız.
											Fizik kanunları ile pazarlık yapamayız.
											Sen oradasın. Sen sıkışmışsın.
											Bunlar bizim oynadığımız riskler
											ve bu nedenle,
ikinci dönüşümü yapmak zorundayız,
											iklim dönüşümünü.
											Ve düşük karbon ekonomisine geçmeliyiz.
											Şimdi bu dönüşümlerin ilki
											her halukarda olacaktır.
											Ekonomik veya yapısal
dönüşümlerin iyi veya kötü
											yapılıp yapılmayacağının
kararını vermek zorundayız.
											Fakat dönüşümün ikincisi olan
											iklim değişimi için yapılacakların
kararını vermek zorundayız.
											Bu iki dönüşüm ile
											gelecek 20 yılda yüzleşeceğiz.
											Gelecek 20 yıl yapmak zorunda olduklarımız
											için ayırt edici olacaktır.
											Bu iki dönüşümün bir araya gelmesini
											daha çok düşündükçe
											bunun çok büyük bir fırsat olduğunu
											fark etmeye başladım.
											O kullanabileceğimiz
											veya kaybedebileceğimiz bir fırsat.
											Tanımlamış olduğum 3 anahtar alan olan
											şehirler, enerji ve tarım arazileri
üzerinden açıklamama izin verin.
											Şehirler ile başlar isek,
											Pekin'deki problemleri
hali hazırda tanımladım
											kirlilik, sıkışıklık, atıklar vesaire.
											Elbette dünya genelinde birçok şehirde
											bunlar var.
									","
											Et on ne pourrait pas
juste éteindre.
											On ne peut pas signer d'armistice 
avec la planète.
											On ne peut pas négocier 
avec les lois de la physique.
											Il faut accepter. Faire avec.
											Voilà les réels enjeux,
											et c'est pour ça qu'il faut
faire ce deuxième changement,
											la transformation climatique,
											et passer à une économie faible
en carbone.
											La première de ces transformations
											aura lieu de toute façon.
											Il faut décider comment opérer,
bien ou mal,
											cette transformation économique, 
ou structurelle.
											Mais la deuxième transformation,
											la transformation climatique, nous devons 
choisir de la faire.
											Ces deux transformations nous attendent
											dans les deux prochaines décennies.
											Les deux décennies à venir sont 
décisives
											concernant nos actions.
											Plus j'ai réfléchi
											à ces deux transformations concomitantes,
											plus j'en suis venu à réaliser
											qu'il s'agit d'une énorme opportunité.
											C'est une opportunité 
que nous pouvons saisir
											ou que nous pouvons laisser passer.
											Laissez-moi l'expliquer à travers 
ces domaines-clés
											que j'ai identifiés : 
villes, énergie et terres.
											Et commençons par les villes.
											J'ai déjà décrit le problème de Pékin :
											la pollution, les embouteillages, 
les déchets, etc.
											Il est certain que nous connaissons
ce phénomène dans beaucoup de villes
											partout dans le monde.
									",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
","
","
",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
											Now, with cities, like life but particularly cities,
											you have to think ahead.
											The cities that are going to be built —
											and there are many, and many big ones —
											we have to think of how to design them
											in a compact way
											so we can save travel time 
and we can save energy.
											The cities that already are 
there, well established,
											we have to think about renewal
and investment in them
											so that we can connect ourselves much better
											within those cities, and make it easier,
											encourage more people, to live closer to the center.
											We've got examples building around the world
											of the kinds of ways in which we can do that.
											The bus rapid transport system in Bogotá in Colombia
											is a very important case of how to move around
											safely and quickly in a non-polluting way
											in a city: very frequent buses,
											strongly protected routes, the same service, really,
											as an underground railway system,
											but much, much cheaper
											and can be done much more quickly,
											a brilliant idea in many more cities
											around the world that's developing.
									","
											Günümüzde, hayatta olduğu gibi
ama özellikle de şehirlerde
											ilerisini düşünmek zorundayız.
											Mevcut büyük şehirlere benzer
											yeni inşa edilecek olan şehirleri
											nasıl derli toplu bir yolla tasarlayacağımızı
											düşünmek zorundayız.
											Bu sayede seyahat zamanımızı ve
enerjimizi tasarruf edebiliriz.
											Halihazırda var olan iyi 
kurulmuş şehirleri yenileme
											ve yatırım yapma hakkında düşünmeliyiz.
											Böylece kendimizi bu şehirlere


											daha iyi bağlayabilir ve daha fazla insanı
											şehir merkezine daha da yakın yaşama 
konusunda cesaretlendirebiliriz.
											Dünyada çeşitli şekillerde
bunu yapabildiğimiz
											örnek yapılaşmalara sahibiz.
											Kolombiya Bogota'daki
hızlı otobüs ulaşım sistemi
											şehirleri kirletmeden güvenli ve hızlı
											nasıl dolaşılabileceği konusunda
											çok önemli bir örnektir;
sık otobüs seferleri,
											güçlü bir şekilde korunan güzergahlar, 
gerçekten aynı servis kalitesi
											bir yeraltı raylı sisteminden
											çok çok ucuza
											ve çok hızlı bir şekilde yapılabilir
											ve bu dünya genelinde gelişmekte olan
											birçok şehir için harika bir fikir.
									","
											En matière de villes, comme dans la vie,
mais surtout pour les villes,
											il faut anticiper.
											Les villes que l'on va construire -
											et il y en a beaucoup, 
et qui sont grandes -
											nous devons les concevoir denses
											afin de pouvoir limiter les temps 
de trajet et économiser l'énergie.
											Les villes déjà existantes,
bien implantées,
											nous devons penser à investir 
et à les rénover
											afin de pouvoir mieux entrer en contact
entre nous
											dans ces villes, et rendre les choses
plus faciles,
											encourager les gens à vivre plus proches
du centre.
											Nous avons des exemples d'aménagements
dans le monde
											qui permettent de réaliser cet objectif.
											Le système de bus rapides 
à Bogotá en Colombie
											est un exemple important de mode 
de déplacement
											sûr et rapide, de façon non-polluante
											dans une ville : des bus très fréquents,
											des routes bien séparées, 
le même service, vraiment,
											qu'un système de métro souterrain,
											mais beaucoup, beaucoup moins cher
											et bien plus rapide à mettre en place.
											Une idée brillante qui se développe
dans plusieurs villes du monde.
									",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
","
","
",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
											Now, some things in cities do take time.
											Some things in cities can happen much more quickly.
											Take my hometown, London.
											In 1952, smog in London killed 4,000 people
											and badly damaged the lives of many, many more.
											And it happened all the time.
											For those of you live outside London in the U.K.
											will remember it used to be called The Smoke.
											That's the way London was.
											By regulating coal, within a few years
											the problems of smog were rapidly reduced.
											I remember the smogs well.
											When the visibility dropped to [less] than
											a few meters,
											they stopped the buses and I had to walk.
											This was the 1950s.
											I had to walk home three miles from school.
											Again, breathing was a hazardous activity.
											But it was changed. It was changed by a decision.
											Good decisions can bring good results,
											striking results, quickly.
									","
											Şehirlerde bazı şeylerin 
yapılması zaman alır.
											Şehirlerdeki bazı şeyler de çok daha 
hızlı yapılabilir.
											Benim memleketim Londra'yı ele alalım.
											1952'de Londra'da dumandan 4.000 kişi öldü
											ve çok daha fazlasının hayatı kötü 
şekilde zarar gördü.
											Bu tüm zamanlarda oldu.
											İngiltere'de Londra dışında yaşayanlarınız
											eskiden buraya ""Duman"" 
denildiğini hatırlayacaklardır.
											Londra böyleydi.
											Kömür düzenlemesi ile bir kaç yıl içerisinde
											duman problemleri hızlı birşekilde azaltıldı.
											Bu dumanı çok iyi hatırlıyorum.
											Görüş mesafesi birkaç metrenin altına
											düştüğünde,
											Otobüsler durdurulurdu ve yürümek 
zorunda kalırdım.
											Bunlar 1950'lerdi.
											Okuldan eve 5 km yol yürümek
zorunda kalırdım.
											Tekrarlar isem, nefes almak
çok tehlikeli bir aktivite idi.
											Fakat bu değiştirildi. Bir fikirle değiştirildi.
											İyi kararlar çarpıcı ve hızlıca
											iyi sonuçlar getirebilir.
									","
											Certaines choses prennent du temps
dans les villes.
											D'autres peuvent se produire
bien plus vite.
											Prenez ma ville natale, Londres.
											En 1952, le <i>smog</i> 
à Londres a tué 4000 personnes.
											et sévèrement endommagé
la vie de nombreuses autres.
											Ça arrivait tout le temps.
											Ceux d'entre vous qui vivent en dehors
de Londres.
											se rappelleront qu'on l'appelait 
« La Fumée ».
											C'est comme ça qu'était Londres.
											En limitant le charbon,
en quelques années,
											les problèmes de <i>smog</i> furent 
rapidement réduits.
											Je me rappelle bien du <i>smog</i>.
											Quand la visibilité se limitait à moins
											de quelques mètres,
											il n'y avait plus de bus et
je marchais.
											C'était les années 50.
											L'école était à cinq kilomètres 
de chez moi.
											Respirer était une activité dangereuse.
											Mais ça a changé. Ça a changé grâce
à une décision.
											De bonnes décisions peuvent amener 
de bons résultats,
											des résultats frappants, rapidement.
									",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
","
","
",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
											We've seen more: In London, we've
introduced the congestion charge,
											actually quite quickly and effectively,
											and we've seen great improvements
											in the bus system, and cleaned up the bus system.
											You can see that the two
transformations I've described,
											the structural and the climate,
											come very much together.
											But we have to invest. We have to invest in our cities,
											and we have to invest wisely, and if we do,
											we'll see cleaner cities, quieter cities, safer cities,
											more attractive cities, more productive cities,
											and stronger community in those cities —
											public transport, recycling, reusing,
											all sorts of things that bring communities together.
											We can do that, but we have to think,
											we have to invest, we have to plan.
									","
											Daha fazlasını gördük:
Londra'da hızlı ve etkin bir şekilde
											trafik sıkışıklığı ücretiyle tanıştık
											ve otobüs sisteminde çok büyük 
gelişmeler gördük
											ve otobüs sistemini düzelttik.
											Tanımlamış olduğum iki dönüşüm,
											yapısal ve iklimsel dönüşümler
											çok fazla bir araya gelirler.
											Fakat yatırım yapmak zorundayız. 
Şehirlerimize yatırım yapmak zorundayız,
											ve akıllıca yatırım yapmalıyız,
ve eğer yapar isek
											daha temiz, daha sessiz,
daha güvenli, daha cazip,
											daha üretken şehirler ve bu şehirlerdeki
											daha kuvvetli toplulukları göreceğiz.
											Toplu taşıma, geri dönüşüm, tekrar 
kullanım gibi
											sıralanan bu şeylerin hepsi toplulukları 
bir araya getirecek.
											Bunu yapabiliriz fakat düşünmeliyiz,
											yatırım ve plan yapmak zorundayız.
									","
											Il y a plus : Londres a introduit
la taxe sur les embouteillages,
											en fait assez rapidement et 
efficacement,
											et on a vu de réelles améliorations
											sur le système de bus, et ça a assaini
le système de bus.
											Vous pouvez voir que 
les deux transformations décrites,
											celle structurelle, et celle climatique,
											arrivent vraiment ensemble.
											Mais il faut investir. Nous devons 
investir dans nos villes.
											et il faut investir sagement, 
et si nous le faisons,
											nous verrons des villes plus propres, 
plus calmes, plus sures,
											plus séduisantes, plus productives,
											et une communauté plus forte 
dans ces villes -
											les transports, le recyclage, 
la réutilisation,
											autant de choses qui rapprochent 
les communautés.
											On peut y arriver, 
mais il faut penser,
											nous devons investir, prévoir.
									",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
"
","
","
",The state of the climate — and what we might do about it,Lord Nicholas Stern,16:33,"business,climate change,economics,global issues,Anthropocene"
