es,en,fr,de,title,speaker,duration,tags
"
											En otras palabras, son los agentes de nuestra imaginación
											los que realmente forman quiénes somos. Y esto es importante recordarlo,
											porque, ustedes saben, en África,
											las cuestiones complicadas que queremos preguntar sobre
											qué significa todo esto han sido preguntadas
											desde las pinturas rupestres de la gente de la arena,
											pasando por las épicas de Sundiata de Mali, hasta la literatura moderna contemporánea.
											Si quieren saber sobre África lean nuestra literatura —
											y no sólo “Things Fall Apart”, porque sería como decir:
											""Ya leí 'Lo que el Viento se Llevó' entonces ya sé todo sobre EE.UU.""
											Eso es muy importante.
											Hay un poema de Jack Gilbert llamado ""El Dialecto Olvidado del Corazón"".
											Él dice: ""Cuando las tabletas sumerias fueron traducidas, en un principio
											se pensó que eran registros de negocio.
											¿Pero qué tal si eran poemas y salmos?
											Mi amor es como doce cabras etíopes
											paradas quietas en la luz de la mañana.
											Cargamentos de cipreses son lo que mi cuerpo quiere decirle a tu cuerpo.
											Las jirafas son este deseo en la oscuridad"".
											Esto es importante.
									","
											In other words, it's the agents of our imagination
											who really shape who we are. And this is important to remember,
											because in Africa
											the complicated questions we want to ask about
											what all of this means has been asked
											from the rock paintings of the San people,
											through the Sundiata epics of Mali, to modern contemporary literature.
											If you want to know about Africa, read our literature —
											and not just ""Things Fall Apart,"" because that would be like saying,
											""I've read 'Gone with the Wind' and so I know everything about America.""
											That's very important.
											There's a poem by Jack Gilbert called ""The Forgotten Dialect of the Heart.""
											He says, ""When the Sumerian tablets were first translated,
											they were thought to be business records.
											But what if they were poems and psalms?
											My love is like twelve Ethiopian goats
											standing still in the morning light.
											Shiploads of thuja are what my body wants to say to your body.
											Giraffes are this desire in the dark.""
											This is important.
									","
											Autrement dit, c'est notre imagination,
											qui fait de nous ce que nous sommes. C'est important de se souvenir de cela
											parce que, vous savez, en Afrique,
											toutes ces questions compliquées sur
											ce que tout cela signifie ont été posées
											depuis les peintures rupestres du peuple San,
											en passant par les épopées Sundiata au Mali jusqu'à la littérature contemporaine.
											Si vous voulez partir à la rencontre de l'Afrique, lisez notre littérature
											et pas uniquement ""Le Monde s'effondre"", parce que ça reviendrait à dire :
											""J'ai lu ""Autant en emporte le vent"", donc je sais tout des États-Unis.""
											C'est très important.
											Il y a un poème de Jack Gilbert qui s'appelle ""Le Dialecte oublié du cœur"".
											Il dit : ""Quand les tablettes sumériennes furent traduites pour la première fois,
											on pensait qu'elles étaient des carnets de comptes.
											Mais pourquoi ne seraient-elles pas des poèmes et des psaumes?
											Mon amour est comme douze chèvres éthiopiennes
											qui se tiennent immobiles à l'aube.
											Des cargaisons entières de thuya sont ce que mon corps veut dire au tien.
											Les girafes sont ce désir dans l'obscurité.""
											C'est très important.
									","
											Mit anderen Worten, es sind die Mittel der Fantasie,
											die uns wirklich zu dem machen, was wir sind. Wir müssen uns daran erinnern,
											wissen Sie, weil in Afrika
											die schwierigen Fragen darüber,
											was der Sinn des Ganzen ist, sich
											wie ein roter Faden durch die uralten Felsmalereien
											über die Sundiata Epen Malis bis hin zur modernen Literatur ziehen.
											Wenn Sie mehr über Afrika wissen wollen, lesen Sie unsere Literatur —
											und nicht nur 'Things Fall Apart', das wäre in etwa vergleichbar mit:
											""Ich habe 'Vom Winde Verweht' gelesen, jetzt weiß ich alles über Amerika.""
											Das ist sehr wichtig.
											Es gibt ein Gedicht von Jack Gilbert, es heißt ""Der vergessene Dialekt des Herzens.""
											Er sagt: ""Als die sumerischen Tafeln zum ersten Mal übersetzt wurden,
											dachte man, dass es Geschäftsberichte seien.
											Aber was, wenn es Gedichte und Psalme waren?
											""Meine Liebe gleicht zwölf äthiopischen Ziegen
											still verharrend im Morgenrot.
											Schiffsladungen Thuja möchte mein Körper dem deinen überbringen.
											Wie eine Giraffe ist dies Verlangen im Dunkel.""
											Das ist wichtig.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Es importante porque leerlo mal es realmente la posibilidad
											para complicación y oportunidad.
											La primera Biblia en igbo fue traducida del inglés
											a principios de 1800 por el arzobispo Crowther
											que era yoruba.
											Y es importante saber que el igbo es un idioma de tonos,
											entonces ellos dicen la palabra ""igwe"" e ""igwe""
											que se escriben igual pero una significa ""cielo""
											y la otra ""bicicleta"" o ""hierro"".
											Entonces: ""Dios está en el cielo rodeado de Sus ángeles""
											fue traducido como:
											(Traducción al igbo)
											Y por alguna razón en Camerún, cuando trataron
											de traducir la Biblia al dialecto camerunés,
											escogieron la versión en igbo.
											Y no les voy a dar la traducción del dialecto;
											lo voy a hacer en inglés estándar.
											Básicamente, acaba como: ""Dios está en una bicicleta con sus ángeles"".
											Esto es bueno, porque el idioma complica las cosas.
									","
											It's important because misreading is really the chance
											for complication and opportunity.
											The first Igbo Bible was translated from English
											in about the 1800s by Bishop Crowther,
											who was a Yoruba.
											And it's important to know Igbo is a tonal language,
											and so they'll say the word ""igwe"" and ""igwe"":
											same spelling, one means ""sky"" or ""heaven,""
											and one means ""bicycle"" or ""iron.""
											So ""God is in heaven surrounded by His angels""
											was translated as —
											[Igbo].
											And for some reason, in Cameroon, when they tried
											to translate the Bible into Cameroonian patois,
											they chose the Igbo version.
											And I'm not going to give you the patois translation;
											I'm going to make it standard English.
											Basically, it ends up as ""God is on a bicycle with his angels.""
											This is good, because language complicates things.
									","
											C'est important parce qu'une mauvaise interprétation porte vraiment le risque
											d'amener des complications.
											La première Bible traduite de l'anglais à l'igbo
											le fut vers 1800 par l'évêque Crowther,
											qui était un Yoruba.
											Il faut savoir que l'igbo est une langue tonale,
											et donc prenons les mots ""igwe"" et ""igwe"" :
											même orthographe, l'un signifie ""ciel"" ou ""paradis"",
											l'autre signifie ""vélo"" ou ""fer"".
											Donc ""Dieu est au paradis entouré par Ses anges""
											fut traduit par :
											[traduction en igbo]
											Et bizarrement, au Cameroun, quand ils ont essayé
											de traduire la Bible en patois camerounais,
											ils ont choisi de partir de la version igbo.
											Et je ne vais pas vous donner la traduction en patois,
											je vais vous la faire en anglais standard.
											En gros, ça a donné : ""Dieu est sur un vélo avec ses anges"".
											C'est bien, parce que le langage complique les choses.
									","
											Es ist wichtig, weil Missinterpretation sowohl zu
											Komplikationen als auch zu Gelegenheiten führen kann.
											Die erste Igbo-Bibel wurde aus dem Englischen
											um 1800 durch Bischof Crowther übersetzt,
											einem Yoruba.
											Und es ist wichtig zu wissen, dass Igbo eine Tonalsprache ist,
											bei der zum Beispiel die Wörter ""igwe"" und ""igwe""
											gleich geschrieben werden, das eine aber ""Himmel"" bedeutet,
											und das andere ""Fahrrad"" oder ""Eisen"".
											""Gott ist im Himmel, umringt von seinen Engeln""
											wurde übersetzt mit —
											[Igbo Übersetzung]
											Und aus irgendeinem Grund benutzten sie in Kamerun
											für die Übersetzung der Bibel ins kamerunische Patois
											die Igbo-Übersetzung.
											Und ich werde Ihnen nicht die Patois-Übersetzung vortragen;
											ich werde es in normalem Englisch sagen.
											Was dabei herauskam, war ""Gott ist auf einem Fahrrad mit seinen Engeln.""
											Das ist so schön, weil Sprache die Dinge verkompliziert.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Saben, a veces pensamos que el idioma refleja
											el mundo en el que vivimos y yo encuentro que eso no es verdad.
											El idioma realmente construye el mundo en el que vivimos.
											El idioma no es, quiero decir, las cosas no tienen
											un valor mutable por sí solas; les atribuímos un valor.
											Y el idioma no puede ser entendido en su abstracción.
											Sólo puede ser entendido en el contexto de la historia,
											y todo — todo, todo esto — es la historia.
											Y es importante recordar eso
											porque, de no hacerlo, nos volvemos ahistóricos.
											Hemos tenido muchas — un desfile de ideas increíbles aquí.
											Pero éstas no son nuevas para África.
											Nigeria obtuvo su independencia en 1960.
											La primera vez que se habló de la posibilidad de independencia
											fue en 1922 después de las manifestaciones de las mujeres del mercado de Aba.
											En 1967, en medio de la Guerra Civil Biafrano-Nigeriana.
											El Dr. Njoku-Obi inventó la vacuna contra el cólera.
											Entonces, saben, lo que hay que recordar es eso,
											porque, de otra manera, dentro de 10 años
											vamos a estar aquí de nuevo tratando de contar esta historia otra vez.
									","
											You know, we often think that language mirrors
											the world in which we live, and I find that's not true.
											The language actually makes the world in which we live.
											Language is not — I mean, things don't have
											any mutable value by themselves; we ascribe them a value.
											And language can't be understood in its abstraction.
											It can only be understood in the context of story,
											and everything, all of this is story.
											And it's important to remember that,
											because if we don't, then we become ahistorical.
											We've had a lot of — a parade of amazing ideas here.
											But these are not new to Africa.
											Nigeria got its independence in 1960.
											The first time the possibility for independence was discussed
											was in 1922, following the Aba women's market riots.
											In 1967, in the middle of the Biafran-Nigerian Civil War,
											Dr. Njoku-Obi invented the Cholera vaccine.
											So, you know, the thing is to remember that
											because otherwise, 10 years from now,
											we'll be back here trying to tell this story again.
									","
											Vous savez, on pense souvent que le langage reflète
											le monde dans lequel on vit, mais je pense que c'est faux.
											Le langage est en fait le créateur du monde dans lequel on vit.
											Le langage n'est pas - enfin, les choses n'ont pas
											de valeur altérable intrinsèque ; nous leur donnons une valeur.
											Et le langage ne peut pas être compris comme une chose abstraite.
											Il peut seulement être compris dans le contexte d'une histoire,
											et tout, tout cela, est une histoire.
											Et c'est important de se souvenir de cela
											parce que si on ne le fais pas, on devient ahistorique.
											Nous avons vu un défilé d'idées incroyables ici.
											Mais elles ne sont pas nouvelles pour l'Afrique.
											Le Nigeria a obtenu son indépendance en 1960.
											La première fois qu'on a entendu parler d'indépendance
											fut en 1922, juste après les émeutes au marché des femmes d'Aba.
											En 1967, au beau milieu de la guerre civile au Biafra,
											le Dr. Njoku-Obi inventa le vaccin contre le choléra.
											Et, vous savez, il faut se souvenir de ça,
											parce que sinon, dans dix ans,
											on sera ici, en train d'essayer de raconter cette histoire à nouveau.
									","
											Wissen Sie, wir denken oft, dass Sprache
											die Welt, in der wir leben, widerspiegelt, aber das stimmt nicht.
											Sprache erschafft die Welt, in der wir leben.
											Sprache ist nicht — Ich meine, nichts hat
											einen inhärenten Wert, wir messen Dingen Werte bei.
											Sprache kann auch nicht in Abstraktion verstanden werden.
											Das geht nur im Kontext der Geschichte,
											und alles — wirklich alles — ist Erzählung.
											Es ist wichtig, sich daran zu erinnern,
											denn wenn wir es nicht tun, werden wir ungeschichtlich.
											Es hat hier eine Menge — eine Parade faszinierender Ideen gegeben.
											Aber für Afrika sind sie nicht neu.
											Nigeria hat 1960 Unabhängigkeit erlangt.
											Zum ersten Mal wurde die Möglichkeit der Unabhängigkeit
											1922 besprochen, nach den Aufständen der Aba-Marktfrauen.
											Im Jahre 1967, mitten im Biafra-Krieg,
											erfand Dr. Njoku-Obi den Cholera-Impfstoff.
											Wissen Sie, das muss in unserer Erinnerung bleiben,
											ansonsten werden wir in 10 Jahren wieder hier sein,
											um diese Geschichte erneut zu erzählen.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Entonces... lo que esto me dice, por lo tanto, es que no es realmente
											el problema no es realmente las historias que están siendo contadas
											o qué historias están siendo contadas;
											el problema realmente son las condiciones de humanidad
											que estábamos dispuestos a traer para complicar cada historia,
											y es eso realmente de lo que se trata.
											Déjenme contarles un chiste nigeriano.
											Bueno, es sólo una broma, de cualquier forma.
											Están Tom, Dick y Harry trabajando en la construcción.
											Y Tom abre su lonchera y tiene arroz ahí,
											y empieza a despotricar: ""Durante veinte años
											mi esposa me ha estado poniendo arroz de almuerzo.
											Si lo hace de nuevo mañana, voy a aventarme
											desde este edificio y me voy a matar"".
											Y Dick y Harry repiten esto.
											Al día siguiente Tom abre su lonchera: hay arroz
											entonces se avienta y se mata,
											y Tom, Dick y Harry siguen.
											Llega la investigación judicial — saben, la esposa de Tom
											y la esposa de Dick están aflijidas.
											Ellas desean no haber empacado arroz.
											Pero la esposa de Harry está confundida, porque ella dice, ""Saben,
											Harry había estado empacando su propio almuerzo durante 20 años"".
											(Risas)
									","
											So, what it says to me then is that it's not really —
											the problem isn't really the stories that are being told
											or which stories are being told,
											the problem really is the terms of humanity
											that we're willing to bring to complicate every story,
											and that's really what it's all about.
											Let me tell you a Nigerian joke.
											Well, it's just a joke, anyway.
											So there's Tom, Dick and Harry and they're working construction.
											And Tom opens up his lunch box and there's rice in it,
											and he goes on this rant about, ""Twenty years,
											my wife has been packing rice for lunch.
											If she does it again tomorrow, I'm going to throw myself
											off this building and kill myself.""
											And Dick and Harry repeat this.
											The next day, Tom opens his lunchbox, there's rice,
											so he throws himself off and kills himself,
											and Tom, Dick and Harry follow.
											And now the inquest — you know, Tom's wife
											and Dick's wife are distraught.
											They wished they'd not packed rice.
											But Harry's wife is confused, because she said, ""You know,
											Harry had been packing his own lunch for 20 years.""
											(Laughter)
									","
											Donc... la conclusion que je tire de ça, c'est que ce n'est pas vraiment,
											le problème n'est pas vraiment les histoires qu'on raconte
											ou quelles histoires on raconte.
											Le vrai problème est l'élément humain
											que nous apportons pour compliquer n'importe quelle histoire,
											et ça, c'est le vrai problème.
											Laissez-moi vous raconter une blague nigériane.
											Enfin, ce n'est qu'une blague, de toute façon.
											Donc voilà, on a Tom, Dick et Harry, et ils travaillent sur un chantier.
											Tom ouvre son déjeuner : c'est du riz.
											Et il commence à se plaindre : ""Depuis vingt ans,
											ma femme me donne du riz pour le déjeuner.
											Si elle me donne du riz demain, je vais me jeter
											du haut de cet immeuble et me suicider.""
											Et Dick et Harry répètent la même chose.
											Le lendemain, Tom ouvre son déjeuner, il y a du riz,
											donc il saute et se suicide,
											et Dick et Harry suivent.
											Et pendant l'enquête, la femme de Tom
											et celle de Dick sont sous le choc.
											Elles regrettent vraiment de leur avoir donné du riz.
											Mais la femme de Harry est perdue, parce que, comme elle dit : ""Vous savez
											Harry préparait lui-même son déjeuner depuis 20 ans.""
											(Rires)
									","
											Was mir das sagt, ist, dass es nicht wirklich —
											das Problem sind nicht die Geschichten, die erzählt werden
											oder welche Geschichten erzählt werden;
											das wirkliche Problem sind die Begriffe der Menschen,
											mit denen wir willentlich jede Geschichte verkomplizieren,
											das ist, worum es hier wirklich geht.
											Es gibt da einen nigerianischen Witz.
											Naja, es ist wirklich nur ein Witz.
											Also da sind Tom, Dick und Harry und sie sind alle Bauarbeiter.
											Tom macht seine Brotdose auf und es ist Reis darin,
											daraufhin mault er ""Zwanzig Jahre lang
											hat mir meine Frau jetzt Reis als Mittagessen eingepackt.
											Wenn sie das noch einmal macht, springe ich
											von dem Gebäude hier und bringe mich um.
											Dick und Harry tun es ihm gleich.
											Am nächsten Tag öffnet Tom seine Brotdose, sieht den Reis,
											also springt er und begeht damit Selbstmord,
											woraufhin Dick und Harry das gleiche tun.
											Bei der Untersuchung — wissen Sie, Toms Ehefrau
											und Dicks Ehefrau sind bestürzt.
											Sie wünschten sich, etwas anderes eingepackt zu haben.
											Harrys Ehefrau aber ist verwirrt, und sie sagt ""Wissen Sie,
											Harry hat sich 20 Jahre lang sein eigenes Essen eingepackt.""
											(Gelächter)
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Esta broma al parecer inocente, cuando la escuché de pequeño en Nigeria,
											fue dicha acerca de Igbo, Yoruba y Hausa
											el Hausa era Harry.
											Entonces lo que parece una broma excéntrica y trágica acerca de Harry
											se vuelve una manera de extender odio étnico.
											Mi padre fue educado en Cork, en la Universidad de Cork, en los 50s.
											De hecho, cada vez que yo leía en Irlanda,
											la gente me confundía y me decían,
											""Ah, este es Chris O'Barney de Cork.""
											Pero él también estuvo en Oxford en los 50s.
											y él — creciendo de niño en Nigeria,
											my padre solía decirme: ""Nunca debes comer o tomar
											en la casa de un yoruba porque te van a envenenar"".
											Tiene sentido ahora cuando pienso en eso
											porque si hubieran conocido a mi padre
											ustedes hubieran querido envenenarlo también.
											(Risas)
									","
											This seemingly innocent joke, when I heard it as a child in Nigeria,
											was told about Igbo, Yoruba and Hausa,
											with the Hausa being Harry.
											So what seems like an eccentric if tragic joke about Harry
											becomes a way to spread ethnic hatred.
											My father was educated in Cork, in the University of Cork, in the '50s.
											In fact, every time I read in Ireland,
											people get me all mistaken and they say,
											""Oh, this is Chris O'Barney from Cork.""
											But he was also in Oxford in the '50s,
											and yet growing up as a child in Nigeria,
											my father used to say to me, ""You must never eat or drink
											in a Yoruba person's house because they will poison you.""
											It makes sense now when I think about it,
											because if you'd known my father,
											you would've wanted to poison him too.
											(Laughter)
									","
											Lorsque j'ai entendu cette blague apparemment innocente, étant enfant au Nigeria,
											elle parlait d'un Igbo, d'un Yoruba et d'un Hausa,
											et le Hausa, c'était Harry.
											Ce qui semblait être une blague hilarante et néanmoins tragique sur Harry
											devient une façon de propager le racisme.
											Mon père étudia à Cork, à l'Université de Cork, dans les années 50.
											En fait, à chaque fois que j'enseigne en Irlande,
											les gens nous confondent et disent :
											""Oh, c'est Chris O'Barney de Cork.""
											Mais il était aussi à Oxford dans les années 50,
											et il avait - quand j'étais enfant au Nigeria,
											mon père avait l'habitude de me dire : ""Ne mange ou ne bois
											jamais chez un Yoruba, car il t'empoisonnera.""
											Maintenant, je comprends
											parce que si vous aviez connu mon père,
											vous auriez voulu l'empoisonner, vous aussi.
											(Rires)
									","
											Dieser scheinbar unschuldige Witz, den ich als Kind in Nigeria gehört habe,
											handelte von den Igbo, Yoruba und Hausa,
											wobei Harry für die Hausa steht.
											Was hier also als exzentrischer, wenn nicht sogar tragischer Witz
											über Harry erscheint, fungiert als ethnische Hetze.
											Mein Vater ist in den 50er Jahren an der Universität von Cork ausgebildet worden.
											Ehrlich gesagt, jedes Mal wenn ich in Irland vorlese,
											verwechseln mich die Leute und sagen
											""Na, das ist doch Chris O'Barney aus Cork.""
											Aber er war in den 50ern auch in Oxford,
											und er hatte — da er als Kind in Nigeria aufwuchs,
											ermahnte er mich immer ""Du darfst niemals im Hause der Yoruba
											etwas essen oder trinken, sie werden dich vergiften.""
											Wenn ich so darüber nachdenke, macht es Sinn,
											denn, wenn Sie meinen Vater gekannt hätten,
											hätten sie ihn auch vergiften wollen.
											(Gelächter)
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											Entonces, yo nací en 1966, al principio
											de la Guerra Civil Biafrano-Nigeriana; guerra que terminó después de tres años.
											Y yo estaba creciendo en la escuela y el gobierno federal
											no quería que se nos enseñara la historia de la guerra
											porque pensaban que probablemente nos convertiría
											en una nueva generación de rebeldes.
											Entonces yo tenía un maestro muy ingenioso, un musulmán paquistaní,
											que quería enseñarnos sobre esto.
											Entonces lo que él hizo fue enseñarnos la historia del Holocausto judío.
											Y así, acurrucados alrededor de libros con fotografías de la gente de Auschwitz,
											yo aprendí la hisoria melancólica de mi gente
											a través de la historia melancólica de otra gente.
											Quiero decir, imagínense esto — realmente imagínenselo.
											Un musulmán paquistaní enseñando historia del Holocausto judío
											a niños igbo.
									","
											So I was born in 1966, at the beginning
											of the Biafran-Nigerian Civil War, and the war ended after three years.
											And I was growing up in school and the federal government
											didn't want us taught about the history of the war,
											because they thought it probably would make us
											generate a new generation of rebels.
											So I had a very inventive teacher, a Pakistani Muslim,
											who wanted to teach us about this.
											So what he did was to teach us Jewish Holocaust history,
											and so huddled around books with photographs of people in Auschwitz,
											I learned the melancholic history of my people
											through the melancholic history of another people.
											I mean, picture this — really picture this.
											A Pakistani Muslim teaching Jewish Holocaust history
											to young Igbo children.
									","
											Donc je suis né en 1966, à l'aube
											de la guerre civile du Biafra, et la guerre prit fin après trois ans.
											Et je grandissais à l'école et le gouvernement fédéral
											ne voulait rien nous apprendre de l'histoire de la guerre
											parce qu'ils pensaient sans doute que cela ferait de nous
											une nouvelle génération de rebelles.
											Et j'avais un prof très créatif, un Pakistanais musulman,
											qui voulait nous parler de ça.
											Donc il nous enseigna l'histoire de l'Holocauste
											et se baladait avec des livres de photos de prisonniers d'Auschwitz.
											J'ai appris l'histoire mélancolique de mon peuple
											à travers l'histoire mélancolique d'un autre peuple.
											Je veux dire, imaginez ça - vraiment, imaginez.
											un Pakistanais musulman enseignant l'histoire de l'Holocauste
											à de jeunes enfants Igbos.
									","
											Also ich bin im Jahre 1966 geboren worden,
											zu Beginn des Biafra-Krieges, und der Krieg endete nach 3 Jahren.
											Ich bin mit der Schule aufgewachsen, und unsere Regierung
											wollte nicht, dass wir in der Kriegsgeschichte unterrichtet werden,
											weil sie dachten, dass uns das wahrscheinlich
											zu einer neuen Generation von Rebellen machen würde.
											Ich hatte einen erfinderischen Lehrer, ein pakistanischer Moslem,
											der uns genau das beibringen wollte.
											Was er uns lehrte, war die jüdische Geschichte des Holocaust,
											und so habe ich, im Gedränge rund um Bücher mit Fotos von Menschen in Auschwitz,
											die melancholische Geschichte meines Volkes
											durch die melancholische Geschichte eines anderen Volkes gelernt.
											Ich meine, stellen Sie sich das vor — stellen Sie sich das wirklich mal vor.
											Ein pakistanischer Moslem, der die jüdische Geschichte des Holocaust
											kleinen Igbo-Kindern beibringt.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
											La historia es poderosa.
											La historia es fluída y no le pertenece a nadie.
											Y no debe sorprenderles
											que mi primera novela a los 16 era sobre los neonazis
											que tomaban Nigeria para instituir el Cuarto Reich.
											Tiene perfecto sentido
											Y ellos iban a explotar objetivos estratégicos
											y tomar el país, y sus planes fueron destruídos
											por un James Bond nigeriano llamado Coyote Williams
											y un judío — un cazador de nazis judío.
											Y eso pasó en cuatro continentes.
											Y cuando salió el libro, yo fui anunciado como la respuesta africana
											a Frederick Forsyth que, en el mejor de los casos, es un honor dudoso.
											Pero también, el libro fue lanzado a tiempo para que yo fuera acusado
											de construir los planos para un intento de golpe frustrado
											Entonces a los 18 fuí encarcelado en Nigeria.
									","
											Story is powerful.
											Story is fluid and it belongs to nobody.
											And it should come as no surprise
											that my first novel at 16 was about Neo-Nazis
											taking over Nigeria to institute the Fourth Reich.
											It makes perfect sense.
											And they were to blow up strategic targets
											and take over the country, and they were foiled
											by a Nigerian James Bond called Coyote Williams,
											and a Jewish Nazi hunter.
											And it happened over four continents.
											And when the book came out, I was heralded as Africa's answer
											to Frederick Forsyth, which is a dubious honor at best.
											But also, the book was launched in time for me to be accused
											of constructing the blueprint for a foiled coup attempt.
											So at 18, I was bonded off to prison in Nigeria.
									","
											Les histoires sont puissantes.
											Les histoires sont volatiles et n'appartiennent à personne.
											Et ça ne surprendra personne
											que mon premier roman, quand j'avais 16 ans, parlait de néo-nazis
											envahissant le Nigeria pour y instituer un Quatrième Reich.
											C'est tout à fait logique.
											Et ils cherchaient à bombarder des lieux stratégiques
											et à prendre le pouvoir, et ils étaient neutralisés
											par un James Bond nigérian nommé Coyote Williams,
											qui se trouvait être juif, un juif chasseurs de nazis.
											Et ça se déroulait sur plus de quatre continents.
											Et quand le livre est sorti, on a dit que j'étais l'équivalent africain
											de Frederick Forsyth, ce qui était un honneur douteux tout au mieux.
											Par ailleurs, le livre fut publié au bon moment pour que je me vois accusé
											de poser les bases d'une tentative de coup d'état.
											Donc, à 18 ans, je fus emprisonné au Nigeria.
									","
											Erzählung ist mächtig.
											Erzählung ist ungebunden und gehört niemandem.
											Und es sollte niemanden überraschen,
											dass mein erster Roman, mit 16, von Neonazis handelte,
											die Nigeria übernehmen, um das Vierte Reich zu schaffen.
											Nicht, dass das weithergeholt wäre oder so.
											Die Nazis würden strategische Ziele sprengen
											und das Land übernehmen, was aber durch einen
											nigerianischen James Bond namens Coyote Williams
											und einen jüdischen Nazijäger vereitelt wird.
											Das alles spielt sich übrigens auf vier Kontinenten ab.
											Als das Buch erschien, wurde ich als Afrikas Antwort auf
											Frederick Forsyth gefeiert, was eine mehr als zweifelhafte Ehre ist.
											Aber das Buch ist genau dann erschienen, als ich beschuldigt werden konnte,
											den Bauplan eines vereitelten Putschversuches konstruiert zu haben.
											also wurde ich in Nigeria mit 18 ins Gefängnis geworfen.
									",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
"
","
","
","
",Telling stories from Africa,Chris Abani,17:36,"Africa,culture,entertainment,global issues,literature,poetry,storytelling"
