en,pt,tr,title,speaker,duration,tags
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											This might be somewhat difficult to grasp
											now that we use the word ""awesome""
											to describe a new app or a viral video.
											With the exception perhaps of a massive earthquake,
											we're protected from real awe.
											We close the doors and hunker down,
											convinced that we're in control,
											or, at least, hoping for control.
											We do our best to ignore the fact that
											we don't always have it,
											and that not everything can be explained.
											Yet whether you're a rationalist or a mystic,
											whether you think the words Muhammad heard that night
											came from inside himself or from outside,
											what's clear is that he did experience them,
											and that he did so with a force that would shatter
											his sense of himself and his world
											and transform this otherwise modest man
											into a radical advocate for social and economic justice.
											Fear was the only sane response,
											the only human response.
									","
											Isto pode ser um pouco difícil de entender
											agora que usamos a palavra ""incrível"" (""awesome"")
											para descrever uma nova aplicação
ou um vídeo viral.
											Com a excepção talvez de um terramoto,
											nós estamos protegidos do verdadeiro terror.
											Fechamos as portas e concentramo-nos
											convencidos de que estamos no controle
											ou, pelo menos, esperando obter o controle.
											Nós fazemos o nosso melhor para
ignorar o facto de que
											nem sempre o temos
											e de que nem tudo pode ser explicado.
											Mas mesmo se vocês forem 
racionalistas ou místicos
											quer pensem que as palavras 
que Maomé ouviu naquela noite
											vieram de dentro de si ou de fora
											o que é evidente é que 
ele realmente as sentiu
											e com uma força que iria estilhaçar
											o sentido de si mesmo e do seu mundo
											e transformar este homem, 
de outro modo modesto,
											num radical defensor da justiça social e económica.
											O medo foi a única resposta sensata
											a única resposta humana.
									","
											Bunu algılamak zor olabilir,
											biz şu an yeni bir uygulamayı ya da viral videoyu
											tanımlamak için 'korkunç güzel' kelimesini kullanıyoruz
											Belki de şiddetli bir deprem dışında,
											gerçek bir huşudan korunuyoruz.
											Kapıları kapatıp, saklanıyoruz,
											kontrolün elimizde olduğuna inanıyoruz,
											ya da, en azından, kontrolün elimizde olduğunu umuyoruz.
											Kontrolün her zaman bizde olmadığı ve
											her şeyin açıklanamayacağı gerçeğini
											inkar etmek için elimizden geleni yapıyoruz.
											Ancak ister akılcı olun ister mistik,
											ister Muhammed'in o gece duyduğu kelimelerin
											Muhammed'in içinden ya da başka biri tarafından geldiğine inanın;
											belli ki, o bunları deneyimledi.
											Ve öyle ki, bu güç onun varlığını ve
											dünyasını parçalayabilirdi,
											ve bu mütevazi adamı
											sosyal ve ekonomik adaletin radikal savunucusuna dönüştürebilirdi.
											Korku makul olan tek tepkiydi,
											tek insan tepkisi.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											Too human for some,
											like conservative Muslim theologians who maintain that
											the account of his wanting to kill himself
											shouldn't even be mentioned, despite the fact
											that it's in the earliest Islamic biographies.
											They insist that he never doubted
											for even a single moment, let alone despaired.
											Demanding perfection, they refuse to tolerate
											human imperfection.
											Yet what, exactly, is imperfect about doubt?
											As I read those early accounts, I realized it was
											precisely Muhammad's doubt that brought him alive for me,
											that allowed me to begin to see him in full,
											to accord him the integrity of reality.
											And the more I thought about it,
											the more it made sense that he doubted,
											because doubt is essential to faith.
									","
											Demasiado humano para alguns
											como teólogos muçulmanos conservadores
que defendem que
											a descrição do seu desejo de suicidar-se
											não deve ser sequer mencionada, 
apesar do facto
											de estar nas primeiras biografias islâmicas.
											Eles insistem que ele nunca duvidou
											nem por um único momento, 
muito menos desesperou.
											Exigindo perfeição, recusam-se a tolerar
											a imperfeição humana.
											No entanto, o que é, exactamente, 
imperfeito sobre a dúvida?
											Enquanto li esses primeiros relatos, 
percebi que foi
											precisamente a dúvida de Maomé
que o tornou vivo para mim
											que me permitiu começar a vê-lo na íntegra
											a conceder-lhe a integridade da realidade.
											E quanto mais pensava nisso,
											mais fazia sentido que ele duvidou
											porque a dúvida é essencial para a fé.
									","
											Bazıları için çok insani,
											mesela muhafazakar Müslüman ilahiyatçılar,
											hala Muhammed'in kendisini öldürme istediğinden
											bahsedilmemesini isterler, bu bilginin en eski
											İslami biyografilerde bile bulunmasına rağmen.
											Onlar, Muhammed'in, umutsuzluğa kapılmayı bırakın,
											asla, tek bir an için bile şüphe duymadığında ısrar ediyorlar.
											Mükemmeliyete olan bu rağbet, onların insanın
											eksikliklerine tahammül etmesini engelliyor.
											Fakat, tam olarak, şüphelenmedeki kusur nerede?
											İlk söylentileri okudukça, fark ettim ki Muhammed'in
											şüphesi onu benim için tamamen canlı kıldı,
											onu bütünüyle görmemi sağladı,
											gerçekliğin bütünüyle bağdaştırmamı sağladı.
											Ve bunun hakkında düşündükçe,
											Muhammed'in şüphelenmesi daha mantıklı geldi,
											çünkü şüphe; inanç için esastır.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											If this seems a startling idea at first,
											consider that doubt, as Graham Greene once put it,
											is the heart of the matter.
											Abolish all doubt, and what's left is not faith,
											but absolute, heartless conviction.
											You're certain that you possess the Truth —
											inevitably offered with an implied uppercase T —
											and this certainty quickly devolves
											into dogmatism and righteousness,
											by which I mean a demonstrative, overweening pride
											in being so very right,
											in short, the arrogance of fundamentalism.
											It has to be one of the multiple ironies of history
											that a favorite expletive of Muslim fundamentalists
											is the same one once used by the Christian fundamentalists
											known as Crusaders:
											""infidel,"" from the Latin for ""faithless.""
											Doubly ironic, in this case, because their absolutism
											is in fact the opposite of faith.
											In effect, they are the infidels.
											Like fundamentalists of all religious stripes,
											they have no questions, only answers.
											They found the perfect antidote to thought
											and the ideal refuge of the hard demands of real faith.
											They don't have to struggle for it like Jacob
											wrestling through the night with the angel,
											or like Jesus in his 40 days and nights in the wilderness,
											or like Muhammad, not only that night on the mountain,
											but throughout his years as a prophet,
											with the Koran constantly urging him not to despair,
											and condemning those who most loudly proclaim
											that they know everything there is to know
											and that they and they alone are right.
									","
											Se à partida isto parece uma ideia surpreendente
											considerem que a dúvida, como 
Graham Greene uma vez disse
											é o cerne da questão.
											Abolindo todas as dúvidas, o que resta não é fé,
											mas a condenação absoluta, insensível.
											Vocês estão certos de que possuem a Verdade –
											inevitavelmente oferecida com 
um V maiúsculo implícito –
											e esta certeza evolui rapidamente
											para dogmatismo e justificação moral
											pelos quais quero dizer um orgulho 
arrogante, demonstrativo
											em estarem tão absolutamente certos
											em suma, a arrogância do fundamentalismo.
											Tem de ser uma das várias ironias da história
											que uma interjeição preferida dos
fundamentalistas muçulmanos
											seja a mesma usada em tempos 
pelos fundamentalistas cristãos
											conhecidos como cruzados:
											""infidel"" [""Infiel""], do latim para ""sem fé"".
											Duplamente irónico, neste caso,
porque o seu absolutismo
											na verdade é o oposto da fé.
											Na verdade, eles é que são os infiéis.
											Como os fundamentalistas de 
todos os matizes religiosos,
											eles não têm nenhuma pergunta, 
apenas respostas.
											Eles descobriram o antídoto perfeito
para o pensamento
											e o refúgio ideal das duras exigências 
da verdadeira fé.
											Eles não têm de lutar por ele, como Jacó
											a lutar durante a noite com o anjo
											ou como Jesus nos seus 40 dias e noites no deserto
											ou como Maomé, não só 
naquela noite na montanha
											mas ao longo dos seus anos como profeta
											com o Corão constantemente 
a pedir-lhe para não desesperar
											e condenando aqueles que proclamam mais alto
											que sabem tudo o que há para saber
											e que eles e só eles estão certos.
									","
											Eğer bu fikir ilk başta şaşırtıcı geliyorsa,
											şüpheyi, Graham Greene'nin bir zamanlar
											söylediği şekilde düşünün: Şüphe, kalp meselesidir.
											Tüm bu şüpheyi ortadan kaldırın, geriye kalan şey inanç değildir,
											kesin, kalpsiz bir teslimiyettir.
											Gerçeğe sahip olduğunuzdan eminseniz,
											büyük G'yle ima edilen, kaçınılmaz Gerçeğe,
											bu kesinlik hızlıca dogmatizme ve doğruculuğa
											dönüşür,
											ve bununla hislerini açığa vurmaktan çekinmeyen,
											inanılmaz derecede haklı olmanın verdiği gururunu taşıyan cehaleti
											kısacası, bağnazlığı kastediyorum.
											Bu tarihin ironilerinden biri olmalı,
											Müslüman bağnazların favori sövgüleri
											bir zamanlar Haçlılar olarak bilinen
											Hristiyan bağnazların kullandıklarıyla aynıdır:
											latincedeki inançsız sözcüğünden çevrilmiş ""İmansız"" sözcüğü.
											Bu durumda daha da ironic olansa, onlar mutlakiyetleri yüzünden
											inancın karşısındalardır.
											Aslında, onlar imansızlardır.
											Tüm dinlerdeki bağnazlar gibi,
											onların soruları yok, sadece cevapları var.
											Düşünceleri için mükemmel panzehiri bulmuşlar
											ve gerçek inanca talep olan zor zamanların sığınağını.
											Onlar tüm gece bir melekle güreşen Yakup gibi
											mücadele etmek zorunda değiller,
											ya da 40 gün 40 gece vahşi doğada kalan İsa gibi,
											ya da Muhammed gibi: sadece dağdaki o gece değil
											peygamber olduğu süre boyunca
											Kur'an ona sürekli umutsuzluğa kapılmamasını teşvik ederken
											ve her şeyi bildiklerini beyan edenleri ayıplarken.
											Onlar bilinebilecek her şeyi biliyorlardı
											ve sadece onlar haklılardı.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											And yet we, the vast and still far too silent majority,
											have ceded the public arena to this extremist minority.
											We've allowed Judaism to be claimed
											by violently messianic West Bank settlers,
											Christianity by homophobic hypocrites
											and misogynistic bigots,
											Islam by suicide bombers.
											And we've allowed ourselves to be blinded to the fact that
											no matter whether they claim to be Christians,
											Jews or Muslims,
											militant extremists are none of the above.
											They're a cult all their own, blood brothers
											steeped in other people's blood.
									","
											E no entanto, nós, a vasta e ainda 
demasiado silenciosa maioria
											temos cedido a arena pública 
a essa minoria extremista.
											Nós permitimos que o judaísmo fosse afirmado
											por colonos violentamente messiânicos 
da Cisjordânia
											o cristianismo por hipócritas homofóbicos
											e fanáticos misóginas,
											o Islão em atentados suicidas.
											E nós já nos permitimos ficar cegos
para o facto de que
											não importa se dizem ser cristãos,
											judeus ou muçulmanos,
											os militantes extremistas não são nada disso.
											Eles são um culto próprio, irmãos de sangue
											embebido no sangue de outras pessoas.
									","
											Biz, çok fazlayız ancak hala sessiz bir çoğunluğuz,
											bu aşırı uçtaki azınlığın alanından feragat ettik.
											Biz Musevilik'in mesihci Batı Şeria yerleşimcileri tarafından
											sahip çıkılmasına izin vermiştik,
											Hristiyanlık'ın homofobik ikiyüzlüler
											ve kadın düşmanı yobazlar tarafından,
											İslamiyet'inse intihar bombacıları tarafından.
											Ve biz şu gerçeği görmeyi reddettik:
											onlar ister kendilerinin Hristiyan, Yahudi ya da Müslüman
											olduklarını iddia etsinler,
											militan aşırı uçlar bunların hiçbiri değil.
											Onlar kendi başlarına bir tarikat, başkalarının kanlarını
											sulandıran kan kardeşleri.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											This isn't faith.
											It's fanaticism, and we have to stop confusing the two.
											We have to recognize that real faith has no easy answers.
											It's difficult and stubborn.
											It involves an ongoing struggle,
											a continual questioning of what we think we know,
											a wrestling with issues and ideas.
											It goes hand in hand with doubt,
											in a never-ending conversation with it,
											and sometimes in conscious defiance of it.
									","
											Isso não é fé.
											É fanatismo, e nós temos de parar
de confundir os dois.
											Temos de reconhecer que a verdadeira fé
não tem respostas fáceis.
											É difícil e teimosa.
											Envolve uma luta contínua
											um questionamento contínuo 
do que pensamos que sabemos
											uma luta com questões e ideias.
											Ela anda de mãos dadas com a dúvida
											numa conversa interminável com ela
											e às vezes em rebeldia consciente dela.
									","
											Ve bu inanç değil.
											Bu fanatiklik ve biz bu ikisini karıştırmaktan vazgeçmeliyiz.
											Gerçek inancın kolay cevapları olmadığını fark etmeliyiz.
											Aksine zor ve inatçı soruları var.
											Devam eden bir çaba,
											sürekli neyi bildiğimizi düşündüğümüzü sorgulayan bir süreç,
											Sorunlarla düşüncelerle güreştiren bir süreç.
											Ve bu süreç şüpheyle birlikte gidiyor,
											onunla hiç bitmeyen bir sohbet
											ve bazen ona karşı bilinçli bir meydan okuma içeriyor.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											And this conscious defiance is why I, as an agnostic,
											can still have faith.
											I have faith, for instance, that peace in the Middle East
											is possible despite the ever-accumulating mass of evidence
											to the contrary.
											I'm not convinced of this.
											I can hardly say I believe it.
											I can only have faith in it,
											commit myself, that is, to the idea of it,
											and I do this precisely because of the temptation
											to throw up my hands in resignation
											and retreat into silence.
									","
											E esta rebeldia consciente é 
a razão pela qual eu, como agnóstica,
											posso ainda ter fé.
											Eu tenho fé, por exemplo, que a paz 
no Médio Oriente
											é possível, apesar do conjunto acumulado de provas
											em contrário.
											Não estou convencida disso.
											Dificilmente posso dizer que eu acredito nisso.
											Eu só posso ter fé nisso,
											comprometer-me, isto é, com a ideia disso,
											e faço-o precisamente por causa da tentação
											de baixar os braços em resignação
											e recuar em silêncio.
									","
											Ve bu bilinçli meydan okuma, benim bir agnostik olarak,
											inancımın olmasının sebebi.
											İnançlıyım, mesela Orta Doğu'daki barış olası;
											karşıt görüşü destekleyen
											bir sürü kanıta rağmen.
											Ben bu konuda ikna olmuyorum.
											Buna inandığımı zar zor söyleyebilirim.
											Sadece bu konuya inanabilirim,
											kendimi bu fikre adayabilirim,
											Boyun eğip sessizliğe doğru inzivaya çekilmenin
											aklımı çelmesi yüzünden
											kesinlikle bunu yapacağım.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
											Because despair is self-fulfilling.
											If we call something impossible,
											we act in such a way that we make it so.
											And I, for one, refuse to live that way.
											In fact, most of us do,
											whether we're atheist or theist
											or anywhere in between or beyond, for that matter,
											what drives us is that, despite our doubts
											and even because of our doubts,
											we reject the nihilism of despair.
											We insist on faith in the future
											and in each other.
											Call this naive if you like.
											Call it impossibly idealistic if you must.
											But one thing is sure:
											Call it human.
									","
											Porque o desespero é auto-realizável.
											Se chamamos algo de impossível,
											agimos de tal forma que o podemos
tornar assim.
											E eu, decididamente, recuso-me 
a viver dessa maneira.
											De facto, a maioria de nós fá-lo,
											quer sejamos ateus ou teístas
											ou em qualquer lugar entre ou além, aliás,
											o que nos move é que, apesar de 
algumas dúvidas
											e até mesmo por causa das 
nossas dúvidas,
											rejeitamos o niilismo do desespero.
											Insistimos na fé no futuro
											e uns nos outros.
											Chamem-no de ingénuo se quiserem.
											Chamem-no incrivelmente idealista 
se necessário.
											Mas uma coisa é certa:
											chamem-no de humano.
									","
											Çünkü umutsuzluk kendini gerçekleşten bir olgudur.
											Eğer bir şeyi imkansız olarak görüyorsak,
											onu imkansız hale getirircesine davranırız.
											Ve ben, bu şekilde yaşamayı reddediyorum.
											Aslında bir çoğumuz bunu reddediyor,
											ister ateist olalım ister deist
											ister arada bir yerde olalım, ya da daha ilerisinde,
											bizi bu hale getiren şey, şüphelerimize rağmen
											hatta şüphelerimiz yüzünden
											inkarın umutsuzluğunu reddediyoruz.
											Geleceğe ve birbirimize inanmakta
											ısrar ediyoruz.
											İsterseniz buna saflık deyin.
											İsterseniz gerçek olamayacak kadar idealistlik deyin.
											Ama şu kesin:
											Bu insancıl.
									",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
"
","
","
",The doubt essential to faith,Lesley Hazleton,13:45,"Islam,culture,faith,global issues,peace,religion"
