en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											And I kept it in my email signature
for months afterwards,
											because you also
don't ever stop coming out.
											I came out to the accountant
helping me with my taxes
											and the TSA agents who didn't know
which one of them should pat me down,
											the man or the woman.
											I mean, I just came out
to everyone watching this.
									","
											Y lo mantuve en mi firma de
correo electrónico durante meses,
											porque jamás dejas de presentarte.
											Le conté al contador que me
ayudaba con mis impuestos
											y los agentes de la TSA no
sabían cuál debían asignarme,
											el de hombre o el de mujer.
											Quiero decir, acabo de presentarme
a todos los que están mirando esto.
									","
											Mantive-a como assinatura de ""email""
durante meses,
											porque nunca se deixa
de ter de se dizer.
											Até o disse ao meu contabilista, 
que me estava a ajudar com os impostos,
											e aos seguranças do aeroporto, 
que não sabiam quem me deveria revistar,
											um homem ou uma mulher.
											Eu acabei de dizer a toda 
a gente que está a ver isto.
									","
											Je l'ai gardé en signature de mes emails
plusieurs mois,
											parce qu'en fait,
la déclaration ne s'arrête jamais.
											Je me suis déclaré au comptable
qui s'occupe de mes impôts
											et aux agents de sécurité de l'aéroport
qui ne savaient pas qui devait me palper,
											l'homme ou la femme.
											Je viens aussi de me déclarer auprès de
ceux qui regardent ce discours.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											When I came out to my dad,
											to my great relief, he was totally cool
with me being trans,
											but as soon as I started talking
about physically transitioning,
											he freaked.
											And I quickly realized it was because he,
like so many other people,
											think that physical transition
means just one thing:
											the surgery.
											Now, listen,
											if there were one magical surgery
											that could turn me into a tall, muscular,
											societally perfect image
of a man overnight,
											I'd sign up in a heartbeat.
											Unfortunately, it isn't that simple.
											There are dozens of different
gender-affirming surgeries
											from chest surgeries to bottom surgeries
											to facial feminization and man-sculpting.
											Many trans people will only ever undergo
one procedure in their lifetime, if that.
											Maybe because they don't
personally feel the need
											but also because they're expensive,
											and health insurance
is only beginning to cover them.
											Instead, the first step for a trans person
seeking physical transition
											is usually hormone replacement therapy.
											Hormones are why I have a deeper voice
and some sparse whiskers on my neck
											and a giant pimple on my chin.
											Basically, they put you
through a second puberty ...
											it's a blast.
									","
											Cuando le conté a mi papá,
											para mi gran alivio, él fue totalmente
genial conmigo por ser trans,
											pero tan pronto como comencé a
hablar sobre la transición física,
											se asustó.
											Y rápidamente me di cuenta de que era
porque él, como tantas otras personas,
											piensa que la transición física
significa tan solo una cosa:
											cirugía.
											Ahora escuchen,
											si hubiese una cirugía mágica
											que pudiera convertirme en
una imagen alta, muscular,
											socialmente perfecta de un
hombre de la noche a la mañana,
											me inscribiría en un
abrir y cerrar de ojos.
											Desafortunadamente, no es tan simple.
											Hay docenas de diferentes cirugías
de afirmación de género,
											desde cirugías de tórax,
hasta cirugías inferiores,
											a la feminización facial
y la escultura del hombre.
											Muchas personas trans solo se someterán
a un procedimiento en su vida, si es así.
											Quizá porque personalmente
no sienten la necesidad,
											pero también porque son costosos
											y el seguro de salud a penas
está empezando a cubrirlos.
											En cambio, el primer paso para una persona
trans que busca la transición física,
											generalmente es la terapia
de reemplazo hormonal.
											Las hormonas son la razón por la
que tengo una voz más profunda
											y algunos vellos escasos en el cuello
											y una espinilla gigante en mi barbilla.
											Básicamente, te ponen en
una segunda pubertad...
											Es una maravilla.
									","
											Quando eu disse ao meu pai,
											para meu alívio, ele aceitou 
o facto de eu ser trans,
											mas mal mencionei a transição física,
											ele passou-se.
											Rapidamente me apercebi que ele, 
assim como muitas outras pessoas,
											pensam que a transição física 
significa uma única coisa:
											a cirurgia.
											Oiçam,
											se existisse uma cirurgia mágica
											que me transformasse 
numa imagem social perfeita
											de um homem alto e em forma, 
da noite para o dia,
											eu fá-la-ia sem pensar duas vezes.
											Infelizmente, não é assim tão simples.
											Existem dúzias de diferentes cirurgias 
de redesignação sexual
											desde cirurgias ao peito e aos glúteos
											até à feminização facial 
e alteração corporal masculina.
											Muitos transexuais só farão uma cirurgia
durante toda a sua vida, ou nem isso.
											Talvez por pensarem
que não são necessárias
											ou também porque são dispendiosas,
											e o seguro de saúde
só começou a cobri-las há pouco tempo.
											Em vez disso, o primeiro passo para 
quem procura fazer uma transição física,
											é, habitualmente,
a terapia da reposição hormonal.
											São as hormonas que me fazem ter uma voz 
mais grave e alguns pelos no pescoço
											e uma borbulha gigante no meu queixo.
											Basicamente, elas fazem-nos 
passar por uma segunda puberdade...
											é simplesmente fantástico.
									","
											Lorsque je me suis déclaré à mon père,
											il était très cool
avec le fait que je sois trans,
											mais quand j'ai commencé
à mentionner la transition physique,
											il a paniqué.
											J'ai rapidement réalisé que c'était 
parce qu'il pense, comme d'autres,
											que la transition physique
signifie uniquement et nécessairement
											une opération.
											Alors, écoutez,
											s'il y avait une opération magique
											pouvant me transformer

											en un homme grand, musclé et
parfaitement à l'image de la société,
											je signerais immédiatement.
											Malheureusement, ça n'est pas si simple.
											Il y a plein d'opérations différentes
pouvant affirmer le genre,
											de l'opération mammaire
au changement de sexe,
											de la féminisation du visage
à la modélisation masculine.
											La plupart des personnes transgenres
ne subiront qu'une seule procédure.
											Peut-être car elles n'en ressentent pas
le besoin
											mais aussi car ces procédures
sont très coûteuses,
											et que les assurances commencent
tout juste à les rembourser.
											La première étape pour une personne trans
qui souhaite une transition physique
											c'est souvent par
un traitement hormonal de substitution.
											Les hormones rendent ma voix plus grave
et ajoutent quelques poils sur mon cou
											et un bouton géant sur mon menton.
											Bref, elles vous font vivre
une seconde puberté...
											C'est génial.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											Now, because our transitions
are slower and steadier
											than historic misconceptions
can lead people to believe,
											there can be some confusion
											about when to call someone
by their new name and pronouns.
											There's no distinct point
in physical transition
											at which a trans person
becomes their true gender.
											As soon as they tell you
their new name and pronouns,
											that's when you start using them.
											It can be difficult to make the change.
											You might slip up here and there;
											I've slipped up myself
with other trans people.
											But I always think to myself,
											if we can change from calling
Puff Daddy to P. Diddy,
											and if we apologize profusely
when we've used the wrong gender pronoun
											for someone's pet cat —
											I mean, I think we can make
the same effort
											for the real humans in our lives.
									","
											Ahora, debido a que nuestras
transiciones son más lentas
											y constantes de lo que las ideas
erróneas pueden llevar a la gente a creer,
											puede haber algo de confusión
											acerca de cuándo llamar a alguien
por su nuevo nombre y pronombres.
											No hay un punto claro
en la transición física,
											en el que una persona trans se
convierta en su verdadero género.
											Tan pronto como te dicen su
nuevo nombre y pronombres,
											ahí es cuando empiezas a usarlos.
											Y sé que puede ser
difícil hacer el cambio.
											Podrías meter la pata aquí y allá.
											He metido la pata con
otras personas trans.
											Pero siempre he pensado que si podemos
cambiar y llamar a Puff Daddy por P. Diddy
											y si nos disculpamos profusamente,
											cuando hemos usado el
pronombre de género incorrecto
											con el gato mascota de alguien...
											creo que podemos hacer el mismo esfuerzo,
para los humanos reales en nuestras vidas.
									","
											Devido a que as nossas transições 
são mais lentas e constantes
											do que aquilo que as pessoas pensam,
											pode haver uma certa confusão
											sobre quando chamar alguém
pelo seu novo nome e os pronomes.
											Não existe um ponto específico 
na transição física
											no qual uma pessoa transexual 
se torna no seu verdadeiro sexo.
											Mal vos digam o novo nome deles
e os pronomes,
											é nesse momento
que vocês os começam a usar.
											Pode ser difícil ajustar-se a tal mudança.
											Podem cometer ""gaffes"" aqui e ali.
											Eu próprio errei 
com outras pessoas trans.
											Mas, eu penso sempre que,
											se fomos capazes de chamar 
ao Puff Daddy de P. Diddy,
											e se pedimos imensa desculpa
quando usamos o pronome errado
											com o gato de alguém,
											acho que podemos fazer o mesmo esforço
											com as pessoas presentes nas nossas vidas.
									","
											Comme nos transitions sont plus lentes
et plus progressives
											que ce que les gens croient
par des idées fausses classiques,
											il peut y avoir confusion
											au moment d'appeler quelqu'un
par leur nouveau prénom et pronoms.
											Il n'y a pas de point précis
dans la transition physique
											qui indique que la personne trans
a atteint son véritable genre.
											Quand elles vous disent
leur nouveau prénom et pronoms,
											c'est là que vous les utiliserez.
											Ça peut être difficile
de changer.
											Vous pouvez vous tromper çà et là ;
											je me suis aussi trompé
avec des personnes trans.
											Mais je me dis toujours que,
											si nous pouvons nous habituer à appeler
Puff Daddy, P.Diddy
											et si nous sommes capable de nous excuser 
quand nous utilisons le mauvais pronom
											pour un animal de compagnie —
											je pense que nous pouvons faire le même
effort pour les humains dans notre vie.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											Now, there is no topic that makes other
people more awkward about trans people
											than public bathrooms.
											Ah, the bathrooms —
											the latest political flash point
for LGBT opponents.
											Here's a fun fact about bathrooms:
											more US congressmen have been convicted
of assaulting someone in a public bathroom
											than trans people have been.
									","
											Ahora, no hay ningún tema
que haga que otras personas
											se incomoden respecto
a las personas trans,
											tanto como los baños públicos.
											Ah, los baños...
											el último punto de inflamación
política para los opositores LGBT.
											Aquí hay un hecho divertido
acerca de los baños:
											más congresistas estadounidenses
han sido condenados por agredir
											a alguien en un baño público
que las personas trans.
									","
											Não há outro tópico acerca dos trans
que embarace mais as pessoas
											do que as casas de banho públicas.
											Ah, as casas de banho
											— o tema político controverso 
usado pelos opositores do LGBT.
											Uma curiosidade sobre as casas de banho:
											há mais congressistas dos EUA condenados
por assédio numa casa de banho pública
											do que pessoas trans.
									","
											Il n'y a aucun autre sujet qui rend
les gens plus mal à l'aise avec les trans
											que les toilettes publiques.
											Ah, les toilettes —
											le dernier cheval de bataille politique
des opposants LGBT.
											La chose amusante à propos des toilettes,
											c'est que plus de membres du Congrès
ont agressé quelqu'un dans les toilettes
											que les personnes transgenres.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											The truth is we trans people are so much
more scared of you than you are of us.
											It's a huge point of discussion
in trans communities
											about which bathroom
to start using and when,
											so we don't attract attention
that could lead to violence against us.
											I personally started using the men's room
											when I started getting confused
and frightened looks in the women's room,
											even though I was petrified
to start going into the men's room.
											And often we opt to just
not go to the bathroom at all.
											A 2015 national survey of trans people
											found that eight percent of us
had had a urinary tract infection
											in the past year
											as a result of avoiding restrooms.
											These bathroom bills
aren't protecting anyone.
											All they're doing
											is ensuring that when trans people
are assaulted in bathrooms,
											the law will no longer be on our side
when we report it.
									","
											La verdad es que nosotros,
las personas trans,
											les tememos mucho más a
Uds., que Uds. a nosotros.
											Es un gran punto de discusión
en las comunidades trans,
											respecto a qué baño
empezamos a usar y cuándo,
											para no llamar la atención, que podría
llevar a violencia contra nosotros.
											Empecé a usar el baño de hombres,
											cuando empecé a recibir
miradas confundidas
											y espantadas en el baño de mujeres,
											a pesar de que me aterraba comenzar
a entrar en el baño de hombres.
											Y a menudo optamos por
no ir al baño en absoluto.
											Una encuesta nacional de
personas trans en el 2005,
											encontró que el 8 % de nosotros había
tenido una infección del tracto urinario
											en el año anterior, como
resultado de evitar los baños.
											Estas leyes sobre baños 
no protegen a nadie.
											Todo lo que están haciendo es asegurar
											que cuando personas trans
son agredidas en los baños,
											la ley ya no estará de nuestro
lado cuando lo reportemos.
									","
											A verdade é que nós sentimos muito 
mais medo de vocês do que vocês de nós.
											É um grande tema de discussão
na comunidade trans,
											sobre que casa de banho usar e quando,
											para não atrairmos atenção 
que pode desencadear violência contra nós.
											Pessoalmente, comecei a usar a dos homens
											quando reparei nos olhares confusos 
e receosos na casa de banho das mulheres,
											mesmo estando aterrorizado de ir 
à casa de banho dos homens.
											E às vezes, acabamos por nem ir
à casa de banho, de todo.
											Um inquérito nacional de 2015,
sobre pessoas trans,
											mostrou que 8% já tinham tido 
uma infeção do trato urinário
											no último ano,
											em consequência de 
evitarem as casas de banho.
											Estas leis sobre as casas de banho 
não estão a proteger ninguém.
											Tudo o que estão a fazer
											é a garantir que, quando somos agredidos 
em casas de banho,
											a lei deixará de estar do nosso 
lado quando fizermos queixa.
									","
											Nous, les transgenres, avons en réalité
bien plus peur de vous que l'inverse.
											C'est un sujet de discussion
dans la communauté,
											de savoir quelles toilettes utiliser
et quand,
											afin de ne pas attirer d'attention
qui générerait de la violence envers nous.
											J'ai commencé à aller
chez les hommes
											quand j'ai reçu des regards confus
et effrayés dans les toilettes des femmes
											même si j'étais pétrifié à l'idée d'aller
chez les hommes.
											Souvent,
nous n'allons pas aux toilettes du tout.
											En 2015, un sondage
auprès des personnes transgenres
											a montré que 8% d'entre nous
ont souffert d'une infection urinaire
											l'année dernière
											parce que nous évitons les toilettes.
											Ces projets de lois sur les toilettes
ne protègent personne.
											Elles assurent juste que
											lorsque des personnes trans sont agressées
dans les toilettes,
											la loi ne sera plus de notre côté
quand nous reporterons l'agression.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											Being trans means a daily onslaught
of these misconceptions.
											And I have it pretty easy.
											I am a white, able-bodied guy
											sitting nearly at the peak
of privilege mountain.
											For non-binary people,
											for trans women,
											for trans people of color,
											it is so much harder.
									","
											Ser trans significa un asalto diario
de estos conceptos erróneos.
											Y yo lo tengo bastante fácil,
											soy blanco y sin ninguna discapacidad,
											sentado casi en la cima de
la montaña del privilegio.
											Para las personas no binarias,
											para mujeres trans,
											para las personas de color trans,
											es mucho más difícil.
									","
											Ser trans significa ser atacado
diariamente devido a pressupostos errados.
											E para mim, é mais fácil.
											Sou branco, fisicamente apto,
											quase sentado no topo 
da montanha do privilégio.
											Para as pessoas não binárias,
											para as mulheres trans,
											para as pessoas trans de cor,
											é muito mais árduo.
									","
											Être trans signifie se battre
contre ces préjugés tous les jours.
											Et j'ai honnêtement de la chance.
											Je suis un mec blanc, valide,
											assis presque au sommet 
d'un montagne de privilèges.
											Pour les gens au genre non défini,
											pour les femmes trans,
											pour les trans de couleur,
											c'est tellement plus difficile.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											So I've given you a starter pack
of trans knowledge
											that I hope will lead
to more learning on your own.
											Talk to trans people.
											Listen to us.
											Amplify our voices.
											Take the heat off of us
and educate those around you
											so we don't have to every time.
											Maybe someday, when I say,
											""Hi, I'm Jack, and I'm transgender,""
											the only response I'll get is,
											""Hi, nice to meet you.""
									","
											Así que, les he dado un paquete
inicial de conocimiento trans,
											el cual espero que los llevará a
más aprendizaje por su cuenta.
											Hablénle a las personas trans.
											Escúchennos.
											Amplifiquen nuestras voces.
											Quiten el fuego de nosotros y
eduquen a quienes los rodean,
											para que nosotros no
tengamos que hacerlo siempre.
											Tal vez algún día, cuando diga:
											""Hola, soy Jack y soy transgénero"",
											la única respuesta que obtenga sea:
											""Hola, es un gusto conocerte"".
									","
											Eu ofereci-vos um pacote de iniciação 
de conhecimento trans
											que espero que vos leve a aprender mais.
											Falem com pessoas trans.
											Ouçam-nos.
											Amplifiquem as nossas vozes.
											Tirem-nos alguma pressão 
e eduquem quem vos rodeia
											para não estarmos sempre a fazer isto.
											Talvez um dia, quando eu disser:
											""Olá, sou o Jack e sou transgénero"",
											a única resposta que terei é:
											""Olá, tenho muito gosto em conhecer-te.""
									","
											J'ai partagé avec vous les bases
de la compréhension trans
											qui, j'espère, vous amèneront
à en apprendre plus par vous-même.
											Parlez aux personnes transgenres.
											Écoutez-nous.
											Soyez nos porte-voix.
											Retirez-nous ce poids
et sensibilisez vos proches
											pour que nous n'ayons pas à le faire
à chaque fois.
											Un jour peut-être, lorsque je dirai
											« Bonjour, je suis Jack
et je suis transgenre »,
											la seule réponse que j'obtiendrai sera,
											« Bonjour, enchanté de vous rencontrer. »
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											Thank you.
									","
											Gracias.
									","
											Obrigado.
									","
											Merci.
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
"
","
","
","
",How to talk (and listen) to transgender people,Jackson Bird,6:24,"activism,LGBT,culture,identity,social change,society,TED Residency,Transgender"
