en,fr,title,speaker,duration,tags
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											The idea was next taken up
by his contemporary, John Wilkins,
											then just a young student at Oxford,
											but later, one of the founders
of the Royal Society.
											John Wilkins took the idea of space travel
in Godwin's text seriously
											and wrote not just another story
											but a nonfiction philosophical treatise,
											entitled, ""Discovery
of the New World in the Moon,
											or, a Discourse Tending to Prove
											that 'tis Probable There May Be
Another Habitable World in that Planet.""
											And note, by the way,
that word ""habitable.""
											That idea in itself would have
been a powerful incentive
											for people thinking about how to build
machines that could go there.
											In his books, Wilkins seriously considered
a number of technical methods
											for spaceflight,
											and it remains to this day
the earliest known nonfiction account
											of how we might travel to the Moon.
									","
											Cette idée a été reprise par John Wilkins,
											à l'époque un jeune étudiant à Oxford,
											qui deviendra un des fondateurs
de la Royal Society.
											John Wilkins a pris au sérieux
l'idée de Godwin d'aller sur la Lune
											et il a écrit non pas un simple roman,
											mais une œuvre de non-fiction,
un traité philosophique
											intitulé : « La découverte
d'un nouveau monde sur la Lune
											ou le discours sur un nouveau monde
											et la probabilité d'un autre
monde habitable sur cette planète ».
											Remarquez le terme : « habitable ».
											Cette seule idée est devenue
une forte incitation
											poussant les gens à penser comment
construire une machine pour s'y rendre.
											Dans ses ouvrages, Wilkins envisage
avec sérieux plusieurs techniques
											pour voyager dans l'espace.
											Ils restent à ce jour les œuvres
de non-fiction les plus anciennes
											traitant des voyages vers la Lune.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											Other stories would soon follow,
most notably by Cyrano de Bergerac,
											with his ""Lunar Tales.""
											By the mid-17th century,
the idea of people building machines
											that could travel to the heavens
											was growing in complexity
and technical nuance.
											And yet, in the late 17th century,
											this intellectual progress
effectively ceased.
											People still told stories
about getting to the Moon,
											but they relied on the old ideas
											or, once again, on dreams or on magic.
											Why?
											Well, because the discovery
of the laws of gravity by Newton
											and the invention of the vacuum pump
by Robert Hooke and Robert Boyle
											meant that people now understood
											that a condition of vacuum
existed between the planets,
											and consequentially
between the Earth and the Moon.
											And they had no way of overcoming this,
											no way of thinking about overcoming this.
											And so, for well over a century,
											the idea of a voyage to the Moon
made very little intellectual progress
											until the rise of
the Industrial Revolution
											and the development
of steam engines and boilers
											and most importantly, pressure vessels.
											And these gave people the tools to think
about how they could build a capsule
											that could resist the vacuum of space.
									","
											D'autres suivront, la plus connue
de Cyrano de Bergerac :
											« Histoire comique des États
et Empires de la Lune ».
											À la moitié du XVIIe siècle,
l'idée de construire des machines
											qui pourraient voyager dans les cieux
											croissait en complexité
et en nuances techniques.
											Pourtant, à la fin du XVIIe siècle,
											ce progrès intellectuel s'est interrompu.
											On racontait encore des histoires
pour aller sur la Lune
											mais elles reposaient
sur des idées anciennes,
											sur les rêves ou la magie à nouveau.
											Pourquoi ?
											Parce que la découverte de la loi
de la gravitation par Newton
											et l'invention de la pompe à vide
par Robert Hooke et Robert Boyle
											signifient qu'on avait compris
											qu'un vide existe entre les planètes,
											et que par conséquent,
aussi entre la Terre et la Lune.
											On ne pouvait pas surmonter ce problème,
											ni envisager des moyens pour le faire.
											Pendant plus d'un siècle,
											l'idée de voyager vers la Lune
n'a plus pu progresser intellectuellement
											avant l'essor
de la révolution industrielle
											et du développement de la machine
à vapeur et des chaudières
											et plus important encore,
des cuves sous pression.
											Ces développements ont fourni les outils
pour concevoir une capsule
											capable de résister au vide dans l'espace.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											So it was in this context, in 1835,
											that the next great story
of spaceflight was written,
											by Edgar Allan Poe.
											Now, today we think of Poe
in terms of gothic poems
											and telltale hearts and ravens.
											But he considered himself
a technical thinker.
											He grew up in Baltimore,
											the first American city
with gas street lighting,
											and he was fascinated
by the technological revolution
											that he saw going on all around him.
											He considered his own greatest work
not to be one of his gothic tales
											but rather his epic prose poem ""Eureka,""
											in which he expounded
his own personal view
											of the cosmographical nature
of the universe.
											In his stories, he would describe
in fantastical technical detail
											machines and contraptions,
											and nowhere was he more influential
in this than in his short story,
											""The Unparalleled Adventure
of One Hans Pfaall.""
									","
											C'est dans ce contexte qu'en 1835,
											Edgar Allan Poe
											a écrit une nouvelle grande
histoire de voyage dans l'espace.
											À nos yeux modernes,
Poe évoque la poésie gothique
											et le cœur révélateur et les corbeaux.
											Mais il se considérait
comme un intellectuel technicien.
											Il a grandi à Baltimore,
											la première ville équipée
de l'éclairage de ville au gaz,
											et il était fasciné
par la révolution technologique
											dont il était le témoin.
											Pour lui, ses contes gothiques ne font pas
partie de ses plus grandes œuvres.
											Mais en faisait partie son poème
épique en prose : « Eurêka »,
											dans lequel il expose sa vision
											sur la nature cosmographique de l'univers.
											Dans ses récits, il décrit
avec force détails fantastiques,
											des machines et des engins étranges.
											Son influence se fait ressentir le plus
fortement dans son essai intitulé :
											« Aventure sans pareille
d'un certain Hans Pfaall ».
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											It's a story of an unemployed
bellows maker in Rotterdam,
											who, depressed and tired of life —
this is Poe, after all —
											and deeply in debt,
											he decides to build a hermetically
enclosed balloon-borne carriage
											that is launched into the air by dynamite
											and from there, floats
through the vacuum of space
											all the way to the lunar surface.
											And importantly, he did not
develop this story alone,
											for in the appendix to his tale,
											he explicitly acknowledged Godwin's
""A Man in the Moone""
											from over 200 years earlier
											as an influence,
											calling it ""a singular and somewhat
ingenious little book.""
											And although this idea of a balloon-borne
voyage to the Moon may seem
											not much more technically sophisticated
than the goose machine,
											in fact, Poe was sufficiently detailed
											in the description
of the construction of the device
											and in terms of the orbital
dynamics of the voyage
											that it could be diagrammed
in the very first spaceflight encyclopedia
											as a mission in the 1920s.
									","
											C'est l'histoire d'un artisan de Rotterdam
											si déprimé et las de la vie -
Poe reste Poe après tout -
											endetté jusqu'au cou,
											qui décide de fabriquer un ballon
gonflable hermétique
											et de le lancer dans le ciel
avec de la dynamite.
											De là, il va voguer
à travers le vide spatial
											jusqu'à atteindre la Lune.
											Fait saillant, c'est qu'il n'a pas
écrit seul son histoire,
											car il mentionne explicitement
dans l'annexe
											l'œuvre de Godwin,
« L'homme dans la Lune »,
											comme source d'inspiration
											vieille de 200 ans.
											Il l'évoque comme un livret étrange
et plutôt ingénieux.
											Même si l'idée d'un voyage
vers la Lune en montgolfière
											peut ne pas sembler plus sophistiquée
que la machine tractée par des oies,
											Poe décrit suffisamment en détails
											la fabrication de cet engin
											et en termes de dynamique
orbitale du voyage
											pour l'illustrer dans la première
encyclopédie des voyages dans l'espace,
											dans les années 20, comme une mission.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											And it was this attention to detail,
or to ""verisimilitude,"" as he called it,
											that would influence the next great story:
											Jules Verne's ""From the Earth
to the Moon,"" written in 1865.
											And it's a story that has
a remarkable legacy
											and a remarkable similarity
to the real voyages to the Moon
											that would take place
over a hundred years later.
											Because in the story, the first voyage
to the Moon takes place from Florida,
											with three people on board,
											in a trip that takes three days —
											exactly the parameters that would prevail
during the Apollo program itself.
											And in an explicit tribute
to Poe's influence on him,
											Verne situated the group responsible
for this feat in the book in Baltimore,
											at the Baltimore Gun Club,
											with its members shouting,
""Cheers for Edgar Poe!""
											as they began to lay out their plans
for their conquest of the Moon.
											And just as Verne was influenced by Poe,
											so, too, would Verne's own story
go on to influence and inspire
											the first generation of rocket scientists.
											The two great pioneers of liquid fuel
rocketry in Russia and in Germany,
											Konstantin Tsiolkovsky and Hermann Oberth,
											both traced their own commitment
to the field of spaceflight
											to their reading ""From the Earth
to the Moon"" as teenagers,
											and then subsequently
committing themselves
											to trying to make that story a reality.
									","
											C'est son attention aux détails,
la « vérisimilitude », comme il la nomme,
											qui va influencer
la prochaine aventure fabuleuse :
											« De la Terre à la Lune »
de Jules Verne, écrit en 1865.
											Ce récit offre un héritage incroyable
											et une ressemblance frappante
avec les vrais voyages vers la Lune
											qui auront lieu
plus d'un siècle plus tard.
											Dans son récit en effet, le premier voyage
vers la Lune part de Floride,
											avec trois personnes à bord,
											durant un voyage de trois jours.
											Les paramètres exacts du programme Apollo.
											En hommage explicite à l'influence
de Poe sur son œuvre,
											Verne a localisé le groupe responsable
de cet exploit à Baltimore,
											au Baltimore Gun Club,
											où les membres crient :
« Hourrah pour Edgar Poe ! »
											alors qu'ils échafaudent leurs plans
pour conquérir la Lune.
											Tout comme Verne fut influencé par Poe,
											le récit de Verne a influencé et inspiré
											la première génération
d'ingénieurs en aéronautique.
											Les deux grands pionniers des fusées
à combustible liquide,
											le Russe Konstantin Tsiolkovsky
et l'Allemand Hermann Oberth,
											retracent leur engagement
pour les voyages dans l'espace
											à leur lecture de « De la Terre
à la Lune » dans leur jeunesse,
											s'engageant par la suite
											à concrétiser ce récit fabuleux.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											And Verne's story was not
the only one in the 19th century
											with a long arm of influence.
											On the other side of the Atlantic,
											H.G. Wells's ""War of the Worlds""
directly inspired
											a young man in Massachusetts,
Robert Goddard.
											And it was after reading
""War of the Worlds""
											that Goddard wrote in his diary,
											one day in the late 1890s,
											of resting while trimming
a cherry tree on his family's farm
											and having a vision of a spacecraft
taking off from the valley below
											and ascending into the heavens.
											And he decided then and there
that he would commit the rest of his life
											to the development of the spacecraft
that he saw in his mind's eye.
											And he did exactly that.
											Throughout his career,
he would celebrate that day
											as his anniversary day,
his cherry tree day,
											and he would regularly read and reread
the works of Verne and of Wells
											in order to renew his inspiration
and his commitment
											over the decades of labor
and effort that would be required
											to realize the first part of his dream:
											the flight of a liquid fuel rocket,
											which he finally achieved in 1926.
									","
											Le roman de Verne n'est pas
le seul récit du XIXe siècle
											à avoir une influence importante.
											De l'autre côté de l'Atlantique,
											« La guerre des mondes »
de H.G. Wells a directement inspiré
											un jeune homme du Massachusetts,
Robert Goddard.
											Après avoir lu le roman de H.G. Wells,
											Goddard a écrit dans son journal
un jour à la fin des années 1890
											qu'il prenait une pause
											dans son travail d'élagage d'un cerisier
de la ferme familiale,
											il a eu la vision d'un vaisseau spatial
décollant depuis la vallée
											et montant dans le ciel.
											Il a pris la décision à cet instant
de consacrer le restant de sa vie
											à développer le vaisseau
que son esprit avait vu.
											C'est exactement ce qu'il a fait.
											Durant sa carrière, il a célébré ce jour
											comme son anniversaire,
son jour du cerisier.
											Il lisait et relisait régulièrement
les ouvrages de Verne et Wells
											pour raviver son inspiration
et son engagement
											pendant les décennies de travail
et d'efforts qu'il a consentis
											à la réalisation de la première
partie de son rêve :
											le vol d'une fusée propulsée
avec du combustible liquide,
											qu'il a réalisé en 1926.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											So it was while reading ""From the Earth
to the Moon"" and ""The War of the Worlds""
											that the first pioneers of astronautics
were inspired to dedicate their lives
											to solving the problems of spaceflight.
											And it was their treatises
and their works in turn
											that inspired the first
technical communities
											and the first projects of spaceflight,
											thus creating a direct chain of influence
											that goes from Godwin to Poe to Verne
											to the Apollo program
											and to the present-day
communities of spaceflight.
									","
											C'est donc « De la Terre à la Lune »
et de « La guerre des mondes »
											qui ont inspiré les pionniers
en astronautique à dédier leur vie
											à résoudre les problèmes
des vols spatiaux.
											C'est leurs traités
et leur travail qui, à leur tour,
											ont inspiré les premières
communautés technologiques
											et les premiers projets de vol spatial,
											créant ainsi une chaîne d'influence
											qui va de Godwin, à Poe, à Verne,
											au programme Apollo
											et aux communautés de vol spatial
de nos jours.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											So why I have told you all this?
											Is it just because I think it's cool,
											or because I'm just
weirdly fascinated by stories
											of 17th- and 19th-century science fiction?
											It is, admittedly, partly that.
											But I also think
that these stories remind us
											of the cultural processes
driving spaceflight
											and even technological
innovation more broadly.
									","
											Pourquoi vous raconter tout cela ?
											Est-ce simplement
parce que je trouve ça cool
											ou parce que je suis obsédé
par les histoires de science-fiction
											des XVIIe et XIXe siècles ?
											Je concède que c'est en partie ça.
											Toutefois, je pense aussi
que ces récits nous rappellent
											les processus culturels
qui font avancer le vol spatial
											et l'innovation technologique en général.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											As an economist working at NASA,
											I spend time thinking about
the economic origins
											of our movement out into the cosmos.
											And when you look before the investments
of billionaire tech entrepreneurs
											and before the Cold War Space Race,
											and even before the military investments
in liquid fuel rocketry,
											the economic origins of spaceflight
are found in stories and in ideas.
											It was in these stories that the first
concepts for spaceflight were articulated.
											And it was through these stories
											that the narrative of a future
for humanity in space
											began to propagate from mind to mind,
											eventually creating an intergenerational
intellectual community
											that would iterate
on the ideas for spacecraft
											until such a time
as they could finally be built.
											This process has now been going on
for over 300 years,
											and the result is
a culture of spaceflight.
											It's a culture that involves
thousands of people
											over hundreds of years.
											Because for hundreds of years,
some of us have looked at the stars
											and longed to go.
											And because for hundreds of years,
											some of us have dedicated our labors
											to the development
of the concepts and systems
											required to make those voyages possible.
									","
											En tant qu'économiste à la NASA,
											je passe du temps à réfléchir
aux sources économiques
											de notre migration vers le cosmos.
											Avant les investissements d'entrepreneurs
en technologie devenus milliardaires,
											avant la course à l'espace
											et avant les investissements militaires
dans les fusées à combustible liquide,
											on trouve les origines économiques du vol
spatial dans les récits et les idées.
											Les premiers concepts se sont articulés
autour de ces histoires précisément.
											Et à travers ces histoires,
											le fil narratif d'un avenir
dans l'espace pour l'humanité
											s'est diffusé d'un esprit à l'autre,
											pour finir par constituer une communauté
intellectuelle et intergénérationnelle
											qui allait nourrir les idées
sur les vaisseaux spatiaux
											jusqu'au jour où on a pu en concevoir.
											Ce processus a lieu depuis plus de 300 ans
											et a pour résultat
une culture du vol spatial.
											Ce mouvement associe
des milliers de personnes
											à travers les siècles.
											Car depuis des siècles,
certains parmi nous regardent les étoiles,
											rêvant de les rejoindre.
											Et car depuis des siècles,
											certains parmi nous
ont consacré leur travail
											au développement
des concepts et des systèmes
											nécessaires pour rendre
possibles ces voyages.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											I also wanted to tell you
about Godwin, Poe and Verne
											because I think their stories
also tell us of the importance
											of the stories that we tell each other
about the future more generally.
											Because these stories don't just
transmit information or ideas.
											They can also nurture passions,
											passions that can lead us
to dedicate our lives
											to the realization of important projects.
											Which means that these stories can and do
											influence social and technological forces
											centuries into the future.
											I think we need to realize this
and remember it when we tell our stories.
											We need to work hard to write stories
											that don't just show us the possible
dystopian paths we may take
											for a fear that the more dystopian
stories we tell each other,
											the more we plant seeds
for possible dystopian futures.
											Instead we need to tell stories
that plant the seeds,
											if not necessarily for utopias,
											then at least for great new projects
of technological, societal
											and institutional transformation.
											And if we think of this idea
that the stories we tell each other
											can transform the future
											is fanciful or impossible,
											then I think we need to remember
the example of this,
											our voyage to the Moon,
											an idea from the 17th century
											that propagated culturally
for over 300 years
											until it could finally be realized.
									","
											Je voulais également vous parler
de Godwin, Poe et Verne
											car je pense que leurs récits
illustrent l'importance
											des histoires que nous nous transmettons
sur l'avenir de manière générale.
											Ces récits ne sont pas de simples passeurs
d'informations et d'idées.
											Ils peuvent nourrir nos passions,
											passions qui pourraient
nous pousser à dédier nos vies
											à la réalisation de projets importants.
											Ça signifie que ces récits
peuvent influencer
											et influencent les dynamiques
sociales et technologiques
											qui agiront des siècles plus tard.
											Nous devons comprendre cela
											et nous en souvenir
quand nous relatons nos récits.
											Nous devons veiller à écrire des récits
											qui ne se limitent pas à présenter
les possibles dystopies
											car plus les récits que nous
nous relaterons seront dystopiques,
											plus nous sèmerons les graines
de dystopies possibles à venir.
											Privilégions des histoires
qui sèment les graines
											pas que d'utopies
											mais au moins de grands projets
technologiques et sociétaux
											et de transformations de nos institutions.
											Si nous sommes convaincus
qu'il est chimérique et insensé de penser
											que les récits que nous nous relatons
											ont la capacité de transformer l'avenir,
											je pense que nous devrions
nous souvenir de cet exemple,
											de notre voyage vers la Lune,
											une idée du XVIIe siècle
											qui s'est diffusée culturellement
pendant 300 ans
											avant de pouvoir se concrétiser.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											So, we need to write new stories,
											stories that, 300 years in the future,
											people will be able
to look back upon and remark
											how they inspired us
to new heights and to new shores,
											how they showed us new paths
and new possibilities,
											and how they shaped
our world for the better.
									","
											Nous devons écrire de nouvelles histoires,
											des histoires qui, dans 300 ans,
											seront devenues le souvenir
de personnes qui les évoqueront
											comme leur source d'inspiration pour
s'élever et atteindre de nouveaux rivages,
											comme le guide qui leur a montré
la voie et les nouveaux possibles
											et comme l'artisan qui a façonné
un monde meilleur.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											Thank you.
									","
											Merci.
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
											(Applause)
									","
											(Applaudissements)
									",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
"
","
",How centuries of sci-fi sparked spaceflight,Alexander MacDonald,13:15,"space,science,universe,astronomy,cosmos,storytelling,history,exploration,rocket science,TED Fellows,Planets,TEDx,NASA,Moon"
