											Si nous voulons jouer des notes 
qui ne sont pas sur la portée,
											on triche un peu et on trace 
des lignes en plus,
											appelées lignes supplémentaires,
											et on place les notes dessus.
											Si nous devions tracer
beaucoup de lignes supplémentaires,
											ça deviendrait confus.
											Il faut donc passer à une clef différente.
											Quant à dire à un interprète 
quand jouer les notes,
											deux éléments principaux contrôlent ceci :
											le battement
											et le rythme.
											Le battement d'un morceau de musique est,
											en soi, plutôt ennuyeux.
											Ça ressemble à ça.
											Notez qu'il ne change pas,
											il reste constant.
											Il peut aller lentement
											ou rapidement
											ou ce que vous voulez, vraiment.
											Le fait est que, à l'instar de l'aiguille 
des secondes sur une horloge
											qui divise une minute
en soixante secondes,
											avec chaque seconde aussi longue
que les autres secondes,
											le battement divise un morceau de musique
											en petits fragments de temps
											qui ont tous la même longueur,
											des <i>temps</i>.
											Avec un battement régulier
comme base,
											nous pouvons commencer à ajouter 
des rythmes à nos hauteurs,
											et c'est à ce moment-là que 
la musique commence vraiment.
											Il s'agit d'une noire.
											C'est l'unité de base du rythme,
											et elle vaut un temps.
											Il s'agit d'une blanche, 
et elle vaut deux temps.
											Cette ronde ici vaut quatre temps,
											et ces petits gars sont des croches,
											qui valent chacune un demi temps.
											Vous vous dites : « Super, 
qu'est-ce que ça veut dire ? »
											Vous avez sans doute remarqué
											que sur toute la longueur d'une portée,
											il y a des petites lignes 
qui la divisent en petits tronçons.
											Ce sont des barres
											et nous appelons
chaque section une barre.
											Au début d'un morceau de musique,
											juste après la clef,
											se trouve une chose appelée
la signature temporelle,
											qui indique à un interprète 
combien de temps il y a dans chaque barre.
											Celle-ci dit qu'il y a deux temps
dans chaque barre,
											celle-là dit qu'il y en a trois,
											celle-ci quatre,
											et ainsi de suite.
											Le chiffre du bas nous dit 
quel type de note
											doit être utilisé comme 
unité de base pour le temps.
											1 correspond à une ronde,
											2 à une blanche,
											4 à une noire,
											8 à une croche,
											et ainsi de suite.
											Cette signature de temps ici
											nous dit donc qu'il y a
quatre noires dans chaque barre,
											1,
											2,
											3,
											4 ;
											1,
											2,
											3,
											4,
											et ainsi de suite.
											Mais comme je l'ai déjà dit,
											si nous nous tenons au temps,
											c'est plutôt ennuyeux,
											donc, nous allons remplacer 
quelques noires
											par des rythmes différents.
											Notez que même si le nombre de notes
											dans chaque barre a changé,
											le nombre total de temps
dans chaque barre n'a pas changé.
											Donc à quoi ressemble 
notre création musicale ?
											Pas mal, mais peut-être 
un peu légère, non?
											Nous allons ajouter un autre instrument
											avec sa propre tonalité 
et son propre rythme.
											Maintenant ça sonne 
comme de la musique.
											Bien sûr, il faut un peu de pratique
											pour s'habituer à lire rapidement
											et jouer ce que nous voyons 
sur notre instrument,
											mais, avec un peu 
de temps et de patience,
											vous pourriez être le prochain Beethoven
											ou
											Justin Bieber.
									","
											Wenn wir uns einen Film 
oder ein Theaterstück ansehen,
											wissen wir, dass die Schauspieler
											wahrscheinlich ihre Zeilen 
von einem Skript gelernt haben,
											in dem steht,
											was sie
											wann sagen müssen.
											Notierte Musik
											funktioniert genauso.
											Im Grunde genommen
											weiß der Küsntler so, was er
											wann spielen muss.
											In ästhetischer Hinsicht gibt es 
einen großen Unterschied
											zwischen, sagen wir, Beethoven
											und Justin Bieber,
											aber beide Künstler haben
											die gleichen Bausteine benutzt, 
um ihre Musik zu entwerfen:
											Noten.
											Das Endergebnis
											kann zwar ziemlich kompliziert klingen,
											aber die Logik hinter den Noten
											ist eigentlich recht einfach.
											Schauen wir uns
											die Grundbausteine der Notenschrift an
											und wie sie interagieren, 
um ein Kunstwerk zu schaffen.
											Musik wird in fünf 
parallele Linien geschrieben,
											die über die ganze Seite gehen.
											Diese fünf Linien 
heißen „Notenlinien“
											und sie haben zwei Achsen:
											von oben nach unten
											und von links nach rechts.
											Die senkrechte Achse zeigt 
dem Künstler
											die Tonhöhe an,
											also welche Note er spielen muss,
											und die waagerechte Achse 
gibt ihm
											den Rhythmus der Note an,
											also wann er sie spielen muss.
											Lasst uns mit der Tonhöhe beginnen.
											Wir nehmen uns ein Klavier zur Hilfe,
											aber dieses System funktioniert auch
											auf jedem anderem Instrument.
											In der westlichen Musiktradition
											werden die Tonhöhen
											nach den ersten sieben Buchstaben 
im Alphabet bezeichnet:
											A,
											H (englisch B),
											C,
											D,
											E,
											F
											und G.
											Danach wiederholt sich 
diese Reihe immer wieder:
											A,
											H (englisch B),
											C,
											D,
											E,
											F,
											G,
											A,
											H (englisch B),
											C,
											D,
											E,
											F,
											G
											usw.
											Aber wie sind diese Tonhöhen 
zu ihren Namen gekommen?
											Wenn ihr zum Beispiel ein F
											und dann noch ein F spielt,
											höher oder tiefer 
auf dem Klavier,
											werdet ihr feststellen, 
dass sie recht ähnlich klingen
											im Vergleich zu, sagen wir, 
einem H (englisch B).
											Zurück zu den Notenlinien.
											Jede Linie und jeder Zwischenraum
											stellt eine eigene Tonhöhe dar.
											Schreiben wir eine Note 
auf eine dieser Linien
											oder in einen 
dieser Zwischenräume,
											dann sagen wir einem Künstler, 
dass er diese Tonhöhe spielen soll.
											Je höher eine Note 
auf den Notenlinien sitzt,
											desto höher der Ton.
											Aber es gibt natürlich 
viel mehr Töne
											als die neun, die in diese Linien 
und Zwischenräume hineinpassen.
											Auf einem Flügel, 
zum Beispiel, kann man
											88 verschiedene Töne spielen.
											Aber wie gehen 88 Noten 
in ein einziges Notensystem?
											Dazu wird ein „Notenschlüssel“ benutzt.
											Dieses komische Symbol
											steht am Anfang der Notenlinien
											und ist ein Bezugspunkt,
											der euch sagt, dass eine bestimmte Linie 
oder ein bestimmter Zwischenraum
											einem bestimmten Ton 
auf eurem Instrument entspricht.
											Wenn wir Töne spielen wollen, 
die nicht auf den Notenlinien sind,
											dann mogeln wir 
und zeichnen kleine Extra-Linien,
											sogenannte „Hilfslinien“,
											und schreiben die Noten darauf.
											Wenn wir viele Hilfslinien
zeichnen müssen,
											wird es verwirrend;
											dann müssen wir einen 
anderen Notenschlüssel benutzen.
											Wann ein Künstler die Noten spielt,
											hängt von zwei 
wichtigen Dingen ab:
											vom Takt
											und vom Rhythmus.
											Der Takt eines Musikstücks
											ist an sich recht langweilig.
											Er hört sich etwa so an.
											Seht ihr, 
er ändert sich nicht,
											er geht einfach weiter.
											Er kann langsam sein
											oder schnell
											oder so, 
wie es euch gefällt.
											Der Punkt ist, dass er, 
wie der kleine Zeiger an einer Uhr
											eine Minute 
in 60 Sekunden unterteilt,
											wobei die eine Sekunde 
genauso lang ist wie jede andere.
											Der Takt unterteilt ein Musikstück
											in kleine Zeiteinheiten,
											die alle die gleiche Länge haben:
											Schläge.
											Mit einem gleichbleibenden Rhythmus 
als Grundlage
											können wir einen Rhythmus 
zu unseren Noten hinzufügen
											und dann fängt die Musik 
erst richtig an.
											Das ist eine Viertelnote.
											Sie ist die einfachste Einheit 
des Rhythmus
											und einen Schlag lang.
											Das ist eine halbe Note.
Sie dauert zwei Schläge.
											Diese ganze Note dauert vier Schläge.
											Diese kleinen Noten 
sind Achtelnoten
											und dauern nur 
einen halben Schlag.
											„Toll“, sagt ihr, „Aber was bedeutet das?“
											Ihr habt bestimmt bemerkt,
											dass es auf den Notenlinien
											kleine Linien gibt, die die Notenlinien 
in kleine Abschnitte einteilen.
											Das sind „Taktstriche“.
											Jeder dieser Abschnitte 
ist ein Takt.
											Am Anfang eines Musikstücks,
											gleich nach dem Notenschlüssel,
											steht die sogenannte „Taktangabe“,
											die einem Künstler sagt, 
wie viele Schläge in einem Takt sind.
											Das bedeutet, dass zwei Schläge 
in einem Takt sind,
											hier sind es drei,
											hier vier
											usw.
											Die untere Zahl sagt uns, 
welche Note
											als Grundeinheit für 
den Takt benutzt werden soll.
											Eins entspricht einer ganzen Note,
											zwei einer halben,
											vier einer Viertelnote,
											acht einer Achtelnote
											usw.
											Diese Taktangabe
											sagt uns, dass es vier Viertelnoten 
in jedem Takt gibt:
											eins,
											zwei,
											drei,
											vier;
											eins,
											zwei,
											drei,
											vier
											usw.
											Aber wie gesagt,
											wenn wir nur beim Takt bleiben,
											wird es langweilig.
											Also ersetzen wir einige Viertelnoten
											mit anderen Rhythmen.
											Beachtet, dass sich zwar 
die Anzahl der Noten
											in jedem Takt verändert hat,
											aber die Gesamtanzahl 
der Schläge nicht.
											Wie hört sich also die Musik an, 
die wir geschaffen haben?
											Hört sich schon gut an, 
aber noch ein bisschen dünn, stimmt's?
											Fügen wir noch ein anderes Instrument
											mit seinem eigenen Klang 
und Rhythmus hinzu.
											Jetzt hört es sich wie Musik an.
											Natürlich bedarf es einiger Übung,
											um die Noten schnell zu lesen
											und auf unserem Instrument 
spielen zu können,
											aber mit ein bisschen 
Zeit und Geduld
											könntet ihr der nächste Beethoven werden
											oder
											der nächste Justin Bieber.
									","
											Bir film veya oyun izlediğimizde 
biliriz ki
											oyuncular
											aslında bir senaryodan
rollerini öğrenmişlerdir.
											Senaryo onlara, ne söylemeleri
ya da yapmaları gerektiğini bildirir.
											Yazılı bir müzik parçası
tam olarak aynı prensiple icra edilir.
											Çok temel anlamda,
											sanatçıya ne çalacağını
ve ne zaman çalacağını söyler.
											Estetik açıdan, dünya kadar fark vardır
											mesela, Beethoven
ve Justin Bieber arasında,
											fakat her iki sanatçı da
											kendi müziklerini oluşturmak için
aynı yapı taşlarını kullanır:
											notalar.
											Ve nihai ürün
oldukça karmaşık gelebilir,
											müzikal notaların arkasındaki
mantık aslında oldukça basittir.
											Şimdi, müzik yazımındaki
temel elemanlara
											ve bunların bir sanat
eseri oluşturmadaki
											etkileşimlerine bir göz atalım.
											Müzik, sayfa boyunca uzanan
beş paralel çizgi üzerine yazılır.
											Bu beş çizgiye dizek adı verilir
											ve bir dizek, iki eksende ilerler:
											yukarı ve aşağı
											ve soldan sağa.
											Yukarı ve aşağı yön, sanatçıya
											notanın perdesini
ya da hangi notayı çalacağını
											ve soldan sağa yönündeki eksen,
											sanatçıya notanın ritmini söyler
											ya da ne zaman çalacağını.
											Şimdi perdeden başlayalım.
											Yardımcı olması için,
piyanoyu örnek alabiliriz
											fakat bu sistem düşünebileceğiniz
neredeyse tüm enstrümanlarda aynıdır.
											Batı müzik geleneğinde,
											perdeler alfabenin ilk
yedi harfi ile adlandırılır.
											A (Do), B (Re),C (Mi),
D (Fa), E (Sol),
											F (La) ve G (Si).
											Daha sonra, tur kendini tekrarlar:
											Do, Re, Mi, Fa, Sol, La, Si, Do,
											Do, Re, Mi, Fa, Sol, La, Si, Do
											ve böyle gider.
											Peki, bu perdeler isimlerini
neye göre alır?
											Pekâlâ, mesela, bir La çalarsanız
											ve sonra başka bir La çalarsanız
											piyanonun daha yüksek
veya alçak tarafında,
											bu iki sesin oldukça
benzer olduğunu görürsünüz
											diğerlerine benzemez, mesela Re.
											Yeniden dizeğe dönelim,
											iki sıra arasındaki
her satır ve boşluk
											ayrı perdeyi temsil eder.
											Bu satırlardan veya boşluklardan
birine bir nota koyarsak
											sanatçıya o perdeyi çalmasını
söylüyor oluruz.
											Dizekteki nota yükseğe kondukça
											çalınan perde de yüksek olur.
											Açıkça görülüyor ki
bu dokuz satırdan
											ve bize verilen boşluklardan
daha fazla perde vardır.
											Örneğin, kuyruklu piyano,
											88 ayrı notayı çalabilir.
											Öyleyse 88 notayı bir dizeğe
nasıl yoğunlaştırıyoruz?
											Dizeğin başında yer alan,
tuhaf görünümlü,
											bir referans noktası gibi davranıp
