es,en,fr,de,title,speaker,duration,tags
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Estaba equivocado. Algunos prestaban atención,
											aunque por las razones incorrectas.
											En este punto, los EE.UU. estaban presionando
											a sus aliados árabes, incluyendo a Túnez,
											para que erradicaran los movimientos extremistas 
de sus territorios,
											y de repente este imán se encontró 
en el punto de mira
											del servicio tunecino de inteligencia.
											Nunca antes le habían prestado atención,
											un hombre mayor, una mezquita pequeña,
											pero ahora lo visitaban
											y a veces lo interrogaban,
											siempre con las mismas preguntas:
											“¿Por qué nombró a su nieta Yihad?
											¿Por qué continúa usando 
la palabra yihad en sus sermones?
											¿Odia a los estadounidenses?
											¿Cuál es su relación con Osama bin Laden?”
									","
											He was wrong. Some people were paying attention,
											but for the wrong reasons.
											The United States, at this point, was putting pressure
											on all its Arab allies, including Tunisia,
											to stamp out extremism in their societies,
											and this imam found himself suddenly in the crosshairs
											of the Tunisian intelligence service.
											They had never paid him any attention before —
											old man, small mosque —
											but now they began to pay visits,
											and sometimes they would drag him in for questions,
											and always the same question:
											""Why did you name your granddaughter Jihad?
											Why do you keep using the word jihad in your Friday sermons?
											Do you hate Americans?
											What is your connection to Osama bin Laden?""
									","
											Il avait tort. Quelques personnes ont écouté,
											mais pour de mauvaises raisons.
											Les États-Unis, à ce moment-là, faisaient pression
											sur tous ses alliés Arabes, dont la Tunisie,
											pour éradiquer l'extrémisme dans leurs sociétés,
											et cet imam s'est soudain retrouvé dans le viseur
											des services secrets tunisiens.
											Ils ne lui avaient jamais prêté attention avant ça —
											un vieil homme, un petite mosquée —
											mais là, ils ont commencé à lui rendre visite,
											et parfois ils l'emmenaient de force 
pour le questionner,
											et c'étaient toujours les mêmes questions :
											""Pourquoi avez-vous appeler 
votre petite-fille Djihad ?
											Pourquoi continuez-vous à utiliser le terme 
djihad dans vos sermons du vendredi ?
											Détestez-vous les États-Unis ?
											Quels liens avez-vous avez Oussama Ben Laden ?""
									","
											Er lag falsch.
											Einige Leute passten auf,
aber aus den falschen Gründen.
											Zu diesem Zeitpunkt übte die USA Druck aus
											auf alle ihre arabischen
Verbündeten, einschließlich Tunesien,
											um den Extremismus in
deren Gesellschaften auszumerzen,
											und plötzlich sah sich
dieser Imam im Fadenkreuz
											des tunesischen Geheimdienstes.
											Sie hatten ihn vorher nie beachtet —
											alter Mann, kleine Moschee —
											aber jetzt fingen sie an,
ihm Besuche abzustatten
											und manchmal schleppten 
sie ihn mit, um ihn zu befragen,
											und es waren immer dieselben Fragen:
											""Warum hast du deine
Enkelin Jihad genannt?
											Warum benutzt du das Wort 'Dschihad'
in deinen Freitagspredigten?
											Hasst du Amerikaner?
											Welche Verbindung hast du
zu Osama bin Laden?""
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Así que para la agencia tunecina de inteligencia,
											y otras organizaciones similares en el mundo árabe,
											la yihad equivalía a extremismo,
											la definición de Bin Laden se había institucionalizado.
											Ese era el poder de la palabra 
que fue capaz de instaurar.
											Esto entristecía profundamente al viejo imán.
											Me dijo que, de entre los muchos crímenes 
de Bin Laden, este era,
											en su opinión, uno al que 
no se le prestaba suficiente atención,
											el que se hubiera apropiado de esta palabra, 
de esta idea hermosa.
											Más que habersela apropiado, la secuestró,
											la envileció, la corrompió,
											y la convirtió en algo para lo que 
nunca se había creado,
											y luego nos convenció de 
que siempre se había tratado de
											una yihad global.
									","
											So to the Tunisian intelligence agency,
											and organizations like it all over the Arab world,
											jihad equaled extremism,
											Bin Laden's definition had become institutionalized.
											That was the power of that word that he was able to do.
											And it filled this old imam, it filled him with great sadness.
											He told me that, of bin Laden's many crimes, this was,
											in his mind, one that didn't get enough attention,
											that he took this word, this beautiful idea.
											He didn't so much appropriate it as kidnapped it
											and debased it and corrupted it
											and turned it into something it was never meant to be,
											and then persuaded all of us that it always was
											a global jihad.
									","
											Et pour les services secrets tunisiens,
											comme pour les organismes du même type 
dans tout le monde arabe,
											djihad équivalait à extrémisme,
											et la définition de Ben Laden
fut ainsi institutionnalisée.
											C'est le pouvoir qu'il a réussi à donner à ce mot.
											Et ça a empli ce vieil homme, ça l'a empli de tristesse.
											Il m'a dit que, de tous les crimes que 
Ben Laden a commis, celui-ci était,
											pour lui, celui auquel on n'a pas prêté assez d'attention :
											le fait qu'il se soit approprié ce mot, 
cette admirable idée.
											Il ne se l'est d'ailleurs pas tant approprié 
qu'il ne l'a kidnappé
											dévalorisé et corrompu,
											et transformé en quelque chose qu'il n'a jamais été,
											et nous a ensuite tous persuadés 
qu'il a toujours été question
											d'un djihad mondial.
									","
											Für den tunesischen Geheimdienst
											und ähnliche Organisationen 
überall in der arabischen Welt,
											bedeutete Dschihad Extremismus —
											die Definition von bin Laden 
hatte sich institutionalisiert.
											Es war die Macht eines Wortes, 
das er ausführen konnte.
											Es erfüllte diesen alten
Imam mit großer Trauer.
											Er erzählte mir,
dass, von allen Verbrechen,
											die bin Laden begangen hat,
dieses nicht genug beachtet wurde.
											Er hatte sich dieses Wort, diesen
wunderbaren Gedanken, einfach genommen.
											Er hatte es sich mehr
angeeignet als geraubt,
											er entwertete es und korrumpierte es,
											er verwandelte es in etwas, 
das es nie bestimmt war zu sein,
											und dann überzeugte er
uns alle, dass es schon immer
											ein globaler Dschihad war.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											La buena noticia es
											que la yihad global, como Bin Laden la definió, 
está por acabar.
											Estaba muriendo mucho antes que él
											y ahora está en sus últimas.
											Encuestas de opinión de todas partes 
del mundo islámico muestran
											que hay poco interés entre los musulmanes
											en una guerra santa contra Occidente,
											contra el enemigo lejano.
											El suministro de hombres dispuestos a luchar 
y morir por la causa está disminuyendo.
											El financiamiento, quizá más importante,
											también está disminuyendo.
											Los fanáticos adinerados que antes
											patrocinaban este tipo de actividades 
son menos generosos.
									","
											But the good news is
											that the global jihad is almost over, as bin Laden defined it.
											It was dying well before he did,
											and now it's on its last legs.
											Opinion polls from all over the Muslim world show
											that there is very little interest among Muslims
											in a global holy war against the West,
											against the far enemy.
											The supply of young men willing to fight and die for this cause is dwindling.
											The supply of money — just as important, more important perhaps —
											the supply of money to this activity is also dwindling.
											The wealthy fanatics who were previously
											sponsoring this kind of activity are now less generous.
									","
											Mais la bonne nouvelle, c'est que
											le djihad mondial touche bientôt à sa fin, 
tel que Ben Laden l'avait défini.
											C'était en train de disparaître bien avant 
que lui-même ne meure,
											et aujourd'hui, ça ne tient plus qu'à un fil.
											Les sondages venant de tout le monde arabe montrent
											que les musulmans n'ont qu'un infime intérêt
											dans une guerre sainte contre l'Occident,
											contre l'ennemi lointain.
											La réserve d'hommes prêts à se battre et à mourir 
pour cette cause est en train de diminuer.
											Le financement — tout aussi important,
si ce n'est plus important -
											le financement de cette activité est également 
en train de diminuer.
											Les riches fanatiques qui, avant, sponsorisaient
											ce genre d'activités sont aujourd'hui moins généreux.
									","
											Aber die gute Nachricht ist,
											dass der globale Dschihad, so wie ihn 
bin Laden definiert hat, fast vorbei ist.
											Dieser Dschihad lag bereits 
im Sterben, bevor bin Laden starb,
											und jetzt liegt er in den letzten Zügen.
											Meinungsumfragen von überall 
aus der muslimischen Welt zeigen,
											dass es unter den Muslimen 
kaum jemanden interessiert,
											an einem globalen heiligen 
Krieg gegen den Westen,
											gegen den entfernten Feind, teilzunehmen.
											Die Anzahl junger Männer,
die für diesen Krieg kämpfen
											und sterben wollen, nimmt ab.
											Die Finanzierung — genauso wichtig, 
vielleicht sogar noch wichtiger —
											die Finanzierung für diese 
Aktivitäten lässt auch nach.
											Die reichen Fanatiker, die vorher
											diese Art von Aktivitäten unterstützten, 
sind jetzt weniger großzügig.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											¿Qué significa esto para nosotros en Occidente?
											¿Significa que podemos destapar el champán,
											lavarnos las manos, retirarnos, dormir tranquilamente?
											No. El retiro no es una opción,
											porque si se permite sobrevivir a la yihad local,
											se convierte en yihad internacional.
											Así que ahora hay distintas
											yihad violentas en todo el mundo.
											En Somalia, en Malí, en Nigeria,
											en Irak, en Afganistán, en Pakistán, 
hay grupos que se proclaman
											los herederos del legado de Osama bin Laden.
											Utilizan su retórica.
											Incluso utilizan el nombre comercial 
que creó para su yihad.
											Hay una Al Qaeda en el Magreb Islámico,
											hay una Al Qaeda en la península Arábiga,
											hay una Al Qaeda en Mesopotamia.
											También hay otros grupos, en Nigeria, Boko Haram,
											en Somalia, Al Shabaab, y 
todos rinden homenaje a Osama bin Laden.
											Pero si miran atentamente verán
											que no están luchando una yihad global.
											Están luchando por asuntos más pequeños.
											Usualmente relacionados con etnias, razas o sectas,
											o con luchas de poder.
											Casi siempre se trata de una lucha de poder
											dentro de un país o incluso 
en una zona pequeña del país.
											En ocasiones cruzan fronteras,
											de Irak a Siria, de Malí a Algeria,
											de Somalia a Kenia, pero no luchan
											una yihad global en contra de un enemigo lejano.
									","
											What does that mean for us in the West?
											Does it mean we can break out the champagne,
											wash our hands of it, disengage, sleep easy at night?
											No. Disengagement is not an option,
											because if you let local jihad survive,
											it becomes international jihad.
											And so there's now a lot of different
											violent jihads all over the world.
											In Somalia, in Mali, in Nigeria,
											in Iraq, in Afghanistan, Pakistan, there are groups that claim
											to be the inheritors of the legacy of Osama bin Laden.
											They use his rhetoric.
											They even use the brand name he created for his jihad.
											So there is now an al Qaeda in the Islamic Maghreb,
											there's an al Qaeda in the Arabian Peninsula,
											there is an al Qaeda in Mesopotamia.
											There are other groups — in Nigeria, Boko Haram,
											in Somalia, al Shabaab — and they all pay homage to Osama bin Laden.
											But if you look closely,
											they're not fighting a global jihad.
											They're fighting battles over much narrower issues.
											Usually it has to do with ethnicity or race or sectarianism,
											or it's a power struggle.
											More often than not, it's a power struggle
											in one country, or even a small region within one country.
											Occasionally they will go across a border,
											from Iraq to Syria, from Mali to Algeria,
											from Somalia to Kenya, but they're not fighting
											a global jihad against some far enemy.
									","
											Qu'est-ce que cela veut dire pour nous, occidentaux ?
											Est-ce que cela veut dire que l'on peut 
faire péter le champagne,
											s'en laver les mains, se retirer et 
dormir sur nos deux oreilles ?
											Non. Le désengagement n'est pas une option
											car si on laisse survivre un djihad local,
											il devient un djihad international.
											Et il y a aujourd'hui beaucoup de différents djihad
											violents partout dans le monde.
											En Somalie, au Mali, au Nigeria,
											en Irak, en Afghanistan, au Pakistan, 
il y a des groupes qui se revendiquent
											comme les héritiers d'Oussama Ben Laden.
											Ils utilisent sa rhétorique.
											Ils utilisent même la marque 
qu'il avait créé pour son djihad.
											Il y a donc maintenant un Al Quaïda 
au Maghreb islamique,
											il y a un Al Quaïda dans la péninsule Arabe,
											il y a un Al Quaïda en Mésopotamie.
											Il y a d'autres groupes — au Nigeria : Boko Haram,
											en Somalie : Al Shabaad — et ils rendent tous 
hommage à Oussama Ben Laden.
											Mais si vous regardez de plus près,
											ils ne mènent pas un djihad mondial.
											Ils se battent pour des problèmes 
de plus petite échelle.
											Généralement, c'est en rapport avec l'ethnie, 
la race ou le sectarisme,
											ou c'est une lutte pour le pouvoir.
											La plupart du temps, c'est une lutte pour le pouvoir
											au sein d'un pays, ou même d'une région d'un pays.
											Parfois, ils traversent les frontières,
											de l'Irak à la Syrie, du Mali à l'Algérie,
											de la Somalie au Kenya, mais il ne mènent pas
											un djihad mondial contre un ennemi lointain.
									","
											Was heißt das für uns im Westen?
											Heißt das, wir können den Sekt rausholen,
											uns zurücklehnen und nachts gut schlafen?
											Nein. Zurücklehnen ist keine Lösung.
											Wenn wir nämlich den lokalen 
Dschihad überleben lassen,
											wird er wieder zu einem 
internationalen Dschihad.
											Es gibt zur Zeit eine Menge verschiedener
gewaltsamer Dschihads auf der Welt:
											In Somalia, Mali, Nigeria,
											Irak, Afghanistan und in Pakistan 
gibt es Gruppierungen, die behaupten,
											die Erben von Osama bin 
Ladens Vermächtnis zu sein.
											Sie nutzen seine Rhethorik.
											Sie nutzen sogar den Markennamen,
den er für seinen Dschihad kreiert hat.
											So gibt es nun eine Al-Qaida 
des islamischen Maghrebs,
											es gibt eine Al-Qaida 
auf der Arabischen Halbinsel,
											es gibt eine Al-Qaida in Mesopotamien.
											Es gibt weitere Gruppen —
in Nigeria die Boko Haram,
											in Somalia die al-Shabaab — 
und sie alle huldigen Osama bin Laden.
											Aber wenn man genau hinsieht,
											kämpfen sie keinen globalen Dschihad.
											Sie führen Kämpfe um 
kleinere Angelegenheiten.
											Normalerweise geht es um 
Ethnizität oder das Sektenwesen,
											oder es ist ein Machtkampf.
											Meistens ist es ein Machtkampf
											in einem Land oder nur in einer 
kleinen Region innerhalb eines Landes.
											Es kommt vor, dass sie 
Grenzen überschreiten,
											vom Irak nach Syrien, 
von Mali nach Algerien,
											von Somalia nach Kenia,
											aber sie führen keinen globalen Dschihad
											gegen einen weit entfernten Feind.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Pero esto no significa
											que podemos relajarnos.
											Recientemente estuve en Yemen, el hogar
											de la última franquicia de Al Qaeda
											que todavía pretende atacar a 
los EE.UU., atacar Occidente.
											Es la vieja escuela de Al Qaeda.
											Quizá los recuerden.
											Son quienes intentaron enviar a un atacante 
con explosivos en su ropa interior
											y empleaban el internet para instigar
											la violencia entre los musulmanes estadounidenses.
											Pero últimamente han estado distraídos.
											El año pasado tomaron el control de 
una zona en el sur de Yemen
											e instauraron un régimen al estilo talibán.
											Entonces el ejército yemení se organizó
											y personas comunes se rebelaron 
contra aquellos tipos
											y los expulsaron. Desde entonces, 
la mayoría de sus actividades,
											la mayoría de sus ataques, 
han sido en contra de los yemeníes.
									","
											But that doesn't mean
											that we can relax.
											I was in Yemen recently, where — it's the home
											of the last al Qaeda franchise
											that still aspires to attack America, attack the West.
											It's old school al Qaeda.
											You may remember these guys.
											They are the ones who tried to send the underwear bomber here,
											and they were using the Internet to try and instigate
											violence among American Muslims.
											But they have been distracted recently.
											Last year, they took control over a portion of southern Yemen,
											and ran it, Taliban-style.
											And then the Yemeni military got its act together,
											and ordinary people rose up against these guys
											and drove them out, and since then, most of their activities,
											most of their attacks have been directed at Yemenis.
									","
											Cela dit, ça ne veut pas dire
											que l'on peut se relâcher.
											Récemment, j'ai été au Yémen où — c'est le refuge
											du dernier réseau Al Quaïda
											aspirant à attaquer l'Amérique, à attaquer l'Occident.
											C'est un Al Quaïda de la vieille école.
											Vous vous souvenez peut-être d'eux.
											Ce sont eux qui ont tenté d'envoyer le terroriste qui cachait une bombe dans ses sous-vêtements ici,
											et qui ont utilisé internet pour tenter d'inspirer
											la violence au sein des musulmans américains.
											Mais ils ont été récemment distraits.
											L'année dernière, ils ont pris le contrôle 
d'une partie du sud du Yémen,
											et ils l'ont dirigé à la manière talibane.
											L'armée du Yémen s'est ensuite reprise,
											et le peuple s'est soulevé contre eux
											et les a mis dehors, et depuis ce moment, 
la majorité de leurs activités,
											la majorité de leurs attaques ont été dirigées 
contre les Yéménites.
									","
											Aber das bedeutet nicht,
											dass wir uns entspannt
zurücklehnen können.
											Ich war vor Kurzem im Jemen, wo ...
											Es ist die Heimat
vom letzten Al-Qaida-Ableger,
											der immer noch danach strebt, 
die USA, den Westen, anzugreifen.
											Es ist eine Al-Qaida der alten Schule.
											Vielleicht erinnern Sie sich an sie.
											Das sind die, die den 
Unterhosenbomber hergeschickt haben.
											Sie nutzten das Internet mit dem Versuch,
											amerikanische Muslime
zur Gewalt anzustiften.
											Aber in letzter Zeit wurden sie abgelenkt.
											Letztes Jahr haben sie die Kontrolle über 
einen kleinen Teil im Südjemen übernommen
											und herrschten darüber wie die Taliban.
											Dann hat das jemenitische
Militär es in den Griff bekommen.
											Einfache Leute standen gegen
diese Männer auf und vertrieben sie.
											Seitdem richten sich
die meisten ihrer Aktivitäten,
											die meisten ihrer Angriffe, 
direkt gegen die Jemeniten.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											Así que creo que hemos llegado 
a un punto en que podemos decir
											que como cualquier política, toda la yihad es local.
											Pero esta no es aún una razón para retirarnos
											porque ya conocemos la historia, en Afganistán.
											Cuando aquellos muyahidines derrotaron a la URSS,
											nos retiramos.
											Y antes de que la espuma brotara del champán,
											los talibanes ya habían tomado Kabul,
											dijimos, “La yihad local no es nuestro problema”.
											Luego los talibanes entregaron a Osama bin Laden
											las llaves de Kandahar. Y él, 
la convirtió en nuestro problema.
											Si se ignora a la yihad local, 
se convierte de nuevo en yihad global.
									","
											So I think we've come to a point now where we can say
											that, just like all politics, all jihad is local.
											But that's still not reason for us to disengage,
											because we've seen that movie before, in Afghanistan.
											When those Mujahideen defeated the Soviet Union,
											we disengaged.
											And even before the fizz had gone out of our celebratory champagne,
											the Taliban had taken over in Kabul,
											and we said, ""Local jihad, not our problem.""
											And then the Taliban gave the keys of Kandahar
											to Osama bin Laden. He made it our problem.
											Local jihad, if you ignore it, becomes global jihad again.
									","
											Je pense que nous en sommes donc arrivés 
à un point où l'on peut dire
											que, comme toute politique, tout djihad est local.
											Mais ça n'est toujours pas une raison 
de nous désengager,
											car on a déjà vu ça avant, en Afghanistan.
											Quand les Moudjahidines ont vaincu 
l'Union Soviétique,
											nous nous sommes retirés.
											Et avant même que nous ayons eu le temps 
de fêter ça au champagne,
											les Talibans avaient pris le contrôle de Kaboul,
											et nous avons dis, ""le djihad local, 
ce n'est pas notre problème.""
											Les Talibans ont alors donné les clés de Kandahar
											à Oussama Ben Laden. Lui en a fait notre problème.
											Le djihad local, si on l'ignore, 
redevient un djihad mondial.
									","
											Ich denke, dass wir den Punkt
erreicht haben, um zu sagen,
											dass, wie jede Politik, 
jeder Dschihad lokal ist.
											Aber das ist immer noch kein 
Grund für uns, uns abzuwenden,
											weil wir das schon aus Afghanistan kennen.
											Als diese Mudschahedin
die Sowjetunion bezwungen hatten,
											haben wir uns zurückgelehnt.
											Und noch bevor wir 
mit Sekt anstoßen konnten,
											hatten die Taliban Kabul übernommen,
											und wir sagten: ""Lokaler Dschihad, 
nicht unser Problem.""
											Dann gaben die Taliban
die Schlüssel von Kandahar
											an Osama bin Laden und er 
machte es zu unserem Problem.
											Lokaler Dschihad wird, wenn man ihn 
ignoriert, wieder zu globalem Dschihad.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											La buena noticia es que no tiene que ser así.
											Ahora sabemos cómo abatirla.
											Tenemos las herramientas. Tenemos las estrategias,
											y podemos tomar las lecciones que hemos aprendido
											de la lucha contra la yihad global, 
de la victoria contra la yihad global,
											y aplicarlas a la yihad local.
									","
											The good news is that it doesn't have to be.
											We know how to fight it now.
											We have the tools. We have the knowhow,
											and we can take the lessons we've learned
											from the fight against global jihad, the victory against global jihad,
											and apply those to local jihad.
									","
											La bonne nouvelle c'est qu'on peut l'éviter.
											On sait comment le combattre maintenant.
											Nous avons les outils. 
Nous avons les connaissances,
											et nous pouvons nous servir des leçons 
que nous avons tirées
											du combat contre le djihad mondial, 
de la victoire contre le djihad mondial,
											et les appliquer au djihad local.
									","
											Die gute Nachricht ist, 
dass es nicht so sein muss.
											Wir wissen jetzt, wie man ihn bekämpft.
											Wir haben die Instrumente.
											Wir haben das Wissen
und wir können unsere Erfahrungen
											aus dem Kampf gegen
den globalen Dschihad nehmen,
											den Sieg gegen
den globalen Dschihad nutzen
											und sie gegen den 
lokalen Dschihad anwenden.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											¿Cuáles son esas lecciones? 
Sabemos quién mató a Bin Laden:
											el 6° equipo SEAL.
											¿Sabemos quién acabó con el binladenismo?
											¿Quién acabó con la yihad global?
											Ahí yace la solución a la yihad local.
									","
											What are those lessons? We know who killed bin Laden:
											SEAL Team Six.
											Do we know, do we understand, who killed bin Ladenism?
											Who ended the global jihad?
											There lie the answers to the solution to local jihad.
									","
											Quelles sont ces leçons ? 
Nous savons qui a tué Ben Laden :
											l'équipe 6 du SEAL.
											Savons-nous, comprenons-nous 
qui a tué le Ben Landenisme ?
											Qui a mis fin au djihad mondial ?
											C'est là que se trouve les réponses 
à une solution au djihad local.
									","
											Welche Erfahrungen sind das?
											Wir wissen, wer bin Laden
getötet hat: Das SEAL-Team 6.
											Wissen wir, verstehen wir, wer
den bin-Ladenismus beseitigt hat?
											Wer hat den globalen Dschihad beendet?
											Hier liegen die Lösungen
für den lokalen Dschihad.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											¿Quién acabó con el binladenismo? 
Empecemos con el mismo Bin Laden.
											Quizá él creyó que el 11-S fue su mayor logro.
											En realidad era el principio de su fin.
											Asesinó a 3 000 inocentes y esto colmó
											al mundo islámico con horror y repugnancia,
											lo que significó que su idea de yihad
											nunca llegaría a popularizarse.
											Se condenó a sí mismo a operar 
desde los márgenes lunáticos
											de su propia comunidad.
											El 11-S no lo fortaleció, lo condenó.
									","
											Who killed bin Ladenism? Let's start with bin Laden himself.
											He probably thought 9/11 was his greatest achievement.
											In reality, it was the beginning of the end for him.
											He killed 3,000 innocent people, and that filled
											the Muslim world with horror and revulsion,
											and what that meant was that his idea of jihad
											could never become mainstream.
											He condemned himself to operating on the lunatic fringes
											of his own community.
											9/11 didn't empower him; it doomed him.
									","
											Qui a tué le Ben Ladenisme ? 
Commençons par Ben Laden lui-même.
											Il a probablement cru que le 11 septembre 
était son plus grand accomplissement.
											En réalité, ce fut le début de la fin pour lui.
											Il a tué 3000 innocents, ce qui a empli
											le monde musulman d'horreur et d'aversion,
											et ce que ça voulait dire, 
c'est que sa conception du djihad
											ne pourrait jamais devenir le courant principal.
											Il s'est auto-condamné à opérer 
sur les éléments les plus extrêmes
											de sa propre communauté.
											Le 11 septembre ne l'a pas renforcé ; 
il l'a condamné.
									","
											Wer vernichtete den bin-Ladenismus?
Fangen wir bei bin Laden selbst an.
											Vermutlich dachte er, dass der 
11. September sein größter Erfolg war.
											Tatsächlich war es
der Anfang von seinem Ende.
											Er brachte 3 000 unschuldige Menschen um
											und das erfüllte die muslimische Welt 
mit Horror und Abscheu,
											und dies bedeutete, dass 
bin Ladens Vorstellung vom Dschihad
											niemals Mainstream werden konnte.
											Er verdammte sich selbst dazu,
am Rande bei den Wahnsinnigen
											seiner eigenen Gemeinde zu agieren.
											Der 11. September bestärkte 
ihn nicht — er verdammte ihn.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
											¿Quién acabó con el binladenismo? 
Lo hizo Abu Musab al Zarqawi.
											Era el dirigente sádico de Al Qaeda en Irak
											que envió a cientos de 
combatientes suicidas a atacar
											no a estadounidenses, sino a iraquíes. 
Musulmanes. Suníes y chiíes.
											Cualquier declaración de que 
Al Qaeda protegía al islam
											contra los cruzados de Occidente
											se hundió en la sangre de musulmanes iraquíes.
									","
											Who killed bin Ladenism? Abu Musab al-Zarqawi killed it.
											He was the especially sadistic head of al Qaeda in Iraq
											who sent hundreds of suicide bombers to attack
											not Americans but Iraqis. Muslims. Sunni as well as Shiites.
											Any claim that al Qaeda had to being protectors of Islam
											against the Western crusaders
											was drowned in the blood of Iraqi Muslims.
									","
											Qui a tué le Ben Ladenism ? 
Abou Moussab Al-Zarqaoui l'a tué.
											C'était un chef particulièrement sadique 
d'Al Quaïda en Irak
											qui a envoyé des centaines de personnes 
commettre des attentats suicide à la bombe,
											pas contre des Américains mais des Irakiens. 
Des musulmans. Qu'ils soient sunnites ou chiites.
											Toute revendication disant qu'Al Quaïda 
devait être le protecteur de l'Islam
											contre les croisés occidentaux
											était noyée dans le sang des Irakiens musulmans.
									","
											Wer vernichtete den bin-Ladenismus? 
Abu Musab al-Zarqawi vernichtete ihn.
											Er war ein sadistischer 
Anführer der Al-Qaida im Irak,
											der hunderte Selbsmordattentäter schickte,
und zwar nicht gegen Amerikaner,
											sondern gegen Iraker, Muslime,
Sunniten genauso wie Schiiten.
											Jede Behauptung, dass die
Al-Qaida Beschützerin des Islams
											gegen die westlichen Kreuzritter sei,
											ertrank im Blut von irakischen Muslimen.
									",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
"
","
","
","
",Why global jihad is losing,Bobby Ghosh,16:31,"Egypt,TEDx,culture,faith,global issues,politics,religion,terrorism,war"
