en,tr,de,title,speaker,duration,tags
"
											I know, right?
											Rosie's family credits Brianna
with helping Rosie to learn English.
									","
											Ne kadar da güzel, 
değil mi?
											Ailesi Rosie'nin İngilizce 
öğrenmesine yardımcı olduğundan 

											Brianna'ya minnet duyuyor.
									","
											Nicht wahr?
											Rosies Familie rechnet es Brianna an, 
dass sie Rosie half Englisch zu lernen.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											A few years ago,
											Brianna started to struggle academically.
											She was growing frustrated
and kind of withdrawn
											and acting out in class.
											And her mother was heartbroken
over what was happening.
											Then they found out that she was going
to have to repeat second grade
											and Brianna was devastated.
											Her mother felt hopeless
and overwhelmed and alone
											because she knew that her daughter
was not getting the support she needed,
											and she did not know how to help her.
											One afternoon, Theresa was catching up
with a group of friends,
											and one of them said,
											""Theresa, how are you?""
											And she burst into tears.
											After she shared her story,
one of her friends said,
											""I went through the exact same thing
with my son about a year ago.""
											And in that moment,
											Theresa realized
that so much of her struggle
											was not having anybody
to talk with about it.
											So she created a support group
for parents like her.
											The first meeting was her
and two other people.
											But word spread, and soon
20 people, 30 people
											were showing up for these
monthly meetings that she put together.
											She went from feeling helpless
											to realizing how capable she was
of supporting her daughter,
											with the support of other people
who were going through the same struggle.
											And Brianna is doing fantastic —
she's doing great academically
											and socially.
									","
											Bir kaç yıl önce,
											dersler Brianna'yı zorlamaya başladı.
											Hayal kırıklığa uğramaya ve
kendini geri çekip
											sınıfta davranışlarıyla bunu 
ortaya koymaya başlıyordu.
											Ve annesi olup biten 
karşısında çok üzülüyordu.
											Ardından ikinci sınıfı tekrarlaması 
gerektiğini öğrendiler
											ve Brianna yerle bir oldu.
											Annesi nasıl yardımcı olacağını bilmediği
											ve kızının ihtiyaç duyduğu 
desteği alamadığını gördüğü için
											çaresiz, yalnız ve bunalmış hissediyordu.
											Bir akşamüstü, Theresa uzun süredir

											görmediği arkadaşlarıyla
vakit geçirirken,
											arkadaşlarından biri,
											""Theresa, nasılsın?"" dedi
											Theresa göz yaşlarına boğuldu.
											Olan biteni anlatınca, 
arkadaşlarından biri,
											""Yaklaşık bir sene önce oğlumla
tamamen aynı bir süreçten geçtik."" dedi.
											Ve o an,
											Theresa çok zorluk çekmesinin
en büyük sebebinin
											bunları konuşabileği birilerinin 
olmaması olduğunu fark etti.
											İşte bu yüzden kendi gibi
ebeveynler için bir destek grubu oluşturdu.
											İlk buluşmada kendisiyle
beraber iki kişi daha vardı.
											Ama gittikçe yayıldı, ve çok geçmeden,
düzenlediği toplantılara
											20 kişi, 30 kişi geliyordu.
											Bir zamanlar çaresizken
											aynı zorlukları yaşayan
insanların desteğiyle
											kızına nasıl da 
destek olabileceğini gördü.
											Ve şimdi Brianna gerek dersleri
											gerek sosyal hayatı olsun
harika bir iş çıkarıyor.
									","
											Vor einigen Jahren
											begann Brianna in der Schule
Mühe zu bekommen.
											Sie war frustriert und zog sich zurück
											und begann in der Klasse 
auffällig zu werden.
											Das brach ihrer Mutter das Herz.
											Dann fanden sie heraus, 
dass Brianna sitzenblieb
											und Brianna war am Boden zerstört.
											Ihr Mutter fühlte sich hoffnungslos,
überwältigt und alleine,
											denn sie wusste, dass ihre Tochter
nicht die nötige Unterstützung bekam
											und sie ihr nicht helfen konnte.
											Eines Nachmittags unterhielt sich 
Theresa mit einer Gruppe Freunde
											und einer von ihnen fragte:
											""Theresa, wie geht es dir?""
											Und sie brach in Tränen aus.
											Sie erzählte ihre Geschichte
und einer ihrer Freunde sagte:
											""Vor einem Jahr machte ich genau 
das Gleiche mit meinem Sohn durch.""
											In diesem Moment begriff Theresa,
											wie schwierig es war,
											dass sie mit niemandem über 
ihre Probleme reden konnte.
											Also gründete sie eine Hilfsgruppe
für Eltern wie sie.
											Beim ersten Treffen waren 
nur zwei andere Leute da.
											Aber es sprach sich herum 
und bald waren es 20, 30 Leute,
											die zu den von ihr organisierten
monatlichen Treffen kamen.
											Sie fühlte sich hilflos, bis sie erkannte,
											dass sie dazu in der Lage war,
ihre Tochter zu unterstützen,
											dank der Unterstützung anderer Leute,
die mit denselben Problemen kämpften.
											Und Brianna geht es fantastisch 
— schulisch und sozial.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											That in the middle is my man Baakir,
											standing in front of
BlackStar Books and Caffe,
											which he runs out of part of his house.
											As you walk in the door,
											Baakir greets you
with a ""Welcome black home.""
									","
											Ortada, ""BlackStar Books and Caffe""
yazısının önünde duran adamım Baakir,
											ve aynı zamanda evinin bir bölümü olan
											bu mekanı işletiyor.
											Kapıdan içeri girdiğinizde
											Baakir sizi ""Welcome black home.""
(""Siyah topraklara hoşgeldiniz."")
											diyerek karşılıyor.
									","
											Das in der Mitte ist mein Kumpel Baakir,
											der vor BlackStar Books and Caffe steht,
											das er in einem Bereich
seines Hauses betreibt.
											Wenn man durch die Tür geht,
											begrüßt einen Baakir mit: 
""Welcome black home"".
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											Once inside, you can order
some Algiers jerk chicken,
											perhaps a vegan walnut burger,
											or jive turkey sammich.
											And that's sammich — not sandwich.
											You must finish your meal
with a buttermilk drop,
											which is several steps above a donut hole
											and made from a very secret family recipe.
											For real, it's very secret,
he won't tell you about it.
									","
											İçeri girdiğinizde çeşnili Cezayir tavuğu,
											muhtemelen bir cevizli vegan burgeri
											ya da cızbız hindi sammich 
sipariş edebilirsiniz.
											Bu arada evet adı sammich —
sandviç değil.
											Kesinlikle ama kesinlikle,
											yemeğinizi, donutların 
birkaç sıra üstünde olan
											ve çok gizli bir geleneksel 
tariften yapılmış
											yoğurtlu çörekle bitirmelisiniz.
											Gerçekten, oldukça gizli, 
size tarifini söylemeyecektir.
									","
											Hier kann man gegrilltes Hähnchen,
											vielleicht einen veganen Walnuss-Burger
											oder ein Jive Turkey Sammich bestellen.
											Und zwar ein Sammich 
— nicht ein Sandwich.
											Beenden Sie das Essen 
mit einem Buttermilch-Drop,
											der viel besser ist als ein Donut Hole
											und nach einem sehr geheimen
Familienrezept gebacken ist.
											Wirklich, es ist sehr geheim,
er wird es einem nicht verraten.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											But BlackStar is much more than a café.
											For the kids in the neighborhood,
											it's a place to go after school
to get help with homework.
											For the grown-ups, it's where they go
											to find out what's going on
in the neighborhood
											and catch up with friends.
											It's a performance venue.
											It's a home for poets,
musicians and artists.
											Baakir and his partner Nicole,
											with their baby girl strapped to her back,
											are there in the mix of it all,
											serving up a cup of coffee,
											teaching a child how to play Mancala,
											or painting a sign
for an upcoming community event.
									","
											Ama BlackStar bir kafeden 
çok daha fazlası.
											Mahallenin çocukları
için okuldan sonra
											ödevleri için yardım almaya 
gittikleri bir yer.
											Büyükler içinse,
											mahallede ne olup bittiğini öğrendikleri
											ve arkadaşlarıyla görüştükleri bir yer.
											Ayrıca bir icraat yeri.
											Adeta bir şair, müzisyen 
ve sanatçı yuvası.
											Baakir ve küçük kızlarını sırtında
kayışla taşıyan eşi Nicole
											her türden insanın olduğu bu yerde,
kahve servisi yapıyor
											çocuklara mangala oynamayı öğretiyor
											ya da yakında gerçekleşecek
bir sosyal etkinlik için
											sembol çizmeyi gösteriyor.
									","
											Aber BlackStar ist mehr als ein Café.
											Die Kinder der Nachbarschaft
											bekommen hier Hilfe bei den Hausaufgaben.
											Die Erwachsenen finden hier heraus,
											was in der Nachbarschaft passiert
											und treffen sich mit Freunden.
											Es ist ein Veranstaltungsort.
											Es ist ein Heim für Dichter, 
Musiker und Künstler.
											Baakir und seine Partnerin Nicole,
											mit ihrer Tochter auf ihrem Rücken,
											sind in der Mitte von allem,
											servieren eine Tasse Kaffee,
											bringen einem Kind bei 
Mancala zu spielen
											oder malen ein Schild 
für eine Gemeindeveranstaltung.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											I have worked with and learned
from people just like them
											for more than 20 years.
											I have organized
against the prison system,
											which impacts poor folks,
											especially black, indigenous
and Latino folks,
											at an alarming rate.
											I have worked with young people
who manifest hope and promise,
											despite being at the effect of racist
discipline practices in their schools,
											and police violence in their communities.
											I have learned from families
											who are unleashing
their ingenuity and tenacity
											to collectively create
their own solutions.
											And they're not just focused on money.
											They're addressing education,
housing, health, community —
											the things that we all care about.
											Everywhere I go,
											I see people who are broke but not broken.
											I see people who are struggling
to realize their good ideas,
											so that they can create
a better life for themselves,
											their families, their communities.
											Jobana, Sintia, Bertha, Theresa
and Baakir are the rule,
											not the shiny exception.
											I am the exception.
									","
											Yirmi yıldan fazla bir süre
											böyle insanlarla çalıştım ve 
onlardan pek çok şey öğrendim.
											Özellikle siyahi, Latin kökenli 
ve yerli yoksul insanları
											büyük oranda etkileyen 
hapis sistemine karşı
											mücadele verdim.
											Okullarındaki ırkçı uygulamalardan 
etkilenmelerine
											ve topluluklarındaki
polis şiddetine rağmen
											umut ve teminat vaat eden
gençlerle çalıştım.
											Hep birlikte sorunlarına çözüm bulmak için
											azim ve hünerlerini ortaya koyan 
ailelerden ders aldım.
											Ve tek odaklandıkları şey para değildi.
											Eğitim, barınma, sağlık, toplum gibi
											hepimizin önem verdiği 
şeylerden bahsediyorlardı.
											Nereye gidersem gideyim,
											cüzdanları boş ama içleri dolu
insanlar gördüm.
											İyi fikirler üretmeye çalışarak 
kendileri, aileleri
											ve toplumları için daha yaşanabilir
bir hayat oluşturmaya çabalayan
											insanlar gördüm.
											Jobana, Sintia, Bertha, Theresa
ve Baakir istisna değil,
											gerçeğin ta kendisi.
											İstisna olan benim.
									","
											Ich habe über 20 Jahre 
mit Leuten wie ihnen gearbeitet
											und von ihnen gelernt.
											Ich kämpfte gegen das Gefängnissystem,
											das arme Leute beeinträchtigt,
											besonders Schwarze,
Indigene und Latinos,
											mit einer alarmierenden Rate.
											Ich habe mit jungen Leuten gearbeitet,
die Hoffnung und Zukunft verkörpern,
											obwohl sie von rassistischen Praktiken
in ihren Schulen und polizeilicher Gewalt
											in ihren Gemeinden beeinträchtigt werden.
											Ich habe von Familien gelernt,
											die ihren Einfallsreichtum 
und ihre Beharrlichkeit entfesseln,
											um kollektiv eigene Lösungen zu kreieren.
											Sie sind nicht nur auf Geld fokussiert.
											Sie kümmern sich um Bildung, Wohnungen,
Gesundheit, Gemeinschaft —
											die Dinge, die uns allen wichtig sind.
											Überall wo ich hingehe,
											sehe ich Menschen die arm, 
aber nicht gebrochen sind.
											Ich sehe Menschen, die kämpfen, 
um ihre guten Ideen zu verwirklichen,
											damit sie ein besseres Leben für sich,
											ihre Familien, ihre Gemeinschaften
schaffen können.
											Jobana, Sintia, Bertha, Theresa 
und Baakir sind die Regel,
											nicht die leuchtende Ausnahme.
											Ich bin die Ausnahme.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											I was raised by a quietly fierce
single mother in Rochester, New York.
											I was bussed to a school
in the suburbs, from a neighborhood
											that many of my classmates
and their parents considered dangerous.
											At eight, I was a latchkey kid.
											I'd get myself home after school every day
and do homework and chores,
											and wait for my mother to come home.
											After school, I'd go to the corner store
											and buy a can of Chef Boyardee ravioli,
											which I'd heat up on the stove
as my afternoon snack.
											If I had a little extra money,
I'd buy a Hostess Fruit Pie.
									","
											Rochester, New York'da 
oldukça sert mizaçlı, 

											bekar bir anne tarafından yetiştirildim.
											Bir çok sınıf arkadaşımın ve ailelerinin 
tehlikeli saydığı bir mahalleden
											banliyödeki bir okula 
servisle gidip geldim.
											Sekiz yaşındayken, eve 
döndüğümde annem işte olurdu.
											Her gün eve gelir, ödevlerimi 
ve ev işlerini halleder,
											sonra da annemin dönmesini beklerdim.
											Okuldan sonra köşedeki markete gidip
											öğle yemeğim olarak ocakta ısıttığım
											bir kutu hazır ravioli(mantı) alırdım.
											Biraz fazladan param olduğunda 
hemen meyveli top keklerden alıyordum.
									","
											Meine allein stehende, mutige Mutter,
zog mich in Rochester, New York auf.
											Ich besuchte eine Schule im Vorort
und wohnte in einer Nachbarschaft,
											die viele meiner Mitschüler 
und ihre Eltern für gefährlich hielten.
											Mit acht war ich ein Schlüsselkind.
											Nach der Schule ging ich jeden Tag 
nach Hause, lernte und putzte,
											und wartete, dass meine Mutter zurückkam.
											Nach der Schule ging ich 
zum Laden um die Ecke
											und kaufte eine Dose Ravioli,
											die ich als Nachmittagssnack 
auf dem Herd aufwärmte.
											Wenn ich etwas mehr Geld hatte,
kaufte ich einen Obstkuchen.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											Cherry.
											Not as good as a buttermilk drop.
									","
											Tercihen vişneli olanları.
											Asla bir yoğurtlu çörek
olamaz tabii.
									","
											Kirsche.
											Nicht so gut wie Buttermilch-Drops.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Lachen)
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
											We were poor when I was a kid.
											But now, I own a home
in a quickly gentrifying neighborhood
											in Oakland, California.
											I've built a career.
											My husband is a business owner.
											I have a retirement account.
											My daughter is not even allowed
to turn on the stove
											unless there's a grown-up at home
											and she doesn't have to,
											because she does not have to have
the same kind of self-reliance
											that I had to at her age.
											My kids' raviolis are organic
											and full of things
like spinach and ricotta,
											because I have the luxury of choice
											when it comes to what my children eat.
									","
											Ben çocukken fakirdik.
											Ama şimdi, Oakland, Kaliforniya'da
											hızla kentleşen bir mahallede 
kendi evim var.
											Kariyer yaptım.
											Eşimin kendine ait bir işyeri var.
											Emeklilik hesabım var.
											Kızımın ocağı açması bile yasak,
											tabii evde yetişkin biri yoksa
											- ki açmasına gerek de yok
											çünkü onun yaşındayken 
sahip olduğum yeterliğe
											sahip olmasına gerek yok.
											Çocuklarımın raviolileri organik
											ve ıspanak, ricotta peyniri 
gibi şeylerle dolu,
											çünkü konu çocuğumun
yiyeceği şey olduğunda
											seçme lüksüm var.
									","
											Als ich ein Kind war, waren wir arm.
											Aber jetzt besitze ich ein Haus in 
einer sich gentrifizierenden Nachbarschaft
											in Oakland, Kalifornien.
											Ich habe eine Karriere.
											Mein Ehemann ist ein Geschäftsbesitzer.
											Ich habe ein Rentenkonto.
											Meine Tochter darf den Herd 
nicht einschalten,
											außer es ist ein Erwachsener dabei
											und sie muss es nicht,
											weil sie nicht die gleiche 
Selbstverantwortung benötigt,
											die ich in ihrem Alter hatte.
											Die Raviolis meiner Kinder sind biologisch
											und voll von Dingen 
wie Spinat und Ricotta,
											weil ich den Luxus der Wahl habe,
											was das Essen meiner Kinder betrifft.
									",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
"
","
","
",The story we tell about poverty isn't true,Mia Birdsong,15:16,"activism,community,economics,inequality,poverty"
