es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
											Podemos tener la impresión de que sabemos mucho acerca del cerebro.
											Pero el último articulo de ese numero fue escrito por Francis Crick de la fama ADN.
											Hoy es, creo, el 50vo aniversario del descubrimiento del ADN.
											El escribió una nota que básicamente decía,
											bueno, que esto esta todo muy bien, pero saben que,
											no sabemos nada del cerebro£
											y nadie tiene idea de como funcionan estas cosas,
											así que no crean nada de lo que les digan.
											Este es una cita de lo que decía el articulo. Dijo, ""Lo que se carece evidentemente""
											es un educado caballero Ingles asi que, ""Lo que se carece evidentemente
											es un extenso marco de refrencia sobre el cual interpretar los diferentes enfoques.""
											Yo pensé que ""marco de referencia"" era excelente.
											No dijo que no tenemos siquiera una teoría. Dice,
											ni siquiera sabemos como empezar a pensar en ello —
											ni siquiera tenemos un marco de referencia.
											Estamos en los días del pre-paradigma si quieres usar a Thomas Kuhn.
											Así que me enamoré de esto y dije mira,
											Tenemos todo este conocimiento acerca de cerebros. ¿Qué tan difícil puede ser?
											Y esto es algo con lo que podemos trabajar durante mi vida. Sentí que podía hacer una diferencia,
											a si que intenté salirme del negocio del computo, y entrar al del cerebro.
									","
											İnsan, beyinle ilgili çok şey bilindiği izlenimine kapılabilir.
											Ama o sayıdaki son makale, DNA'yla meşhur olan Francis Crick tarafından kalem alınmıştı.
											Sanıyorum bugün, DNA'nın keşfinin 50. yıl dönümü.
											Kısaca şunu söyleyen bir yazı yazmıştı:
											Tamam, bütün bunlar iyi, hoş ama, ne var biliyor musunuz;
											beyin hakkında hiçbir şey bilmiyoruz;
											kimse bu şeylerin nasıl çalıştığını bilmiyor,
											yani kimsenin söylediklerine inanmayın.
											Bu o makaleden bir alıntı: ""Eksikliği aşikâr olan,""
											— tam bir İngiliz beyefendisiydi — ""Eksikliği aşikâr olan şey, tüm bu farklı
											yaklaşımları yorumlamamızı sağlayacak geniş bir fikir çerçevesidir.""
											""Fikir çerçevesi"" kelimesinin harika olduğunu düşünmüştüm.
											Bir teorimiz bile olmadığını söylemiyordu. Diyordu ki,
											bu konuyu daha nasıl ele alacağımızı bilmiyoruz —
											bir taslağımız bile yok.
											Paradigma öncesi dönemdeyiz — Thomas Kuhn'un deyişiyle.
											İşte ben buna aşık oldum ve dedim ki:
											beyinle ilgili bunca şey biliyoruz. Ne kadar zor olabilir ki?
											Bu hayatım boyunca üzerinde çalışabileceğimiz bir şey. Bir şeyleri değiştirebileceğimi düşündüm.
											Ve böylelikle bilgisayar işini bırakıp, beyin işine girmeye çalıştım.
									","
											On pouvait avoir l'impression qu'on connaissant vraiment beaucoup de choses sur le cerveau.
											Mais le dernier article de ce numéro était écrit par Francis Crick, connu pour l'ADN.
											C'est aujourd'hui, je pense, le 50ème anniversaire de la découverte de l'ADN.
											Et il avait écrit un article qui disait, en gros,
											tout ça c'est bien joli, mais vous savez quoi,
											on n'y connaît que dalle sur le cerveau
											et personne ne sait comment ce truc fonctionne,
											alors, ne croyez pas ce que quiconque vous dira.
											Dans un extrait de l'article, il dit : ""Ce qui manque ostensiblement"",
											c'était un vrai gentleman anglais, donc, ""ce qui manque ostensiblement,
											c'est un vaste cadre d'idées au sein duquel interpréter ces différentes approches.""
											J'ai pensé que le terme de ""cadre"" était formidable.
											Il n'a pas dit qu'on n'avait même pas de théorie. Il dit,
											on ne sait même pas par où commencer à y penser,
											on n'a même pas de cadre.
											On est dans un stade pré-paradigmatique, en se référant à Thomas Kohn.
											Je suis tombé amoureux de cela, et j'ai dit, regarde,
											on a tout ces connaissances à propos du cerveau. C'est si difficile que ça ?
											C'est quelque chose sur quoi on peut travailler aujourd'hui. J'ai senti que je pouvais faire une différence,
											et j'ai donc essayé de sortir de l'industrie informatique, pour entrer dans le domaine du cerveau.
									","
											Man könnte denken, dass wir wirklich viel über Gehirne wissen.
											Aber der letzte Artikel in diese Ausgabe war von Francis Crick von DNA fame geschrieben.
											Heute ist glaube ich der 50. Geburtstag der Entdeckung von DNA.
											Er schrieb in der Geschichte im Prinzip,
											naja, das ist alles schön und gut, aber wissen sie was?
											Wir wissen rein gar nichts über das Gehirn,
											niemand hat auch nur eine Idee wie diese Dinge funktionieren
											also glaubt nicht was irgendjemand euch erzählt.
											In diesem Zitat von dem Artikel sagt er: ""Was offensichtlich fehlt,""
											er war ein richtiger britischer Gentleman, also ""Was offensichtlich fehlt,
											ist ein breites Gerüst von Ideen mit denen wir diese verschiedenen Ansätze interpretieren können.""
											Ich fand das Wort Gerüst großartig.
											Er sagte nicht wir haben nicht mal eine Theorie. Er sagt,
											wir haben noch nicht einmal angefangen darüber nachzudenken —
											wir haben nicht mal ein Gerüst.
											Wir sind in den Vor-Paradigma Tagen wenn man Thomas Kuhn benutzen will.
											Ich verliebte mich also in das und sagte
											Wir haben all dies wissen über das Gehirn. Wie schwer kann es sein?
											Das ist etwas woran wir in unserer Lebenszeit arbeiten können. Ich glaubte ich kann einen Unterschied bewirken.
											und so versuchte ich aus dem Computergeschäft heraus, in das Gehirngeschäft zu kommen.
									",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
											Primero, fuí a MIT, el laboratorio de inteligencia artificial estaba ahí,
											y dije, bueno, también quiero crear máquinas inteligentes.
											pero la manera que quiero hacerlo es estudiando cómo funciona el cerebro.
											Ellos dijeron, no tienes que hacer eso.
											Sólo vamos a programar computadoras, es todo lo que necesitamos hacer.
											Y yo dije, no, realmente deberían estudiar cerebros. ellos dijeron, sabes que,
											estas mal. Y le dije no, ustedes están mal, y no me dejaron entrar.
									","
											İlk olarak MIT'e gittim; orada yapay zeka laboratuvarı vardı,
											ve dedim ki, ben de akıllı makineler yapmak istiyorum,
											ama bunun için önce beynin nasıl çalıştığını araştıracağım.
											Dediler ki: ""Yo, öyle bir şey yapmana gerek yok;
											biz sadece bilgisayarları programlıyoruz; yapmamız gereken sadece bu.""
											Ben, ""Hayır, gerçekten beyni araştırmanız lazım"", dedim. Yanıldığımı söylediler.
											""Hayır, siz yanılıyorsunuz"", dedim; ve reddedildim.
									","
											Premièrement, je suis entré au MIT, où se trouvait le A.l Lab (NdT : Laboratoire d'Intelligence Artificielle du M.I.T)
											et je me suis dit, je veux construire des machines intelligentes moi aussi,
											mais pour faire ça, je vais commencer par étudier le fonctionnement du cerveau.
											Et ils ont dit, oh, vous n'avez pas besoin de faire ça.
											On va juste programmer des ordinateurs, c'est tout ce qu'on doit faire.
											Et j'ai dit, non, vous devriez vraiment étudier le cerveau. Ils ont dit, oh, vous savez,
											vous avez tort. Et j'ai dit, non, vous avez tort, et je n'ai pas été pris.
									","
											Zuerst ging ich zum MIT, das KI Labor war dort,
											und sagte, naja, ich will auch intelligente Maschinen bauen,
											aber ich will es so tun, dass ich zuerst erforsche wie das Gehirn funktioniert.
											Sie sagten, ach das brauchst du nicht zu tun.
											Wir programmieren einfach Computer, das ist alles was wir tun müssen.
											Ich sagte, Nein, ihr solltet wirklich das Gehirn erforschen. Sie sagten, ach weißt du was,
											du liegst falsch. Und ich sagte, nein, ihr liegt falsch und ich wurde nicht angenommen.
									",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
											Pero estaba un poco decepcionado — bastante joven, pero regrese
											unos años después en California y fui a Berkeley.
											Y dije, llegaré por el lado biológico.
											Así que entré - al doctorado en Biofísica, y pensé, bien,
											Ya estoy estudiando cerebros, y dije, bien, quiero estudiar teoría.
											Y ellos dijeron, oh no, no se puede estudiar teoría de cerebros.
											Eso no es algo que se hace. No te dan fondos para hacer eso.
											Y como graduado, no puedes hacer eso. Así que dije, rayos.
											Estaba muy deprimido. Dije, pero puedo hacer una diferencia en este campo.
											Así que lo que hice fue regresar a la industria de las computadoras
											y dije, bueno, tendré que trabajar aquí un tiempo, hacer algo.
											Eso es cuando diseñe todos esos productos de computadora.
									","
											Biraz hayal kırıklığına uğramıştım — gençtim; ama sonra tekrar gittim,
											bir kaç sene sonra — bu defa California'da, Berkeley'e gittim.
											Dedim ki, işin biyolojik tarafında şansımı deneyeceğim.
											Kabul edildim; biyofizik doktora programına başladım, her şey yolundaydı;
											artık beyni araştırıyordum ve dedim ki: ""teorik çalışmak istiyorum"".
											Dediler ki: ""Yo, beyinle ilgili teorik çalışma yapamazsın.
											""Böyle bir şey olmaz. Bu işi finanse edecek birini bulamazsın.
											""Ve zaten bir lisansüstü öğrencisi olarak bunu yapamazsın."" Hay Allah!
											Çok üzülmüştüm. Ama dedim ki: ""Bu alanda bir fark yaratabilirim.""
											Ve bilgisayar endüstrisine geri dönüp,
											bir süre burada çalışıp, bir şeyler yapmam lazım, dedim.
											İşte bütün o bilgisayar ürünlerini o zaman tasarladım.
									","
											Mais j'étais un peu déçu - assez jeune, mais j'y suis retourné
											quelques années plus tard, cette fois en Californie, et je suis allé à Berkeley.
											Et je me suis dit, je vais y aller par le côté biologique.
											Donc j'ai été pris - dans un programme doctoral en Biophysique.
											J'étudiais enfin le cerveau, et je me suis dit, bon, je veux étudier la théorie.
											Et ils ont dit, oh non, vous ne pouvez pas étudier la théorie à propos du cerveau.
											Ce n'est pas quelque chose qu'on fait. Vous n'aurez pas de subventions pour ça.
											En tant qu'étudiant en troisième cycle, vous ne pouvez pas faire ça. Donc je me suis dit, oh mon dieu.
											J'étais très déprimé. J'ai dit, je peux faire une différence dans ce domaine.
											Donc ce que j'ai fait, c'est de retourner dans l'industrie informatique,
											et je me suis dit, bon, il faut que je travaille là-dedans pendant un temps, il faut que je fasse quelque chose.
											C'est là que j'ai créé tous ces produits informatiques.
									","
											Ich war etwas enttäuscht — ziemlich jung und ging zurück
											einige Jahre später und diesmal in Kalifornien ging ich nach Berkeley.
											Ich sagte, ich gehe es von der biologischen Seite an.
											Ich wurde also angenommen — im Doktorantenprogramm in Biophysik und ich fand es OK.
											Ich studiere jetzt das Gehirn und sagte, naja ich will Theorie studieren.
											Sie sagten, oh nein, du kannst keine Gehirntheorie erforschen.
											Das ist nichts was man macht. Dafür gibt es keine Förderung.
											Als Master-Student/Doktorant, kannst du das nicht tun. Ich sagte, oh mein Gott,
											ich war sehr deprimiert. Ich sagte, aber ich kann in dem Feld einen Unterschied bewirken,
											Also ging ich zurück in die Computerindustrie
											und sagte, naja dann muss ich wohl hier für eine Weile arbeiten, etwas machen.
											Das war als ich all diese Computer Produkte entwickelt habe.
									",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
											(Risas)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
											Y dije, quiero hacer esto cuatro años, ganar dinero,
											estaba formando una familia y maduraría un poco,
											y quizá el negocio de la neurociencia también maduraría un poco.
											Bueno, tomó mas de cuatro años. Van como 16 años.
											Pero ya lo estoy haciendo, y les voy a platicar al respecto.
											Así que ¿Por qué debemos tener una buena teoría cerebral?
											Pues hay muchas razones por las que las personas hacen ciencia.
											Una es — la más básica — es que nos gusta saber las cosas.
											Somos curiosos, y salimos a buscar conocimiento, ¿cierto?
											¿Por qué estudiamos las hormigas? Pues, porque es interesante.
											Quizá aprendamos algo realmente útil al respecto, pero es interesante y fascinante.
											Pero a veces, una ciencia tiene otros atributos
											que lo hacer verdaderamente interesante.
									","
											Ve dedim ki; dört sene bu işi yapacağım, para biriktireceğim
											— o sıralar aile kuruyordum — biraz olgunlaşırım,
											ve belki bu sırada nöroloji de biraz olgunlaşır.
											Dört seneden uzun sürdü. Yaklaşık 16 sene oldu.
											Ama şimdi beyin üzerine çalışıyorum ve size bundan bahsedeceğim.
											Neden iyi bir beyin teorisine ihtiyacımız var?
											İnsanın bilimle ilgilienmesinin nedenleri var.
											Bir tanesi — en temel olanı — insanların bilgiye aç olması.
											Merak ediyoruz ve bir yerlere gidip bir şeyler öğreniyoruz, değil mi?
											Neden karıncaları araştırıyoruz? Çünkü ilginç.
											Belki işimize yarayacak bir şeyler de öğrenebiliriz; ama ilginç ve hayranlık uyandırıyor.
											Ama bir bilim dalını ilginç kılan
											başka özellikler de vardır.
									","
											Je me suis dit, je vais faire ça pendant quatre ans, me faire de l'argent,
											comme j'avais une famille, et je deviendrais un peu plus mûr,
											et peut-être que les neurosciences mûriraient aussi un peu.
											Ça a mis plus longtemps que quatre ans. Ça a pris 16 ans.
											Mais je le fais maintenant, et je vais vous en parler.
											Donc, pourquoi devrions-nous avoir une bonne théorie du cerveau ?
											À vrai dire, il y a beaucoup de raisons pour lesquelles les gens font des sciences.
											L'une d'elle - la plus basique - est que les gens aiment connaître les choses.
											Nous sommes curieux, et nous allons juste chercher des connaissances, vous voyez ?
											Pourquoi est-ce qu'on étudie les fourmis ? Parce que c'est intéressant.
											Peut-être qu'on y apprendra quelque chose d'utile, mais c'est intéressant et fascinant.
											Mais parfois, une science a d'autres attributs,
											qui la rendent vraiment, vraiment intéressante.
									","
											Ich sagte mir, ich will das für vier Jahre machen, etwas Geld verdienen,
											eine Familie gründen, etwas reifen,
											und vielleicht entwickelt sich das Gebiet der Neurowissenschaft etwas.
											Naja es dauert etwas länger als vier Jahre. es waren ungefähr 16.
											Aber ich mache es jetzt und ich werde euch darüber berichten.
											Warum haben wir also keine gute Gehirntheorie?
											Naja es gibt viele Gründe warum Menschen Wissenschaft betreiben.
											Einer ist — der natürlichste — dass Menschen Dinge wissen wollen.
											Wir sind neugierig und wollen uns das Wissen aneignen, richtig?
											Warum studieren wir Ameisen? Naja, es ist interessant.
											Vielleicht lernen wir etwas wirklich nützliches darüber aber es ist interessant und faszinierend.
											Aber manchmal hat Wissenschaft einige andere Eigenschaften,
											die sie wirklich wirklich interessant machen.
									",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
"
","
","
","
",How brain science will change computing,Jeff Hawkins,20:11,"AI,brain,cognitive science,computers,intelligence,memory,science,technology"
