en,pt,tr,title,speaker,duration,tags
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											So now we've got this situation,
											and I think it's time to take stock
											and to say what were the things
that the African countries did right?
											What did they do wrong?
											How do we build on all of this
and learn lessons
											so that we can keep Africa rising?
									","
											Portanto, agora temos esta situação
											e penso que chegou a altura 
de fazer o inventário
											e de dizer quais foram as coisas
que os países africanos fizeram bem.
											O que é que fizeram mal?
											Como construir sobre tudo isto
e aprender as lições
											para podermos continuar
a manter a ascensão de África?
									","
											Ortada böyle bir hal var
											ve bence şu an stok yapma
											ve Afrika ülkelerinin doğru yaptığı şeyler
nelerdi sorusunu sorma zamanı.
											Neyi yanlış yaptılar?
											Bu kadar şeyi nasıl oluşturduk
ve nasıl dersler aldık?
											Bunlarla Afrika'nın büyümeye devam
etmesini nasıl sağlarız?
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											So let me talk about six things
that I think we did right.
											The first is managing
our economies better.
											The '80s and '90s were the lost decades,
when Africa was not doing well,
											and some of you will remember
an ""Economist"" cover
											that said, ""The Lost Continent.""
											But in the 2000s, policymakers learned
											that they needed to manage
the macroeconomic environment better,
											to ensure stability,
											keep inflation low in single digits,
											keep their fiscal deficits low,
below three percent of GDP,
											give investors, both domestic and foreign,
											some stability so they'll have confidence
to invest in these economies.
											So that was number one.
									","
											Vou falar-vos de seis coisas
que me parece que fizemos bem.
											A primeira é gerir melhor
as nossas economias.
											Os anos 80 e 90 foram as décadas perdidas,
em que a África não andava bem,
											e alguns aqui devem lembrar-se
duma capa do ""Economist""
											que dizia: ""O Continente Perdido"".
											Mas na década de 2000,
os políticos perceberam
											que precisavam de gerir melhor
o ambiente macroeconómico,
											para garantir a estabilidade,
											manter uma inflação baixa,
na ordem de um só dígito,
											manter baixos os défices fiscais,
abaixo dos 3% do PIB,
											dar alguma estabilidade aos investidores,
internos e externos,
											para eles terem confiança 
em investir nessas economias.
											Esta é a número um.
									","
											Bana göre doğru yaptığımız 6 şeyi
size söyleyeyim.
											İlk olarak ekonomimizi
daha iyi yönettik.
											80'ler ve 90'lar kayıp yıllardı.
Afrika pek iyi gitmiyordu.
											Bazılarınız ""Economist"" dergisinin
""Kayıp Kıta"" adlı
											kapağını hatırlar.
											Fakat 2000'lere gelindiğinde
											politika belirleyiciler istikrarı
korumak, enflasyonu
											tek haneli rakamlarda tutmak,
											bütçe açığını GSYİH'in %3'ünün 
altında tutmak için,
											makroekonomiyi daha iyi yönetmeleri
gerektiğini öğrendiler.
											Ayrıca yerli ve yabancı yatırımcılara
											kararlı bir ekonomi ve bu ekonomilere
yatırım yapmak için güven verdiler.
											Bu birinciydi.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											Two, debt.
											In 1994, the debt-to-GDP ratio
of African countries was 130 percent,
											and they didn't have fiscal space.
											They couldn't use their resources
to invest in their development
											because they were paying debt.
											There may be some of you in this room
who worked to support African countries
											to get debt relief.
											So private creditors, multilaterals
and bilaterals came together
											and decided to do the Highly Indebted
Poor Countries Initiative
											and give debt relief.
											So this debt relief in 2005
											made the debt-to-GDP ratio
fall down to about 30 percent,
											and there was enough resources
to try and reinvest.
									","
											Número dois, a dívida.
											Em 1994, a relação dívida-PIB
dos países africanos, era de 130%
											e não havia espaço fiscal.
											Não podiam usar os seus recursos
para investir no desenvolvimento
											porque estavam a pagar a dívida.
											Haverá aqui nesta sala quem tenha
trabalhado para apoiar os países africanos
											para obterem alívio da dívida.
											Credores privados, multilaterais
e bilaterais, juntaram-se
											e decidiram fazer a Iniciativa dos
Países Pobres Altamente Endividados
											e proporcionar alívio da dívida.
											Este alívio da dívida em 2005
											fez cair a relação dívida-PIB
para cerca de 30%
											e houve recursos suficientes
para tentar reinvestir.
									","
											İkicisi: Borç.
											1994'te Afrika ülkelerinde borcun GSYH'ye 
oranı %130'du
											ve mali olanakları yoktu.
											Kaynaklarını gelişmek için
kullanamıyorlardı,
											çünkü borç ödüyorlardı.
											Belki aranızda Afrika ülkelerinin 
borçlarının hafifletilmesi için
											destek vermiş olanlarınız vardır.
											Böylece borç veren özel kurumlar, ikili
veya çoklu biraraya geldiler.
											Ağır Borç Yükü Altındaki Fakir
Ülkeler İnsiyatifini oluşturdular
											ve borçları hafiflettiler.
											2005'teki bu borç rahatlaması
											borcun GSYH'ye oranını %30'lara
kadar düşürdü.
											Böylece tekrardan yatırım yapabilmek
için yeterli kaynak oluştu.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The third thing was
loss-making enterprises.
											Governments were involved in business
											which they had no business being in.
											And they were running businesses,
they were making losses.
											So some of these enterprises
were restructured,
											commercialized, privatized or closed,
											and they became
less of a burden on government.
									","
											A terceira coisa foram
as empresas deficitárias.
											Os governos envolveram-se em empresas
											que não estavam a fazer negócio nenhum.
											Administravam empresas,
que estavam a ter prejuízos.
											Então, algumas dessas empresas
foram restruturadas,
											comercializadas, privatizadas ou fechadas,
											e deixaram de ser uma carga
para os governos.
									","
											Üçüncü şey zarar eden girişimler.
											Hükümetler yürümeyen işlere
											dahil oldular.
											İşleri idare ediyorlardı,
zarar da ediyorlardı.
											Bu yüzden bu girişimlerden bazıları
yeniden yapılandırıldı,
											ticarileştirildi, özelleştirildi
veya kapatıldı.
											Böylece hükümetlerin yükleri
azaltıldı.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The fourth thing
was a very interesting thing.
											The telecoms revolution came,
											and African countries jumped on it.
											In 2000, we had 11 million phone lines.
											Today, we have about 687 million
mobile lines on the continent.
											And this has enabled us
											to go, move forward
with some mobile technology
											where Africa is actually leading.
											In Kenya, the development
of mobile money —
											M-Pesa, which all of you
have heard about —
											it took some time for the world
to notice that Africa was ahead
											in this particular technology.
											And this mobile money
is also providing a platform
											for access to alternative energy.
											You know, people who can now pay for solar
											the same way they pay
for cards for their telephone.
											So this was a very good development,
something that went right.
									","
											A quarta coisa foi uma coisa
muito interessante.
											Chegou a revolução das telecomunicações
											e os países africanos embarcaram nela.
											Em 2000, tínhamos 11 milhões
de linhas telefónicas.
											Hoje, temos cerca de 687 milhões
de linhas móveis no continente.
											Isso capacitou-nos
											a avançar com certa tecnologia móvel
											em que África é, de facto, líder.
											No Quénia, o desenvolvimento
do dinheiro móvel
											— M-Pesa, de que todos aqui
já ouviram falar.
											O mundo levou algum tempo a reparar
que a África estava avançada
											nesta tecnologia em especial.
											Este dinheiro móvel também está
a proporcionar uma plataforma
											para acesso às energias alternativas.
											Pessoas que agora podem
pagar a energia solar
											da mesma forma que pagam
os cartões dos telemóveis.
											Este foi um bom desenvolvimento,
uma coisa que funcionou bem.
									","
											Dördüncüsü oldukça ilginç.
											Telekomünikasyon devrimi oldu
											ve Afrika ülkelerinde hemen kabul gördü.
											2000'de,11 milyon telefon hattı vardı.
											Bugün, kıtada yaklaşık 687 milyon
hata sahibiz.
											Bu bize, Afrika'nın
											gerçekten liderlik ettiği
mobil teknoloji ile
											ileriye gitme olanağı tanıdı.
											Kenya'da geliştirilen
hepinizin bildiği,
											mobil para M-pesa'yı ve bu
teknolojide Afrika'nın
											önlerde olduğunu
dünyanın farketmesi
											biraz zaman aldı.
											Ayrıca bu mobil para 
alternatif enerjiye
											ulaşmak için bir platform
görevi de görüyor.
											Bildiğiniz gibi, güneş enerjisine 
ödeme yapan insanlar
											aynı zamanda telefonları 
için kartlarına ödeme yapıyorlar.
											Yani bu iyi giden, çok başarılı
bir gelişmeydi.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											We also invested more
in education and health, not enough,
											but there were some improvements.
											250 million children were immunized
in the last one and a half decades.
									","
											Também investimos mais no ensino 
e na saúde, mas não o suficiente,
											mas houve algumas melhorias.
											Foram vacinadas 250 milhões de crianças
nos últimos 15 anos.
									","
											Yeterli olmasa da eğitime ve 
sağlığa da yatırım yaptık
											ve bazı gelişmeler sağlandı.
											Son 5-10 yıl içerisinde 250 milyon çocuğa
bağışıklık kazandırıldı.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The other thing was
that conflicts decreased.
											There were many conflicts
on the continent.
											Many of you are aware of that.
											But they came down, and our leaders
even managed to dampen some coups.
											New types of conflicts have emerged,
and I'll refer to those later.
									","
											Outra coisa foi 
que os conflitos diminuíram.
											Havia muitos conflitos no continente.
											Muitos aqui sabem disso.
											Mas diminuíram, e os nossos líderes
conseguiram mesmo impedir
											alguns golpes de estado.
											Surgiram novos tipos de conflitos
a que me referirei depois.
									","
											Başka bir ilerleme ise iç
çatışmaların azalmasıydı.
											Kıtada birçok çekişme vardı.
											Birçoğunuz farkındasınızdır.
											Bunlar azaltıldı. Hatta liderlerimiz
bazı darbe girişimlerini bile önledi.
											Yeni türlerde anlaşmazlıklar da ortaya
çıktı, bunlara daha sonra değineceğim.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											So based on all this, there's also
some differentiation on the continent
											that I want you to know about,
											because even as
the doom and gloom is here,
											there are some countries —
Côte d'Ivoire, Kenya, Ethiopia,
											Tanzania and Senegal are performing
relatively well at the moment.
									","
											Com base em tudo isto, também há
uma certa diferenciação no continente,
											que vos quero dar a conhecer,
											porque, embora haja nisso
miséria e desolação,
											há alguns países
— Costa do Marfim, Quénia, Etiópia,
											Tanzânia e Senegal — a funcionar
relativamente bem, de momento.
									","
											Bunlardan yola çıkarak, bilmenizi
isterim ki
											kıtada bazı ayrılıklar olsa da
											bütün bu kötü talihe ve
sıkıntıya rağmen
											Fildişi Sahili, Kenya, Etiyopya,
Tanzanya ve Senegal
											gibi ülkeler nispeten iyi
performans sergiliyorlar.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											But what did we do wrong?
											Let me mention eight things.
											You have to have
more things wrong than right.
									","
											Mas o que é que fizemos mal?
											Vou referir oito coisas.
											Temos que ter mais coisas
erradas do que certas.
									","
											Fakat neyi yanlış yaptık?
											8 şeyden bahsedeyim.
											Doğrularınızdan daha
fazla yanlışınız olmalı.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											So there are eight things we did wrong.
											The first was that even though we grew,
we didn't create enough jobs.
											We didn't create jobs for our youth.
											Youth unemployment on the continent
is about 15 percent,
											and underemployment is a serious problem.
									","
											Estas são as oito coisas
que fizemos mal.
											A primeira foi que,
apesar de termos crescido,
											não criámos suficientes
postos de trabalho.
											Não criámos postos de trabalho
para a juventude.
											O desemprego juvenil no continente
é de cerca de 15%,
											e o subemprego é um problema grave.
									","
											Yaptığımız 8 tane yanlış var.
											İlki, büyüme göstermemize rağmen
yeni iş alanları geliştirmedik.
											Gençler için iş üretmedik.
											Kıtadaki genç nüfusun işsizlik oranı
%15 civarlarında
											ve istihdam yetersizliği 
ciddi bir problem.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The second thing that we did is that
the quality of growth was not good enough.
											Even those jobs we created
were low-productivity jobs,
											so we moved people
from low-productivity agriculture
											to low-productivity commerce
and working in the informal sector
											in the urban areas.
									","
											Segunda coisa: a qualidade de crescimento
não foi suficientemente boa.
											Mesmo os empregos que criámos
foram empregos de baixa produtividade,
											portanto mudámos as pessoas
duma agricultura de baixa produtividade
											para o comércio de baixa produtividade
											e para trabalho no setor informal
em áreas urbanas.
									","
											Yaptığımız ikinci hata ise yeterince
nitelikli bir büyüme sağlayamamamızdı.
											Bizim ürettiğimiz işler bile 
düşük verimli işlerdi.
											Bu yüzden, insanları düşük
verimli tarımdan
											şehirlerdeki düşük verimli
ticarete ve gayri resmi
											sektörlere yönlendirdik.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
											The third thing
is that inequality increased.
											So we created more billionaires.
											50 billionaires worth 96 billion dollars
											own more wealth than the bottom
75 million people on the continent.
									","
											A terceira coisa é que
a desigualdade aumentou.
											Criámos mais multimilionários.
											50 multimilionários, no valor
de 96 mil milhões de dólares
											possuem mais riqueza do que.
											do que os 75 milhões de pessoas
da camada inferior, no continente.
									","
											Üçüncü yanlış eşitsizliğin artmasıydı.
											Daha fazla milyarder ortaya çıktı.
											Kıtada 96 milyon dolara sahip 50 milyoner,
											toplumun alt tabakasındaki 75 milyon
vatandaştan daha fazla varlığa sahip.
									",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
"
","
","
",How Africa can keep rising,Ngozi Okonjo-Iweala,15:23,"Africa,business,collaboration,economics,education,future,global development,global issues,government,goal-setting,investment,natural resources,policy,potential,society,technology,mobility,war,women"
