es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											(Risas)
									","
											(Kahkaha)
									","
											(Rires)
									","
											(Gelächter)
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											Y mi vida llegaría a su fin cuando eso sucediera.
											Y tal vez la parte más difícil de una vida que termina
											es que he aprendido algo duro sobre mí,
											y es que,
											por mucho que yo me frustrara
											por no ser capaz de impedir mi trabajo al mundo,
											había una parte de mí que trabaja intensamente
											en un perfil bajo,
											para pasar desapercibida.
											Pero quiero hablar de lo que aprendí.
									","
											Ve bu olduğunda gerçekten hayatım sona erdi.
											Ve hayatımın sona ermesinin en zor kısmı
											kendim hakkımda zor birşeyi öğrenmem oldu.
											Ve bu da,
											her ne kadar
											çalışmalarımın yayılmamasına sinir oluyor olsam da,
											bir parçam küçük kalmak için,
											farkedilmemek için,
											büyük bir çaba harcıyor.
											Ama ne öğrendiğim hakkında konuşmak istiyorum.
									","
											Et ma vie s’est terminée quand c’est arrivé.
											Et le plus dur de la fin de ma vie est probablement
											que j'ai appris une chose pénible sur moi-même,
											qui est que,
											même si j'étais frustrée
											de ne pas pouvoir présenter mon travail au monde
											Une partie de moi-même travaillait très dur
											pour essayer de rester petite,
											de rester en dessous des radars.
											Mais je voulais parler de ce que j'avais appris.
									","
											Und mein Leben war vorbei, als das geschah.
											Und vielleicht war das Schwierigste am Ende meines Lebens,
											dass ich etwas Schwieriges über mich selbst lernte,
											und das war, dass
											so sehr ich frustriert darüber war,
											meine Arbeit nicht in die Welt hinaus bringen zu können,
											ein Teil von mir sehr hart daran arbeitete,
											klein zu bleiben,
											unter dem Radar zu bleiben.
											Aber ich will darüber reden, was ich gelernt habe.
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											Hay dos cosas que aprendí en el último año.
											La primera es que
											vulnerabilidad no es debilidad.
											Y ese mito
											es profundamente peligroso.
											Déjeme preguntarles con sinceridad
											y les advertiré,
											estoy formada como terapeuta,
											así que puedo esperar su incomodidad,
											así que si alzaran la mano sería estupendo.
											¿Cuántos de Uds., con sinceridad,
											al pensar en hacer algo vulnerable
											o decir algo vulnerable,
											piensan, ""Dios, la debilidad de la vulnerabilidad. ¿Es esto debilidad?""
											¿Cuántos piensan que vulnerabilidad y debilidad son sinónimos?
											La mayoría de las personas.
											Permítanme una pregunta:
											Esta semana en TED,
											¿Cuántos, al percibir vulnerabilidad aquí,
											pensaron que era pura valentía?
											La vulnerabilidad no es debilidad.
											Defino vulnerabilidad
											como riesgo emocional,
											exposición, incertidumbre.
											Alimenta nuestra vida cotidiana.
											Y he llegado al convencimiento,
											son 12 años investigando sobre el tema,
											que la vulnerabilidad
											es la medida más precisa
											de valentía.
											Ser vulnerables, dejarnos ver
											para ser sinceros.
									","
											Son bir sene içerisinde öğrendiğim iki şey oldu.
											Birincisi
											incinebilirliğin bir zayıflık olmadığı.
											Ve o efsanenin
											tepeden tırnağa tehlikeli olduğu.
											Size dürüstçe birşey sorayım —
											ve uyarıyorum,
											terapist olmak için eğitildim,
											yani rahatça sizden daha uzun bekleyebilirim —
											elinizi kaldırırsanız süper olur —
											dürüstçe, içinizden kaçınız
											incinebileceğiniz bir şey yapmayı düşünürken,
											ya da incinebileceğiniz bir şey söylerken
											""Allahım, incinebilirlik bir zayıflık. Bu zayıflık."" diye düşünüyor?
											Kaçınız incinebilirliği ve zayıflığı eş anlamlı olarak görüyor?
											Çoğunluk.
											Peki size şunu sorayım:
											Bu geçen TED'de
											kaçınız, sahnede incinebilirliği gördüğünde
											bunun saf cesaret olduğunu düşündü?
											İncinebilirlik bir zayıflık değil.
											Ben incinebilirliği
											duygusal risk olarak tanımlıyorum,
											dış etkenlere açıklık, belirsizlik.
											Günlük hayatımızın yakıtı.
											Ve inanıyorum ki,
											— bu, bu araştırmayı yapmamın 12. yılı —
											incinebilirlik, bizim
											cesaret için en kesin
											ölçütümüz —
											incinebilir olmak, başkaları tarafından görülmeye izin vermek,
											dürüst olmak.
									","
											J'ai appris deux choses l'année dernière.
											La première est que
											la vulnérabilité n'est pas faiblesse.
											Et ce mythe
											est terriblement dangereux.
											Laissez-moi vous demander honnêtement
											— et je vous préviens,
											je suis un psy,
											je sais comment vous gêner —
											si vous pouviez donc lever la main
											combien d'entre vous, honnêtement,
											en pensant à une action qui vous rendrait vulnérable
											ou à dire quelque chose qui vous rendrait vulnérable,
											se disent, « Mon Dieu, la vulnérabilité est une faiblesse. Ceci est une faiblesse »
											Combien d'entre vous pensent que la vulnérabilité est un synonyme de faiblesse ?
											La grande majorité.
											Je vais vous poser une question:
											Cette semaine à TED,
											combien d’entre vous, en voyant la vulnérabilité ici sur scène,
											ont pensé que c'était du pur courage ?
											La vulnérabilité n'est pas une faiblesse.
											Je défini la vulnérabilité
											comme un risque émotionnel
											une mise à nu, une incertitude.
											Elle alimente nos vies quotidiennes.
											Et j'en suis arrivée à la conviction —
											c'est ma 12ème année de recherche —
											que la vulnérabilité
											est la mesure la plus précise que nous ayons
											du courage —
											être vulnérable, se mettre à nu,
											être honnête.
									","
											Zwei Dinge habe ich im letzten Jahr gelernt.
											Das Erste ist,
											Verletzlichkeit ist keine Schwäche.
											Und dieser Mythos
											ist abgrundtief gefährlich.
											Lassen Sie mich ehrlich fragen —
											und ich warne Sie,
											ich bin ausgebildete Therapeutin,
											darum kann ich Sie locker aussitzen —
											daher wäre es toll, wenn Sie Ihre Hände heben würden —
											wie viele von Ihnen
											denken wirklich, wenn Sie etwas Verletzliches tun,
											oder etwas Verletzliches sagen,
											""Gott, Verletzlichkeit ist Schwäche. Ist das Schwäche?""
											Wie viele von Ihnen denken zugleich an Verletzlichkeit und Schwäche ?
											Die Mehrheit der Menschen.
											Lassen Sie mich jetzt diese Frage stellen:
											Letzte Woche bei TED,
											wie viele von Ihnen, wenn Sie Verletzlichkeit hier oben sahen,
											dachten, es wäre reine Courage?
											Verletzlichkeit ist nicht Schwäche.
											Ich definiere Verletzlichkeit
											als emotionales Risiko,
											ausgeliefert sein, Unsicherheit.
											Sie treibt unser tägliches Leben an.
											Und ich glaube jetzt —
											das ist mein zwölftes Jahr in dieser Forschungsrichtung —
											dass Verletzlichkeit
											unser genauestes Maß
											von Courage ist —
											verletzlich zu sein, uns erkennen zu geben,
											ehrlich zu sein.
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											Una de las cosas raras que sucedieron
											tras la explosión de TED,
											es que tengo muchas ofertas para impartir conferencias en todo el país,
											desde escuelas y asociaciones de padres
											hasta empresas de la lista Fortune 500.
											Y muchas de las llamadas se desarrollaron así,
											""Dra. Brown. Nos encantó la charla en TED.
											Nos gustaría que viniera para hablarnos.
											Le agradeceríamos
											si no menciona vulnerabilidad o vergüenza"".
											(Risas)
											¿De qué les gustaría que hablara?
											Hay tres grandes respuestas.
											Para ser honesto con uno mismo, sobre todo del sector empresarial:
											innovación, creatividad
											y cambio.
											Así que déjenme mirar en las actas
											para decir:
											la vulnerabilidad es el lugar donde nace
											la innovación, la creatividad y el cambio.
											(Aplausos)
											Crear es hacer algo
											que nunca antes existió.
											No hay nada más vulnerable que eso.
											La adaptabilidad a los cambios
											tiene que ver con la vulnerabilidad.
									","
											TED patlamasından sonra olan
											acaip şeylerden biri de
											ülkenin her yerinde konuşma yapmam için davet almamdı —
											okullar ve veli toplantılarından tutun,
											Fortune 500 şirketlerine kadar.
											Ve telefon konuşmalarının çoğu şöyleydi,
											""Merhaba, Dr. Brown. TED konuşmanızı çok sevdik.
											Gelip konuşmanızı çok isteriz.
											İncinebilirlikten yada utançtan
											bahsetmezseniz seviniriz.""
											(Kahkaha)
											Ne hakkında konuşmamı istersiniz?
											Üç büyük cevap var.
											Bu, dürüst olmak gerekirse, daha çok iş dünyası tarafından:
											inovasyon, yaratıcılık
											ve değişim.
											Şunu söyleyerek kayda
											geçirmek istiyorum,
											incinebilirlik inovasyon, yaratıcılık
											ve değişimin doğum yeri.
											(Alkış)
											Bir şeyi yaratmak, daha önce varolmamış
											bir şeyi yapmak demektir.
											Bundan daha incinebilir bir şey yok.
											Değişime adapte olabilmek
											tamamen incinebilirlikle alakalı.
									","
											Une des choses le plus bizarres qui soit arrivée.
											est que, après l'explosion que fut ce TEDTalk,
											j'ai reçu plein d'offres pour parler dans tout le pays —
											des écoles aux réunions de parents
											jusqu'aux entreprises de Fortune 500.
											Et beaucoup des appels que j'ai reçu étaient du genre,
											« Dr. Brown. Nous avons adoré votre TEDTalk.
											On aimerait que vous veniez parler.
											Nous vous serions reconnaissants
											si vous n'évoquiez pas la vulnérabilité ou la honte. »
											(Rires)
											De quoi voulez-vous que je parle ?
											Il y a trois grandes réponses.
											Pour être honnête, ça vient surtout des secteurs:
											innovation, créativité
											et changement.
											Alors laissez-moi vous dire
											officiellement,
											que la vulnérabilité est le berceau
											de l'innovation, de la créativité et du changement.
											(Applaudissements)
											Créer signifie faire quelque chose
											qui n'existait pas auparavant.
											Il n'y a rien de plus vulnérable que ça.
											L'adaptabilité au changement
											est uniquement une question de vulnérabilité.
									","
											Eines der merkwürdigen Dinge, die
											nach der TED Explosion geschahen, war,
											dass ich eine Menge Angebote bekam, überall im Land zu sprechen —
											von jedem, von Schulen und Elterntreffen
											bis zu Fortune 500 Firmen.
											Viele Anrufe gingen so:
											""Hey, Dr. Brown. Wir fanden Ihren TEDTalk toll.
											Wir hätten Sie gerne bei uns zum Vortrag.
											Wir würden es schätzen,
											wenn Sie nicht Verletzlichkeit oder Scham erwähnten.""
											(Gelächter)
											Worüber würden Sie mich gerne reden hören?
											Es gibt drei großen Antworten.
											Die kamen meistens, um ehrlich zu sein, aus dem geschäftlichen Bereich:
											Innovation, Kreativität
											und Veränderung.
											Lassen Sie es mich zu Protokoll geben
											und sagen,
											Verletzlichkeit ist der Geburtsort
											von Innovation, Kreativität und Veränderung.
											(Applaus)
											Erschaffen heißt, etwas zu machen,
											das nie zuvor existierte.
											Es gibt nichts Verletzlicheres als das.
											Anpassung an Veränderung
											ist ganz Verletzlichkeit.
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											Lo segundo,
											para entender en realidad, finalmente,
											la relación entre la vulnerabilidad y el coraje.
											Lo segundo que aprendí es:
											tenemos que hablar sobre la vergüenza.
											Y les seré muy sincera.
											Cuando me convertí en ""investigadora de vulnerabilidad""
											y esto se convirtió en el foco, por la charla en TED,
											y no bromeo.
									","
											İkinci şey,
											incinebilirlik ve cesaret arasındaki ilişkiyi
											nihayetinde anlamamın yanı sıra
											öğrendiğim ikinci şey şu:
											Utanç hakkında konuşmamız gerek.
											Ve sizinle çok dürüst olacağım.
											""İncinebilirlik araştırmacısı"" olduğumda
											ve bu da bir TED konuşması yüzünden odak noktası olduğunda —
											ve şaka yapmıyorum.
									","
											La deuxième chose,
											que j'ajoute pour comprendre vraiment
											la relation entre la vulnérabilité et le courage,
											la deuxième chose que j'ai apprise est:
											Nous devons parler de la honte.
											Et je veux être vraiment honnête avec vous.
											Quand je suis devenue « Chercheuse en vulnérabilité »
											et que c'est devenu central à cause du TEDTalk —
											et je ne plaisante pas.
									","
											Die zweite Sache,
											die zum letztendlichen Verstehen
											des Verhältnisses zwischen Verletzlichkeit und Mut beitrug,
											die zweite Sache, die ich lernte war die:
											Wir müssen über Scham reden.
											Und ich werde wirklich ehrlich zu Ihnen sein.
											Als ich eine ""Verletzlichkeitsforscherin"" wurde,
											und das wurde der Fokus wegen des TEDTalks —
											ich mach keinen Spaß.
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											Les pondré un ejemplo.
											Hace tres meses, estaba en una tienda de deportes
											comprando gafas y canilleras
											y todas las cosas que los padres compran en tiendas de deportes.
											A un centenar de metros de distancia, esto es lo que escuché:
											""La vulnerabilidad de TED. La vulnerabilidad de TED"".
											(Risas)
											Soy una tejana de quinta generación.
											Nuestro lema familiar es ""Bloquear y cargar"".
											No soy investigadora nata de la vulnerabilidad.
											Así es que yo
											simplemente seguí caminando, ella pisándome los talones.
											(Risas)
											Y luego escucho, ""La vulnerabilidad de TED""
											Me doy la vuelta y digo, ""Hola"".
											Ella ya aquí mismo y dice:
											""Ud. es la investigadora de la vergüenza que tuvo una crisis"".
											(Risas)
											En este punto
											los padres hacen como si se sacaran a sus hijos de encima.
											¡Miran a otro lado!
											Y me siento tan agotada en ese momento de mi vida,
											que la miro y digo en realidad,
											""Fue un maldito despertar espiritual"".
									","
											Bir örnek vereyim.
											Üç ay kadar önce bir spor eşyaları mağazasında
											koruma gözlükleri ve tekmelik,
											ve tüm velilerin spor eşyaları mağazalarından aldığı şeylerden alıyordum.
											Yaklaşık yüz adım öteden bir ses:
											""İncinebilirlik TED! İncinebilirlik TED!""
											(Kahkaha)
											Ben beşinci kuşak Texaslıyım.
											Ailemdeki düstur ""Kurşunu namluya sür"" 'dür.
											Doğuştan incinebilirlik araştırmacısı değilim.
											O yüzden ben,
											""Çaktırmadan ilerle, tam arkamda."" falanım.
											(Kahkaha)
											Sonra duydum ki, ""İncinebilirlik TED!""
											Dönüp, ""Merhaba,"" oldum.
											Kadın tam burada, dedi ki,
											""Sen o çöküş yaşayan utanç araştırmacısısın.""
											(Kahkaha)
											Artık bu noktada
											veliler çocuklarını çekiştirip
											""Bakma,"" falanlar.
											Ve hayatımın bu noktasında artı o kadar bıkmışım ki,
											kadına baktım ve cidden şöyle dedim:
											""Harbi ruhsal uyanıştı.""
									","
											Je vais vous donner un exemple.
											Il y a à peu près trois mois, j'étais dans un magasin de sport
											pour acheter des lunettes et des protège-tibias
											et toutes sortes de choses que les parents achètent dans les magasins de sport.
											A une trentaine de mètres, voilà ce que j'entends:
											« TED Vulnérabilité ! TED Vulnérabilité ! »
											(Rires)
											Je suis une Texane de cinquième génération.
											Notre devise de famille est « Prêts à l'attaque ! »
											Je ne suis pas née chercheuse en vulnérabilité.
											Donc ce que je fais,
											c'est continuer à marcher, elle est derrière mon dos.
											(Rires)
											Ensuite j'entends, « TED Vulnérabilité ! »
											Je me tourne, et je dis, « Salut »
											Et elle est là et elle me dit,
											« Vous êtes la chercheuse sur la honte qui a eu une dépression. »
											(Rires)
											A ce moment-là
											les parents font mine d’écarter leurs enfants.
											« Regarde ailleurs. »
											Et je suis tellement usée à ce moment de ma vie,
											que je la regarde et je dis,
											« C'était un maudit éveil spirituel. »
									","
											Ich geb' Ihnen ein Beispiel.
											Etwa vor drei Monaten war ich in einem Sportgeschäft,
											um Schwimmbrillen und Schienbeinschützer zu besorgen
											und all die Dinge, die Eltern in einem Sportgeschäft kaufen.
											Aus ungefähr 30 m Entfernung hörte ich dies:
											""Verletzlichkeit TED! Verletzlichkeit TED!""
											(Gelächter)
											Ich bin Texanerin der fünften Generation.
											Unser Familienmotto ist ""Laden und entsichern"".
											Ich bin keine natürliche Verletzlichkeitsforscherin.
											Also gehe ich
											einfach weiter, sie ist auf 6 Uhr.
											(Gelächter)
											Und dann höre ich ""Verletzlichkeit TED!""
											Ich drehe mich um und sage ""Hi"".
											Sie ist da und sie sagt
											""Sie sind die Schamforscherin, die den Zusammenbruch hatte.""
											(Gelächter)
											An diesem Punkt
											fangen die Eltern an, ihre Kinder heranzuholen.
											""Schau weg.""
											Und ich bin so erledigt an diesem Punkt in meinem Leben,
											Ich sehe sie an und ich sage tatsächlich,
											""Es war ein verdammtes spirituelles Erwachen.""
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											(Risas)
									","
											(Kahkaha)
									","
											(Rires)
									","
											(Gelächter)
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
","
","
","
",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Listening to shame,Brené Brown,20:38,"brain,culture,psychology,self"
