											que están en nuestro patio de atrás.
											Es nuestra casa; les damos la bienvenida.
											Ese es el campamento que tenemos ahora
											con 90 000 personas,
											de las cuales el 75% son mujeres y niños.
											Pat Mitchell: Y este es el hospital. Así es por dentro.
											HA: Hacemos cesáreas y diferentes operaciones
											porque la gente necesita ayuda.
											No hay gobierno que los proteja.
											DM: Cada mañana tenemos cerca de 400 pacientes,
											quizá, más o menos.
											Pero a veces somos sólo 5 médicos
											y 16 enfermeros
											y atender a todos nos deja físicamente agotados.
											Por eso atendemos los casos más graves
											y reprogramamos los otros para el día siguiente.
											Es muy difícil.
											Y como pueden ver, son las mujeres las que llevan a los niños,
											son las mujeres quienes entran en los hospitales,
											son las mujeres quienes construyeron las casas.
											Esa es su casa.
											Y tenemos una escuela. Esta es nuestra brillante...
											en los últimos dos años abrimos una escuela primaria
											en la que tenemos 850 niños
											y la mayoría son mujeres y niños.
											(Aplausos)
											PM: Y los médicos tienen algunas reglas primordiales
											sobre quién puede ser atendido en la clínica.
											¿Podrían explicar las reglas de admisión?
											HA: Damos la bienvenida a todas
											las personas que vienen.
											Compartimos con ellos
											todo lo que tenemos.
											Pero hay sólo dos reglas.
											La primera:
											no hay clanes con privilegios ni división política
											en la sociedad somalí.
											Expulsamos a quien sea que infrinja la regla
											La segunda:
											ningún hombre puede golpear a su mujer.
											Si la golpea
											lo pondremos en la cárcel
											y vamos a llamar a la gente mayor,
											hasta que identifiquen el caso
											no lo vamos a liberar.
											Esas son nuestras dos reglas.
											(Aplausos)
											Otra cosa que hemos observado
											es que la mujer es la persona
											más fuerte del mundo
											porque en los últimos 20 años
											la mujer somalí se ha mantenido en pie.
											Ellas eran las líderes,
											y nosotras somos las líderes
											de nuestra comunidad
											y la esperanza de nuestras futuras generaciones.
											No somos sólo las desamparadas
											víctimas de la guerra civil,
											podemos conciliar ambas cosas.
											Podemos hacerlo todo.
											(Aplausos)
											DM: Como dijo mi madre, somos la esperanza futura
											y los hombres sólo están matando en Somalia.
											Se nos ocurrieron estas dos reglas.
											En un campamento de 90 000 personas,
											uno tiene que contar con algunas reglas o de lo contrario va a haber peleas.
											Así que no hay división de clanes
											y ningún hombre puede golpear a su mujer.
											Y tenemos un pequeño depósito
											que hemos convertido en cárcel.
											Si golpeas a tu mujer vas a terminar allí.
											(Aplausos)
											Así, damos poder y oportunidades a las mujeres;
											estamos allí para ellas, no están solas en esto.
											PM: Uds. administran una clínica médica.
											Ofrecen atención médica de lo más necesaria
											a personas que no la conseguirían.
											También administran una sociedad civil.
											Han creado sus propias reglas
											en las que mujeres y niños
											encuentran un sentido diferente de seguridad.
											Cuénteme de su decisión, Dra. Abdi,
											y de su decisión, Dra. Mohamed,
											de trabajar juntas
											para llegar a ser médica
											y trabajar con su madre en estas circunstancias.
											HA: Mi edad
											— nací en 1947 —
											en ese entonces teníamos
											gobierno, ley y orden.
											Pero un día fui al hospital
											— mi madre estaba enferma —
											y vi el hospital, cómo trataban los médicos
											el compromiso con el que
											ayudaban a los enfermos.
											Los admiraba
											y decidí ser médica.
											Mi madre murió, por desgracia,
											cuando yo tenía 12 años.
											Luego mi padre me permitió
											continuar con mi esperanza.
											Mi madre murió
											por una complicación ginecológica
											por eso decidí ser
											especialista en ginecología.
											Por eso me hice médica.
											La Dra. Deqo tiene algo que explicar.
											DM: En mi caso, mi madre me preparaba de niña
											para ser médica, pero en realidad yo no quería.
											Quizá debería ser historiadora,
											o tal vez reportera.
											Me encantaba, pero no pudo ser.
											Cuando estalló la guerra, la guerra civil,
											vi cómo mi madre estaba ayudando
											y la falta que le hacía la ayuda,
											lo esencial que es el cuidado a la mujer
											para ser médica en Somalia
											y ayudar a mujeres y niños.
											Y pensé, quizá puedo ser reportera y ginecóloga.
											(Risas)
											Así que fui a Rusia, y mi madre también,
											en tiempos de la Unión Soviética.
											Entonces algo de nuestro carácter…
											quizá regresamos con una fuerte formación soviética.
											Por eso decidí hacer lo mismo.
											Mi hermana era diferente.
											Ella está aquí. También es médica.
											Se graduó en Rusia también
											(Aplausos)
											para regresar a trabajar con nuestra madre
											— es lo que vimos en la guerra civil —
											yo tenía 16 años y mi hermana tenía 11
											cuando estalló la guerra civil.
											Fueron la necesidad y las personas que vimos
											a principios de los 90
											lo que nos hizo regresar
											a trabajar para ellos.
											PM: ¿Cuál es el desafío más grande
											de trabajar, madre e hija,
											en situaciones
											tan peligrosas y a veces temerarias?
											HA: Sí, estaba trabajando en una situación difícil
											muy peligrosa.
											Y cuando vi que las personas me necesitaban
											me quedé con ellos para ayudarles
											porque podía hacer algo por ellos.
											La mayoría se fue al exterior.
											Pero yo me quedé con esas personas
											tratando de hacer algo...
											por pequeño que pudiera ser.
											Triunfé en mi lugar.
											Ahora mi lugar tiene 90 000 personas
											que se respetan mutuamente
											y no están luchando.
											Pero tratamos de ponernos de pie,
											de hacer algo, pequeñas cosas, lo que podemos por nuestra gente.
											Y estoy agradecida porque
											mis hijas vinieron
											a ayudarme a tratar a estas personas,
											a ayudarles,
											a hacer de todo por ellos.
											Han hecho lo que deseaba para ellos
											PM: ¿Cuál es la mejor parte
											de trabajar con tu madre
											y el mayor desafío para ti?
											DM: Ella es muy severa, es un gran desafío.
											Ella siempre espera que hagamos más
											Y cuando de verdad piensas que no vas a poder
											ella va a insistir hasta que puedas.
											Esa es la mejor parte.
											Ella nos entrena en cómo hacerlo
											y en cómo ser mejores personas
											y cómo enfrentar muchas horas de cirugía:
											300 pacientes por día,
											10 ó 20 cirugías,
											y todavía hay que administrar el campamento,
											así es como nos entrena.
											No hay allí oficinas hermosas
											de 20 pacientes y ya estás cansada.
											Atendemos 300 pacientes, 20 cirugías,
											y 90 000 personas a cargo.
											PM: Pero lo hacen por buenas razones.
											(Aplausos)
											Esperen. Esperen.
											HA: Gracias.
											DM: Gracias.
											(Aplausos)
											HA: Muchas gracias. (DM: Muchas gracias).
									","
											Hawa Abdi: Muitas pessoas - 20 anos, pela Somália -
											estavam em guerra.
											Por isso não havia emprego nem comida.
											As crianças, a maior parte delas,
											ficaram muito mal nutridas, como esta.
											Deqo Mohamed: Como vocês sabem,
											quando se está em guerra civil,
											quem mais sofre são as mulheres e as crianças.
											Por isso os nossos doentes são mulheres e crianças.
											E elas estão no nosso quintal.
											É a nossa casa e elas são bem-vindas.
											Este é o acampamento onde temos agora
											90.000 pessoas,
											das quais 75% são mulheres e crianças.
											Pat Mitchell: E este é o vosso hospital. Isto é o interior.
											HA: Estamos a fazer cesarianas e outras operações,
											porque as pessoas precisam de ajuda.
											Não há governo para as proteger.
											DM: Todas as manhãs temos cerca de 400 doentes,
											às vezes mais outras vezes menos.
											Mas às vezes somos apenas cinco médicos
											e 16 enfermeiras,
											e ficamos fisicamente exaustos para vermos todos.
											Mas vemos os mais graves,
											e agendamos os outros para o dia seguinte.
											É muito duro.
											E como podem ver, são as mulheres que trazem as crianças;
											são as mulheres que vêm para os hospitais;
											são as mulheres que constroem as casas.
											Esta é a casa delas.
											E temos uma escola. Esta é a nossa brilhante —
											abrimos nos últimos dois anos uma escola primária
											onde temos 850 crianças,
											e a maioria são mulheres e raparigas.
											(Aplausos)
											PM: E os médicos têm algumas grandes regras
											sobre quem pode ser tratado na clínica.
											Poderiam explicar as regras de admissão?
											HA: As pessoas que vêm até nós
											são bem-vindas.
											Partilhamos com elas
											tudo o que temos.
											Mas há apenas duas regras.
											A primeira regra:
											não há distinção de clãs ou divisões políticas
											na sociedade da Somália.
											Quem fizer isso, é expulso.
											A segunda:
											nenhum homem pode bater na sua mulher.
											Se bater,
											prendêmo-lo,
											e chamamos os mais velhos.
											Até que resolvam este caso,
											nunca o libertaremos.
											Estas são as nossas duas regras.
											(Aplausos)
											Outra coisa de que me apercebi,
											é que a mulher é a pessoa mais forte
											em todo o mundo.
											Porque nos últimos 20 anos,
											a mulher Somali ergueu-se.
											Elas foram as líderes,
											e nós somos as líderes
											da nossa comunidade
											e a esperança das nossas gerações futuras.
											Não somos apenas as indefesas
											e as vitimas da guerra civil.
											Nós conseguimos reconciliar.
											Nós conseguimos fazer tudo.
											(Aplausos)
											DM: Como a minha mãe disse, somos a esperança futura,
											e os homens só estão a matar na Somália.
											Por isso chegámos a estas duas regras.
											Num acampamento com 90.000 pessoas,
											tem de haver algumas regras ou haverá algumas lutas.
											Por isso não há divisão de clãs,
											e nenhum homem pode bater na sua mulher.
											E temos um pequeno quarto de arrumações
											que convertemos numa cela.
											Por isso se bateres na tua mulher, é lá que vais estar!
											(Aplausos)
											Então, capacitar as mulheres e dar-lhes a oportunidade —
											nós estamos lá para elas. Não estão sozinhas nisto.
											PM: Vocês conduzem uma clínica médica.
											Trouxeram ajuda médica muito, muito necessária
											a pessoas que não a teriam.
											Também conduzem uma sociedade civil.
											Criaram as vossas próprias regras,
											com as quais mulheres e crianças
											estão a ter um sentido de segurança diferente.
											Fale-me da sua decisão, Dr. Abdi,
											e da sua decisão, Dr. Mohamed,
											de trabalharem juntas -
											de se tornar também médica
											e trabalhar com a sua mãe nestas circunstâncias.
											HA: A minha idade...
											porque eu nasci em 1947...
											nós tínhamos, naquele tempo,
											governo, lei e ordem.
											Mas um dia fui ao hospital
											- a minha mãe estava doente -
											e vi o hospital, vi como os médicos eram tratados
											e como estavam empenhados
											em ajudar as pessoas doentes.
											Admirei-os,
											e decidi ser médica.
											A minha mãe morreu, infelizmente,
											quando eu tinha 12 anos.
											Depois o meu pai permitiu-me
											seguir o meu sonho.
											A minha mãe morreu
											com uma complicação ginecológica,
											e por isso decidi tornar-me
											uma especialista em ginecologia.
											É por isso que decidi ser médica.
											Agora é a vez da Dr. Deqo.
											DM: A minha mãe andava a preparar-me, enquanto criança,
											para ser médica, mas eu não queria de todo.
											Talvez devesse tornar-me historiadora,
											ou talvez jornalista.
											Adorava, mas não resultou.
											Quando a guerra começou - a guerra civil -
											vi como a minha mãe estava a ajudar
											e como ela realmente precisava de ajuda,
											e como o cuidado é essencial às mulheres
											que querem ser médicas na Somália
											e ajudar mulheres e crianças.
											E pensei que talvez pudesse ser jornalista e ginecologista.
											(Risos)
											Fui então para a Rússia, e a minha mãe também,
											na altura da União Soviética.
											Por isso parte do nosso carácter...
											talvez viéssemos com um forte treino soviético.
											E foi assim que eu decidi fazer o mesmo.
											Com a minha irmã foi diferente.
											Ela está aqui. Também é médica.
											E também estudou na Rússia.
											(Aplausos)
											E voltar para trabalhar com a nossa mãe
											é exactamente o que vimos na guerra civil,
											quando eu tinha 16 e a minha irmã 11,
											quando a guerra civil rebentou.
											Foi a necessidade e as pessoas que vimos
											no princípio dos anos 90
											que nos fizeram regressar
											e trabalhar para elas.
											PM: Qual é então o maior desafio
											de trabalharem, mãe e filha,
											em situações tão perigosas
											e às vezes mesmo assustadoras?
											HA: Sim, estava a trabalhar numa situação difícil,
											muito perigosa.
											E quando via que as pessoas precisavam de mim
											ficava com elas para as ajudar,
											porque podia fazer alguma coisa por elas.
											A maior parte das pessoas fugiram para o estrangeiro.
											Mas eu fiquei com estas pessoas,
											e tentei fazer alguma coisa -
											qualquer coisinha que eu pudesse fazer.
											E tive sucesso na minha casa.
											Agora a minha casa tem 90.000 pessoas
											que se respeitam mutuamente,
											que não estão a lutar.
											Continuamos a tentar manter-nos de pé,
											e fazer algo, pequenas coisas, pelas nossas pessoas.
											E estou muito grata pelas minhas filhas.
											Quando vêm ter comigo,
											ajudam-me a tratar das pessoas,
											a ajudá-las.
											Elas fazem tudo por elas.
											Elas fizeram o que eu desejei que fizessem.
											PM: Qual é a melhor parte
											de trabalhares com a tua mãe
											e a parte mais desafiadora para ti?
											DM: Ela é muito exigente; é o mais desafiador.
											Está sempre à espera que façamos mais.
											E quando pensamos que não somos capazes,
											ela puxa por nós, e somos capazes.
											Essa é a melhor parte.
											Ela treina-nos e mostra-nos como fazer
											e como ser melhores pessoas
											e como aguentar longas horas na cirurgia...
											300 doentes por dia,
											10, 20 cirurgias,
											e ainda ter de gerir o acampamento -
											é como ela nos treina.
											Não temos bonitos consultórios aqui,
											20 doentes e estamos cansados.
											Temos 300 doentes, 20 cirurgias
											e 90.000 pessoas para gerir.
											PM: Mas fazem-no por boas razões.
											(Aplausos)
											Esperem, esperem.
											HA: Obrigado.
											DM: Obrigado.
											(Aplausos)
											HA: Muito obrigado. DM: Muito obrigado
									","
											Hawa Abdi : 20 yıldır Somali'de
											bir çok insan savaşıyordu.
											İş yok, yiyecek yok.
											Bir çok çocuk
											yanlış ve eksik beslenmeye maruz kalıyordu.
											Deqo Mohammed : Bildiğiniz gibi
											sivil savaş her zaman
											çocukları ve kadınları etkiler.
											Bu yüzden hastalarımızın çoğu kadın ve çocuklardan oluşuyor
											ve bizim arka bahçemizdeler.
											Bu bizim evimiz ve onları ağırlıyoruz.
											Burası da içinde bulunduğumuz kamp
											90.000 kişi bulunuyor
											ve %75'i kadın ve çocuklardan oluşuyor.
											Pat Mitchell: Ve bu da sizin hastaneniz. Burası da iç kısmı.
											Hawa Abdi : Sezeryan ve farklı operasyonlar yapıyoruz
											çünkü insanların yardıma ihtiyacı var.
											Orda insanları koruyacak bir devlet yok.
											Deqo Mohammed : Her sabah ortalama 400 hastamız oluyor.
											Belki az belki fazla.
											Ancak bazen sadece 5 doktor olabiliyoruz
											ve 16 hemşire
											ve hepsine yardımcı olabilmek için fiziksel olarak çok yoruluyoruz.
											kimisine o gün yardımcı oluyor,
											diğerini ise bir sonraki gün için program yapıyoruz.
											Bu gerçekten çok zor.
											ve gördüğünüz gibi hepsi de çocuklarını taşıyan kadınlar.
											hastaneye gelen kadınlar,
											evleri yapan kadınlar.
											işte onların evleri.
											ve bir de okulumuz bulunuyor, bu bizim aydınlığımız.
											2 sene içinde bir ilkokul açtık
											ve 850 öğrencimiz bulunuyor
											ve çoğunluğu kadın ve kız çocuklarından oluşuyor.
											(Alkış)
											Pat Mitchell : ve doktorların hastaları tedavi etmede
											büyük kuralları bulunuyor.
											bize bu kurallardan bahseder misiniz?
											Hawa Abdi : İnsanlar bize geliyorlar
											ve biz de onları ağırlıyoruz.
											Onlar ile neyimiz var ise
											paylaşıyoruz
											ancak 2 kuralımız var.
											1.kural
											Kabile ayrımı veya politik ayrımlar
											bulunmayacak.
											Kim yaparsa yapsın bu tür şeyleri, dışarı atarız.
											2. kural:
											Hiçbir erkek karısını dövemez.
											Eğer döverse
											onu hapse atarız
											ve en yaşlı kişi gelip bu durumu
											gelip tanımlayana kadar
											onu asla serbest bırakmayız.
											Bunlar bizim iki kuralımız.
											(Alkış)
											Farkettiğim diğer bir şey şu ki,
											Kadın dünyadaki en güçlü
											insandır.
											Çünkü son 20 yılda
											Somali kadını ayağa kalktı
											Lider oldular
											ve biz de kendi topluluğumuzda
											lideriz ve gelecek jenerasyonların
											umuduyuz.
											Biz sadece yardıma muhtaç değiliz,
											aynı zamanda sivil savaşın kurbanlarıyız.
											Uzlaşabilirz,
											Herşeyi yapabiliriz.
											(Alkış)
											Deqo Mohammed : Annemin söylediği gibi bizler gelecek umutlarız
											ve erkekler Somalide sadece öldürüyorlar.
											ve biz 90.000 kişi ile kampa
											2 kuralla çıkageldik.
											ya bazı kurallar ile geleceksin ya da orda savaş olacak.
											Kesinlikle kavim-boy ayrımı bulunmuyor
											ve erkekler karılarını dövemiyorlar.
											ve küçük bir hapishaneye çevirdiğimiz
											bir depomuz bulunuyor.
											Eğer karını döversen oraya gidersin!
											(Alkış)
											Kadınları cesaretlendirmek ve onlara fırsatlar vermek —-
											biz onlar için ordayız ve bunun için onlar yalnız değiller.
											PM: Siz bir medikal kliniği işletiyorsunuz.
											ve bu, onlara ulaşamayan insanlar için
											çok fazla tıbbi yardımı gerektiriyor
											Siz ayrıca bir sivil cemiyeti yönetiyorsunuz.
											ve kadın ve çocukların farklı güvenlik hislerini edindikleri
											ve kendi kurallarınızı oluşturduğunuz
											sivil bir derneği yönetiyorsunuz
											Bu kararlarınızı bize anlatın Dr. Abdi
											ve Dr Mohammed,
											birlikte çalışmak için, sizin doktor olmanız için
											ve annenizle bu şartlarda çalışmak için
											kararlarınızı anlatın.
											Hawa Abdi : Benim yaşım —
											Ben 1947'de doğdum
											o zamanlarda bir devletimiz,
											hukukumuz ve kurallarımız vardı
											ama bir gün hastaneye gittim —
											annem hastaydı
											ve hastaneyi gördüm, doktorlara nasıl davranıldığını gördüm,
											hasta insanlara yardım etmek için
											kendilerini nasıl adadıklarını gördüm
											onlara hayran oldum
											ve doktor olmaya karar werdim.
											Malesef annem 12 yaşımdayken
											öldü ve sonra
											babam ilerlemem için
											imkân tanıdı.
											Annem jinekolojik bir sorun yüzünden
											hayatını kaybetti
											ve ben de böylece
											Jinekoloji uzmanı olmaya karar verdim.
											İşte bu doktor olmamın sebebidir.
											Şimdi Dr. Deqo açıklasın.
											Deqo Mohammed : Annem beni çocukluğumda
											doktor olmak için hazırlıyordu ancak ben gerçekten istemiyordum.
											Belki bir tarihçi olmalıydım
											ya da belki bir muhabir.
											Bunu istedim ama işe yaramadı.
											Sivil savaş patlak verdiği zaman,
											Annemin nasıl yardım ettiğini
											ve nasıl yardıma ihtiyacı olduğunu gördüm.
											Bir kadın olarak Somalide kadınlara ve çocuklara
											yardım etmenin
											ne kadar elzem bir durum olduğunu gördüm.
											Ve düşündüm ki belki bir muhabir olabilirim ve aynı zamanda bir jinekoloji doktoru da olabilirim.
											(Kahkahalar)
											Böylece Sovyetler Birliği döneminde
											Annem ile birlikte Rusyaya gittim.
											Karakterimizde güçlü bir sovyet altyapısı ile
											geleceğiz diye düşündük.
											İşte ben de bu şekilde doktor olmaya karar verdim.
											Kız kardeşim farklıydı.
											O burda ve o da bir doktor.
											O da Rusya'da okudu.
											(Alkış)
											Geri dönmek ve annemizle birlikte çalışmak
											bizim Sivil Savaş'ta ne gördüğümüzdür.
											Sivil Savaş çıktığında
											ben 16, kız kardeşim ise 11 yaşındaydı.
											90'ların başında
											Toplumun gereksinimlerini gördük
											ve bu bizi onlar için çalışmak için
											geri götüren şey oldu.
											PM: Peki anne kız olarak
											böylesi tehlikeli ve bazen korkunç durumlarda
											en büyük zorluk
											nedir?
											Hawa Abdi : Evet, çok zorlu ve tehlikeli
											bir durumda çalışıyorduk
											ve bana ihtiyaç duyan insanları gördüğüm zaman,
											onlara yardım etmek için kaldım
											çünkü onlar için yapabileceğim bir şeyler vardı.
											Bir çok kişi yurt dışına çıktı
											ancak ben bu insanlarla kaldım
											ve bir şeyler yapmaya çalıştım.
											yapabileceğim en küçük şeyleri bile.
											Kendi yerimde başardım
											ve benim yerimde şu an
											birbirine saygı duyan
											ve birbiri ile çatışmayan 90.000 insan bulunuyor.
											biz insanlarımız için en ufak şeyleri dahi
											yapabilmek için ayaklarımızın üzerinde durmaya çalışıyoruz.
											ve bu konuda kızlarıma minnettarım.
											Bana geldikleri zaman
											insanları tedavi ederken
											hep yardımcı oldular.
											Onlar insanlar için herşeyi yaptılar.
											Onlar için arzuladığım ne ise onu yaptılar.
											PM: Peki annen ile birlikte
											çalışırken en iyi ve en zor kısımlar
											senin için hangisi?
											Deqo Mohammed: Çok zorlu birisi, en zor kısmı bu.
											Her zaman fazlasını bekliyor
											ve gerçekten de yapamayacağını düşündüğün anda
											seni itekliyor, yüreklendiriyor ve ben de onu yapabiliyorum
											işte bu da en iyi kısmı.
											O bize daha iyi olabilmek
											ve insanlara karşı daha iyi bir şeyler yapabilmeyi,
											uzun süren operasyonlarda olabilmeyi öğretti.
											Günde 300 hasta.
											10, 20 operasyon
											ve bununla birlikte kampı yönetmek zorundasınız.
											işte O bize bunları öğretti.
											Çok güzel bir ofis gibi değil.
											20 hastada yoruluyorsunuz.
											Ama burda 300 hasta, 20 operasyon
											ve yönetilecek 90.000 insan var.
											PM: Ancak bunu iyi sebepler ile yapıyorsunuz.
											(Alkışlar)
											Bekleyin, Bekleyin.
											Hawa Abdi : Teşekkürler.
											Deqo Mohammad : Teşekkürler.
											(Alkışlar)
											Hawa Abdi : Çok teşekkür ederim (Deqo Mohammed : Çok teşekkür ederim)
									","
											Hawa Abdi : Beaucoup de gens — 20 ans pour la Somalie —
											se battaient.
											Il n'y avait donc pas de travail, pas de nourriture.
											Les enfants, pour la plupart,
											sont devenus très sous-alimentés, comme celui-ci.
											Deqo Mohamed : Donc comme vous le savez,
											toujours lors d'une guerre civile,
											ceux qui sont le plus affectés sont les femmes et les enfants.
											Et donc nos patients sont des femmes et des enfants.
											Et ils sont dans notre jardin.
											C'est notre maison ; nous les accueillons.
											C'est le camp où nous avons
											90 000 personnes à présent,
											où 75 % d'entre eux sont des femmes et des enfants.
											Pat Mitchell : Et voici votre hôpital. C'est l'intérieur.
											HA : Nous faisons des césariennes et différentes opérations
											parce que les gens ont besoin d'aide.
											Il n'y a pas de gouvernement pour les protéger.
											DM : Chaque matin nous avons environ 400 patients,
											peut-être plus, ou moins.
											Mais parfois nous sommes seulement 5 médecins
											et 16 infirmières,
											et nous nous épuisons physiquement pour tous les voir.
											Mais nous prenons les cas graves,
											et nous reportons les autres au lendemain.
											C'est très dur.
											Et comme vous pouvez le voir, ce sont les femmes qui portent les enfants,
											ce sont les femmes qui viennent dans les hôpitaux,
											ce sont les femmes qui construisent les maisons.
											C'est leur maison.
											Et nous avons une école. C'est notre —
											ces deux dernières années, nous avons ouvert une école élémentaire
											où nous avons 850 enfants,
											et la majorité sont des enfants et des filles.
											(Applaudissements)
											PM : Et les médecins ont des règles bien strictes
											quant à qui peut être traité à la clinique.
											Voudriez-vous expliquer les règles d'admission ?
											HA : Les gens qui viennent à nous,
											nous les accueillons.
											Nous partageons avec eux
											tout ce que nous avons.
											Mais il y a seulement deux règles.
											La première règle :
											pas de distinction de clan et pas de division politique
											dans la société somalienne.
											Quiconque fait ça, nous le jetons dehors.
											La deuxième :
											un homme n'a pas le droit de battre sa femme.
											S'il la bat,
											nous le mettrons en prison,
											et nous appellerons les aînés.
											Tant qu'ils n'auront pas identifié son cas,
											nous ne le relâcherons pas.
											Voilà nos deux règles.
											(Applaudissements)
											L'autre chose dont je me suis rendue compte,
											c'est que la femme est la personne la plus forte
											du monde entier.
											Parce que ces 20 dernières années,
											les femmes de Somalie se sont levées.
											Elles ont été les leaders,
											et elles sont les leaders
											de notre communauté
											et l'espoir de nos générations futures.
											Nous ne sommes pas que les victimes
											impuissantes de la guerre civile.
											Nous pouvons réconcilier.
											Nous pouvons tout faire.
											(Applaudissements)
											DM : Comme l'a dit ma mère, nous sommes l'espoir futur,
											et les hommes ne font que tuer en Somalie.
											Alors nous avons instauré ces deux règles.
