en,tr,title,speaker,duration,tags
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											""You are being watched.
											Actually, you are.
											You are being watched.""
											That was his mantra to us, his children.
											Time and time again he would say this to us.
											And this was the 1970s, it was Luton,
											where he worked at Vauxhall Motors,
											and he was a Jamaican.
											And what he meant was,
											you as a child of a Jamaican immigrant
											are being watched
											to see which way you turn, to see whether
											you conform to the host nation's stereotype of you,
											of being feckless, work-shy,
											destined for a life of crime.
											You are being watched,
											so confound their expectations of you.
											To that end, Bageye and his friends,
											mostly Jamaican,
											exhibited a kind of Jamaican bella figura:
											Turn your best side to the world,
											show your best face to the world.
									","
											""İzleniyorsun.
											Evet, izleniyorsun.
											İzleniyorsun.""
											Bu bize söylediği bir sözdü.
											Bize defalarca, üst üste bunu söylerdi.
											Yıl 1970'ler, Vauxhall Motors için çalıştığı
											Luton'daydık
											ve o Jamaikalı'ydı.
											Aslında demek istediği
											sen, Jamaikalı bir göçmenin oğlu olarak,
											izleniyorsun.
											Ne yöne gittiğini,
											ev sahibin olan devletin senin hakkında yarattığı
											sormusuz, tembel, suç işlemeye eğilimli
											stereotipine uyup uymadığın izleniyor.
											İzleniyorsun,
											o halde senden beklentilerini yık.
											Bu amaçla Bageye ve arkadaşları
											çoğu Jamaikalı olan arkadaşları,
											Jamaika'yı en iyi şekilde gösterirlerdi.
											Dünyaya en iyi tarafını dön,
											dünyaya en iyi yüzünü göster.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											If you have seen some of the images
											of the Caribbean people arriving
											in the '40s and '50s,
											you might have noticed that a lot of the men
											wear trilbies.
											Now, there was no tradition
of wearing trilbies in Jamaica.
											They invented that tradition for their arrival here.
											They wanted to project themselves in a way
											that they wanted to be perceived,
											so that the way they looked
											and the names that they gave themselves
											defined them.
											So Bageye is bald and has baggy eyes.
											Tidy Boots is very fussy about his footwear.
											Anxious is always anxious.
											Clock has one arm longer than the other.
											(Laughter)
											And my all-time favorite was the
guy they called Summerwear.
											When Summerwear came to this country
											from Jamaica in the early '60s, he insisted
											on wearing light summer suits,
											no matter the weather,
											and in the course of researching their lives,
											I asked my mom, ""Whatever
became of Summerwear?""
											And she said, ""He caught a cold and died."" (Laughter)
											But men like Summerwear
											taught us the importance of style.
											Maybe they exaggerated their style
											because they thought that they were not considered
											to be quite civilized,
											and they transferred that generational attitude
											or anxiety onto us, the next generation,
											so much so that when I was growing up,
											if ever on the television news or radio
											a report came up about a black person
											committing some crime —
											a mugging, a murder, a burglary —
											we winced along with our parents,
											because they were letting the side down.
											You did not just represent yourself.
											You represented the group,
											and it was a terrifying thing to come to terms with,
											in a way, that maybe you were going
											to be perceived in the same light.
											So that was what needed to be challenged.
											Our father and many of his colleagues
											exhibited a kind of transmission but not receiving.
											They were built to transmit but not receive.
											We were to keep quiet.
											When our father did speak to us,
											it was from the pulpit of his mind.
											They clung to certainty in the belief
											that doubt would undermine them.
											But when I am working in my house
											and writing, after a day's writing, I rush downstairs
											and I'm very excited to talk about
Marcus Garvey or Bob Marley
											and words are tripping out of my mouth like butterflies
											and I'm so excited that my children stop me,
											and they say, ""Dad, nobody cares.""
											(Laughter)
									","
											Eğer 40'lı ve 50'li yıllarda
											Karayipliler'in gelişine ait
											bazı fotoğraflara rastladıysanız,
											birçok erkeğin fötr şapka taktığını
											fark etmişsinizdir.
											Jamaika'da fötr şapka
takmak gibi bir gelenek yoktu.
											Bu geleneği buraya gelirken icad ettiler.
											Kendilerini algılanmak istedikleri
											biçimde göstermek istiyorlardı.
											Bu yüzden görünümleri
											ve kendilerine verdikleri isimler
											onları tanımlıyordu.
											Bageye (Torbagöz)
kel ve gözaltı torbaları var.
											Tidy Boots (Tertipli Bot)
ayakkabıları konusunda çok titiz.
											Anxious (Telaşlı) her zaman telaşlı.
											Clock'un (Saat) bir kolu öbüründen daha uzun.
											(Kahkaha)
											Ve benim favorim Summerwear (Yazlık Giyim)
lakaplı adam olmuştur.
											Summerwear 60'ların başında
											Jamaikadan bu ülkeye geldiğinde
											hava nasıl olursa olsun
											yazlık giyinmek konusunda ısrarcıydı
											ve hayatları hakkında bilgi edinmeye çalışırken
											anneme ""Summerwear'e ne oldu?"" diye sordum.
											""Soğuk algınlığından öldü."" dedi. (Kahkaha)
											Ama Summerwear gibi insanlar
											bize bir tarzının olmasının önemini öğretti.
											Belki onlar
											medeni görülmediklerini düşündükleri için
											tarzlarını abarttılar
											ve nesillerinin bu tavrını
											veya telaşını bize, bir sonraki
jenerasyona aktardılar.
											Bizi o kadar etkilediler ki, çocukken
											ne zaman televizyonda veya radyoda
											bir siyahinin suç işlediğine dair
											bir haber çıksa,
											bir soygun, bir cinayet ya da hırsızlık,
											anne ve babamızla beraber irkilirdik.
											Çünkü onlar insanını rezil ediyordu.
											Sadece kendini temsil etmiyordun.
											Grubu temsil ediyordun
											ve belki senin de bu şekilde,
											algılanıcağın düşüncesi çok korkunç,
											alışması çok zor bir düşünceydi.
											Ve bu meydan okunması gereken bir şeydi.
											Babamız ve meslektaşlarının çoğu
											bir tür iletim sergiliyorlardı.
											Yapıları iletmeye uygundu, almaya değil.
											Sessizliğimizi koruyorduk.
											Babamız bizimle konuştuğu zaman
											aklındaki kürsüden konuşurdu.
											İnanca öyle yapışırlardı ki
											şüphe onlara zarar verirdi.
											Ama evimde çalışırken
											ve günlerce yazdıktan
sonra aşağı hızla inerim
											ve Marcus Garvey veya Bob Marley
hakkında konuşmak için sabırsızlanırım
											ve kelimeler ağzımdan
kelebekler gibi çıkar
											ve o kadar heyecanlı olurum ki
çocuklarım beni durdurup
											""Baba, kimse umursamıyor."" der.
											(Kahkaha)
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											But they do care, actually.
											They cross over.
											Somehow they find their way to you.
											They shape their lives according
to the narrative of your life,
											as I did with my father and my mother, perhaps,
											and maybe Bageye did with his father.
											And that was clearer to me
											in the course of looking at his life
											and understanding, as they say,
											the Native Americans say,
											""Do not criticize the man until you can walk
											in his moccasins.""
									","
											Fakat umursuyor, gerçekten.
											Ayak yapıyorlar.
											Bir şekilde damarınızı bulurlar.
											Hayatlarını sizin hayat
hikayenize göre şekillendirirler,
											tıpkı benim anne babamdan etkilendiğim gibi
											ve belki de Bageye da babasından etkilendi.
											Ve anladım ki
											hayatına bakışı ve anlayışı yönünden,
											dedikleri gibi,
											Yerli Amerikalıların dediği gibi,
											""Bir adamın pabuçlarında yürümeden
											onu eleştirme.""
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											But in conjuring his life, it was okay
											and very straightforward to portray
											a Caribbean life in England in the 1970s
											with bowls of plastic fruit,
											polystyrene ceiling tiles,
											settees permanently sheathed
											in their transparent covers
that they were delivered in.
											But what's more difficult to navigate
											is the emotional landscape
											between the generations,
											and the old adage that with age comes wisdom
											is not true.
											With age comes the veneer of respectability
											and a veneer of uncomfortable truths.
									","
											Ama onun hayatını düşününce,
											1970'ler İngilteresinde
bir Karayipli yaşamını
											betimlemek çok kolaydı.
											Plastik meyve kaseleri,
											polistiren tavan döşemeleri,
											teslimat sırasında gelen
											şeffaf kılıflar içinde kanepeler.
											Ama asıl zor olan şey,
											nesiller arasındaki
duygusal manzarada
											gezinmektir.
											Ve ""İnsan yaşlandıkça
kemale erer"" atasözü de
											doğru değil.
											İnsan yaşlandıkça saygınlık kisvesi
											ve rahatsız edici gerçeklerle yüzleşir.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											But what was true was that my parents,
											my mother, and my father went along with it,
											did not trust the state to educate me.
											So listen to how I sound.
											They determined that they would
send me to a private school,
											but my father worked at Vauxhall Motors.
											It's quite difficult to fund a private school education
											and feed his army of children.
											I remember going on to the school
											for the entrance exam, and my father said
											to the priest — it was a Catholic school —
											he wanted a better ""heducation"" for the boy,
											but also, he, my father,
											never even managed to pass worms,
											never mind entrance exams.
											But in order to fund my education,
											he was going to have to do some dodgy stuff,
											so my father would fund my education
											by trading in illicit goods from the back of his car,
											and that was made even more tricky because
											my father, that's not his car by the way.
											My father aspired to have a car like that,
											but my father had a beaten-up Mini,
											and he never, being a
Jamaican coming to this country,
											he never had a driving license,
											he never had any insurance or road tax or MOT.
											He thought, ""I know how to drive;
											why do I need the state's validation?""
											But it became a little tricky when
we were stopped by the police,
											and we were stopped a lot by the police,
											and I was impressed by the way
											that my father dealt with the police.
											He would promote the policeman immediately,
											so that P.C. Bloggs became Detective Inspector Bloggs
											in the course of the conversation
											and wave us on merrily.
											So my father was exhibiting what we in Jamaica
											called ""playing fool to catch wise.""
											But it lent also an idea
											that actually he was being diminished
											or belittled by the policeman —
											as a 10-year-old boy, I saw that —
											but also there was an ambivalence towards authority.
											So on the one hand, there was
											a mocking of authority,
											but on the other hand, there was a deference
											towards authority,
											and these Caribbean people
											had an overbearing obedience towards authority,
											which is very striking, very strange in a way,
											because migrants are very courageous people.
											They leave their homes. My father and my mother
											left Jamaica and they traveled 4,000 miles,
											and yet they were infantilized by travel.
											They were timid,
											and somewhere along the line,
											the natural order was reversed.
											The children became the parents to the parent.
									","
											Fakat doğru olan şey ise, ailem
											annem ve babam buna razı olmuş,
											beni eğitmesi için devlete güvenmemiş.
											Nasıl konuştuğuma bakın.
											Beni özel okula göndermeye kararlıydılar
											fakat babam Vauxhall Motorda çalışıyordu.
											Özel okul ücretini karşılamak ve bir sürü
											çocuğu doyurmak oldukça zordur.
											Giriş sınavına girmek için
											okula gidişimi hatırlıyorum.
											Babam papaza
- Katolik okuluydu -
											çocuk için daha iyi bir
""erkek eğitimi"" istediğini söyledi
											fakat o, babam,
											bağırsak kurtlarını bile bulaştıramadı,
											giriş sınavlarını hiç umursamadı.
											Fakat eğitimimi karşılamak için
											bazı riskli işler yapması gerekiyordu.
											Bu yüzden babam eğitimim için
											arabasının bagajında yasadışı eşyalar satıyordu.
											Bu iş göründüğünden daha alengirliydi çünkü
											babam, - bu arada kendi arabasını kullanmıyordu -
											Babam araba sahibi olmaya hevesliydi,
											fakat babamın dökük bir Mini'si vardı
											ve bu ülkeye gelmiş bir Jamaikalı olarak,
											hiç ehliyeti olmadı.
											Ne sigorta ödedi, ne yol vergisi
ne de muayene parası ödedi.
											Düşüncesi şuydu: ""Araba kullanmayı biliyorum
											devlet onayına neden ihtiyacım olsun?""
											Fakat polis bizi çevirince
işler daha da karışıyordu
											ve bizi polis çokça çeviriyordu
											ve babamın
											polislerin hakkından
gelmesine hayrandım.
											Polisi hemen terfi ettirirdi.
											Öyle ki, Memur Bloggs konuşma esnasında
											Müfettiş Dedektif Bloggs olurdu
											ve bize hoşca gönderirdi.
											Babam Jamaika'da ""akıllıyı
kafalamak için aptalı oyna""
											dediğimiz şeyi sergiliyordu.
											Ama sonra, aslında
											polis tarafından alçak görüldüğü
											veya küçümsendiği fikri oluştu
											- 10 yaşında bir çocuk
olarak bunu gördüm -
											ama ayrıca otoriteye karşı
bir duygu çelişmesi vardı.
											Yani bir yandan
											otorite ile kafa bulunurken
											diğer yandan otoriteye karşı
											hürmet var.
											Ve bu Karayipli insanların
											otoriteye karşı ağır bir itaati vardı
											ki bu bir anlamda çok çarpıcı ve garip
											çünkü göçmenler çok cesaretli insanlardır.
											Evlerini terkediyorlar.
Babam ve annem
											Jamaika'yı terk etti ve
6000 km yol katetti
											ve bu yolculuk onları çocuklaştırdı.
											Ürkeklerdi
											ve bir yerlerde
											doğal düzen tersine döndü.
											Çocuklar anne-babasına anne-baba oldu.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											The Caribbean people came to
this country with a five-year plan:
											they would work, some money, and then go back,
											but the five years became 10, the 10 became 15,
											and before you know it,
you're changing the wallpaper,
											and at that point, you know you're here to stay.
											Although there's still the kind of temporariness
											that our parents felt about being here,
											but we children knew that the game was up.
											I think there was a feeling that
											they would not be able to continue with the ideals
											of the life that they expected.
											The reality was very much different.
											And also, that was true of the reality
											of trying to educate me.
											Having started the process,
my father did not continue.
											It was left to my mother to educate me,
											and as George Lamming would say,
											it was my mother who fathered me.
									","
											Karayipli insanlar bu ülkeye
beş yıllık bir planla geldiler.
											Çalışıp biraz para kazanacak
ve sonra geri döneceklerdi.
											Fakat beş yıl oldu 10 yıl,
sonra 10 yıl oldu 15 yıl.
											Ve bir de bakmışsın ki
duvar kağıdını değiştiriyorsun.
											İşte bu noktada, kalıcı olduğunu anlarsın.
											Burada kalma konusunda anne-babamızda
											bir çeşit geçicilik duygusu olmasına rağmen
											biz çocuklar planın
suya düştüğünü biliyorduk.
											Sanırım umdukları hayatın
											hayallerine devam edemeyecekleri
											duygusu oluşmuştu.
											Hakikat çok daha farklıydı.
											Ve bu, beni eğitmeye çalışma gerçeği için de
											geçerliydi.
											Babam işe girişmiş idiyse de
devamını getiremedi.
											Beni eğitmek anneme kalmıştı
											ve George Lamming'in dediği gibi,
											bana annem babalık yapmıştı.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											Even in his absence, that old mantra remained:
											You are being watched.
											But such ardent watchfulness can lead to anxiety,
											so much so that years later, when I was investigating
											why so many young black men
											were diagnosed with schizophrenia,
											six times more than they ought to be,
											I was not surprised to hear the psychiatrist say,
											""Black people are schooled in paranoia.""
											And I wonder what Bageye would make of that.
									","
											Onun yokluğunda bile, onun sözü kalmıştı:
											İzleniyorsunuz.
											Fakat bu kadar sıkı
ihtiyat endişeye yok açabilir,
											öyle ki yıllar sonra,
											neden olması gerekenden altı kat fazla
											genç siyah adama
											şizofreni teşhisi
konuduğunu araştırırken
											psikiyatrisin şu söyledikleri
beni hiç şaşırtmadı:
											""Siyah insanlar paranoya öğreniyor.""
											Ve merak ediyorum
Bageye bundan ne anlardı.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											Now I also had a 10-year-old son,
											and turned my attention to Bageye
											and I went in search of him.
											He was back in Luton, he was now 82,
											and I hadn't seen him for 30-odd years,
											and when he opened the door,
											I saw this tiny little man with lambent, smiling eyes,
											and he was smiling, and I'd never seen him smile.
											I was very disconcerted by that.
											But we sat down, and he had
a Caribbean friend with him,
											talking some old time talk,
											and my father would look at me,
											and he looked at me as if I would
											miraculously disappear as I had arisen.
											And he turned to his friend, and he said,
											""This boy and me have a deep, deep connection,
											deep, deep connection.""
											But I never felt that connection.
											If there was a pulse, it was very weak
											or hardly at all.
											And I almost felt in the course of that reunion
											that I was auditioning to be my father's son.
									","
											Şu anda, benim de 10 yaşında
bir oğlum olduğu için
											aklıma Bageye takıldı
											ve onu aramaya koyuldum.
											Luton'a geri geldi, 82 yaşındaydı.
											Onu 30 yıldır görmemiştim.
											Kapıyı açtığında
											gözleri parlayan
bu küçük adamı gördüm
											ve gülümsüyordu ve onu
hiç gülerken görmemiştim.
											Bu benim çok canımı sıkmıştı.
											Ama sonra yanındaki Karayipli
bir arkadaşıyla oturduk ve
											eski günlerden konuştuk.
											Ve babam bana sanki
											keşke ortaya çıktığım gibi
											mucizevi bir şekilde
kaybolsa der gibi baktı.
											Ve arkadaşına dönerek şöyle dedi:
											""Bu çocukla aramızda derin,
derin bağlantı var,
											derin, derin bağlantı.""
											Fakat bu bağlantıyı hiç hissetmedim.
											Bir titreşim varsa da, çok zayıftı
											veya hiç yok gibiydi.
											Ve bu görüşmemiz sırasında
											babamın oğlu olmak için
seçmeye katılmış gibi hissettim.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											When the book came out,
											it had fair reviews in the national papers,
											but the paper of choice in Luton is not The Guardian,
											it's the Luton News,
											and the Luton News ran the headline about the book,
											""The Book That May Heal a 32-Year-Old Rift.""
											And I understood that could also represent
											the rift between one generation and the next,
											between people like me and my father's generation,
											but there's no tradition in Caribbean life
											of memoirs or biographies.
											It was a tradition that you didn't
chat about your business in public.
											But I welcomed that title, and I thought actually, yes,
											there is a possibility that this
											will open up conversations
that we'd never had before.
											This will close the generation gap, perhaps.
											This could be an instrument of repair.
											And I even began to feel that this book
											may be perceived by my father
											as an act of filial devotion.
									","
											Kitap çıktığında,
											ulusal gazetelerde
insaflı incelemeler yapıldı.
											Fakat Luton'da takip edilen
gazete ""The Guardian"" değil
											""Luton News"" gazetesidir.
											Ve ""Luton News""
kitabı manşetten verdi.
											""32 Yıllık Dargınlığı İyileştirebilecek Kitap.""
											Ve ben anladım ki bu kitap
											ben ve babamın nesli gibi
											iki nesil arasındaki dargınlığı temsil edebilirdi.
											Fakat Karayipli yaşamında hatırat veya
											biyografi gibi gelenekler yoktur.
											İnsanların içinde iş konuşmamak bir gelenekti.
											Ama bu başlığı hoş karşıladım
ve düşündüm ki, evet,
											bu, daha önce
											hiç yapmadığımız konuşmaları
yapma imkanı doğurabilir.
											Belki de bu kitap nesil farkını kapatacak.
											Bu bir tamir aracı olabilirdi.
											Ve hatta babamın bu kitabı
											anne babaya bir bağlılık eylemi olarak
											görebileceğini hissetmeye bile başladım.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											Poor, deluded fool.
											Bageye was stung by what he perceived to be
											the public airing of his shortcomings.
											He was stung by my betrayal,
											and he went to the newspapers the next day
											and demanded a right of reply,
											and he got it with the headline
											""Bageye Bites Back.""
											And it was a coruscating account of my betrayal.
											I was no son of his.
											He recognized in his mind that his colors
											had been dragged through the
mud, and he couldn't allow that.
											He had to restore his dignity, and he did so,
											and initially, although I was disappointed,
											I grew to admire that stance.
											There was still fire bubbling through his veins,
											even though he was 82 years old.
											And if it meant that we would now return
											to 30 years of silence,
											my father would say, ""If it's so, then it's so.""
									","
											Kendini kandıran, zavallı aptal.
											Kusurlarının gözler önüne serilmesi
											Bageye'nin canını yakmıştı.
											Benim ihanetim onu incitti
											ve ertesi gün gazeteye giderek
											cevap hakkı talep etti.
											Ve bunu şu başlıkla aldı:
											""Bageye Karşılık Verdi.""
											Ve bu ihanetimin bir sonucu oldu.
											Artık onun oğlu değildim.
											Kendi zihninde renkdaşlarına
											leke sürüldüğünü düşündü
ve buna izin veremezdi.
											İtibarını geri kazanmalıydı,
o da öyle yaptı
											ve başta hayal kırıklığına
uğramış olsam da,
											zamanla bu tutumunu takdir ettim.
											Hâlâ damarlarında ateş püskürüyordu,
											82 yaşında olmasına rağmen.
											Ve eğer bu, 30 yıllık sessizliğe
											geri döneceğimiz anlamına geliyorsa,
											babam şöyle derdi:
""Öyleyse öyle olsun.""
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											Jamaicans will tell you that
there's no such thing as facts,
											there are only versions.
											We all tell ourselves the versions of the story
											that we can best live with.
											Each generation builds up an edifice
											which they are reluctant or sometimes unable
											to disassemble,
											but in the writing, my version of the story
											began to change,
											and it was detached from me.
											I lost my hatred of my father.
											I did no longer want him to die or to murder him,
											and I felt free,
											much freer than I'd ever felt before.
											And I wonder whether that freedness
											could be transferred to him.
									","
											Jamaikalılar size gerçekler diye
bir şeyin olmadığını söyleyecektir,
											sadece çeşitler vardır.
											Hepimiz kendimize yaşayabileceğimiz
en iyi hikayenin
											çeşitlerini anlatıyoruz.
											Her nesil, isteksizce veya
											bazen sökemediği bir anıt
											inşa eder.
											Fakat benim yazdığım hikaye
											değişmeye başladı
											ve benden kopmaya başladı.
											Babama olan nefretimi kaybettim.
											Artık onun ölmesini veya
onu öldürmek istemiyordum.
											Ve kendimi özgür hissettim,
											daha önce hissetmediğim kadar özgür.
											Ve merak ettim, acaba bu rahatlık
											ona taşınabilirmiydi.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
											In that initial reunion,
											I was struck by an idea that I had
											very few photographs of myself
											as a young child.
											This is a photograph of me,
											nine months old.
											In the original photograph,
											I'm being held up by my father, Bageye,
											but when my parents separated, my mother
											excised him from all aspects of our lives.
											She took a pair of scissors and cut 
him out of every photograph,
											and for years, I told myself
the truth of this photograph
											was that you are alone,
											you are unsupported.
											But there's another way of looking at this photograph.
											This is a photograph that has the potential
											for a reunion,
											a potential to be reunited with my father,
											and in my yearning to be held up by my father,
											I held him up to the light.
									","
											Bu ilk görüşmemizde,
											çocukluğuma dair
											çok az fotoğrafım olduğu
											aklıma geldi.
											Bu fotoğrafta
											dokuz aylığım.
											Fotoğrafın orjinalinde
											babam Bageye'nın kucağındayım
											ama boşandıklarında annem
											onu hayatımızdan tamamen çıkardı.
											Bir çift makas aldı ve onu
her resimden keserek çıkardı
											ve yıllarca kendime bu fotoğraf
hakkındaki gerçeği anlattım.
											O da yalnız
											ve desteksiz olduğundu.
											Fakat bu fotoğrafa
bakmanın başka bir yolu var.
											Bu fotoğraf tekrar görüşme potansiyeline sahip.
											Babamla tekrar bir araya gelme potansiyeline.
											Ve babamın beni tutmasına olan özlemimle
											onu ışığa tuttum.
									",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
"
","
",How our stories cross over,Colin Grant,17:25,"TEDx,children,culture,family,history,identity,parenting,society,storytelling"
