fr,en,tr,es,title,speaker,duration,tags
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Alors, on a trouvé que c'était en fait un accessoire
											dans le sens où l'on pouvait construire un écran résistif.
											En le touchant avec le doigt,
											on exerce en fait différentes pressions sur cet écran
											ce qui a, en fait, beaucoup de valeur.
											Je vais voir si je peux charger un autre disque
											pour vous montrer rapidement un autre exemple.
											OK. Maintenant imaginez un écran qui n'est pas seulement tactile,
											mais qui ressent aussi la pression.
											Il ressent la pression à la fois dans le plan de l'écran —
											selon X, Y, Z, et au moins dans une direction,
											mais on n'arrivait pas à comprendre comment y arriver dans l'autre direction.
											Passons cette diapo.
											Essayons de passer celle-là.
											OK. Voilà un écran sensible à la pression en train de fonctionner.
											La personne, en gros, est en fait en train d'appuyer sur l'écran.
											Mais c'est ça la partie intéressante.
									","
											So we found that that actually was a feature
											in the sense you could build a pressure-sensitive display.
											And when you touch it with your finger,
											you can actually, then, introduce all the forces on the face of that screen,
											and that actually has a certain amount of value.
											Let me see if I can load another disc
											and show you, quickly, an example.
											Now, imagine a screen, which is not only touch-sensitive now,
											it's pressure-sensitive.
											And it's pressure-sensitive to the forces both in the plane of the screen —
											X, Y, and Z at least in one direction;
											we couldn't figure out how to come in the other direction.
											But let me get rid of the slide,
											and let's see if this comes on.
											OK. So there is the pressure-sensitive display in operation.
											The person's just, if you will, pushing on the screen to make a curve.
											But this is the interesting part.
									","
											Böylece, basınca duyarlı gösterim yapabilen
											bir özellik bulduk.
											Parmağınızla dokunduğunuzda ve ekran
											üzerine güç uyguladığınızda
											belirli bir miktar değere sahip olur.
											Bakalım yeni bir disk koyarak
											size hızlı bir örnek gösterebilecek miyim?
											Şimdi, sadece dokunmaya duyarlı değil
											basınca da duyarlı bir ekran hayal edin.
											Hem ekran düzleminde 
hem de X, Y,Z düzlemlerinin
											en azından birisinde basınca duyarlı.
											Diğer yöne nasıl geleceğimizi bulamadık.
											Bu sunumdan kurtulalım,
											bakalım bu gelecek mi?
											Evet, basınç duyarlı gösterim işlemde.
											Bu kişi, sadece ekrana bastırarak
eğri yapıyor.
											Burası en ilginç bölümü.
									","
											Así descubrimos que en realidad era una característica
											en el sentido de que se podría construir una pantalla sensible a la presión.
											Y cuando uno la toca con el dedo,
											puede entonces ejercer fuerza sobre la superficie de esa pantalla,
											y eso, de hecho, tiene un gran valor.
											Déjenme ver si puedo cargar otro disco
											y mostrarles un ejemplo rápidamente.
											Bien. Ahora imaginen una pantalla que no sólo es sensible al tacto,
											es sensible a la presión.
											Y es sensible a la presión de las fuerzas sobre los dos ejes del plano de la pantalla...
											X, Y, y Z, en al menos una dirección.
											No pudimos idear la forma de ir en la otra dirección.
											Pero déjenme deshacerme de la diapositiva.
											Y ver si se encuentra por aquí.
											Bien, entonces aquí está la pantalla sensible a la presión en funcionamiento.
											La persona sólo está, como ven, presionando sobre la pantalla.
											Pero aquí está la parte interesante.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											J'aimerais m'arrêter deux secondes
											parce que ce film est très mal fait.
											L'écran en question a été fabriqué il y a six ans,
											une fois on l'a changé de pièce, et
											une personne assez lourde s'est assise dessus et l'a détruit.
											Alors tout ce que l'on a, c'est cet enregistrement.
											Mais imaginez cet écran avec beaucoup d'objets dessus.
											Une personne touche un objet,
											un parmi N, comme ici. Puis elle appuie dessus.
											Maintenant, imaginez un programme
											dans lequel certains de ces objets sont lourds et d'autres légers.
											Un est une enclume sur un tapis moelleux,
											l'autre une balle de ping-pong sur une plaque de verre.
											Quand vous le touchez, vous devez vraiment faire beaucoup d'effort pour
											déplacer cette enclume à travers l'écran.
											Et pourtant, il suffit de toucher la balle de ping-pong très légèrement
											pour qu'elle file à travers l'écran.
											Ce que vous pouvez faire — pardon, je ne voulais pas faire ça —
											c'est de donner le feedback à l'utilisateur,
											c'est-à-dire la sensation des propriétés physiques.
											Je le répète : ils n'ont pas forcément un poids.
											Cela pourrait être un général essayant de transférer ses troupes
											en déplaçant un porte-avions ou un petit bateau.
											En fait, c'est la raison pour laquelle le projet a été financé.
									","
											I want to stop it for a second
											because the movie is very badly made.
											And the particular display was built about six years ago,
											and when we moved from one room to another room,
											a rather large person sat on it and it got destroyed.
											So all we have is this record. (Laughter)
											But imagine that screen having lots of objects on it
											and the person has touched an object —
											one of N — like he did there, and then pushed on it.
											Now, imagine a program
											where some of those objects are physically heavy and some are light:
											one is an anvil on a fuzzy rug
											and the other one is a ping-pong ball on a sheet of glass.
											And when you touch it, you have to really push very hard
											to move that anvil across the screen,
											and yet you touch the ping-pong ball very lightly
											and it just scoots across the screen.
											And what you can do — oops, I didn't mean to do that —
											what you can do is actually feed back to the user
											the feeling of the physical properties.
											So again, they don't have to be weight;
											they could be a general trying to move troops,
											and he's got to move an aircraft carrier versus a little boat.
											In fact, they funded it for that very reason.
									","
											Bunu bir dakikalığına durdurmak istiyorum
											çünkü film çok kötü yapılmış.
											Bu film yaklaşık altı yıl önce yapılmış,
											biz bir odadan diğerine taşınırken
											kilolu bir insan üzerine oturarak
yok etmişti.
											İşte elimizde kalan bu kayıt. (Kahkahalar)
											Ekranda birçok obje olduğunu hayal edin
											ve bu kişi burada olduğu gibi bir
											objeye dokundu- N'lerden biri- ve itti.
											Şimdi, bazı objelerin
fiziksel olarak hafif
											bazılarının ağır olduğu
bir program hayal edin:
											biri tüylü halı üzerindeki örs ve diğeri
											cam üzerinde pin-pon topu.
											Dokunduğunuzda ekranda örsü ilerletmek için
											gerçekten çok büyük güç 
uygulamanız gerekir.
											Ama pin-pon topuna hafifçe dokunmanız
											ekranda oynatmanız için yeterli olacaktır.
											Yapabileceğiniz şey- şey 
bunu demek istememiştim—
											yapabileceğiniz şey, 
kullanıcılara fiziksel
											özelliklerin hissiyle ilgili geri bildirim vermek.
											Ağır olmak zorunda değiller,
											bölüğü hareket ettirmek olabilir,
											ya da uçak gemisine karşı
küçük bir bot olabilir.
											Aslında, onlar bir sebepten ötürü finanse
									","
											Ahora, OK. Ahora, quiero parar un segundo
											porque la película está muy mal hecha.
											La pantalla, en particular, se construyó hace seis años
											y cuando nos mudamos de una sala a otra
											una persona muy grande se sentó sobre ella y la destruyó.
											Así que sólo tenemos este registro.
											Pero imaginen esa pantalla con muchos objetos.
											Y la persona ha tocado un objeto,
											uno de tantos, como hizo aquí. Y entonces lo empuja.
											Ahora, imaginen un programa
											donde algunos de estos objetos son físicamente pesados y otros son livianos.
											Uno es un yunque sobre una mullida alfombra,
											y el otro es una pelota de ping-pong sobre una lámina de vidrio.
											Y cuando lo tocan, tendrían que empujar muy fuerte
											para mover el yunque por la pantalla.
											y sin embargo, tocan la pelota de ping-pong levemente
											y cruza rápidamente toda la pantalla.
											Y lo que pueden hacer... ¡Ups! No quería hacer eso...
											lo que pueden hacer es realimentar al usuario con
											la sensación de las propiedades físicas.
											Así, de nuevo, no tiene que ser el peso.
											Podrían ser un general tratando de mover tropas,
											y él tendría que mover un portaaviones versus un bote pequeño.
											De hecho, lo financiaron por esa misma razón.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											(Rires)
									","
											(Laughter)
									","
											ediliyor. ( Kahkahalar)
									","
											(Risas)
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Le principe c'est qu'à l'interface, il y a
											des propriétés physiques dans le capteur —
											dans ce cas la pression et le toucher —
											qui permettent de présenter à l'utilisateur des objets impossibles à représenter avant.
											Il ne s'agit pas simplement de regarder la qualité ou la richesse de cette interface,
											mais plutôt de considérer l'idée de représenter quelque chose
											que l'on ne pouvait pas représenter auparavant.
											J'aimerais continuer avec un autre exemple,
											d'une nature un peu différente, où on essaie d'utiliser l'ordinateur
											et la technologie du video-disc pour créer une nouvelle sorte de livre.
											L'idée, c'est que vous allez prendre ce livre,
											si on peut l'appeler un livre, et qu'il va s'animer.
											Vous allez insuffler la vie dans ce livre.
											Nous sommes tellement habitués à monologuer.
											Les réalisateurs, par exemple, sont des experts dans l'art de créer des monologues.
											Vous faites un film, il a un début très bien fait, un milieu et une fin.
											Ce qui, en quelque sorte, constitue l'art du cinéma.
											Puis vous dites, ""Bon, il y a une opportunité
											de faire des films-conversations."" Mais qu'est-ce que cela veut dire?
											On commence à peine à aborder le cœur de la profession entière
											et toutes les suppositions qu'on lui prête.
											Idem pour l'écriture.
									","
											The whole notion, then, is one that at the interface
											there are physical properties in that transducer —
											in this case it's pressure and touches —
											that allow you to present things to the user that you could never present before.
											So it's not simply looking at the quality or, if you will, the luxury of that interface,
											but it's actually looking at the idea
											of presenting things that previously couldn't be presented before.
											I want to move on to another example,
											which is one of a different sort, where we're trying to use computer
											and video disc technology now to come up with a new kind of book.
											Here, the idea is that you're going to take this book,
											if you will, and it's going to come alive.
											You're going to sort of breathe life into it.
											We are so used to doing monologues.
											Filmmakers, for example, are the experts in monologue making:
											you make a film and it has a well-formed beginning, middle and end,
											and in some sense the art of it is that.
											And you then say, ""There's an opportunity
											for making conversational movies."" Well, what does that mean?
											And it sort of nibbles at the core of the whole profession
											and all the assumptions of that medium.
											So, book writing is the same thing.
									","
											Bütün fikir şu: arayüzde transformatörün
											fiziksel özellikleri mevcut.
											Bu durumda baskı ve
dokunmayla kullanıcılara
											daha önce sunmadığınız 
özellikler sunabilirsiniz.
											Bu sadece basitçe özelliklere 
ya da arayüzün
											zenginliğine bakmak değil, daha önce
											sunulmamış şeylerin sunulması fikri.
											Başka bir örneğe geçmek istiyorum,
											bilgisayar ve video disk 
teknolojisini yeni bir
											tür kitap yaratmak için 
kullanmaya çalışıyoruz.
											Burada fikir şu ki bu kitabı alacaksınız,
											yapabilirseniz, canlanacak.
											Bir anlamda içine hayat üfleyeceksiniz.
											Eskiden monolog yapardık.
											Örneğin film yapanlar monolog 
konusunda uzmanlardır:
											Başı, ortası ve sonu olan
bir film yaparsınız
											ve bir açıdan sanat da budur.
											Sonra ""Konuşmalı film yapma fırsatı doğdu""
											dersiniz. Bu ne demektir?
											Tüm işin ve ortamın tüm varsayımlarının
											özünü kemiren de budur.
											Kitap yazmak da aynı şey.
									","
											La percepción entonces es que, en la interfaz,
											existen propiedades físicas en ese transductor...
											en este caso, presión y contacto...
											que les permite presentar cosas al usuario que no se le presentaron antes.
											Así que no es simplemente fijarse en la calidad, o, si quieren, el lujo de esa interfaz.
											Sino es de hecho observar la idea
											de presentar cosas que no se podían presentar antes.
											Quiero pasar a otro ejemplo,
											de diferente tipo, donde tratamos de usar la computadora
											y la tecnología del disco de vídeo para presentar un nuevo tipo de libro.
											La idea es que tomarán este libro,
											si así lo quieren, y cobrará vida.
											Insuflarán el hálito de vida en él.
											Estamos muy acostumbrados a hacer monólogos.
											Los directores de cine, por ejemplo, son expertos en monólogos.
											Crean una película y ésta tiene principio, medio y final.
											Y de cierta forma el arte de una película es eso.
											Y entonces dirán, ""Bueno, ya sabes, existe una oportunidad
											para crear películas conversacionales"". Bueno, ¿Qué quiere decir esto?
											Y de cierta forma roza el núcleo de la profesión,
											y todas las suposiciones de ese medio.
											Así, la escritura de un libro es lo mismo.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Je vais vous montrer rapidement un nouveau type de livre
											avec plein de choses animées à l'intérieur,
											mais vous devez garder à l'esprit quelques considérations.
											Un: ce livre sait qu'il existe.
											OK? Chaque image du film contient des informations sur elle-même.
											Alors il sait, ou du moins il y a des informations lisibles par ordinateur
											dans le support proprement dit. Ce n'est pas une image statique d'un film.
											Premier point. L'autre point, c'est que vous devez comprendre
											que c'est un medium à accès aléatoire
											que vous pouvez, en fait, diverger, élargir, élaborer et rétrécir.
											Là encore, mon exemple préféré est un livre de recettes,
											le Larousse Gastronomique.
											Je crois que j'utilise l'exemple trop souvent,
											mais il est très bon car il y a une fin classique dans ce petit livre
											de recettes encyclopédique qui vous explique comment cuisiner quelque chose comme un pingouin,
											puis à la fin de la recette, il est écrit ""Cuire jusqu'à ce que ce soit prêt"".
											Ce serait, si vous voulez, la piste verte en haut,
											qui ne veut pas dire grand-chose. Mais vous pourriez développer un peu pour moi
											ou pour quelqu'un qui n'est pas un expert, et dire
											""Cuire à 380° pendant 45 minutes.""
											Et, pour un vrai débutant, vous pourriez simplifier encore
											et détailler encore plus. Dire ""Ouvrir le four, préchauffer, attendre que la lumière s’éteigne
											ouvrir la porte, ne pas la laisser trop longtemps ouverte,
											mettre le pingouin à l'intérieur et fermer la porte"", quelque chose comme ça.
											Ce qui serait beaucoup plus élaboré.
									","
											What I'll show you very quickly is a new kind of book
											where it is mixed now with ... all sorts of things live in there,
											but you have to keep a few things in mind.
											One is that this book knows about itself.
											Each frame of the movie has information about itself.
											So it knows, or at least there is computer-readable information
											in the medium itself. It's just not a static movie frame.
											That's one thing. The other is that you have to realize
											that it is a random access medium,
											and you can, in fact, branch and expand and elaborate and shrink.
											And here — again, my favorite example — is the cookbook,
											the ""Larousse Gastronomique.""
											And I think I use the example all too often,
											but it's a great one because there is a classic ending in that little
											encyclopedia-style cookbook that tells you how to do something like penguin,
											and you get to the end of the recipe and it says, ""Cook until done.""
											Now, that would be, if you will, the top green track,
											which doesn't mean too much. But you might have to elaborate for me
											or for somebody who isn't an expert, and say,
											""Cook at 380 degrees for 45 minutes.""
											And then for a real beginner, you would go down even further
											and elaborate more — say, ""Open the oven, preheat, wait for the light to go out,
											open the door, don't leave it open too long,
											put the penguin in and shut the door ..."" (Laughter) whatever.
											And that's a much more elaborate one than you dribble back.
									","
											Size hızlıca göstereceğim yeni bir tür kitap,
											karışmış... bütün şeyler burada yaşıyor.
											Ama bazı şeyleri hatırlamak gerekiyor.
											Bir tanesi kitap kendini bilir.
											Filmin her karesi kendi 
hakkında bilgiye sahiptir.
											Bilir ya da en azından 
bilgisayarda okunabilir
											bilgiye sahiptir. Sadece durağan
film karesi değildir.
											Diğeri; bunun bir rastgele erişim ortamı
											olduğunu ve bölebileceğinizi, 
genişletebileceğinizi
											detaylandırabileceğinizi ve 
küçültebileceğinizi fark etmeniz gerekir.
											Burada favori örneğim yemek kitabı,
											""Larousse Gastronomique.""
											Sanırım bu örneği çok sık kullanıyorum ama
											iyi bir örnek çünkü klasik bir sonu var ki;
											kitap, nasıl penguen pişireceğinizi anlatıyor,
											tarifin sonu ""hazır oluncaya kadar pişirin""
											diye bitiyor. Bu çok bir şey ifade etmiyor.
											Bunu benim için ya da uzman olmayan biri
											için açabilir ve şöyle deriz:
											""380 derecede 45 dakika pişirin."" Hatta
											yeni başlayanlar için, ""Fırını açın,
											ısıtın, ışığın sönmesini bekleyin,
											kapağı açın ama 
çok uzun süre açık tutmayın,
											içine pengueni koyun ve kapatın."" (Kahkahalar)
											Bu çok fazla detaya girmek oldu.
									","
											Lo que les mostraré rápidamente es un nuevo tipo de libro
											donde vive todo tipo de cosas,
											pero deben tener en cuenta unas cosas.
											Una es que este libro es consciente de sí mismo.
											Cada cuadro de película tiene información de sí mismo.
											Entonces sabe, o al menos hay información, que la computadora reconoce
											en el medio mismo. No es sólo un cuadro de película estático.
											Eso es una cosa. La otra es que se tiene que dar cuenta
											que es un medio de acceso aleatorio,
											y puede de hecho ramificarse, expandirse, ampliarse y contraerse.
											Aquí, de nuevo, mi ejemplo favorito es el libro de cocina,
											el Larousse Gastronomique.
											Creo que he usado el ejemplo muy seguido,
											pero es uno muy bueno porque existe un final clásico en
											ese libro de cocina tipo enciclopedia que dice cómo hacer un pingüino
											y uno llega al final de la receta y dice: ""Cocínese hasta su punto"".
											Ahora, eso podría ser la línea verde de arriba,
											que no dice mucho. Pero podrían tener que explicarme
											o explicar a alguien no experto:
											""Cocine a 190 grados durante 45 min"".
											Y para un verdadero principiante ir más allá
											y explicar más: ""Abra el horno, precaliente, espere a que la luz se apague,
											abra la puerta, no la deje abierta mucho tiempo,
											ponga el pingüino adentro y cierre la puerta"", lo que sea.
											Y esa es una explicación más elaborada que la del principio.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Ça, c'est un type d'accès aléatoire
											L'autre type, c'est d'expliquer la même chose de plusieurs façons différentes.
											Si vous êtes en cours et quelqu'un pose une question
											la dernière chose à faire est de répéter ce que vous venez de dire.
											Il faut essayer de penser à une façon différente de dire la même chose,
											ou si vous connaissez l'étudiant en question et son style cognitif,
											vous pouvez le dire d'une manière qui
											corresponde au mieux à cet étudiant.
											Il y a plein de techniques que vous allez utiliser —
											encore une fois, c'est une autre sorte de diversification.
											Je vais vous montrer un livre assez ennuyeux,
											mais j'ai peur qu'il faille quelquefois écrire des livres ennuyeux
											parce que les sponsors ne sont pas vraiment intéressés par la fiction
											et le divertissement. C'est un livre qui explique comment réparer une transmission.
											Je ne sais même pas de quelle année date cette transmission,
											mais je vais très vite vous en montrer une partie, puis on continuera.
									","
											That's one kind of use of random access.
											And the other is where you want to explain the same thing in different ways.
											If you're in a classroom situation and somebody asks a question,
											the last thing you do is repeat what you just said.
											You try and think of a different way of saying the same thing,
											or if you know the particular student and that student's cognitive style,
											then you might say it in a way that you think
											would have a good impedance match with that student.
											There are all sorts of techniques you will use —
											and again, this is a different kind of branching.
											So, what I will show you is ... it's a rather boring book,
											but I'm afraid sometimes you have to do boring books
											because your sponsors aren't necessarily interested in fiction
											and entertainment. And this is a book on how to repair a transmission.
											Now, I don't even know what vintage the transmission is,
											but let me just show you very quickly some of it, and we'll move on.
									","
											Bu rastgele erişime bir örnek.
											Bunu farklı şekillerde de anlatabiliriz.
											Bir sınıftasınız ve 
biri soru soruyor. Yapmanız
											gereken son şey söylediğinizi tekrarlamak.
											Aynı şeyi farklı yollardan 
anlatmayı denemelisiniz
											ya da belirli bir öğrenciyi ve 
onun düşünme
											tarzını biliyorsanız, onun frekansını
											yakalayabileceğiniz şekilde söyleyin.
											Bunlar kullanabileceğiniz birkaç teknik.
											Bu farklı bir tür anlatım.
											Size sıkıcı bir kitaptansa, bunu göstermek
											istedim ama bazen sıkıcı olanı yapmak gerekiyor.
											Destekçileriniz her zaman kurgu 
ve eğlenceyle
											ilgilenmeyebilir. Bu veriyi nasıl 
tamir edebileceğinizle ilgili bir kitap.
											Şimdi, ben de transmisyonun 
ne olduğunu bile bilmiyorum
											ama bazılarını hızlıca 
gösterip devam edeceğim.
									","
											Ese es un tipo de uso de acceso aleatorio.
											Y el otro es donde quisieran explicar una misma cosa de diferentes maneras.
											Si están en un aula y alguien hace una pregunta,
											lo último que hacen es repetir lo que acaban de decir.
											Tratan de pensar una forma diferente de decir lo mismo,
											o, si conocen a ese estudiante en particular y su forma de aprender,
											podrían decírselo en una forma que creen
											que tendrá una mejor aprehensión del estudiante.
											Existen todo tipo de técnicas que podrían usar...
											y de nuevo, este es un tipo diferente de ramificación.
											Así que lo que les enseñaré es un libro muy aburrido,
											pero me temo que algunas veces tienen que hacer libros aburridos
											porque los patrocinadores no están necesariamente interesados en ficción
											y entretenimiento. Y este es un libro de cómo reparar una transmisión.
											Ahora, ni siquiera sé qué tipo de transmisión es,
											pero déjenme mostrarles rápidamente algo de eso, y seguiremos adelante.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											(Film)
											Voilà la table des matières, OK?
											Une image de la transmission, quand vous faites glisser votre doigt sur la transmission .
											cela surligne les différentes parties.
									","
											(Video) Narrator: And continue to get descriptions for each of these chapters.
											Nicholas Negroponte: Now, this is his table of contents.
											Just a picture of the transmission, and as you rub your finger across the transmission
											it highlights the various parts.
									","
											(Video) Anlatıcı: Her bölümle ilgili 
tanımları almak için devam edelim.
											Nicholas Negroponte: 
Bu içindekiler bölümü.
											Transmisyonun sadece fotoğrafı, 
parmağınızı
											transmisyona sürttüğünüzde
belli bölümleri aydınlatıyor.
									","
											(Video)
											Ahora, este es el índice, ¿bien?
											Sólo una imagen de la transmisión, y conforme frotan el dedo por la transmisión,
											resalta sus diversas partes.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Narrateur: quand je trouve un chapitre que je veux voir,
											je touche tout simplement le texte et le système prépare les pages à lire.
											Les mots ou les phrases qui sont surlignés en rouge sont dans le glossaire,
											je peux donc obtenir une définition différente juste en touchant un mot
											et sa définition apparaît, en surimpression sur l'illustration.
									","
											Narrator: When I find a chapter that I want to see,
											I just touch the text and the system will format pages for me to read.
											The words or phrases that are lit up in red are glossary words,
											so I can get a different definition by just touching the word,
											and the definition appears, superimposed over the illustration.
									","
											Anlatıcı: Görmek istediğim 
bölümü bulduğumda
											yazıya dokunuyorum ve
sistem okumam için formatlıyor.
											Kırmızı yanan kelimeler ya da 
ifadeler, dizin kelimeleri
											ve bu kelimelere dokununca
farklı anlamları
											görselin üzerinde çıkıyor.
									","
											Narrador: Cuando encuentro un capítulo que quiero ver,
											sólo toco el texto y el sistema dará formato a las páginas para poder leerlas.
											Las palabras o frases que están marcadas en rojo son palabras de glosario,
											así que puedo obtener una definición diferente con sólo tocar la palabra
											y la definición aparece superpuesta a la ilustración.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Nicolas Negroponte: Il s'agit d'un carter d'huile. Ou le filtre à huile.
											C'est assez important parce que cela définit —
									","
											NN: This is about the oil pan, or the oil filter and all that.
											This is relatively important because it sets the page ...
									","
											NN: Bu yağ karteri 
ya da filtresiyle ilgili.
											Bu görece önemli çünkü sayfayı belirliyor.
									","
											Nicolas Negroponte: Esto es sobre el cárter, o el filtro de aceite y todo eso.
											Esto es relativamente importante porque establece el...
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											Narrateur: Un autre exemple d'une page avec des mots d'un glossaire
											surlignés en rouge.
											Je peux obtenir une définition de ces mots rien qu'en les touchant,
											et la définition apparaîtra à la place de l'image.
											Je peux revenir à l'illustration, mais dans ce cas ce n'est pas une seule image.
											En fait, c'est un film montrant quelqu'un qui fait les réparations
											décrites dans le texte.
											Le curseur est un contrôle de vitesse qui me permet de regarder le film
											à des vitesses différentes, en avant ou en arrière.
											Le film est affiché en plein écran.
											Je peux revenir au début, et voir le film à vitesse normale.
											Voici une autre procédure pas à pas, mais dans ce cas —
									","
											Narrator: This is another example of a page with glossary words
											highlighted in red.
											I can get a definition of these words just by touching them,
											and the definition will appear in the illustration corner.
											I can get back to the illustration, but in this case it's not a single frame,
											but it's actually a movie of someone coming into the frame and doing the repair
											that's described in the text.
											The two-headed slider is a speed control that allows me to watch the movie
											at various speeds, in forward or reverse.
											And the movie is displayed as a full frame movie.
											I can go back to the beginning ... and play the movie at full speed.
											Here's another step-by-step procedure, only in this case —
									","
											Anlatıcı: Dizin kelimeleriyle ilgili bir
											diğer örnek, kırmızıyla işaretlenmiş.
											Bu kelimelerin tanımlarını
sadece dokunarak
											alabiliyorum ve tanımlar
görselin köşesinde çıkıyor.
											Görsele geri dönebiliyorum,
fakat bu durumda
											tek bir ekran değil. 
Yazıda anlatıldığı gibi,
											birinin ekrana gelerek 
düzelttiği bir film.
											Çift taraflı hız kontrolü sağlayan çubuk
											filmi istediğim hızda izlememi sağlıyor.
											Film tam ekran olarak gösteriliyor.
											Başa dönebilir ve
filmi son hız oynatabilirim.
											Bu da başka bir adım adım prosedür, 
sadece bu durumda...
									","
											Narrador: Este es otro ejemplo de una página con palabras de glosario,
											marcadas en rojo.
											Puedo obtener una definición de estas palabras sólo tocándolas,
											y la definición aparecerá en la esquina de la ilustración.
											Puedo regresar a la ilustración, pero en este caso no es un solo cuadro.
											Es una película de alguien entrando a cuadro y haciendo la reparación
											que se describe en el texto.
											La barra con dos botones es un control de velocidad que permite ver la película
											a diferentes velocidades, hacia adelante o hacia atrás.
											Y la película se muestra como una película de pantalla completa.
											Puedo regresar al inicio, y reproducir la película a velocidad máxima.
											Aquí otro procedimiento paso a paso, sólo que en este caso...
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											NN: tout le monde a entendu parler des films synchronisés avec les sons.
											Là, c'est un film synchronisé avec le texte. Quand le film est diffusé, le texte est surligné,
											on surligne le texte au fur et à mesure du film.
											(Film) : Pas trop loin. Les pôle de devant, de préférence..
											Ne vous laissez pas aller. Si vous être trop relax, ce sera le bordel.
											Je suppose qu’il y en a parmi vous qui ne comprennent pas ce langage.
									","
											NN: Okay, this movie is ... Everybody's heard of sound-sync movies —
											this is text-sync movies, so as the movie plays, the text gets highlighted.
											We highlight the text as we go through the movie.
											Repairman: ... Not too far out. Front poles, preferably.
											Don't loosen them too far. If you loosen them too far, you'll have a big mess.
											NN: I suspect that some of you might not even understand that language.
									","
											NN: Herkes sesi duyuyor 
-film senkronizasyonu-
											bu yazı -film senkronizasyonu-, 
film oynadıkça yazı renkleniyor.
											Filmde ilerledikçe yazı aydınlanıyor.
											Tamirci: Çok uzak değil. 
Tercihen öndeki delikler.
											Çok gevşetmeyin, yaparsanız
büyük bir karmaşa elde edersiniz.
											NN: Bazılarınızın bu dili 
anladığınızdan şüpheliyim.
									","
											NN: Verán, todos han oído de películas con sonido sincronizado.
											Estas son películas con texto sincronizado. Conforme la película se reproduce, se resalta el texto,
											resaltamos el texto conforme avanza la película.
											Video: No muy afuera, en los polos frontales, preferentemente.
											No los suelten mucho. Si los sueltan mucho, tendrán un gran problema.
											Sospecho que algunos de Uds ni siquiera podrían entender ese lenguaje.
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
											(Rires)
									","
											(Laughter)
									","
											(Kahkahalar)
									","
											(Risas)
									","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
"
","
","
","
","5 predictions, from 1984",Nicholas Negroponte,25:23,"demo,design,entertainment,future,interface design,media,technology,movies"
