en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											But the real reason,
I think, I was a misfit,
											is that my daughter died
the day she was born,
											and I hadn't figured out
how to live with that story yet.
											After my daughter died
I also spent a long time homeless,
											living under an overpass
											in a kind of profound state
of zombie grief and loss
											that some of us encounter along the way.
											Maybe all of us, if you live long enough.
											You know, homeless people
are some of our most heroic misfits,
											because they start out as us.
											So you see, I'd missed fitting in
to just about every category out there:
											daughter, wife, mother, scholar.
											And the dream of being a writer
											was really kind of like a small,
sad stone in my throat.
									","
											Pero la verdadera razón, 
creo, de ser una inadaptada,
											es porque mi hija murió 
el día de su nacimiento
											y todavía no había descubierto 
cómo vivir con esa historia.
											Tras la muerte de mi hija también fui 
un tiempo una sintecho,
											viviendo debajo de un puente
											en un estado de profunda tristeza 
y pérdida como una zombi
											que algunos de nosotros 
experimentamos en el camino.
											Tal vez todos nosotros, 
si viven lo suficiente.
											Los sintecho son algunos de nuestros 
inadaptados más heroicos,
											porque comienzan como nosotros.
											Había perdido la oportunidad de adaptarme 
a casi todas las categorías existentes:
											hija, esposa, madre, universitaria.
											Y el sueño de ser escritora
											era realmente algo como 
una piedrecita, triste en la garganta.
									","
											Mas creio que o verdadeiro motivo
de eu ser uma desajustada
											foi o facto de a minha filha
ter morrido no dia em que nasceu
											e eu ainda não ter percebido
como conviver com isso.
											Depois de a minha filha morrer,
também passei muito tempo na rua,
											a viver debaixo de uma ponte,
											num profundo estado
de dor e perda
											que alguns de nós atravessam,
pelo caminho.
											Talvez todos nós,
se vivermos o suficiente.
											Os sem-abrigo são alguns
dos nossos desajustados mais heroicos,
											porque começam como nós.
											Eu falhara em ajustar-me
a todas as categorias existentes:
											filha, mulher, mãe, aluna.
											E o sonho de ser escritora
											era uma pequena e triste
pedra na minha garganta.
									","
											La vraie raison pour laquelle
j'étais une marginale,
											c'est que ma fille est morte
le jour de sa naissance.
											Je ne sais pas encore
comme vivre avec ça.
											Après la mort de ma fille,
je suis devenue sans abri.
											Très longtemps, j'ai vécu sous un pont,
											dans un état de zombie,
affligée par la peine et la perte
											que certains d'entre nous
connaissent durant leur vie.
											En fait, nous tous, si nous vivons
suffisamment longtemps.
											Vous savez, parmi les sans-abri,
on trouve les marginaux les plus héroïques
											car au départ, ils nous ressemblaient.
											En résumé, j'ai raté mon coup
à chaque étape :
											en tant que fille, épouse,
mère et étudiante.
											De mon rêve de devenir écrivain
qui restait coincé en travers de ma gorge,
											émanait une grande tristesse.
									","
											Aber ich denke, eigentlich
war ich eine Außenseiterin,
											weil meine Tochter am Tag
ihrer Geburt starb
											und ich noch nicht wusste,
wie ich damit leben sollte.
											Nach dem Tod meiner Tochter
lebte ich lange Zeit als Obdachlose,
											unter einer Unterführung,
											in einem tiefem, Zombie-artigem
Zustand von Trauer und Verlust,
											der einigen von uns im Leben widerfährt —
											vielleicht uns allen,
wenn wir lang genug leben.
											Obdachlose sind einige
unserer heldenhaftesten Außenseiter,
											weil sie am Anfang so wie wir sind.
											Sie sehen also, ich passte so gut wie
in keine Kategorie hinein:
											Tochter, Ehefrau, Mutter, Lehrerin.
											Und der Traum von der Schriftstellerin
											war wie ein kleiner,
trauriger Kloß in meinem Hals.
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											It was pretty much in spite of myself
that I got on that plane
											and flew to New York City,
											where the writers are.
											Fellow misfits, I can almost
see your heads glowing.
											I can pick you out of a room.
											At first, you would've loved it.
											You got to choose the three
famous writers you wanted to meet,
											and these guys went
and found them for you.
											You got set up at the Gramercy Park Hotel,
											where you got to drink Scotch
late in the night
											with cool, smart, swank people.
											And you got to pretend you were cool
and smart and swank, too.
											And you got to meet a bunch
of editors and authors and agents
											at very, very fancy lunches and dinners.
											Ask me how fancy.
									","
											Era demasiado, a mi pesar, 
subir al avión
											y volar a la ciudad de Nueva York,
											donde están los escritores.
											Compañeros inadaptados 
casi puedo ver sus cabezas ardiendo.
											Les puedo señalar en la sala.
											En un primer momento, 
les habría encantado.
											Deben elegir los tres escritores 
famosos que desean conocer,
											y estos tipos fueron y los encontrado.
											Logras estar en el Hotel Gramercy Park,
											donde hay que beber 
whisky tarde en la noche
											con gente cool, ostentosa y elegante.
											Y tienes que fingir ser cool, 
elegante y ostentosa también.
											Y hay que cumplir con muchos 
autores, editores y agentes
											en almuerzos y cenas 
muy, muy elegantes.
											Pregúntenme cuán sofisticado.
									","
											Foi praticamente contra a minha vontade
que entrei naquele avião para Nova Iorque,
											onde se encontram os escritores.
											Amigos desajustados, quase que
vejo as vossas cabeças a brilhar.
											Consigo identificar-vos ao longe.
											A princípio, teriam adorado.
											Escolhiam os três escritores
famosos que queriam conhecer
											e havia quem fosse à procura deles.
											Ficavam instalados no Gramercy Park Hotel,
											onde podiam beber whisky
até altas horas,
											com pessoas fixes,
inteligentes e célebres.
											E podiam fingir que eram fixes,
inteligentes e célebres também.
											Conheciam um monte de editores,
autores e agentes,
											em almoços e jantares muito chiques.
											Perguntem-me se eram muito chiques.
									","
											J'ai donc pris cet avion pour New York
contre mon gré,
											pour y rejoindre les autres écrivains.
											Vous, les marginaux dans la salle,
je peux discerner vos visages brillants.
											Je peux vous reconnaître.
											Vous auriez aimé ça dans un premier temps.
											Vous pouviez choisir les écrivains
que vous souhaitiez rencontrer.
											Et voilà que quelqu'un
les a réunis pour vous.
											On vous installe au Gramercy Park Hotel,
											et vous y buvez du scotch la nuit,
											en compagnie de gens cools,
intelligents et frimeurs.
											Vous aussi, vous auriez prétendu
être cool, intelligent et frimeur.
											Vous auriez rencontré un tas d'éditeurs,
d'auteurs et d'agents,
											pendant des déjeuners et des dîners
très, très, très élégants.
											Allez ! Demandez-moi si c'était élégant !
									","
											Entgegen meiner Persönlichkeit
stieg ich ins Flugzeug
											und flog nach New York,
											wo die Schriftsteller sind.
											Liebe Mitaußenseiter,
ich sehe fast Ihre Köpfe glühen.
											Ich kann Sie im Raum erkennen.
											Zuerst hätten Sie es geliebt.
											Man nannte drei berühmte Autoren,
die man treffen wollte,
											und diese Leute machten sie ausfindig.
											Ich übernachtete im Gramercy Park Hotel,
											wo ich mitten in der Nacht
											Scotch mit coolen, cleveren
und protzigen Leuten trinken konnte.
											Und man konnte vorgeben,
cool, clever und protzig zu sein.
											Man traf eine Reihe von
Herausgebern, Autoren und Agenten
											in Schicki-Micki-Restaurants.
											Fragen Sie, wie Schicki-Micki?
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											Audience: How fancy?
									","
											Audiencia: ¿Cuán sofisticado?
									","
											Público: Eram muito chiques?
									","
											Audience : C'était élégant ?
									","
											Publikum: Wie Schicki-Micki?
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											Lidia Yuknavitch: I'm making a confession:
I stole three linen napkins —
									","
											Lidia Yuknavitch: Les confesaré 
que robé tres servilletas de lino,
									","
											Lidia Yuknavitch: Vou confessar-vos,
roubei três guardanapos de linho...
									","
											Lidia Yuknavitch : Je dois vous avouer
que j'ai volé 3 serviettes en lin,
									","
											Lidia Yuknavitch: Ich muss gestehen,
ich habe drei Servietten gestohlen —
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen) —
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											from three different restaurants.
											And I shoved a menu down my pants.
									","
											de tres restaurantes diferentes.
											Y metí un menú en mis pantalones.
									","
											...de três restaurantes diferentes.
											E enfiei um menu nas calças.
									","
											dans trois restaurants.
											J'ai aussi caché un menu
dans mon pantalon.
									","
											von drei verschiedenen Restaurants;
											und eine Speisekarte,
versteckt in meiner Hose.
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Rires)
									","
											(Lachen)
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											I just wanted some keepsakes
so that when I got home,
											I could believe it had really
happened to me.
											You know?
									","
											Solo quería algunos recuerdos, 
para que al llegar a casa,
											pudiera creerme que realmente 
me había sucedido.
											¿Saben?
									","
											Só queria algumas lembranças,
para que, quando chegasse a casa,
											pudesse acreditar
que aquilo tinha mesmo acontecido.
									","
											Je voulais garder quelques souvenirs,
pour que, de retour à la maison,
											je puisse croire que tout ça
m'était vraiment arrivé.
											Vous savez,
									","
											Ich wollte ein paar Souvenirs mitnehmen,
											um sicher zu sein,
dass es wirklich geschah.
											Verstehen Sie?
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											The three writers I wanted to meet
											were Carole Maso, Lynne Tillman
and Peggy Phelan.
											These were not famous,
best-selling authors,
											but to me, they were women-writer titans.
											Carole Maso wrote the book
that later became my art bible.
											Lynne Tillman gave me
permission to believe
											that there was a chance
my stories could be part of the world.
											And Peggy Phelan reminded me
											that maybe my brains
could be more important than my boobs.
											They weren't mainstream women writers,
											but they were cutting a path
through the mainstream
											with their body stories,
											I like to think, kind of the way
water cut the Grand Canyon.
									","
											Las tres escritoras 
que quería encontrar
											eran Carole Maso, 
Lynne Tillman y Peggy Phelan.
											No eran famosas o 
autoras de grandes ventas,
											pero para mí, eran titanes 
como mujeres escritoras.
											Carole Maso escribió el libro que 
más tarde fue mi biblia del arte.
											Lynne Tillman me dio permiso para creer
											que existía una posibilidad de que 
mis historias pudieran existir.
											Y Peggy Phelan me recordó
											que tal vez mi cerebro podría ser 
más importante que mis tetas.
											No eran mujeres escritoras 
convencionales,
											pero estaban creando un camino 
en la corriente principal
											con sus historias corpóreas.
											Es como pensar, 
cómo el agua erosiona al Gran Cañón.
									","
											As três escritoras que eu queria conhecer:
Carole Maso, Lynne Tillman e Peggy Phelan.
											Não eram autoras famosas
de best-sellers,
											mas, para mim, eram umas titãs da escrita.
											A Carole Maso escreveu o livro
que veio a ser a minha bíblia de arte.
											A Lynne Tillman
deu-me autorização para acreditar
											que havia uma possibilidade
											de as minhas histórias
fazerem parte do mundo.
											E a Peggy Phelman lembrou-me
											que talvez o meu cérebro fosse mais
importante do que as minhas mamas.
											Elas não eram escritoras populares,
											mas estavam a abrir caminho
na corrente dominante
											com as suas histórias corporais.
											Um pouco como a água
abre caminho no Grand Canyon.
									","
											les trois écrivains
que je voulais rencontrer
											sont Carole Maso, Lynne Tillman
et Peggy Phelan.
											Elles ne sont pas célèbres,
ni très vendues.
											Mais à mes yeux, ce sont des géantes
dans le monde de l'écriture.
											Carole Maso a écrit un livre
qui est devenu ma bible.
											Lynne Tillman m'a autorisée à croire
											qu'il y a une chance que mes histoires
puissent exister.
											Peggy Phelan m'a rappelé
											que mon cerveau pourrait être
plus important que mes seins.
											Ce ne sont pas des écrivains à succès.
											Mais elles ont défriché un chemin
en travers des genres dominants,
											avec leurs histoires corporelles.
											Je les imagine un peu comme un fleuve
qui s'écoule dans le Grand Canyon.
									","
											Die drei Autorinnen,
die ich treffen wollte,
											waren Carole Maso, Lynne Tillman
und Peggy Phelan.
											Das waren keine bekannten
Bestseller-Autorinnen,
											aber für mich waren sie
""Schriftsteller-Titaninnen"".
											Carole Maso schrieb ein Buch,
das später meine Kunstbibel wurde.
											Lynn Tillman ließ mich daran glauben,
											dass meine Geschichten
einen Platz in dieser Welt haben.
											Peggy Phelan erinnerte mich daran,
											dass mein Gehirn vielleicht
doch wichtiger als meine Brüste sind.
											Sie waren keine Mainstream-Autorinnen,
											aber sie bahnten sich
einen Weg durch den Mainstream
											mit ihren ""Körpergeschichten"",
											so wie Wasser sich seinen Weg
durch den Grand Canyon bahnt.
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
											It nearly killed me with joy
											to hang out with these three
over-50-year-old women writers.
											And the reason it nearly
killed me with joy
											is that I'd never known a joy like that.
											I'd never been in a room like that.
											My mother never went to college.
											And my creative career to that point
											was a sort of small, sad, stillborn thing.
											So kind of in those first nights
in New York I wanted to die there.
											I was just like, ""Kill me now.
I'm good. This is beautiful.""
											Some of you in the room
will understand what happened next.
									","
											Eso casi me mata de alegría
											pasar el rato con estas tres escritoras 
mayores de 50 años.
											Y la razón por la que 
casi me mata de alegría
											es porque nunca había experimentado 
una alegría tal.
											Nunca había estado en una sala así.
											Mi madre nunca fue a la universidad.
											Y mi carrera creativa hasta ese momento
											era algo pequeño, triste, un mortinato.
											Así que en esas primeras noches 
en Nueva York quería morirme allí.
											Pensaba: ""Mátame ahora. 
Estoy bien. Esto es hermoso"".
											Algunos de Uds. en la sala entenderán 
qué sucedió después.
									","
											Quase morri de felicidade
											por poder estar com estas três
escritoras cinquentonas.
											E quase morri de felicidade
											porque nunca conhecera
felicidade tão grande.
											Nunca estivera numa sala assim.
											A minha mãe não foi para a faculdade.
											E, naquela altura,
a minha carreira criativa
											era algo pequeno, triste e incipiente.
											Nas primeiras noites, em Nova Iorque,
eu queria morrer ali.
											Só pensava: ""Matem-me agora.
Estou bem. Isto é lindo.""
											Alguns de vós compreenderão
o que aconteceu a seguir.
									","
											J'ai failli mourir de bonheur
											de passer un peu de temps
avec ces femmes dans la cinquantaine.
											Si j'ai failli en mourir,
											c'est parce que je n'avais
jamais connu un tel bonheur.
											Je n'avais jamais rencontré
de telles personnes.
											Ma mère n'est pas allée à l'université.
											Ma carrière créative, à cette époque,
ressemblait plutôt à un enfant mort-né.
											Je voulais mourir à New York,
ces premières nuits.
											Je me disais : « OK. Tuez-moi.
C'est trop bon. C'est trop beau. »
											Certains d'entre vous savent déjà
ce qui va se passer après.
									","
											Ich bin fast geplatzt vor Freude,
											mit diesen über 50-jährigen
Autorinnen abhängen zu dürfen.
											Ich bin deshalb vor Freude fast geplatzt,
											weil diese Freude mir völlig neu war.
											Ich war noch nie in so einem Raum.
											Meine Mutter war nie auf dem College.
											Meine künstlerische Karriere war bis dato
											eine kleine, traurige,
noch nicht ausgereifte Sache.
											Also wollte ich die ersten Nächte
in New York einfach sterben,
											nach dem Motto: ""Mir geht es gut.
Alles ist schön. Jetzt will ich sterben.""
											Einige im Raum werden verstehen,
was als Nächstes geschah.
									",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
"
","
","
","
","
",The beauty of being a misfit,Lidia Yuknavitch,12:58,"failure,creativity,books,beauty,identity,humanity,personal growth,self,writing,TED Books"
