en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											Radio and records brought music
into our vehicles, into our homes.
											TV and VHS brought sports and drama
into our living rooms.
											This access to broadcast entertainment
was unprecedented.
											It gave people amazing content
around the globe.
											It created a shared culture
for millions of people.
											And now, if you want to go watch
or listen to Mozart,
											you don't have to buy an incredibly
expensive ticket and find an orchestra.
											And if you like to sing —
											(Sings) I can show you the world —
											then you have something in common
with people around the world.
											But with this amazing access,
											we allowed for a separation
between creator and consumer,
											and the relationship between the two
became much more one-way.
											We wound up in a world where we had
a smaller class of professional creators
											and most of us became spectators,
											and as a result it became far easier
for us to enjoy that content alone.
									","
											La radio y las grabaciones introdujeron
la música en nuestros coches y hogares.
											La televisión y los VHS introdujeron
los deportes y el drama en nuestras salas.
											Este acceso al entretenimiento
de difusión no tuvo igual.
											Proporcionó contenidos increíbles
a la gente de todo el mundo.
											Creó una cultura compartida
para millones de personas.
											Y ahora, si quieren ver
o escuchar a Mozart,
											no tienen que comprar una entrada
increíblemente cara para un concierto.
											Y si les gusta cantar...
											(Canta) Yo te quiero enseñar...
											Entonces ya tienen algo en común
con personas de otras partes del mundo.
											Pero con este impresionante acceso
											permitimos la separación 
entre creador y consumidor,
											y la relación entre los dos
se convirtió en algo unidireccional.
											Acabamos en un mundo donde los creadores
se convirtieron en un grupo pequeño
											y la mayoría de nosotros
nos convertimos en espectadores,
											facilitando así el disfrute
solitario del contenido.
									","
											Radyo ve plaklar müziği 
arabalarımıza, evlerimize getirdi.
											Televizyon ve VHS,
sporu ve dramayı salonumuza getirdi.
											Yayın sektörüne olan bu erişimin
eşi benzeri görülmemişti.
											İnsanlara dünya genelinde
harika içerikler sundu.
											Milyonlarca insan için
ortak bir kültür oluşturdu.
											Şimdi eğer Mozart'ı dinlemek
veya izlemek istiyorsanız,
											oldukça pahalı bir bilet satın almak
ve bir orkestra bulmak zorunda değilsiniz.
											Eğer şarkı söylemeyi seviyorsanız —
											(Şarkı söylüyor) 
Sana dünyayı gösterebilirim —
											o hâlde dünya genelindeki
insanlarla ortak bir noktanız var.
											Ancak bu harika erişimle birlikte
											yaratıcı ve tüketici arasında
bir bölünme oluşmasını sağladık
											ve ikisi arasındaki ilişki
daha çok tek yönlü hale geldi.
											Biz, ufak bir sınıfın profesyonel
üreticilerden oluştuğu bir dünyadayız
											ve çoğumuz izleyici olduk
											ve sonuç olarak tek başımıza o içerikten
zevk almamız oldukça kolaylaştı.
									","
											La radio et les disques ont amené la
musique dans nos voitures et nos maisons.
											La télévision et la VHS ont introduit
le sport et le cinéma dans notre salon.
											L'accès au divertissement programmé
a été sans précédent.
											Il a fourni du contenu incroyable aux gens
dans le monde entier.
											Il a créé une culture partagée
par des millions de personnes.
											Aujourd'hui, si vous voulez voir
ou écouter du Mozart,
											vous n'êtes pas obligé d'acheter un billet
très cher et de trouver un orchestre.
											Et si vous aimez chanter –
											(Chante) Je vais t'offrir un monde –
											alors vous avez quelque chose en commun
avec des gens dans le monde entier.
											Mais cet incroyable accès
											a rendu possible la séparation
du créateur et du consommateur.
											La relation entre les deux
est devenue bien plus unilatérale.
											Nous nous retrouvons dans un monde avec
peu de créateurs professionnels
											tandis que beaucoup d'entre nous
sommes devenus spectateurs.
											Il est donc devenu beaucoup plus simple
pour nous de profiter de ce contenu seul.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											There's a trend counteracting this:
											scarcity.
											So, Vienna in the 1900s,
was famous for its café culture.
											And one of the big drivers
of that café culture
											was expensive newspapers
that were hard to get,
											and as a result,
											people would go to the café
and read the shared copy there.
											And once they're in the cafe,
											they meet the other people
also reading the same newspaper,
											they converse, they exchange ideas
											and they form a community.
											In a similar way,
											TV and cable used to be more expensive,
											and so you might not watch
the game at home.
											Instead you'd go to the local bar
											and cheer along with
your fellow sports fans there.
											But as the price of media continues
to fall over time thanks to technology,
											this shared necessity that used to bring
our communities together falls away.
											We have so many amazing options
for our entertainment,
											and yet it's easier than ever for us
to wind up consuming those options alone.
											Our communities
are bearing the consequences.
											For example,
											the number of people who report
having at least two close friends
											is at an all-time low.
											I believe that one of the major
contributing causes to this
											is that our entertainment today
allows us to be separate.
									","
											Existe una tendencia
que contrarresta esto: la escasez.
											Viena en el siglo XX era famosa
por su cultura de los cafés.
											Uno de los grandes impulsores
de esa cultura de los cafés
											eran unos caros periódicos,
difíciles de obtener
											y, por esa razón,
											la gente iba a la cafetería para leer
allí un ejemplar gratuito y compartido.
											Una vez que estaban ahi,
											conocían a más gente
que leía el mismo periódico,
											hablaban, compartían ideas
y formaban una comunidad.
											De un modo similar,
											la televisión por cable
solía ser más cara,
											así que era posible
que no vieran el partido en casa,
											sino que fueran a verlo al bar
para vitorear junto a otros fanáticos.
											Pero a medida que el precio continúa
disminuyendo gracias a la tecnología,
											esta necesidad compartida
que nos hacía juntarnos, desaparece.
											Tenemos muchísimas opciones
asombrosas para entretenernos,
											y es más fácil que nunca
consumir esas opciones solos.
											Las comunidades sufren
las consecuencias de esto.
											Por ejemplo,
											el número de personas que dice
tener al menos dos amigos cercanos
											nunca ha sido tan bajo.
											Creo que una de las principales causas
											es que nuestro entretenimiento
nos permite estar separados.

									","
											Buna ters kaçan bir trend var:
											Nadirlik.
											Viyana, 1900'lerde 
kafe kültürüyle ünlüydü.
											Bu kafe kültürünün
en büyük faktörlerinden biri
											bulunması zor pahalı gazetelerdi
											ve sonuç itibarıyla insanlar kafeye gider
											ve orada herkes bir gazeteyi okurdu.
											Kafeye girdiklerinde
											aynı gazeteyi okuyan
diğer insanlarla da tanışırlar,
											sohbet eder, 
karşılıklı fikir alışverişi yapar
											ve bir topluluk oluştururlardı.
											Benzer bir şekilde
											televizyon ve kablo eskiden daha pahalıydı
											bu yüzden evde maçı izleyemezdiniz.
											Bunun yerine yakındaki bir bara gider
											ve oradaki taraftarlarla 
birlikte tezahürat yapardınız.
											Ancak teknoloji sayesinde medyanın değeri
zamanla düştüğünden dolayı
											eskiden toplulukları bir araya getiren
bu ortak gereksinim azaldı.
											Eğlence için birçok harika seçeneğimiz var
											ve yine de sadece bu seçenekleri 
tek başımıza tüketmek
											her zamankinden daha kolay.
											Toplumlarımız sonuçlarına katlanıyor.
											Örneğin,
											en az iki yakın arkadaşı
olduğunu söyleyen insan sayısı
											tüm zamanların en düşük seviyesinde.
											Buna sebep olan 
en büyük sorunlardan birinin
											günümüzdeki eğlencenin bizi 
ayrıştırmasına neden olduğuna inanıyorum.
									","
											Une tendance s'y oppose :
											la rareté.
											Dans les années 1900, Vienne était connue
pour sa culture des cafés.
											L’une des origines principales
de cette culture des cafés
											s’expliquait par le coût élevé
des journaux difficiles à obtenir.
											Par conséquent,
											les gens allaient au café
pour y lire un exemplaire partagé.
											Une fois au café,
											ils rencontraient d’autres
lecteurs du même journal,
											ils discutaient, échangeaient des idées
											et créaient un collectif.
											De la même manière,
											la télévision et le câble
étaient très chers,
											on ne regardait donc
pas de match chez soi.
											A la place, on allait au bar du coin
											acclamer son équipe
avec les autres supporters.
											Mais, comme le prix des médias diminue
au fil du temps grâce à la technologie,
											ce besoin partagé qui
nous rassemblait jadis disparaît.
											Nous avons tellement de possibilités
incroyables pour nous divertir,
											et pour autant, il est plus facile que
jamais de se retrouver seul à en profiter.
											Notre société en porte les conséquences.
											Par exemple,
											le nombre de gens qui déclarent
avoir au moins deux amis proches
											est à son plus bas historique.
											Je pense que la cause principale
											en est la possibilité actuelle
de se divertir sans les autres.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											There is one trend reversing
this atomization of our society:
											modern multiplayer video games.
											Games are like a shared campfire.
											They're both interactive and connecting.
											Now these campfires
may have beautiful animations,
											heroic quests,
											occasionally too many loot boxes,
											but games today are very different
											than the solitary activity
of 20 years ago.
											They're deeply complex,
											they're more intellectually stimulating,
											and most of all,
they're intrinsically social.
									","
											Existe una tendencia que invierte
esta atomización de la sociedad:
											los videojuegos multijugador actuales.
											Los juegos son como una fogata compartida.
											Son a la vez interactivos y de conexión.
											Estas hogueras pueden tener
bellas animaciones, misiones heroicas,
											a veces demasiadas cajas de recompensa,
											pero los juegos hoy en día
son muy diferentes
											de aquella actividad solitaria
de hace veinte años.
											Son profundamente complejos,
son más estimulantes intelectualmente
											y, sobre todo,
son intrínsecamente sociales.
									","
											Toplumumuzun bu bireyselleşmesini
tersine döndüren bir trend var:
											Modern çok oyunculu video oyunları.
											Oyunlar, kamp ateşi gibidir.
											Her ikisi de etkileşimli ve birleştirici.
											Bu kamp ateşlerinin
çok güzel animasyonları,
											epik maceraları,
											zaman zaman da 
çok fazla yağma kutusu olabilir
											fakat bugünkü oyunlar, 20 sene önceki

											yalnız başına masada oynanandan 
çok farklılar.
											Oldukça karmaşıklar,
											entelektüel açıdan daha tatmin ediciler
											ve hepsinden önemlisi, aslında sosyaller.
									","
											Une tendance va à l’encontre
de cette atomisation de la société :
											les jeux vidéo multi-joueurs récents.
											Les jeux vidéo sont comme
un feu de camp partagé.
											Ils sont à la fois interactifs
et communicants.
											Ces feux de camp peuvent contenir
de belles animations,
											des quêtes héroïques,
											parfois trop de coffres à butin,
											mais les jeux vidéo d’aujourd’hui
sont très différents
											de l’activité solitaire d’il y a 20 ans.
											Ils sont profondément complexes,
											intellectuellement stimulants
											et, par-dessus tout, sociaux par nature.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											One of the recent breakout genres
exemplifying this change
											is the battle royale.
											100 people parachute onto an island
in a last-man-standing competition.
											Think of it as being
kind of like ""American Idol,""
											but with a lot more fighting
and a lot less Simon Cowell.
											You may have heard of ""Fortnite,""
											which is a breakout example
of the battle royale genre,
											which has been played by more
than 250 million people around the world.
											It's everyone from kids
in your neighborhood
											to Drake and Ellen DeGeneres.
											2.3 billion people in the world
play video games.
											Early games like ""Tetris"" and ""Mario""
may have been simple puzzles or quests,
											but with the rise of arcades
and then internet play,
											and now massively multiplayer games
of huge, thriving online communities,
											games have emerged
as the one form of entertainment
											where consumption truly requires
human connection.
									","
											Uno de los géneros recientes
más exitosos que ejemplifica este cambio
											es el ""battle royale"".
											Cien personas llegan a una isla
											y el ganador será
el último jugador sobreviviente.
											Piénsenlo como si fuera
una especie de ""American Idol"",
											pero con mucha más lucha
y mucho menos Simon Cowell.
											Puede que les suene ""Fortnite"",
											que es un exitoso ejemplo
del género battle royale
											y que ha sido jugado por más de 250
millones de personas en todo el mundo:
											desde niños de su barrio
hasta Drake y Ellen DeGeneres.
											2,3 mil millones de personas
en todo el mundo juegan videojuegos.
											Los primeros juegos
como ""Tetris"" y ""Mario""
											eran acertijos simples
o juegos de misiones,
											pero con el aumento de las salas
de juego, después del Internet,
											y ahora los juegos multijugador masivos
											que cuentan con enormes
comunidades online,
											los videojuegos se han convertido
en una forma de entretenimiento
											que requiere conexión humana
para su consumición.
									","
											Bu değişime örnek niteliğindeki
yakın zamanda ünlenen türlerden biri
											""battle royale"".
											Bir adanın üzerinde 100 tane paraşütlü 
insan ""last-man-standing"" oynuyor.
											Birazcık ""American Idol""ı andırıyor,
											fakat çok daha fazla kavgalı
ve çok daha az Simon Cowell'lı.
											""Fortnite""ı duymuşsunuzdur,
											dünya çapında 
250 milyon oyuncu tarafından oynanan
											ve hızla ünlenen bir ""battle royale"" tipi
oyun örneği.
											Mahallenizdeki çocuklardan tutun
											Drake ve Ellen DeGeneres'a kadar herkes.
											Yeryüzünde 2,3 milyar insan
video oyunları oynuyor.
											""Tetris"" ve ""Mario"" gibi ilk oyunlar
basit bulmacalardan ibaret olsalar da
											atariler ve onların ardından
internetin yükselmesiyle
											şimdi dev kitlelere sahip
çok oyunculu oyunlarıyla
											oyun sektörü, tüketimin 
insan etkileşimini zorunlu kıldığı
											bir eğlence türü olarak ortaya çıktı.
									","
											Un des récents succès du genre
et un bon exemple de ce changement,
											c'est la bataille royale.
											100 joueurs se parachutent sur une île
et le dernier en vie gagne la partie.
											Voyez-le comme une sorte
de « Nouvelle Star »
											avec plus de bagarre
et moins d’André Manoukian.
											Connaissez-vous « Fortnite » ?
											c’est un très bon exemple
du genre de la bataille royale,
											déjà joué par plus de 250 millions
de personnes dans le monde.
											Tout le monde depuis
les enfants du quartier
											jusqu’à Drake et Ellen DeGeneres.
											2,3 milliards de personnes jouent
aux jeux vidéo dans le monde.
											Les premiers jeux comme Tetris et Mario
étaient de simples énigmes et quêtes,
											mais avec l’essor
des jeux d'arcade, des jeux en ligne,
											et des jeux massivement multi-joueurs avec
aujourd'hui des communautés florissantes
											les jeux vidéo sont devenus un loisir
											qui demande un vrai contact humain.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											So this brings us to streaming.
											Why do people stream themselves
playing video games?
											And why do hundreds of millions
of people around the world
											congregate to watch them?
											I want you all the imagine for second —
											imagine you land on an alien planet,
											and on this planet,
there's a giant green rectangle.
											And in this green rectangle,
											aliens in matching outfits
											are trying to push a checkered
sphere between two posts
											using only their feet.
											It's pretty evenly matched,
											so the ball is just going back and forth,
											but there's hundreds of millions
of people watching from home anyway,
											and cheering and getting excited
and engaged right along with them.
											Now I grew up watching sports with my dad,
											so I get why soccer
is entertaining and engaging.
											But if you don't watch sports,
											maybe you like watching
""Dancing with the Stars""
											or you enjoy ""Top Chef.""
											Regardless, the principle is the same.
											If there is an activity
that you really enjoy,
											you're probably going to like
watching other people do it
											with skill and panache.
											It might be perplexing to an alien,
											but bonding over shared passion
is a human universal.
									","
											Esto nos lleva al streaming.
											¿Por qué la gente se graba
jugando videojuegos?
											¿Y por qué cientos de millones
de personas en todo el mundo
											se juntan para verlos?
											Quiero que se imaginen por un segundo...
											Imaginen que aterrizan
en un planeta alienígena
											donde hay un enorme rectángulo verde.
											Y en este rectángulo verde
											alienígenas uniformados están intentando
colar una esfera entre dos postes
											usando solo los pies.
											Está muy igualado, así que
la bola va de un lado a otro,
											pero hay cientos de millones
de personas viéndolos desde casa
											y animando y emocionándose
e implicándose con ellos.
											Yo crecí viendo partidos con mi padre,
											así que entiendo por qué
el fútbol es entretenido y cautivador.
											Pero si no ven partidos,
											igual les gusta ver
""Bailando con las Estrellas""
											o les divierte ""Top Chef"".
											En cualquier caso, 
el principio es el mismo.
											Si hay alguna actividad
que de verdad les guste,
											probablemente disfrutarán
ver cómo otra persona la realiza
											de forma hábil y con estilo.
											Puede que sea desconcertante
para un alienígena,
											pero conectar a través de una pasión
es una característica humana universal.
									","
											İşte bu bizi 
çevrim içi videolara getiriyor.
											Neden insanlar kendilerini oyun oynarken
kameraya çekiyorlar?
											Ve neden dünya çapında
yüz milyonlarca insan
											onları seyretmek için toplanıyorlar?
											Bir saniyeliğine
hayal etmenizi istiyorum —
											başka bir gezegene gittiğinizi hayal edin
											ve bu gezegende,
devasa, yeşil bir dörtgen var.
											Ve bu yeşil dörtgenin içerisinde,
											kıyafetleri uyumlu uzaylılar
											iki pota arasında damalı bir küreyi
sadece ayaklarıyla
											itmeye çalışıyorlar.
											Oldukça ortada bir yerde,
											yani top bir ileri bir geri gidip duruyor,
											fakat şimdiden yüz milyonlarca insan 
evlerinden izliyorlar
											ve heyecanlanıp seviniyorlar
ve onların çabasına ortak oluyorlar.
											Şimdi ben babamla maç izleyerek büyüdüm,
											yani futbolun neden bu kadar eğlenceli 
ve ilgi çekici olduğunu iyi biliyorum.
											Ama eğer spor maçları izlemiyorsanız,
											belki de ""Dancing with the Stars"" 
hoşunuza gidiyordur veya
											""Top Chef"" izliyorsunuzdur.
											Fark etmez, kural ne olursa olsun aynı.
											Eğer yapmaktan çok hoşlandığınız
bir aktivite varsa,
											bu aktiviteyi gösteriş ve başarıyla 
yapan başkalarını da
											seyretmekten muhtemelen hoşlanacaksınız.
											Bir uzaylıya şaşırtıcı gelebilir
											fakat ortak tutkularda buluşmak
insana has bir özellik.
									","
											Cela nous amène donc au streaming.
											Pourquoi des gens se filment-ils
en jouant à des jeux vidéo ?
											Et pourquoi des centaines de millions
de personnes dans le monde
											se rassemblent pour les regarder ?
											J’aimerais que vous imaginiez
tous une seconde –
											que vous atterrissez
sur une planète étrangère,
											où se trouve un grand rectangle vert.
											Dans ce rectangle vert,
											des extra-terrestres en tenue assortie
											tentent de pousser une sphère à damiers
entre deux poteaux
											seulement avec leurs pieds.
											La partie est plutôt serrée,
											le ballon va et vient,
											mais des centaines de millions de gens
la regardent de chez eux,
											acclamant, s’enthousiasmant
et se connectant avec les joueurs.
											J’ai grandi en regardant
le sport avec mon père,
											je comprends donc pourquoi le football est
à la fois divertissant et captivant.
											Si vous ne regardez pas le sport,
											vous aimez peut-être
« Danse avec les stars »
											ou « Top Chef ».
											Quoi qu’il en soit,
le principe est le même.
											Quand on aime beaucoup un loisir,
											on a tendance à aimer
regarder les autres le pratiquer
											avec habileté et brio.
											Ce serait déroutant
pour un extra-terrestre,
											mais créer un lien autour d’une passion
commune est universel chez les humains.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											So gamers grew up expecting
this live, interactive entertainment,
											and passive consumption
just doesn't feel as fulfilling.
											That's why livestreaming
has taken off with video games.
											Because livestreaming offers
that same kind of interactive feeling.
											So when you imagine
what's happening on Twitch,
											I don't want you to think
of a million livestreams of video games.
											Instead, what I want you to picture
is millions of campfires.
											Some of them are bonfires —
											huge, roaring bonfires with hundreds
of thousands of people around them.
											Some of them are smaller,
more intimate community gatherings
											where everyone knows your name.
									","
											Los gamers crecieron con ganas de tener
este entretenimiento en directo
											y la consumición pasiva
no les satisface tanto.
											Por eso el streaming en directo
se ha popularizado con los videojuegos.
											Porque el streaming en directo
ofrece una sensación de interactividad.
											Cuando se imaginen lo que pasa en Twitch,
											no quiero que piensen en un millón
de streamings en directo de videojuegos,
											sino que lo que quiero que
se imaginen es un millón de hogueras.
											Algunas son hogueras,
											enormes hogueras con cientos
y miles de personas alrededor.
											Algunas son más pequeñas, 
reuniones más íntimas
											donde todos saben sus nombres.
									","
											Yani oyuncular bu canlı, etkileşimli
eğlenceye maruz kalarak büyüdüğü için
											pasif tüketim onları tatmin etmiyor.
											İşte bu yüzden video oyunlarında
canlı yayın başladı.
											Çünkü canlı yayın aynı türden 
bir etkileşim hissi sunuyor.
											Yani Twitch'de ne olup bittiğini
hayal ettiğinizde
											aklınızda milyon tane video oyunu
canlanmasını istemiyorum.
											Bunun yerine, hayal etmenizi istediğim şey
milyonlarca kamp ateşi.
											Bunların bazıları şenlik ateşi —
											çevrelerinde yüz binlerce insanın 
toplandığı dev, kükreyen şenlik ateşleri.
											Bazılarıysa daha küçük, 
herkesin birbirinin ismini bildiği
											daha samimi topluluklar.
									","
											Les joueurs ont donc grandi en attendant
un divertissement interactif en direct,
											et la pratique passive ne leur semble
pas aussi épanouissante.
											Les flux en direct sur Internet
ont décollé grâce aux jeux vidéo.
											Car ils offrent la même sorte
de sentiment d’interactivité.
											Quand vous imaginez
ce qu’il se passe sur Twitch,
											ne pensez pas à un million de diffusions
en direct de parties de jeux vidéo,
											mais plutôt à des millions
de feux de camp.
											Certains sont des feux de joie –
											d'énormes feux de joie crépitants avec
des centaines de milliers de gens autour.
											D'autres sont des rassemblements
plus petits et intimes
											où tout le monde connaît votre nom.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											Let's try taking a seat
by one of those campfires right now.
											Hey Cohh, how's it going?
									","
											Intentemos participar de una
de esas hogueras ahora mismo.
											Hola, Cohh, ¿cómo te va?
									","
											Hemen şimdi bu kamp ateşlerinden birine
bağdaş kurup oturun.
											N'aber Cohh, nasıl gidiyor?
									","
											Essayons tout de suite de rejoindre
un de ces feux de camp.
											Salut Cohh, comment ça va ?
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											Cohh: Hey, how's it going, Emmett?
									","
											Cohh: Ey, ¿cómo te va, Emmett?
									","
											Cohh: Hey, nasıl gidiyor, Emmett?
									","
											Cohh : Salut, comment ça va Emmett ?
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											ES: So I'm here at TED
with about 1,000 of my closest friends,
											and we thought we'd come
and join you guys for a little stream.
									","
											ES: Estoy aquí en TED
con 1000 de mis amigos cercanos,
											y pensamos que podríamos
acompañarlos en el stream.
									","
											ES: İşte buradayım, yakın dostlarımdan 
yaklaşık 1000 tanesiyle TED'de
											ve düşündük de bir canlı yayın sırasında 
aranıza katılalım dedik.
									","
											ES : Je suis à TED avec
près d'un millier d'amis proches
											et nous pensions venir vous rejoindre
pour une petite diffusion en direct.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											Cohh: Awesome! It's great
to hear from you guys.
									","
											Cohh: ¡Genial! Es genial verlos, chicos.
									","
											Cohh: Şahane! Ne iyi ettiniz.
									","
											Cohh : Génial ! content d'avoir
de vos nouvelles.
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
											ES: So Cohh, can you share
with the TED audience here —
											what have you learned
about your community on Twitch?
									","
											ES: Cohh, ¿puedes compartir
con la audiencia de TED aquí presente
											lo que has aprendido
de tu comunidad en Twitch?
									","
											ES: Peki Cohh, 
acaba buradaki TED seyircisiyle
											Twitch'deki topluluğun hakkında 
öğrendiklerini paylaşabilir misin?
									","
											ES : Cohh, peux-tu partager
avec le public de TED ici présent –
											ce que tu as appris
de ton collectif sur Twitch ?
									",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
"
","
","
","
",What streaming means for the future of entertainment,Emmett Shear,14:55,"community,Internet,gaming,entertainment,society,technology,social change"
