en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											If the man in the photograph that appeared in the newspapers,
											holding the hand of his dead child was standing in front of us now,
											there are no words that we could say to him.
											A verbal response would not be appropriate.
											The only appropriate response would be a compassionate silence
											and some kind of practical help.
											It isn't a time for explanation, or preaching, or theology;
											it's a time for tears.
									","
											Si el hombre de la fotografía que apareció en los diarios,
											sosteniendo la mano de su hijo muerto estuviera parado en frente nuestro ahora,
											no habría palabras que pudieramos decirle.
											Una respuesta verbal no sería apropiada.
											La única respuesta apropiada sería un silencio compasivo
											y algún tipo de ayuda práctica.
											No es tiempo para explicaciones, prédicas, o teología;
											es tiempo de lágrimas.
									","
											Gazetede fotoğrafı çıkan o adam
											ölen çocuğunun elini tutarken tam önümüzde duruyor olsaydı
											ona söyleyebilecek tek kelimemiz olmazdı
											Konuşarak verilecek bir tepki uygun olmazdı.
											Tek uygun tepki merhamet ve şefkat dolu bir sessizlik olurdu
											ve işine yarayacak bir yardım olurdu.
											Açıklamalar yapmak, vaaz vermek veya teoloji için uygun zaman olmazdı.
											bu gözyaşları için uygun bir zaman...
									","
											Si l'homme sur la photo du journal,
											tenant la main de son enfant mort était face a nous maintenant,
											Il n'y a aucun mot que nous pourrions lui dire.
											Une réponse verbale ne serait pas appropriée.
											La seule réponse appropriée serait un silence de compassion
											et une sorte d'aide pratique.
											Ce n'est pas le moment de l'explication, des prêches, ou de la théologie;
											c'est le temps des larmes.
									","
											Wenn der Mann, der auf dem Zeitungsphoto
											die Hand seines toten Kindes hält, jetzt vor uns stünde,
											würde es keine Worte geben, die wir ihm sagen könnten.
											Eine verbale Reaktion wäre nicht angebracht.
											Die einzige gebührende Antwort wäre eine mitfühlendes Schweigen
											und irgendeine Form von praktischer Hilfe.
											Es ist nicht die Zeit für Erklärungen oder Predigten oder Theologie;
											es ist eine Zeit für Tränen.
									","
											""Se o homem da fotografia
que apareceu nos jornais
											""segurando na mão da sua filha morta,
estivesse agora à nossa frente,
											""não haveria palavras
que lhe pudéssemos dizer.
											""Uma resposta verbal
não seria apropriada.
											""A única resposta apropriada
seria um silêncio compassivo
											""e qualquer tipo de ajuda prática.
											""Não é uma altura para explicar,
para pregar ou para a teologia.
											""É uma altura para as lágrimas"".
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											This is true. And yet here we are, my church in Oxford,
											semi-detached from events that happened a long way away,
											but with our faith bruised.
											And we want an explanation from God.
											We demand an explanation from God.
											Some have concluded that we can only believe in a God who shares our pain.
											In some way, God must feel the anguish, and grief,
											and physical pain that we feel.
											In some way the eternal God must be able to enter into the souls of human beings
											and experience the torment within.
											And if this is true, it must also be that God knows the joy and exaltation
											of the human spirit, as well.
											We want a God who can weep with those who weep,
											and rejoice with those who rejoice.
									","
											Esto es verdad. Aún así aquí estamos nosotros, mi iglesia en Oxford,
											semi-despegados de los evento que pasaron en un lugar alejado,
											pero con la fe golpeada.
											Y queremos una explicación de Dios.
											Demandamos una explicación de Dios.
											Algunos han concluido que sólo podemos creer en un Dios que comparte nuestro Dolor.
											De algún modo, Dios debe sentir nuestra angustia, nuestra pena,
											y el dolor físico que sentimos.
											De alguna manera el Dios eterno debe poder entrar en nuestras almas de seres humanos
											y experimentar el tormento interno.
											Y si esto es verdad, también debe ser que Dios conozca la dicha y la exaltación
											del espíritu humano, también.
											Queremos un Dios que pueda llorar con aquellos que lloran,
											y se regocije con aquellos que se regocijan.
									","
											Bu doğru. Yine de burada, Oxford'daki kilisemde
											çok uzaklarda meydana gelen olaylardan yarı kopuk haldeyken bile
											inancımız zedelendi.
											Ve Tanrı'dan bie açıklama istiyoruz.
											Tanrı'dan bir açıklama talep ediyoruz.
											Bazılarımız sadece acımızı paylaşan bir Tanrı'ya inanabileceğine ikna oldu.
											Bir şekilde, Tanrı keder ve azabı hissediyor olmalı.
											ve fiziksel olarak çektiğimiz acıyı da.
											Bir şekilde, ebedi tanrı yaşayanların ruhlarına girebiliyor
											ve içimizde çektiğimiz işkenceyi deneyimleyebiliyor olmalı
											Ve eğer bu doğruysa, yine aynı Tanrı insan ruhundaki
											neşe ve coşkuyu da biliyor olmalı.
											Biz ağlayan herkesle birlikte ağlayan
											ve sevinen herkesle birlikte sevinebilen bir Tanrı istiyoruz
									","
											C'est la vérité. Et nous y voilà, mon église à Oxford,
											jumelé avec des évènements qui se sont produits loin de chez nous,
											mais avec notre foi meurtrie.
											Et nous voulons des explications de la part de Dieu.
											Nous demandons une explication de la part de Dieu.
											Certains en ont conclus que nous pouvons seulement croire en un Dieu qui partage notre douleur
											Dans un sens, Dieu doit sentir l'angoisse, le chagrin,
											et la douleur physique que nous ressentons.
											Dans un sens, le Dieu éternel doit être capable de pénêtrer nos âmes d'êtres humains
											et de connaitre notre tourment intérieur.
											Et si c'est vrai, ce Dieu doit également bien connaitre la joie et l'exaltation
											de l'esprit humain.
											Nous voulons un Dieu qui pleure avec ceux qui pleurent,
											et se rejouit avec ceux qui se réjouissent.
									","
											Das stimmt. Und doch sind wir hier, meine Kirche in Oxford,
											halb losgelöst von Ereignissen, die weit weg entfernt geschahen,
											doch mit angeschlagenem Glauben.
											Und wir wollen eine Erklärung von Gott.
											Wir verlangen eine Erklärung von Gott.
											Einige haben geschlussfolgert, dass wir nur an einen Gott glauben können, der unseren Schmerz teilt.
											Irgendwie muss Gott die Pein, den Kummer,
											und den körperlichen Schmerz spüren, den wir spüren.
											In irgendeiner Weise muss der ewige Gott fähig sein, in die menschlichen Seelen zu treten
											und die innere Qual zu erfahren.
											Und wenn das stimmt, dann muss Gott ebenso die Freude und Begeisterung
											des menschlichen Geistes kennen.
											Wir wollen einen Gott, der mit den Weinenden weinen,
											und mit den sich Freuenden freuen kann.
									","
											Isto é verdade.
											No entanto, aqui estamos,
a minha igreja em Oxford,
											meio desligada de acontecimentos
que ocorreram há já tanto tempo,
											mas com a nossa fé beliscada.
											Queremos uma explicação de Deus.
											Exigimos uma explicação de Deus.
											Há quem conclua que só podemos
crer num Deus que partilhe a nossa dor.
											De algum modo, Deus tem que sentir
a angústia, o sofrimento
											e a dor física que sentimos.
											De algum modo, o Deus Eterno
											tem que poder entrar nas almas
dos seres humanos
											e experimentar o seu tormento.
											E, se isto é verdade, Deus também
tem que conhecer a alegria e exaltação
											do espírito humano.
											Queremos um Deus que possa chorar
com aqueles que choram
											e se regozije com aqueles
que se regozijam.
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											This seems to me both a deeply moving and a convincing re-statement
											of Christian belief about God.
											For hundreds of years, the prevailing orthodoxy, the accepted truth,
											was that God the Father, the Creator, is unchanging
											and therefore by definition cannot feel pain or sadness.
											Now the unchanging God feels a bit cold and indifferent to me.
											And the devastating events of the 20th century
											have forced people to question the cold, unfeeling God.
											The slaughter of millions in the trenches and in the death camps
											have caused people to ask, ""Where is God in all this?
											Who is God in all this?""
									","
											Esto a mi me parece, en dos formas a la ves, profundamente conmovedora y una declaración convincente
											de la creencia cristiana acerca de Dios.
											Por cientos de años, la ortodoxia prevaleciente, la verdad aceptada
											era que Dios el Padre, el Creador, es inmutable
											y entonces por definición no puede sentir pena o tristeza.
											Ahora el Dios inmutable se siente un poco frio e indiferente para mi gusto.
											Y los eventos devastadores del siglo 20
											ha hecho que la gente se cuestione el Dios frío e insensible.
											La masacre de millones en las trincheras y en los campos de concentración
											ha hecho que la gente se pregunte, ¿dónde esta Dios con todo esto?
											¿Quién es Dios en todo esto?
									","
											Bu bence, Hristiyanların Tanrı ile ilgili inançlarını hem derinden etkileyen
											hemde bu konuda onları ikna eden yeniden şekillenmiş bir ifade.®
											Yüzlerce yıl boyunca, ortodoksluğun hüküm sürdüğü dönemler boyu, kabul gören gerçek
											Baba Tanrı, yaratıcı, değişmeden kalmıştır
											ve bu sebeple de tanımlanmış şekliyle acı veya mutsuzluk hissedemez.
											Şimdi, bu hiç değişmeyen Tanrı bana biraz soğuk ve kayıtsız geliyor
											Ve 20. yüzyılın yıkıcı olayları
											insanları bu soğuk ve hissiz Tanrı'yı sorgulamaya itmiştir.
											Ölüm kamplarında ve hendeklerde milyonların kıyıma uğraması
											insanların ""Tanrı bütün bu olayların neresinde"" sorusunu sormasına neden oldu
											Bütün bunların içindeki Tanrı kim?
									","
											Il me semble que c'est, en même temps, un profond changement et un réajustement convaincant
											de la croyance Chrétienne sur Dieu
											Pendant des centaines d'années, l'orthodoxie en vigueur, la vérité acceptée,
											était que Dieu le Père, le Créateur, est immuable
											et donc, par définition, ne peut pas ressentir la douleur ou la tristesse.
											Maintenant, le dieu immuable me parait un peu froid et indifférent.
											Et les évènements désastreux du 20ème siècle
											ont amené les gens à questionner le Dieu froid et insensible.
											Le massacre de millions de gens dans les tranchées et dans les camps de la mort
											ont amené les gens à se demander, où est Dieu dans tout cela ?
											Qui est Dieu dans tout cela?
									","
											Dies scheint mir eine tief bewegende und überzeugende Neuerklärung
											des christlichen Glaubens über Gott zu sein.
											Für hunderte von Jahren war die vorherrschende Orthodoxie, die anerkannte Wahrheit,
											dass Gott der Vater, der Schöpfer, unveränderlich ist
											und darum per definitionem keinen Schmerz, keine Traurigkeit empfinden kann.
											Diesen Gott empfinde ich nun als ein wenig kalt und gleichgültig.
											Und die verheerenden Ereignisse des 20. Jahrhunderts zwangen die Menschen dazu,
											diesen kalten, gefühllosen Gott in Frage zu stellen.
											Das Abschlachten von Millionen in den Schützengräben und Todeslagern
											haben die Menschen dazu veranlasst zu fragen: Wo ist Gott in all diesem?
											Wer ist Gott in all diesem?
									","
											Isto parece-me uma reformulação
profundamente comovente e convincente
											da crença cristã em Deus.
											Durante centenas de anos, a ortodoxia
predominante, a verdade aceite
											era que Deus Pai, o Criador,
é imutável
											e, portanto, por definição, 
não sentia dor nem tristeza.
											Hoje, o Deus imutável parece-me
um pouco frio e indiferente.
											Os acontecimentos devastadores
do século XX
											forçaram as pessoas a questionar
o Deus frio, insensível.
											A carnificina de milhões nas trincheiras
e nos campos de morte
											fizeram as pessoas perguntar:
""Onde está Deus em tudo isto?""
											""Quem é Deus em tudo isto?""
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											And the answer was, ""God is in this with us,
											or God doesn't deserve our allegiance anymore.""
											If God is a bystander, observing but not involved,
											then God may well exist, but we don't want to know about Him.
											Many Jews and Christians now feel like this, I know.
											And I am among them.
									","
											Y la respuesta fue, ""Dios está en esto con nosotros,
											o Dios no merece más nuestra lealtad""
											Si Dios es un testigo, que observa pero que no se involucra,
											entonces Dios puede muy bien existir, pero no queremos saber sobre él.
											Muchos judíos y cristianos ahora se sienten así, lo sé.
											Estoy entre ellos.
									","
											Ve cevap şuydu; ""Tanrı tüm bu olan bitende bizimle beraber
											veya Tanrı bizim bağlılığımızı artık hak etmiyor""
											Eğer Tanrı sadece durup olayları izleyense ve olaylara dahil değilse,
											o zaman Tanrı elbette var olabilir ama biz onu tanımak istemiyoruz
											Pek çok Yahudi ve Hristiyanın böyle hissettiğini biliyorum
											Ve bende onların arasındayım
									","
											Et la réponse à été, "" Dieu est avec nous,
											ou Dieu ne mérite plus notre dévouement""
											Si Dieu est un spectateur, observant mais pas impliqué,
											alors Dieu peut bien exister, mais nous ne voulons pas connaitre son existence.
											Je sais que beaucoup de juifs et de chrétiens ont maintenant ce sentiment.
											Et j'en fais partie.
									","
											Und die Antwort war: ""Entweder ist Gott in all diesem mit uns,
											oder Gott verdient unsere Gefolgschaft nicht mehr.""
											Wenn Gott ein Schaulustiger ist, beobachtend aber nicht betroffen,
											dann mag Gott durchaus existieren, aber wir wollen nichts von ihm wissen.
											Ich weiß, viele Juden und Christen heute empfinden das so.
											Und ich bin einer davon.
									","
											A resposta era: 
""Deus está nisto connosco.""
											ou ""Deus já não merece
a nossa fidelidade"".
											Se Deus é apenas espetador,
observando sem se envolver,
											então, mesmo que Deus exista,
não queremos saber d'Ele.
											Eu sei que muitos judeus e cristãos
sentem isto hoje.
											E eu estou entre eles.
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											So we have a suffering God —
											a God who is intimately connected with this world and with every living soul.
											I very much relate to this idea of God.
											But it isn't enough. I need to ask some more questions,
											and I hope they are questions that you will want to ask, as well,
											some of you.
									","
											Entonces tenemos un Dios que sufre.
											Un Dios que está intimamente conectado a este mundo, y a toda alma viviente.
											Yo me identifico a esta idea de Dios.
											Pero no es suficiente. Necesito hacer más preguntas,
											y espero que sean las preguntas que también quisieran preguntar,
											algunos de ustedes.
									","
											Yani zarar görmüş bir Tanrı'mız var.
											Bu dünya ve yaşayan her bir ruh ile çok yakın bağlantısı olan bir Tanrı.
											Ben kesinlikle böyle bir Tanrı fikrine bağlıyım
											Ama bu yeterli değil. Başka sorular da sormam lazım,
											ve bunların sizlerin de soruları olmasını umud ediyorum
											en azından bazılarınızın
									","
											Nous avons donc un Dieu souffrant.
											Un Dieu qui est intimement connecté avec ce monde, et avec toutes les âmes vivantes.
											Je suis très proche de cette idée de Dieu.
											Mais ce n'est pas assez. J'ai besoin de poser plus de questions.
											et j'espère également que certains d'entre vous souhaiteraient poser ces questions.
											.
									","
											Wir haben also einen leidenden Gott.
											Ein Gott, der auf intime Weise mit dieser Welt und jeder lebendigen Seele verbunden ist.
											Ich fühle mich dieser Vorstellung von Gott sehr verbunden.
											Aber das ist nicht genug. Ich muss einige weitere Fragen stellen,
											und ich hoffe es sind welche, die auch Sie,
											oder einige von Ihnen, stellen möchten.
									","
											Portanto, temos um Deus que sofre,
											um Deus que está intimamente ligado
a este mundo e a todas as almas vivas.
											Adiro totalmente a esta ideia de Deus.
											Mas só isso não chega, preciso
de fazer mais perguntas
											e espero que sejam perguntas
que vocês também querem fazer,
											pelo menos alguns de vocês.
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											Over the last few weeks I have been struck by the number of times
											that words in our worship have felt a bit inappropriate, a bit dodgy.
											We have a pram service on Tuesday mornings for mums and their pre-school children.
											And last week we sang with the children one of their favorite songs,
											""The Wise Man Built His House Upon the Rock.""
											Perhaps some of you know it. Some of the words go like this:
											""The foolish man built his house upon the sand /
											And the floods came up / And the house on the sand went crash.""
											Then in the same week, at a funeral,
											we sang the familiar hymn ""We Plow the Fields and Scatter,""
											a very English hymn.
											In the second verse comes the line, ""The wind and waves obey Him.""
											Do they? I don't feel we can sing that song again in church,
											after what's happened.
									","
											Las semanas pasadas me llamó la atención la cantidad de veces
											que las palabras de nuestro culto se sintieron un poco inapropiadas, desubicadas.
											Tenemos un servicio los martes a la mañana para monjas y sus chicos en prescolar.
											Y la semana pasada cantamos con los chicos una de sus canciones favoritas,
											""El hombre sabio construyó su casa sobre las rocas"".
											Quizás algunos de ustedes la conocen. Algunas de las palabras son:
											""El hombre tonto construyó su casa sobre la arena /
											y las inundaciones subieron / y la casa en la arena se destruyó"".
											Luego en la misma semana, en un funeral,
											cantamos un himno familiar ""aramos los campos y nos dispersamos""
											un himno inglés muy popular.
											En el segundo verso viene una línea ""El viento y las olas le obedecen"".
											¿Lo hacen? No siento que podamos cantar esa canción otra vez en la iglesia,
											luego de lo sucedido.
									","
											Son birkaç hafta içinde ibadetimiz sırasında pek çok defa
											kelimelerimin uygunsuz, şüpheli kaçtığı hissiyle sarsıldım.
											Salı sabahları anneler ve onların okul öncesi çağı çocukları için servisimiz var.
											Geçen hafta çocuklarla onların en favori şarkılarından birini söylüyorduk.
											""Evini kayaların üstüne inşa eden bilge adam""
											Belki bazılarınız biliyordur. Bazı sözleri şöyle devam eder;
											""Akılsız adam evini kumun üstüne inşa etti/
											Ve sular yükseldi/Ve kumların üstündeki evini yıktı""
											Sonra aynı hafta, bir cenazede
											benzer bir ilahiyi söyledik ""Biz tarlaları sürdük ve serptik""
											Oldukça İngiliz bir ilahidir.
											İkinci kıtada şu mısra geliyor ""Rüzgar ve dalgalar ona itaat eder""
											Öyle mi? Bu şarkıyı artık kilisede söyleyebileceğimizi sanmıyorum
											bütün o olan bitenden sonra...
									","
											Ces dernière semaines, j'ai été frappé pas le nombre de fois
											ou les mots dans nos offices ont semblés légèrement inappropriés, un peu suspects
											Nous avons un ""service poussette"" le mardi matin pour les mères et leurs enfants de maternelle
											La semaine dernière nous avons chanté, avec les enfants, une de leur chanson favorite,
											""L'homme sage a construit sa maison sur le rocher""
											Peut-être certains d'entre vous la connaissent. Les paroles donnent cela :
											""L'homme insensé a bâti sa maison sur le sable/
											les torrents sont venus/Et la maison sur le sable s'est ecroulée""
											Puis la même semaine, à des funérailles,
											nous avons chanté l'hymne connu ""Nous avons labouré les champs et semé,""
											un chant très anglais.
											Dans le second couplet les lignes suivantes sont chantées, ""Le vent et les vagues lui obéissent""
											Vraiment? Je ne crois pas que nous pouvons chanter de nouveau cette chanson à l'eglise,
											aprés ce qu'il s'est produit.
									","
											In den letzten paar Wochen war ich getroffen, wie oft die Worte
											in unserer Anbetung sich etwas unpassend, etwas heikel angefühlt haben.
											Wir haben jeden Dienstagmorgen einen Kindergottesdienst für Mamas mit ihren Vorschulkindern.
											Und letzte Woche sangen wir mit den Kindern eines ihrer Lieblingslieder,
											""Der Kluge baut sein Haus auf Felsengrund"".
											Vielleicht kennen es einige von Ihnen. Ein paar Zeilen gehen wie so:
											""Ein Narr aber hat auf Sand gebaut /
											Und die Flut steigt hoch / Und das Haus auf dem Sand fällt um"".
											Dann, in derselben Woche bei einer Beerdigung,
											sangen wir den bekannten Choral ""Wir pflügen und wir streuen"",
											ein sehr englischer Choral.
											In der zweiten Strophe kommt die Zeile ""Wind und Wellen gehorchen ihm"".
											Tun sie das? Ich glaube nicht, dass wir dieses Lied, nach dem was geschah,
											wieder in der Kirche singen können.
									","
											Nas últimas semanas, tenho ficado
chocado com o número de vezes
											que as palavras na nossa adoração
parecem pouco adequadas, duvidosas.
											Temos um serviço às terças de manhã,
para mães e filhos em idade pré-escolar.
											A semana passada,
cantámos com as crianças
											uma das canções preferidas delas:
											""O homem sábio construiu a sua casa
sobre um rochedo"".
											Talvez a conheçam.
Algumas das frases são assim:
											""O homem imprudente construiu
a sua casa sobre a areia,
											""Vieram as cheias
E a casa na areia desabou"".
											Depois, na mesma semana,
num funeral,
											cantámos o conhecido hino
""Lavramos os campos e espalhamo-nos"",
											um hino bem inglês.
											No segundo verso, aparece:
""O vento e as ondas obedecem-Lhe"".
											Obedecem? Acho que não podemos
voltar a cantar esta canção na igreja,
											depois do que aconteceu.
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											So the first big question is about control.
											Does God have a plan for each of us? Is God in control?
											Does God order each moment? Does the wind and the waves obey Him?
											From time to time,
											one hears Christians telling the story of how God organized things for them,
											so that everything worked out all right —
											some difficulty overcome, some illness cured, some trouble averted,
											a parking space found at a crucial time.
											I can remember someone saying this to me,
											with her eyes shining with enthusiasm at this wonderful confirmation of her faith
											and the goodness of God.
									","
											Entonces la primera gran pregunta es acerca del control.
											¿Tiene Dios un plan para cada uno de nosotros? ¿Esta Dios en control?
											¿Dios ordena cada momento? ¿Le obedecen el viento y las olas?
											De tiempo en tiempo,
											uno escucha a los cristianos contar la historia de cómo Dios organiza las cosas para ellos,
											parar que todo termine saliendo bien.
											Alguna dificultad superada, alguna enfermedad curada, algún problema evitado,
											un lugar para estacionar encontrado en un momento crucial.
											Puedo recordar a alguien diciendome esto,
											con sus ojos brillantes y llenos de entusiasmo ante esta grandiosa confirmación de su fe
											y la bondad de Dios.
									","
											Yani, ilk büyük soru kontrol ile ilgili.
											Tanrı'nın hepimiz için ayrı ayrı planları mı var? Kontrol Tanrı'da mı?
											Her dakikayı Tanrı mı düzenliyor? Rüzgar ve dalgalar ona itaat mi ediyor?
											Zaman zaman
											Hristiyanların kendileri için şeyleri nasıl organize ettiğine dair bir hikaye duyarız
											yani herşey iyi sonuçlanmıştır.
											Bazı zorluklar atlatılmış, bazı hastalıklar iyileşmiş, bazı belalar engellenmiş
											can alıcı bir zamanda bir park yeri bulunmuş
											Birisinin bana bunu söylediğini anımsıyorum,
											inancının onaylanmasından ve Tanrı'nın iyiliğinden dolayı
											gözleri heyecanla parlıyordu
									","
											Ainsi, la première grande question porte sur le contrôle.
											Dieu a-t-il un projet pour chacun de nous? Dieu est-il aux manettes ?
											Dieu commande-t-il chaque instant? Le vent et les vagues lui obéissent-ils ?
											Parfois,
											on entend des chrétiens racontant comment Dieu à organisé les choses pour eux,
											faisant en sorte que tout se passe bien.
											une difficulté surmontée, une maladie guérie, un problème évité,
											une place de parking trouvée à un moment crucial.
											Je me souviens quelqu'un me disant ça,
											avec ses yeux brillants d'enthouisasme à la vue de cette merveilleuse confirmation de sa foi
											et de la bonté de Dieu.
									","
											Die erste große Frage geht also um Kontrolle.
											Hat Gott einen Plan für jeden von uns? Hat Gott die Kontrolle?
											Ordnet Gott jeden Moment an? Gehorchen ihm der Wind und die Wellen?
											Von Zeit zu Zeit
											hört man Christen erzählen, wie Gott für sie Dinge organisierte,
											damit alles für sie gut lief.
											Schwierigkeiten überwunden, Krankheiten geheilt, Unglück abgewehrt,
											einen Parkplatz zum entscheidenden Zeitpunkt gefunden.
											Ich kann mich an jemanden erinnern, die mir das erzählte,
											mit vor Enthusiasmus leuchtenden Augen angesichts der Bestätigung ihres Glaubens
											und der Güte Gottes.
									","
											Assim, a primeira pergunta importante
é sobre o controlo.
											Deus tem um plano para cada um de nós?
Deus controla?
											Deus comanda cada momento?
											O vento e as ondas obedecem-Lhe?
											De vez em quando,
ouvimos cristãos contar a história
											de como Deus
organizou as coisas para eles,
											de modo a que tudo
funcionasse bem
											- uma dificuldade ultrapassada,
uma doença curada, um problema evitado,
											um lugar de estacionamento encontrado
numa altura apertada.
											Lembro-me de uma pessoa
me dizer estas coisas
											com os olhos brilhantes de entusiasmo
											por esta maravilhosa confirmação da sua fé
											e da bondade de Deus.
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
											But if God can or will do these things —
											intervene to change the flow of events —
											then surely he could have stopped the tsunami.
											Do we have a local God who can do little things like parking spaces,
											but not big things like 500 mile-per-hour waves?
											That's just not acceptable to intelligent Christians,
											and we must acknowledge it.
											Either God is responsible for the tsunami,
											or God is not in control.
									","
											Pero si Dios puede y va a hacer estas cosas —
											intervenir para cambiar el flujo de los eventos —
											entonces seguramente el pudo haber detenido el tsunami.
											¿Tenemos una versión de Dios local que puede hacer pequeñas cosas como lugares para estacionar,
											pero no cosas grandes como olas de 500 millas por hora?
											Eso no es aceptable como cristianos inteligentes
											y debemos reconocerlo.
											O Dios es responsable por el tsunami,
											o Dios no está en control.
									","
											Fakat eğer Tanrı bunları yapabiliyor veya yapacaksa
											olayların akışına müdahele edip değiştirebiliyorsa
											o zaman kesinlikle tsunamiyi de durdurabilirdi.
											Park yeri bulmak gibi küçük işler yapan, sınırlı bir Tanrı'mız mı var,
											ama saatte 500 mil hızla giden dalgalar gibi büyük işler hariç
											Bu akıllı Hristiyanlar için kabul edilebilir bir şey değil,
											ve bizler bunu onaylamak zorundayız.
											Ya Tanrı tsunamiden sorumlu
											yada olayları yönlendiren Tanrı değil.
									","
											Mais si Dieu peut et veut faire ces choses —
											s'interposer pour changer le cours des évènements —
											alors il aurait surement pu stopper le tsunami.
											A-t-on un Dieu local qui peut faire de petites choses comme des places de parking,
											mais pas de grandes choses comme des vagues lancées à 800 km/h?
											C'est juste inacceptable pour des chrétiens intelligents,
											et nous devons le reconnaître.
											Soit Dieu est responsable du tsunami,
											soit Dieu n'est pas au contrôle.
									","
											Aber wenn Gott diese Dinge tun kann oder wird -
											eingreifen um den Lauf der Ereignisse zu verändern -
											hätte er sicher den Tusnami aufhalten können.
											Haben wir einen lokalen Gott, der kleine Dinge wie Parkplätze machen kann,
											aber keine großen, wie 800km/h-Wellen?
											Das ist für intelligente Christen einfach unannehmbar,
											und wir müssen das anerkennen.
											Entweder ist Gott für den Tsunami verantwortlich
											oder Gott hat keine Kontrolle.
									","
											Mas, se Deus pode ou quer
fazer estas coisas
											- intervir para alterar
o fluxo dos acontecimentos -
											então certamente podia
ter impedido o ""tsunami"".
											Teremos um Deus local
que consegue fazer pequenas coisas,
											como lugares de estacionamento
											mas não faz coisas importantes
como ondas a 800 km/hora?
											Isso não é aceitável
para cristãos inteligentes
											e temos que o reconhecer.
											Ou Deus é responsável pelo ""tsunami""
											ou então, Deus não controla.
									",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
"
","
","
","
","
","
",Why would God create a tsunami?,Tom Honey,19:32,"God,culture,disaster relief,global issues,natural disaster,philosophy,religion"
