en,es,tr,title,speaker,duration,tags
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											The world is getting noisier.
											We've gone from boomboxes
											to Walkmen to portable CD players
											to iPods
											to any song we want, whenever we want it.
											We've gone from the four
television channels of my childhood
											to the seeming infinity
of cable and streaming.
											As technology moves us faster and faster
through time and space,
											it seems to feel like story
is getting pushed out of the way,
											I mean, literally pushed out
of the narrative.
											But even as our engagement
with stories change,
											or the trappings around it morph from book
to audio to Instagram to Snapchat,
											we must remember our finger
beneath the words.
											Remember that story,
regardless of the format,
											has always taken us to places
we never thought we'd go,
											introduced us to people
we never thought we'd meet
											and shown us worlds
that we might have missed.
											So as technology keeps moving
faster and faster,
											I am good with something slower.
											My finger beneath the words
has led me to a life of writing books
											for people of all ages,
											books meant to be read slowly,
											to be savored.
									","
											El mundo se está volviendo más ruidoso.
											Hemos pasado de radiocasetes,
											walkman, reproductores de CD portátiles
											a los iPods
											para oír cualquier canción
que queramos, cuando queramos.
											Hemos pasado de 
los cuatro canales de TV de mi infancia,
											al cable de aparente transmisión infinita.
											A medida que la tecnología nos mueve más 
y más rápido a través de tiempo y espacio,
											parece que el relato está desapareciendo.
											Quiero decir, literalmente
es expulsado de la narrativa.
											Pero incluso cuando nuestro compromiso 
con las historias cambia,
											o las trampas a su alrededor cambian 
de libro a audio, de Instagram a Snapchat,
											debemos recordar 
nuestro dedo debajo de las palabras.
											Recuerden esa historia, 
independientemente del formato,
											siempre nos ha llevado a lugares 
a los que nunca pensamos ir,
											nos presentó a personas 
que nunca pensamos que conoceríamos
											y nos mostró mundos 
que podríamos haber perdido.
											Y, a medida que la tecnología 
se mueve cada vez más rápido,
											me siento bien con algo más lento.
											Mi dedo bajo las palabras me ha llevado
a una vida dedicada a escribir libros,
											para personas de todas las edades,
											libros destinados a ser leídos lentamente,
											para saborear.
									","
											Taşınabilir kasetçalardan
											Walkman'e, taşınabilir CD çalara,
											iPod'lara,
											istediğimiz herhangi bir şarkıya
ne zaman istersek ulaştık.
											Çocukluğumdaki dört kanallı televizyondan
											görünüşte sonsuz kablo 
ve veri akışına ulaştık.
											Teknoloji zaman ve uzay boyunca
daha hızlı ilerlememizi sağladıkça
											hikâyeler yoldan
çıkarılıyor gibi görünüyor.
											Kelimenin tam anlamıyla 
anlatıdan çıkarılıyor demek istiyorum.
											Ama hikâyelerle olan 
meşguliyetimiz değişse bile
											ya da kitaptan sese,
Instagram'dan Snapchat'e değişse bile
											kelimelerin altındaki 
parmağımızı hatırlamalıyız.
											Hikâyenin, formatı ne olursa olsun,
											asla gidemeyeceğimizi düşündüğümüz 
yerlere bizi her zaman götürdüğünü,
											asla tanışmayı beklemediğimiz 
insanlarla bizi tanıştırdığını
											ve kaçırmış olabileceğimiz dünyaları
bize gösterdiğini hatırlayın.
											Bu yüzden teknoloji çok daha hızlı 
ilerlemeye devam etse de
											ben daha yavaş bir şeyle iyiyim.
											Kelimelerin altındaki parmağım
											her yaştan insan için
kitap yazdığım bir hayata götürdü,
											kitaplar yavaş yavaş okunmak içindir,
											tadını çıkarmak içindir.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											My love for looking deeply
and closely at the world,
											for putting my whole self into it,
and by doing so,
											seeing the many, many
possibilities of a narrative,
											turned out to be a gift,
											because taking my sweet time
											taught me everything
I needed to know about writing.
											And writing taught me everything
I needed to know about creating worlds
											where people could be seen and heard,
											where their experiences
could be legitimized,
											and where my story,
read or heard by another person,
											inspired something in them
that became a connection between us,
											a conversation.
											And isn't that what this is all about —
											finding a way, at the end of the day,
to not feel alone in this world,
											and a way to feel like
we've changed it before we leave?
											Stone to hammer, man to mummy,
											idea to story —
and all of it, remembered.
									","
											Mi amor por mirar profundamente 
y de cerca el mundo,
											por poner todo mi ser en ello, 
y al hacerlo,
											viendo las muchas, 
muchas posibilidades de una narrativa,
											resultó ser un regalo
											porque el tomarme mi dulce tiempo
											me enseñó todo lo que necesitaba
saber sobre la escritura.
											Y la escritura me enseñó todo lo que
necesitaba saber sobre creación de mundos
											donde la gente podía ser vista y escuchada
											donde sus experiencias 
podrían verse legitimadas,
											y donde mi historia, 
leída o escuchada por otra persona,
											inspiró algo en ellos que se convirtió
en una conexión entre nosotros,
											en una conversación.
											¿Y no es eso de lo que se trata todo esto?
											De encontrar una manera, al final, 
de no sentirnos solos en este mundo,
											y una manera de sentir que lo hemos 
cambiado algo antes de dejar esta vida.
											De piedra a martillo, 
de hombre a momia,
											de idea a historia, 
y todo esto recordado.
									","
											Dünyaya derinden 
ve yakından bakma arzumun,
											tüm benliğimi buna adamanın
											ve böyle yaparak bir hikâyenin 
birçok olasılığını görmenin
											aslında bir hediye olduğu ortaya çıktı
											çünkü acele etmemek
											bana yazmak hakkında bilmem 
gereken her şeyi öğretti
											ve yazmak bana dünyalar yaratmak hakkında
bilmem gereken her şeyi öğretti,
											insanların görülebildiği 
ve duyulabildiği dünyalar,
											deneyimlerinin onaylandığı dünyalar
											ve hikâyemin başka biri tarafından
okunduğu ve duyulduğu dünyalar,
											aramızda bir bağ yaratan 
bir şeye ilham veren,
											bir sohbete ilham veren dünyalar.
											Tüm mesele de bu değil mi —
											günün sonunda bu dünyada 
yalnız hissetmemenin bir yolunu bulmak
											ve ayrılmadan önce dünyayı değiştirmiş 
gibi hissetmenin bir yolunu bulmak.
											Taştan çekice, insandan mumyaya,
											fikirden hikâyeye —
ve hepsinin hatırlanması.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											Sometimes we read
to understand the future.
											Sometimes we read to understand the past.
											We read to get lost, to forget
the hard times we're living in,
											and we read to remember
those who came before us,
											who lived through something harder.
											I write for those same reasons.
									","
											A veces leemos para entender el futuro.
											A veces leemos para entender el pasado.
											Leemos para perdernos, para olvidar 
los tiempos difíciles en los que vivimos,
											y leemos para recordar 
a los que vinieron antes que nosotros,
											quienes vivieron algo más difícil.
											Escribo por esas mismas razones.
									","
											Bazen geleceği anlamak için okuruz.
											Bazense geçmişi anlamak için.
											Kaybolmak, yaşadığımız 
zor zamanları unutmak
											ve daha zor şeyleri görüp geçiren bizden
önce gelenleri hatırlamak için okuruz.
											Ben de aynı nedenlerden dolayı yazıyorum.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											Before coming to Brooklyn, my family
lived in Greenville, South Carolina,
											in a segregated neighborhood
called Nicholtown.
											All of us there were
the descendants of a people
											who had not been allowed
to learn to read or write.
											Imagine that:
											the danger of understanding
how letters form words,
											the danger of words themselves,
											the danger of a literate people
and their stories.
											But against this backdrop
of being threatened with death
											for holding onto a narrative,
											our stories didn't die,
											because there is yet another story
beneath that one.
											And this is how it has always worked.
											For as long as we've been communicating,
											there's been the layering
to the narrative,
											the stories beneath the stories
and the ones beneath those.
											This is how story has and will
continue to survive.
									","
											Antes de venir a Brooklyn, mi familia 
vivía en Greenville, Carolina del Sur,
											en un barrio segregado llamado Nicholtown.
											Todos nosotros éramos
descendientes de un pueblo
											a quienes no se les permitió 
aprender a leer o escribir.
											Imaginen eso:
											el peligro de entender 
cómo las letras forman palabras,
											el peligro de las palabras mismas,
											el peligro de un pueblo alfabetizado 
y de sus historias.
											Pero en este contexto 
de ser amenazado de muerte
											por aferrarse a una narrativa,
											nuestras historias no murieron,
											porque hay otra historia debajo de esa.
											Y así es como siempre ha funcionado.
											Durante el tiempo que
nos hemos estado comunicando,
											ha habido capas en la narrativa,
											las historias debajo de las historias
y las que están debajo de esas.
											Así es como la historia ha sobrevivido
y seguirá sobreviviendo.
									","
											Brooklyn'e gelmeden önce ailem 
Nicholtown denen dışlanmış bir semtte
											Greenville, Güney Carolina'da yaşardı.
											Hepimiz okuma yazmayı öğrenmesine
izin verilmemiş bir kişinin torunlarıydık.
											Hayal edin:
											Harflerin kelimeleri nasıl 
oluşturduğunu anlamanın tehlikesi,
											kelimenin kendisinin tehlikesi,
											ümmi insanların
ve hikâyelerinin tehlikesi.
											Ancak bir hikâyeye tutunduğumuzdan dolayı
ölümle tehdit edilmenin bu temeline karşı
											hikâyelerimiz ölmedi
											çünkü onun altında 
başka bir hikâye daha var
											ve bu, her zaman böyleydi.
											İletişim kurduğumuz sürece
											anlatılar arasında katmanlar var,
											hikâyelerin altındaki hikâyeler
ve onların altındakiler.
											Bu şekilde hikâyeler hep hayatta kaldı
ve hayatta kalmaya da devam edecek.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											As I began to connect the dots
that connected the way I learned to write
											and the way I learned to read
											to an almost silenced people,
											I realized that my story was bigger
and older and deeper
											than I would ever be.
											And because of that, it will continue.
									","
											Conforme comencé a conectar
la forma en que aprendí a escribir
											y a leer
											con un pueblo casi silenciado,
											me di cuenta de que mi historia era 
más grande, más antigua y más profunda
											de lo que yo podría haber sido.
											Y por eso, continuará.
									","
											Yazmayı ve okumayı öğrenme şeklimle
neredeyse susturulmuş insanlar arasında
											bağlantı kurmaya başladıkça
											hikâyemin benim olduğumdan daha büyük, 
yaşlı ve derin olduğun fark ettim.
											Bu yüzden devam edecek.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											Among these almost-silenced people
											there were the ones
who never learned to read.
											Their descendants, now generations
out of enslavement,
											if well-off enough,
											had gone on to college,
grad school, beyond.
											Some, like my grandmother and my siblings,
seemed to be born reading,
											as though history
stepped out of their way.
											Some, like my mother, hitched onto
the Great Migration wagon —
											which was not actually a wagon —
											and kissed the South goodbye.
									","
											Entre estas personas casi silenciadas
											hubo quienes nunca aprendieron a leer.
											Sus descendientes, ahora 
generaciones libres de la esclavitud,
											si son lo suficientemente ricos
											han ido a la universidad, 
a la escuela de posgrado y más.
											Algunos, como mi abuela y mis hermanos, 
parecían haber nacido leyendo,
											como si la historia
se hubiera apartado de su camino.
											Algunos, como mi madre, se subieron 
al tren de la Gran Migración,
											que en realidad no era un tren,
											y se despidieron del sur con un beso.
									","
											Bu neredeyse susturulmuş insanlar arasında
											hiç okumayı öğrenmemiş insanlar vardı.
											Onların torunları, esaretin nesilleri
											yeteri kadar varlıklı olsalardı
											üniversiteye gidebilirler,
lisansüstü eğitimi alabilirlerdi.
											Büyükannem ve kardeşlerim gibi bazıları 
okumak için doğmuş gibi görünüyorlar,
											sanki tarihleri yollarından çekilmiş gibi.
											Annem gibi bazıları da
Büyük Göç vagonuna bindi —
											aslında bir vagon da değildi —
											ve Güney'e veda etti.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											But here is the story within that story:
											those who left and those who stayed
											carried with them
the history of a narrative,
											knew deeply that writing it down wasn't
the only way they could hold on to it,
											knew they could sit on their porches
or their stoops at the end of a long day
											and spin a slow tale for their children.
											They knew they could sing their stories
through the thick heat of picking cotton
											and harvesting tobacco,
											knew they could preach their stories
and sew them into quilts,
											turn the most painful ones
into something laughable,
											and through that laughter,
exhale the history a country
											that tried again and again and again
											to steal their bodies,
											their spirit
											and their story.
									","
											Pero aquí está la historia 
dentro de esa historia:
											los que se fueron y los que se quedaron
											llevaron consigo 
la historia de una narrativa.
											Sabían en lo profundo que escribirla 
no era la única forma de conservarla.
											Sabían que podían sentarse en sus porches 
o sus escaleras al final de un largo día
											y contar un cuento lento a sus hijos.
											Sabían que podían cantar sus historias 
bajo el intenso calor recogiendo algodón
											y cosechando tabaco.
											Sabían que podían predicar 
sus historias y coserlas en colchas,
											convirtiendo las más dolorosas 
en algo risible,
											y a través de esa risa, 
contar la historia de un país
											que intentó una y otra vez
											robar sus cuerpos,
											su espíritu
											y su historia.
									","
											İşte hikâyenin içinde hikâye:
											Kalanlar ve gidenler bir hikâyenin 
tarihini yanlarında taşıdılar,
											yazıya geçirmenin ona tutunmanın tek yolu
olmadığını içten içe biliyorlardı,
											uzun bir günün sonunda verandada oturup
											çocuklarına bir hikâye 
anlatabileceklerini biliyorlardı.
											Pamuk toplarken veya tütün biçerken
											bunaltıcı bir sıcakta hikâyelerini 
anlatabileceklerini biliyorlardı,
											hikâyelerinden öğüt verebileceklerini
ve onları yorganlara işleyebileceklerini,
											en acı dolu olanları komik bir şeye 
dönüştürebileceklerini
											ve o kahkahalar ile
											vücutlarını, ruhlarını ve hikâyelerini
											tekrar tekrar çalmaya çalışan bir ülkenin
tarihini aktarabileceklerini biliyorlardı.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
											So as a child, I learned
to imagine an invisible finger
											taking me from word to word,
											from sentence to sentence,
											from ignorance to understanding.
									","
											Y, de niña, aprendí a imaginar 
un dedo invisible
											que me llevaba de palabra en palabra
											de oración en oración,
											de la ignorancia a la comprensión.
									","
											Bu yüzden bir çocuk olarak
											beni dünyadan dünyaya, cümleden cümleye,
											cahillikten bilgiye taşıyan görünmez 
bir parmak hayal etmeyi öğrendim.
									",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
"
","
","
",What reading slowly taught me about writing,Jacqueline Woodson,10:54,"books,creativity,writing,literature,language,communication,personal growth,storytelling"
